minimal_pair,paradigm,delta_score_42_childes,delta_score_13_childes,delta_score_30_childes,delta_score_42_wiki,delta_score_13_wiki,delta_score_30_wiki,delta_avg_childes,delta_avg_wiki
"die kleinkinder , die die matrosen vermeiden , denken, das kleinkind , das die matrosen vermeiden , denken",obj_rel_across_anim,0.08617210388183594,0.8216981887817401,-0.6653318405151367,1.7793841361999512,-0.04888153076171875,1.4637479782104474,0.08084615071614643,1.0647501945495599
"das kleinkind , das der matrose mag , spricht, die kleinkinder , die der matrose mag , spricht",obj_rel_across_anim,0.38014698028564453,-0.8046159744262678,0.07067489624023438,0.8422307968139648,0.7749776840209961,0.3558950424194336,-0.11793136596679628,0.6577011744181315
"das kleinkind , das die matrosen mögen , spricht, die kleinkinder , die die matrosen mögen , spricht",obj_rel_across_anim,0.4029502868652308,-0.3418741226196307,0.1895933151245135,0.9285793304443342,0.9229345321655256,0.26304149627685547,0.08355649312337121,0.7048517862955718
"die kleinkinder , die der matrose mag , sprechen, das kleinkind , das der matrose mag , sprechen",obj_rel_across_anim,-0.18739318847656428,0.05417919158935547,-0.48742866516113104,0.7147550582885742,0.5009126663208026,1.8352375030517578,-0.20688088734944662,1.0169684092203781
"die kleinkinder , die die matrosen mögen , sprechen, das kleinkind , das die matrosen mögen , sprechen",obj_rel_across_anim,-0.1840362548828125,0.05099105834961115,-0.3985748291015625,0.6722068786621094,0.3084383010864258,1.7239656448364276,-0.17720667521158795,0.9015369415283209
"das kleinkind , das der matrose vermeidet , spricht, die kleinkinder , die der matrose vermeidet , spricht",obj_rel_across_anim,0.28517627716064453,-0.758946418762207,-0.2777099609375,0.4696979522705078,0.6121482849121094,1.2192916870117188,-0.2504933675130208,0.7670459747314453
"das kleinkind , das die matrosen vermeiden , spricht, die kleinkinder , die die matrosen vermeiden , spricht",obj_rel_across_anim,0.15503978729248225,-0.46188163757323863,0.3749380111694336,0.8222875595092756,1.9685878753662127,0.9650382995605469,0.022698720296225734,1.2519712448120117
"die kleinkinder , die der matrose vermeidet , sprechen, das kleinkind , das der matrose vermeidet , sprechen",obj_rel_across_anim,-0.10556507110595881,0.1662445068359375,-0.15840911865234197,0.9982109069824219,0.9180088043212873,1.8495912551879883,-0.032576560974121094,1.2552703221638992
"die kleinkinder , die die matrosen vermeiden , sprechen, das kleinkind , das die matrosen vermeiden , sprechen",obj_rel_across_anim,-0.24450492858886896,0.3744478225708008,-0.6339864730834961,1.3366403579711914,0.7572422027587891,2.4928226470947266,-0.16801452636718808,1.528901735941569
"das kleinkind , das der matrose mag , arbeitet, die kleinkinder , die der matrose mag , arbeitet",obj_rel_across_anim,0.6078472137451172,-1.2843751907348615,-0.16627216339111683,-0.8968753814697266,-0.05675220489501953,-0.05920696258544922,-0.28093338012695374,-0.33761151631673175
"das kleinkind , das die matrosen mögen , arbeitet, die kleinkinder , die die matrosen mögen , arbeitet",obj_rel_across_anim,0.45017147064208984,-0.7832536697387695,0.11300659179687678,-0.82415771484375,0.5963926315307617,-0.21165561676025213,-0.07335853576660097,-0.14647356669108014
"die kleinkinder , die der matrose mag , arbeiten, das kleinkind , das der matrose mag , arbeiten",obj_rel_across_anim,-0.058669090270996094,1.1107053756713885,-0.24393081665039062,1.6752710342407227,2.6714611053466797,1.5757102966308576,0.2693684895833339,1.97414747873942
"die kleinkinder , die die matrosen mögen , arbeiten, das kleinkind , das die matrosen mögen , arbeiten",obj_rel_across_anim,0.15531635284423473,1.2605581283569336,-0.2563600540161133,1.7123098373413086,1.431333541870119,1.441943168640135,0.386504809061685,1.5285288492838542
"das kleinkind , das der matrose vermeidet , arbeitet, die kleinkinder , die der matrose vermeidet , arbeitet",obj_rel_across_anim,0.48331260681152344,-1.2339563369751012,-0.32524299621581854,-1.2335577011108398,-0.3452663421630895,-0.47434139251708807,-0.3586289087931321,-0.6843884785970058
"das kleinkind , das die matrosen vermeiden , arbeitet, die kleinkinder , die die matrosen vermeiden , arbeitet",obj_rel_across_anim,0.22123050689697266,-1.1759881973266602,0.2523813247680664,-1.0616655349731445,0.7895898818969709,-0.09995651245117188,-0.23412545522054037,-0.1240107218424485
"die kleinkinder , die der matrose vermeidet , arbeiten, das kleinkind , das der matrose vermeidet , arbeiten",obj_rel_across_anim,0.09458446502685725,1.294245719909668,0.2634696960449219,2.436658859252928,2.8257055282592773,2.047358512878416,0.5507666269938157,2.436574300130207
"die kleinkinder , die die matrosen vermeiden , arbeiten, das kleinkind , das die matrosen vermeiden , arbeiten",obj_rel_across_anim,0.15944099426269354,1.7032642364501953,-0.2449016571044922,2.5137338638305664,1.9010782241821271,2.277750015258789,0.5392678578694655,2.2308540344238277
"das kleinkind , das der matrose mag , liegt, die kleinkinder , die der matrose mag , liegt",obj_rel_across_anim,0.4800071716308576,-0.817901611328125,0.29122257232666016,2.0639538764953613,2.1610350608825684,2.0264077186584473,-0.015557289123535748,2.083798885345459
"das kleinkind , das die matrosen mögen , liegt, die kleinkinder , die die matrosen mögen , liegt",obj_rel_across_anim,0.47612953186035334,-0.36878395080566406,0.553611755371092,2.34439754486084,2.636237621307373,1.4698114395141602,0.2203191121419271,2.150148868560791
"die kleinkinder , die der matrose mag , liegen, das kleinkind , das der matrose mag , liegen",obj_rel_across_anim,0.29868316650390625,0.6823358535766602,-0.3980274200439453,2.5169067382812482,1.9941325187683105,1.0625848770141602,0.19433053334554037,1.857874711354573
"die kleinkinder , die die matrosen mögen , liegen, das kleinkind , das die matrosen mögen , liegen",obj_rel_across_anim,0.5462608337402344,0.7251605987548828,-0.4462280273437518,0.9669246673583984,0.5011000633239746,0.8117198944091797,0.27506446838378845,0.7599148750305176
"das kleinkind , das der matrose vermeidet , liegt, die kleinkinder , die der matrose vermeidet , liegt",obj_rel_across_anim,0.3199615478515625,-0.7091012001037598,0.03648853302001953,1.7639446258544913,2.2506861686706534,1.529890537261963,-0.11755037307739258,1.8481737772623692
"das kleinkind , das die matrosen vermeiden , liegt, die kleinkinder , die die matrosen vermeiden , liegt",obj_rel_across_anim,0.0594215393066424,-0.45660400390625,0.7796459197998047,2.692683696746826,3.4510207176208496,2.2038135528564453,0.1274878184000657,2.782505989074707
"die kleinkinder , die der matrose vermeidet , liegen, das kleinkind , das der matrose vermeidet , liegen",obj_rel_across_anim,0.43115615844726385,0.7709054946899396,0.07711029052734553,2.4696149826049805,2.0473899841308594,1.4598650932312012,0.426390647888183,1.9922900199890137
"die kleinkinder , die die matrosen vermeiden , liegen, das kleinkind , das die matrosen vermeiden , liegen",obj_rel_across_anim,0.6735048294067347,0.9600620269775391,-0.36091709136962713,1.6807985305786133,0.6891655921936035,1.6358885765075675,0.42421658833821557,1.3352842330932615
"das kleinkind , das die familie mag , schaukelt, die kleinkinder , die die familie mag , schaukelt",obj_rel_across_anim,-0.36254405975341975,-1.0552330017089862,-0.3440246582031232,2.3947386741638184,-0.13402509689331055,0.4588894844055176,-0.5872672398885097,0.9065343538920084
"das kleinkind , das die familien mögen , schaukelt, die kleinkinder , die die familien mögen , schaukelt",obj_rel_across_anim,-0.3153553009033203,-0.44473838806152344,-0.1470794677734375,1.552526473999027,-0.17852115631103516,1.2750096321105957,-0.30239105224609375,0.8830049832661958
"die kleinkinder , die die familie mag , schaukeln, das kleinkind , das die familie mag , schaukeln",obj_rel_across_anim,0.037261009216308594,0.7567119598388672,-0.2040195465087873,-1.5223150253295898,0.5440979003906214,-0.42485380172729137,0.19665114084879617,-0.46769030888875324
"die kleinkinder , die die familien mögen , schaukeln, das kleinkind , das die familien mögen , schaukeln",obj_rel_across_anim,0.21771907806396307,0.5866537094116229,-0.23618412017822443,-1.3304319381713867,1.135763168334961,-0.8393621444702113,0.18939622243245383,-0.3446769714355457
"das kleinkind , das die familie vermeidet , schaukelt, die kleinkinder , die die familie vermeidet , schaukelt",obj_rel_across_anim,-0.33023357391357244,-1.1940402984619105,-0.5528144836425781,1.7810492515563894,0.16224956512451527,0.8887205123901367,-0.6923627853393537,0.9440064430236804
"das kleinkind , das die familien vermeiden , schaukelt, die kleinkinder , die die familien vermeiden , schaukelt",obj_rel_across_anim,-0.5112791061401349,-0.8379888534545881,-0.035019874572753906,2.2898125648498535,0.39489316940307617,1.417910099029541,-0.4614292780558256,1.367538611094157
"die kleinkinder , die die familie vermeidet , schaukeln, das kleinkind , das die familie vermeidet , schaukeln",obj_rel_across_anim,0.12079620361328303,1.1638507843017578,-0.1691436767578125,-1.6013879776000977,0.42328357696533203,0.29194068908691406,0.37183443705240943,-0.2953879038492839
"die kleinkinder , die die familien vermeiden , schaukeln, das kleinkind , das die familien vermeiden , schaukeln",obj_rel_across_anim,0.21838569641113104,1.2492408752441406,-0.4565391540527344,-1.7815818786621058,0.6516695022583008,-0.7860064506530726,0.33702913920084576,-0.6386396090189592
"das kleinkind , das die familie mag , flüchtet, die kleinkinder , die die familie mag , flüchtet",obj_rel_across_anim,0.3047361373901367,0.5173792839050293,-0.1505227088928187,0.6332182884216309,0.7468972206115705,-0.38959741592407227,0.2238642374674491,0.330172697703043
"das kleinkind , das die familien mögen , flüchtet, die kleinkinder , die die familien mögen , flüchtet",obj_rel_across_anim,0.6133327484130859,0.7791519165039062,0.2462310791015625,1.7926726341247559,0.32740974426269354,0.1562056541442871,0.5462385813395182,0.7587626775105788
"die kleinkinder , die die familie mag , flüchten, das kleinkind , das die familie mag , flüchten",obj_rel_across_anim,-0.20244121551513672,-0.021338462829589844,-0.32802772521972656,3.081343173980713,3.8087573051452654,3.006385326385498,-0.18393580118815103,3.2988286018371586
"die kleinkinder , die die familien mögen , flüchten, das kleinkind , das die familien mögen , flüchten",obj_rel_across_anim,-0.46214771270751953,-0.42633485794067383,-0.5696630477905273,1.294990062713623,2.6907844543457013,1.6371407508850133,-0.48604853947957355,1.8743050893147792
"das kleinkind , das die familie vermeidet , flüchtet, die kleinkinder , die die familie vermeidet , flüchtet",obj_rel_across_anim,-0.30165815353393555,0.07976007461547852,-0.12742185592651012,0.3130545616149867,0.9621391296386719,-1.467627525329588,-0.11643997828165571,-0.06414461135864317
"das kleinkind , das die familien vermeiden , flüchtet, die kleinkinder , die die familien vermeiden , flüchtet",obj_rel_across_anim,-0.013829708099361682,0.22259855270385742,0.3837432861328125,2.1325273513793945,0.33381080627441406,-0.5062675476074201,0.19750404357910276,0.6533568700154628
"die kleinkinder , die die familie vermeidet , flüchten, das kleinkind , das die familie vermeidet , flüchten",obj_rel_across_anim,0.19396400451660156,0.12234163284301758,-0.2244114875793457,2.77362060546875,3.6420354843139666,3.760774612426758,0.030631383260091145,3.392143567403158
"die kleinkinder , die die familien vermeiden , flüchten, das kleinkind , das die familien vermeiden , flüchten",obj_rel_across_anim,0.2104320526123047,0.028223514556884766,-0.5120415687561,1.2732057571411133,2.89774227142334,3.04497718811035,-0.09112866719563684,2.4053084055582676
"das kleinkind , das die familie mag , riecht, die kleinkinder , die die familie mag , riecht",obj_rel_across_anim,0.9259490966796857,-1.0693321228027344,0.7062616348266602,-0.33530426025390625,3.2905311584472656,-1.075869560241701,0.18762620290120383,0.6264524459838862
"das kleinkind , das die familien mögen , riecht, die kleinkinder , die die familien mögen , riecht",obj_rel_across_anim,0.9574251174926758,-0.6783447265625,1.1037340164184588,0.2890491485595703,3.8928680419921875,-0.519352912902832,0.4609381357828782,1.2208547592163086
"die kleinkinder , die die familie mag , riechen, das kleinkind , das die familie mag , riechen",obj_rel_across_anim,-0.3244876861572248,-0.04001426696777344,-0.5096464157104492,1.2917203903198242,0.008391380310058594,1.7834596633911133,-0.2913827896118158,1.0278571446736653
"die kleinkinder , die die familien mögen , riechen, das kleinkind , das die familien mögen , riechen",obj_rel_across_anim,-0.08589172363281428,-0.14195728302001953,-0.5307064056396467,-0.28167057037353516,-1.6722030639648438,0.6262044906616193,-0.25285180409749347,-0.44255638122558655
"das kleinkind , das die familie vermeidet , riecht, die kleinkinder , die die familie vermeidet , riecht",obj_rel_across_anim,0.861539840698244,-0.9698686599731463,0.6154594421386719,-0.8063201904296857,6.31474494934082,-2.0370769500732404,0.16904354095458984,1.157115936279298
"das kleinkind , das die familien vermeiden , riecht, die kleinkinder , die die familien vermeiden , riecht",obj_rel_across_anim,0.7372875213623029,-0.7722043991088849,1.210890769958496,0.45427799224853516,5.204720497131348,-1.0239205360412598,0.3919912974039714,1.5450259844462078
"die kleinkinder , die die familie vermeidet , riechen, das kleinkind , das die familie vermeidet , riechen",obj_rel_across_anim,-0.2205038070678711,0.38882923126220703,-0.2786674499511719,1.8521041870117188,-1.8986225128173828,2.6445627212524414,-0.03678067525227865,0.8660147984822592
"die kleinkinder , die die familien vermeiden , riechen, das kleinkind , das die familien vermeiden , riechen",obj_rel_across_anim,-0.01690196990966797,0.48913192749023615,-0.6110239028930629,0.43050384521484375,-1.5655107498168945,1.2159028053283691,-0.046264648437498224,0.02696530024210612
"das kleinkind , das die familie mag , wandert, die kleinkinder , die die familie mag , wandert",obj_rel_across_anim,-0.18187618255615234,-0.30979061126708984,-0.5199260711669922,0.7179098129272461,2.1818037033081037,0.5241756439208984,-0.33719762166341144,1.1412963867187493
"das kleinkind , das die familien mögen , wandert, die kleinkinder , die die familien mögen , wandert",obj_rel_across_anim,-0.04254150390625,0.0582737922668457,-0.5105552673339844,1.543630599975586,0.9983663558959979,1.605234146118164,-0.16494099299112955,1.382410367329916
"die kleinkinder , die die familie mag , wandern, das kleinkind , das die familie mag , wandern",obj_rel_across_anim,-0.00403690338134588,0.2035779953002912,-0.1670379638671875,2.287790298461914,0.3703336715698242,1.6805419921875,0.010834376017252604,1.4462219874064128
"die kleinkinder , die die familien mögen , wandern, das kleinkind , das die familien mögen , wandern",obj_rel_across_anim,0.09695339202880682,0.04004001617431818,-0.07115650177001953,0.1750659942626953,0.028067588806152344,0.38461875915527166,0.021945635477701824,0.19591744740803976
"das kleinkind , das die familie vermeidet , wandert, die kleinkinder , die die familie vermeidet , wandert",obj_rel_across_anim,-0.33183860778808594,-0.4757957458496094,-0.33580684661865234,0.4292631149291992,2.942819595336914,0.05182933807373047,-0.3811470667521159,1.1413040161132812
"das kleinkind , das die familien vermeiden , wandert, die kleinkinder , die die familien vermeiden , wandert",obj_rel_across_anim,-0.10579204559326172,-0.4268331527709961,-0.11596584320068182,1.7918319702148438,1.788219928741455,1.5931835174560547,-0.21619701385497989,1.7244118054707844
"die kleinkinder , die die familie vermeidet , wandern, das kleinkind , das die familie vermeidet , wandern",obj_rel_across_anim,-0.07184123992919744,0.24515628814697266,-0.014328002929685724,2.1779937744140625,0.13875484466552912,2.8492517471313477,0.0529956817626965,1.7220001220703132
"die kleinkinder , die die familien vermeiden , wandern, das kleinkind , das die familien vermeiden , wandern",obj_rel_across_anim,0.18514919281005682,0.3585939407348633,-0.17950153350830256,0.51171875,0.21337366104126065,1.6330509185791016,0.12141386667887251,0.7860477765401207
"das kleinkind , das die familie mag , feiert, die kleinkinder , die die familie mag , feiert",obj_rel_across_anim,0.42342090606689453,-1.1182279586791992,0.08511543273925781,0.5975513458251935,0.8119544982910156,0.6594552993774414,-0.20323053995768228,0.6896537144978835
"das kleinkind , das die familien mögen , feiert, die kleinkinder , die die familien mögen , feiert",obj_rel_across_anim,0.44179058074950994,-0.6121568679809553,0.13517379760742188,0.35709285736083984,1.1425542831420898,0.3672475814819318,-0.011730829874674479,0.6222982406616205
"die kleinkinder , die die familie mag , feiern, das kleinkind , das die familie mag , feiern",obj_rel_across_anim,-0.5920782089233398,0.8275499343872088,-0.07203865051269531,1.2448034286499041,1.8947315216064453,1.2226347923278809,0.054477691650391215,1.45405658086141
"die kleinkinder , die die familien mögen , feiern, das kleinkind , das die familien mögen , feiern",obj_rel_across_anim,-0.6211719512939435,0.4933204650878906,-0.2544565200805664,0.14194631576538086,1.4492626190185547,0.544901371002199,-0.12743600209553976,0.7120367685953782
"das kleinkind , das die familie vermeidet , feiert, die kleinkinder , die die familie vermeidet , feiert",obj_rel_across_anim,0.35711002349853516,-0.9643516540527308,-0.14554786682129084,-0.22151947021484375,0.6701240539550781,-0.6509065628051776,-0.2509298324584955,-0.06743399302164772
"das kleinkind , das die familien vermeiden , feiert, die kleinkinder , die die familien vermeiden , feiert",obj_rel_across_anim,0.15790271759033203,-0.8122529983520526,0.37562084197998225,0.42124366760254084,1.2540845870971662,0.26645946502685725,-0.0929098129272461,0.647262573242188
"die kleinkinder , die die familie vermeidet , feiern, das kleinkind , das die familie vermeidet , feiern",obj_rel_across_anim,-0.8031282424926758,1.0457725524902344,0.028148651123046875,1.5255088806152362,2.2115068435668945,2.7762532234191895,0.09026432037353516,2.17108964920044
"die kleinkinder , die die familien vermeiden , feiern, das kleinkind , das die familien vermeiden , feiern",obj_rel_across_anim,-0.6274013519287127,1.1394014358520508,-0.506317138671875,0.6682376861572266,1.7466645240783674,1.0251007080078125,0.0018943150838210225,1.1466676394144688
"das kleinkind , das die familie mag , verschwindet, die kleinkinder , die die familie mag , verschwindet",obj_rel_across_anim,0.5656757354736328,-0.0969381332397461,0.0558662414550799,0.5594758987426758,1.2890310287475568,-0.28641796112060547,0.1748679478963222,0.520696322123209
"das kleinkind , das die familien mögen , verschwindet, die kleinkinder , die die familien mögen , verschwindet",obj_rel_across_anim,0.7375545501708949,0.308624267578125,0.11218929290771484,1.951766014099121,2.4763288497924805,1.0583934783935547,0.38612270355224493,1.8288294474283855
"die kleinkinder , die die familie mag , verschwinden, das kleinkind , das die familie mag , verschwinden",obj_rel_across_anim,0.6346006393432617,0.5652246475219727,0.3302679061889666,1.9009132385253924,2.469977378845215,1.8986082077026367,0.5100310643514003,2.0898329416910815
"die kleinkinder , die die familien mögen , verschwinden, das kleinkind , das die familien mögen , verschwinden",obj_rel_across_anim,0.6958484649658203,0.0738058090209961,0.47908592224121094,0.23308181762695135,0.46783924102783203,0.30901622772216797,0.4162467320760091,0.33664576212565045
"das kleinkind , das die familie vermeidet , verschwindet, die kleinkinder , die die familie vermeidet , verschwindet",obj_rel_across_anim,0.14786434173583984,-0.36999988555908203,0.00474452972412287,-0.07172107696533203,1.6083908081054705,-0.8969116210937536,-0.0724636713663731,0.21325270334879498
"das kleinkind , das die familien vermeiden , verschwindet, die kleinkinder , die die familien vermeiden , verschwindet",obj_rel_across_anim,0.17967796325683594,-0.18588829040527344,0.2611417770385742,2.2293386459350604,2.9844188690185547,1.275522232055664,0.0849771499633789,2.163093249003093
"die kleinkinder , die die familie vermeidet , verschwinden, das kleinkind , das die familie vermeidet , verschwinden",obj_rel_across_anim,0.8277664184570312,0.6187839508056641,0.6934623718261719,2.016204833984375,2.335291862487791,3.117799758911133,0.7133375803629557,2.489765485127766
"die kleinkinder , die die familien vermeiden , verschwinden, das kleinkind , das die familien vermeiden , verschwinden",obj_rel_across_anim,1.1483173370361328,0.2677764892578143,0.19777297973632812,0.5769805908203125,0.7178554534912109,0.9864606857299787,0.5379556020100917,0.7604322433471674
"das kleinkind , das die familie mag , denkt, die kleinkinder , die die familie mag , denkt",obj_rel_across_anim,0.31305789947509766,-0.6922769546508771,-0.4772090911865252,0.030685901641845703,-0.049686431884765625,0.155120849609375,-0.2854760487874349,0.04537343978881836
"das kleinkind , das die familien mögen , denkt, die kleinkinder , die die familien mögen , denkt",obj_rel_across_anim,0.31218814849853693,-0.2522888183593768,-0.3245534896850586,-0.31600189208984375,0.2214527130126953,-0.47103452682495117,-0.08821805318196614,-0.18852790196736655
"die kleinkinder , die die familie mag , denken, das kleinkind , das die familie mag , denken",obj_rel_across_anim,-0.012075424194335938,0.653508186340332,-0.9056739807128924,1.2831764221191406,0.29259109497070135,0.932884216308592,-0.08808040618896544,0.8362172444661446
"die kleinkinder , die die familien mögen , denken, das kleinkind , das die familien mögen , denken",obj_rel_across_anim,-0.14713573455810547,0.39438819885253906,-1.006875991821289,0.45707130432128906,-0.5470533370971662,1.2841691970825178,-0.25320784250895184,0.39806238810221356
"das kleinkind , das die familie vermeidet , denkt, die kleinkinder , die die familie vermeidet , denkt",obj_rel_across_anim,0.24740695953368963,-0.6429777145385742,-0.33481407165527344,0.8515210151672363,-0.23035860061645508,-0.0013599395751953125,-0.24346160888671933,0.20660082499186197
"das kleinkind , das die familien vermeiden , denkt, die kleinkinder , die die familien vermeiden , denkt",obj_rel_across_anim,0.1875400543212873,-0.4322500228881818,-0.1578130722045934,0.3682737350463885,1.3068499565124512,0.13130521774291992,-0.13417434692382932,0.6021429697672532
"die kleinkinder , die die familie vermeidet , denken, das kleinkind , das die familie vermeidet , denken",obj_rel_across_anim,-0.055419921875,0.77777099609375,-0.6327190399169922,1.3426494598388654,-0.1624011993408203,1.146742820739746,0.029877344767252605,0.7756636937459304
"die kleinkinder , die die familien vermeiden , denken, das kleinkind , das die familien vermeiden , denken",obj_rel_across_anim,0.02060031890868963,0.8822259902954066,-0.7362012863159215,1.1901893615722656,-0.1573343276977539,1.9221067428588885,0.05554167429605824,0.9849872589111334
"das kleinkind , das die familie mag , spricht, die kleinkinder , die die familie mag , spricht",obj_rel_across_anim,0.24105548858642578,-0.7467212677001971,-0.07421112060546875,0.9625148773193359,0.6739225387573224,-0.0986013412475586,-0.19329229990641336,0.5126120249430333
"das kleinkind , das die familien mögen , spricht, die kleinkinder , die die familien mögen , spricht",obj_rel_across_anim,0.5167379379272461,-0.29475688934325994,0.18782711029052734,0.9075994491577166,0.8884372711181641,0.6106948852539062,0.13660271962483783,0.802243868509929
"die kleinkinder , die die familie mag , sprechen, das kleinkind , das die familie mag , sprechen",obj_rel_across_anim,-0.3168678283691406,0.05348968505859375,-0.3901481628417969,1.6900453567504865,0.8897161483764666,1.7542505264282227,-0.21784210205078125,1.4446706771850586
"die kleinkinder , die die familien mögen , sprechen, das kleinkind , das die familien mögen , sprechen",obj_rel_across_anim,-0.30104160308837713,-0.0286865234375,-0.485969543457033,0.5620489120483416,0.1984958648681623,1.8661870956420898,-0.2718992233276367,0.8755772908528646
"das kleinkind , das die familie vermeidet , spricht, die kleinkinder , die die familie vermeidet , spricht",obj_rel_across_anim,0.22186279296875,-0.6395778656005859,-0.09139156341552734,0.7482309341430682,0.903437614440918,0.7227540016174316,-0.16970221201578775,0.7914741834004726
"das kleinkind , das die familien vermeiden , spricht, die kleinkinder , die die familien vermeiden , spricht",obj_rel_across_anim,0.09624767303466797,-0.44536876678466797,0.44255542755126775,1.447108268737793,1.6837377548217773,1.3425960540771484,0.03114477793375592,1.4911473592122395
"die kleinkinder , die die familie vermeidet , sprechen, das kleinkind , das die familie vermeidet , sprechen",obj_rel_across_anim,-0.3572683334350586,0.324676513671875,-0.28966331481933594,1.525808334350586,0.770109176635744,2.1004323959350604,-0.10741837819417317,1.4654499689737968
"die kleinkinder , die die familien vermeiden , sprechen, das kleinkind , das die familien vermeiden , sprechen",obj_rel_across_anim,-0.2717418670654297,0.517402648925783,-0.6132984161376935,1.154006004333496,0.7210478782653809,2.718883991241455,-0.12254587809244673,1.531312624613444
"das kleinkind , das die familie mag , arbeitet, die kleinkinder , die die familie mag , arbeitet",obj_rel_across_anim,0.44775962829589844,-1.3833389282226562,-0.31662845611572443,-0.8373565673828125,0.2102603912353498,-0.08783149719238281,-0.4174025853474941,-0.23830922444661518
"das kleinkind , das die familien mögen , arbeitet, die kleinkinder , die die familien mögen , arbeitet",obj_rel_across_anim,0.5571994781494158,-0.599856376647951,0.17055988311767578,0.02061843872070135,1.3483037948608398,0.2655296325683576,0.04263432820638021,0.5448172887166329
"die kleinkinder , die die familie mag , arbeiten, das kleinkind , das die familie mag , arbeiten",obj_rel_across_anim,0.044749259948726916,1.3649234771728498,-0.22976016998290838,2.1273441314697283,1.8592157363891602,1.6447649002075195,0.3933041890462228,1.877108256022136
"die kleinkinder , die die familien mögen , arbeiten, das kleinkind , das die familien mögen , arbeiten",obj_rel_across_anim,0.12501907348632812,1.079146385192871,-0.3218107223510742,1.444228172302246,1.121452331542967,1.7319259643554705,0.2941182454427083,1.4325354894002278
"das kleinkind , das die familie vermeidet , arbeitet, die kleinkinder , die die familie vermeidet , arbeitet",obj_rel_across_anim,0.35773468017578125,-1.2933683395385742,-0.24730682373046697,-1.2075262069702166,0.118316650390625,-0.49422264099121094,-0.39431349436442,-0.5278107325236009
"das kleinkind , das die familien vermeiden , arbeitet, die kleinkinder , die die familien vermeiden , arbeitet",obj_rel_across_anim,0.21541404724120916,-1.0786771774291974,0.3893690109252912,-0.5540990829467773,1.2553606033325195,0.2887086868286133,-0.15796470642089902,0.32999006907145184
"die kleinkinder , die die familie vermeidet , arbeiten, das kleinkind , das die familie vermeidet , arbeiten",obj_rel_across_anim,0.119809150695799,1.5339412689209002,-0.09760665893554688,2.5928421020507812,2.064194679260252,2.2209520339965803,0.5187145868937174,2.292662938435871
"die kleinkinder , die die familien vermeiden , arbeiten, das kleinkind , das die familien vermeiden , arbeiten",obj_rel_across_anim,0.19856643676757812,1.7136268615722656,-0.3558483123779297,2.413661956787111,1.4646015167236328,2.765814304351805,0.5187816619873047,2.2146925926208496
"das kleinkind , das die familie mag , liegt, die kleinkinder , die die familie mag , liegt",obj_rel_across_anim,0.4478034973144549,-0.770777702331543,0.16934776306152344,1.7419090270996094,1.9127068519592285,1.4095416069030762,-0.05120881398518821,1.688052495320638
"das kleinkind , das die familien mögen , liegt, die kleinkinder , die die familien mögen , liegt",obj_rel_across_anim,0.6603546142578143,-0.355133056640625,0.6684083938598615,2.329440116882324,2.3327341079711914,2.3075852394104004,0.3245433171590169,2.3232531547546387
"die kleinkinder , die die familie mag , liegen, das kleinkind , das die familie mag , liegen",obj_rel_across_anim,0.37900829315185547,0.6922149658203125,-0.4992990493774414,2.911029815673828,1.9159846305847168,0.9232187271118164,0.1906414031982422,1.9167443911234539
"die kleinkinder , die die familien mögen , liegen, das kleinkind , das die familien mögen , liegen",obj_rel_across_anim,0.48490238189697266,0.6150274276733398,-0.5306997299194318,0.8809623718261737,0.4589505195617676,0.5561342239379883,0.1897433598836269,0.6320157051086431
"das kleinkind , das die familie vermeidet , liegt, die kleinkinder , die die familie vermeidet , liegt",obj_rel_across_anim,0.2616405487060547,-0.6112174987792969,0.2102375030517578,2.0530285835266113,2.0760622024536133,1.8434815406799316,-0.04644648234049479,1.990857442220052
"das kleinkind , das die familien vermeiden , liegt, die kleinkinder , die die familien vermeiden , liegt",obj_rel_across_anim,0.10657310485839844,-0.37223052978515625,0.8549871444702148,3.1819658279418945,2.8812551498413086,3.384826183319092,0.196443239847819,3.149349053700765
"die kleinkinder , die die familie vermeidet , liegen, das kleinkind , das die familie vermeidet , liegen",obj_rel_across_anim,0.4531078338623047,0.8318243026733398,-0.2619190216064453,2.4959211349487305,1.8315844535827637,1.3721461296081543,0.3410043716430664,1.8998839060465496
"die kleinkinder , die die familien vermeiden , liegen, das kleinkind , das die familien vermeiden , liegen",obj_rel_across_anim,0.6488437652587891,0.9764699935913068,-0.38510608673095703,1.5603265762329102,0.919261932373046,1.2925949096679688,0.41340255737304626,1.257394472757975
"der zwilling , den der matrose mag , schaukelt, die zwillinge , die der matrose mag , schaukelt",obj_rel_across_anim,-0.11697483062744496,-1.300048828125,0.6366386413574201,2.1326670646667445,-2.1314301490783656,-1.1691288948059082,-0.26012833913167493,-0.3892973264058431
"der zwilling , den die matrosen mögen , schaukelt, die zwillinge , die die matrosen mögen , schaukelt",obj_rel_across_anim,-0.2095355987548828,-0.9055309295654297,0.649510383605957,2.09783840179443,-1.7892141342163086,-0.5187840461730957,-0.1551853815714518,-0.07005325953165809
"die zwillinge , die der matrose mag , schaukeln, der zwilling , den der matrose mag , schaukeln",obj_rel_across_anim,-0.15973854064941406,0.6034507751464844,-0.5432376861572248,0.07725238800048828,1.9974355697631871,1.621227741241455,-0.033175150553384825,1.2319718996683768
