minimal_pair,paradigm,delta_score_42_childes,delta_score_13_childes,delta_score_30_childes,delta_score_42_wiki,delta_score_13_wiki,delta_score_30_wiki,delta_avg_childes,delta_avg_wiki
"les lecteurs qui aiment les constructeurs continuent, le lecteur qui aime les constructeurs continuent",subj_rel,-1.1046714782714808,0.738560676574707,0.9992733001708984,2.063189983367919,5.492809772491453,3.082484245300293,0.21105416615804154,3.5461613337198883
"le lecteur qui aime le constructeur suit, les lecteurs qui aiment le constructeur suit",subj_rel,0.3720102310180664,-0.7786598205566406,-0.8154096603393572,0.009675025939941406,0.9810161590576172,0.06908702850341442,-0.4073530832926438,0.35325940450032434
"le lecteur qui aime les constructeurs suit, les lecteurs qui aiment les constructeurs suit",subj_rel,-0.06491184234619318,-0.6386909484863281,0.8261709213256818,1.1967182159423828,1.604325294494629,0.08748722076416016,0.04085604349772017,0.9628435770670573
"les lecteurs qui aiment le constructeur suivent, le lecteur qui aime le constructeur suivent",subj_rel,0.22384548187255682,2.2801275253295934,1.7915391921997088,5.02428674697876,5.3098559379577654,2.381300926208498,1.4318373998006197,4.238481203715008
"les lecteurs qui aiment les constructeurs suivent, le lecteur qui aime les constructeurs suivent",subj_rel,0.6119928359985334,2.1408538818359375,0.6544532775878906,2.017646789550785,3.6232123374938965,3.303959846496582,1.1357666651407872,2.9816063245137543
"le lecteur qui aime le constructeur rend, les lecteurs qui aiment le constructeur rend",subj_rel,0.435455322265625,-0.19832992553710938,0.045300483703611505,1.2552881240844709,1.331502914428711,0.05751514434814453,0.09414196014404237,0.8814353942871088
"le lecteur qui aime les constructeurs rend, les lecteurs qui aiment les constructeurs rend",subj_rel,-0.17841625213623225,0.06909465789794922,0.6676473617553711,1.5519104003906259,1.9240288734436035,-0.4175596237182617,0.1861085891723627,1.0194598833719892
"les lecteurs qui aiment le constructeur rendent, le lecteur qui aime le constructeur rendent",subj_rel,0.08523082733154297,-0.17089319229125977,0.9037604331970179,3.222860336303711,4.137958526611328,2.2290124893188477,0.2726993560791004,3.196610450744629
"les lecteurs qui aiment les constructeurs rendent, le lecteur qui aime les constructeurs rendent",subj_rel,0.11683464050292969,-0.2015867233276385,0.4607057571411133,1.6298012733459473,2.6266331672668457,2.476528167724611,0.12531789143880148,2.2443208694458012
"le lecteur qui aime le constructeur va, les lecteurs qui aiment le constructeur va",subj_rel,1.0858535766601562,-0.07724285125732422,0.14639663696289062,2.740088939666748,1.2827324867248535,1.7418880462646484,0.38500245412190753,1.92156982421875
"le lecteur qui aime les constructeurs va, les lecteurs qui aiment les constructeurs va",subj_rel,1.0072221755981445,-0.30233192443847656,0.41112136840820135,2.751188278198242,1.0468568801879865,1.7602906227111834,0.3720038731892898,1.8527785936991374
"les lecteurs qui aiment le constructeur vont, le lecteur qui aime le constructeur vont",subj_rel,-0.769221305847168,0.3618183135986328,0.907008171081543,4.93332052230835,5.064494132995607,2.4221549034118652,0.1665350596110026,4.139989852905274
"les lecteurs qui aiment les constructeurs vont, le lecteur qui aime les constructeurs vont",subj_rel,-0.4510393142700213,1.7668600082397479,-0.2739524841308594,2.667512893676758,4.345597743988035,3.251322269439699,0.3472894032796224,3.4214776357014975
"le lecteur qui aime le constructeur permet, les lecteurs qui aiment le constructeur permet",subj_rel,0.5556859970092773,-0.43984317779541016,0.39226245880126775,1.8800268173217773,0.9598369598388672,0.8942956924438477,0.16936842600504498,1.2447198232014973
"le lecteur qui aime les constructeurs permet, les lecteurs qui aiment les constructeurs permet",subj_rel,0.5312223434448242,-0.5030279159545881,1.342453956604004,2.0466885566711444,1.1165447235107386,1.431480884552002,0.45688279469808,1.5315713882446282
"les lecteurs qui aiment le constructeur permettent, le lecteur qui aime le constructeur permettent",subj_rel,-1.507308006286621,1.3268513679504395,1.9967303276062012,4.689515590667725,6.238176345825198,2.90549898147583,0.6054245630900065,4.611063639322918
"les lecteurs qui aiment les constructeurs permettent, le lecteur qui aime les constructeurs permettent",subj_rel,-1.7565298080444336,1.30741596221924,0.3549513816833496,2.6932601928710938,4.63797664642334,3.3227767944335938,-0.03138748804728131,3.5513378779093423
"le lecteur qui aime le docteur casse, les lecteurs qui aiment le docteur casse",subj_rel,-0.14164447784423828,-0.6027584075927734,-0.9694938659667969,1.0177617073059082,1.4531936645507795,-1.1348729133605957,-0.5712989171346029,0.4453608194986973
"le lecteur qui aime les docteurs casse, les lecteurs qui aiment les docteurs casse",subj_rel,-0.12505817413330078,-0.8068675994873065,-0.0062580108642578125,1.3216238021850586,2.186931610107422,-0.7039651870727521,-0.3127279281616217,0.9348634084065761
"les lecteurs qui aiment le docteur cassent, le lecteur qui aime le docteur cassent",subj_rel,2.193284034729004,0.8113441467285174,3.344459533691408,0.4188375473022461,1.0365810394287074,-0.9838385581970179,2.11636257171631,0.15719334284464517
"les lecteurs qui aiment les docteurs cassent, le lecteur qui aime les docteurs cassent",subj_rel,0.5379724502563477,0.24747753143310547,0.48933601379394354,2.4708738327026367,3.2098331451416016,1.7463455200195295,0.4249286651611322,2.4756841659545894
"le lecteur qui aime le docteur rentre, les lecteurs qui aiment le docteur rentre",subj_rel,1.176952362060545,-1.0802116394042969,-0.6218109130859375,0.5814971923828107,1.2032670974731445,0.13274669647216975,-0.17502339680989643,0.6391703287760416
"le lecteur qui aime les docteurs rentre, les lecteurs qui aiment les docteurs rentre",subj_rel,0.7675657272338867,-0.419166564941408,0.6454124450683594,0.37457275390625,0.6743974685668928,0.14517688751220703,0.33127053578694604,0.39804903666178326
"les lecteurs qui aiment le docteur rentrent, le lecteur qui aime le docteur rentrent",subj_rel,0.959228515625,1.127218246459961,2.335042953491211,6.453092575073246,8.503965377807617,4.695447921752926,1.4738299051920574,6.550835291544597
"les lecteurs qui aiment les docteurs rentrent, le lecteur qui aime les docteurs rentrent",subj_rel,-0.09309673309326172,0.8751211166381818,0.505558967590332,5.311378479003908,5.5412540435791,5.833261489868164,0.42919445037841736,5.561964670817058
"le lecteur qui aime le docteur continue, les lecteurs qui aiment le docteur continue",subj_rel,0.6246118545532227,-1.2524585723876935,-0.614468574523924,-0.04121971130370916,0.46259117126464666,1.1544885635375977,-0.4141050974527983,0.5252866744995117
"le lecteur qui aime les docteurs continue, les lecteurs qui aiment les docteurs continue",subj_rel,0.23765087127685725,-0.4722471237182617,0.30389976501464844,-0.2861185073852539,-1.1735305786132795,-0.0846242904663086,0.023101170857747988,-0.5147577921549473
"les lecteurs qui aiment le docteur continuent, le lecteur qui aime le docteur continuent",subj_rel,1.4080820083618164,2.57662391662598,3.045240879058838,3.068302154541014,5.527382373809817,-0.40290355682373225,2.3433156013488783,2.7309269905090328
"les lecteurs qui aiment les docteurs continuent, le lecteur qui aime les docteurs continuent",subj_rel,0.07104778289794922,1.1254653930664062,0.5598702430725133,3.0975847244262695,5.999007225036621,2.578296184539795,0.5854611396789563,3.891629378000895
"le lecteur qui aime le docteur suit, les lecteurs qui aiment le docteur suit",subj_rel,0.512687683105467,-1.7414331436157244,-1.6546392440795898,-1.3482322692871094,1.0050687789916992,1.342033386230467,-0.9611282348632825,0.3329566319783523
"le lecteur qui aime les docteurs suit, les lecteurs qui aiment les docteurs suit",subj_rel,0.2148761749267578,-1.0929584503173828,0.568876266479494,0.36942100524902166,0.32091617584228516,0.15375137329101562,-0.10306866963704368,0.28136285146077417
"les lecteurs qui aiment le docteur suivent, le lecteur qui aime le docteur suivent",subj_rel,1.82576274871826,3.140512466430664,3.088852882385252,3.217360496520998,4.846273422241213,-0.019310951232910156,2.6850426991780587,2.6814409891764335
"les lecteurs qui aiment les docteurs suivent, le lecteur qui aime les docteurs suivent",subj_rel,0.6551008224487305,2.2856531143188477,0.873103141784668,2.4402594566345215,4.013205051422119,2.7079401016235334,1.2712856928507488,3.053801536560058
"le lecteur qui aime le docteur rend, les lecteurs qui aiment le docteur rend",subj_rel,0.20999908447265447,-0.860041618347168,-0.285122871398924,0.2152242660522461,0.20818042755126953,1.459127426147461,-0.3117218017578125,0.6275107065836588
"le lecteur qui aime les docteurs rend, les lecteurs qui aiment les docteurs rend",subj_rel,-0.11014556884765625,-0.16788101196289062,0.6672964096069371,0.5551528930664062,1.0615720748901385,-0.1404561996459961,0.12975660959879676,0.49208958943684955
"les lecteurs qui aiment le docteur rendent, le lecteur qui aime le docteur rendent",subj_rel,-0.07651138305664062,0.6367306709289551,1.3026094436645508,2.577260971069336,3.993514060974121,-0.2821531295776385,0.6209429105122884,2.0962073008219395
"les lecteurs qui aiment les docteurs rendent, le lecteur qui aime les docteurs rendent",subj_rel,0.057263374328616834,-0.13730716705322443,0.43269538879394176,2.005380630493164,2.9215893745422363,1.7986946105957013,0.11755053202311139,2.2418882052103672
"le lecteur qui aime le docteur va, les lecteurs qui aiment le docteur va",subj_rel,1.9931654930114728,-1.1673603057861328,0.0821528434753418,0.4322047233581543,1.3747177124023438,1.4109196662902832,0.3026526769002273,1.072614034016927
"le lecteur qui aime les docteurs va, les lecteurs qui aiment les docteurs va",subj_rel,1.0054998397827148,-0.7388153076171875,0.12084197998046697,1.0305395126342773,-0.47925567626953125,1.7335429191589355,0.12917550404866476,0.7616089185078939
"les lecteurs qui aiment le docteur vont, le lecteur qui aime le docteur vont",subj_rel,-0.43962955474853516,1.5059547424316388,1.5243949890136719,2.448126792907713,4.38369083404541,-0.117068290710451,0.8635733922322585,2.2382497787475573
"les lecteurs qui aiment les docteurs vont, le lecteur qui aime les docteurs vont",subj_rel,-0.5189485549926758,1.441481590270996,0.4271106719970703,3.284459114074707,5.24306583404541,2.5141468048095703,0.44988123575846356,3.6805572509765625
"le lecteur qui aime le docteur permet, les lecteurs qui aiment le docteur permet",subj_rel,0.02082538604736328,-0.8575592041015643,-0.4586753845214844,-0.4065256118774414,0.6697988510131836,1.5487241744995117,-0.43180306752522846,0.603999137878418
"le lecteur qui aime les docteurs permet, les lecteurs qui aiment les docteurs permet",subj_rel,-0.07696723937988459,-0.36323165893554865,1.0569448471069336,0.8684453964233398,0.18937206268310547,1.0771207809448242,0.20558198293050012,0.7116460800170898
"les lecteurs qui aiment le docteur permettent, le lecteur qui aime le docteur permettent",subj_rel,-0.8482089042663556,2.2521443367004377,2.426229000091551,3.4375677108764666,5.165013313293457,0.19425678253173828,1.2767214775085443,2.932279268900554
"les lecteurs qui aiment les docteurs permettent, le lecteur qui aime les docteurs permettent",subj_rel,-0.6421222686767578,1.1002635955810547,-0.23926353454589844,3.3222808837890625,5.1589202880859375,2.6210021972656268,0.07295926411946614,3.700734456380209
"le prince qui aime le constructeur casse, les princes qui aiment le constructeur casse",subj_rel,-0.030858993530273438,-0.21683120727539062,0.3755321502685529,0.0025205612182617188,1.8846597671508807,-0.2907447814941424,0.042613983154296285,0.5321451822916666
"le prince qui aime les constructeurs casse, les princes qui aiment les constructeurs casse",subj_rel,0.132168769836424,-1.5711088180541992,0.1806154251098615,2.605556488037111,5.063470840454102,-0.978205680847168,-0.41944154103597125,2.230273882548015
"les princes qui aiment le constructeur cassent, le prince qui aime le constructeur cassent",subj_rel,0.3751344680786133,-0.4667186737060547,1.4801359176635742,4.078857898712155,4.649683952331543,1.2591319084167498,0.46285057067871094,3.329224586486816
"les princes qui aiment les constructeurs cassent, le prince qui aime les constructeurs cassent",subj_rel,-0.28289413452148615,0.44205570220947266,1.1223106384277344,1.1854591369628906,2.478282928466795,1.8414144515991193,0.4271574020385736,1.835052172342935
"le prince qui aime le constructeur rentre, les princes qui aiment le constructeur rentre",subj_rel,1.7763862609863281,0.6995162963867205,0.23592948913574396,0.6125793457031232,1.2517890930175781,-0.12158489227294744,0.9039440155029309,0.580927848815918
"le prince qui aime les constructeurs rentre, les princes qui aiment les constructeurs rentre",subj_rel,0.4825630187988281,-0.6277780532836932,0.11179637908935547,-0.27649497985839844,1.9550361633300746,-0.5955400466918928,-0.011139551798503197,0.3610003789265945
"les princes qui aiment le constructeur rentrent, le prince qui aime le constructeur rentrent",subj_rel,-0.4965248107910156,-0.5682468414306641,1.2876701354980469,6.045777320861818,6.039146423339844,8.522600173950195,0.07429949442545573,6.869174639383952
"les princes qui aiment les constructeurs rentrent, le prince qui aime les constructeurs rentrent",subj_rel,-0.2979621887207049,0.8990449905395508,0.38176822662353516,3.5747165679931623,3.824918746948242,5.399716377258301,0.3276170094807937,4.266450564066568
"le prince qui aime le constructeur continue, les princes qui aiment le constructeur continue",subj_rel,-0.017267227172851562,-0.08423709869384766,0.2109775543212873,0.06757020950317383,0.7804632186889648,1.147484302520752,0.036491076151529356,0.6651725769042969
"le prince qui aime les constructeurs continue, les princes qui aiment les constructeurs continue",subj_rel,0.1802463531494123,0.34810733795166016,-0.5338354110717756,0.07399940490722656,0.5026111602783203,1.3351678848266602,-0.001827239990234375,0.6372594833374023
"les princes qui aiment le constructeur continuent, le prince qui aime le constructeur continuent",subj_rel,-0.6805086135864258,0.9480543136596644,2.349009037017826,4.473825931549072,6.450070858001707,4.037784099578857,0.8721849123636881,4.987226963043212
"les princes qui aiment les constructeurs continuent, le prince qui aime les constructeurs continuent",subj_rel,1.1710953712463414,1.0061759948730469,3.5290422439575195,1.608184814453125,5.520630836486815,3.7211036682128906,1.9021045366923026,3.6166397730509434
"le prince qui aime le constructeur suit, les princes qui aiment le constructeur suit",subj_rel,0.3656291961669922,-0.13685226440429688,-0.6477365493774396,-1.6208076477050781,0.7425031661987305,0.9675540924072266,-0.13965320587158145,0.02974987030029297
"le prince qui aime les constructeurs suit, les princes qui aiment les constructeurs suit",subj_rel,-0.2795696258544904,-0.2977113723754883,-0.09360027313232422,-0.5635843276977539,1.447911262512207,0.4941520690917969,-0.22362709045410098,0.4594930013020833
"les princes qui aiment le constructeur suivent, le prince qui aime le constructeur suivent",subj_rel,-0.007063865661613988,1.2216787338256836,1.9179315567016602,4.907929420471191,5.147581100463867,2.832375526428221,1.04418214162191,4.29596201578776
"les princes qui aiment les constructeurs suivent, le prince qui aime les constructeurs suivent",subj_rel,-0.009503364562988281,1.4195098876953125,1.0232410430908203,2.018251419067383,3.444155693054201,4.155824661254883,0.8110825220743815,3.2060772577921557
"le prince qui aime le constructeur rend, les princes qui aiment le constructeur rend",subj_rel,0.42502403259277344,0.278411865234375,0.6305513381958026,-0.2631044387817383,1.3417100906372053,-0.0928802490234375,0.44466241200765033,0.32857513427734314
"le prince qui aime les constructeurs rend, les princes qui aiment les constructeurs rend",subj_rel,-0.10802841186523438,-0.9271421432495117,-0.22600555419921875,0.3993349075317383,2.019931316375734,-0.7787132263183576,-0.4203920364379883,0.5468509991963716
"les princes qui aiment le constructeur rendent, le prince qui aime le constructeur rendent",subj_rel,0.16021728515624645,0.2571134567260813,2.090747356414795,3.8920326232910156,4.257655143737793,2.9673118591308594,0.8360260327657075,3.7056665420532227
"les princes qui aiment les constructeurs rendent, le prince qui aime les constructeurs rendent",subj_rel,-0.04672908782958807,1.9205055236816388,2.501407623291014,1.8966331481933594,3.0967087745666504,3.1922264099121094,1.4583946863810215,2.728522777557373
"le prince qui aime le constructeur va, les princes qui aiment le constructeur va",subj_rel,1.0479516983032227,0.5622577667236346,0.23233413696289062,1.423332691192627,0.6894230842590332,2.13999605178833,0.6141812006632493,1.41758394241333
"le prince qui aime les constructeurs va, les princes qui aiment les constructeurs va",subj_rel,-0.0010843276977539062,-0.5526990890502912,-0.8892240524291974,1.7471046447753906,0.8878889083862305,1.8221144676208496,-0.4810024897257475,1.485702673594157
"les princes qui aiment le constructeur vont, le prince qui aime le constructeur vont",subj_rel,-0.8807945251464844,-0.1887340545654297,1.2956237792968732,5.4861063957214355,5.2379355430603045,3.406297206878662,0.07536506652831972,4.710113048553468
"les princes qui aiment les constructeurs vont, le prince qui aime les constructeurs vont",subj_rel,0.5168123245239258,1.5184783935546875,0.40236377716064453,2.9266247749328613,4.3050456047058105,3.9139671325683594,0.8125514984130859,3.7152125040690103
"le prince qui aime le constructeur permet, les princes qui aiment le constructeur permet",subj_rel,-0.045228004455562854,-0.43133544921875,0.014573097229003906,0.22741317749023438,0.6056528091430664,0.7995948791503906,-0.15399678548176965,0.5442202885945638
"le prince qui aime les constructeurs permet, les princes qui aiment les constructeurs permet",subj_rel,0.059768676757810724,0.100128173828125,-0.4543495178222656,1.0376625061035156,2.0257501602172834,1.2743978500366229,-0.09815088907877663,1.4459368387858074
"les princes qui aiment le constructeur permettent, le prince qui aime le constructeur permettent",subj_rel,-3.050706386566162,-0.9970216751098597,2.90570068359375,4.927332878112793,6.625186920166014,3.8750014305114746,-0.38067579269409063,5.142507076263427
"les princes qui aiment les constructeurs permettent, le prince qui aime les constructeurs permettent",subj_rel,-1.966436386108402,0.2941160202026367,3.060178756713867,2.3180694580078125,4.972488880157471,4.037378311157227,0.4626194636027006,3.7759788831075034
"le prince qui aime le docteur casse, les princes qui aiment le docteur casse",subj_rel,-1.6410942077636719,-0.8096113204956055,-0.7418003082275408,1.8019037246704102,2.1943912506103533,-1.0503129959106445,-1.0641686121622727,0.981993993123373
"le prince qui aime les docteurs casse, les princes qui aiment les docteurs casse",subj_rel,-0.45607566833496094,-0.8891954421997053,-0.6567955017089844,1.2702922821044904,2.639080047607422,-1.6567211151123047,-0.6673555374145502,0.7508837381998692
"les princes qui aiment le docteur cassent, le prince qui aime le docteur cassent",subj_rel,3.7700023651123047,-0.36616802215575994,4.34359836578369,-0.27181768417358043,0.5915851593017578,-0.8856868743896449,2.582477569580078,-0.1886397997538225
"les princes qui aiment les docteurs cassent, le prince qui aime les docteurs cassent",subj_rel,0.7725763320922834,0.13986110687255682,1.2310190200805664,2.0591278076171875,2.957911491394043,2.2121562957763654,0.7144854863484689,2.4097318649291988
"le prince qui aime le docteur rentre, les princes qui aiment le docteur rentre",subj_rel,0.15101814270019354,-2.2230577468872053,-1.9087018966674805,0.12505340576171697,1.037655830383299,0.7243404388427734,-1.326913833618164,0.6290165583292632
"le prince qui aime les docteurs rentre, les princes qui aiment les docteurs rentre",subj_rel,0.07409381866455078,-1.049736976623537,0.20397567749023438,-1.6604843139648455,-0.07088470458984375,-0.08817863464355291,-0.2572224934895839,-0.6065158843994141
"les princes qui aiment le docteur rentrent, le prince qui aime le docteur rentrent",subj_rel,1.886240005493164,1.4629364013671875,2.6133623123168963,5.507147789001465,6.194361686706541,4.553123474121094,1.987512906392416,5.418210983276367
"les princes qui aiment les docteurs rentrent, le prince qui aime les docteurs rentrent",subj_rel,0.07296466827392578,0.919769287109375,-0.3902397155761719,4.079516410827637,3.407900810241699,5.113996505737305,0.20083141326904297,4.20047124226888
"le prince qui aime le docteur continue, les princes qui aiment le docteur continue",subj_rel,-1.440971374511717,-1.7856454849243164,-2.2891407012939453,-0.5342226028442383,1.059870719909668,1.8401994705200195,-1.8385858535766595,0.788615862528483
"le prince qui aime les docteurs continue, les princes qui aiment les docteurs continue",subj_rel,-0.6344356536865234,-0.6082420349121076,-1.0246715545654297,-1.1306962966918945,-0.3972568511962873,0.7054433822631836,-0.755783081054687,-0.2741699218749994
"les princes qui aiment le docteur continuent, le prince qui aime le docteur continuent",subj_rel,2.383612632751465,2.451309680938719,4.398121356964111,3.418811798095703,4.169939994812012,-0.13678836822509766,3.0776812235514317,2.483987808227539
"les princes qui aiment les docteurs continuent, le prince qui aime les docteurs continuent",subj_rel,0.47803211212158203,2.098029136657715,2.8809785842895472,2.833348274230957,5.965330123901367,3.040661334991455,1.8190132776896146,3.9464465777079263
"le prince qui aime le docteur suit, les princes qui aiment le docteur suit",subj_rel,-1.308872222900387,-1.784621238708496,-1.456746101379391,-2.442299842834471,1.1688537597656232,2.069063186645508,-1.5167465209960913,0.26520570119222003
"le prince qui aime les docteurs suit, les princes qui aiment les docteurs suit",subj_rel,0.35097694396972656,-0.3891763687133789,-0.40462303161621094,-1.7085742950439453,0.09161186218261719,-0.09219169616699219,-0.14760748545328775,-0.5697180430094401
"les princes qui aiment le docteur suivent, le prince qui aime le docteur suivent",subj_rel,2.675729751586914,2.1807365417480487,3.313065528869627,3.9200048446655273,3.348491668701172,-0.16963291168213068,2.7231772740681968,2.3662878672281895
"les princes qui aiment les docteurs suivent, le prince qui aime les docteurs suivent",subj_rel,0.5844707489013672,1.3812513351440412,1.296821594238283,2.4517359733581543,3.822211265563965,4.154973983764648,1.0875145594278972,3.4763070742289224
"le prince qui aime le docteur rend, les princes qui aiment le docteur rend",subj_rel,-1.1266660690307617,-0.3640937805175799,-0.6201190948486346,-0.6264600753784162,0.6815204620361346,1.5918645858764648,-0.7036263147989921,0.5489749908447278
"le prince qui aime les docteurs rend, les princes qui aiment les docteurs rend",subj_rel,0.28199768066405895,-0.2202768325805664,-0.24396800994873225,-1.1341867446899414,0.8633537292480469,-0.22135162353515625,-0.0607490539550799,-0.1640615463256836
"les princes qui aiment le docteur rendent, le prince qui aime le docteur rendent",subj_rel,2.4427442550659197,2.031160354614258,3.457499504089359,3.2914466857910174,3.2911453247070295,-0.7610502243041992,2.643801371256512,1.9405139287312825
"les princes qui aiment les docteurs rendent, le prince qui aime les docteurs rendent",subj_rel,0.08599662780761719,1.5031847953796387,2.827342987060547,2.3647670745849627,3.2404046058654785,2.4833297729492188,1.4721748034159343,2.69616715113322
"le prince qui aime le docteur va, les princes qui aiment le docteur va",subj_rel,1.094161033630371,-1.3030505180358887,-1.463953971862793,0.1435222625732422,0.9365744590759277,1.9483933448791504,-0.5576144854227701,1.0094966888427734
"le prince qui aime les docteurs va, les princes qui aiment les docteurs va",subj_rel,0.6455183029174805,-0.3298177719116211,-1.2017230987548846,-0.2568645477294904,-0.7641735076904297,1.3810944557189941,-0.29534085591634174,0.12001880009969135
"les princes qui aiment le docteur vont, le prince qui aime le docteur vont",subj_rel,2.0229053497314435,1.8531312942504883,2.097975730895998,3.5556135177612305,3.148191452026369,-0.15612697601318182,1.9913374582926433,2.182559331258139
"les princes qui aiment les docteurs vont, le prince qui aime les docteurs vont",subj_rel,0.7487926483154297,1.2259187698364258,0.022163391113279474,3.6281323432922363,5.209244728088379,2.920057773590088,0.6656249364217116,3.919144948323568
"le prince qui aime le docteur permet, les princes qui aiment le docteur permet",subj_rel,-1.5311775207519531,-1.9310951232910156,-3.477428436279297,-1.5259380340576172,1.0680770874023438,2.432872772216797,-2.3132336934407554,0.6583372751871744
"le prince qui aime les docteurs permet, les princes qui aiment les docteurs permet",subj_rel,-0.913144111633299,0.0081024169921875,-1.279330253601076,-0.3174409866333008,0.728940010070799,0.9247112274169922,-0.7281239827473959,0.4454034169514968
"les princes qui aiment le docteur permettent, le prince qui aime le docteur permettent",subj_rel,-1.5501799583435023,-0.6845970153808629,5.431119441986084,3.983882904052736,4.201879501342773,0.1441764831542951,1.065447489420573,2.776646296183268
"les princes qui aiment les docteurs permettent, le prince qui aime les docteurs permettent",subj_rel,-1.1604728698730504,0.6086416244506836,3.358555793762207,3.369294166564943,5.274793624877928,3.6740093231201154,0.9355748494466134,4.106032371520995
"le personnage qui aime le constructeur casse, les personnages qui aiment le constructeur casse",subj_rel,-0.7784671783447266,-0.01980113983154297,-0.47619056701660156,-0.22894763946533203,0.5265893936157227,-0.6921510696411115,-0.4248196283976237,-0.13150310516357364
"le personnage qui aime les constructeurs casse, les personnages qui aiment les constructeurs casse",subj_rel,0.2969942092895508,-0.5378351211547834,-0.22917175292968928,3.6155853271484357,3.9304122924804705,0.5590448379516602,-0.15667088826497397,2.701680819193522
"les personnages qui aiment le constructeur cassent, le personnage qui aime le constructeur cassent",subj_rel,1.6195993423461914,1.0255098342895508,0.5621709823608398,4.6038365364074725,4.3250374794006365,2.102104663848877,1.069093386332194,3.6769928932189955
"les personnages qui aiment les constructeurs cassent, le personnage qui aime les constructeurs cassent",subj_rel,0.2977609634399432,-0.09973907470702947,0.3643360137939453,1.1706857681274414,2.3280324935913104,1.086355209350586,0.18745263417561966,1.5283578236897792
"le personnage qui aime le constructeur rentre, les personnages qui aiment le constructeur rentre",subj_rel,1.9349365234375,0.708989143371582,0.18395328521728338,1.8395671844482422,1.9791879653930664,-0.2715644836425799,0.9426263173421218,1.1823968887329095
"le personnage qui aime les constructeurs rentre, les personnages qui aiment les constructeurs rentre",subj_rel,1.5581769943237322,0.597314834594723,0.07423305511474787,1.4236650466918963,3.07940673828125,0.0091094970703125,0.7432416280110677,1.5040604273478195
"les personnages qui aiment le constructeur rentrent, le personnage qui aime le constructeur rentrent",subj_rel,0.6487684249877947,0.6610221862792969,1.4636821746826172,6.096626281738283,5.561551094055176,8.700382232666016,0.9244909286499029,6.786186536153157
"les personnages qui aiment les constructeurs rentrent, le personnage qui aime les constructeurs rentrent",subj_rel,-0.09056949615478338,0.7790031433105469,1.5252799987792969,3.0012893676757812,3.7484073638916016,5.831313133239746,0.7379045486450201,4.19366995493571
"le personnage qui aime le constructeur continue, les personnages qui aiment le constructeur continue",subj_rel,0.42286205291748225,0.0367889404296875,-0.18013000488281428,0.7473621368408203,0.7346372604370117,0.4285411834716779,0.09317366282145183,0.6368468602498366
"le personnage qui aime les constructeurs continue, les personnages qui aiment les constructeurs continue",subj_rel,0.7904262542724627,0.38007068634033203,-0.004847526550291192,1.707514762878418,1.113231658935545,1.3330087661743164,0.38854980468750117,1.3845850626627598
"les personnages qui aiment le constructeur continuent, le personnage qui aime le constructeur continuent",subj_rel,0.5674095153808558,3.482761383056637,2.435256958007809,4.88932943344116,5.603457450866699,3.7047958374023438,2.1618092854817674,4.732527573903401
"les personnages qui aiment les constructeurs continuent, le personnage qui aime les constructeurs continuent",subj_rel,-1.0652403831481934,0.6994514465332031,2.471760749816891,1.7809796333312988,4.574232578277588,3.6768479347229004,0.7019906044006335,3.344020048777262
"le personnage qui aime le constructeur suit, les personnages qui aiment le constructeur suit",subj_rel,-0.14373207092285156,-0.7743473052978516,-0.7217655181884766,0.8121175765991193,0.920257568359375,0.8412981033325178,-0.5466149648030599,0.8578910827636707
"le personnage qui aime les constructeurs suit, les personnages qui aiment les constructeurs suit",subj_rel,-0.16655826568603338,0.2542695999145508,0.010452270507810724,1.5817432403564453,2.288114547729492,1.0280342102050781,0.03272120157877604,1.6326306660970051
"les personnages qui aiment le constructeur suivent, le personnage qui aime le constructeur suivent",subj_rel,0.5073370933532715,2.3116722106933647,1.912759780883789,4.770861625671387,5.244153022766113,2.8028488159179688,1.5772563616434752,4.272621154785156
"les personnages qui aiment les constructeurs suivent, le personnage qui aime les constructeurs suivent",subj_rel,0.23175716400146484,1.3065042495727521,1.3308906555175781,1.9399185180664062,3.7488346099853533,3.8308897018432617,0.9563840230305983,3.1732142766316738
"le personnage qui aime le constructeur rend, les personnages qui aiment le constructeur rend",subj_rel,0.6267452239990234,0.004024505615234375,0.03575420379638672,0.7991971969604528,0.7542333602905273,-0.716865539550783,0.22217464447021484,0.2788550059000657
"le personnage qui aime les constructeurs rend, les personnages qui aiment les constructeurs rend",subj_rel,-0.008604049682618964,0.08278179168701172,-0.6464385986328143,1.326045036315918,2.1804604530334473,-0.5648298263549805,-0.1907536188761405,0.9805585543314616
"les personnages qui aiment le constructeur rendent, le personnage qui aime le constructeur rendent",subj_rel,-0.5112876892089808,1.3805737495422399,0.8714847564697266,3.8780689239501935,3.729402542114258,3.4652891159057617,0.5802569389343285,3.690920193990071
"les personnages qui aiment les constructeurs rendent, le personnage qui aime les constructeurs rendent",subj_rel,-0.5186719894409215,-0.42487049102783203,1.580881118774414,1.9736995697021484,2.320708751678467,3.3937549591064453,0.2124462127685535,2.562721093495687
"le personnage qui aime le constructeur va, les personnages qui aiment le constructeur va",subj_rel,1.1052598953247053,0.4840536117553711,-0.41951560974121094,2.7375588417053223,1.6270227432250977,1.7817106246948242,0.38993263244628845,2.0487640698750815
