sentence,fr_childes_best_clm_42,fr_childes_best_clm_30,fr_childes_best_clm_13,fr_wikipedia_best_clm_42,fr_wikipedia_best_clm_30,fr_wikipedia_best_clm_13
le cuisinier casse le verre et suivent le long chemin,-16.037405967712402,-16.303922653198242,-17.80543851852417,-14.760188102722168,-15.530640602111816,-16.36954116821289
le cuisinier casse le verre et rend le stylo à sa maman,-10.38098430633545,-14.474979400634766,-13.742475509643555,-9.929335594177246,-11.634498596191406,-10.274852752685547
les cuisiniers cassent le verre et rend le stylo à sa maman,-11.544437408447266,-13.867924690246582,-12.585928916931152,-9.294979095458984,-10.619590759277344,-9.441049575805664
les cuisiniers cassent le verre et rendent le stylo à sa maman,-13.386197090148926,-17.728501319885254,-20.384626865386963,-8.928388595581055,-8.438920974731445,-9.869400024414062
le cuisinier casse le verre et rendent le stylo à sa maman,-14.26864242553711,-21.824174880981445,-26.31541919708252,-11.709672927856445,-13.66672134399414,-14.11220645904541
le cuisinier casse le verre et va au marché,-8.989218711853027,-11.013465881347656,-8.668257713317871,-9.672555923461914,-9.638166427612305,-9.806278228759766
les cuisiniers cassent le verre et va au marché,-11.340578079223633,-12.02190113067627,-9.02288818359375,-9.639642715454102,-9.927797317504883,-9.557400703430176
les cuisiniers cassent le verre et vont au marché,-11.13753604888916,-12.112095832824707,-9.985189437866211,-9.05699348449707,-7.974484920501709,-8.303350448608398
le cuisinier casse le verre et vont au marché,-11.099634170532227,-12.548470497131348,-12.61550521850586,-13.520350456237793,-13.542835235595703,-12.850754737854004
le cuisinier casse le verre et permet l'accès aux escaliers,-12.745241165161133,-14.97257137298584,-14.117057800292969,-8.67939567565918,-8.756986618041992,-8.406932830810547
les cuisiniers cassent le verre et permet l'accès aux escaliers,-13.147930145263672,-13.699713706970215,-12.361351013183594,-8.455793380737305,-8.027433395385742,-8.108562469482422
les cuisiniers cassent le verre et permettent l'accès aux escaliers,-18.435513973236084,-15.22588062286377,-15.095088005065918,-7.878272533416748,-6.168769359588623,-7.4604597091674805
le cuisinier casse le verre et permettent l'accès aux escaliers,-19.182006359100342,-18.810230255126953,-18.158159255981445,-10.86182975769043,-12.407953262329102,-12.056977272033691
le cuisinier rentre dans la chambre et continue sur la route,-8.916096687316895,-12.82442569732666,-8.88916301727295,-7.0758185386657715,-5.388611316680908,-5.729331970214844
les cuisiniers rentrent dans la chambre et continue sur la route,-10.043903350830078,-13.717196464538574,-8.888433456420898,-8.132148742675781,-7.203218460083008,-7.959356784820557
les cuisiniers rentrent dans la chambre et continuent sur la route,-11.422999382019043,-12.63622760772705,-9.126531600952148,-6.1534929275512695,-7.444061756134033,-8.443463325500488
le cuisinier rentre dans la chambre et continuent sur la route,-12.095983505249023,-13.317863941192627,-9.752591133117676,-11.146594047546387,-12.274139404296875,-12.12268352508545
le cuisinier rentre dans la chambre et suit le long chemin,-7.993317127227783,-9.729899406433105,-6.699308395385742,-6.735142707824707,-6.751242637634277,-6.36646032333374
les cuisiniers rentrent dans la chambre et suit le long chemin,-7.965832710266113,-10.009195327758789,-6.1177449226379395,-8.230302810668945,-8.839462280273438,-9.218140602111816
les cuisiniers rentrent dans la chambre et suivent le long chemin,-12.519247055053711,-11.23527717590332,-11.736547470092773,-6.227242946624756,-7.136557102203369,-7.949746131896973
le cuisinier rentre dans la chambre et suivent le long chemin,-12.81162166595459,-12.351232528686523,-14.78724193572998,-9.516596794128418,-10.672140121459961,-10.673140525817871
le cuisinier rentre dans la chambre et rend le stylo à sa maman,-9.280243873596191,-10.371829986572266,-11.241722106933594,-8.423081398010254,-6.576539039611816,-8.413077354431152
les cuisiniers rentrent dans la chambre et rend le stylo à sa maman,-9.527762413024902,-11.69284725189209,-11.40768051147461,-9.622190475463867,-8.781338691711426,-10.33297348022461
les cuisiniers rentrent dans la chambre et rendent le stylo à sa maman,-10.864082336425781,-17.78348159790039,-16.781742572784424,-7.370683670043945,-7.840320110321045,-9.296855926513672
le cuisinier rentre dans la chambre et rendent le stylo à sa maman,-11.114761352539062,-17.357449531555176,-18.042978286743164,-11.005221366882324,-11.840567588806152,-11.619446754455566
le cuisinier rentre dans la chambre et va au marché,-5.932768821716309,-8.106498718261719,-5.569259166717529,-5.322838306427002,-5.580522060394287,-6.262757778167725
les cuisiniers rentrent dans la chambre et va au marché,-7.4922380447387695,-9.277637481689453,-6.541186809539795,-8.126838684082031,-8.297475814819336,-9.448575973510742
les cuisiniers rentrent dans la chambre et vont au marché,-7.564474105834961,-8.782569885253906,-6.6015448570251465,-6.690961837768555,-6.41143274307251,-5.691862106323242
le cuisinier rentre dans la chambre et vont au marché,-8.896062850952148,-9.386136054992676,-7.883490562438965,-11.104616165161133,-10.515212059020996,-9.073837280273438
le cuisinier rentre dans la chambre et permet l'accès aux escaliers,-11.519672393798828,-11.652791976928711,-11.09420394897461,-5.018252849578857,-6.340406894683838,-6.152046203613281
les cuisiniers rentrent dans la chambre et permet l'accès aux escaliers,-11.116508483886719,-12.118844985961914,-11.16136360168457,-7.247620582580566,-7.990549087524414,-10.115127563476562
les cuisiniers rentrent dans la chambre et permettent l'accès aux escaliers,-17.05498504638672,-14.453721046447754,-14.557095527648926,-4.736553192138672,-4.149847507476807,-6.142012596130371
le cuisinier rentre dans la chambre et permettent l'accès aux escaliers,-16.919994831085205,-14.967459678649902,-14.361443519592285,-8.861377716064453,-10.637432098388672,-10.912666320800781
le cuisinier continue sur la route et suit le long chemin,-6.9188032150268555,-11.972389221191406,-8.107620239257812,-6.230173110961914,-8.244582176208496,-6.899480819702148
les cuisiniers continuent sur la route et suit le long chemin,-7.081215858459473,-10.822514533996582,-7.739727973937988,-7.1942219734191895,-9.31019115447998,-8.650796890258789
les cuisiniers continuent sur la route et suivent le long chemin,-11.432240009307861,-12.52525806427002,-12.104302406311035,-6.46998405456543,-8.424732208251953,-7.421470642089844
le cuisinier continue sur la route et suivent le long chemin,-11.867276191711426,-14.511250495910645,-14.61600112915039,-10.267631530761719,-11.58612060546875,-9.989177703857422
le cuisinier continue sur la route et rend le stylo à sa maman,-8.534918785095215,-12.406305313110352,-11.848088264465332,-8.375067710876465,-7.480095386505127,-8.495525360107422
les cuisiniers continuent sur la route et rend le stylo à sa maman,-8.031776428222656,-12.507023811340332,-10.674362182617188,-9.23399829864502,-8.971800804138184,-9.83271598815918
les cuisiniers continuent sur la route et rendent le stylo à sa maman,-8.797354698181152,-16.907387256622314,-16.836913585662842,-7.654923439025879,-7.557168960571289,-9.118359565734863
le cuisinier continue sur la route et rendent le stylo à sa maman,-9.932524681091309,-19.13209867477417,-18.857009887695312,-10.380982398986816,-10.651512145996094,-10.664328575134277
le cuisinier continue sur la route et va au marché,-6.782289505004883,-9.186267852783203,-7.231352806091309,-7.029176235198975,-5.797492980957031,-7.249817848205566
les cuisiniers continuent sur la route et va au marché,-8.062263488769531,-9.17745304107666,-7.671756744384766,-8.557256698608398,-7.296629905700684,-8.681225776672363
les cuisiniers continuent sur la route et vont au marché,-7.907767295837402,-8.815704345703125,-8.01174259185791,-7.107452392578125,-5.78066873550415,-5.654931545257568
le cuisinier continue sur la route et vont au marché,-8.460955619812012,-11.133946418762207,-9.291281700134277,-10.976015090942383,-8.96219539642334,-8.367863655090332
le cuisinier continue sur la route et permet l'accès aux escaliers,-9.699444770812988,-12.649591445922852,-12.065450668334961,-4.4487762451171875,-5.776829719543457,-7.097832679748535
les cuisiniers continuent sur la route et permet l'accès aux escaliers,-10.236503601074219,-10.956875801086426,-10.601692199707031,-6.3140058517456055,-7.299412250518799,-9.457080841064453
les cuisiniers continuent sur la route et permettent l'accès aux escaliers,-14.747941493988037,-12.911388397216797,-12.05831241607666,-5.124220371246338,-5.6802778244018555,-6.3677849769592285
le cuisinier continue sur la route et permettent l'accès aux escaliers,-15.158750534057617,-16.375603675842285,-14.522553443908691,-8.361452102661133,-9.99176025390625,-9.342659950256348
le cuisinier suit le long chemin et rend le stylo à sa maman,-7.678462028503418,-10.612540245056152,-12.532475471496582,-8.889199256896973,-7.707873344421387,-8.189474105834961
les cuisiniers suivent le long chemin et rend le stylo à sa maman,-8.350322723388672,-10.830005645751953,-12.087963104248047,-10.068799018859863,-9.203866958618164,-10.14867877960205
les cuisiniers suivent le long chemin et rendent le stylo à sa maman,-9.395294189453125,-16.56639814376831,-18.08376979827881,-8.369950294494629,-8.211268424987793,-8.532371520996094
le cuisinier suit le long chemin et rendent le stylo à sa maman,-9.686483383178711,-17.421648025512695,-18.760985374450684,-11.18702507019043,-11.727338790893555,-11.321305274963379
le cuisinier suit le long chemin et va au marché,-7.497250556945801,-9.206803321838379,-7.321903705596924,-6.897053241729736,-6.522739410400391,-7.3030805587768555
les cuisiniers suivent le long chemin et va au marché,-9.129032135009766,-9.931914329528809,-8.168279647827148,-8.669309616088867,-8.944499015808105,-8.862009048461914
les cuisiniers suivent le long chemin et vont au marché,-8.355128288269043,-8.824950218200684,-8.556852340698242,-7.973947048187256,-6.739734649658203,-5.821276664733887
le cuisinier suit le long chemin et vont au marché,-8.083131790161133,-9.65481185913086,-9.563457489013672,-11.868408203125,-10.126707077026367,-9.329684257507324
le cuisinier suit le long chemin et permet l'accès aux escaliers,-10.485493659973145,-11.94726848602295,-12.028534889221191,-4.82957649230957,-4.544243335723877,-5.998844623565674
les cuisiniers suivent le long chemin et permet l'accès aux escaliers,-9.787201881408691,-11.37746524810791,-11.082350730895996,-7.1877899169921875,-6.914316654205322,-8.981561660766602
les cuisiniers suivent le long chemin et permettent l'accès aux escaliers,-16.510144233703613,-14.988727569580078,-14.319950103759766,-6.105788707733154,-4.404635429382324,-5.760639667510986
le cuisinier suit le long chemin et permettent l'accès aux escaliers,-16.601661205291748,-17.23880386352539,-15.433281898498535,-9.000518798828125,-8.385087966918945,-9.457404136657715
le cuisinier rend le stylo à sa maman et va au marché,-6.592862606048584,-9.591697692871094,-7.037108421325684,-5.061160087585449,-5.878164768218994,-7.280248165130615
les cuisiniers rendent le stylo à sa maman et va au marché,-7.468988418579102,-10.055132865905762,-7.50549840927124,-5.998291492462158,-7.134771823883057,-7.759250640869141
les cuisiniers rendent le stylo à sa maman et vont au marché,-11.411176681518555,-10.490690231323242,-11.145103454589844,-7.743735313415527,-9.320303916931152,-8.164362907409668
le cuisinier rend le stylo à sa maman et vont au marché,-12.236002922058105,-11.074341773986816,-11.593230247497559,-10.149408340454102,-11.19460391998291,-10.866500854492188
le cuisinier rend le stylo à sa maman et permet l'accès aux escaliers,-12.616409301757812,-13.627263069152832,-12.55312728881836,-7.854983806610107,-7.440977096557617,-6.518951892852783
les cuisiniers rendent le stylo à sa maman et permet l'accès aux escaliers,-12.361902236938477,-13.165266990661621,-12.072686195373535,-9.331510543823242,-8.945720672607422,-8.474873542785645
les cuisiniers rendent le stylo à sa maman et permettent l'accès aux escaliers,-18.42598247528076,-14.622962951660156,-14.156827926635742,-9.327922821044922,-9.215780258178711,-8.430024147033691
le cuisinier rend le stylo à sa maman et permettent l'accès aux escaliers,-18.576884746551514,-17.21985626220703,-15.868326187133789,-11.21180248260498,-11.574431419372559,-11.018458366394043
le cuisinier va au marché et permet l'accès aux escaliers,-11.904150009155273,-9.388124465942383,-13.214763641357422,-6.7218017578125,-5.613389015197754,-5.780934810638428
les cuisiniers vont au marché et permet l'accès aux escaliers,-11.561965942382812,-9.891355514526367,-11.71534538269043,-8.596226692199707,-6.96798038482666,-8.133411407470703
les cuisiniers vont au marché et permettent l'accès aux escaliers,-17.86392068862915,-11.146374702453613,-15.469561576843262,-7.075993061065674,-6.2817206382751465,-6.5728631019592285
le cuisinier va au marché et permettent l'accès aux escaliers,-17.482419967651367,-11.845300674438477,-16.711777687072754,-9.420221328735352,-9.294570922851562,-10.185171127319336
l'avocat casse le verre et rentre dans la chambre,-12.606565475463867,-12.775691032409668,-11.440044403076172,-13.456744194030762,-12.847220420837402,-13.727991104125977
les avocats cassent le verre et rentre dans la chambre,-15.595621109008789,-14.697312355041504,-12.53999137878418,-12.676321029663086,-13.024046897888184,-13.578153610229492
les avocats cassent le verre et rentrent dans la chambre,-12.646775245666504,-14.44516658782959,-10.837709426879883,-8.70580005645752,-8.931644439697266,-9.345479965209961
l'avocat casse le verre et rentrent dans la chambre,-13.665002822875977,-14.641002655029297,-11.304424285888672,-13.363631248474121,-13.705924034118652,-13.873839378356934
l'avocat casse le verre et continue sur la route,-10.758720397949219,-11.04025650024414,-11.806188583374023,-11.088382720947266,-10.805105209350586,-12.084896087646484
les avocats cassent le verre et continue sur la route,-13.216215133666992,-14.911896705627441,-12.197969436645508,-8.941352844238281,-9.827293395996094,-10.424111366271973
les avocats cassent le verre et continuent sur la route,-16.135178089141846,-17.018980979919434,-12.872379302978516,-10.635359764099121,-10.512527465820312,-10.38094711303711
l'avocat casse le verre et continuent sur la route,-20.145732879638672,-17.80436086654663,-17.0051589012146,-15.741540908813477,-16.555072784423828,-15.734257698059082
l'avocat casse le verre et suit le long chemin,-14.476232528686523,-14.36647891998291,-10.939099311828613,-10.129465103149414,-11.068014144897461,-10.176128387451172
les avocats cassent le verre et suit le long chemin,-12.66230583190918,-14.46973705291748,-11.847251892089844,-9.264667510986328,-9.583806991577148,-10.002485275268555
les avocats cassent le verre et suivent le long chemin,-15.004096984863281,-15.821484565734863,-15.526073455810547,-10.738479614257812,-9.770963668823242,-12.851189613342285
l'avocat casse le verre et suivent le long chemin,-18.189021110534668,-18.005351066589355,-17.30072546005249,-14.19721508026123,-15.83660888671875,-16.801000595092773
l'avocat casse le verre et rend le stylo à sa maman,-10.95546817779541,-11.704545974731445,-8.533421516418457,-10.65481185913086,-12.39848804473877,-10.665403366088867
les avocats cassent le verre et rend le stylo à sa maman,-12.019864082336426,-14.507617950439453,-12.173059463500977,-9.193867683410645,-10.30128288269043,-9.96731948852539
les avocats cassent le verre et rendent le stylo à sa maman,-15.582873344421387,-19.12891387939453,-17.932059288024902,-8.227693557739258,-8.629654884338379,-10.377639770507812
l'avocat casse le verre et rendent le stylo à sa maman,-17.882895946502686,-19.79805850982666,-22.27268695831299,-11.326467514038086,-13.862449645996094,-14.51054573059082
l'avocat casse le verre et va au marché,-7.917298316955566,-7.177616119384766,-6.018589973449707,-10.32297134399414,-10.865724563598633,-10.285726547241211
les avocats cassent le verre et va au marché,-11.19320011138916,-11.87684440612793,-8.891858100891113,-9.823664665222168,-9.989397048950195,-9.633155822753906
les avocats cassent le verre et vont au marché,-12.122014045715332,-12.769168853759766,-10.744405746459961,-9.036543846130371,-7.860256195068359,-8.45971965789795
l'avocat casse le verre et vont au marché,-11.835707664489746,-11.374011039733887,-11.567676544189453,-14.022072792053223,-13.706957817077637,-13.34882926940918
l'avocat casse le verre et permet l'accès aux escaliers,-13.05753231048584,-13.586790084838867,-11.508389472961426,-8.88947868347168,-9.089969635009766,-8.447713851928711
les avocats cassent le verre et permet l'accès aux escaliers,-12.919866561889648,-14.700956344604492,-12.304129600524902,-8.438606262207031,-7.494160175323486,-8.350881576538086
les avocats cassent le verre et permettent l'accès aux escaliers,-18.40211582183838,-17.466559410095215,-16.017436027526855,-7.628316402435303,-5.8709540367126465,-7.744544506072998
l'avocat casse le verre et permettent l'accès aux escaliers,-23.52273654937744,-21.69443702697754,-20.161611080169678,-10.920464515686035,-11.835733413696289,-12.04241943359375
l'avocat rentre dans la chambre et continue sur la route,-9.061842918395996,-10.463178634643555,-9.752517700195312,-6.865501880645752,-5.33635950088501,-6.4649338722229
les avocats rentrent dans la chambre et continue sur la route,-10.554953575134277,-13.65303897857666,-9.6764497756958,-8.124217987060547,-7.0270161628723145,-8.28114128112793
les avocats rentrent dans la chambre et continuent sur la route,-11.822839736938477,-15.032136917114258,-10.392423629760742,-6.4011921882629395,-7.090519905090332,-8.225872039794922
l'avocat rentre dans la chambre et continuent sur la route,-16.733599185943604,-18.578298091888428,-12.726657390594482,-9.454830169677734,-11.196907997131348,-11.151643753051758
l'avocat rentre dans la chambre et suit le long chemin,-11.985974311828613,-11.503387451171875,-8.310362815856934,-7.3752593994140625,-6.722259521484375,-7.272454261779785
les avocats rentrent dans la chambre et suit le long chemin,-7.531295299530029,-9.179848670959473,-6.797685623168945,-9.146489143371582,-8.486958503723145,-9.722528457641602
les avocats rentrent dans la chambre et suivent le long chemin,-11.260522842407227,-12.049808502197266,-12.391825675964355,-6.589829444885254,-6.527034282684326,-7.648451805114746
l'avocat rentre dans la chambre et suivent le long chemin,-15.95842456817627,-16.655991554260254,-15.721574783325195,-8.36351203918457,-10.110896110534668,-10.007527351379395
l'avocat rentre dans la chambre et rend le stylo à sa maman,-11.062337875366211,-10.706319808959961,-9.896990776062012,-8.903461456298828,-6.350975036621094,-9.198080062866211
les avocats rentrent dans la chambre et rend le stylo à sa maman,-9.600384712219238,-11.88077449798584,-11.673882484436035,-10.038623809814453,-8.170112609863281,-10.836749076843262
les avocats rentrent dans la chambre et rendent le stylo à sa maman,-11.670318603515625,-18.06299924850464,-16.72761583328247,-7.802284240722656,-8.26339340209961,-9.356575012207031
l'avocat rentre dans la chambre et rendent le stylo à sa maman,-15.635545253753662,-18.393425464630127,-19.638370513916016,-10.125027656555176,-11.755491256713867,-11.201334953308105
l'avocat rentre dans la chambre et va au marché,-5.377722263336182,-6.352446556091309,-3.7752370834350586,-5.307374000549316,-5.751773357391357,-6.494837284088135
les avocats rentrent dans la chambre et va au marché,-7.374804496765137,-8.526721000671387,-6.2450714111328125,-8.151793479919434,-8.40902328491211,-9.342592239379883
les avocats rentrent dans la chambre et vont au marché,-7.828781604766846,-8.484139442443848,-6.213951110839844,-7.119356155395508,-6.542324066162109,-5.71754264831543
l'avocat rentre dans la chambre et vont au marché,-10.526371955871582,-11.043264389038086,-8.152671813964844,-9.944772720336914,-10.102768898010254,-8.056962966918945
l'avocat rentre dans la chambre et permet l'accès aux escaliers,-12.11327838897705,-12.84118366241455,-10.762031555175781,-5.353187084197998,-6.629790306091309,-7.024785995483398
les avocats rentrent dans la chambre et permet l'accès aux escaliers,-10.933932304382324,-12.491536140441895,-10.868224143981934,-7.479665756225586,-7.744614124298096,-10.576947212219238
les avocats rentrent dans la chambre et permettent l'accès aux escaliers,-16.04208278656006,-16.671024322509766,-15.045719146728516,-5.2492451667785645,-4.253118515014648,-6.849295616149902
l'avocat rentre dans la chambre et permettent l'accès aux escaliers,-20.588420867919922,-21.369511127471924,-18.156144618988037,-7.797443866729736,-10.668304443359375,-10.384620666503906
l'avocat continue sur la route et suit le long chemin,-11.506704330444336,-13.39659595489502,-9.504578590393066,-6.551329135894775,-8.217353820800781,-7.603804111480713
les avocats continuent sur la route et suit le long chemin,-7.2995076179504395,-11.559037208557129,-9.055848121643066,-7.698126792907715,-9.05125617980957,-9.047843933105469
les avocats continuent sur la route et suivent le long chemin,-11.529010772705078,-13.711426734924316,-13.074908256530762,-6.701526165008545,-8.39305591583252,-8.067813873291016
l'avocat continue sur la route et suivent le long chemin,-15.4999418258667,-18.892499923706055,-14.923099517822266,-9.466724395751953,-11.277031898498535,-10.29333209991455
l'avocat continue sur la route et rend le stylo à sa maman,-9.824651718139648,-12.836655616760254,-9.756841659545898,-8.97092056274414,-7.7795939445495605,-9.357765197753906
les avocats continuent sur la route et rend le stylo à sa maman,-8.849164009094238,-13.370552062988281,-11.237496376037598,-9.506658554077148,-8.539944648742676,-10.243584632873535
les avocats continuent sur la route et rendent le stylo à sa maman,-11.070208549499512,-18.75715923309326,-17.093281269073486,-8.305923461914062,-8.369579315185547,-9.63688850402832
l'avocat continue sur la route et rendent le stylo à sa maman,-15.085059642791748,-21.053791999816895,-19.761606216430664,-10.155146598815918,-10.730923652648926,-11.366735458374023
l'avocat continue sur la route et va au marché,-6.570928573608398,-7.899282455444336,-4.957679748535156,-6.843984127044678,-6.779361248016357,-7.491954326629639
les avocats continuent sur la route et va au marché,-7.993849754333496,-8.911806106567383,-7.3326191902160645,-8.248749732971191,-7.742425441741943,-8.480690956115723
les avocats continuent sur la route et vont au marché,-8.201421737670898,-9.770430564880371,-7.79233455657959,-7.463653564453125,-6.283968448638916,-6.163671493530273
l'avocat continue sur la route et vont au marché,-10.804658889770508,-12.6559476852417,-9.120382308959961,-10.669565200805664,-9.085549354553223,-8.513622283935547
l'avocat continue sur la route et permet l'accès aux escaliers,-11.140997886657715,-13.714466094970703,-11.092609405517578,-4.6112380027771,-6.182408332824707,-8.319872856140137
les avocats continuent sur la route et permet l'accès aux escaliers,-10.517753601074219,-11.875314712524414,-11.16252326965332,-6.151856899261475,-7.478618144989014,-9.987992286682129
les avocats continuent sur la route et permettent l'accès aux escaliers,-15.628980159759521,-15.29090690612793,-12.606904983520508,-5.345013618469238,-6.260709762573242,-6.823200225830078
l'avocat continue sur la route et permettent l'accès aux escaliers,-19.535821437835693,-22.70516014099121,-17.29093074798584,-8.04666519165039,-10.054144859313965,-9.558666229248047
l'avocat suit le long chemin et rend le stylo à sa maman,-8.873382568359375,-10.927468299865723,-9.553666114807129,-9.232274055480957,-7.4671525955200195,-8.619951248168945
les avocats suivent le long chemin et rend le stylo à sa maman,-8.99638843536377,-11.106871604919434,-12.07172966003418,-10.141937255859375,-8.356804847717285,-10.443092346191406
les avocats suivent le long chemin et rendent le stylo à sa maman,-11.475951194763184,-17.25338315963745,-16.200523376464844,-8.047486305236816,-8.785969734191895,-8.88563346862793
l'avocat suit le long chemin et rendent le stylo à sa maman,-14.87870454788208,-18.043102264404297,-19.00372886657715,-10.201972961425781,-11.820064544677734,-11.306361198425293
l'avocat suit le long chemin et va au marché,-7.225650310516357,-8.068345069885254,-5.172191143035889,-6.471624374389648,-6.263204097747803,-7.211184978485107
les avocats suivent le long chemin et va au marché,-9.829716682434082,-9.720858573913574,-8.243640899658203,-8.361157417297363,-8.474213600158691,-8.696060180664062
les avocats suivent le long chemin et vont au marché,-8.932632446289062,-8.94077205657959,-8.714364051818848,-7.744077205657959,-6.653030872344971,-6.106113433837891
l'avocat suit le long chemin et vont au marché,-10.12166690826416,-10.417479515075684,-8.1673583984375,-10.605864524841309,-9.423482894897461,-8.474603652954102
l'avocat suit le long chemin et permet l'accès aux escaliers,-11.409000396728516,-12.314898490905762,-10.355082511901855,-4.480342864990234,-4.413055419921875,-5.990380764007568
les avocats suivent le long chemin et permet l'accès aux escaliers,-10.484310150146484,-11.653047561645508,-11.181026458740234,-6.786988735198975,-5.969699859619141,-8.943816184997559
les avocats suivent le long chemin et permettent l'accès aux escaliers,-16.37087631225586,-16.318522930145264,-14.84732723236084,-5.5828070640563965,-4.300390720367432,-6.273104667663574
l'avocat suit le long chemin et permettent l'accès aux escaliers,-18.797399520874023,-20.810139656066895,-17.397244453430176,-7.533556938171387,-7.898168087005615,-8.807500839233398
l'avocat rend le stylo à sa maman et va au marché,-5.619897365570068,-6.853668212890625,-5.168617248535156,-4.627819061279297,-6.266264915466309,-7.457848072052002
les avocats rendent le stylo à sa maman et va au marché,-7.692330837249756,-9.859639167785645,-7.554129600524902,-5.643078804016113,-6.573718547821045,-7.706563949584961
les avocats rendent le stylo à sa maman et vont au marché,-12.110724449157715,-11.396092414855957,-11.015292167663574,-7.581510066986084,-9.076881408691406,-8.122995376586914
l'avocat rend le stylo à sa maman et vont au marché,-11.479132652282715,-11.552899360656738,-10.540048599243164,-9.961616516113281,-10.562728881835938,-10.43593978881836
l'avocat rend le stylo à sa maman et permet l'accès aux escaliers,-11.262772560119629,-12.66397476196289,-11.682849884033203,-7.792578220367432,-8.965188026428223,-6.460842609405518
les avocats rendent le stylo à sa maman et permet l'accès aux escaliers,-12.480742454528809,-13.825427055358887,-11.79792594909668,-9.210210800170898,-9.090764999389648,-8.157522201538086
les avocats rendent le stylo à sa maman et permettent l'accès aux escaliers,-18.084146976470947,-16.483906745910645,-15.325227737426758,-9.551931381225586,-9.559409141540527,-8.515114784240723
l'avocat rend le stylo à sa maman et permettent l'accès aux escaliers,-20.39697027206421,-20.314248085021973,-17.33119487762451,-11.568739891052246,-11.889019966125488,-10.251405715942383
l'avocat va au marché et permet l'accès aux escaliers,-10.9866304397583,-10.849311828613281,-11.74374008178711,-7.319932460784912,-6.780908107757568,-5.606412410736084
les avocats vont au marché et permet l'accès aux escaliers,-10.95106029510498,-9.839734077453613,-11.663773536682129,-8.5026216506958,-6.869606971740723,-8.273483276367188
les avocats vont au marché et permettent l'accès aux escaliers,-17.171127796173096,-13.8804292678833,-17.72928524017334,-7.285813808441162,-6.634706497192383,-6.6796488761901855
l'avocat va au marché et permettent l'accès aux escaliers,-19.928600311279297,-19.264071464538574,-21.443179607391357,-9.378030776977539,-9.728300094604492,-9.537878036499023
le pilote casse le verre et rentre dans la chambre,-13.317286491394043,-14.990357398986816,-13.141213417053223,-10.200136184692383,-10.499137878417969,-11.787237167358398
les pilotes cassent le verre et rentre dans la chambre,-13.081687927246094,-15.247374534606934,-10.784538269042969,-11.647226333618164,-11.442587852478027,-11.808601379394531
les pilotes cassent le verre et rentrent dans la chambre,-10.45820140838623,-14.152186393737793,-8.595929145812988,-7.212893486022949,-7.531416416168213,-8.206437110900879
le pilote casse le verre et rentrent dans la chambre,-12.524742126464844,-16.662172317504883,-12.538597106933594,-10.261842727661133,-11.92463207244873,-12.510714530944824
le pilote casse le verre et continue sur la route,-12.658188819885254,-14.505049705505371,-12.574140548706055,-7.857599258422852,-8.726883888244629,-10.230740547180176
les pilotes cassent le verre et continue sur la route,-11.744935989379883,-14.865621566772461,-10.163715362548828,-8.464092254638672,-8.994638442993164,-9.984762191772461
les pilotes cassent le verre et continuent sur la route,-11.997600555419922,-14.808098793029785,-10.687572479248047,-8.95429515838623,-9.725167274475098,-9.450379371643066
le pilote casse le verre et continuent sur la route,-20.36436128616333,-17.040175437927246,-16.067652225494385,-12.800209045410156,-15.87746810913086,-15.129186630249023
le pilote casse le verre et suit le long chemin,-12.660709381103516,-14.944513320922852,-11.174027442932129,-7.717430591583252,-9.455519676208496,-9.061872482299805
les pilotes cassent le verre et suit le long chemin,-10.604521751403809,-13.822856903076172,-8.685477256774902,-8.36810302734375,-8.813278198242188,-8.914989471435547
les pilotes cassent le verre et suivent le long chemin,-13.899136543273926,-15.082242965698242,-13.916291236877441,-9.441396713256836,-8.80764389038086,-11.27985668182373
le pilote casse le verre et suivent le long chemin,-17.731351852416992,-18.63847064971924,-17.7994966506958,-12.290750503540039,-16.01105499267578,-16.405847549438477
le pilote casse le verre et rend le stylo à sa maman,-12.087358474731445,-14.770050048828125,-14.168643951416016,-8.46914291381836,-11.624212265014648,-10.073688507080078
les pilotes cassent le verre et rend le stylo à sa maman,-10.227611541748047,-14.252278327941895,-11.081197738647461,-9.507474899291992,-10.378548622131348,-9.54567813873291
les pilotes cassent le verre et rendent le stylo à sa maman,-13.685338497161865,-19.311771392822266,-20.23444175720215,-8.715011596679688,-8.583316802978516,-9.140654563903809
le pilote casse le verre et rendent le stylo à sa maman,-17.340662002563477,-23.236578941345215,-24.986641883850098,-11.363070487976074,-15.14012622833252,-13.631625175476074
le pilote casse le verre et va au marché,-9.853699684143066,-10.317861557006836,-8.313551902770996,-7.321549415588379,-7.884897708892822,-7.988674640655518
les pilotes cassent le verre et va au marché,-9.96068000793457,-11.27160930633545,-6.96090030670166,-8.856585502624512,-8.870923042297363,-8.56229305267334
les pilotes cassent le verre et vont au marché,-11.161640167236328,-12.591012001037598,-8.895468711853027,-7.25080680847168,-6.96521520614624,-6.856009483337402
le pilote casse le verre et vont au marché,-12.772194862365723,-13.713531494140625,-13.557269096374512,-11.710661888122559,-13.225997924804688,-12.357502937316895
le pilote casse le verre et permet l'accès aux escaliers,-13.690128326416016,-15.769022941589355,-13.834564208984375,-5.177395820617676,-7.368762493133545,-6.889526844024658
