sentence,en_childes_best_clm_42,en_childes_best_clm_30,en_childes_best_clm_13,en_wikipedia_best_clm_42,en_wikipedia_best_clm_30,en_wikipedia_best_clm_13,en_childes_convergence_clm_42,en_childes_convergence_clm_30,en_childes_convergence_clm_13,en_wikipedia_convergence_clm_42,en_wikipedia_convergence_clm_30,en_wikipedia_convergence_clm_13,en_childes_best_mlm_42,en_childes_best_mlm_30,en_childes_best_mlm_13,en_wikipedia_best_mlm_42,en_wikipedia_best_mlm_30,en_wikipedia_best_mlm_13
the man boasted about that hypotheses.,-61.40753936767578,-69.45309448242188,-68.05799102783203,-51.21211242675781,-51.43889617919922,-50.63972473144531,-58.31321716308594,-66.01217651367188,-63.39873123168945,-50.795928955078125,-56.64965057373047,-50.72325897216797,-97.1236572265625,-90.2202377319336,-97.15846252441406,-72.37877655029297,-67.10002136230469,-64.48480987548828
kayla hates this woman.,-69.10311889648438,-72.75059509277344,-73.71586608886719,-56.926788330078125,-50.48427200317383,-55.886619567871094,-76.27043151855469,-81.01969909667969,-80.95877838134766,-59.6973762512207,-53.1068115234375,-58.8520393371582,-72.02310943603516,-74.54379272460938,-70.87576293945312,-57.46142578125,-60.1776237487793,-63.45040512084961
kayla hates this women.,-69.42414855957031,-76.38111114501953,-77.962646484375,-61.193817138671875,-54.45573806762695,-60.267127990722656,-76.2509536743164,-86.85485076904297,-80.96553802490234,-64.39379119873047,-58.516357421875,-64.281982421875,-79.26638793945312,-76.65707397460938,-75.30923461914062,-64.52450561523438,-62.56902313232422,-65.17162322998047
women insult that oasis.,-71.20442199707031,-65.49059295654297,-66.61939239501953,-52.94152069091797,-55.873863220214844,-47.82624816894531,-78.13243865966797,-71.0392837524414,-73.8044204711914,-54.56564712524414,-57.71533203125,-51.802520751953125,-87.66924285888672,-86.95780944824219,-81.8059310913086,-56.37968444824219,-59.07069778442383,-68.18046569824219
women insult that oases.,-68.89012908935547,-61.9970588684082,-68.55523681640625,-60.786354064941406,-52.809417724609375,-49.69719314575195,-78.56514739990234,-67.90021514892578,-71.89509582519531,-62.1043701171875,-52.895904541015625,-51.20514678955078,-77.7830810546875,-74.64313507080078,-74.57612609863281,-58.135047912597656,-55.45589065551758,-62.93798065185547
stacey hadn't thought about this ox.,-67.775634765625,-66.37993621826172,-71.67985534667969,-68.28997039794922,-66.19916534423828,-65.30640411376953,-75.02764892578125,-73.85895538330078,-83.30984497070312,-72.43831634521484,-70.08055114746094,-69.29293060302734,-81.08322143554688,-73.9072265625,-73.20930480957031,-68.96627044677734,-64.73869323730469,-63.02743911743164
stacey hadn't thought about this oxen.,-70.62095642089844,-69.7349624633789,-81.89037322998047,-72.0843734741211,-62.680686950683594,-70.19755554199219,-79.19990539550781,-74.17692565917969,-98.70223236083984,-76.3515396118164,-66.07654571533203,-74.20484924316406,-85.67253112792969,-77.73701477050781,-79.1290054321289,-70.39381408691406,-69.93909454345703,-67.31657409667969
joseph wasn't talking to this child.,-52.4307746887207,-53.62051773071289,-53.90406799316406,-56.9363899230957,-56.35811996459961,-53.79085159301758,-54.323219299316406,-62.75609588623047,-59.935550689697266,-58.08168411254883,-61.075313568115234,-54.78185272216797,-49.001617431640625,-50.62712478637695,-45.34666442871094,-54.43730545043945,-57.949668884277344,-60.70393371582031
joseph wasn't talking to this children.,-50.45431900024414,-55.36966323852539,-54.74284362792969,-59.49712371826172,-55.17653274536133,-54.61959457397461,-54.42024230957031,-65.42411041259766,-58.139034271240234,-63.1023063659668,-59.76447677612305,-54.95768737792969,-52.25569152832031,-54.423133850097656,-53.847572326660156,-58.77145767211914,-59.97441482543945,-62.092002868652344
keith was admiring that mouse.,-59.86452102661133,-55.332645416259766,-61.86888122558594,-52.76838302612305,-55.85907745361328,-51.40137481689453,-64.0537338256836,-53.01703643798828,-59.995361328125,-52.814395904541016,-56.97270965576172,-51.32989501953125,-84.72492218017578,-78.99253845214844,-75.43806457519531,-48.32019805908203,-54.87266540527344,-53.84836959838867
keith was admiring that mice.,-58.41648483276367,-60.46636962890625,-68.33784484863281,-52.607460021972656,-52.358428955078125,-50.96451187133789,-63.52260971069336,-57.58772659301758,-64.07337951660156,-50.77477264404297,-53.42034912109375,-52.28868103027344,-86.29786682128906,-81.34774780273438,-75.990966796875,-48.75053405761719,-54.72162628173828,-56.09403991699219
kathleen did notice this fungus.,-88.63126373291016,-87.0108642578125,-91.94542694091797,-39.16725540161133,-48.08880615234375,-44.83279800415039,-103.46315002441406,-90.3712158203125,-102.07036590576172,-39.252464294433594,-46.98136901855469,-46.27809524536133,-101.65799713134766,-84.95379638671875,-90.11741638183594,-71.98262023925781,-69.33816528320312,-70.93401336669922
kathleen did notice this fungi.,-90.6598129272461,-92.62944030761719,-90.49421691894531,-42.87427520751953,-52.912452697753906,-43.878387451171875,-105.98954010009766,-98.310302734375,-101.70822143554688,-41.695404052734375,-52.13632583618164,-46.469757080078125,-90.17451477050781,-84.4271240234375,-84.15104675292969,-65.05086517333984,-60.64580535888672,-67.70246124267578
a drawing bothers this woman.,-62.59089279174805,-64.40827178955078,-62.840606689453125,-64.99278259277344,-57.84884262084961,-63.6533088684082,-69.5943374633789,-63.521202087402344,-72.89371490478516,-65.89668273925781,-56.42835235595703,-65.3554458618164,-67.23704528808594,-62.23808288574219,-69.81132507324219,-65.46366882324219,-64.38629913330078,-67.51181030273438
a drawing bothers this women.,-64.98157501220703,-69.81871795654297,-70.03053283691406,-69.36693572998047,-63.39423751831055,-68.06262969970703,-75.78517150878906,-67.64785766601562,-72.6975326538086,-71.08055877685547,-64.74051666259766,-71.35807037353516,-71.01326751708984,-67.29722595214844,-72.48780822753906,-71.79832458496094,-66.70362091064453,-70.96778106689453
nancy hasn't complained about these ellipses.,-82.85797119140625,-85.60040283203125,-87.00657653808594,-61.44707489013672,-61.291908264160156,-67.64257049560547,-90.51789093017578,-94.81298828125,-106.51490783691406,-61.96749496459961,-60.11093521118164,-65.83965301513672,-92.69435119628906,-87.92250061035156,-82.42867279052734,-69.90031433105469,-64.64874267578125,-65.55572509765625
nancy hasn't complained about these ellipsis.,-90.28557586669922,-86.55248260498047,-89.57707214355469,-65.07195281982422,-64.53003692626953,-69.1467514038086,-97.34452819824219,-92.06179809570312,-107.42552185058594,-64.99807739257812,-66.60114288330078,-69.7718276977539,-94.11323547363281,-92.078857421875,-87.95396423339844,-71.5777587890625,-68.67532348632812,-68.06401824951172
stacey brought this axis.,-66.8905258178711,-68.00354766845703,-75.99443817138672,-61.0999641418457,-50.35092544555664,-57.8502197265625,-77.51593780517578,-71.38812255859375,-84.72545623779297,-62.58847427368164,-50.458030700683594,-61.3239631652832,-85.1339111328125,-85.80528259277344,-87.18559265136719,-61.920108795166016,-59.562171936035156,-61.1556510925293
stacey brought this axes.,-61.610374450683594,-66.50565338134766,-65.04914093017578,-67.38327026367188,-50.94970703125,-58.22505187988281,-68.87552642822266,-70.37667846679688,-70.99250030517578,-69.63655090332031,-53.624855041503906,-59.2357063293457,-81.61164855957031,-77.34011840820312,-76.37586212158203,-68.91021728515625,-62.82391357421875,-67.66043090820312
that actor wasn't complaining about this ellipsis.,-94.01719665527344,-94.9659194946289,-96.61508178710938,-50.863983154296875,-51.823551177978516,-53.566436767578125,-101.20623016357422,-93.68856811523438,-115.20005798339844,-51.501800537109375,-53.67568588256836,-55.05149459838867,-98.784423828125,-98.1534194946289,-86.8770980834961,-76.06806182861328,-73.96310424804688,-77.17353820800781
that actor wasn't complaining about this ellipses.,-87.32803344726562,-97.33434295654297,-92.81627655029297,-48.78685760498047,-50.36593246459961,-53.44361114501953,-92.72552490234375,-99.05268859863281,-111.89911651611328,-51.04730987548828,-51.090702056884766,-53.445556640625,-98.67390441894531,-97.95733642578125,-86.42472076416016,-76.37330627441406,-74.14422607421875,-78.52865600585938
elizabeth didn't discover this medium.,-66.7641372680664,-61.08271026611328,-63.324066162109375,-51.61330795288086,-55.421199798583984,-54.973148345947266,-71.24147033691406,-67.96871948242188,-68.20294189453125,-53.964385986328125,-55.7578125,-58.41162109375,-63.12997055053711,-64.1885757446289,-60.63346862792969,-39.14764404296875,-41.89434814453125,-39.53562927246094
elizabeth didn't discover this media.,-63.369178771972656,-62.24415588378906,-72.32757568359375,-54.286556243896484,-54.81036376953125,-54.624916076660156,-73.60062408447266,-66.6361312866211,-80.5245132446289,-58.03153610229492,-57.41823196411133,-59.091880798339844,-67.80073547363281,-67.56935119628906,-65.76441955566406,-43.4843635559082,-46.57440185546875,-40.9939079284668
senators think about these nuclei.,-88.13821411132812,-84.47381591796875,-91.866943359375,-46.17866897583008,-43.817901611328125,-46.54792404174805,-98.75545501708984,-82.55594635009766,-102.64018249511719,-47.855892181396484,-45.286014556884766,-48.942901611328125,-103.55673217773438,-91.26292419433594,-97.32870483398438,-43.43403625488281,-51.16376495361328,-41.60124206542969
senators think about these nucleus.,-86.03768157958984,-83.83814239501953,-95.2505111694336,-55.122833251953125,-53.52142333984375,-54.904541015625,-95.14412689208984,-80.66769409179688,-105.91062927246094,-56.04633331298828,-54.89468002319336,-60.47085189819336,-102.31500244140625,-90.18830871582031,-96.05899810791016,-50.66064453125,-50.526763916015625,-46.547054290771484
judy was thinking about those crises.,-55.384796142578125,-60.51683807373047,-56.150169372558594,-59.15578079223633,-61.99818420410156,-56.45842742919922,-52.96424102783203,-66.60877990722656,-63.82931900024414,-62.014320373535156,-60.92816925048828,-59.04715347290039,-57.9567756652832,-53.20131301879883,-53.17867660522461,-67.27030944824219,-70.07579040527344,-65.74723815917969
judy was thinking about those crisis.,-54.351318359375,-56.33740234375,-55.994178771972656,-63.060020446777344,-67.29810333251953,-61.04556655883789,-53.77130889892578,-61.4119987487793,-60.56843948364258,-65.72639465332031,-67.40444946289062,-63.96583938598633,-63.08619689941406,-67.23133850097656,-65.03548431396484,-55.10142135620117,-59.34075927734375,-58.14780807495117
alicia thought about these women.,-55.582122802734375,-53.774295806884766,-66.20582580566406,-56.60847091674805,-59.43406677246094,-57.19709777832031,-62.58294677734375,-50.86018753051758,-72.64283752441406,-57.65065383911133,-59.32713317871094,-57.202293395996094,-67.56556701660156,-52.81217956542969,-61.7105827331543,-59.44504928588867,-54.05534362792969,-54.23158264160156
alicia thought about these woman.,-61.51177978515625,-59.65807342529297,-71.1977767944336,-61.370845794677734,-61.553436279296875,-61.99506378173828,-70.29927825927734,-60.90787124633789,-81.4478759765625,-61.771671295166016,-60.22490310668945,-62.9893913269043,-71.37628173828125,-61.860374450683594,-69.82592010498047,-61.4612922668457,-61.200767517089844,-56.43133544921875
donald thinks about that phenomenon.,-75.94587707519531,-67.15902709960938,-75.1021728515625,-50.13551330566406,-47.819236755371094,-47.0201530456543,-83.88208770751953,-72.39837646484375,-77.76350402832031,-50.264827728271484,-46.61716842651367,-48.08198547363281,-88.76990509033203,-90.4662857055664,-89.02928161621094,-57.06663131713867,-52.61656188964844,-50.462913513183594
donald thinks about that phenomena.,-68.80793762207031,-61.359947204589844,-67.8338851928711,-43.34614562988281,-41.62870788574219,-36.68199920654297,-75.75532531738281,-63.531333923339844,-78.76493835449219,-42.7818603515625,-38.37293243408203,-38.10623550415039,-83.95861053466797,-88.38799285888672,-88.11785125732422,-55.822410583496094,-52.955997467041016,-53.45011520385742
some driver hasn't hidden this fungus.,-79.87750244140625,-92.11066436767578,-92.06369018554688,-67.05271911621094,-65.81256103515625,-68.72908782958984,-87.84601593017578,-89.44649505615234,-95.48995971679688,-68.75738525390625,-67.88729858398438,-78.20394897460938,-93.50892639160156,-92.18138885498047,-88.96124267578125,-76.14443969726562,-66.49191284179688,-70.31179809570312
some driver hasn't hidden this fungi.,-88.06485748291016,-92.64349365234375,-93.02140808105469,-69.3265151977539,-71.22833251953125,-71.52848815917969,-103.84107208251953,-94.51197052001953,-100.8794937133789,-70.45270538330078,-71.466064453125,-79.52155303955078,-85.89067077636719,-86.72584533691406,-85.75523376464844,-68.67915344238281,-58.564849853515625,-69.1432876586914
some dancer brought that nucleus.,-77.60602569580078,-82.80056762695312,-80.52245330810547,-60.24897384643555,-70.73031616210938,-58.52592849731445,-90.0070571899414,-84.41819763183594,-88.50257110595703,-63.04229736328125,-73.65631103515625,-63.15897750854492,-99.67208862304688,-91.04978942871094,-89.53038787841797,-66.39639282226562,-61.025943756103516,-63.23838806152344
some dancer brought that nuclei.,-78.37590026855469,-81.89897918701172,-79.10122680664062,-56.02918243408203,-61.67525100708008,-56.92486572265625,-90.1256103515625,-83.19562530517578,-82.19664001464844,-59.234596252441406,-63.07835388183594,-60.222381591796875,-97.42310333251953,-87.654541015625,-86.27056884765625,-66.69200897216797,-60.99125671386719,-63.09892654418945
alan isn't complaining about those syntheses.,-56.59091567993164,-59.43596267700195,-68.62786865234375,-63.90345764160156,-59.53819274902344,-60.68102264404297,-56.64634704589844,-54.85234069824219,-68.12532043457031,-65.15545654296875,-62.37740707397461,-61.65992736816406,-85.83203125,-83.15253448486328,-83.12161254882812,-74.21871948242188,-71.18268585205078,-74.78194427490234
alan isn't complaining about those synthesis.,-60.3723030090332,-58.645973205566406,-67.9135971069336,-68.00950622558594,-62.33427429199219,-64.8574447631836,-65.08224487304688,-51.55644989013672,-66.11360168457031,-69.51663970947266,-63.8586540222168,-67.31758117675781,-88.20646667480469,-88.87323760986328,-85.76052856445312,-64.1449966430664,-58.96539306640625,-66.49361419677734
steve isn't thinking about this goose.,-58.73592758178711,-62.909271240234375,-59.53369903564453,-62.83461380004883,-60.90602493286133,-63.91229248046875,-66.7674331665039,-71.15795135498047,-57.07282257080078,-64.68185424804688,-63.8282585144043,-66.93780517578125,-64.66213989257812,-60.18569564819336,-53.78905487060547,-54.65705108642578,-62.82814025878906,-61.50813293457031
steve isn't thinking about this geese.,-64.75724029541016,-66.52139282226562,-61.81737518310547,-61.855342864990234,-64.26371765136719,-64.39998626708984,-70.22728729248047,-75.72966003417969,-63.12128448486328,-64.52762603759766,-66.58973693847656,-66.57646942138672,-71.38050842285156,-65.33311462402344,-60.806129455566406,-58.38932800292969,-65.12305450439453,-59.10491943359375
candice didn't think about that synthesis.,-66.21135711669922,-67.54817199707031,-73.021240234375,-67.76585388183594,-69.59796905517578,-69.43428039550781,-77.04011535644531,-68.52864837646484,-78.58517456054688,-72.12650299072266,-74.5157241821289,-70.7927474975586,-83.90375518798828,-86.53348541259766,-81.97984313964844,-56.260093688964844,-58.37046813964844,-51.83632278442383
candice didn't think about that syntheses.,-63.827301025390625,-69.43800354003906,-72.21879577636719,-64.45670318603516,-65.67992401123047,-64.18153381347656,-70.98722839355469,-71.47016906738281,-79.36785888671875,-67.9513168334961,-71.17726135253906,-62.46352005004883,-82.7818603515625,-85.9317398071289,-81.55577850341797,-68.32443237304688,-67.89440155029297,-62.51127624511719
a lot of cafes haven't worried these children.,-78.40233612060547,-85.97422790527344,-88.57476806640625,-75.26815795898438,-70.9439926147461,-71.54753112792969,-88.89405059814453,-89.28792572021484,-93.89503479003906,-78.67961883544922,-68.35857391357422,-69.63966369628906,-73.64311981201172,-68.03152465820312,-64.69705200195312,-86.36027526855469,-87.65241241455078,-82.33849334716797
a lot of cafes haven't worried these child.,-83.50218963623047,-93.61192321777344,-90.37405395507812,-75.00021362304688,-71.60397338867188,-73.27948760986328,-93.248046875,-94.8794174194336,-99.58186340332031,-76.27460479736328,-70.58112335205078,-71.73405456542969,-76.72173309326172,-76.18412017822266,-73.91057586669922,-85.98332214355469,-89.50778198242188,-85.82386779785156
all women boast about this synthesis.,-73.83197021484375,-77.76103973388672,-86.19290161132812,-65.20252227783203,-63.331390380859375,-61.53846740722656,-83.93180084228516,-80.68325805664062,-94.25019836425781,-67.07237243652344,-59.86480712890625,-62.788963317871094,-107.57572174072266,-97.50025177001953,-106.36615753173828,-62.02741241455078,-59.18124008178711,-59.09523010253906
all women boast about this syntheses.,-71.03062438964844,-79.46783447265625,-84.6248779296875,-70.18907165527344,-67.00921630859375,-64.35484313964844,-77.74553680419922,-83.2823486328125,-93.08654022216797,-71.22554779052734,-67.06246185302734,-65.89241027832031,-105.0384292602539,-96.08051300048828,-106.77006530761719,-76.04216766357422,-69.81797790527344,-70.15178680419922
susan isn't researching that synthesis.,-71.49752807617188,-61.18706130981445,-72.4425277709961,-60.53277587890625,-63.74373245239258,-58.02181625366211,-82.7297592163086,-61.665313720703125,-82.59662628173828,-64.46672058105469,-66.4594955444336,-60.54792404174805,-90.70651245117188,-100.52838134765625,-97.91168975830078,-64.94815063476562,-63.282188415527344,-65.36634826660156
susan isn't researching that syntheses.,-70.5940933227539,-60.60776901245117,-74.57181549072266,-55.354393005371094,-62.49718475341797,-54.764015197753906,-80.25394439697266,-65.82841491699219,-88.82015991210938,-59.07069778442383,-67.2131576538086,-54.61085510253906,-90.02733612060547,-99.05037689208984,-98.78780364990234,-75.50259399414062,-70.6208267211914,-73.31968688964844
claire wouldn't hide this louse.,-67.401611328125,-77.95020294189453,-69.40249633789062,-54.334815979003906,-55.471641540527344,-53.1511116027832,-74.68555450439453,-86.92626190185547,-79.81970977783203,-56.845088958740234,-56.12732696533203,-58.54102325439453,-84.44612121582031,-87.87970733642578,-80.63899230957031,-59.36464309692383,-60.784610748291016,-62.04767608642578
claire wouldn't hide this lice.,-68.26937866210938,-73.39167022705078,-66.99364471435547,-56.783897399902344,-56.248573303222656,-50.370361328125,-75.93350219726562,-83.49274444580078,-79.07929992675781,-59.14705276489258,-58.118438720703125,-53.27141571044922,-82.82361602783203,-80.3055648803711,-79.19415283203125,-58.4648551940918,-59.553627014160156,-61.22175216674805
kathleen had researched these paralyses.,-101.68172454833984,-105.58323669433594,-115.7368392944336,-40.46527862548828,-52.32082748413086,-43.265464782714844,-119.38103485107422,-115.75481414794922,-132.40589904785156,-37.831878662109375,-51.18208694458008,-39.69210433959961,-118.42002868652344,-118.36489868164062,-118.92434692382812,-92.58650970458984,-82.76447296142578,-89.87630462646484
kathleen had researched these paralysis.,-106.66072845458984,-108.5816650390625,-122.41759490966797,-29.923656463623047,-45.51705551147461,-30.96404266357422,-119.26676177978516,-115.4809341430664,-136.99342346191406,-28.11518669128418,-41.220211029052734,-28.74134635925293,-121.89224243164062,-124.4140625,-121.68376922607422,-88.66048431396484,-87.48929595947266,-85.10479736328125
victoria had boasted about that hypothesis.,-65.6187515258789,-69.2223892211914,-71.21479797363281,-40.6105842590332,-44.416748046875,-40.93672180175781,-64.35758972167969,-67.2840347290039,-64.44742584228516,-38.10148620605469,-41.83277130126953,-40.442138671875,-112.52017211914062,-103.70603942871094,-108.98413848876953,-65.82211303710938,-72.17060089111328,-69.36905670166016
victoria had boasted about that hypotheses.,-63.12676239013672,-70.45085906982422,-66.35694122314453,-34.85325622558594,-32.936309814453125,-30.33559799194336,-59.70457077026367,-64.72920989990234,-60.58174133300781,-33.661834716796875,-32.202640533447266,-28.753326416015625,-109.09982299804688,-101.79444885253906,-107.9825439453125,-76.66907501220703,-75.41541290283203,-79.173095703125
marla cleaned this tooth.,-56.24395751953125,-54.64990997314453,-59.961795806884766,-56.18091583251953,-60.92190170288086,-60.249149322509766,-65.8155517578125,-65.05033111572266,-66.49828338623047,-57.226192474365234,-63.7816276550293,-63.61035919189453,-70.2843017578125,-62.87626647949219,-66.2897720336914,-63.55467987060547,-64.41329956054688,-64.19025421142578
marla cleaned this teeth.,-61.74755859375,-63.19355773925781,-65.18501281738281,-54.00959777832031,-55.46867752075195,-54.77478790283203,-73.0638656616211,-73.79180908203125,-72.73152160644531,-54.89284896850586,-56.57341384887695,-55.17804718017578,-74.36344909667969,-69.12255096435547,-76.60179901123047,-64.62333679199219,-62.8784065246582,-69.20230102539062
these tomatoes aggravate those people.,-69.68920135498047,-63.688812255859375,-65.29299926757812,-53.97397232055664,-52.78279113769531,-51.087921142578125,-73.53778839111328,-64.45823669433594,-65.63671112060547,-53.783775329589844,-51.48952865600586,-50.854339599609375,-87.31732177734375,-74.20313262939453,-82.3475112915039,-68.67757415771484,-62.05356979370117,-60.399513244628906
these tomatoes aggravate those person.,-76.91502380371094,-76.0311279296875,-70.85780334472656,-56.731300354003906,-52.57221221923828,-55.09007263183594,-76.79789733886719,-77.18118286132812,-73.39466857910156,-57.47376251220703,-51.460140228271484,-55.230377197265625,-96.8459243774414,-83.9488296508789,-90.04182434082031,-66.15420532226562,-61.5754280090332,-63.56507873535156
benjamin discovered that phenomenon.,-80.59272003173828,-71.61912536621094,-74.63037109375,-40.20560836791992,-45.174583435058594,-45.2952880859375,-95.78466796875,-82.81153869628906,-80.97178649902344,-39.910682678222656,-45.11918640136719,-46.60002517700195,-94.22492980957031,-98.84639739990234,-90.97447204589844,-46.08647918701172,-45.27484893798828,-41.93230056762695
benjamin discovered that phenomena.,-72.21282958984375,-71.42776489257812,-72.8936538696289,-33.17528533935547,-36.4891242980957,-32.77576446533203,-83.22191619873047,-81.02838897705078,-84.34962463378906,-35.25262451171875,-38.39830017089844,-33.68086624145508,-86.96134185791016,-95.53716278076172,-90.42865753173828,-45.57244110107422,-43.96992492675781,-43.29926300048828
these libraries haven't discussed this child.,-77.64863586425781,-83.66841888427734,-84.11737823486328,-53.310298919677734,-58.48500061035156,-55.283721923828125,-82.0904312133789,-90.74531555175781,-91.67536926269531,-53.546443939208984,-59.914161682128906,-53.88259506225586,-85.30754089355469,-78.0894775390625,-81.0014419555664,-72.95832824707031,-74.86692810058594,-81.37655639648438
these libraries haven't discussed this children.,-75.54960632324219,-84.09627532958984,-86.88675689697266,-60.80660629272461,-59.71683120727539,-59.03410720825195,-85.18610382080078,-90.60614013671875,-93.72171783447266,-62.7367057800293,-59.69884490966797,-58.47573471069336,-84.6185531616211,-80.7990951538086,-83.93072509765625,-77.69552612304688,-76.18071746826172,-81.94448852539062
melanie isn't appreciating that synopsis.,-79.15267944335938,-74.74879455566406,-79.2679672241211,-53.103824615478516,-50.916099548339844,-45.16084289550781,-85.34759521484375,-77.56942749023438,-83.65399932861328,-52.730770111083984,-53.96083450317383,-44.94235610961914,-91.6314926147461,-95.82615661621094,-89.6047134399414,-84.14447021484375,-75.37759399414062,-82.89622497558594
melanie isn't appreciating that synopses.,-79.89277648925781,-80.23580169677734,-80.07759094238281,-55.58462142944336,-54.87910461425781,-50.988502502441406,-87.34978485107422,-86.14183044433594,-84.60511016845703,-59.9778938293457,-60.277252197265625,-49.83896255493164,-93.87037658691406,-93.20447540283203,-89.27100372314453,-85.78121948242188,-76.86582946777344,-83.53817749023438
andrea did annoy those people.,-70.66175079345703,-79.02962493896484,-83.21546936035156,-63.296329498291016,-61.48127365112305,-57.30303192138672,-72.43733215332031,-78.29178619384766,-85.1764144897461,-65.76878356933594,-67.58568572998047,-58.05238342285156,-87.57291412353516,-81.17735290527344,-81.52542877197266,-67.80597686767578,-66.87191772460938,-72.01353454589844
andrea did annoy those person.,-78.66258239746094,-86.00884246826172,-90.79193115234375,-68.60005187988281,-65.70562744140625,-63.82038497924805,-80.3685531616211,-85.1488265991211,-94.00438690185547,-73.73350524902344,-71.08549499511719,-64.15860748291016,-95.86697387695312,-89.94451141357422,-94.24075317382812,-67.97673034667969,-69.63932800292969,-76.12580871582031
these waitresses bothers these people.,-64.95136260986328,-69.74675750732422,-64.3045654296875,-69.65388488769531,-71.2899398803711,-65.5218734741211,-69.197021484375,-70.54161834716797,-70.95574188232422,-67.99150848388672,-71.22769165039062,-70.616943359375,-65.42375183105469,-68.4607162475586,-64.74163818359375,-75.98497772216797,-74.88961791992188,-76.10835266113281
these waitresses bothers these person.,-71.70755767822266,-78.21028900146484,-67.31206512451172,-74.50534057617188,-74.85539245605469,-66.56969451904297,-76.09011840820312,-73.12660217285156,-76.59353637695312,-72.15339660644531,-73.77616119384766,-70.88090515136719,-72.10966491699219,-72.41716003417969,-69.89031982421875,-75.21360778808594,-72.31085205078125,-76.16907501220703
karen boasts about those men.,-66.55908203125,-73.31334686279297,-68.6984634399414,-56.076988220214844,-51.333003997802734,-53.44988250732422,-74.07270812988281,-83.93983459472656,-81.0985336303711,-57.70570373535156,-51.37437438964844,-51.373531341552734,-82.7113037109375,-69.98884582519531,-71.83271789550781,-60.273983001708984,-61.98133850097656,-59.38325881958008
karen boasts about those man.,-75.30006408691406,-76.34449768066406,-71.07952880859375,-55.07463836669922,-52.820465087890625,-55.01079559326172,-80.85186767578125,-88.07462310791016,-81.42817687988281,-55.54997634887695,-51.57926940917969,-53.41098403930664,-85.399658203125,-75.18276977539062,-80.08961486816406,-57.29323959350586,-66.96134185791016,-60.95962142944336
matt will appreciate that paralysis.,-76.88565063476562,-74.14247131347656,-80.18175506591797,-39.59452819824219,-42.387359619140625,-43.17852783203125,-85.25826263427734,-83.51165771484375,-90.07250213623047,-40.67640686035156,-35.33993911743164,-43.49445724487305,-81.94977569580078,-92.75210571289062,-89.95016479492188,-67.34324645996094,-66.08275604248047,-63.829246520996094
matt will appreciate that paralyses.,-72.37223052978516,-73.38987731933594,-78.61907958984375,-50.173221588134766,-46.5662727355957,-55.01287841796875,-82.93553924560547,-84.11544036865234,-83.43109893798828,-50.608009338378906,-42.422119140625,-56.561038970947266,-81.77129364013672,-86.69165802001953,-87.85177612304688,-73.43770599365234,-69.56163787841797,-72.50860595703125
these pedestrians were messing up these feet.,-84.66815948486328,-91.42581176757812,-78.94648742675781,-66.44139862060547,-66.60304260253906,-65.18120574951172,-85.39473724365234,-102.01167297363281,-87.68780517578125,-67.00686645507812,-66.42791748046875,-64.6206283569336,-80.41769409179688,-78.53544616699219,-79.02459716796875,-82.38044738769531,-76.5240249633789,-81.75643157958984
these pedestrians were messing up these foot.,-86.79721069335938,-92.99483489990234,-82.66766357421875,-61.856842041015625,-66.93759155273438,-61.146480560302734,-87.67245483398438,-98.89254760742188,-85.85343933105469,-60.68159866333008,-66.63490295410156,-60.86098098754883,-81.01628112792969,-78.44874572753906,-80.31441497802734,-77.95048522949219,-79.28172302246094,-80.07655334472656
rhonda has complained about those children.,-76.82569885253906,-73.56643676757812,-71.03218841552734,-51.50651931762695,-55.40789031982422,-56.25493240356445,-85.61831665039062,-83.557861328125,-79.95478820800781,-53.687599182128906,-55.35314178466797,-55.97323226928711,-86.00041961669922,-80.26937866210938,-77.33318328857422,-60.039546966552734,-57.041656494140625,-57.2299919128418
rhonda has complained about those child.,-78.43280029296875,-80.45626068115234,-76.60209655761719,-53.16212463378906,-54.85462188720703,-57.38459396362305,-85.56398010253906,-89.54996490478516,-84.59718322753906,-54.406620025634766,-56.04553985595703,-56.28768539428711,-90.78807067871094,-89.42923736572266,-84.63743591308594,-58.51904296875,-58.30632019042969,-61.67815399169922
all customers had complained about this medium.,-70.21730041503906,-70.00575256347656,-70.25961303710938,-52.803260803222656,-53.14488220214844,-61.50831985473633,-80.34881591796875,-74.82426452636719,-76.39469909667969,-55.402488708496094,-52.88903045654297,-62.08698272705078,-75.44132995605469,-74.07159423828125,-69.68710327148438,-54.27138137817383,-57.24957275390625,-58.965572357177734
all customers had complained about this media.,-70.63670349121094,-73.91267395019531,-79.25688171386719,-53.954002380371094,-57.22865676879883,-59.30583190917969,-84.06786346435547,-77.50049591064453,-82.78275299072266,-55.93631362915039,-58.19652557373047,-60.63235855102539,-85.59761810302734,-78.43790435791016,-77.92947387695312,-59.89888000488281,-59.84553527832031,-59.55655288696289
every sweater can't astound those men.,-84.13970184326172,-83.77700805664062,-85.4814453125,-81.76065826416016,-79.19947814941406,-77.01274108886719,-99.39269256591797,-90.32109069824219,-97.421142578125,-86.95805358886719,-77.81795501708984,-75.77462768554688,-88.24410247802734,-87.24222564697266,-85.05348205566406,-78.35958862304688,-72.92559814453125,-84.24899291992188
