sentence,en_childes_best_clm_42,en_childes_best_clm_30,en_childes_best_clm_13,en_wikipedia_best_clm_42,en_wikipedia_best_clm_30,en_wikipedia_best_clm_13,en_childes_convergence_clm_42,en_childes_convergence_clm_30,en_childes_convergence_clm_13,en_wikipedia_convergence_clm_42,en_wikipedia_convergence_clm_30,en_wikipedia_convergence_clm_13,en_childes_best_mlm_42,en_childes_best_mlm_30,en_childes_best_mlm_13,en_wikipedia_best_mlm_42,en_wikipedia_best_mlm_30,en_wikipedia_best_mlm_13
russell falls a lot of closets.,-67.56299591064453,-66.12850189208984,-67.80784606933594,-57.40861892700195,-58.36366653442383,-60.847328186035156,-77.07085418701172,-79.05514526367188,-73.47884368896484,-61.81269836425781,-55.29435729980469,-64.060302734375,-79.72599029541016,-80.6160659790039,-78.0903091430664,-58.897090911865234,-55.15184783935547,-57.56761932373047
men tour some closets.,-63.57073211669922,-63.650474548339844,-63.117889404296875,-50.59743118286133,-52.61246109008789,-53.308101654052734,-62.37092590332031,-70.99240112304688,-61.51369857788086,-52.997703552246094,-51.83835220336914,-54.853294372558594,-86.36225128173828,-77.2155532836914,-78.98712921142578,-59.67843246459961,-61.41368103027344,-61.25346755981445
men weep some closets.,-68.27161407470703,-60.9064826965332,-62.27592468261719,-55.69422912597656,-54.25469970703125,-61.78596496582031,-69.52781677246094,-64.11221313476562,-68.62509155273438,-56.49884796142578,-54.661041259765625,-63.90106201171875,-77.01488494873047,-72.30667114257812,-74.54459381103516,-60.981773376464844,-63.897029876708984,-57.37833023071289
the lady liked craig.,-51.337867736816406,-57.64934539794922,-60.481414794921875,-51.886314392089844,-49.861328125,-54.36033248901367,-59.23371124267578,-64.97917175292969,-63.52630615234375,-49.08402633666992,-50.718685150146484,-53.889373779296875,-53.49210739135742,-55.89125061035156,-48.668739318847656,-46.020973205566406,-45.346736907958984,-53.623470306396484
the lady concurred craig.,-61.893436431884766,-59.30091857910156,-61.980682373046875,-47.4613151550293,-42.90708923339844,-48.807952880859375,-74.0882568359375,-65.03386688232422,-63.05327606201172,-46.305728912353516,-45.37957763671875,-52.55787658691406,-65.27346801757812,-66.70310974121094,-59.568870544433594,-49.7630729675293,-47.88555908203125,-56.92427062988281
kimberley will care for cynthia.,-81.58734130859375,-81.58716583251953,-77.19769287109375,-40.59126281738281,-42.42255401611328,-38.75437545776367,-91.5097427368164,-90.53279876708984,-80.36347961425781,-41.510704040527344,-36.4349365234375,-37.40027618408203,-99.70807647705078,-98.01800537109375,-82.91348266601562,-71.93172454833984,-71.25194549560547,-69.47578430175781
kimberley will smile cynthia.,-77.90087890625,-76.43488311767578,-72.79019927978516,-52.86894226074219,-50.06059265136719,-50.531253814697266,-83.77903747558594,-79.07118225097656,-82.18107604980469,-51.140235900878906,-45.77779006958008,-49.30348587036133,-98.67115783691406,-95.18231964111328,-77.8348388671875,-86.75334930419922,-82.44963073730469,-80.73686218261719
peter isn't lifting some fork.,-60.65187072753906,-63.936485290527344,-60.1538200378418,-70.69451904296875,-64.89627838134766,-67.43019104003906,-68.38310241699219,-70.71956634521484,-66.9761962890625,-73.34383392333984,-64.74851989746094,-68.1830062866211,-65.776611328125,-66.25481414794922,-67.60994720458984,-49.79172897338867,-54.21753692626953,-52.827659606933594
peter isn't coming here some fork.,-64.3228530883789,-71.08304595947266,-66.99867248535156,-76.16775512695312,-67.21446990966797,-73.0367660522461,-72.7807846069336,-78.29792022705078,-75.46522521972656,-77.69500732421875,-68.9112548828125,-73.30205535888672,-62.630489349365234,-57.821895599365234,-59.46527099609375,-57.236515045166016,-64.13994598388672,-59.16092300415039
that son of brad helps some actresses.,-93.25554656982422,-94.11663055419922,-93.87913513183594,-75.07138061523438,-71.5787353515625,-69.64302062988281,-104.8512954711914,-104.74073028564453,-100.18499755859375,-75.01911926269531,-72.86534881591797,-73.58946228027344,-100.20683288574219,-101.75260925292969,-97.04934692382812,-77.41726684570312,-78.42555236816406,-88.61502075195312
that son of brad cooperates some actresses.,-101.83624267578125,-100.91519927978516,-99.96028137207031,-78.92533874511719,-74.88682556152344,-69.75288391113281,-113.01068878173828,-103.30929565429688,-102.71441650390625,-81.91779327392578,-76.06822967529297,-78.73646545410156,-109.49163055419922,-115.07012176513672,-111.8206558227539,-80.37275695800781,-79.3539047241211,-86.78638458251953
cheryl hasn't cared for amanda.,-76.34173583984375,-72.91615295410156,-82.27980041503906,-59.808780670166016,-56.62821960449219,-49.72568893432617,-87.94002532958984,-86.79492950439453,-89.84465789794922,-58.527164459228516,-57.65630340576172,-52.748111724853516,-76.41168975830078,-74.14747619628906,-72.17707061767578,-64.13895416259766,-66.73220825195312,-64.0857162475586
cheryl hasn't joked around amanda.,-78.14836120605469,-79.59553527832031,-81.19189453125,-66.86698913574219,-66.06324005126953,-62.05314636230469,-91.28611755371094,-94.81222534179688,-84.8640365600586,-65.98255157470703,-66.9320297241211,-63.30376052856445,-78.47926330566406,-78.68197631835938,-73.40410614013672,-68.28047180175781,-76.32817077636719,-71.73014068603516
allison is discussing every brother of jane.,-76.17620849609375,-82.09159088134766,-78.45547485351562,-59.52034378051758,-68.60945129394531,-64.72579193115234,-84.37052154541016,-97.74520111083984,-85.5693130493164,-58.802459716796875,-67.50020599365234,-70.06581115722656,-79.57991027832031,-80.35411071777344,-85.82169342041016,-66.48198699951172,-76.94172668457031,-73.11524200439453
allison is nodding every brother of jane.,-90.91020202636719,-93.88681030273438,-94.25746154785156,-63.093753814697266,-63.122100830078125,-62.21526336669922,-98.0235366821289,-107.10356140136719,-104.34939575195312,-61.84679412841797,-64.48786163330078,-68.92163848876953,-83.40257263183594,-83.7848892211914,-86.58441162109375,-80.9599609375,-83.04378509521484,-81.07760620117188
ruth kisses chad.,-58.89288330078125,-59.250221252441406,-64.45575714111328,-37.2808837890625,-38.94751739501953,-35.22003936767578,-58.98124313354492,-68.33303833007812,-78.53367614746094,-38.84181213378906,-43.2475700378418,-41.751197814941406,-70.88670349121094,-73.72314453125,-68.25005340576172,-50.16156768798828,-55.32353973388672,-51.710968017578125
ruth talks chad.,-61.00617599487305,-56.33723068237305,-68.59956359863281,-41.63243103027344,-41.338783264160156,-39.328269958496094,-68.9035873413086,-63.01759338378906,-83.27279663085938,-42.53572463989258,-41.978607177734375,-44.497459411621094,-76.04219055175781,-74.08158111572266,-70.66360473632812,-41.0225830078125,-44.36647033691406,-47.17932891845703
all bananas disturb gina.,-66.51121520996094,-61.86052703857422,-65.14217376708984,-57.107933044433594,-54.142826080322266,-56.023799896240234,-74.85261535644531,-63.466590881347656,-68.49085235595703,-58.96817398071289,-54.93313217163086,-57.93601989746094,-82.81622314453125,-79.72611236572266,-82.86993408203125,-60.59071350097656,-65.74591064453125,-68.63382720947266
all bananas rot gina.,-68.39100646972656,-62.543052673339844,-65.25096130371094,-57.69331741333008,-58.92982864379883,-61.91321563720703,-77.47673034667969,-64.43383026123047,-74.62975311279297,-61.201351165771484,-61.94361114501953,-65.84800720214844,-66.39043426513672,-65.4986343383789,-66.57415771484375,-58.9498291015625,-65.44190216064453,-62.33293914794922
russell's sisters discover some unicycle.,-85.45262145996094,-88.65978240966797,-85.361328125,-57.417808532714844,-53.8352165222168,-56.455528259277344,-99.78196716308594,-97.540771484375,-104.10806274414062,-52.750396728515625,-53.80793380737305,-56.457523345947266,-103.12447357177734,-107.77542114257812,-104.6861572265625,-76.6786880493164,-74.99418640136719,-74.95486450195312
russell's sisters fall some unicycle.,-83.69387817382812,-78.66976165771484,-84.4914779663086,-63.37866973876953,-53.882347106933594,-57.80449295043945,-96.62680053710938,-85.88927459716797,-98.18272399902344,-56.21619415283203,-55.49270248413086,-56.41761016845703,-104.15079498291016,-109.6073989868164,-107.02200317382812,-84.56432342529297,-77.39128112792969,-75.46090698242188
a print of many windows embarrasses noah.,-102.94210815429688,-104.3117446899414,-88.29609680175781,-61.197021484375,-64.70172882080078,-64.43429565429688,-113.68173217773438,-114.15312194824219,-99.33179473876953,-62.31029510498047,-65.1199722290039,-69.71980285644531,-93.85431671142578,-95.95405578613281,-106.22406005859375,-79.4220199584961,-87.61058807373047,-85.50035095214844
a print of many windows fell noah.,-88.96507263183594,-88.529052734375,-78.6263656616211,-74.84013366699219,-76.02455139160156,-78.25603485107422,-102.70014953613281,-96.23892974853516,-84.1832504272461,-78.4327392578125,-78.68081665039062,-80.74140930175781,-78.6535873413086,-77.20165252685547,-79.51805114746094,-65.92786407470703,-72.06465148925781,-70.38102722167969
these banks boasted about eric's bosses.,-88.8993148803711,-90.37503814697266,-85.06680297851562,-55.39393997192383,-67.17414855957031,-68.89266204833984,-95.58261108398438,-98.35935974121094,-93.20964813232422,-59.670936584472656,-68.60740661621094,-69.2723388671875,-95.97917938232422,-98.95846557617188,-96.28751373291016,-80.99150848388672,-73.86688232421875,-78.70647430419922
these banks conspire eric's bosses.,-91.875,-93.87107849121094,-91.4748764038086,-61.27180099487305,-57.0906982421875,-62.759613037109375,-98.12393188476562,-99.53764343261719,-98.8551254272461,-63.9921760559082,-60.40129852294922,-64.7586669921875,-94.69330596923828,-97.48656463623047,-97.8606185913086,-87.31832885742188,-79.9848861694336,-88.88288879394531
that picture of that newspaper article looked like some screen.,-91.21886444091797,-91.99534606933594,-92.07705688476562,-76.9542465209961,-76.14539337158203,-77.34712982177734,-101.23988342285156,-107.09542083740234,-99.9806900024414,-82.4119873046875,-78.08072662353516,-77.2034683227539,-82.08837127685547,-79.50814056396484,-85.64250183105469,-85.16534423828125,-88.74235534667969,-82.04070281982422
that picture of that newspaper article fell some screen.,-94.1070556640625,-93.20928955078125,-98.17121887207031,-78.87247467041016,-79.05606079101562,-84.11853790283203,-100.79326629638672,-113.86648559570312,-109.53521728515625,-85.94243621826172,-81.8243408203125,-86.05614471435547,-87.7320785522461,-88.50924682617188,-94.70011138916016,-82.23273468017578,-80.40625762939453,-76.43265533447266
the patients observe jessica.,-68.69974517822266,-72.47747802734375,-71.17925262451172,-53.28399658203125,-52.4010124206543,-50.53131103515625,-72.12259674072266,-81.15583038330078,-83.28572082519531,-53.86518859863281,-51.09993362426758,-53.01863098144531,-78.01406860351562,-83.71739196777344,-84.08124542236328,-56.37211608886719,-58.07366943359375,-63.110267639160156
the patients laughed jessica.,-57.64734649658203,-52.64028549194336,-60.109596252441406,-55.93226623535156,-49.64213943481445,-53.814109802246094,-64.85429382324219,-56.59022903442383,-65.24964904785156,-55.96833801269531,-50.52349090576172,-59.42556381225586,-63.25182342529297,-65.36896514892578,-61.655982971191406,-70.09586334228516,-70.0669937133789,-76.92467498779297
some children are talking about amy.,-52.96125411987305,-54.41783905029297,-53.03804397583008,-41.754234313964844,-46.715904235839844,-44.749122619628906,-57.03695297241211,-60.73787307739258,-57.396270751953125,-44.48277282714844,-46.27263259887695,-44.82168197631836,-45.268043518066406,-42.64480972290039,-42.49922180175781,-43.649757385253906,-46.44955062866211,-39.65766906738281
some children are going fishing amy.,-61.75053787231445,-58.90285873413086,-62.93638610839844,-53.84776306152344,-60.254417419433594,-59.18050765991211,-63.27527618408203,-62.3646354675293,-68.43524932861328,-56.7850341796875,-60.21916961669922,-61.399288177490234,-57.248046875,-55.20794677734375,-53.2363395690918,-53.6492805480957,-60.848026275634766,-58.65189743041992
that movie about the lutherans had irritated julia.,-105.51517486572266,-104.35298156738281,-100.40592956542969,-69.73979187011719,-76.50955963134766,-66.80494689941406,-120.06464385986328,-113.98097229003906,-118.9547348022461,-70.31885528564453,-77.7221450805664,-73.08880615234375,-129.0308837890625,-125.03349304199219,-117.1283187866211,-87.00431823730469,-77.27955627441406,-80.02031707763672
that movie about the lutherans had disagreed julia.,-103.48477935791016,-97.5280990600586,-95.69121551513672,-68.89750671386719,-80.13487243652344,-60.648956298828125,-116.47835540771484,-111.15486145019531,-112.27410125732422,-69.41436004638672,-82.10285949707031,-63.95552444458008,-118.70028686523438,-112.23160552978516,-114.12323760986328,-82.48837280273438,-72.56704711914062,-78.91669464111328
brenda's students were boring beth.,-60.364253997802734,-67.03376770019531,-62.358943939208984,-51.503639221191406,-55.17578125,-57.23775100708008,-68.23028564453125,-68.81438446044922,-66.9335708618164,-53.607025146484375,-55.83001708984375,-54.778560638427734,-83.0211410522461,-84.51209259033203,-82.12957763671875,-67.90890502929688,-73.11699676513672,-75.6905517578125
brenda's students were screaming beth.,-62.051448822021484,-64.71075439453125,-61.7420768737793,-46.0697135925293,-50.72836685180664,-53.3755989074707,-67.6409912109375,-62.60804748535156,-63.924217224121094,-48.25592803955078,-50.941200256347656,-50.69505310058594,-84.21886444091797,-86.08171844482422,-80.16814422607422,-71.04268646240234,-70.54118347167969,-77.82322692871094
fathers of amelia distract many teachers.,-79.65021514892578,-73.83708190917969,-77.98145294189453,-51.98942184448242,-53.56193542480469,-56.53649139404297,-87.45335388183594,-80.3899917602539,-89.54237365722656,-55.625728607177734,-51.71661376953125,-51.84724426269531,-93.4927749633789,-87.86294555664062,-90.01141357421875,-77.45378112792969,-78.45520782470703,-79.76482391357422
fathers of amelia disagreed many teachers.,-84.24839782714844,-76.52705383300781,-78.67314910888672,-42.588748931884766,-48.268550872802734,-46.96226119995117,-91.32418060302734,-85.06170654296875,-92.18518829345703,-43.281211853027344,-47.417850494384766,-43.5147819519043,-105.15442657470703,-101.38204193115234,-100.11978149414062,-77.2633056640625,-74.40535736083984,-76.47251892089844
a lot of bikes are looking like that drawing.,-80.7959213256836,-78.59712982177734,-80.65814208984375,-60.545406341552734,-68.28251647949219,-63.623291015625,-94.13288879394531,-83.33818817138672,-88.01358032226562,-62.27812194824219,-66.20658111572266,-62.5343017578125,-71.42093658447266,-66.11289978027344,-63.54716110229492,-57.70119094848633,-57.547149658203125,-58.65666961669922
a lot of bikes are falling that drawing.,-80.45303344726562,-79.6776123046875,-77.93122863769531,-66.06842803955078,-70.80105590820312,-64.97404479980469,-90.66566467285156,-84.95272064208984,-87.90441131591797,-67.91036224365234,-69.26768493652344,-64.95791625976562,-75.37528991699219,-69.49534606933594,-70.34353637695312,-66.22747039794922,-62.51353454589844,-69.70033264160156
every woman's classmate broke a lot of chairs.,-82.21839141845703,-84.1177749633789,-76.8400650024414,-68.59017944335938,-65.54938507080078,-67.41124725341797,-93.4312973022461,-96.4327621459961,-85.51991271972656,-66.86172485351562,-64.18510437011719,-67.0502700805664,-87.7220687866211,-82.49111938476562,-87.0807113647461,-72.66197967529297,-68.86305236816406,-75.04908752441406
every woman's classmate works hard a lot of chairs.,-89.53685760498047,-88.9483413696289,-87.25164794921875,-76.68983459472656,-74.56350708007812,-77.77945709228516,-101.87699890136719,-107.45964813232422,-100.86282348632812,-73.26993560791016,-75.0443115234375,-77.88702392578125,-90.01996612548828,-90.00298309326172,-84.7760009765625,-81.97608947753906,-76.96136474609375,-81.70819854736328
tiffany's contractors watch the father of kristen.,-93.9908676147461,-113.24869537353516,-103.65296936035156,-74.49906158447266,-76.71398162841797,-73.16783142089844,-109.37928771972656,-125.51586151123047,-106.17522430419922,-75.43589782714844,-76.75499725341797,-71.65428924560547,-123.1710433959961,-119.57135772705078,-120.83560943603516,-87.61234283447266,-85.41127014160156,-89.1070785522461
tiffany's contractors confer the father of kristen.,-100.71277618408203,-117.3029556274414,-113.15035247802734,-79.36016082763672,-80.93865966796875,-82.17417907714844,-119.36434173583984,-131.1263427734375,-123.84136962890625,-78.85291290283203,-81.37604522705078,-79.62870788574219,-123.67154693603516,-119.47709655761719,-123.53132629394531,-90.8606185913086,-92.60497283935547,-93.2652359008789
most guests aren't biking to spain.,-82.18855285644531,-79.47337341308594,-75.71039581298828,-66.20536804199219,-69.95361328125,-67.8218002319336,-89.45088195800781,-91.48774719238281,-80.52323913574219,-68.64518737792969,-70.42044067382812,-69.90391540527344,-85.12198638916016,-80.72467803955078,-78.2171401977539,-55.72596740722656,-58.349910736083984,-56.57246017456055
most guests aren't working hard spain.,-65.64898681640625,-69.69377136230469,-65.8870849609375,-68.99775695800781,-73.92163848876953,-70.64790344238281,-71.4074478149414,-78.86792755126953,-64.12995147705078,-72.49037170410156,-72.22251892089844,-70.86820983886719,-73.83881378173828,-72.19564819335938,-72.37808990478516,-57.83347702026367,-60.529388427734375,-56.532386779785156
sarah brought the photograph of this cilantro.,-81.40519714355469,-88.54792785644531,-85.03387451171875,-75.03488159179688,-74.74191284179688,-70.71900177001953,-95.54296112060547,-97.84724426269531,-96.43383026123047,-76.7122802734375,-74.58122253417969,-72.32946014404297,-92.00275421142578,-86.29364013671875,-85.20603942871094,-82.9999008178711,-86.10074615478516,-84.32809448242188
sarah mutters the photograph of this cilantro.,-99.91822814941406,-107.1162338256836,-109.2784194946289,-89.16268157958984,-87.76945495605469,-82.5219497680664,-107.02027893066406,-113.35110473632812,-116.47564697265625,-88.7044906616211,-86.82819366455078,-87.53810119628906,-108.71945190429688,-103.77473449707031,-104.92371368408203,-95.79277038574219,-106.11146545410156,-100.77238464355469
angela hasn't aggravated the senator's piano teachers.,-118.56607055664062,-112.4456787109375,-113.47174072265625,-61.28157043457031,-56.075992584228516,-52.27825164794922,-123.17012023925781,-122.16791534423828,-120.75843048095703,-64.76692199707031,-57.147804260253906,-59.048126220703125,-131.518310546875,-118.1108627319336,-129.5619659423828,-83.73384094238281,-85.18067932128906,-84.12820434570312
angela hasn't come here the senator's piano teachers.,-109.06109619140625,-112.646484375,-106.51404571533203,-66.75311279296875,-68.31120300292969,-63.129981994628906,-127.70044708251953,-121.53296661376953,-113.57229614257812,-70.00208282470703,-73.75409698486328,-65.55343627929688,-122.87057495117188,-112.66264343261719,-113.21968841552734,-81.98190307617188,-80.41320037841797,-79.32030487060547
a mountain shocks walter.,-62.085365295410156,-55.940528869628906,-52.24326705932617,-52.66228485107422,-53.95474624633789,-53.75298309326172,-62.4301872253418,-56.9742317199707,-56.860130310058594,-57.040687561035156,-54.27409744262695,-53.62689208984375,-66.30826568603516,-69.64690399169922,-70.27587127685547,-57.72590637207031,-55.22587585449219,-59.78217315673828
a mountain fell walter.,-52.71672821044922,-49.559898376464844,-52.81980895996094,-47.51552200317383,-48.09022903442383,-47.45475387573242,-62.080787658691406,-52.87858963012695,-60.4818115234375,-50.1953239440918,-47.792415618896484,-44.97932815551758,-61.63880157470703,-58.952823638916016,-64.02499389648438,-52.98870849609375,-54.94744110107422,-54.79166030883789
carmen's podiatrists have cleaned that picture.,-114.76873779296875,-110.56379699707031,-104.63911437988281,-70.34669494628906,-71.45704650878906,-66.24760437011719,-130.65806579589844,-133.7356414794922,-113.42290496826172,-67.07173919677734,-72.04458618164062,-64.67807006835938,-135.66346740722656,-116.22149658203125,-119.46912384033203,-84.89848327636719,-87.8156967163086,-87.68572998046875
carmen's podiatrists have died that picture.,-115.92205047607422,-111.27526092529297,-106.20870971679688,-67.9994125366211,-71.29324340820312,-60.901912689208984,-123.64498138427734,-132.54324340820312,-112.63446807861328,-67.11225128173828,-72.75312805175781,-60.96687316894531,-134.05874633789062,-118.03495025634766,-120.41988372802734,-80.15817260742188,-83.32534790039062,-86.09613037109375
laurie was fleeing from most lakes.,-69.50209045410156,-90.00395202636719,-84.36312103271484,-61.90412139892578,-58.02014923095703,-54.4619026184082,-74.7946548461914,-95.96479034423828,-92.14356231689453,-63.9849739074707,-58.154022216796875,-57.00474166870117,-80.66374969482422,-78.278076171875,-81.93490600585938,-71.61890411376953,-73.82940673828125,-73.86067199707031
laurie was blinking most lakes.,-57.32489776611328,-75.07315063476562,-60.884254455566406,-63.44150161743164,-57.588470458984375,-56.8052978515625,-65.98847961425781,-78.50364685058594,-67.19390869140625,-64.69660949707031,-56.78554153442383,-60.09239196777344,-69.76165771484375,-68.91402435302734,-74.638671875,-88.2191390991211,-80.66954040527344,-81.14543151855469
anne's wife revealed julie.,-58.904396057128906,-62.253631591796875,-64.69482421875,-47.45149230957031,-48.792911529541016,-49.53305435180664,-64.61566162109375,-63.85218811035156,-72.69471740722656,-46.449623107910156,-49.992103576660156,-49.028350830078125,-75.7004623413086,-70.65868377685547,-66.94642639160156,-64.31024169921875,-58.91035461425781,-56.566551208496094
anne's wife complained julie.,-56.715667724609375,-58.70248794555664,-59.02829360961914,-48.54655456542969,-50.80755615234375,-50.230560302734375,-65.60884094238281,-65.6988296508789,-70.16999053955078,-48.60685729980469,-48.85734558105469,-48.552452087402344,-70.77671813964844,-64.55409240722656,-59.89115905761719,-62.597747802734375,-57.58377456665039,-57.695884704589844
this waitress had praised these guys.,-81.3773422241211,-84.83943939208984,-81.14820861816406,-54.51380920410156,-56.54664993286133,-59.017337799072266,-98.18856048583984,-88.94346618652344,-93.44615173339844,-52.262290954589844,-56.12891387939453,-59.626792907714844,-84.86778259277344,-78.16584014892578,-83.89112854003906,-69.68264770507812,-65.11201477050781,-75.36515045166016
this waitress had gone fishing these guys.,-76.11372375488281,-74.00647735595703,-76.707763671875,-74.70761108398438,-74.91131591796875,-71.72611999511719,-88.080078125,-79.52775573730469,-85.62307739257812,-74.31941223144531,-75.31806182861328,-73.39269256591797,-74.1070785522461,-68.18017578125,-63.846920013427734,-87.39508056640625,-80.38789367675781,-90.77334594726562
every teacher doesn't reveal bruce.,-66.67542266845703,-69.79582977294922,-70.47664642333984,-60.75341796875,-58.98304748535156,-53.249595642089844,-73.01795196533203,-76.83306884765625,-71.38394927978516,-61.743595123291016,-60.783939361572266,-55.677276611328125,-69.52930450439453,-69.79955291748047,-73.48883056640625,-44.074241638183594,-46.8897590637207,-49.552589416503906
every teacher doesn't sigh bruce.,-67.69226837158203,-59.261924743652344,-62.644317626953125,-67.37054443359375,-66.5093765258789,-64.60127258300781,-77.54898071289062,-64.53656005859375,-63.48058319091797,-70.2315444946289,-70.76921081542969,-66.5412368774414,-64.15930938720703,-63.82082748413086,-68.5973129272461,-52.01525115966797,-55.38134002685547,-59.4494514465332
lisa is aggravating liam.,-54.196693420410156,-51.64957046508789,-61.75038528442383,-49.81480026245117,-46.383453369140625,-64.29247283935547,-56.551422119140625,-52.231475830078125,-64.22430419921875,-52.276634216308594,-45.470703125,-68.19049072265625,-79.65933990478516,-79.42017364501953,-77.1392822265625,-64.22187805175781,-67.2873306274414,-61.047523498535156
lisa is muttering liam.,-49.630428314208984,-53.34756088256836,-61.18739318847656,-62.85492706298828,-69.84044647216797,-72.49053192138672,-54.2247428894043,-58.288368225097656,-64.06281280517578,-66.83326721191406,-71.9190673828125,-76.13096618652344,-73.01643371582031,-71.0777587890625,-79.06179809570312,-70.06864166259766,-75.73634338378906,-68.31544494628906
vanessa does fix that couch.,-63.98512649536133,-69.64547729492188,-62.87496566772461,-59.51097106933594,-57.203636169433594,-49.53996276855469,-68.59663391113281,-74.79009246826172,-68.11639404296875,-56.00281524658203,-59.89075469970703,-47.81257247924805,-79.03424072265625,-66.7679214477539,-68.04544067382812,-65.92933654785156,-73.12293243408203,-69.69900512695312
vanessa does grin that couch.,-76.12457275390625,-83.96385192871094,-71.24089050292969,-68.13621520996094,-69.01472473144531,-59.74512481689453,-78.89395141601562,-98.02496337890625,-87.10081481933594,-64.70100402832031,-71.12535095214844,-61.729454040527344,-89.24332427978516,-82.56704711914062,-79.8036117553711,-74.3141098022461,-87.57213592529297,-84.85685729980469
this friend of joseph had these pants.,-70.17755126953125,-64.90397644042969,-65.66629791259766,-68.45428466796875,-64.51948547363281,-59.713401794433594,-77.08023834228516,-70.43062591552734,-70.93963623046875,-67.2453842163086,-66.7396240234375,-61.87415313720703,-67.02495574951172,-61.80986022949219,-64.69154357910156,-64.26191711425781,-61.27202606201172,-59.986671447753906
this friend of joseph spoke up these pants.,-82.7249755859375,-81.68583679199219,-81.42559051513672,-77.5860366821289,-72.88370513916016,-72.17852783203125,-88.84220123291016,-87.69061279296875,-95.17301177978516,-76.14364624023438,-72.884033203125,-76.09666442871094,-82.0780258178711,-74.11415100097656,-79.04793548583984,-73.06228637695312,-71.44446563720703,-73.342529296875
richard would reference phillip's tutor.,-90.32054138183594,-99.46043395996094,-87.96514892578125,-46.24693298339844,-52.84785461425781,-48.386600494384766,-105.65377807617188,-106.81268310546875,-95.33891296386719,-49.45405960083008,-55.97611618041992,-50.4983024597168,-115.48753356933594,-106.74364471435547,-105.98577880859375,-76.31500244140625,-71.06640625,-78.33430480957031
richard would scream phillip's tutor.,-84.20440673828125,-91.34687805175781,-83.71395111083984,-52.097530364990234,-46.101993560791016,-47.71110916137695,-93.77799987792969,-102.16635131835938,-96.9451675415039,-58.88066101074219,-47.63713073730469,-47.66999053955078,-103.79470825195312,-104.71791076660156,-96.51764678955078,-77.27839660644531,-72.7131118774414,-76.36019897460938
this college campus confused nancy.,-84.65853881835938,-83.34732055664062,-85.08258819580078,-62.60526657104492,-60.75844192504883,-58.54792022705078,-94.6004867553711,-88.14163970947266,-92.01970672607422,-67.57258605957031,-64.94564819335938,-64.95557403564453,-85.0405502319336,-80.5260009765625,-76.57350158691406,-61.209434509277344,-66.59957122802734,-61.90287780761719
this college campus falls nancy.,-79.9462661743164,-83.6522216796875,-79.45503997802734,-55.96748352050781,-54.34759521484375,-53.44856643676758,-84.98926544189453,-86.15370178222656,-84.94566345214844,-61.484806060791016,-60.975738525390625,-58.258514404296875,-86.18531799316406,-75.80863952636719,-77.53022766113281,-50.68910217285156,-54.401893615722656,-51.51921844482422
rodney's friend might climb up a hill.,-63.54122543334961,-66.34729766845703,-66.76029968261719,-63.8170166015625,-58.62157440185547,-68.30915832519531,-74.3506851196289,-75.31979370117188,-77.39398956298828,-63.296722412109375,-56.35890579223633,-68.26742553710938,-64.35161590576172,-56.10506057739258,-56.912864685058594,-72.72986602783203,-73.6379165649414,-73.8268051147461
rodney's friend might complain a hill.,-74.861083984375,-77.72064971923828,-73.57389068603516,-62.32653045654297,-53.72138977050781,-66.63697814941406,-88.32423400878906,-82.59074401855469,-82.41718292236328,-64.26465606689453,-53.472900390625,-70.94979858398438,-87.42726135253906,-73.65556335449219,-76.29511260986328,-65.52693939208984,-66.42646789550781,-68.89289855957031
cheryl's hairdressers criticize that child.,-96.60847473144531,-92.91891479492188,-92.01490020751953,-78.33756256103516,-78.86111450195312,-79.54883575439453,-107.5670166015625,-103.62903594970703,-102.55242919921875,-76.52821350097656,-81.81346893310547,-77.50846099853516,-116.13626861572266,-107.31708526611328,-108.4363784790039,-70.9332275390625,-78.74678802490234,-75.90367126464844
cheryl's hairdressers corresponded that child.,-90.50167083740234,-89.87481689453125,-90.67155456542969,-81.9483642578125,-79.97423553466797,-84.72088623046875,-103.85943603515625,-104.40607452392578,-94.7537612915039,-77.49887084960938,-82.52562713623047,-85.62437438964844,-119.13251495361328,-110.65238952636719,-118.52462005615234,-77.03536224365234,-84.83203887939453,-81.11982727050781
dan hadn't arrived at all public parks.,-58.36161804199219,-64.39603424072266,-58.74226760864258,-74.75253295898438,-68.9886474609375,-67.81180572509766,-62.110504150390625,-72.50178527832031,-63.68258285522461,-77.7369384765625,-71.52503967285156,-69.69950103759766,-73.24600982666016,-75.11626434326172,-74.88167572021484,-62.802398681640625,-59.78449249267578,-58.77100372314453
dan hadn't complained all public parks.,-64.98367309570312,-70.25672912597656,-64.77303314208984,-78.10514831542969,-73.8226318359375,-72.00654602050781,-68.77474212646484,-78.32927703857422,-72.79552459716797,-81.05490112304688,-73.9027099609375,-75.35417938232422,-89.03999328613281,-82.42855072021484,-89.43975830078125,-67.18010711669922,-60.3642692565918,-58.04567337036133
these children discuss a dancer.,-60.85485076904297,-62.52058410644531,-63.01459884643555,-48.85786819458008,-49.80976486206055,-51.25925064086914,-68.64562225341797,-66.74969482421875,-69.1568374633789,-52.54978561401367,-48.23159408569336,-52.778602600097656,-59.60843276977539,-55.6654052734375,-64.75960540771484,-59.25313186645508,-55.161678314208984,-56.77787399291992
