sentence,en_childes_best_clm_42,en_childes_best_clm_30,en_childes_best_clm_13,en_wikipedia_best_clm_42,en_wikipedia_best_clm_30,en_wikipedia_best_clm_13,en_childes_convergence_clm_42,en_childes_convergence_clm_30,en_childes_convergence_clm_13,en_wikipedia_convergence_clm_42,en_wikipedia_convergence_clm_30,en_wikipedia_convergence_clm_13,en_childes_best_mlm_42,en_childes_best_mlm_30,en_childes_best_mlm_13,en_wikipedia_best_mlm_42,en_wikipedia_best_mlm_30,en_wikipedia_best_mlm_13
sandra thinks homer doesn't respect herself.,-82.9363021850586,-81.07295227050781,-76.47512817382812,-67.1595687866211,-72.135498046875,-72.446044921875,-91.3221206665039,-90.52565002441406,-86.4538803100586,-69.33448028564453,-75.7735824584961,-74.93762969970703,-80.86299133300781,-82.22087860107422,-84.82206726074219,-80.3664779663086,-78.59236145019531,-80.96977996826172
craig thinks beth won't approach herself.,-82.52094268798828,-84.07743835449219,-86.98680114746094,-79.4743423461914,-81.05730438232422,-89.720458984375,-87.78462219238281,-89.22086334228516,-89.60186767578125,-83.60406494140625,-80.642578125,-85.88867950439453,-99.38314819335938,-94.38143920898438,-101.04527282714844,-96.49075317382812,-97.40254974365234,-96.46949768066406
beth thinks craig won't approach herself.,-80.35384368896484,-92.06282806396484,-81.63228607177734,-85.25509643554688,-88.03885650634766,-83.46963500976562,-91.40542602539062,-101.80883026123047,-92.0049057006836,-88.03422546386719,-87.393798828125,-83.06520080566406,-86.52169799804688,-87.99244689941406,-87.616943359375,-82.33240509033203,-83.28031158447266,-85.14251708984375
natalie shouldn't say mark can't see himself.,-86.1803207397461,-94.19447326660156,-79.66582489013672,-75.2900619506836,-90.0770034790039,-82.2659912109375,-95.9354476928711,-110.14826202392578,-92.80780029296875,-71.05558776855469,-90.88394927978516,-87.5285415649414,-85.5677490234375,-82.29231262207031,-77.16197204589844,-73.50398254394531,-72.25529479980469,-72.01461791992188
mark shouldn't say natalie can't see himself.,-81.96637725830078,-86.30206298828125,-79.6260986328125,-73.45309448242188,-70.19715881347656,-73.20843505859375,-96.7209243774414,-99.90298461914062,-94.46253204345703,-75.3582534790039,-72.55608367919922,-71.56884765625,-83.78943634033203,-81.00804901123047,-75.5693588256836,-73.8692626953125,-75.78045654296875,-67.60863494873047
phillip explains eva loves herself.,-80.69046020507812,-82.2022705078125,-78.77647399902344,-61.503448486328125,-64.15257263183594,-66.14436340332031,-93.41322326660156,-96.44227600097656,-86.86443328857422,-60.245521545410156,-69.00455474853516,-70.90467834472656,-90.82445526123047,-92.2130126953125,-90.03071594238281,-78.40453338623047,-77.50700378417969,-88.70420837402344
eva explains phillip loves herself.,-79.30644989013672,-91.08049011230469,-77.21954345703125,-72.02505493164062,-63.567909240722656,-71.5482177734375,-80.38811492919922,-98.11256408691406,-81.27355194091797,-75.25068664550781,-66.6329345703125,-71.90097045898438,-93.14606475830078,-97.12765502929688,-96.51838684082031,-80.69139099121094,-76.37883758544922,-89.69905853271484
emily could say wayne will disturb himself.,-93.85843658447266,-94.8288803100586,-97.55713653564453,-80.60504913330078,-70.5417251586914,-73.97576141357422,-106.39109802246094,-104.971435546875,-109.32376098632812,-82.84515380859375,-72.82740020751953,-72.319091796875,-107.54403686523438,-102.7082748413086,-103.92766571044922,-77.70680236816406,-74.72607421875,-73.09477996826172
wayne could say emily will disturb himself.,-93.95934295654297,-92.09808349609375,-97.8745346069336,-73.39656066894531,-72.8597412109375,-69.87960052490234,-101.5464859008789,-95.8231201171875,-108.11324310302734,-72.94873046875,-69.45825958251953,-70.59046936035156,-105.4448013305664,-104.21910858154297,-102.7176513671875,-84.63154602050781,-79.5048828125,-80.53157806396484
julia imagines gary wouldn't find himself.,-87.35430908203125,-91.364990234375,-96.99411010742188,-75.31031036376953,-70.66951751708984,-68.39838409423828,-102.80712127685547,-95.4376220703125,-113.16793823242188,-75.01095581054688,-70.8173599243164,-72.82817840576172,-91.35653686523438,-86.43971252441406,-89.19204711914062,-78.63899993896484,-81.04594421386719,-74.11138916015625
gary imagines julia wouldn't find himself.,-87.1072006225586,-89.40782165527344,-94.61965942382812,-77.22493743896484,-73.05327606201172,-80.73126983642578,-91.03346252441406,-91.5883560180664,-107.38446807861328,-79.1061019897461,-74.00920104980469,-81.78260803222656,-90.73417663574219,-84.05467224121094,-79.91747283935547,-70.00753784179688,-69.78903198242188,-69.57756042480469
kathleen explains homer will visit himself.,-109.2330551147461,-97.58197784423828,-100.49320983886719,-62.60684585571289,-67.4359130859375,-60.033905029296875,-127.19117736816406,-114.04383850097656,-113.55810546875,-62.89210891723633,-67.208740234375,-58.05894470214844,-103.26301574707031,-107.41532135009766,-103.1202392578125,-93.65637969970703,-91.59940338134766,-91.32940673828125
homer explains kathleen will visit himself.,-76.41224670410156,-76.65241241455078,-82.15669250488281,-63.91967010498047,-72.89407348632812,-68.25106811523438,-89.49677276611328,-87.80772399902344,-91.34068298339844,-64.98979949951172,-73.19551086425781,-69.75696563720703,-93.16860961914062,-91.22587585449219,-82.72113037109375,-91.9923324584961,-88.12068176269531,-91.71482849121094
valerie says gary appreciates himself.,-86.20999145507812,-99.1247329711914,-80.31537628173828,-50.494285583496094,-51.90480041503906,-52.207481384277344,-99.27306365966797,-104.89564514160156,-92.07662963867188,-49.84263610839844,-52.79946517944336,-52.678260803222656,-100.20172882080078,-96.9958267211914,-91.45954895019531,-85.87712097167969,-77.7170639038086,-79.67273712158203
gary says valerie appreciates himself.,-84.44636535644531,-93.96369171142578,-80.62191009521484,-46.91591262817383,-56.36228942871094,-47.15447235107422,-81.2485580444336,-98.53081512451172,-89.20901489257812,-44.69422149658203,-52.648868560791016,-44.63994598388672,-94.61534118652344,-94.19816589355469,-93.40234375,-82.37403106689453,-81.42192840576172,-82.76029968261719
aaron wouldn't say holly talks about herself.,-83.08110046386719,-89.523193359375,-85.36219787597656,-75.27597045898438,-77.23893737792969,-74.06537628173828,-95.4084701538086,-107.05069732666016,-96.87336730957031,-77.50975799560547,-78.0810546875,-78.31906127929688,-76.08519744873047,-73.31683349609375,-78.62691497802734,-68.86762237548828,-68.97271728515625,-73.57744598388672
holly wouldn't say aaron talks about herself.,-84.80481719970703,-83.7093505859375,-82.75914001464844,-72.5608139038086,-70.16796875,-71.1999740600586,-94.34382629394531,-106.3606948852539,-89.99192810058594,-75.1627197265625,-73.52381134033203,-73.66532897949219,-76.82855987548828,-74.39079284667969,-87.14468383789062,-70.1202621459961,-70.87616729736328,-71.23352813720703
craig thinks an actress returns to herself.,-88.87590026855469,-85.49490356445312,-93.61106872558594,-66.06484985351562,-70.80889892578125,-72.73568725585938,-99.80726623535156,-87.98207092285156,-95.8422622680664,-65.3110580444336,-75.01934814453125,-71.15372467041016,-96.74601745605469,-97.66305541992188,-92.7653579711914,-81.42971801757812,-85.80916595458984,-85.71124267578125
an actress thinks craig returns to herself.,-85.63098907470703,-92.54581451416016,-92.9797592163086,-73.1155776977539,-72.11067962646484,-70.54302215576172,-98.46157836914062,-102.33072662353516,-102.36631774902344,-71.35887145996094,-75.36800384521484,-71.37800598144531,-85.45806121826172,-82.20866394042969,-80.17682647705078,-67.12102508544922,-69.84307861328125,-76.13433837890625
nancy's ex-husband imagines andrea will research herself.,-142.502197265625,-141.12353515625,-146.5985870361328,-134.18695068359375,-135.68902587890625,-131.61158752441406,-164.791748046875,-159.7055206298828,-171.72940063476562,-136.34054565429688,-142.27914428710938,-138.31854248046875,-153.20460510253906,-154.5625,-157.36019897460938,-143.37477111816406,-133.5299072265625,-138.06480407714844
andrea imagines nancy's ex-husband will research herself.,-136.68759155273438,-141.0407257080078,-152.41592407226562,-119.12799835205078,-128.3641815185547,-126.5806884765625,-152.02590942382812,-151.30641174316406,-176.59939575195312,-120.07964324951172,-132.95413208007812,-130.01858520507812,-152.45492553710938,-151.42935180664062,-155.91677856445312,-138.90887451171875,-136.32623291015625,-138.08297729492188
dawn shouldn't think clyde praises himself.,-95.1070785522461,-106.08580780029297,-91.05986785888672,-80.85556030273438,-76.10258483886719,-79.18727111816406,-103.21492767333984,-108.93367004394531,-93.28012084960938,-84.40869140625,-75.5018539428711,-80.50495147705078,-125.87455749511719,-116.98257446289062,-125.65503692626953,-89.90435028076172,-80.98433685302734,-85.52885437011719
clyde shouldn't think dawn praises himself.,-92.1476058959961,-107.50489044189453,-100.81379699707031,-82.75526428222656,-84.31008911132812,-75.86315155029297,-113.49575805664062,-113.27738189697266,-116.19930267333984,-84.94908142089844,-83.89601135253906,-83.4712142944336,-117.19630432128906,-112.10052490234375,-113.73139953613281,-83.201171875,-77.72650146484375,-76.61408996582031
kirsten imagines bruce can think about himself.,-84.26018524169922,-96.34204864501953,-95.3296890258789,-81.57632446289062,-78.18370056152344,-69.51801300048828,-98.49240112304688,-100.84912109375,-115.85929870605469,-79.954833984375,-78.0391845703125,-69.63417053222656,-98.34807586669922,-97.05889892578125,-91.18092346191406,-78.49781036376953,-77.56932067871094,-78.26304626464844
bruce imagines kirsten can think about himself.,-86.71761322021484,-94.42308807373047,-88.23478698730469,-64.04241180419922,-76.03627014160156,-68.09437561035156,-94.0194091796875,-98.6133041381836,-111.54904174804688,-60.07063674926758,-79.4064712524414,-69.27011108398438,-103.87370300292969,-104.56442260742188,-100.65950012207031,-77.41434478759766,-76.84452819824219,-73.81182861328125
christina didn't think larry shouldn't distract himself.,-75.74468994140625,-77.74176788330078,-76.37086486816406,-78.5271987915039,-79.25639343261719,-80.96611022949219,-94.2544937133789,-86.4868392944336,-90.90930938720703,-79.69483184814453,-79.21609497070312,-85.61564636230469,-86.04508209228516,-84.62427520751953,-93.75873565673828,-65.001708984375,-69.53705596923828,-66.72085571289062
larry didn't think christina shouldn't distract himself.,-74.07393646240234,-77.7440414428711,-74.03726196289062,-89.39180755615234,-86.296875,-92.06523132324219,-85.96063232421875,-81.17225646972656,-81.57598114013672,-91.11139678955078,-88.54560089111328,-94.48932647705078,-87.831298828125,-84.34424591064453,-94.11373138427734,-69.64916229248047,-70.93923950195312,-74.63348388671875
that lady should think liam talks about himself.,-78.73946380615234,-86.73700714111328,-81.34004974365234,-80.42554473876953,-88.44522857666016,-80.6046371459961,-85.3504409790039,-95.22917175292969,-98.70912170410156,-82.90385437011719,-91.71558380126953,-83.42041778564453,-74.44037628173828,-74.05297088623047,-73.88821411132812,-75.88871002197266,-76.19775390625,-77.42030334472656
liam should think that lady talks about himself.,-75.60968780517578,-84.18071746826172,-77.39482116699219,-82.29218292236328,-83.4286880493164,-75.56950378417969,-82.80592346191406,-93.20405578613281,-87.13529205322266,-81.59626770019531,-86.39179229736328,-82.07325744628906,-75.19791412353516,-76.34567260742188,-76.53682708740234,-70.33329772949219,-68.47421264648438,-68.53799438476562
samantha couldn't say noah can aggravate himself.,-104.93783569335938,-97.88695526123047,-91.35607147216797,-85.05828094482422,-80.59638977050781,-85.02799224853516,-116.83560943603516,-110.24273681640625,-97.51809692382812,-87.41205596923828,-76.88497161865234,-95.05714416503906,-115.6686019897461,-103.48562622070312,-112.77978515625,-89.288330078125,-83.36553192138672,-87.48458862304688
noah couldn't say samantha can aggravate himself.,-112.69940948486328,-107.4295654296875,-101.8097915649414,-76.00862121582031,-78.630126953125,-81.919189453125,-110.59959411621094,-117.49907684326172,-107.14198303222656,-77.96818542480469,-78.37747955322266,-87.1214828491211,-109.12944030761719,-114.53237915039062,-109.67515563964844,-91.25790405273438,-85.21305847167969,-90.34127807617188
sara says chad's brother notices himself.,-96.40495300292969,-108.87454223632812,-105.00509643554688,-69.34525299072266,-68.32744598388672,-71.60063171386719,-101.76548767089844,-113.54048156738281,-111.64028930664062,-68.3988037109375,-65.37991333007812,-73.71299743652344,-108.7084732055664,-100.85954284667969,-94.96752166748047,-64.67913818359375,-67.73621368408203,-68.64305877685547
chad's brother says sara notices himself.,-97.5511474609375,-106.6978988647461,-101.143310546875,-69.70877838134766,-69.3780746459961,-69.37543487548828,-113.41976165771484,-117.29246520996094,-110.08943939208984,-70.22834014892578,-72.08036041259766,-70.84950256347656,-98.5935287475586,-100.18220520019531,-102.3506088256836,-70.10511779785156,-72.3095932006836,-72.96210479736328
omar says kirsten cares for herself.,-73.34100341796875,-74.0103530883789,-80.1220932006836,-74.84700775146484,-76.40818786621094,-73.19612884521484,-83.54757690429688,-82.02996063232422,-90.60433197021484,-75.43563842773438,-76.02188873291016,-73.39547729492188,-97.84748840332031,-85.13133239746094,-93.32196044921875,-80.80633544921875,-74.66464233398438,-84.30508422851562
kirsten says omar cares for herself.,-88.4233169555664,-84.6026382446289,-90.39070129394531,-84.30690002441406,-74.94720458984375,-76.03781127929688,-101.63727569580078,-104.57012176513672,-109.86016082763672,-87.0151596069336,-76.76607513427734,-77.00603485107422,-94.41374969482422,-95.05174255371094,-88.20497131347656,-78.88800048828125,-76.9284439086914,-78.7280502319336
maria explains daniel leaves himself.,-63.650634765625,-79.20018005371094,-71.97779083251953,-60.31331253051758,-59.951324462890625,-63.739749908447266,-70.28317260742188,-85.59928894042969,-76.61488342285156,-63.502952575683594,-61.848968505859375,-65.07318878173828,-80.34561157226562,-86.0137939453125,-88.32373046875,-63.05616760253906,-64.15211486816406,-67.64654541015625
daniel explains maria leaves himself.,-70.83670806884766,-76.00440979003906,-77.6631088256836,-56.092342376708984,-57.48299789428711,-58.68993377685547,-79.94598388671875,-80.53399658203125,-86.42578887939453,-56.90281295776367,-58.431114196777344,-61.122047424316406,-84.41329193115234,-84.86326599121094,-87.0277099609375,-72.62996673583984,-67.63062286376953,-74.72016906738281
tamara won't say matt would hire himself.,-89.86016845703125,-101.75080871582031,-99.8755111694336,-84.24765014648438,-84.0045166015625,-87.55802917480469,-109.17916107177734,-112.00381469726562,-119.78349304199219,-82.89714050292969,-81.401611328125,-91.14795684814453,-95.23594665527344,-95.43013763427734,-96.56063842773438,-84.4705581665039,-85.53960418701172,-79.82303619384766
matt won't say tamara would hire himself.,-96.36601257324219,-104.4924087524414,-104.18950653076172,-86.81940460205078,-87.0641860961914,-80.98047637939453,-113.68030548095703,-120.92472839355469,-124.2962646484375,-84.66203308105469,-82.68569946289062,-83.31316375732422,-88.59786224365234,-95.01663208007812,-101.2931900024414,-76.93473052978516,-72.95333862304688,-79.45333099365234
deanna thinks vincent could reference himself.,-101.17200469970703,-99.83023834228516,-97.9018325805664,-83.58183288574219,-80.55873107910156,-67.67567443847656,-119.93509674072266,-114.49645233154297,-112.078125,-87.46401977539062,-81.84779357910156,-70.04071807861328,-115.28008270263672,-108.87387084960938,-106.78844451904297,-94.61724090576172,-92.65348052978516,-95.25248718261719
vincent thinks deanna could reference himself.,-96.83531951904297,-105.36222076416016,-98.71836853027344,-79.59791564941406,-75.30081939697266,-70.3896255493164,-102.83004760742188,-122.60599517822266,-113.703857421875,-82.94086456298828,-77.44847106933594,-74.83955383300781,-106.81610107421875,-104.34355163574219,-101.85726928710938,-91.5950927734375,-92.80194091796875,-91.29226684570312
rose says russell attacks himself.,-83.60004425048828,-81.10848999023438,-78.34736633300781,-52.10881042480469,-55.70828628540039,-49.40557098388672,-96.23014831542969,-83.00675201416016,-88.426025390625,-50.417686462402344,-55.82679748535156,-49.72178649902344,-95.18303680419922,-92.63272857666016,-103.70793151855469,-65.38050842285156,-68.65737915039062,-65.29084777832031
russell says rose attacks himself.,-84.20743560791016,-84.9133071899414,-83.0617446899414,-62.29148864746094,-63.05823516845703,-57.628379821777344,-94.25433349609375,-93.31607055664062,-101.20598602294922,-62.628501892089844,-65.91202545166016,-58.84867858886719,-108.05963897705078,-100.79673767089844,-95.29434967041016,-63.22132873535156,-61.32650375366211,-62.21168518066406
tamara couldn't explain curtis sounds like himself.,-90.5030288696289,-95.96763610839844,-90.08658599853516,-81.54224395751953,-86.01624298095703,-78.48551940917969,-100.20487213134766,-101.33767700195312,-101.48407745361328,-78.89707946777344,-87.15150451660156,-78.4650650024414,-102.5150375366211,-105.00111389160156,-107.55744934082031,-84.34444427490234,-82.77188110351562,-80.44779205322266
curtis couldn't explain tamara sounds like himself.,-103.56684875488281,-98.18202209472656,-99.65351104736328,-91.47590637207031,-98.22118377685547,-92.68687438964844,-113.01472473144531,-112.14398956298828,-107.46048736572266,-94.23149871826172,-105.10336303710938,-93.11628723144531,-100.79769897460938,-105.69554901123047,-105.59222412109375,-81.45299530029297,-80.81249237060547,-76.6782455444336
paul did say kendra can hate herself.,-84.34172058105469,-90.23483276367188,-87.25676727294922,-76.30912017822266,-77.96699523925781,-79.11438751220703,-86.23445129394531,-110.92388916015625,-100.03263854980469,-84.62008666992188,-83.3315658569336,-87.70977020263672,-88.48683166503906,-95.18386840820312,-95.7475814819336,-80.2274398803711,-77.04464721679688,-75.0869140625
kendra did say paul can hate herself.,-87.3602066040039,-91.84651184082031,-85.42440795898438,-80.78533935546875,-82.63847351074219,-81.26919555664062,-88.80191040039062,-105.84565734863281,-101.6561508178711,-86.53333282470703,-84.52346801757812,-87.32483673095703,-105.03439331054688,-105.39353942871094,-111.28302001953125,-75.2291030883789,-76.48210906982422,-78.27276611328125
george explains tiffany escapes from herself.,-97.5316162109375,-92.39785766601562,-99.66516876220703,-84.27643585205078,-73.61487579345703,-76.46174621582031,-110.10177612304688,-107.8834457397461,-106.72474670410156,-86.94628143310547,-73.37317657470703,-81.75444793701172,-105.57829284667969,-101.55270385742188,-99.3218994140625,-82.47103881835938,-84.84233856201172,-88.42227172851562
tiffany explains george escapes from herself.,-91.5373306274414,-96.84882354736328,-94.71111297607422,-83.72654724121094,-73.90219116210938,-77.45457458496094,-106.87943267822266,-112.88381958007812,-109.87919616699219,-90.6960678100586,-74.01953125,-81.00163269042969,-100.4117431640625,-102.61840057373047,-96.31189727783203,-80.59031677246094,-78.76219940185547,-82.77849578857422
patrick thinks claire fires herself.,-77.2288818359375,-79.44588470458984,-76.51595306396484,-64.65641021728516,-60.08018493652344,-60.93211364746094,-89.21549224853516,-87.63874053955078,-95.87803649902344,-70.6576156616211,-62.98926544189453,-64.03462982177734,-79.55608367919922,-80.93838500976562,-84.53624725341797,-72.82948303222656,-69.42566680908203,-74.94029998779297
claire thinks patrick fires herself.,-83.04261779785156,-83.9483642578125,-85.30317687988281,-61.28216552734375,-60.87980270385742,-61.495460510253906,-85.19297790527344,-90.91999816894531,-99.09616088867188,-62.95112609863281,-61.80073928833008,-65.491943359375,-102.23326110839844,-96.91338348388672,-98.26773834228516,-73.98157501220703,-69.35154724121094,-77.25242614746094
maria thinks bruce shouldn't confuse himself.,-73.61880493164062,-80.602294921875,-82.50354766845703,-66.53252410888672,-74.36854553222656,-71.648681640625,-81.06290435791016,-95.08880615234375,-82.62187194824219,-64.66947174072266,-74.7461166381836,-74.583984375,-91.82546997070312,-85.65784454345703,-87.00030517578125,-69.70962524414062,-71.3082275390625,-72.61371612548828
bruce thinks maria shouldn't confuse himself.,-78.7336654663086,-87.43589782714844,-84.12339782714844,-64.74653625488281,-70.59391784667969,-68.13548278808594,-84.76372528076172,-95.13435363769531,-93.46143341064453,-63.29094696044922,-69.7483901977539,-68.49162292480469,-99.52840423583984,-100.30294799804688,-102.03347778320312,-67.88482666015625,-64.6773681640625,-66.34373474121094
douglas imagines rachel wouldn't complain about herself.,-94.2839126586914,-99.66826629638672,-103.2386245727539,-72.04972076416016,-63.82254409790039,-74.11714172363281,-104.47854614257812,-114.68163299560547,-120.12599182128906,-67.24073028564453,-65.94114685058594,-76.23712921142578,-102.5645980834961,-97.40425872802734,-88.07846069335938,-90.76516723632812,-92.02246856689453,-94.40196228027344
rachel imagines douglas wouldn't complain about herself.,-96.4698257446289,-99.17882537841797,-99.2705307006836,-78.23100280761719,-74.10234832763672,-85.96036529541016,-109.8471450805664,-114.402587890625,-115.79470825195312,-78.61927795410156,-75.79879760742188,-87.42483520507812,-94.62042236328125,-101.59904479980469,-91.90025329589844,-81.6146240234375,-83.59138488769531,-89.57071685791016
guy thinks anna complains about herself.,-76.00965881347656,-76.64476776123047,-83.79395294189453,-74.03353881835938,-69.79292297363281,-75.26251983642578,-73.05722045898438,-79.77446746826172,-90.93003845214844,-74.63433837890625,-70.65006256103516,-77.84135437011719,-84.47108459472656,-92.73885345458984,-92.9021224975586,-77.8227767944336,-73.23902130126953,-77.75426483154297
anna thinks guy complains about herself.,-69.59027099609375,-65.79466247558594,-69.61846923828125,-65.49500274658203,-64.63365173339844,-71.6364517211914,-72.94320678710938,-77.0572509765625,-84.07168579101562,-65.92095184326172,-65.59566497802734,-75.02804565429688,-85.77233123779297,-90.3663101196289,-84.08749389648438,-76.79505920410156,-75.59269714355469,-81.83805847167969
theresa explains keith hides himself.,-85.93382263183594,-82.43965911865234,-90.82254028320312,-80.36499786376953,-76.302734375,-73.69390106201172,-104.18450164794922,-95.07239532470703,-96.96401977539062,-80.10710144042969,-78.29351806640625,-75.6355972290039,-102.3636703491211,-93.4113540649414,-94.58287811279297,-81.49517059326172,-75.47757720947266,-82.09675598144531
keith explains theresa hides himself.,-75.08697509765625,-78.88776397705078,-82.80642700195312,-81.43104553222656,-74.6435546875,-76.89347076416016,-90.573974609375,-87.19953918457031,-89.39969635009766,-84.18817138671875,-79.72721862792969,-82.05220031738281,-102.63316345214844,-88.59881591796875,-91.61415100097656,-85.12915802001953,-82.77427673339844,-89.11810302734375
dawn shouldn't explain liam shouldn't conceal himself.,-113.93965911865234,-112.55175018310547,-103.81082153320312,-84.41410064697266,-85.70431518554688,-87.43189239501953,-125.41787719726562,-114.83026885986328,-103.42695617675781,-87.85309600830078,-83.71868896484375,-92.13345336914062,-96.07119750976562,-91.56327819824219,-96.74964904785156,-96.1199722290039,-91.21070098876953,-90.43801879882812
liam shouldn't explain dawn shouldn't conceal himself.,-105.1941909790039,-109.67562866210938,-109.47014617919922,-80.36677551269531,-86.17996215820312,-84.2509994506836,-117.25961303710938,-113.55876159667969,-119.89704132080078,-82.0556869506836,-87.35324096679688,-87.09823608398438,-95.14942932128906,-92.6648178100586,-100.6567611694336,-88.67546081542969,-85.0263671875,-83.11717987060547
sheila thinks kenneth hugs himself.,-90.22940063476562,-92.64552307128906,-91.77017211914062,-79.3681411743164,-82.64041137695312,-71.7008285522461,-98.83855438232422,-104.72420501708984,-100.44424438476562,-81.01519775390625,-80.368408203125,-75.58197021484375,-103.58543395996094,-100.46397399902344,-101.36785888671875,-86.58074951171875,-82.18384552001953,-94.10147857666016
kenneth thinks sheila hugs himself.,-83.02381134033203,-95.52447509765625,-77.47605895996094,-75.52180480957031,-74.6960678100586,-70.09686279296875,-84.70619201660156,-110.3335189819336,-88.11514282226562,-75.2291030883789,-78.38536834716797,-76.00054168701172,-96.94783020019531,-97.42727661132812,-94.63316345214844,-94.54342651367188,-90.69428253173828,-96.0921859741211
omar explains dawn could forget herself.,-89.31599426269531,-86.568115234375,-90.96162414550781,-74.88114929199219,-76.48858642578125,-80.15452575683594,-97.1476821899414,-93.32537841796875,-97.20453643798828,-76.40666198730469,-76.79061889648438,-84.78236389160156,-107.24354553222656,-108.18964385986328,-97.05715942382812,-84.32704162597656,-84.85111236572266,-91.49726104736328
dawn explains omar could forget herself.,-101.61589050292969,-100.7579116821289,-97.52548217773438,-77.64726257324219,-77.60045623779297,-76.37569427490234,-105.14693450927734,-106.76457214355469,-106.75738525390625,-80.44792175292969,-74.2357406616211,-82.33244323730469,-108.25514221191406,-110.56718444824219,-103.85110473632812,-88.65480041503906,-85.31415557861328,-95.32550811767578
travis thinks bethany won't worry herself.,-98.03649139404297,-98.31803131103516,-95.56121826171875,-91.96556854248047,-87.27337646484375,-93.67711639404297,-106.02735137939453,-117.18667602539062,-106.40743255615234,-92.12820434570312,-89.1317367553711,-94.46785736083984,-89.01250457763672,-83.4894027709961,-85.29743957519531,-99.09210205078125,-100.25720977783203,-100.11724853515625
bethany thinks travis won't worry herself.,-102.37589263916016,-95.55328369140625,-97.02632141113281,-87.41181945800781,-87.4443588256836,-90.3589096069336,-105.9088134765625,-107.45628356933594,-106.04531860351562,-93.93263244628906,-87.33381652832031,-92.80651092529297,-95.7385025024414,-91.72571563720703,-92.622314453125,-91.15338897705078,-96.76094055175781,-93.96895599365234
frank did imagine judy respects herself.,-77.15127563476562,-72.79719543457031,-72.72213745117188,-84.50422668457031,-80.10391998291016,-77.60810852050781,-88.25862884521484,-74.37347412109375,-75.63362121582031,-89.03501892089844,-81.26262664794922,-84.39354705810547,-82.01536560058594,-80.42241668701172,-84.86314392089844,-75.66177368164062,-76.59850311279297,-81.06268310546875
judy did imagine frank respects herself.,-78.64968872070312,-80.5916748046875,-76.81539916992188,-77.34662628173828,-79.28130340576172,-75.37348175048828,-85.59436798095703,-81.30945587158203,-80.31663513183594,-83.73149108886719,-82.3196029663086,-82.45661163330078,-83.96981811523438,-83.62625122070312,-80.2770767211914,-72.60479736328125,-77.79169464111328,-82.44730377197266
holly thinks wayne could notice himself.,-84.30039978027344,-83.59634399414062,-84.32066345214844,-67.45011901855469,-80.36323547363281,-65.30976867675781,-96.97144317626953,-90.29061889648438,-95.47652435302734,-68.20848083496094,-78.10651397705078,-65.12604522705078,-82.92807006835938,-89.81196594238281,-89.76036834716797,-79.27708435058594,-73.89229583740234,-70.67381286621094
wayne thinks holly could notice himself.,-88.1605453491211,-85.76950073242188,-84.7488021850586,-62.730167388916016,-68.85664367675781,-57.75993347167969,-102.86653137207031,-88.48715209960938,-99.41678619384766,-61.56394958496094,-63.46520233154297,-56.98273468017578,-89.91402435302734,-88.9672622680664,-86.33984375,-76.17765045166016,-74.72064208984375,-72.74361419677734
nina should say george might admire himself.,-83.45262145996094,-91.17962646484375,-84.68726348876953,-80.40837097167969,-81.5085220336914,-79.16716766357422,-94.48150634765625,-97.87364196777344,-96.75482940673828,-79.79969024658203,-87.85575866699219,-83.26453399658203,-81.92837524414062,-86.11543273925781,-81.8655776977539,-77.04252624511719,-79.06809997558594,-79.1509780883789
george should say nina might admire himself.,-75.44242858886719,-80.9532470703125,-84.34972381591797,-74.3232192993164,-76.30587005615234,-76.55480194091797,-88.9777603149414,-85.68964385986328,-89.64598846435547,-74.66578674316406,-78.7272720336914,-78.22444915771484,-88.33928680419922,-89.81502532958984,-89.81089782714844,-79.6127700805664,-82.67682647705078,-83.9140625
maria can't think scott boasts about himself.,-87.82136535644531,-90.55892181396484,-83.23326873779297,-75.0423812866211,-79.06967163085938,-71.56436157226562,-97.65084838867188,-104.4356460571289,-96.83478546142578,-74.44547271728516,-79.97622680664062,-67.33830261230469,-94.38919067382812,-93.86919403076172,-100.42285919189453,-71.38471984863281,-75.11185455322266,-69.15613555908203
scott can't think maria boasts about himself.,-89.75480651855469,-86.6715087890625,-88.00017547607422,-78.68514251708984,-77.48627471923828,-77.240966796875,-99.58517456054688,-91.88602447509766,-96.9110107421875,-78.48020935058594,-78.97069549560547,-74.81137084960938,-103.921875,-104.76280212402344,-109.93489074707031,-68.71818542480469,-71.5230941772461,-68.30939483642578
steven wouldn't imagine lissa should irritate herself.,-107.76243591308594,-104.77770233154297,-101.80227661132812,-81.4554214477539,-77.49205780029297,-78.77433776855469,-118.95255279541016,-124.15946197509766,-110.42863464355469,-80.59639739990234,-77.6376953125,-78.59764099121094,-115.36721801757812,-110.47892761230469,-108.96113586425781,-91.27841186523438,-93.28196716308594,-92.12237548828125
lissa wouldn't imagine steven should irritate herself.,-100.02140045166016,-102.48384094238281,-101.09010314941406,-93.79483032226562,-84.21829223632812,-84.93260955810547,-116.34519958496094,-116.09235382080078,-111.49853515625,-93.03842163085938,-85.89167785644531,-92.01163482666016,-102.8655776977539,-106.20086669921875,-103.42316436767578,-88.06161499023438,-88.70336151123047,-88.5851058959961
