sentence,en_childes_best_clm_42,en_childes_best_clm_30,en_childes_best_clm_13,en_wikipedia_best_clm_42,en_wikipedia_best_clm_30,en_wikipedia_best_clm_13,en_childes_convergence_clm_42,en_childes_convergence_clm_30,en_childes_convergence_clm_13,en_wikipedia_convergence_clm_42,en_wikipedia_convergence_clm_30,en_wikipedia_convergence_clm_13,en_childes_best_mlm_42,en_childes_best_mlm_30,en_childes_best_mlm_13,en_wikipedia_best_mlm_42,en_wikipedia_best_mlm_30,en_wikipedia_best_mlm_13
gregory won't attack itself.,-64.3384017944336,-63.3179817199707,-57.138938903808594,-48.505699157714844,-49.70988082885742,-45.692256927490234,-64.77560424804688,-68.22041320800781,-62.84991455078125,-48.54893493652344,-53.34503936767578,-49.431793212890625,-68.6950912475586,-69.92256164550781,-72.13287353515625,-61.80483627319336,-58.383689880371094,-58.36526107788086
christine hasn't questioned herself.,-69.90042877197266,-71.38883972167969,-68.29015350341797,-48.682132720947266,-46.88036346435547,-50.53093338012695,-81.67710876464844,-81.40978240966797,-75.83322143554688,-49.765621185302734,-45.77118682861328,-51.647369384765625,-66.08381652832031,-67.52476501464844,-68.59048461914062,-42.28973388671875,-47.10269546508789,-47.757747650146484
christine hasn't questioned himself.,-68.65962982177734,-73.78451538085938,-65.37002563476562,-47.293006896972656,-50.309242248535156,-48.239131927490234,-82.86215209960938,-83.23161315917969,-76.0465087890625,-46.78936767578125,-50.04678726196289,-50.10304260253906,-67.53985595703125,-68.44644165039062,-70.20230865478516,-43.88744354248047,-44.0653076171875,-41.3870964050293
natalie returned to herself.,-61.110225677490234,-61.47247314453125,-53.717708587646484,-43.24820327758789,-51.93076705932617,-44.547813415527344,-72.45842742919922,-75.52009582519531,-67.3262939453125,-43.1867561340332,-55.365013122558594,-52.76249313354492,-70.87114715576172,-69.6528549194336,-60.53453826904297,-46.573184967041016,-45.3467903137207,-53.02744674682617
natalie returned to itself.,-62.12196350097656,-64.48844909667969,-59.34770965576172,-47.65741729736328,-53.122440338134766,-47.58381271362305,-77.14366149902344,-75.63765716552734,-71.21880340576172,-47.1454963684082,-58.12086868286133,-52.456241607666016,-69.08007049560547,-66.61709594726562,-63.56060028076172,-51.12678146362305,-46.378662109375,-50.30221176147461
becca was approaching herself.,-56.361812591552734,-56.6776123046875,-49.941341400146484,-42.761985778808594,-45.540855407714844,-45.569091796875,-59.027931213378906,-53.89387512207031,-42.94424057006836,-45.5308837890625,-44.81341552734375,-49.30772399902344,-78.85306549072266,-74.53783416748047,-72.07988739013672,-51.42701721191406,-55.13920211791992,-59.24397659301758
becca was approaching himself.,-54.227882385253906,-54.6491584777832,-49.38848876953125,-44.28261947631836,-45.287315368652344,-43.11983871459961,-55.85517120361328,-52.639259338378906,-42.84105682373047,-44.7872314453125,-46.41627883911133,-43.94974136352539,-74.38922119140625,-67.73925018310547,-66.85218048095703,-52.845909118652344,-50.30717849731445,-54.64008331298828
rachelle investigated herself.,-55.262664794921875,-61.278892517089844,-59.8466796875,-41.753013610839844,-39.83800506591797,-46.45681381225586,-61.7783088684082,-63.78197479248047,-64.16938018798828,-40.99269104003906,-40.14796447753906,-48.18467330932617,-88.30270385742188,-83.34049987792969,-79.66950225830078,-53.54372787475586,-53.2160530090332,-61.3624267578125
rachelle investigated himself.,-54.748233795166016,-60.67470932006836,-57.12660217285156,-40.489707946777344,-40.237152099609375,-42.71963882446289,-61.30825424194336,-66.76588439941406,-59.48297882080078,-37.80963897705078,-41.146759033203125,-43.695770263671875,-86.57798767089844,-81.0152587890625,-79.108154296875,-57.549407958984375,-53.28772735595703,-56.401363372802734
sheila saw herself.,-55.62139129638672,-56.03134536743164,-50.49107360839844,-44.38380432128906,-49.58794021606445,-46.612545013427734,-60.533836364746094,-61.31386947631836,-56.59883117675781,-42.959964752197266,-47.78202819824219,-48.20979309082031,-54.03791046142578,-54.456268310546875,-49.156272888183594,-50.66575241088867,-47.6109619140625,-55.63026428222656
sheila saw himself.,-53.414695739746094,-56.061614990234375,-52.349464416503906,-40.712547302246094,-49.39907455444336,-44.80677032470703,-58.848182678222656,-59.43872833251953,-59.441802978515625,-40.38136291503906,-48.54865264892578,-46.650394439697266,-67.07333374023438,-62.262786865234375,-59.352752685546875,-53.419517517089844,-51.797332763671875,-54.15380096435547
jacqueline likes herself.,-51.915924072265625,-49.58856201171875,-49.827266693115234,-36.57825469970703,-29.62215805053711,-34.75790023803711,-49.28932571411133,-50.28453063964844,-51.82841873168945,-34.51758575439453,-28.9757080078125,-37.6519660949707,-77.48992156982422,-74.8477783203125,-74.92263793945312,-58.665802001953125,-61.94633102416992,-61.63502883911133
jacqueline likes himself.,-50.473793029785156,-48.76654815673828,-49.61617660522461,-36.945472717285156,-33.55863952636719,-35.46515655517578,-53.235931396484375,-50.655818939208984,-52.99943161010742,-34.10871887207031,-32.69171905517578,-36.68096923828125,-79.26957702636719,-76.59688568115234,-75.09274291992188,-60.9983024597168,-60.20366668701172,-58.17778015136719
douglas healed himself.,-46.65105056762695,-54.62449645996094,-52.507137298583984,-30.154571533203125,-34.129146575927734,-30.67052459716797,-51.79664993286133,-67.700439453125,-59.422279357910156,-28.58582305908203,-33.59199905395508,-32.26091766357422,-74.55316162109375,-68.68766021728516,-64.03701782226562,-57.66641616821289,-53.51951217651367,-52.309165954589844
douglas healed herself.,-51.810245513916016,-60.8818359375,-54.58745193481445,-34.39511489868164,-38.17781066894531,-34.4132080078125,-59.888980865478516,-74.3534164428711,-61.11591339111328,-31.61902618408203,-37.59572219848633,-36.622615814208984,-75.2259521484375,-73.28755187988281,-70.4869384765625,-53.630775451660156,-53.130977630615234,-54.78650665283203
colleen wasn't concealing herself.,-62.902374267578125,-63.297786712646484,-63.28537368774414,-62.49485778808594,-53.97559356689453,-61.95050811767578,-75.03363037109375,-69.58448791503906,-70.14119720458984,-62.228389739990234,-56.42865753173828,-63.2410888671875,-84.45331573486328,-75.7971420288086,-81.13634490966797,-62.76030349731445,-60.11997604370117,-65.29354858398438
colleen wasn't concealing itself.,-63.636474609375,-64.32393646240234,-65.88861846923828,-62.37113952636719,-56.71038818359375,-64.15754699707031,-75.20524597167969,-69.14676666259766,-75.506103515625,-59.7567253112793,-60.43559265136719,-64.13928985595703,-86.18877410888672,-73.51325225830078,-79.66478729248047,-67.5808334350586,-64.08544158935547,-66.75747680664062
catherine disturbed herself.,-52.22734832763672,-55.1019172668457,-55.47932815551758,-37.95505142211914,-31.449512481689453,-33.92141342163086,-52.87307357788086,-59.04606246948242,-56.36845016479492,-41.953250885009766,-33.91509246826172,-35.840511322021484,-66.31974792480469,-63.84056854248047,-65.81304168701172,-53.30569076538086,-49.04515075683594,-51.047691345214844
catherine disturbed itself.,-51.756996154785156,-55.588233947753906,-56.00651168823242,-39.2800407409668,-36.7406120300293,-38.03199768066406,-55.97572326660156,-59.32720947265625,-61.16447448730469,-41.62687683105469,-41.416893005371094,-39.003414154052734,-67.16848754882812,-62.21151351928711,-68.97798156738281,-59.82920455932617,-53.14556121826172,-52.98047637939453
some company astounded itself.,-66.25791931152344,-70.6502456665039,-69.87909698486328,-58.410560607910156,-60.497188568115234,-64.4561767578125,-67.21338653564453,-76.33264923095703,-77.9642562866211,-61.743865966796875,-61.38755416870117,-65.43795776367188,-66.12828063964844,-69.13255310058594,-69.88995361328125,-67.47642517089844,-62.74250793457031,-69.46070861816406
some company astounded herself.,-66.42866516113281,-66.9161605834961,-68.34264373779297,-59.370689392089844,-64.31193542480469,-65.66960144042969,-66.473876953125,-72.99171447753906,-76.5472183227539,-65.14767456054688,-66.29679107666016,-67.82630920410156,-66.81538391113281,-67.09658813476562,-68.11421203613281,-66.48490905761719,-60.80093765258789,-71.2055892944336
todd likes himself.,-52.138946533203125,-48.472923278808594,-56.54308319091797,-46.471405029296875,-44.74061584472656,-48.41293716430664,-59.42143249511719,-55.23577880859375,-63.43255615234375,-45.169342041015625,-48.886558532714844,-50.14795684814453,-60.20153045654297,-60.57782745361328,-57.83440017700195,-56.0087890625,-53.154563903808594,-51.504173278808594
todd likes itself.,-53.991207122802734,-52.57353973388672,-59.53879928588867,-48.122779846191406,-48.10133743286133,-49.54900360107422,-60.890647888183594,-59.97024154663086,-66.19352722167969,-45.912620544433594,-52.50156784057617,-51.273826599121094,-65.13196563720703,-67.34917449951172,-62.52109909057617,-56.08993148803711,-51.844207763671875,-52.99176788330078
tamara couldn't flee from herself.,-72.20401000976562,-81.51342010498047,-79.77984619140625,-55.456241607666016,-58.825477600097656,-56.7756462097168,-78.31210327148438,-93.32938385009766,-97.33547973632812,-53.99492645263672,-54.63963317871094,-58.61293029785156,-77.88662719726562,-73.49478149414062,-79.7679443359375,-52.97160339355469,-57.34828186035156,-58.461097717285156
tamara couldn't flee from himself.,-69.12838745117188,-81.44280242919922,-79.61375427246094,-54.160972595214844,-60.014060974121094,-57.29242706298828,-79.84520721435547,-96.16938781738281,-95.1037826538086,-52.197261810302734,-60.62152862548828,-58.04583740234375,-78.14640045166016,-71.98255920410156,-79.83342742919922,-57.49168014526367,-56.36066818237305,-57.195377349853516
rose praised herself.,-57.897705078125,-61.506587982177734,-50.441673278808594,-36.725215911865234,-35.199867248535156,-37.262603759765625,-68.2864990234375,-71.4796371459961,-66.43550872802734,-37.95185089111328,-35.91377258300781,-40.282405853271484,-65.181396484375,-68.03832244873047,-69.23856353759766,-41.432559967041016,-45.221519470214844,-47.615272521972656
rose praised himself.,-54.049530029296875,-58.8208122253418,-44.864479064941406,-37.0821533203125,-37.4000244140625,-37.18732452392578,-64.6388168334961,-65.15814971923828,-59.19664764404297,-37.33336639404297,-38.73316955566406,-39.91216278076172,-61.149803161621094,-68.14250183105469,-66.74545288085938,-45.616798400878906,-45.12718200683594,-44.50042724609375
joseph isn't annoying himself.,-52.49789810180664,-59.13241958618164,-62.141456604003906,-48.4136848449707,-43.431705474853516,-40.20259094238281,-56.359474182128906,-61.608707427978516,-68.75542449951172,-46.5941162109375,-43.38746643066406,-42.768577575683594,-60.369407653808594,-66.37541198730469,-60.92594909667969,-57.50041198730469,-60.229339599609375,-61.2275505065918
joseph isn't annoying herself.,-54.60107421875,-59.31828308105469,-65.67666625976562,-49.15541076660156,-39.59535217285156,-44.40100860595703,-58.34788131713867,-65.34209442138672,-70.19542694091797,-48.271873474121094,-40.637691497802734,-48.45439910888672,-66.36932373046875,-70.46890258789062,-66.10588073730469,-55.63994598388672,-60.181304931640625,-61.58936309814453
jodi liked herself.,-52.930702209472656,-57.93895721435547,-59.876380920410156,-45.48447799682617,-41.66178512573242,-41.36190414428711,-61.30433654785156,-65.53562927246094,-72.07181549072266,-43.44904708862305,-42.00550079345703,-43.65013885498047,-61.4494743347168,-63.40849685668945,-64.73966979980469,-40.43312072753906,-46.856056213378906,-46.919368743896484
jodi liked itself.,-51.88795852661133,-60.98649978637695,-60.82879638671875,-46.03239440917969,-44.37549591064453,-46.14438247680664,-59.95677185058594,-70.84449768066406,-72.63176727294922,-43.77652359008789,-45.728271484375,-48.50880432128906,-65.05758666992188,-61.92871856689453,-68.12931823730469,-46.70143508911133,-50.92206573486328,-48.296142578125
ronald fled from himself.,-61.94434356689453,-66.78784942626953,-66.4287109375,-41.44294357299805,-41.96889877319336,-40.75942611694336,-72.10189056396484,-75.73846435546875,-78.78443145751953,-43.615966796875,-44.790077209472656,-43.70526123046875,-75.5873031616211,-72.29207611083984,-70.6064224243164,-52.10686111450195,-48.95236587524414,-50.81538009643555
ronald fled from herself.,-64.528076171875,-66.94929504394531,-69.23026275634766,-41.778194427490234,-43.75834655761719,-41.255287170410156,-74.48929595947266,-72.82305145263672,-82.86235809326172,-45.118080139160156,-45.37162780761719,-44.187721252441406,-73.14044189453125,-75.0092544555664,-70.68983459472656,-48.49520492553711,-51.73371124267578,-56.31436538696289
tina fires herself.,-54.966087341308594,-57.354488372802734,-62.616790771484375,-46.20021057128906,-41.26778793334961,-44.52256393432617,-70.27891540527344,-61.262901306152344,-70.94662475585938,-51.518104553222656,-47.579978942871094,-51.69738006591797,-62.3196907043457,-67.45054626464844,-66.05471801757812,-44.67195129394531,-47.53771209716797,-54.07069778442383
tina fires himself.,-54.57633972167969,-60.905921936035156,-62.477256774902344,-43.697689056396484,-42.453041076660156,-42.156280517578125,-64.67050170898438,-67.979736328125,-72.60235595703125,-45.91221237182617,-50.06250762939453,-48.32713317871094,-60.821529388427734,-67.20285034179688,-63.70835876464844,-46.72738265991211,-47.065120697021484,-48.381019592285156
michelle saw herself.,-46.63240051269531,-55.143577575683594,-51.31740188598633,-33.91810607910156,-38.756404876708984,-36.220558166503906,-49.50946807861328,-54.23664093017578,-54.59355163574219,-35.249210357666016,-39.10289001464844,-36.632389068603516,-73.00983428955078,-62.83753204345703,-65.99405670166016,-51.03501510620117,-47.780208587646484,-52.7956428527832
michelle saw itself.,-47.99921417236328,-59.31709671020508,-54.75914001464844,-35.23561096191406,-38.36774444580078,-37.98662185668945,-51.05519485473633,-62.624725341796875,-57.72532653808594,-36.18657302856445,-37.970943450927734,-37.11185073852539,-71.54745483398438,-59.43997573852539,-68.90821838378906,-57.708335876464844,-53.79255294799805,-54.74375534057617
renee might admire herself.,-61.01893615722656,-64.54623413085938,-67.36514282226562,-52.02756881713867,-52.513648986816406,-57.0751953125,-68.80229949951172,-66.81591796875,-76.583984375,-52.12517166137695,-54.77257537841797,-60.432743072509766,-71.67253112792969,-65.61566925048828,-66.00849914550781,-63.10395812988281,-62.9209098815918,-60.945526123046875
renee might admire itself.,-61.96543502807617,-64.39139556884766,-68.17191314697266,-54.565120697021484,-51.903953552246094,-52.54882049560547,-64.67676544189453,-63.576377868652344,-76.68191528320312,-53.00967025756836,-54.263004302978516,-55.97117614746094,-76.4764404296875,-67.8784408569336,-72.51046752929688,-69.5002212524414,-65.98692321777344,-65.03560638427734
a girl couldn't reveal herself.,-73.56129455566406,-73.47635650634766,-73.28958129882812,-55.696964263916016,-49.374671936035156,-55.88140106201172,-83.17235565185547,-75.66229248046875,-75.99942779541016,-57.133514404296875,-47.73237609863281,-57.91893005371094,-65.80699157714844,-66.51290893554688,-69.47561645507812,-36.729373931884766,-38.0875244140625,-38.888370513916016
a girl couldn't reveal himself.,-70.82360076904297,-72.68682861328125,-73.12933349609375,-54.75611114501953,-51.04594421386719,-51.92437744140625,-82.02928924560547,-72.403564453125,-75.4306869506836,-55.63874053955078,-49.73743438720703,-52.77717590332031,-69.32011413574219,-68.01244354248047,-73.07832336425781,-39.94626235961914,-37.38942337036133,-38.316001892089844
curtis won't describe himself.,-67.49893188476562,-65.8037109375,-63.348297119140625,-59.62342834472656,-59.5168342590332,-54.15839767456055,-73.45813751220703,-73.39710998535156,-67.29690551757812,-57.750267028808594,-64.57527923583984,-54.22072219848633,-76.79922485351562,-77.52740478515625,-77.49835205078125,-65.04198455810547,-58.9508056640625,-55.20960235595703
curtis won't describe itself.,-72.6362533569336,-67.7040023803711,-65.9619140625,-63.089317321777344,-61.019046783447266,-58.341575622558594,-71.67427825927734,-70.1138916015625,-72.41564178466797,-61.90956497192383,-65.5716552734375,-57.26829147338867,-73.86687469482422,-77.10554504394531,-79.6055679321289,-63.08270263671875,-58.28071212768555,-57.69617462158203
patricia does respect herself.,-55.54127883911133,-58.28434753417969,-57.87965393066406,-52.70536804199219,-50.850555419921875,-51.79542541503906,-59.33427429199219,-63.96174240112305,-63.42097473144531,-53.845130920410156,-53.64382553100586,-54.11387252807617,-64.15548706054688,-64.48067474365234,-69.87890625,-58.36713790893555,-56.712913513183594,-55.71580123901367
patricia does respect himself.,-53.49571228027344,-57.64311218261719,-55.266536712646484,-51.14387130737305,-58.787628173828125,-50.46293640136719,-58.933937072753906,-61.88862991333008,-64.48123168945312,-51.29910659790039,-62.10976028442383,-54.4954719543457,-64.02981567382812,-65.38729858398438,-68.74012756347656,-57.98786926269531,-52.6837043762207,-50.406341552734375
valerie forgets herself.,-59.867889404296875,-68.18854522705078,-60.50515365600586,-48.372798919677734,-43.24445724487305,-50.653160095214844,-67.19862365722656,-73.13197326660156,-66.86192321777344,-53.84492492675781,-43.88780212402344,-53.066680908203125,-78.30873107910156,-77.89067840576172,-74.81544494628906,-62.59843444824219,-63.22239685058594,-61.943260192871094
valerie forgets itself.,-61.76494216918945,-68.88199615478516,-61.91965103149414,-51.60655212402344,-47.048065185546875,-45.705238342285156,-70.05294799804688,-67.68585968017578,-68.3600082397461,-54.71694564819336,-48.4764518737793,-48.156272888183594,-81.30247497558594,-79.02128601074219,-77.30805969238281,-62.648372650146484,-61.45661163330078,-60.70774841308594
deborah had annoyed herself.,-69.29341125488281,-80.26537322998047,-70.72657775878906,-48.10824966430664,-51.883460998535156,-49.310386657714844,-64.8514633178711,-90.61954498291016,-78.55226135253906,-51.37607955932617,-48.15861511230469,-49.29844665527344,-92.262939453125,-94.87660217285156,-90.46314239501953,-58.295352935791016,-56.478214263916016,-64.47648620605469
deborah had annoyed himself.,-67.65888214111328,-78.23249816894531,-65.54259490966797,-42.07102966308594,-51.64514923095703,-45.33818054199219,-65.31620025634766,-82.86371612548828,-71.0489501953125,-42.88816833496094,-50.742374420166016,-45.47223663330078,-92.43854522705078,-87.48114776611328,-89.23914337158203,-62.08159637451172,-56.63560485839844,-61.516082763671875
clyde hasn't hated himself.,-76.51256561279297,-85.47593688964844,-67.58963775634766,-61.125755310058594,-67.16756439208984,-55.69292449951172,-92.26821899414062,-95.02323150634766,-76.10755920410156,-62.9017448425293,-64.7557144165039,-58.76700973510742,-75.52668762207031,-75.7454833984375,-84.84430694580078,-63.96087646484375,-57.387481689453125,-55.33308410644531
clyde hasn't hated itself.,-80.99556732177734,-84.26458740234375,-72.52749633789062,-61.500946044921875,-65.55452728271484,-54.91638946533203,-96.84959411621094,-91.61505889892578,-78.72843933105469,-63.39680480957031,-64.06817626953125,-58.3294563293457,-80.76244354248047,-74.98345947265625,-90.18228149414062,-62.82722473144531,-56.43511962890625,-56.51081848144531
andrea does kiss herself.,-65.83906555175781,-61.26934814453125,-65.45906829833984,-53.223777770996094,-53.3582763671875,-52.18016815185547,-65.86261749267578,-67.69518280029297,-71.6530990600586,-57.344970703125,-57.47321319580078,-55.577049255371094,-73.81306457519531,-71.41632843017578,-73.3683090209961,-58.99399948120117,-58.95138931274414,-60.77296829223633
andrea does kiss itself.,-72.04600524902344,-63.41924285888672,-70.92866516113281,-53.12120056152344,-50.4488639831543,-52.207279205322266,-76.45191192626953,-66.40095520019531,-79.7506103515625,-56.86193084716797,-54.638126373291016,-54.25436782836914,-81.41122436523438,-76.4671630859375,-79.83453369140625,-63.90362548828125,-56.42603302001953,-56.37214660644531
irene isn't irritating herself.,-71.87431335449219,-71.32120513916016,-67.97007751464844,-60.21809005737305,-49.86196517944336,-53.066993713378906,-74.46504211425781,-82.19503021240234,-74.48764038085938,-60.854461669921875,-52.360877990722656,-56.38006591796875,-77.80535125732422,-81.15798950195312,-78.81013488769531,-59.684871673583984,-55.49840545654297,-59.011146545410156
irene isn't irritating itself.,-79.3011474609375,-72.86497497558594,-71.86740112304688,-58.70158386230469,-53.77131652832031,-51.218711853027344,-84.20387268066406,-83.6899185180664,-79.38421630859375,-59.86626434326172,-56.01966857910156,-53.41865539550781,-77.5488052368164,-79.16409301757812,-78.73446655273438,-59.7835578918457,-55.269493103027344,-61.14073944091797
stacy hadn't sounded like herself.,-62.70736312866211,-68.88814544677734,-63.9910888671875,-65.56995391845703,-66.8769302368164,-64.60674285888672,-65.52588653564453,-74.09849548339844,-70.19577026367188,-67.96284484863281,-66.45122528076172,-64.31761169433594,-65.04641723632812,-57.777931213378906,-58.719757080078125,-59.462890625,-59.73587417602539,-61.78861999511719
stacy hadn't sounded like itself.,-66.8638687133789,-69.38914489746094,-63.06952667236328,-63.988426208496094,-71.3089599609375,-64.17627716064453,-71.41545104980469,-75.06465148925781,-70.01995849609375,-64.7146224975586,-70.79164123535156,-63.76191711425781,-70.24317932128906,-61.179351806640625,-59.7637939453125,-63.631797790527344,-60.54362106323242,-62.30205535888672
rose has shocked herself.,-55.18674850463867,-58.668087005615234,-48.75856018066406,-42.97835922241211,-44.19757080078125,-44.90829086303711,-61.208229064941406,-57.4755973815918,-61.53636169433594,-45.933223724365234,-45.282470703125,-46.99909591674805,-69.39031982421875,-58.421104431152344,-69.78946685791016,-51.66716766357422,-49.93888854980469,-54.6533088684082
rose has shocked itself.,-54.87751770019531,-61.30427169799805,-52.24534606933594,-43.62774658203125,-45.548160552978516,-46.37628936767578,-59.40441131591797,-60.58462905883789,-63.64558410644531,-45.228450775146484,-47.83380126953125,-48.476600646972656,-67.26075744628906,-54.1250114440918,-66.0029525756836,-53.52584457397461,-50.151981353759766,-52.55436706542969
george wasn't hurting himself.,-43.988285064697266,-47.4819450378418,-50.84776306152344,-56.06016540527344,-52.565093994140625,-51.372642517089844,-46.21710205078125,-52.59767150878906,-60.4140625,-59.31816101074219,-55.12957000732422,-53.27155303955078,-43.47138977050781,-41.287601470947266,-43.662471771240234,-47.92908477783203,-49.93333435058594,-47.28596496582031
george wasn't hurting itself.,-51.02284240722656,-52.42529296875,-53.24645233154297,-59.87911605834961,-53.752830505371094,-53.75126647949219,-57.25114440917969,-57.5228271484375,-63.740177154541016,-62.06791687011719,-56.083248138427734,-56.55547332763672,-49.896419525146484,-47.1061897277832,-52.85566329956055,-50.07450866699219,-51.03092956542969,-50.31122589111328
amy would question herself.,-73.89511108398438,-66.55715942382812,-68.17044067382812,-47.68409729003906,-47.686805725097656,-52.119895935058594,-83.64097595214844,-73.9413833618164,-69.44473266601562,-51.11732864379883,-50.411277770996094,-55.99494934082031,-67.50481414794922,-65.52954864501953,-69.56221771240234,-46.3078727722168,-48.630271911621094,-49.27263641357422
amy would question himself.,-69.22669982910156,-64.51299285888672,-66.58245086669922,-48.11045837402344,-49.800209045410156,-48.90863800048828,-80.41481018066406,-71.886474609375,-71.50211334228516,-51.91914367675781,-51.86388397216797,-50.56425476074219,-68.064697265625,-66.51980590820312,-70.66673278808594,-45.383323669433594,-43.20820617675781,-47.147769927978516
tonya sees herself.,-46.84201431274414,-52.932594299316406,-51.844966888427734,-48.644020080566406,-45.13164520263672,-44.377342224121094,-53.225975036621094,-65.1773452758789,-61.65739822387695,-53.37178421020508,-46.98067092895508,-48.829952239990234,-65.35527801513672,-66.56547546386719,-62.34219741821289,-50.97682571411133,-51.17207336425781,-58.42271423339844
tonya sees itself.,-49.89421844482422,-55.695281982421875,-55.78496170043945,-50.18647003173828,-46.37617492675781,-45.988975524902344,-56.57823944091797,-69.38655090332031,-65.85485076904297,-54.03048324584961,-49.19023513793945,-50.52499771118164,-65.7221908569336,-67.42326354980469,-64.06637573242188,-50.59130096435547,-50.686767578125,-53.982200622558594
christina hasn't hired herself.,-72.2235107421875,-71.86737060546875,-72.45657348632812,-55.300785064697266,-53.81156921386719,-54.07160186767578,-77.11988830566406,-81.7136459350586,-81.98831939697266,-55.856056213378906,-54.23040008544922,-57.05048370361328,-68.90557098388672,-74.44757843017578,-71.3729248046875,-41.66044998168945,-51.42132568359375,-47.83837127685547
christina hasn't hired himself.,-72.08934783935547,-76.19538116455078,-71.42684173583984,-52.51541519165039,-56.2215461730957,-55.44631576538086,-78.31661224365234,-89.81719207763672,-88.09429168701172,-52.230865478515625,-58.05430603027344,-57.508636474609375,-71.84320068359375,-78.1439437866211,-70.38053894042969,-44.55268478393555,-52.37938690185547,-45.01570129394531
pamela did reveal herself.,-80.69792175292969,-79.98412322998047,-73.55928039550781,-53.122283935546875,-51.36174392700195,-51.49195098876953,-87.8206558227539,-92.00137329101562,-86.18942260742188,-53.52973175048828,-50.981143951416016,-54.54374313354492,-95.36795806884766,-86.15419006347656,-89.86588287353516,-60.5627555847168,-57.77833557128906,-56.81360626220703
pamela did reveal himself.,-80.12214660644531,-81.01698303222656,-71.83810424804688,-48.654510498046875,-49.855621337890625,-44.619873046875,-91.80772399902344,-88.33042907714844,-83.63007354736328,-47.87584686279297,-48.88664245605469,-46.39246368408203,-98.01023864746094,-87.44140625,-90.79308319091797,-61.15577697753906,-55.57620620727539,-54.987266540527344
diane had concealed herself.,-62.955467224121094,-68.11721801757812,-53.336612701416016,-45.135948181152344,-41.617557525634766,-42.890174865722656,-64.3968734741211,-77.47624206542969,-64.47713470458984,-46.68759536743164,-36.918296813964844,-42.360740661621094,-79.14136505126953,-75.81078338623047,-84.60838317871094,-61.3531379699707,-53.31904983520508,-59.64866638183594
diane had concealed himself.,-61.226722717285156,-69.94962310791016,-53.02501678466797,-42.314231872558594,-42.74005889892578,-41.44194030761719,-65.49617767333984,-77.89130401611328,-59.7927131652832,-42.02747344970703,-41.78805160522461,-40.84236145019531,-84.24129486083984,-77.09072875976562,-86.87211608886719,-66.557373046875,-52.85289001464844,-55.90921401977539
melinda hasn't argued about herself.,-62.03464126586914,-73.36225128173828,-73.2844467163086,-58.494972229003906,-54.845611572265625,-66.47612762451172,-66.93428039550781,-79.78829193115234,-82.19793701171875,-60.16260528564453,-54.780784606933594,-72.78174591064453,-75.35772705078125,-75.54492950439453,-74.2424087524414,-54.728431701660156,-59.7431755065918,-60.18940734863281
melinda hasn't argued about itself.,-64.34427642822266,-76.94136810302734,-74.19026184082031,-56.30179214477539,-58.726280212402344,-64.3576889038086,-68.54680633544922,-84.79576110839844,-85.5501937866211,-57.010414123535156,-59.79164123535156,-69.94725036621094,-78.90547180175781,-77.7520980834961,-78.16425323486328,-56.057594299316406,-58.50627899169922,-59.862091064453125
deanna insults herself.,-54.67079544067383,-58.548126220703125,-55.80044937133789,-50.62836837768555,-46.4129638671875,-46.059913635253906,-63.42440414428711,-59.47258377075195,-71.94058227539062,-54.77564239501953,-44.69232177734375,-50.72557067871094,-64.25021362304688,-65.4543228149414,-66.03055572509766,-56.841983795166016,-58.82105255126953,-64.48268127441406
deanna insults itself.,-59.18562316894531,-58.896087646484375,-60.37145233154297,-53.13946533203125,-50.07246017456055,-49.12999725341797,-71.13550567626953,-53.7014045715332,-73.89514923095703,-55.21844482421875,-50.841670989990234,-54.72990036010742,-67.24412536621094,-64.2867431640625,-69.24407958984375,-54.825836181640625,-59.35725021362305,-56.98788833618164
gregory isn't hurting himself.,-62.8183708190918,-65.32842254638672,-62.62272262573242,-57.699031829833984,-57.9626579284668,-48.90373611450195,-66.55731964111328,-76.45059204101562,-74.66910552978516,-60.764122009277344,-61.427085876464844,-53.38743591308594,-61.11960220336914,-67.77317810058594,-62.149967193603516,-52.34532165527344,-55.02067565917969,-54.19575500488281
gregory isn't hurting herself.,-65.07353210449219,-65.6284408569336,-59.757896423339844,-57.812808990478516,-55.13452911376953,-52.36460876464844,-67.25111389160156,-77.83149719238281,-70.74618530273438,-61.84140396118164,-59.71607208251953,-58.98107147216797,-63.706260681152344,-70.5005874633789,-64.87337493896484,-51.53995895385742,-55.074256896972656,-55.936798095703125
rebecca should shock herself.,-58.96546936035156,-67.49227905273438,-63.11298370361328,-46.53394317626953,-55.42622375488281,-60.04829788208008,-68.43152618408203,-83.19391632080078,-68.99149322509766,-45.950660705566406,-54.75322723388672,-61.70947265625,-86.01408386230469,-78.96282958984375,-80.94776916503906,-62.31070327758789,-57.36032485961914,-63.67389678955078
rebecca should shock himself.,-57.92164611816406,-65.98933410644531,-62.65442657470703,-47.77892303466797,-55.477657318115234,-55.54882049560547,-69.26252746582031,-75.96420288085938,-69.580810546875,-46.886817932128906,-54.987449645996094,-56.695430755615234,-78.85223388671875,-73.40663146972656,-69.76087951660156,-65.93477630615234,-57.26426315307617,-61.766075134277344
