sentence,en_childes_best_clm_42,en_childes_best_clm_30,en_childes_best_clm_13,en_wikipedia_best_clm_42,en_wikipedia_best_clm_30,en_wikipedia_best_clm_13,en_childes_convergence_clm_42,en_childes_convergence_clm_30,en_childes_convergence_clm_13,en_wikipedia_convergence_clm_42,en_wikipedia_convergence_clm_30,en_wikipedia_convergence_clm_13,en_childes_best_mlm_42,en_childes_best_mlm_30,en_childes_best_mlm_13,en_wikipedia_best_mlm_42,en_wikipedia_best_mlm_30,en_wikipedia_best_mlm_13
only some waitresses have ever climbed down those slopes.,-93.40166473388672,-94.45320129394531,-95.02948760986328,-65.74488067626953,-71.4744644165039,-72.87030792236328,-102.64881134033203,-100.16242980957031,-106.91567993164062,-63.58646774291992,-72.82584381103516,-72.10535430908203,-85.36717987060547,-91.78931427001953,-91.37338256835938,-91.69511413574219,-82.21775817871094,-92.7317886352539
even some waitresses have ever climbed down those slopes.,-96.10382080078125,-94.46998596191406,-96.98561096191406,-66.2175521850586,-69.0074691772461,-71.54164123535156,-101.7143325805664,-105.58277893066406,-111.03251647949219,-65.02192687988281,-71.370849609375,-68.84803771972656,-87.19163513183594,-91.29411315917969,-92.06098937988281,-92.59272003173828,-84.78829193115234,-91.9000473022461
only those people ever remember who was departing.,-73.84161376953125,-76.11592102050781,-77.0785903930664,-58.354835510253906,-68.28961181640625,-66.45929718017578,-82.63212585449219,-85.22352600097656,-78.42008972167969,-58.48420715332031,-68.3053970336914,-65.7392807006836,-77.42670440673828,-79.73137664794922,-81.91569519042969,-71.9000473022461,-67.089111328125,-63.56520080566406
even those people ever remember who was departing.,-76.40267944335938,-77.65145874023438,-78.97564697265625,-59.9984130859375,-67.42787170410156,-65.10868072509766,-88.70006561279297,-85.50205993652344,-84.09266662597656,-60.00132751464844,-68.67230987548828,-63.10050582885742,-76.71444702148438,-79.94258117675781,-81.83370208740234,-71.20728302001953,-72.97357940673828,-63.648223876953125
only that actress will ever worry teresa.,-91.98374938964844,-84.58274841308594,-85.98980712890625,-73.74752807617188,-74.75640869140625,-83.60242462158203,-98.48175811767578,-96.49307250976562,-97.92432403564453,-68.61036682128906,-74.8835678100586,-80.87255096435547,-92.55335998535156,-97.85951232910156,-89.9907455444336,-76.77703857421875,-81.31185150146484,-75.0256118774414
even that actress will ever worry teresa.,-97.19699096679688,-85.29098510742188,-89.68858337402344,-74.4473648071289,-70.10233306884766,-83.38150787353516,-108.53575897216797,-97.34683990478516,-103.57288360595703,-70.77600860595703,-69.16056823730469,-78.43043518066406,-95.56181335449219,-95.62234497070312,-89.83819580078125,-74.24677276611328,-81.49186706542969,-75.30291748046875
only curtis does ever have some turtle.,-79.07162475585938,-78.7727279663086,-79.63299560546875,-57.99835968017578,-57.215476989746094,-59.03998947143555,-81.93225860595703,-78.8886947631836,-84.57701873779297,-62.674842834472656,-58.615352630615234,-56.32222366333008,-85.79483032226562,-79.65770721435547,-85.26502990722656,-74.07655334472656,-73.06419372558594,-69.04378509521484
even curtis does ever have some turtle.,-82.75765991210938,-80.21758270263672,-82.12963104248047,-60.195396423339844,-58.94844436645508,-56.48773193359375,-85.30484008789062,-78.57523345947266,-83.29163360595703,-64.59532928466797,-60.20419692993164,-53.60042190551758,-90.82950592041016,-82.0720443725586,-87.06626892089844,-73.18606567382812,-75.6778793334961,-69.80509185791016
only andrew ever scanned many stories.,-74.49729919433594,-75.745361328125,-71.3409194946289,-61.997535705566406,-68.18045806884766,-60.61293029785156,-86.18933868408203,-81.28864288330078,-83.07196807861328,-65.56217193603516,-65.26994323730469,-64.45034790039062,-79.76190948486328,-81.32918548583984,-84.26826477050781,-64.19877624511719,-60.39622497558594,-65.75520324707031
even andrew ever scanned many stories.,-74.94149017333984,-75.67408752441406,-75.06462860107422,-61.822509765625,-69.30656433105469,-59.696590423583984,-87.04795837402344,-79.19371032714844,-85.0105972290039,-65.24556732177734,-67.79627227783203,-63.59186553955078,-83.82011413574219,-75.69230651855469,-83.4905014038086,-64.95378112792969,-63.34581756591797,-65.79207611083984
only florence did ever say the reports aren't scaring all teachers.,-111.95743560791016,-128.79432678222656,-122.92839050292969,-92.1983642578125,-89.69711303710938,-96.47940063476562,-124.99745178222656,-142.17929077148438,-127.61196899414062,-97.21631622314453,-90.55306243896484,-96.1396255493164,-132.5740966796875,-130.7461700439453,-132.8677520751953,-105.31038665771484,-96.68179321289062,-99.17007446289062
even florence did ever say the reports aren't scaring all teachers.,-115.2734375,-125.33586883544922,-124.7350845336914,-91.14217376708984,-91.73074340820312,-93.68754577636719,-129.701904296875,-138.88650512695312,-136.11740112304688,-96.20098876953125,-93.52117156982422,-92.14686584472656,-133.36500549316406,-128.40382385253906,-130.53814697265625,-105.42405700683594,-97.82626342773438,-100.6352767944336
only the clintons might ever walk through some school.,-90.65980529785156,-92.4902572631836,-91.46097564697266,-69.13736724853516,-69.14006805419922,-63.92110061645508,-101.16557312011719,-98.61431884765625,-102.75022888183594,-69.89836120605469,-67.24971771240234,-64.91175079345703,-89.05555725097656,-83.78096008300781,-88.80113983154297,-72.07516479492188,-73.01913452148438,-75.35591888427734
even the clintons might ever walk through some school.,-93.47264862060547,-92.95536804199219,-94.84268951416016,-69.89866638183594,-68.21566772460938,-67.49874877929688,-102.27091979980469,-98.94265747070312,-104.2290267944336,-70.28852844238281,-65.24614715576172,-67.19696807861328,-90.28681945800781,-82.57042694091797,-87.38346862792969,-71.91429138183594,-76.69245910644531,-76.64998626708984
only adam had ever listened to elaine.,-64.33255004882812,-71.42778015136719,-67.91817474365234,-62.89060974121094,-62.52775955200195,-58.89617156982422,-71.49957275390625,-73.63532257080078,-69.02767944335938,-60.99158477783203,-59.6519889831543,-62.61419677734375,-67.0635757446289,-71.44911193847656,-68.0074234008789,-71.17276000976562,-62.97652816772461,-70.22317504882812
even adam had ever listened to elaine.,-65.79428100585938,-70.66405487060547,-67.39661407470703,-65.05371856689453,-61.99934387207031,-61.322166442871094,-71.81938934326172,-74.18521118164062,-68.57389068603516,-63.78798294067383,-59.474082946777344,-61.67383575439453,-71.54684448242188,-73.77703857421875,-72.37666320800781,-69.61490631103516,-64.06808471679688,-71.12458801269531
only nancy had ever noticed patrick.,-77.65892028808594,-75.70378875732422,-70.74601745605469,-61.71625518798828,-67.58987426757812,-64.09539794921875,-89.85647583007812,-87.18515014648438,-80.55723571777344,-61.86384201049805,-67.36392974853516,-67.8906478881836,-64.58895874023438,-65.495361328125,-67.4100570678711,-62.4911003112793,-64.31626892089844,-65.45716857910156
even nancy had ever noticed patrick.,-75.14474487304688,-75.62303161621094,-71.75993347167969,-61.8770751953125,-68.81413269042969,-63.98011016845703,-87.55624389648438,-85.53511810302734,-81.68622589111328,-63.364261627197266,-69.40693664550781,-65.850341796875,-70.88921356201172,-65.7544937133789,-65.61700439453125,-63.65647506713867,-68.6397705078125,-70.47865295410156
only nina ever falls asleep.,-51.020301818847656,-58.825016021728516,-56.752105712890625,-57.372222900390625,-61.41426086425781,-62.414222717285156,-56.800987243652344,-62.33587646484375,-68.38143157958984,-57.5577507019043,-61.810829162597656,-58.31285095214844,-56.92961502075195,-57.22687911987305,-52.37468338012695,-74.22415161132812,-76.0489730834961,-80.53535461425781
even nina ever falls asleep.,-54.47740936279297,-58.83009338378906,-57.823055267333984,-60.057159423828125,-61.37481689453125,-64.87730407714844,-63.64189529418945,-55.437808990478516,-66.79450225830078,-60.624298095703125,-60.45918273925781,-60.295196533203125,-62.279327392578125,-59.044647216796875,-54.978885650634766,-75.95421600341797,-81.71456146240234,-86.51578521728516
only some mirrors ever chip.,-60.30626678466797,-68.04249572753906,-61.38787841796875,-51.689178466796875,-50.4488639831543,-51.85765075683594,-68.94556427001953,-76.16339874267578,-70.04666137695312,-53.583953857421875,-51.04067611694336,-54.56349182128906,-74.60511016845703,-68.89948272705078,-71.72381591796875,-59.47737121582031,-59.63215637207031,-55.050086975097656
even some mirrors ever chip.,-62.26663589477539,-70.99182891845703,-61.793785095214844,-54.627620697021484,-50.75102996826172,-53.91551971435547,-71.98918151855469,-81.32904052734375,-73.230712890625,-58.36182403564453,-51.178611755371094,-56.15752029418945,-76.89628601074219,-66.96498107910156,-74.15221405029297,-60.51653289794922,-61.31846618652344,-54.887657165527344
only ann would ever push some mother of sarah to talk about these documentaries.,-154.1040496826172,-158.72755432128906,-158.00709533691406,-120.05165100097656,-115.39718627929688,-120.8793716430664,-188.1451873779297,-176.96714782714844,-178.47341918945312,-120.99085235595703,-118.16709899902344,-125.5491714477539,-140.58929443359375,-147.53160095214844,-139.01141357421875,-116.41065979003906,-111.31852722167969,-115.8775863647461
even ann would ever push some mother of sarah to talk about these documentaries.,-153.19142150878906,-153.89089965820312,-157.94601440429688,-122.1597900390625,-116.18033599853516,-124.84819030761719,-182.64808654785156,-176.24147033691406,-176.9596405029297,-122.7813720703125,-118.2421875,-127.47525024414062,-144.6577911376953,-147.74105834960938,-141.53309631347656,-115.2677993774414,-113.81946563720703,-115.49625396728516
only those doctors ever ascend all ladders.,-96.28707122802734,-94.43821716308594,-92.75886535644531,-66.9476318359375,-72.14932250976562,-75.95401000976562,-107.78785705566406,-106.62193298339844,-105.69741821289062,-65.8572998046875,-75.09921264648438,-74.68043518066406,-94.0669937133789,-103.17523193359375,-101.77972412109375,-82.86229705810547,-75.06732940673828,-75.86299133300781
even those doctors ever ascend all ladders.,-98.13214874267578,-94.94873046875,-94.29270935058594,-66.28987884521484,-70.89350891113281,-74.58819580078125,-113.72982788085938,-107.00422668457031,-112.91766357421875,-66.70449829101562,-74.73043060302734,-71.31100463867188,-96.9517593383789,-100.34236145019531,-102.25232696533203,-81.94112396240234,-78.10523223876953,-75.7647705078125
only eric ever requires most synopses to bore larry.,-106.32398223876953,-120.54531860351562,-106.61811828613281,-93.65796661376953,-103.56405639648438,-97.86798095703125,-114.54132080078125,-124.76882934570312,-120.66861724853516,-101.05318450927734,-107.32880401611328,-96.95922088623047,-133.69223022460938,-144.8985595703125,-144.80636596679688,-101.82408142089844,-103.63800048828125,-108.73868560791016
even eric ever requires most synopses to bore larry.,-108.38604736328125,-119.6357650756836,-109.74552917480469,-97.08311462402344,-105.93290710449219,-99.18385314941406,-111.13072967529297,-123.79578399658203,-123.20394897460938,-103.9073486328125,-109.25611877441406,-97.12413024902344,-135.61932373046875,-144.5238494873047,-144.68492126464844,-105.48824310302734,-109.39130401611328,-109.78945922851562
only these cashiers ever research monet.,-87.73487091064453,-91.42330169677734,-84.04612731933594,-68.65237426757812,-80.86973571777344,-72.81198120117188,-86.25950622558594,-89.06759643554688,-93.20759582519531,-69.70861053466797,-79.98074340820312,-69.42465209960938,-105.90129089355469,-99.96875,-112.06333923339844,-97.01496887207031,-94.75621032714844,-88.73606872558594
even these cashiers ever research monet.,-90.4307632446289,-94.89060974121094,-88.64398956298828,-70.03077697753906,-80.74427032470703,-71.37699890136719,-93.92036437988281,-94.53315734863281,-97.67573547363281,-71.95399475097656,-81.50373840332031,-66.86738586425781,-111.62181854248047,-102.44927978515625,-109.7447509765625,-96.7635726928711,-98.73133087158203,-89.30746459960938
only some adults ever cook.,-51.996646881103516,-57.18314743041992,-56.4266357421875,-48.645503997802734,-54.284820556640625,-52.01707458496094,-55.30565643310547,-68.54214477539062,-55.83428955078125,-52.41411590576172,-53.60989761352539,-48.68857192993164,-54.889068603515625,-63.795005798339844,-60.35818862915039,-48.55426788330078,-50.23968505859375,-52.750335693359375
even some adults ever cook.,-54.812896728515625,-57.88029098510742,-55.35282897949219,-51.289268493652344,-52.24131393432617,-54.477603912353516,-57.88587951660156,-68.26683807373047,-57.991947174072266,-54.036521911621094,-53.15669631958008,-50.83820343017578,-62.333702087402344,-63.358802795410156,-63.07456970214844,-48.45427703857422,-54.57603073120117,-52.09697341918945
only those actresses ever descend every hill.,-90.30850219726562,-98.2611312866211,-103.80656433105469,-74.02982330322266,-75.56810760498047,-73.47813415527344,-93.02729034423828,-111.37218475341797,-106.27923583984375,-75.22724151611328,-76.70310974121094,-70.77671813964844,-105.29032897949219,-105.93474578857422,-111.58519744873047,-75.4370346069336,-78.95336151123047,-74.41915130615234
even those actresses ever descend every hill.,-94.14744567871094,-100.11613464355469,-107.04231262207031,-77.25418090820312,-76.90538787841797,-73.0374984741211,-95.6893310546875,-110.39338684082031,-109.0092544555664,-78.79898071289062,-78.46874237060547,-72.15961456298828,-108.18359375,-108.06910705566406,-112.70931243896484,-74.46038818359375,-82.13710021972656,-76.91594696044922
only melissa should ever know who prompted the actresses to play.,-100.38172912597656,-111.12229919433594,-104.31835174560547,-98.36141204833984,-103.18649291992188,-92.23385620117188,-113.55780792236328,-110.82334899902344,-121.25821685791016,-101.2765884399414,-106.29220581054688,-100.14991760253906,-99.36778259277344,-101.61393737792969,-100.74082946777344,-98.18008422851562,-93.87344360351562,-99.0636215209961
even melissa should ever know who prompted the actresses to play.,-103.15082550048828,-108.47669219970703,-107.64298248291016,-102.24557495117188,-102.27972412109375,-89.73946380615234,-119.74287414550781,-107.06226348876953,-123.294677734375,-104.89917755126953,-106.19242095947266,-96.06233215332031,-101.07725524902344,-99.46217346191406,-100.23855590820312,-97.56317901611328,-94.67440032958984,-100.6249008178711
only melissa can ever forget derek.,-69.26912689208984,-69.43146514892578,-70.44731903076172,-56.24985885620117,-63.13078308105469,-58.96461868286133,-74.08265686035156,-77.81385040283203,-77.68907165527344,-57.02421569824219,-65.60600280761719,-59.936946868896484,-75.08848571777344,-80.72667694091797,-77.96762084960938,-86.03221893310547,-82.98311614990234,-90.49642944335938
even melissa can ever forget derek.,-71.66712188720703,-70.09097290039062,-74.38184356689453,-58.75091552734375,-62.30519104003906,-56.17551040649414,-78.94631958007812,-79.59950256347656,-78.23097229003906,-60.493690490722656,-63.82175064086914,-54.636322021484375,-77.37361145019531,-80.27274322509766,-76.40616607666016,-86.95392608642578,-84.95958709716797,-92.7962646484375
only the boys ever escape.,-44.68424606323242,-42.442649841308594,-46.051692962646484,-47.40935516357422,-55.47447204589844,-51.461238861083984,-56.32899856567383,-54.12648010253906,-47.56124496459961,-46.908905029296875,-55.22234344482422,-54.27394104003906,-49.248863220214844,-53.202919006347656,-55.72236251831055,-41.04340744018555,-44.100006103515625,-47.89649200439453
even the boys ever escape.,-50.07929611206055,-45.82637405395508,-51.002708435058594,-52.730857849121094,-55.285335540771484,-53.920204162597656,-63.44996643066406,-53.315250396728516,-51.93259811401367,-53.207115173339844,-56.92141342163086,-55.88554000854492,-54.288307189941406,-56.37042236328125,-59.32129669189453,-43.206268310546875,-48.808807373046875,-49.96743392944336
only todd ever donated.,-61.456085205078125,-65.68585968017578,-58.40114974975586,-48.38113021850586,-49.12499237060547,-50.42012405395508,-76.33422088623047,-69.99226379394531,-64.54019927978516,-46.304229736328125,-50.14055633544922,-52.24999237060547,-64.71475219726562,-63.41659927368164,-67.29719543457031,-62.56509017944336,-55.4019775390625,-54.06747055053711
even todd ever donated.,-60.66797637939453,-64.59855651855469,-55.89336395263672,-52.45906066894531,-54.5094108581543,-54.20987319946289,-74.58685302734375,-66.52218627929688,-63.63740921020508,-52.05194854736328,-56.17561721801758,-58.336463928222656,-66.92279052734375,-63.49870681762695,-65.6390609741211,-67.56937408447266,-61.828857421875,-58.51655578613281
only jodi ever works hard.,-62.7962646484375,-68.27340698242188,-70.28666687011719,-62.92353057861328,-59.509727478027344,-64.14974212646484,-72.35749816894531,-79.33738708496094,-77.3136215209961,-64.20758056640625,-61.711578369140625,-64.14574432373047,-68.17677307128906,-72.41957092285156,-70.82603454589844,-63.98297119140625,-63.97538375854492,-67.27662658691406
even jodi ever works hard.,-63.54319381713867,-67.8642578125,-69.22858428955078,-64.98340606689453,-61.35552215576172,-66.85368347167969,-74.50991821289062,-74.68840789794922,-72.8411636352539,-66.28548431396484,-61.34193801879883,-65.85256958007812,-71.2192153930664,-73.17145538330078,-71.41908264160156,-64.91948699951172,-65.06057739257812,-68.6385269165039
only amelia had ever scratched.,-60.4493408203125,-67.21417999267578,-60.813480377197266,-37.27183532714844,-46.49274826049805,-44.04926681518555,-72.68254089355469,-70.7588882446289,-71.23846435546875,-34.44602966308594,-50.43207550048828,-49.09181594848633,-66.38838195800781,-65.2880859375,-67.3875732421875,-71.72531127929688,-63.165504455566406,-61.89768600463867
even amelia had ever scratched.,-57.125328063964844,-65.58187103271484,-60.65327453613281,-39.1744384765625,-43.996856689453125,-43.24891662597656,-65.48233795166016,-72.6938705444336,-64.56297302246094,-34.661834716796875,-46.581459045410156,-45.46563720703125,-68.17271423339844,-67.02362823486328,-68.73056030273438,-71.88919830322266,-65.68640899658203,-66.38948059082031
only dawn could ever salute.,-69.2586898803711,-75.4300537109375,-64.41270446777344,-51.643280029296875,-55.58478927612305,-53.15801239013672,-75.30393981933594,-85.1009750366211,-75.22596740722656,-52.331302642822266,-57.457122802734375,-54.892669677734375,-78.501708984375,-86.09432983398438,-84.75263214111328,-60.19373321533203,-61.6215705871582,-54.49252700805664
even dawn could ever salute.,-71.49323272705078,-73.52568817138672,-68.80697631835938,-55.5610466003418,-54.7806282043457,-54.67163848876953,-75.00279235839844,-80.53980255126953,-76.14546966552734,-55.53018569946289,-58.850990295410156,-55.98800277709961,-84.35145568847656,-83.49317932128906,-83.86578369140625,-63.951805114746094,-65.19532775878906,-58.11857223510742
only sara had ever vanished.,-65.95665740966797,-73.39344787597656,-69.36418151855469,-46.07929611206055,-47.04411697387695,-54.99769973754883,-75.39879608154297,-80.60743713378906,-87.62725830078125,-45.943359375,-48.09334945678711,-55.854103088378906,-70.0537109375,-73.17719268798828,-71.7455825805664,-59.46511459350586,-61.817901611328125,-58.81834030151367
even sara had ever vanished.,-64.14765930175781,-71.32259368896484,-65.06300354003906,-48.34499740600586,-48.67436981201172,-56.79232406616211,-73.25907897949219,-77.36216735839844,-76.99244689941406,-49.03436279296875,-49.47767639160156,-57.32928466796875,-71.1251220703125,-73.16533660888672,-70.19805145263672,-63.385887145996094,-65.69300079345703,-60.89269256591797
only that adult could ever prod some thesis to resemble that drawing.,-154.06655883789062,-155.13973999023438,-151.8843536376953,-113.85029602050781,-120.98352813720703,-116.53584289550781,-160.0963592529297,-163.27374267578125,-164.84083557128906,-117.1141586303711,-123.42457580566406,-118.8045425415039,-152.02841186523438,-159.9139862060547,-154.74066162109375,-118.17227172851562,-113.0203857421875,-118.02583312988281
even that adult could ever prod some thesis to resemble that drawing.,-154.59695434570312,-148.5843505859375,-148.78939819335938,-115.96261596679688,-118.93118286132812,-116.06016540527344,-162.9707794189453,-159.85321044921875,-162.92007446289062,-119.78734588623047,-122.90431213378906,-117.55781555175781,-152.5952606201172,-157.1468505859375,-152.62411499023438,-115.00004577636719,-111.91520690917969,-118.15692138671875
only brad ever boasted.,-61.970394134521484,-58.23902893066406,-56.918460845947266,-44.302001953125,-46.94894027709961,-43.805335998535156,-69.09619903564453,-60.09574890136719,-62.08873748779297,-44.01608657836914,-47.76408004760742,-47.72428894042969,-74.82386779785156,-84.47967529296875,-87.02375030517578,-65.22747802734375,-57.757835388183594,-59.94537353515625
even brad ever boasted.,-59.201114654541016,-55.86725997924805,-56.528770446777344,-42.16813659667969,-47.11973190307617,-40.715858459472656,-64.30424499511719,-59.32561111450195,-62.283138275146484,-40.77587127685547,-47.145225524902344,-41.6123161315918,-74.8499984741211,-81.99335479736328,-81.62921142578125,-64.72406768798828,-60.128726959228516,-61.86497116088867
only those plates ever drop.,-58.38434982299805,-57.79138946533203,-58.349700927734375,-58.73033905029297,-59.78938674926758,-57.04359436035156,-69.3818130493164,-66.86066436767578,-61.543636322021484,-59.346153259277344,-58.64683532714844,-55.207820892333984,-54.342918395996094,-57.30103302001953,-58.2093391418457,-47.97562026977539,-52.045555114746094,-51.177799224853516
even those plates ever drop.,-58.64122009277344,-62.07917785644531,-61.646141052246094,-61.92070007324219,-55.956146240234375,-56.58929443359375,-68.45633697509766,-70.77862548828125,-62.712310791015625,-64.22065734863281,-55.49939727783203,-54.3350830078125,-57.52457809448242,-60.800018310546875,-61.772979736328125,-47.06486511230469,-55.1625862121582,-52.06742858886719
only stacy would ever break most vases.,-78.27761840820312,-82.59859466552734,-79.35311126708984,-75.51396179199219,-79.26066589355469,-72.68309020996094,-91.55622863769531,-95.36634063720703,-89.24614715576172,-76.71210479736328,-81.26396942138672,-75.81475830078125,-93.63025665283203,-83.1026611328125,-86.47775268554688,-90.53582000732422,-82.64529418945312,-86.62688446044922
even stacy would ever break most vases.,-80.77558135986328,-79.96137237548828,-79.63634490966797,-78.60108184814453,-79.74580383300781,-74.03802490234375,-92.49675750732422,-87.72306823730469,-91.40159606933594,-81.2547378540039,-81.4786148071289,-75.33638763427734,-95.86656951904297,-80.76934814453125,-85.1449203491211,-90.22079467773438,-84.18721771240234,-88.47118377685547
only customers ever find the lights to darken.,-83.88274383544922,-89.11332702636719,-84.61402130126953,-76.43574523925781,-73.53070068359375,-69.26087951660156,-99.37134552001953,-95.04173278808594,-91.41851806640625,-75.90544891357422,-74.6928939819336,-64.88457489013672,-85.99690246582031,-88.65360260009766,-88.39105987548828,-79.99931335449219,-75.12718200683594,-73.67456817626953
even customers ever find the lights to darken.,-85.82707214355469,-88.52229309082031,-88.55487823486328,-75.49592590332031,-72.30333709716797,-67.50202178955078,-97.72045135498047,-95.4110107421875,-96.79586029052734,-74.36982727050781,-73.70465850830078,-63.41240692138672,-91.32234191894531,-89.61194610595703,-87.83828735351562,-79.85585021972656,-78.4020767211914,-75.48056030273438
only heather could ever persuade naomi to fix the plane.,-113.77537536621094,-112.70686340332031,-117.35880279541016,-83.97224426269531,-88.00692749023438,-74.18264770507812,-113.15263366699219,-121.26534271240234,-112.92115783691406,-78.5046157836914,-81.62803649902344,-74.75016784667969,-123.83951568603516,-134.3720703125,-125.5440902709961,-103.00706481933594,-94.85286712646484,-95.78926086425781
even heather could ever persuade naomi to fix the plane.,-117.58625030517578,-115.38987731933594,-119.63008880615234,-84.24205017089844,-86.02628326416016,-73.49038696289062,-119.31810760498047,-123.163330078125,-110.51818084716797,-77.85841369628906,-79.16261291503906,-74.09648132324219,-127.43585968017578,-129.67202758789062,-125.59858703613281,-104.05305480957031,-97.3350601196289,-97.36965942382812
only the bread had ever worried rebecca.,-65.56961822509766,-69.18849182128906,-77.12447357177734,-51.150997161865234,-58.17400360107422,-55.683902740478516,-81.68561553955078,-72.06876373291016,-83.22413635253906,-51.818389892578125,-60.71811294555664,-62.85334014892578,-83.69192504882812,-87.86035919189453,-84.46256256103516,-67.77444458007812,-69.49705505371094,-66.94854736328125
even the bread had ever worried rebecca.,-63.513671875,-67.53372955322266,-75.30130004882812,-53.348209381103516,-60.07756042480469,-58.46293640136719,-77.92729187011719,-70.00960540771484,-82.60150146484375,-52.83432388305664,-61.733009338378906,-61.96342468261719,-84.11949157714844,-87.1399917602539,-80.24610137939453,-69.83545684814453,-73.12474060058594,-70.94275665283203
only the dancers ever scratch.,-57.46638107299805,-66.4433822631836,-61.36838150024414,-34.93379211425781,-48.60371398925781,-40.266273498535156,-61.23203659057617,-73.77558898925781,-67.9132080078125,-31.605789184570312,-46.06736373901367,-43.674659729003906,-66.36438751220703,-70.25489807128906,-67.2745361328125,-57.66451644897461,-58.965763092041016,-62.536293029785156
even the dancers ever scratch.,-62.10277557373047,-67.32506561279297,-65.48706817626953,-39.99791717529297,-49.219261169433594,-42.79621505737305,-66.38983917236328,-73.30467224121094,-68.80200958251953,-37.5610466003418,-46.26043701171875,-44.40427780151367,-72.2834243774414,-74.6466064453125,-71.401611328125,-58.893863677978516,-63.35694885253906,-62.799922943115234
only those lakes ever melt.,-65.96210479736328,-61.95439147949219,-66.73689270019531,-47.71797180175781,-51.49009704589844,-56.669830322265625,-66.76168823242188,-65.94024658203125,-67.34823608398438,-47.206024169921875,-51.10743713378906,-56.70904541015625,-51.07164001464844,-62.811805725097656,-57.93008041381836,-59.06006622314453,-59.408103942871094,-58.966522216796875
even those lakes ever melt.,-67.19792175292969,-64.72075653076172,-67.9390869140625,-50.353057861328125,-49.99114227294922,-53.03076934814453,-70.03083801269531,-67.3398208618164,-69.66059112548828,-49.85833740234375,-50.71030044555664,-51.82166290283203,-52.917510986328125,-66.1294937133789,-60.45475387573242,-59.44464111328125,-61.59797668457031,-59.131595611572266
only these actors would ever respect christopher.,-86.6108627319336,-92.56560516357422,-83.58489227294922,-57.27239227294922,-64.21202087402344,-64.41764831542969,-105.09959411621094,-104.6879653930664,-105.06785583496094,-61.034725189208984,-67.3417739868164,-63.89018249511719,-89.13456726074219,-87.45398712158203,-88.91987609863281,-65.25617980957031,-61.25510787963867,-64.66879272460938
even these actors would ever respect christopher.,-87.68982696533203,-92.2535171508789,-85.29681396484375,-58.894630432128906,-63.336082458496094,-66.77899169921875,-105.12174224853516,-102.46566009521484,-106.66766357421875,-64.17544555664062,-65.88276672363281,-66.1717529296875,-91.47755432128906,-88.32432556152344,-88.9442138671875,-63.89402770996094,-62.0198860168457,-63.59042739868164
only lori ever cured that dancer.,-76.2196273803711,-76.27371215820312,-78.88826751708984,-64.2210464477539,-63.977027893066406,-61.87730026245117,-81.74564361572266,-81.32794952392578,-82.2069091796875,-66.95791625976562,-66.17533111572266,-61.619483947753906,-92.73539733886719,-99.05240631103516,-103.34725952148438,-77.8251953125,-78.56090545654297,-80.26895904541016
even lori ever cured that dancer.,-79.81952667236328,-80.91121673583984,-81.17621612548828,-65.42127227783203,-67.27228546142578,-63.503517150878906,-85.8930892944336,-85.01835632324219,-87.89105987548828,-66.26107788085938,-68.31270599365234,-63.82872009277344,-97.05549621582031,-99.22518157958984,-100.60029602050781,-76.69928741455078,-81.87500762939453,-80.67802429199219
only some lake had ever frozen.,-69.45117950439453,-68.14511108398438,-72.99850463867188,-51.20292663574219,-56.64446258544922,-53.695533752441406,-72.66434478759766,-76.57672882080078,-80.89342498779297,-51.50568389892578,-56.51800537109375,-53.82757568359375,-69.17863464355469,-72.04165649414062,-68.7853775024414,-54.679473876953125,-62.072021484375,-59.56319046020508
even some lake had ever frozen.,-67.1620101928711,-67.26087951660156,-73.03756713867188,-53.13172149658203,-57.287071228027344,-55.203670501708984,-72.60347747802734,-78.22762298583984,-78.76824188232422,-54.03150177001953,-56.226558685302734,-54.1844367980957,-70.42159271240234,-69.25444030761719,-66.45433807373047,-55.50156021118164,-63.09239959716797,-59.48753356933594
only colleen ever nodded.,-53.75727844238281,-57.91720199584961,-67.36393737792969,-68.45259094238281,-68.20234680175781,-62.50617599487305,-65.81409454345703,-68.97430419921875,-70.79170989990234,-70.25527954101562,-71.38424682617188,-64.93403625488281,-69.50888061523438,-75.43406677246094,-69.14425659179688,-74.20357513427734,-69.2577896118164,-73.6445541381836
even colleen ever nodded.,-57.292396545410156,-59.47597122192383,-66.27784729003906,-70.76925659179688,-70.69917297363281,-63.13771057128906,-64.53826141357422,-64.9138412475586,-70.78316497802734,-74.73188018798828,-72.56607818603516,-66.40855407714844,-72.57786560058594,-76.02378845214844,-74.97833251953125,-77.49911499023438,-74.1225357055664,-75.07039642333984
only carla ever insulted most adults.,-74.7744369506836,-72.845947265625,-71.55302429199219,-73.75133514404297,-65.88847351074219,-71.66983795166016,-87.19066619873047,-84.97321319580078,-81.39030456542969,-75.56511688232422,-66.1366958618164,-72.79105377197266,-94.20291900634766,-93.64202117919922,-91.17188262939453,-70.44718170166016,-73.3348617553711,-77.70101165771484
even carla ever insulted most adults.,-75.80382537841797,-69.9392318725586,-73.76625061035156,-76.5762710571289,-71.26127624511719,-72.02002716064453,-86.14916229248047,-76.70576477050781,-78.52642822265625,-76.27265167236328,-71.54962158203125,-73.00276184082031,-95.74652099609375,-92.12857055664062,-91.54802703857422,-72.31854248046875,-74.98167419433594,-79.06855773925781
