sentence,en_childes_best_clm_42,en_childes_best_clm_30,en_childes_best_clm_13,en_wikipedia_best_clm_42,en_wikipedia_best_clm_30,en_wikipedia_best_clm_13,en_childes_convergence_clm_42,en_childes_convergence_clm_30,en_childes_convergence_clm_13,en_wikipedia_convergence_clm_42,en_wikipedia_convergence_clm_30,en_wikipedia_convergence_clm_13,en_childes_best_mlm_42,en_childes_best_mlm_30,en_childes_best_mlm_13,en_wikipedia_best_mlm_42,en_wikipedia_best_mlm_30,en_wikipedia_best_mlm_13
nicole is left by many boys.,-61.081321716308594,-55.95952224731445,-64.1995849609375,-59.43022155761719,-54.98212814331055,-54.112518310546875,-61.651756286621094,-58.252174377441406,-70.58491516113281,-63.04059600830078,-59.518211364746094,-56.672767639160156,-68.66114044189453,-60.47700500488281,-68.14337921142578,-63.005531311035156,-56.99066925048828,-64.58737182617188
rodney's ex-husband isn't cared for by leslie.,-126.53569793701172,-119.86878967285156,-131.57643127441406,-104.46665954589844,-104.45413208007812,-95.96855163574219,-141.3193817138672,-131.94052124023438,-156.40261840820312,-103.95043182373047,-106.58179473876953,-100.09617614746094,-137.67434692382812,-135.50709533691406,-134.34109497070312,-118.65292358398438,-105.41078186035156,-124.17328643798828
rodney's ex-husband isn't nodded by leslie.,-113.97320556640625,-111.66633605957031,-118.46330261230469,-99.57760620117188,-98.55338287353516,-90.05375671386719,-124.07611846923828,-123.45269775390625,-136.9113311767578,-101.49928283691406,-100.28807067871094,-92.72149658203125,-133.09158325195312,-131.41200256347656,-132.00477600097656,-116.58934783935547,-106.38951110839844,-118.55278778076172
the cashiers weren't remembered by the museum.,-77.02452850341797,-79.48367309570312,-86.12622833251953,-66.2101821899414,-63.71055603027344,-66.29891204833984,-84.31197357177734,-81.59333801269531,-94.64491271972656,-64.9696044921875,-65.23744201660156,-66.76300048828125,-69.62020111083984,-72.63162994384766,-78.08978271484375,-90.08223724365234,-85.32653045654297,-88.70528411865234
the cashiers weren't collaborated by the museum.,-82.01439666748047,-90.66407775878906,-90.00029754638672,-69.47342681884766,-69.88232421875,-68.11146545410156,-91.00666046142578,-96.33212280273438,-104.99838256835938,-70.23770141601562,-72.22723388671875,-70.76937103271484,-90.49455261230469,-88.2518539428711,-96.59447479248047,-94.95231628417969,-91.02384948730469,-93.95350646972656
eric's son was disturbed by committees.,-80.35926818847656,-80.33405303955078,-77.65699768066406,-46.94603729248047,-41.704200744628906,-44.94257354736328,-79.2784194946289,-88.08724212646484,-82.21231079101562,-47.825286865234375,-40.29621505737305,-43.94483184814453,-101.31529998779297,-96.70291137695312,-97.67951965332031,-60.56840133666992,-59.389488220214844,-66.89909362792969
eric's son was suffered by committees.,-70.83284759521484,-76.33837127685547,-78.3259506225586,-52.372169494628906,-49.87226104736328,-54.37730026245117,-79.38575744628906,-84.59649658203125,-83.92071533203125,-54.04068374633789,-50.06768035888672,-52.63935089111328,-95.47698974609375,-92.99037170410156,-96.6795654296875,-59.40968322753906,-56.77165222167969,-64.98753356933594
these guys weren't loved by many adults.,-62.41919708251953,-69.65377807617188,-66.08615112304688,-70.72838592529297,-66.5551986694336,-65.15165710449219,-75.80397033691406,-76.31747436523438,-63.28240966796875,-69.69225311279297,-67.1474380493164,-64.38526153564453,-61.30360412597656,-63.40256881713867,-69.39593505859375,-85.83356475830078,-89.11847686767578,-79.16329193115234
these guys weren't conspired by many adults.,-67.323974609375,-77.5848388671875,-68.99736022949219,-68.9283218383789,-61.17911148071289,-65.66368103027344,-76.6803970336914,-91.25224304199219,-66.69451141357422,-66.76126861572266,-62.97104263305664,-64.13207244873047,-75.62171173095703,-82.03733825683594,-83.57964324951172,-99.21984100341797,-93.33554077148438,-87.763671875
jacqueline's bosses were visited by this son of randolf.,-115.8193130493164,-113.87509155273438,-112.66714477539062,-76.9206771850586,-83.7412338256836,-73.30241394042969,-116.40086364746094,-114.42858123779297,-102.36372375488281,-78.47958374023438,-87.23792266845703,-71.27325439453125,-152.1585693359375,-143.27688598632812,-139.6956329345703,-93.92552947998047,-88.4442138671875,-99.29771423339844
jacqueline's bosses were lied by this son of randolf.,-117.76392364501953,-114.35491180419922,-115.2656478881836,-80.44905090332031,-87.75623321533203,-78.92086791992188,-125.23287963867188,-111.4202880859375,-112.53264617919922,-82.9573745727539,-92.69917297363281,-78.58506774902344,-148.73699951171875,-147.9436492919922,-147.9560089111328,-100.74256896972656,-95.2389907836914,-105.82872009277344
brett's dermatologists are visited by some friend of mary.,-119.67938232421875,-112.11409759521484,-116.5177993774414,-93.68094635009766,-87.56961059570312,-78.20829010009766,-139.0781707763672,-127.03043365478516,-122.09795379638672,-94.54322052001953,-86.40525817871094,-84.83470153808594,-145.98126220703125,-146.27090454101562,-134.11614990234375,-98.23558807373047,-92.89857482910156,-100.63434600830078
brett's dermatologists are clashed by some friend of mary.,-125.95893096923828,-117.24381256103516,-120.8956298828125,-89.82463073730469,-85.59721374511719,-72.79261016845703,-146.59002685546875,-135.3707733154297,-136.80484008789062,-87.43450164794922,-82.95474243164062,-81.99337768554688,-148.80894470214844,-145.03775024414062,-133.8497314453125,-105.47066497802734,-102.90446472167969,-107.71795654296875
florence's classmates were hired by ella.,-88.68602752685547,-102.45496368408203,-87.99175262451172,-41.1517448425293,-37.3615837097168,-47.48908233642578,-100.21216583251953,-100.21208190917969,-90.23835754394531,-43.055015563964844,-36.70819091796875,-45.04393768310547,-103.88694763183594,-104.4580307006836,-96.45671844482422,-66.98149108886719,-63.7901496887207,-64.42678833007812
florence's classmates were coped by ella.,-78.27076721191406,-100.22288513183594,-82.29067993164062,-47.426719665527344,-46.72272491455078,-61.87767028808594,-91.74395751953125,-92.14291381835938,-87.7491226196289,-49.01361083984375,-46.33952331542969,-60.31291198730469,-99.65418243408203,-102.39985656738281,-96.20379638671875,-75.96175384521484,-69.09635162353516,-68.25910949707031
brothers of a teenager are known by spain.,-81.0376968383789,-68.9228286743164,-71.70021057128906,-45.548038482666016,-53.047664642333984,-47.437076568603516,-80.18445587158203,-79.55723571777344,-70.40728759765625,-49.83479309082031,-51.16754150390625,-53.266048431396484,-102.75263214111328,-100.93931579589844,-91.14494323730469,-72.36891174316406,-76.05012512207031,-71.07598876953125
brothers of a teenager are coped by spain.,-80.14900970458984,-76.45576477050781,-71.87289428710938,-54.20072555541992,-64.70696258544922,-64.11109161376953,-81.1918716430664,-79.73109436035156,-73.50436401367188,-58.70539855957031,-63.08353042602539,-70.11048126220703,-106.37085723876953,-106.68653106689453,-97.73236846923828,-77.68575286865234,-78.110595703125,-71.2771987915039
that person wasn't investigated by a grandmother of andrew.,-78.1651611328125,-88.17938232421875,-87.15757751464844,-75.47459411621094,-79.56726837158203,-68.39331817626953,-89.45726013183594,-94.32767486572266,-95.5120849609375,-76.59596252441406,-84.65157318115234,-70.02335357666016,-94.03952026367188,-90.9590072631836,-86.49564361572266,-62.26460266113281,-60.260780334472656,-64.6761245727539
that person wasn't lied by a grandmother of andrew.,-85.96463775634766,-93.76568603515625,-91.1998519897461,-74.51495361328125,-83.0998764038086,-72.0537109375,-102.41851043701172,-106.02398681640625,-112.41790771484375,-75.33634948730469,-89.56243896484375,-73.88359069824219,-75.0987548828125,-85.4485855102539,-82.01297760009766,-62.48115539550781,-59.771419525146484,-65.41661071777344
that bank is exited by claire.,-74.25711059570312,-75.06793975830078,-70.59656524658203,-54.280113220214844,-55.66661071777344,-55.52091598510742,-85.54519653320312,-94.28742980957031,-85.89195251464844,-59.6922721862793,-55.975852966308594,-58.3530387878418,-68.7209701538086,-75.20870208740234,-71.78165435791016,-63.37851333618164,-59.89596939086914,-59.74226379394531
that bank is responded by claire.,-60.44300842285156,-59.22750473022461,-52.47455596923828,-56.32635498046875,-51.73764419555664,-51.434173583984375,-68.96219635009766,-70.22539520263672,-54.636566162109375,-61.517730712890625,-51.3287467956543,-53.43689727783203,-72.92098999023438,-79.23170471191406,-82.80706024169922,-56.527496337890625,-57.683963775634766,-59.38151931762695
alexander's nieces aren't impressed by hair.,-96.90734100341797,-88.246826171875,-94.33890533447266,-53.64971160888672,-45.771575927734375,-47.435508728027344,-116.0565414428711,-99.9590072631836,-106.21172332763672,-52.79456329345703,-48.76066207885742,-49.99920654296875,-76.45486450195312,-81.71880340576172,-83.12152099609375,-64.76676940917969,-70.84402465820312,-66.20425415039062
alexander's nieces aren't coped by hair.,-99.21253204345703,-99.06062316894531,-97.15716552734375,-59.26905822753906,-52.0284538269043,-53.741432189941406,-117.4952392578125,-114.05341339111328,-116.53155517578125,-58.80303192138672,-51.93544006347656,-55.8585319519043,-85.9350814819336,-90.18072509765625,-88.70903015136719,-72.35148620605469,-74.63685607910156,-69.96260070800781
sonia's oncologists aren't visited by danielle's fathers.,-104.60946655273438,-122.87409973144531,-108.84036254882812,-118.27510833740234,-112.58429718017578,-105.22003173828125,-123.04564666748047,-135.02780151367188,-121.78045654296875,-119.56678771972656,-118.36555480957031,-106.9314193725586,-130.20777893066406,-118.37271118164062,-118.75316619873047,-91.65059661865234,-88.18035888671875,-94.93970489501953
sonia's oncologists aren't cooperated by danielle's fathers.,-107.91081237792969,-121.42335510253906,-110.3620834350586,-123.81029510498047,-118.7317123413086,-113.93975830078125,-122.39421081542969,-135.94122314453125,-117.89106750488281,-126.35482788085938,-125.08415222167969,-116.69264221191406,-128.067138671875,-114.56478118896484,-119.519287109375,-91.87883758544922,-89.56529235839844,-96.62841033935547
that school was admired by janet.,-63.023895263671875,-64.79804229736328,-70.07070922851562,-47.54472732543945,-47.758060455322266,-42.832244873046875,-65.04206085205078,-69.85673522949219,-71.7011489868164,-45.56489562988281,-45.65383529663086,-45.167091369628906,-64.0479965209961,-72.15278625488281,-70.5755615234375,-55.92850875854492,-55.181304931640625,-55.41920852661133
that school was cooperated by janet.,-63.360992431640625,-65.42745971679688,-68.71077728271484,-60.382999420166016,-54.45827865600586,-53.75135803222656,-71.42290496826172,-70.01021575927734,-75.8212661743164,-61.45086669921875,-54.618629455566406,-56.287864685058594,-60.76575469970703,-64.25328063964844,-67.64534759521484,-51.14424514770508,-53.190467834472656,-51.10508728027344
that sister of patricia is criticized by diana.,-105.81572723388672,-92.46646118164062,-105.02400207519531,-59.959129333496094,-67.56140899658203,-61.87605285644531,-115.44540405273438,-113.93370056152344,-120.8250732421875,-64.98861694335938,-69.85106658935547,-68.77462768554688,-115.41642761230469,-109.26551818847656,-106.0021743774414,-69.35037231445312,-70.98651123046875,-67.30426025390625
that sister of patricia is muttered by diana.,-100.6526107788086,-85.73612976074219,-93.83747863769531,-67.49634552001953,-78.98582458496094,-65.39810180664062,-111.65284729003906,-98.62310791015625,-100.03934478759766,-71.7923583984375,-83.01087188720703,-74.1203384399414,-108.224609375,-105.09307861328125,-105.78871154785156,-79.2179946899414,-83.05326080322266,-77.64695739746094
a man was visited by jennifer.,-60.49087142944336,-65.64322662353516,-64.69427490234375,-37.8792839050293,-32.17778778076172,-37.30903625488281,-65.07377624511719,-71.76933288574219,-72.90252685546875,-39.75705337524414,-35.62711715698242,-39.803192138671875,-69.60861206054688,-66.12957763671875,-62.12403106689453,-43.21110916137695,-47.354217529296875,-46.960472106933594
a man was fallen asleep by jennifer.,-66.3940658569336,-70.3113784790039,-67.69359588623047,-60.84212112426758,-51.936920166015625,-54.66690444946289,-78.60890197753906,-79.99406433105469,-77.1776123046875,-59.86500930786133,-54.068267822265625,-56.276649475097656,-63.06752395629883,-64.61662292480469,-60.12457275390625,-72.38619995117188,-76.05316162109375,-75.39410400390625
beverly's cousins weren't insulted by that grandfather of sherry.,-119.10809326171875,-108.40836334228516,-117.2074203491211,-96.05748748779297,-86.02970886230469,-81.85267639160156,-130.4828338623047,-124.86961364746094,-134.77635192871094,-99.33802795410156,-92.23961639404297,-82.02810668945312,-119.10499572753906,-132.67782592773438,-118.64409637451172,-134.45782470703125,-125.07610321044922,-132.48089599609375
beverly's cousins weren't cooperated by that grandfather of sherry.,-121.35075378417969,-115.41020202636719,-119.57304382324219,-105.3594970703125,-94.16410064697266,-91.5343017578125,-136.48667907714844,-137.1349334716797,-141.74400329589844,-109.81974029541016,-102.6739273071289,-94.94442749023438,-116.56442260742188,-124.23534393310547,-117.86470031738281,-130.51242065429688,-119.79356384277344,-130.09356689453125
caroline's grandfathers were worried by mitchell.,-77.85478210449219,-91.204833984375,-79.02946472167969,-54.100135803222656,-59.20722579956055,-57.91634750366211,-76.40029907226562,-84.04773712158203,-82.92095184326172,-53.91358184814453,-57.90495300292969,-60.74179458618164,-110.06141662597656,-109.77812957763672,-111.11985778808594,-62.420413970947266,-61.823856353759766,-66.21068572998047
caroline's grandfathers were cooperated by mitchell.,-81.55445861816406,-93.77806091308594,-84.58895874023438,-57.91221618652344,-59.8834228515625,-60.276214599609375,-83.82575988769531,-94.38928985595703,-91.90608215332031,-59.45890808105469,-59.37797164916992,-59.82231140136719,-113.40370178222656,-110.09894561767578,-109.82374572753906,-64.11331176757812,-65.4410171508789,-67.85596466064453
omar wasn't respected by kirsten.,-64.18834686279297,-58.75934982299805,-67.89330291748047,-57.29943084716797,-57.778324127197266,-58.27832794189453,-62.67045593261719,-60.988983154296875,-76.89119720458984,-57.798492431640625,-62.592994689941406,-58.907405853271484,-80.73336029052734,-80.61820983886719,-84.69654846191406,-61.227813720703125,-58.766456604003906,-63.46624755859375
omar wasn't suffered by kirsten.,-58.1557502746582,-62.55554962158203,-70.48091125488281,-60.731815338134766,-56.832523345947266,-58.2636833190918,-63.28057098388672,-57.976985931396484,-75.95777893066406,-62.59071731567383,-60.264251708984375,-60.35295486450195,-82.71694946289062,-75.25343322753906,-81.16226959228516,-66.42118835449219,-60.355613708496094,-65.05986785888672
vanessa is attacked by vanessa's boss.,-71.76069641113281,-71.510009765625,-73.55049133300781,-59.68518829345703,-56.29347229003906,-57.533443450927734,-67.45975494384766,-71.44842529296875,-77.90876007080078,-54.44165802001953,-52.124629974365234,-58.103607177734375,-71.8152847290039,-70.2360610961914,-82.39824676513672,-75.65637969970703,-80.39006042480469,-81.57217407226562
vanessa is boasted by vanessa's boss.,-72.85193634033203,-70.86972045898438,-74.38836669921875,-60.55057144165039,-56.0975227355957,-54.88039779663086,-68.33465576171875,-65.88195037841797,-79.71190643310547,-53.457149505615234,-53.78363037109375,-55.36459732055664,-79.64228820800781,-73.46247863769531,-86.41641235351562,-79.78826904296875,-84.20471954345703,-86.71540832519531
all universities are stunned by the dresses.,-79.09662628173828,-90.51702880859375,-85.85549926757812,-63.26173400878906,-58.743038177490234,-63.671077728271484,-85.865966796875,-101.37786865234375,-93.44889068603516,-61.576446533203125,-58.57741165161133,-68.16505432128906,-104.66329956054688,-97.37892150878906,-101.66333770751953,-65.86275482177734,-59.87186813354492,-66.0576171875
all universities are joked around by the dresses.,-79.12828063964844,-89.6669921875,-87.3291244506836,-75.46170043945312,-71.19886016845703,-80.2562026977539,-90.04389190673828,-98.72903442382812,-97.82132720947266,-77.07274627685547,-73.71278381347656,-85.01083374023438,-101.62683868408203,-90.02587127685547,-96.53548431396484,-74.04547882080078,-65.3596420288086,-77.40885925292969
this library isn't boycotted by becky.,-93.54510498046875,-90.24176025390625,-83.41434478759766,-50.09351348876953,-59.65841293334961,-56.083744049072266,-98.91209411621094,-99.91580200195312,-84.80221557617188,-46.86929702758789,-60.6544189453125,-57.44701385498047,-87.81784057617188,-88.32813262939453,-85.46240997314453,-63.929195404052734,-65.33525085449219,-68.66790008544922
this library isn't struggled by becky.,-73.0121841430664,-76.9422378540039,-69.93498992919922,-61.085601806640625,-64.37545776367188,-62.29197692871094,-84.47108459472656,-88.52496337890625,-79.41729736328125,-59.79109573364258,-64.77914428710938,-64.71508026123047,-72.99235534667969,-82.80563354492188,-71.97869873046875,-52.516754150390625,-54.82875061035156,-57.13861083984375
heather is insulted by ann.,-69.48249053955078,-59.77906036376953,-71.28394317626953,-50.737159729003906,-47.911582946777344,-47.98387908935547,-67.90234375,-62.94906997680664,-68.93914794921875,-52.404022216796875,-47.28620147705078,-48.48271942138672,-78.51325225830078,-82.40556335449219,-79.35287475585938,-54.549232482910156,-49.52525329589844,-55.85588073730469
heather is murmured by ann.,-71.34184265136719,-60.73479461669922,-74.9012451171875,-56.858604431152344,-52.200191497802734,-54.67341232299805,-67.89250183105469,-57.88526153564453,-68.11322784423828,-58.58837890625,-51.60835266113281,-54.129150390625,-85.98591613769531,-86.2376480102539,-80.29630279541016,-68.431396484375,-55.178524017333984,-65.32582092285156
natalie is hurt by some eggplant.,-71.70209503173828,-83.75434875488281,-77.88941955566406,-53.108612060546875,-62.58793640136719,-58.15375900268555,-82.27564239501953,-86.4837646484375,-85.87860107421875,-52.16307067871094,-63.5631217956543,-62.368492126464844,-86.67357635498047,-86.42301177978516,-86.67977905273438,-83.1987533569336,-93.48802185058594,-90.11923217773438
natalie is boasted by some eggplant.,-70.9863052368164,-82.60623931884766,-80.86550903320312,-45.7794303894043,-59.87920379638672,-49.3055305480957,-83.15885925292969,-85.73881530761719,-91.64138793945312,-45.34970474243164,-59.224205017089844,-52.36847686767578,-97.33992004394531,-86.82660675048828,-93.91020965576172,-84.1563491821289,-90.2847900390625,-86.81481170654297
sara's lawyers were irritated by samuel.,-108.4384994506836,-115.65619659423828,-115.54878997802734,-56.75025939941406,-49.3182373046875,-57.15842056274414,-112.5571517944336,-119.93391418457031,-122.64456176757812,-56.147151947021484,-51.393829345703125,-58.64297103881836,-121.49210357666016,-118.174072265625,-116.22623443603516,-69.52391052246094,-67.93122863769531,-70.57723236083984
sara's lawyers were clashed by samuel.,-106.64885711669922,-113.23967742919922,-109.44378662109375,-55.70024108886719,-53.364383697509766,-55.34815979003906,-117.28168487548828,-125.49016571044922,-123.55915832519531,-54.75204849243164,-54.274234771728516,-56.06717300415039,-105.7757797241211,-102.05824279785156,-97.46076202392578,-68.67906951904297,-66.0308837890625,-70.70732879638672
these ladies aren't discussed by every legislature.,-100.33407592773438,-108.58544921875,-108.29686737060547,-61.36393356323242,-61.2559814453125,-59.4528694152832,-119.43780517578125,-130.0727996826172,-121.43428039550781,-58.67972946166992,-61.04990005493164,-59.57121658325195,-101.43669891357422,-100.82555389404297,-104.73102569580078,-52.63369369506836,-55.843849182128906,-56.642940521240234
these ladies aren't competed by every legislature.,-100.15044403076172,-104.99620056152344,-109.33414459228516,-57.17913818359375,-59.33780288696289,-61.17188262939453,-119.18194580078125,-121.86753845214844,-131.1465301513672,-55.245155334472656,-59.355857849121094,-58.3868293762207,-100.84211730957031,-98.6018295288086,-103.1087417602539,-55.707279205322266,-56.27812957763672,-55.83676528930664
a lot of guests were impressed by those rivers.,-72.2861099243164,-83.30278778076172,-74.14185333251953,-64.51764678955078,-63.96455383300781,-66.48736572265625,-78.99468231201172,-82.71940612792969,-84.85577392578125,-66.27201080322266,-63.758514404296875,-66.1181411743164,-73.08250427246094,-69.80827331542969,-73.27010345458984,-56.605106353759766,-56.05267333984375,-58.471580505371094
a lot of guests were coped by those rivers.,-74.68293762207031,-86.4126968383789,-76.555908203125,-72.64518737792969,-74.98443603515625,-79.4085693359375,-81.47187042236328,-85.82512664794922,-91.07549285888672,-73.5227279663086,-77.73206329345703,-80.92158508300781,-82.98278045654297,-79.9008560180664,-74.60475158691406,-64.1091079711914,-60.997493743896484,-61.31131362915039
the waitresses aren't worried by some banana.,-78.70809936523438,-86.6953125,-82.40318298339844,-73.05905151367188,-73.01276397705078,-87.5578842163086,-89.49024200439453,-84.44895935058594,-92.80973815917969,-74.88033294677734,-76.99050903320312,-91.82078552246094,-83.37589263916016,-81.65613555908203,-80.14643096923828,-69.35574340820312,-68.2933349609375,-71.67578125
the waitresses aren't coped by some banana.,-84.24775695800781,-93.66242218017578,-84.86547088623047,-68.65979766845703,-74.38627624511719,-83.5015869140625,-98.96723175048828,-92.63765716552734,-97.9655990600586,-70.78082275390625,-76.81485748291016,-84.34545135498047,-85.63878631591797,-86.39944458007812,-82.14173889160156,-74.4872055053711,-69.99789428710938,-71.46072387695312
samuel isn't astounded by those prints of ladies.,-113.72163391113281,-103.73522186279297,-106.53612518310547,-80.27999877929688,-84.6901626586914,-84.7590103149414,-120.628662109375,-114.27349090576172,-115.36322784423828,-81.36062622070312,-85.80104064941406,-88.28515625,-108.64299774169922,-102.08438110351562,-101.49795532226562,-88.2781753540039,-77.78987121582031,-89.8971176147461
samuel isn't waved by those prints of ladies.,-106.33118438720703,-102.6639404296875,-102.64115142822266,-81.05390930175781,-69.2703857421875,-71.15626525878906,-119.47091674804688,-121.16049194335938,-108.55757141113281,-82.78016662597656,-70.32989501953125,-74.45614624023438,-103.63118743896484,-93.02213287353516,-98.97583770751953,-80.78428649902344,-75.73260498046875,-83.5408706665039
galileo's lawyers are insulted by allison.,-103.54161071777344,-109.0445327758789,-115.62630462646484,-51.053592681884766,-53.09538269042969,-43.280784606933594,-111.47064208984375,-126.19601440429688,-131.5214385986328,-48.474334716796875,-56.640289306640625,-41.26692199707031,-110.66787719726562,-103.96224212646484,-99.85649108886719,-81.42068481445312,-77.91178131103516,-87.48114776611328
galileo's lawyers are joked around by allison.,-114.64007568359375,-119.7186050415039,-126.46315002441406,-65.07716369628906,-70.91117095947266,-67.20042419433594,-127.41157531738281,-140.3391876220703,-149.67156982421875,-60.05514144897461,-73.80873107910156,-67.18742370605469,-114.90586853027344,-102.76206970214844,-101.16864776611328,-97.58120727539062,-88.10063171386719,-102.2629165649414
andrew is remembered by a pedestrian.,-71.06596374511719,-71.35250091552734,-70.77312469482422,-31.01814079284668,-35.04534912109375,-32.89982223510742,-76.42039489746094,-73.15657806396484,-82.37653350830078,-33.01629638671875,-34.58917236328125,-37.5400505065918,-83.67632293701172,-76.97206115722656,-80.73082733154297,-63.57248306274414,-57.00263595581055,-60.62657928466797
andrew is sighed by a pedestrian.,-61.530635833740234,-69.09745788574219,-65.60462188720703,-40.89762878417969,-46.259239196777344,-40.716514587402344,-58.319976806640625,-74.1236572265625,-74.89537811279297,-39.24058532714844,-46.30815124511719,-46.05604553222656,-83.76905822753906,-72.41036987304688,-81.8847885131836,-70.92530059814453,-64.037353515625,-71.1183090209961
edward's granddaughters weren't known by some mother of the lutherans.,-122.10559844970703,-129.6494903564453,-133.71046447753906,-79.88665008544922,-71.30683898925781,-63.62814712524414,-148.4237518310547,-149.06063842773438,-148.99038696289062,-83.80628967285156,-74.26663970947266,-60.86368942260742,-158.3587188720703,-146.2850799560547,-134.44488525390625,-119.43988037109375,-119.19953155517578,-126.0615005493164
edward's granddaughters weren't replied by some mother of the lutherans.,-123.08818817138672,-125.63594055175781,-129.6864471435547,-87.96258544921875,-75.466552734375,-73.42298126220703,-147.31443786621094,-149.3283233642578,-145.82395935058594,-93.42769622802734,-79.50911712646484,-71.75775146484375,-164.11256408691406,-145.95960998535156,-133.95901489257812,-115.53236389160156,-118.97607421875,-126.39588165283203
todd's ex-wives weren't hated by these companies.,-118.886474609375,-124.49490356445312,-117.43266296386719,-112.03109741210938,-99.18128204345703,-106.476806640625,-130.11476135253906,-144.65713500976562,-143.13491821289062,-116.71295928955078,-103.19441986083984,-106.91706848144531,-131.28990173339844,-128.01014709472656,-127.41119384765625,-125.80130004882812,-120.21861267089844,-130.87432861328125
todd's ex-wives weren't smiled by these companies.,-119.03720092773438,-125.47572326660156,-124.21778106689453,-108.16415405273438,-95.77462768554688,-105.77571868896484,-134.6820068359375,-149.5851287841797,-155.4293670654297,-112.3074722290039,-96.87738800048828,-105.9065170288086,-130.506591796875,-128.89646911621094,-127.54702758789062,-130.3255615234375,-123.49476623535156,-136.99032592773438
the grandfathers of christine were shocked by alexander.,-87.53553771972656,-95.35456085205078,-91.6299819946289,-64.78414916992188,-67.85570526123047,-65.42741394042969,-98.95526885986328,-109.85797882080078,-102.58639526367188,-66.76829528808594,-68.79095458984375,-63.46925735473633,-99.7069091796875,-97.97918701171875,-106.4664077758789,-53.40730285644531,-52.24730682373047,-57.53324508666992
the grandfathers of christine were conspired by alexander.,-98.84648895263672,-105.02880859375,-97.38190460205078,-62.121238708496094,-65.16902923583984,-60.8819694519043,-109.23131561279297,-121.13584899902344,-107.46060180664062,-63.560462951660156,-65.02668762207031,-59.686912536621094,-109.6031265258789,-114.3935775756836,-121.89769744873047,-60.52838134765625,-53.290626525878906,-59.220645904541016
rodney's friends weren't distracted by those carriages.,-70.70557403564453,-70.16352844238281,-64.50811767578125,-67.02035522460938,-57.84510040283203,-57.13408660888672,-75.08223724365234,-76.23416900634766,-69.71595001220703,-65.81038665771484,-60.884918212890625,-57.42451477050781,-87.12218475341797,-77.04308319091797,-82.2015151977539,-110.57813262939453,-102.04117584228516,-109.60962677001953
rodney's friends weren't negotiated by those carriages.,-96.75454711914062,-98.93205261230469,-96.65272521972656,-69.65082550048828,-63.034732818603516,-70.9007797241211,-105.7593002319336,-106.49057006835938,-101.65193939208984,-67.04353332519531,-65.86552429199219,-72.95178985595703,-107.86723327636719,-102.52593994140625,-102.20951843261719,-103.21188354492188,-96.0318374633789,-105.88333129882812
patricia's oncologist isn't examined by many dancers.,-99.26014709472656,-106.255615234375,-103.02937316894531,-92.39701080322266,-91.90547180175781,-86.34963989257812,-111.2816162109375,-118.03467559814453,-103.41732025146484,-92.7165756225586,-96.81334686279297,-87.0082015991211,-138.03187561035156,-127.58718872070312,-135.07415771484375,-88.68643188476562,-83.8653793334961,-84.35612487792969
patricia's oncologist isn't nodded by many dancers.,-106.33644104003906,-114.3875961303711,-113.95149993896484,-91.24876403808594,-83.0604019165039,-84.48046875,-119.79859924316406,-122.19799041748047,-124.52996826171875,-91.77436828613281,-85.8739013671875,-85.41172790527344,-137.52503967285156,-125.51994323730469,-130.2165985107422,-101.70671844482422,-97.41761779785156,-93.6985855102539
that guy isn't seen by andrew.,-65.33307647705078,-67.50680541992188,-67.0301513671875,-60.87249755859375,-65.81450653076172,-65.20109558105469,-73.76644134521484,-75.75787353515625,-75.52888488769531,-61.573631286621094,-69.2522964477539,-66.88289642333984,-57.75300216674805,-60.14753341674805,-61.44226837158203,-51.257057189941406,-50.31266784667969,-50.25267791748047
that guy isn't left by andrew.,-64.69947814941406,-68.75792694091797,-66.93185424804688,-63.969818115234375,-69.47921752929688,-66.8702392578125,-71.53148651123047,-76.5665283203125,-75.87371063232422,-65.76373291015625,-71.55376434326172,-69.56682586669922,-54.1705436706543,-57.02406311035156,-58.27033615112305,-55.069271087646484,-50.842472076416016,-51.48065948486328
sarah's french teacher isn't attacked by joel.,-96.21500396728516,-91.99555969238281,-91.09146881103516,-69.94596862792969,-69.66456604003906,-74.697998046875,-100.81627655029297,-101.83123016357422,-102.35730743408203,-70.7503890991211,-70.98286437988281,-72.10708618164062,-90.50885772705078,-93.68842315673828,-83.55668640136719,-64.0372543334961,-66.51298522949219,-73.5190200805664
sarah's french teacher isn't littered by joel.,-99.6778335571289,-98.95008850097656,-93.81277465820312,-78.36747741699219,-74.46125793457031,-80.28560638427734,-110.34169006347656,-107.92584991455078,-102.3880386352539,-78.12989044189453,-78.36164093017578,-78.81036376953125,-94.14263153076172,-98.28977966308594,-87.11848449707031,-68.06214904785156,-67.32111358642578,-76.8822250366211
monet isn't investigated by regina.,-73.5650405883789,-83.51725769042969,-79.77825164794922,-58.855140686035156,-59.58242416381836,-55.83423614501953,-83.67489624023438,-88.33010864257812,-84.39823913574219,-56.120418548583984,-59.8002815246582,-58.604183197021484,-86.46378326416016,-82.18453979492188,-85.02771759033203,-55.03462600708008,-63.23780822753906,-59.4534797668457
