sentence,en_childes_best_clm_42,en_childes_best_clm_30,en_childes_best_clm_13,en_wikipedia_best_clm_42,en_wikipedia_best_clm_30,en_wikipedia_best_clm_13,en_childes_convergence_clm_42,en_childes_convergence_clm_30,en_childes_convergence_clm_13,en_wikipedia_convergence_clm_42,en_wikipedia_convergence_clm_30,en_wikipedia_convergence_clm_13,en_childes_best_mlm_42,en_childes_best_mlm_30,en_childes_best_mlm_13,en_wikipedia_best_mlm_42,en_wikipedia_best_mlm_30,en_wikipedia_best_mlm_13
what has diane researched after disgusting those hospitals?,-105.22469329833984,-107.2201919555664,-108.53394317626953,-66.70832061767578,-63.278621673583984,-64.17506408691406,-115.58047485351562,-121.26763153076172,-125.41053771972656,-69.58503723144531,-64.61361694335938,-61.53888702392578,-112.4525146484375,-105.63803100585938,-118.510009765625,-113.53334045410156,-111.18787384033203,-117.24607849121094
what has diane researched those hospitals after disgusting?,-104.08601379394531,-103.67888641357422,-103.22150421142578,-74.27091979980469,-70.0968017578125,-71.5857925415039,-113.61907196044922,-113.08711242675781,-116.11107635498047,-75.12674713134766,-72.20356750488281,-70.31033325195312,-112.69120788574219,-105.35993194580078,-112.5998306274414,-115.13187408447266,-109.32760620117188,-118.01368713378906
what have a lot of drivers fixed after discovering most couches?,-96.62068939208984,-97.15349578857422,-96.34278869628906,-101.0096206665039,-95.4723129272461,-93.20320892333984,-109.23674774169922,-109.89157104492188,-100.3233413696289,-103.93650817871094,-99.70014953613281,-100.29423522949219,-110.9856185913086,-98.30445098876953,-102.61121368408203,-100.29308319091797,-105.4625244140625,-102.59037780761719
what have a lot of drivers fixed most couches after discovering?,-98.96159362792969,-100.35741424560547,-104.87538146972656,-99.28691864013672,-98.43172454833984,-98.1784439086914,-110.95555877685547,-114.1796646118164,-108.78790283203125,-101.1810302734375,-104.01322937011719,-99.86063385009766,-111.64865112304688,-102.35216522216797,-105.26677703857422,-101.13340759277344,-102.15702819824219,-101.33900451660156
who will kevin like while fleeing from larry?,-82.52294158935547,-87.53515625,-96.33086395263672,-99.58193969726562,-93.55514526367188,-90.1728744506836,-92.39447021484375,-96.33299255371094,-106.05876159667969,-99.78146362304688,-95.13679504394531,-93.46891784667969,-97.40458679199219,-89.98687744140625,-91.47659301757812,-102.61521911621094,-109.39048767089844,-103.751708984375
who will kevin like larry while fleeing from?,-86.17695617675781,-91.73873901367188,-100.60314178466797,-101.0849609375,-95.71575927734375,-96.26390075683594,-95.25921630859375,-105.98579406738281,-113.57376861572266,-102.48828887939453,-96.94857025146484,-102.19727325439453,-95.72955322265625,-87.85105895996094,-90.21504211425781,-98.22969055175781,-100.95919036865234,-96.92967987060547
what is gerald biking to while alarming every hospital?,-103.33136749267578,-102.540283203125,-99.80174255371094,-112.59663391113281,-99.15153503417969,-108.41690063476562,-117.84829711914062,-110.1834945678711,-104.30622100830078,-114.64920806884766,-108.74993896484375,-111.74488830566406,-95.11686706542969,-90.44761657714844,-107.84392547607422,-110.7752914428711,-111.51459503173828,-111.24385070800781
what is gerald biking to every hospital while alarming?,-101.17731475830078,-99.6908187866211,-100.75106811523438,-99.7633056640625,-92.44331359863281,-97.79524993896484,-111.6572265625,-110.31631469726562,-112.1872329711914,-101.41668701171875,-102.38430786132812,-97.87956237792969,-92.07814025878906,-91.28107452392578,-103.39402770996094,-101.57289123535156,-104.9327392578125,-101.63333129882812
who has the library praised while appreciating andrew?,-96.82185363769531,-91.29750061035156,-95.97895050048828,-88.43635559082031,-77.84905242919922,-79.85960388183594,-105.81468963623047,-99.040771484375,-102.39915466308594,-88.0159683227539,-81.3758316040039,-81.82791900634766,-100.43885040283203,-101.74321746826172,-106.46504974365234,-103.33068084716797,-108.71475219726562,-105.57606506347656
who has the library praised andrew while appreciating?,-93.98978424072266,-89.79290008544922,-88.03314208984375,-81.64948272705078,-65.3623046875,-67.55577850341797,-103.91616821289062,-100.11923217773438,-92.88581848144531,-84.74779510498047,-65.8177490234375,-67.17724609375,-99.82148742675781,-100.3874282836914,-108.25316619873047,-101.464599609375,-107.99066925048828,-106.01123046875
what should stacey reveal while cleaning most boxes?,-112.47386169433594,-117.64012908935547,-120.40763854980469,-116.19664764404297,-107.85052490234375,-111.01954650878906,-132.2230224609375,-134.17605590820312,-128.55372619628906,-119.47500610351562,-111.95423126220703,-113.73735046386719,-114.26929473876953,-114.084716796875,-117.75459289550781,-110.64187622070312,-109.6725082397461,-114.0738754272461
what should stacey reveal most boxes while cleaning?,-117.71590423583984,-112.29736328125,-121.04841613769531,-114.04622650146484,-112.35917663574219,-103.6150131225586,-130.21946716308594,-123.561767578125,-134.3026885986328,-118.42890167236328,-115.9405746459961,-104.7051010131836,-117.0631332397461,-117.98871612548828,-123.30032348632812,-105.25785827636719,-102.18595123291016,-105.86189270019531
who could some waiter observe while concealing the impressionists?,-130.9640350341797,-124.49916076660156,-115.79002380371094,-96.62809753417969,-90.68437194824219,-95.3133544921875,-138.5994415283203,-139.7706298828125,-126.97415161132812,-96.58186340332031,-88.89968872070312,-97.29944610595703,-147.36180114746094,-149.91368103027344,-150.52212524414062,-127.17479705810547,-117.38404846191406,-123.46797943115234
who could some waiter observe the impressionists while concealing?,-129.74749755859375,-122.48636627197266,-113.50330352783203,-85.75593566894531,-83.55410766601562,-87.15217590332031,-136.63381958007812,-131.1376495361328,-126.0005874633789,-83.61444854736328,-81.42915344238281,-89.94609069824219,-148.2730255126953,-155.8770751953125,-148.4967041015625,-123.57884216308594,-118.67039489746094,-125.15130615234375
who would dancers respect after questioning heidi?,-98.9798583984375,-104.7638931274414,-101.33032989501953,-90.9211654663086,-98.47328186035156,-97.9539794921875,-106.78584289550781,-116.82009887695312,-110.61906433105469,-89.22383117675781,-98.97928619384766,-100.53790283203125,-104.35978698730469,-92.2383041381836,-109.2204360961914,-110.4090805053711,-118.70083618164062,-111.5980453491211
who would dancers respect heidi after questioning?,-102.86164855957031,-112.4887466430664,-98.16971588134766,-89.88030242919922,-95.27340698242188,-98.35018157958984,-117.7040786743164,-128.73822021484375,-113.58451080322266,-88.40299987792969,-94.70343780517578,-106.20510864257812,-104.2063217163086,-93.59131622314453,-106.36293029785156,-108.02587127685547,-110.98941040039062,-109.02153778076172
who can danielle find without embarrassing brian?,-88.2489242553711,-94.80339050292969,-90.59349060058594,-87.14866638183594,-82.07231140136719,-83.97428131103516,-86.05235290527344,-100.58961486816406,-101.85472869873047,-83.70379638671875,-79.13265991210938,-86.72198486328125,-96.59132385253906,-92.44689178466797,-91.90899658203125,-118.65766906738281,-121.92562866210938,-128.3992462158203
who can danielle find brian without embarrassing?,-90.34658813476562,-88.17915344238281,-93.89158630371094,-78.00419616699219,-69.7897720336914,-79.28355407714844,-97.48857879638672,-88.03015899658203,-100.12578582763672,-75.11186218261719,-66.71669006347656,-78.92338562011719,-96.42667388916016,-88.98948669433594,-86.2239761352539,-119.47908782958984,-119.19229888916016,-125.61592864990234
who could colleen return to while distracting rachel?,-90.6200180053711,-86.33924865722656,-91.4350814819336,-92.19361877441406,-91.1679458618164,-89.3658218383789,-98.87053680419922,-95.51167297363281,-96.72525024414062,-94.21749114990234,-94.6523208618164,-93.69104766845703,-96.84814453125,-93.64529418945312,-94.02704620361328,-114.08402252197266,-114.03549194335938,-116.21823120117188
who could colleen return to rachel while distracting?,-87.08950805664062,-82.15092468261719,-88.3029556274414,-81.82189178466797,-87.56803894042969,-83.50127410888672,-100.05939483642578,-93.01785278320312,-91.40892791748047,-86.87405395507812,-89.0939712524414,-83.50630187988281,-92.46241760253906,-88.02410888671875,-90.37113189697266,-107.87216186523438,-106.2802505493164,-108.60020446777344
what should many teachers tour before cleaning the river?,-90.44258880615234,-96.82611083984375,-97.79830932617188,-96.86479949951172,-97.79116821289062,-96.8077392578125,-93.4393310546875,-107.99543762207031,-102.4939956665039,-95.80789184570312,-102.8186264038086,-98.23421478271484,-95.04450988769531,-93.83158874511719,-100.95831298828125,-95.88789367675781,-91.66059875488281,-99.6996841430664
what should many teachers tour the river before cleaning?,-96.84982299804688,-105.77490997314453,-104.51800537109375,-90.0848388671875,-100.48175048828125,-96.85508728027344,-105.39049530029297,-119.63900756835938,-112.1949234008789,-86.5156478881836,-105.52240753173828,-95.76887512207031,-103.1780776977539,-104.46895599365234,-110.31524658203125,-97.24321746826172,-91.56147766113281,-96.97282409667969
who would the lutherans watch without annoying these actors?,-125.53742980957031,-122.17430877685547,-118.75872802734375,-107.59915161132812,-101.68726348876953,-103.19170379638672,-144.79183959960938,-144.9899139404297,-132.99513244628906,-107.40779113769531,-103.01648712158203,-103.64798736572266,-127.2409439086914,-125.60460662841797,-123.99978637695312,-110.20435333251953,-110.64216613769531,-114.71733093261719
who would the lutherans watch these actors without annoying?,-115.65666961669922,-112.26943969726562,-108.51848602294922,-94.8271484375,-95.77710723876953,-94.53201293945312,-126.24994659423828,-117.3204345703125,-125.43732452392578,-93.56825256347656,-96.2083969116211,-95.08092498779297,-123.5620346069336,-121.51982116699219,-115.58011627197266,-113.13529205322266,-108.94319152832031,-112.4187240600586
who had travis found without talking about ellen?,-71.8557357788086,-78.37760162353516,-72.3736343383789,-91.25167083740234,-93.37643432617188,-93.60686492919922,-82.8010482788086,-91.68603515625,-79.11880493164062,-87.78279113769531,-93.82242584228516,-93.93509674072266,-66.92202758789062,-75.16352081298828,-68.63752746582031,-94.57218933105469,-96.92601013183594,-99.23548126220703
who had travis found ellen without talking about?,-74.41556549072266,-75.7552261352539,-73.8675308227539,-89.67878723144531,-93.28006744384766,-93.8421859741211,-85.606201171875,-87.80258178710938,-76.10514831542969,-86.9577407836914,-92.55770874023438,-93.566650390625,-67.27860260009766,-78.1109848022461,-69.3249740600586,-95.88874816894531,-99.03962707519531,-98.43126678466797
what has melissa lifted after healing that bird?,-86.91602325439453,-90.00047302246094,-86.04905700683594,-92.38506317138672,-87.6488037109375,-90.868896484375,-88.7431869506836,-92.69657135009766,-88.4685287475586,-98.6932144165039,-89.32378387451172,-94.1074447631836,-87.80044555664062,-89.09033203125,-88.80224609375,-103.16637420654297,-96.95774841308594,-107.39732360839844
what has melissa lifted that bird after healing?,-80.71300506591797,-85.79985046386719,-86.9580078125,-94.30326843261719,-88.09894561767578,-95.420166015625,-75.7320327758789,-84.86971282958984,-94.42615509033203,-98.43978881835938,-88.5749740600586,-95.61463165283203,-89.03009033203125,-86.542236328125,-88.14854431152344,-107.19371032714844,-105.73991394042969,-112.83533477783203
who can a cashier insult after watching rose?,-86.47655487060547,-80.77413940429688,-89.07574462890625,-105.3830337524414,-102.41680145263672,-106.49634552001953,-96.08448791503906,-95.5910415649414,-100.06771850585938,-106.43075561523438,-104.28453826904297,-110.16627502441406,-107.16635131835938,-99.44007873535156,-102.01008605957031,-104.7613754272461,-105.85543060302734,-107.11439514160156
who can a cashier insult rose after watching?,-89.95833587646484,-85.49967193603516,-91.30661010742188,-89.90608215332031,-97.89986419677734,-96.74830627441406,-96.26520538330078,-98.25090789794922,-99.71572875976562,-89.04136657714844,-98.28135681152344,-100.64215850830078,-104.78279113769531,-100.74370574951172,-106.50653076171875,-104.58528900146484,-107.55403900146484,-106.2109375
what had many people walked through while disturbing all hospitals?,-93.8177261352539,-99.93548583984375,-95.56800842285156,-73.07968139648438,-64.80157470703125,-72.49488830566406,-103.23692321777344,-110.83490753173828,-105.19209289550781,-70.77586364746094,-65.74720001220703,-73.60272216796875,-105.99409484863281,-110.40592956542969,-107.46417999267578,-89.75518798828125,-89.02717590332031,-91.21126556396484
what had many people walked through all hospitals while disturbing?,-91.37336730957031,-95.27860260009766,-90.62745666503906,-66.71578979492188,-69.5751953125,-68.3380355834961,-97.35568237304688,-105.05890655517578,-95.0092544555664,-61.84366226196289,-70.43872833251953,-68.70396423339844,-103.62323760986328,-109.66163635253906,-101.20127868652344,-85.92459106445312,-83.29922485351562,-85.8690414428711
who could erin approach while irritating renee?,-81.24079132080078,-91.69367980957031,-92.29771423339844,-102.14498901367188,-94.97184753417969,-96.93234252929688,-84.02812957763672,-103.38169860839844,-102.4287109375,-104.6810302734375,-103.82733917236328,-102.67352294921875,-101.93434143066406,-113.81583404541016,-114.43465423583984,-111.61112976074219,-112.92623138427734,-117.7568588256836
who could erin approach renee while irritating?,-77.58724975585938,-86.17432403564453,-90.89608764648438,-96.5771255493164,-94.77778625488281,-87.48735046386719,-84.564453125,-98.30272674560547,-101.72787475585938,-96.06805419921875,-97.54492950439453,-87.2649154663086,-100.41281127929688,-111.71759033203125,-107.90512084960938,-113.90111541748047,-115.52830505371094,-121.42318725585938
who should current events upset without irritating cheryl?,-113.94204711914062,-114.19975280761719,-113.76029205322266,-108.70109558105469,-94.47439575195312,-96.72126007080078,-125.17408752441406,-125.24586486816406,-113.15644836425781,-112.31546020507812,-97.22925567626953,-100.5608139038086,-136.46209716796875,-127.02061462402344,-130.9473419189453,-122.5058364868164,-127.27924346923828,-118.78284454345703
who should current events upset cheryl without irritating?,-121.16439056396484,-120.69488525390625,-117.69992065429688,-93.88490295410156,-95.59252166748047,-91.31336212158203,-128.01382446289062,-132.4558563232422,-116.28007507324219,-92.6832504272461,-97.83587646484375,-89.85155487060547,-143.97007751464844,-130.9932861328125,-135.07618713378906,-125.2821044921875,-128.42877197265625,-122.51586151123047
who is renee observing while finding some driver?,-96.77780151367188,-103.96862030029297,-93.50609588623047,-99.03311157226562,-95.65406799316406,-86.36540985107422,-102.5857925415039,-119.42704772949219,-102.17460632324219,-102.37531280517578,-96.26204681396484,-85.97441864013672,-101.36593627929688,-97.85686492919922,-105.44764709472656,-104.20092010498047,-108.71125030517578,-106.46322631835938
who is renee observing some driver while finding?,-104.19883728027344,-109.52812957763672,-104.81492614746094,-104.38978576660156,-103.91468048095703,-100.11551666259766,-108.79402923583984,-123.20890808105469,-113.95356750488281,-105.2059555053711,-106.7725601196289,-101.03573608398438,-110.9190444946289,-108.08548736572266,-107.45946502685547,-108.3014144897461,-114.9806900024414,-109.545654296875
who did emily leave without curing alan?,-82.21126556396484,-86.98595428466797,-85.0184555053711,-84.21595764160156,-91.20948791503906,-82.81452941894531,-94.12731170654297,-96.20787048339844,-95.15972900390625,-86.98192596435547,-92.53678131103516,-89.22930145263672,-80.93025207519531,-85.4292984008789,-86.15747833251953,-93.34272766113281,-97.08869934082031,-88.68026733398438
who did emily leave alan without curing?,-88.82669830322266,-89.53224182128906,-84.50148010253906,-83.84424591064453,-90.40320587158203,-82.83129119873047,-99.98912048339844,-103.31393432617188,-95.1146469116211,-87.28040313720703,-91.93749237060547,-86.97357177734375,-85.47928619384766,-86.83361053466797,-90.83368682861328,-94.39028930664062,-98.04690551757812,-90.40744018554688
who is brenda impressing before kissing this waiter?,-87.76939392089844,-95.894775390625,-88.60748291015625,-99.08126831054688,-93.03038787841797,-97.7986068725586,-101.17469024658203,-102.20845794677734,-99.81021881103516,-100.92454528808594,-90.9119644165039,-99.8241958618164,-95.12730407714844,-98.53059387207031,-98.21815490722656,-128.5674285888672,-125.28553771972656,-133.42706298828125
who is brenda impressing this waiter before kissing?,-86.56304168701172,-92.93834686279297,-85.37196350097656,-99.15621948242188,-94.72396087646484,-95.6177978515625,-97.31527709960938,-99.00237274169922,-92.0916748046875,-103.05722045898438,-94.14039611816406,-97.44630432128906,-97.77384948730469,-92.72605895996094,-95.59346008300781,-122.24543762207031,-123.09217834472656,-129.36546325683594
what had bethany cleaned while escaping from the art galleries?,-130.2700653076172,-137.50881958007812,-135.6670684814453,-101.54318237304688,-109.2347412109375,-114.2626953125,-146.0667724609375,-146.41845703125,-144.35337829589844,-104.18791961669922,-111.63815307617188,-112.780517578125,-130.1370849609375,-140.34432983398438,-144.95823669433594,-120.32215118408203,-113.49710845947266,-113.62471008300781
what had bethany cleaned the art galleries while escaping from?,-128.12191772460938,-139.11932373046875,-138.82470703125,-100.3340072631836,-109.7886962890625,-113.48710632324219,-141.607666015625,-156.83082580566406,-148.30661010742188,-103.43763732910156,-112.13272094726562,-111.84764099121094,-131.56072998046875,-140.55606079101562,-140.46095275878906,-115.0368423461914,-110.39266204833984,-114.11593627929688
who had that rice bored before annoying samuel?,-102.57848358154297,-102.5433120727539,-97.52528381347656,-103.6600341796875,-99.29755401611328,-97.81414794921875,-99.07733917236328,-115.55199432373047,-116.42172241210938,-102.45164489746094,-99.60218811035156,-98.8197021484375,-98.77511596679688,-100.8665542602539,-106.61521911621094,-114.13545227050781,-112.84894561767578,-108.46355438232422
who had that rice bored samuel before annoying?,-102.68592071533203,-108.230224609375,-98.59649658203125,-96.27384948730469,-99.46479034423828,-92.97702026367188,-102.63518524169922,-123.67223358154297,-119.56360626220703,-93.977783203125,-97.92314147949219,-94.20555114746094,-108.4469985961914,-107.15449523925781,-112.34507751464844,-115.1223373413086,-110.60075378417969,-111.67835235595703
who is brian disgusting without admiring the borgias?,-96.37301635742188,-97.14505767822266,-91.42285919189453,-93.62200927734375,-88.767333984375,-96.54055786132812,-101.51443481445312,-110.55990600585938,-93.91014099121094,-99.54644012451172,-93.24032592773438,-96.2308578491211,-103.47621154785156,-102.0118637084961,-100.58147430419922,-104.04228973388672,-109.37565612792969,-112.88261413574219
who is brian disgusting the borgias without admiring?,-101.03842163085938,-103.32038879394531,-95.94878387451172,-94.70512390136719,-84.39946746826172,-87.42892456054688,-110.1020278930664,-120.6312484741211,-103.58751678466797,-102.13314056396484,-87.80281066894531,-88.38587951660156,-106.32097625732422,-110.25846099853516,-106.74222564697266,-103.84503173828125,-109.4276123046875,-111.96365356445312
what was theodore wearing before thinking about all socks?,-95.93317413330078,-98.61932373046875,-101.35224151611328,-95.36969757080078,-87.95216369628906,-91.51260375976562,-110.02666473388672,-112.80878448486328,-115.8259048461914,-99.71607971191406,-94.41971588134766,-97.31130981445312,-94.96127319335938,-89.35865020751953,-86.79590606689453,-96.33493041992188,-96.78667449951172,-96.39613342285156
what was theodore wearing all socks before thinking about?,-96.5849609375,-101.42658996582031,-107.6715087890625,-88.14203643798828,-87.38201141357422,-89.1668472290039,-109.62004852294922,-118.03886413574219,-124.28113555908203,-92.12914276123047,-93.1596908569336,-91.79595184326172,-87.4988021850586,-86.45771789550781,-84.51512908935547,-92.9359130859375,-90.82951354980469,-90.0202407836914
what had the senator climbed up after exiting this hill?,-109.4757080078125,-108.80189514160156,-111.46083068847656,-99.69926452636719,-104.2065200805664,-100.46807098388672,-122.08025360107422,-126.33322143554688,-121.08296203613281,-105.26710510253906,-110.30675506591797,-103.8612060546875,-109.96977996826172,-107.59599304199219,-107.97171783447266,-104.10592651367188,-96.86080932617188,-95.4541015625
what had the senator climbed up this hill after exiting?,-107.99064636230469,-100.50446319580078,-105.15022277832031,-95.42181396484375,-97.90325164794922,-96.93019104003906,-124.02438354492188,-109.93164825439453,-110.66117095947266,-99.6596908569336,-101.48529815673828,-102.6560287475586,-99.90428924560547,-102.1084213256836,-97.22456359863281,-109.01585388183594,-103.41758728027344,-101.43003845214844
who was sheila hugging without attacking heather?,-89.2783203125,-89.89745330810547,-90.1998519897461,-105.57073211669922,-107.13587188720703,-113.20069122314453,-100.42902374267578,-110.5724105834961,-95.42044830322266,-111.18034362792969,-105.67755126953125,-116.7055892944336,-99.46804809570312,-94.6488037109375,-99.76010131835938,-110.54740142822266,-111.65998840332031,-110.88036346435547
who was sheila hugging heather without attacking?,-89.73390197753906,-87.36224365234375,-90.16197204589844,-106.28223419189453,-108.38549041748047,-106.5738525390625,-100.20610046386719,-97.62316131591797,-99.54434967041016,-110.44866943359375,-107.47250366210938,-109.14738464355469,-98.51595306396484,-102.27922058105469,-102.00077056884766,-112.77653503417969,-110.89421081542969,-112.94589233398438
who should that sketch confuse before astounding kendra?,-115.7839126586914,-114.82804107666016,-118.492919921875,-100.45091247558594,-95.38986206054688,-101.55000305175781,-109.94950866699219,-134.94656372070312,-122.35179901123047,-107.03160858154297,-99.59237670898438,-105.89451599121094,-135.9456329345703,-132.2325897216797,-139.0338134765625,-129.2905731201172,-134.4652862548828,-133.01849365234375
who should that sketch confuse kendra before astounding?,-123.28887939453125,-112.8852310180664,-123.12730407714844,-104.08999633789062,-100.22573852539062,-98.72113800048828,-120.70262145996094,-128.618408203125,-126.81033325195312,-110.98373413085938,-103.01460266113281,-102.89422607421875,-134.1198272705078,-132.28851318359375,-135.9354248046875,-133.9208221435547,-135.26100158691406,-130.94847106933594
who does dennis criticize while aggravating kristin?,-116.16207885742188,-103.34619140625,-97.78834533691406,-86.33294677734375,-88.25958251953125,-89.523193359375,-128.20188903808594,-116.50276184082031,-106.22105407714844,-93.86890411376953,-84.09529876708984,-92.43937683105469,-131.59596252441406,-139.70065307617188,-135.37962341308594,-118.33378601074219,-129.16537475585938,-124.11250305175781
who does dennis criticize kristin while aggravating?,-115.177001953125,-103.45832824707031,-94.95848846435547,-68.26956939697266,-75.37032318115234,-81.56488037109375,-125.99491882324219,-112.2024154663086,-105.39885711669922,-77.88531494140625,-73.76233673095703,-83.25164031982422,-137.32366943359375,-143.59786987304688,-139.618408203125,-118.6569595336914,-124.93798828125,-124.17071533203125
who has samantha talked to while hurting all girls?,-92.40646362304688,-90.9172134399414,-95.83869934082031,-104.3502426147461,-101.6142349243164,-104.59466552734375,-100.63706970214844,-93.35374450683594,-107.22587585449219,-108.45738983154297,-102.39619445800781,-104.41093444824219,-106.38103485107422,-100.28787231445312,-99.6352310180664,-121.62507629394531,-123.33198547363281,-123.40989685058594
who has samantha talked to all girls while hurting?,-98.13746643066406,-90.66531372070312,-93.50037384033203,-97.16851806640625,-99.7131576538086,-94.21075439453125,-98.6964340209961,-100.20364379882812,-102.7881088256836,-100.78850555419922,-98.743408203125,-94.02294921875,-103.99928283691406,-98.94998931884766,-94.10701751708984,-114.4738998413086,-115.74948120117188,-113.02867889404297
who had dawn observed after hiring the borgias?,-119.20500946044922,-123.14608764648438,-111.52985382080078,-95.65473175048828,-92.58533477783203,-93.0796890258789,-127.21587371826172,-131.0656280517578,-125.9344711303711,-97.48844146728516,-93.63526916503906,-90.45930480957031,-119.66758728027344,-122.77256774902344,-126.05469512939453,-104.05406951904297,-101.53216552734375,-106.47500610351562
who had dawn observed the borgias after hiring?,-118.58032989501953,-116.75711059570312,-108.87812805175781,-93.18685913085938,-93.01782989501953,-85.69974517822266,-124.18357849121094,-126.71336364746094,-123.81086730957031,-94.79618835449219,-94.73027801513672,-81.90343475341797,-118.65802001953125,-122.92190551757812,-126.42363739013672,-106.2616958618164,-107.70752716064453,-109.17060852050781
who did mitchell scare after arguing about amanda?,-96.195556640625,-99.72666931152344,-87.98816680908203,-97.00152587890625,-103.66004943847656,-97.82361602783203,-107.63440704345703,-111.99402618408203,-98.58262634277344,-95.8834228515625,-107.66863250732422,-96.87896728515625,-115.47342681884766,-112.69237518310547,-115.6466293334961,-118.18476867675781,-115.28268432617188,-110.67332458496094
who did mitchell scare amanda after arguing about?,-92.92066192626953,-95.8313980102539,-85.54109954833984,-95.95353698730469,-102.28185272216797,-102.78703308105469,-102.40705108642578,-108.89111328125,-97.4299545288086,-98.82588195800781,-104.65469360351562,-103.93441772460938,-107.41213989257812,-108.27430725097656,-102.91648864746094,-117.7076644897461,-111.45474243164062,-109.60713195800781
who was this window astounding while scaring jessica?,-95.14002990722656,-100.65880584716797,-94.95832061767578,-103.28854370117188,-96.00975799560547,-99.48954772949219,-99.7461929321289,-110.54204559326172,-113.7965316772461,-102.40374755859375,-96.67021179199219,-99.9649429321289,-96.3653793334961,-93.83172607421875,-99.27645111083984,-129.60450744628906,-125.7730484008789,-130.20571899414062
who was this window astounding jessica while scaring?,-98.10247039794922,-101.4606704711914,-98.24857330322266,-102.64872741699219,-95.3006362915039,-96.0417709350586,-105.65775299072266,-108.999267578125,-117.71106719970703,-101.13079071044922,-98.26849365234375,-95.43352508544922,-95.53352355957031,-93.36758422851562,-102.68631744384766,-128.56243896484375,-125.94316101074219,-132.02862548828125
what have the waitresses biked to without lifting this hospital?,-99.18721771240234,-108.2247085571289,-109.33366394042969,-113.05844116210938,-118.28738403320312,-121.07829284667969,-106.80381774902344,-125.85690307617188,-127.72317504882812,-112.0689697265625,-115.91743469238281,-125.63201904296875,-120.70712280273438,-120.62593078613281,-117.68183898925781,-122.835205078125,-114.467529296875,-121.65027618408203
what have the waitresses biked to this hospital without lifting?,-89.98404693603516,-94.7672119140625,-96.55052185058594,-94.93182373046875,-102.29732513427734,-109.27354431152344,-98.70349884033203,-105.18159484863281,-112.456787109375,-95.74928283691406,-101.46659088134766,-110.32506561279297,-116.01844787597656,-116.39932250976562,-108.76187896728516,-114.01541137695312,-104.0499267578125,-110.36014556884766
what is marie breaking while concealing convertibles?,-102.00816345214844,-108.96717834472656,-88.16361236572266,-86.60871887207031,-78.92279052734375,-90.64058685302734,-114.82705688476562,-122.3843002319336,-94.17969512939453,-89.1044692993164,-84.80384826660156,-88.30601501464844,-124.70831298828125,-116.55976867675781,-112.69255828857422,-114.2770004272461,-108.13948059082031,-112.03626251220703
what is marie breaking convertibles while concealing?,-97.8083267211914,-98.98281860351562,-90.46019744873047,-75.03689575195312,-77.49757385253906,-81.33447265625,-115.06130981445312,-112.86369323730469,-93.63817596435547,-75.37666320800781,-84.4021224975586,-78.21919250488281,-125.31684875488281,-119.49613952636719,-114.87591552734375,-112.39701080322266,-108.69371795654297,-113.39913940429688
who had raymond questioned without boasting about sara?,-104.35735321044922,-113.1427230834961,-104.13168334960938,-100.92575073242188,-88.92935180664062,-91.66204833984375,-113.07813262939453,-120.95047760009766,-113.03932189941406,-101.72775268554688,-86.10902404785156,-93.58042907714844,-112.89274597167969,-105.04299926757812,-112.06222534179688,-112.43545532226562,-115.73658752441406,-112.86334228515625
who had raymond questioned sara without boasting about?,-104.46481323242188,-117.11835479736328,-111.63507843017578,-98.62284851074219,-91.39788818359375,-93.396484375,-113.01781463623047,-124.32432556152344,-123.51024627685547,-99.29005432128906,-91.50006866455078,-95.58245086669922,-113.58659362792969,-105.56470489501953,-113.67422485351562,-112.3904800415039,-115.00180053710938,-113.78799438476562
who does some lamp confuse before worrying carlos?,-93.69380187988281,-97.224609375,-85.31444549560547,-111.28431701660156,-108.45462036132812,-110.32003021240234,-103.73095703125,-109.00611114501953,-94.70346069335938,-115.89737701416016,-111.28617858886719,-111.58189392089844,-119.46841430664062,-116.24716186523438,-115.61117553710938,-109.30059051513672,-119.16484069824219,-121.00476837158203
who does some lamp confuse carlos before worrying?,-99.41600799560547,-100.51708221435547,-94.70056915283203,-107.19168090820312,-99.22930908203125,-103.22566986083984,-116.18501281738281,-106.4687271118164,-101.81538391113281,-115.47943878173828,-105.65784454345703,-106.78788757324219,-120.48846435546875,-123.59757995605469,-121.11555480957031,-113.56492614746094,-119.8428955078125,-118.62393951416016
who had frank aggravated without appreciating joel?,-114.05048370361328,-98.52198028564453,-91.64183044433594,-79.41184997558594,-72.55562591552734,-75.49826049804688,-122.91482543945312,-109.2209701538086,-101.27449798583984,-78.4683837890625,-73.91426849365234,-77.23758697509766,-102.76573181152344,-112.0844955444336,-105.69635772705078,-118.87135314941406,-115.11043548583984,-118.89937591552734
who had frank aggravated joel without appreciating?,-108.74179077148438,-96.85958099365234,-91.3224868774414,-71.63152313232422,-70.03564453125,-64.45291137695312,-115.45726776123047,-108.34757995605469,-103.81392669677734,-67.47996520996094,-70.1161117553711,-64.98087310791016,-112.51338958740234,-124.7438735961914,-113.83252716064453,-116.42707824707031,-112.69447326660156,-118.06209564208984
what is mitchell passing after describing some art galleries?,-118.03211975097656,-127.3115463256836,-116.45271301269531,-83.86312866210938,-80.0562973022461,-88.70535278320312,-114.62577819824219,-131.9783172607422,-116.99020385742188,-88.79548645019531,-81.59397888183594,-87.041015625,-131.77734375,-132.5514373779297,-142.82907104492188,-107.24069213867188,-101.17874908447266,-103.58804321289062
