sentence,en_childes_best_clm_42,en_childes_best_clm_30,en_childes_best_clm_13,en_wikipedia_best_clm_42,en_wikipedia_best_clm_30,en_wikipedia_best_clm_13,en_childes_convergence_clm_42,en_childes_convergence_clm_30,en_childes_convergence_clm_13,en_wikipedia_convergence_clm_42,en_wikipedia_convergence_clm_30,en_wikipedia_convergence_clm_13,en_childes_best_mlm_42,en_childes_best_mlm_30,en_childes_best_mlm_13,en_wikipedia_best_mlm_42,en_wikipedia_best_mlm_30,en_wikipedia_best_mlm_13
this actress hid.,-58.06940841674805,-60.40435028076172,-62.7050666809082,-43.50757598876953,-40.68470001220703,-45.25569152832031,-63.15289306640625,-64.55144500732422,-68.90165710449219,-44.40785217285156,-39.679969787597656,-46.5955810546875,-62.17076110839844,-61.95994186401367,-61.85528564453125,-44.41429901123047,-40.0166015625,-45.25617218017578
this actress hidden.,-57.64036560058594,-57.74653625488281,-56.586856842041016,-47.66167449951172,-45.47506332397461,-46.59246063232422,-60.16335678100586,-59.84358215332031,-64.37495422363281,-50.19609451293945,-49.31160354614258,-51.63457107543945,-60.000221252441406,-54.98060607910156,-60.00275421142578,-43.49335479736328,-47.901527404785156,-51.328330993652344
the popsicle froze.,-46.251121520996094,-49.85480880737305,-50.672691345214844,-62.80295944213867,-59.9620361328125,-59.8100471496582,-47.36275100708008,-55.30680847167969,-49.42219924926758,-60.17782211303711,-61.17597579956055,-62.994102478027344,-52.395416259765625,-55.34367752075195,-58.21794128417969,-61.70087432861328,-60.178775787353516,-59.396244049072266
the popsicle frozen.,-45.34923553466797,-46.533653259277344,-51.44114303588867,-58.074893951416016,-57.036712646484375,-56.59721374511719,-48.53487777709961,-47.064422607421875,-58.17607498168945,-55.93220901489258,-58.696624755859375,-61.369178771972656,-49.651309967041016,-54.10913848876953,-55.607154846191406,-53.562801361083984,-56.831600189208984,-52.357383728027344
many people hid away.,-43.347747802734375,-47.203956604003906,-46.414451599121094,-39.123477935791016,-41.629764556884766,-43.04015350341797,-50.769012451171875,-55.614837646484375,-51.206214904785156,-37.782588958740234,-42.823760986328125,-42.71918869018555,-47.52560806274414,-45.92496109008789,-50.44648361206055,-49.306678771972656,-41.637149810791016,-45.66208267211914
many people hidden away.,-47.96435546875,-45.85822296142578,-48.35419464111328,-43.897216796875,-44.7373046875,-44.65437316894531,-55.146602630615234,-54.56553268432617,-58.110233306884766,-42.16127014160156,-46.07938003540039,-44.730018615722656,-49.83402633666992,-46.780784606933594,-52.81024169921875,-46.423545837402344,-37.378021240234375,-41.001800537109375
gregory hid those bicycles.,-57.1556396484375,-63.63666915893555,-57.53242492675781,-36.624778747558594,-27.758493423461914,-35.609291076660156,-62.285701751708984,-70.6549301147461,-63.1785888671875,-38.342872619628906,-27.037067413330078,-37.23556137084961,-79.16946411132812,-74.67227935791016,-73.32361602783203,-68.83802795410156,-60.62999725341797,-64.810302734375
gregory hidden those bicycles.,-63.4683723449707,-68.43797302246094,-65.07988739013672,-36.448036193847656,-29.486209869384766,-34.63713073730469,-69.53435516357422,-75.29582214355469,-75.74771118164062,-37.27656173706055,-31.926851272583008,-36.33000564575195,-86.90890502929688,-84.78765869140625,-80.81298065185547,-67.43746948242188,-59.55654525756836,-66.32768249511719
amy sang.,-39.38615798950195,-44.719276428222656,-42.16539001464844,-25.160480499267578,-33.04774475097656,-30.101268768310547,-46.10424041748047,-46.82545471191406,-45.68492126464844,-29.10342788696289,-36.22785949707031,-31.186241149902344,-49.70862579345703,-50.19306182861328,-48.990501403808594,-34.06647872924805,-39.1550407409668,-37.99076843261719
amy sung.,-45.088409423828125,-43.785987854003906,-45.34205627441406,-28.122716903686523,-32.49138641357422,-33.488922119140625,-49.684967041015625,-44.39160919189453,-53.905059814453125,-33.538753509521484,-38.13495635986328,-35.510528564453125,-53.132286071777344,-50.89105987548828,-49.03284454345703,-34.59009552001953,-38.360252380371094,-35.87961959838867
a sock shrank.,-49.93915939331055,-45.234867095947266,-47.80807876586914,-33.12874984741211,-37.31504440307617,-30.701648712158203,-53.62450408935547,-49.32616424560547,-54.33795928955078,-37.187416076660156,-39.353580474853516,-31.133686065673828,-52.138824462890625,-52.41441345214844,-51.59922790527344,-47.61817932128906,-50.497825622558594,-49.67766189575195
a sock shrunk.,-47.71403503417969,-40.842201232910156,-45.7768440246582,-37.54369354248047,-40.316856384277344,-36.7402229309082,-54.39849853515625,-44.79070281982422,-48.04954147338867,-40.9554443359375,-43.04426574707031,-39.05379104614258,-52.86150360107422,-50.996097564697266,-48.108192443847656,-50.53803253173828,-52.351192474365234,-58.17453384399414
tiffany hid the lady.,-63.309814453125,-63.86119079589844,-56.048736572265625,-64.04735565185547,-69.16903686523438,-62.343421936035156,-68.92945098876953,-69.85472106933594,-61.636898040771484,-65.27861022949219,-70.52519226074219,-63.02619552612305,-66.9246597290039,-64.87808227539062,-68.46857452392578,-69.01168060302734,-68.09808349609375,-67.57819366455078
tiffany hidden the lady.,-66.16474151611328,-66.95877838134766,-68.97522735595703,-65.03804779052734,-68.10916137695312,-59.705101013183594,-74.99934387207031,-70.24256896972656,-72.6353530883789,-66.87532806396484,-74.4057388305664,-62.8112907409668,-73.13529968261719,-66.49256134033203,-70.23114013671875,-66.60931396484375,-63.97193145751953,-62.09111785888672
carmen took this box.,-58.60443878173828,-60.48237991333008,-50.34893798828125,-50.95513916015625,-50.5223388671875,-44.18476104736328,-70.37063598632812,-66.18505096435547,-57.257293701171875,-52.159584045410156,-52.76689147949219,-48.447357177734375,-70.32585144042969,-68.11846923828125,-61.20560073852539,-55.17415237426758,-59.927249908447266,-56.39337158203125
carmen taken this box.,-60.62779235839844,-64.99301147460938,-55.68150329589844,-57.99665069580078,-55.53746032714844,-49.65228271484375,-71.97722625732422,-74.04400634765625,-61.911827087402344,-59.01261901855469,-57.48046875,-54.5078125,-72.46453857421875,-66.94863891601562,-61.390987396240234,-59.10502243041992,-65.4441146850586,-62.37807846069336
eva drove to this library.,-60.18008804321289,-61.90989303588867,-60.03385543823242,-57.75492858886719,-56.68710708618164,-57.909576416015625,-63.437355041503906,-74.99012756347656,-66.13145446777344,-59.23332595825195,-59.84831619262695,-59.65333938598633,-66.47994995117188,-56.61918258666992,-54.311546325683594,-55.14951705932617,-57.53331756591797,-56.67977523803711
eva driven to this library.,-69.7440185546875,-71.92474365234375,-72.7062759399414,-55.61757278442383,-54.175315856933594,-56.511253356933594,-76.89444732666016,-83.36553955078125,-71.06184387207031,-56.87012481689453,-56.46037673950195,-57.798336029052734,-66.90664672851562,-62.76617431640625,-64.3114242553711,-57.63376235961914,-58.526458740234375,-58.860801696777344
monet hid.,-47.45177459716797,-48.157745361328125,-49.100494384765625,-27.366546630859375,-29.243141174316406,-33.07441329956055,-53.69367599487305,-51.726905822753906,-55.572113037109375,-24.89470100402832,-28.854717254638672,-32.00531768798828,-48.93598175048828,-52.71957015991211,-53.84661102294922,-38.56656265258789,-38.214534759521484,-36.11974334716797
monet hidden.,-48.59052276611328,-49.54621124267578,-46.61830139160156,-31.412059783935547,-30.012264251708984,-29.728313446044922,-52.541099548339844,-52.641754150390625,-53.44863510131836,-30.395404815673828,-32.65899658203125,-30.96207046508789,-50.30216979980469,-58.62765884399414,-57.499961853027344,-39.943092346191406,-43.053245544433594,-42.864219665527344
donna went to this art gallery.,-51.22072982788086,-52.14536666870117,-58.39543151855469,-48.91392135620117,-46.31629180908203,-46.30801010131836,-52.6756477355957,-57.9361686706543,-62.16901779174805,-47.99658966064453,-44.080326080322266,-44.65849304199219,-62.0408935546875,-63.66474914550781,-61.65739440917969,-64.2972412109375,-56.969486236572266,-60.59136962890625
donna gone to this art gallery.,-53.706321716308594,-55.775421142578125,-64.89228057861328,-56.69402313232422,-49.74543762207031,-51.05970001220703,-57.09537124633789,-62.6727294921875,-68.58499908447266,-56.798431396484375,-47.48591232299805,-49.53054428100586,-65.45178985595703,-65.91387939453125,-65.49073791503906,-71.53036499023438,-69.00395965576172,-70.17447662353516
brenda hid the bicycles.,-37.997650146484375,-44.45348358154297,-38.236473083496094,-39.55311965942383,-38.19541931152344,-40.19660949707031,-41.28203582763672,-51.6546745300293,-41.15766143798828,-37.727989196777344,-38.337947845458984,-41.335105895996094,-70.64434051513672,-67.91439819335938,-65.20530700683594,-69.2847900390625,-61.23798370361328,-66.89227294921875
brenda hidden the bicycles.,-41.68769836425781,-55.66587829589844,-48.30352783203125,-41.00912857055664,-37.24251174926758,-38.23493194580078,-47.46373748779297,-60.50052261352539,-52.3580322265625,-39.00996017456055,-39.11138916015625,-41.4930419921875,-77.58981323242188,-74.54013061523438,-72.15655517578125,-65.6903305053711,-60.505760192871094,-65.68917083740234
most actresses wore a lot of jackets.,-71.91096496582031,-76.66587829589844,-75.68177032470703,-51.19321060180664,-50.57927703857422,-56.15026092529297,-79.52531433105469,-90.19940948486328,-85.57441711425781,-47.88755798339844,-51.09260559082031,-56.070945739746094,-67.83372497558594,-73.60374450683594,-72.4320068359375,-63.21159362792969,-52.26716613769531,-61.93479537963867
most actresses worn a lot of jackets.,-73.96830749511719,-78.5535888671875,-77.38818359375,-53.83890151977539,-53.72779846191406,-61.783138275146484,-83.23098754882812,-90.98484802246094,-89.77941131591797,-49.45963668823242,-56.573360443115234,-62.399513244628906,-77.58787536621094,-78.02498626708984,-75.10127258300781,-63.5083122253418,-54.46394729614258,-59.469154357910156
this lake froze.,-50.20818328857422,-53.708473205566406,-51.589359283447266,-39.57435607910156,-42.843299865722656,-41.34589385986328,-49.515525817871094,-58.65351867675781,-57.76597595214844,-39.145835876464844,-43.30470657348633,-42.62393569946289,-59.75703048706055,-56.28229904174805,-57.56973648071289,-48.77463150024414,-46.12527084350586,-46.02546691894531
this lake frozen.,-50.447837829589844,-53.90184020996094,-53.908905029296875,-34.738365173339844,-39.21752166748047,-41.058837890625,-54.28146743774414,-59.21713638305664,-57.985687255859375,-35.478572845458984,-38.933837890625,-41.81768798828125,-56.86701202392578,-52.42586898803711,-53.40371322631836,-41.34991455078125,-42.01958465576172,-39.35719299316406
the waiters hid that actress.,-78.4540023803711,-81.22093963623047,-77.31887817382812,-71.28555297851562,-68.06864929199219,-70.06611633300781,-82.35559844970703,-86.91978454589844,-94.14156341552734,-69.70610046386719,-72.3252944946289,-69.656982421875,-74.03704833984375,-78.67510986328125,-73.00894165039062,-63.194091796875,-69.16995239257812,-76.54905700683594
the waiters hidden that actress.,-79.32711029052734,-82.89521789550781,-77.13194274902344,-68.3459701538086,-63.30952072143555,-68.43800354003906,-83.10895538330078,-89.06409454345703,-96.88482666015625,-65.76293182373047,-71.81578063964844,-68.7175521850586,-80.00244140625,-76.93907165527344,-77.07103729248047,-63.33740997314453,-67.941650390625,-76.38075256347656
diana wore a lot of hats.,-60.2482795715332,-59.77704620361328,-53.901939392089844,-44.07896423339844,-43.60356140136719,-43.43360900878906,-68.63104248046875,-67.3456802368164,-62.5820198059082,-46.28472137451172,-43.00602722167969,-45.49367141723633,-60.58453369140625,-56.98352813720703,-53.46211624145508,-49.934852600097656,-45.2593994140625,-49.6671028137207
diana worn a lot of hats.,-61.11946105957031,-64.19503784179688,-56.29885482788086,-51.68539047241211,-48.3629035949707,-50.946903228759766,-70.4697036743164,-74.7345199584961,-67.2642822265625,-51.8538703918457,-48.32172393798828,-50.59944534301758,-65.47776794433594,-62.34407043457031,-58.57563018798828,-51.388343811035156,-47.751461029052734,-50.3853759765625
matt knew kathleen.,-48.18471145629883,-50.88530349731445,-48.39003372192383,-37.899192810058594,-37.679840087890625,-38.03554916381836,-50.66377258300781,-48.78445053100586,-48.53154754638672,-36.755592346191406,-35.77436065673828,-39.04874801635742,-66.28135681152344,-66.69285583496094,-63.82888412475586,-56.928871154785156,-56.42753601074219,-63.22035217285156
matt known kathleen.,-45.8447265625,-55.80148696899414,-53.25251007080078,-38.69502639770508,-37.91507339477539,-36.390098571777344,-47.72259521484375,-57.60337829589844,-56.65723419189453,-37.47378921508789,-36.077640533447266,-38.122554779052734,-63.299434661865234,-66.80094146728516,-65.7335205078125,-61.26756286621094,-62.49428176879883,-64.32798767089844
jacqueline wore most shirts.,-61.95513153076172,-61.20579528808594,-58.62094497680664,-38.68202209472656,-37.96659851074219,-28.783374786376953,-66.68922424316406,-58.40880584716797,-61.53583908081055,-38.890052795410156,-35.19950866699219,-25.54077911376953,-87.04712677001953,-72.91175079345703,-76.79669952392578,-77.8149642944336,-75.60411071777344,-82.54456329345703
jacqueline worn most shirts.,-65.70744323730469,-67.73158264160156,-59.701385498046875,-35.79296112060547,-37.08918762207031,-33.345550537109375,-69.7154769897461,-68.93453216552734,-62.302589416503906,-34.63188171386719,-32.83808135986328,-30.663305282592773,-87.95895385742188,-75.25364685058594,-77.0882797241211,-81.63513946533203,-77.64014434814453,-77.8204574584961
tammy broke those forks.,-56.362335205078125,-61.56895446777344,-55.02136993408203,-59.42835235595703,-60.980438232421875,-53.66571044921875,-61.98931121826172,-67.76432037353516,-56.46514892578125,-57.95242691040039,-59.720035552978516,-61.72904968261719,-69.4344482421875,-62.863529205322266,-59.62660598754883,-62.980918884277344,-69.14286041259766,-64.71721649169922
tammy broken those forks.,-58.568634033203125,-64.78077697753906,-61.66132354736328,-58.95730972290039,-61.34226989746094,-56.66595458984375,-68.92169952392578,-72.47577667236328,-64.72135925292969,-57.426063537597656,-60.318031311035156,-64.19171142578125,-74.07850646972656,-70.67010498046875,-67.83900451660156,-65.95523071289062,-68.05518341064453,-66.8095932006836
some eggplants went bad.,-73.14860534667969,-72.82496643066406,-69.49584197998047,-47.12983703613281,-53.39463806152344,-56.08829879760742,-78.43437194824219,-79.9194107055664,-79.48872375488281,-47.13127899169922,-52.671932220458984,-57.762474060058594,-82.64257049560547,-72.02839660644531,-69.22186279296875,-57.6674690246582,-65.214599609375,-63.69475555419922
some eggplants gone bad.,-73.74107360839844,-72.68087005615234,-69.40589141845703,-51.153472900390625,-57.735321044921875,-60.171504974365234,-81.33963012695312,-77.43982696533203,-76.3098373413086,-51.631103515625,-57.99151611328125,-59.56702423095703,-80.89161682128906,-75.50311279296875,-75.9045639038086,-60.235260009765625,-67.00901794433594,-68.13179016113281
those girls got a job.,-50.699676513671875,-47.373714447021484,-50.19056701660156,-41.59309005737305,-46.25031280517578,-45.97983932495117,-57.43770217895508,-52.64990997314453,-55.25079345703125,-43.18095016479492,-48.62519836425781,-45.60749435424805,-46.61839294433594,-49.96129608154297,-51.82351303100586,-42.56585693359375,-44.621673583984375,-43.91300964355469
those girls gotten a job.,-61.344642639160156,-56.449668884277344,-57.13610076904297,-51.9252815246582,-56.13078689575195,-56.19820785522461,-69.08150482177734,-62.03874206542969,-63.382667541503906,-52.78819274902344,-57.401973724365234,-55.31092071533203,-51.823448181152344,-60.96562194824219,-57.901268005371094,-53.31982421875,-59.84503936767578,-59.992088317871094
kenneth spoke up.,-62.69392395019531,-61.335384368896484,-55.934974670410156,-33.40282440185547,-35.213218688964844,-35.82491683959961,-64.3740463256836,-69.61897277832031,-63.342529296875,-32.07264709472656,-37.433860778808594,-37.048851013183594,-66.36821746826172,-63.29905700683594,-61.76088333129883,-48.699745178222656,-44.53031921386719,-54.63740921020508
kenneth spoken up.,-62.139808654785156,-63.623252868652344,-56.260772705078125,-37.285499572753906,-36.213523864746094,-32.92172622680664,-63.635189056396484,-69.93757629394531,-62.97235870361328,-38.76299285888672,-37.57390594482422,-35.45796203613281,-59.79494857788086,-58.88835144042969,-57.1717529296875,-55.570579528808594,-48.66768264770508,-56.74559783935547
clyde took this eggplant.,-67.05745697021484,-72.52578735351562,-66.55725860595703,-45.57505416870117,-47.476409912109375,-52.02555465698242,-82.85891723632812,-72.66263580322266,-80.11636352539062,-44.036895751953125,-45.17832565307617,-56.29753112792969,-90.86862182617188,-84.20199584960938,-88.02444458007812,-77.02650451660156,-77.29346466064453,-75.20006561279297
clyde taken this eggplant.,-65.64338684082031,-73.58554077148438,-67.50373077392578,-47.607810974121094,-53.48468780517578,-56.41143035888672,-84.303955078125,-76.63645935058594,-79.17864227294922,-43.94850540161133,-54.72356414794922,-62.541568756103516,-89.65594482421875,-86.19752502441406,-85.55265808105469,-79.22080993652344,-80.05000305175781,-79.72671508789062
stacy drank.,-40.63981628417969,-42.916744232177734,-38.921119689941406,-33.169986724853516,-30.363704681396484,-31.158220291137695,-47.1995849609375,-45.905982971191406,-45.514991760253906,-31.16142463684082,-29.23470687866211,-34.081871032714844,-49.99786376953125,-51.87285614013672,-49.13022994995117,-43.216915130615234,-45.907188415527344,-43.66935348510742
stacy drunk.,-38.79331970214844,-38.874908447265625,-36.444549560546875,-38.08031463623047,-35.98661804199219,-36.66977310180664,-44.839012145996094,-39.91438674926758,-47.99415588378906,-35.863365173339844,-36.09809112548828,-37.286537170410156,-60.24574661254883,-55.38846206665039,-60.03068542480469,-41.50592803955078,-47.59203338623047,-49.3984260559082
alice came here.,-40.72077560424805,-40.47450256347656,-41.79571533203125,-40.09089660644531,-43.80549621582031,-39.94151306152344,-46.52098083496094,-45.4630126953125,-39.38298416137695,-42.24114990234375,-44.91619873046875,-41.737998962402344,-50.78798294067383,-44.66779327392578,-41.157981872558594,-45.482173919677734,-44.95145797729492,-44.553565979003906
alice come here.,-35.762630462646484,-34.635955810546875,-37.130088806152344,-39.860023498535156,-45.371612548828125,-40.927799224853516,-42.37215805053711,-37.2388916015625,-37.75640106201172,-41.81224060058594,-47.67228698730469,-42.74938201904297,-46.21928405761719,-48.45574188232422,-39.28803634643555,-45.43479537963867,-40.88507080078125,-46.94831085205078
tara hid away.,-50.990333557128906,-50.785919189453125,-52.755897521972656,-43.615447998046875,-50.06822204589844,-48.41535568237305,-58.616920471191406,-56.775909423828125,-61.99818420410156,-43.4092903137207,-50.863372802734375,-49.470882415771484,-45.89637756347656,-48.16069030761719,-48.15583801269531,-60.394020080566406,-52.804222106933594,-51.42444610595703
tara hidden away.,-53.55376434326172,-56.879032135009766,-59.0487174987793,-48.224430084228516,-51.769344329833984,-50.212791442871094,-62.20340347290039,-66.73053741455078,-71.29149627685547,-47.95387268066406,-54.01111602783203,-50.98231506347656,-52.83810043334961,-52.53044128417969,-58.031768798828125,-60.047142028808594,-49.592742919921875,-52.36033630371094
all boys hid this face.,-62.6334114074707,-63.32835006713867,-64.81463623046875,-54.72499465942383,-58.94325256347656,-56.170616149902344,-69.5644302368164,-74.19375610351562,-72.72714233398438,-54.777008056640625,-62.33374786376953,-56.65919876098633,-66.52474212646484,-71.47589874267578,-67.108154296875,-57.90044021606445,-51.156925201416016,-57.12438201904297
all boys hidden this face.,-65.96908569335938,-66.87662506103516,-67.60323333740234,-55.39030075073242,-59.347225189208984,-56.69992446899414,-79.36869049072266,-72.65449523925781,-71.04817199707031,-54.87512969970703,-60.944923400878906,-60.19236755371094,-69.97598266601562,-69.62674713134766,-74.2692642211914,-57.67726516723633,-48.06686782836914,-53.73811721801758
jodi went to a lot of mountains.,-60.40339279174805,-67.00053405761719,-64.15362548828125,-54.19095993041992,-54.495704650878906,-60.12097930908203,-66.38177490234375,-73.6954345703125,-76.86888885498047,-52.08389663696289,-54.734588623046875,-60.27682876586914,-62.782867431640625,-58.52592468261719,-58.027557373046875,-51.0623664855957,-49.722713470458984,-48.41963195800781
jodi gone to a lot of mountains.,-64.37611389160156,-71.46548461914062,-70.6815185546875,-58.52748107910156,-57.247352600097656,-65.60565948486328,-71.62555694580078,-81.48768615722656,-83.37136840820312,-56.93871307373047,-57.85655212402344,-64.90117645263672,-70.88298034667969,-64.60388946533203,-63.530799865722656,-60.958106994628906,-56.62663269042969,-56.55095672607422
bruce went to banks.,-54.8641357421875,-65.44237518310547,-53.512908935546875,-40.431396484375,-43.588748931884766,-42.45204544067383,-58.98908996582031,-69.50568389892578,-62.5318717956543,-41.584327697753906,-44.17787170410156,-42.78857421875,-65.09822082519531,-68.44195556640625,-68.79167175292969,-37.41527557373047,-35.642181396484375,-35.87450408935547
bruce gone to banks.,-56.62080001831055,-69.83374786376953,-59.39381790161133,-47.8843879699707,-45.90294647216797,-42.78984451293945,-62.802032470703125,-66.62251281738281,-64.84645080566406,-50.954734802246094,-46.891292572021484,-43.019744873046875,-72.05345153808594,-75.01908111572266,-75.37438201904297,-44.071495056152344,-41.027862548828125,-43.0531120300293
martha knew keith.,-55.75939178466797,-51.210960388183594,-55.092533111572266,-32.90785598754883,-35.02545166015625,-29.57682991027832,-63.97910690307617,-50.880950927734375,-54.610572814941406,-30.824195861816406,-35.90855026245117,-26.92312240600586,-71.31950378417969,-71.23550415039062,-64.0352783203125,-53.10430145263672,-56.09381103515625,-57.70656204223633
martha known keith.,-54.53282165527344,-55.779788970947266,-59.14350891113281,-37.153133392333984,-38.87226104736328,-33.36997985839844,-65.90367126464844,-62.24761962890625,-65.04998016357422,-37.05992126464844,-38.823150634765625,-35.642269134521484,-78.13339233398438,-76.10936737060547,-68.75253295898438,-59.674278259277344,-57.7225227355957,-58.581382751464844
this pedestrian hid alexander.,-74.78340911865234,-74.65695190429688,-77.22309112548828,-47.7628059387207,-53.43705368041992,-46.76473617553711,-83.24177551269531,-78.6005859375,-79.00591278076172,-49.816349029541016,-52.65841293334961,-49.3543701171875,-87.34625244140625,-81.85083770751953,-80.36579132080078,-64.77202606201172,-61.210731506347656,-60.486236572265625
this pedestrian hidden alexander.,-80.04438018798828,-72.80338287353516,-79.98685455322266,-47.92423629760742,-54.01405715942383,-45.247188568115234,-90.42308044433594,-79.19701385498047,-84.13391876220703,-50.380828857421875,-56.77934646606445,-47.459598541259766,-84.03358459472656,-78.77759552001953,-82.81539916992188,-61.35723876953125,-55.67683029174805,-57.67327880859375
gina drove to most closets.,-69.66173553466797,-69.03953552246094,-70.75879669189453,-66.41011810302734,-72.7356185913086,-74.78382110595703,-76.65839385986328,-84.1297836303711,-80.62515258789062,-71.64378356933594,-72.89474487304688,-78.09320068359375,-82.5822982788086,-76.49684143066406,-70.82544708251953,-63.13842010498047,-69.33954620361328,-69.5664291381836
gina driven to most closets.,-79.70854949951172,-79.87152099609375,-85.20091247558594,-66.76412963867188,-75.92322540283203,-77.23757934570312,-85.56715393066406,-96.6220703125,-89.71549987792969,-71.54457092285156,-77.08193969726562,-80.86811828613281,-89.47721099853516,-83.17918395996094,-84.18545532226562,-64.15312194824219,-71.10425567626953,-69.05302429199219
kayla went to the restaurants.,-55.3042106628418,-57.29631423950195,-52.20722579956055,-41.45576858520508,-36.27556610107422,-34.603179931640625,-62.403526306152344,-59.75653076171875,-60.422218322753906,-40.734458923339844,-38.371822357177734,-35.29003143310547,-70.20382690429688,-60.080013275146484,-63.08064651489258,-52.74939727783203,-51.9901123046875,-52.76896286010742
kayla gone to the restaurants.,-59.96554946899414,-59.61608123779297,-55.84101104736328,-48.576026916503906,-40.46710968017578,-39.32914733886719,-64.69305419921875,-63.29914855957031,-68.2811279296875,-50.04225158691406,-42.45156478881836,-38.99932098388672,-80.5987319946289,-66.05656433105469,-72.06056213378906,-62.94797134399414,-61.48283004760742,-59.742530822753906
dawn broke that plane.,-56.247108459472656,-55.67784118652344,-51.653167724609375,-47.343597412109375,-49.17478561401367,-50.14068603515625,-56.37140655517578,-59.43867111206055,-57.084877014160156,-47.09086608886719,-50.2343635559082,-52.52290725708008,-62.79098129272461,-65.58937072753906,-62.346187591552734,-59.0047492980957,-57.96245574951172,-56.1760368347168
dawn broken that plane.,-58.60801315307617,-58.78815841674805,-54.133155822753906,-51.37070846557617,-50.79793167114258,-52.46434020996094,-60.03410720825195,-61.945831298828125,-55.98573684692383,-52.171939849853516,-52.18077087402344,-53.68894958496094,-67.77338409423828,-70.37783813476562,-70.24276733398438,-56.94282150268555,-60.95790481567383,-61.18586730957031
caroline hid all gates.,-58.35984420776367,-68.08953094482422,-61.301422119140625,-49.90437316894531,-50.00783920288086,-44.43686294555664,-61.40340042114258,-77.52899932861328,-67.45133209228516,-52.92063903808594,-49.33002853393555,-45.528892517089844,-68.44281768798828,-68.78624725341797,-70.2459716796875,-66.26605987548828,-63.175445556640625,-64.36888122558594
caroline hidden all gates.,-61.948204040527344,-64.3450927734375,-66.02198791503906,-49.449607849121094,-53.0004768371582,-45.66925811767578,-67.75209045410156,-76.09506225585938,-70.4511489868164,-50.78342819213867,-54.59062957763672,-47.73152542114258,-62.640716552734375,-75.60660552978516,-69.85778045654297,-69.82792663574219,-62.07135772705078,-67.8911361694336
the impressionists went fishing.,-71.78521728515625,-71.88888549804688,-70.50326538085938,-45.01323318481445,-47.21345520019531,-46.39972686767578,-74.26960754394531,-72.13912963867188,-76.28729248046875,-45.23044967651367,-45.35322189331055,-44.213829040527344,-72.69896697998047,-74.45005798339844,-72.49256134033203,-48.32088851928711,-52.256492614746094,-49.71562957763672
the impressionists gone fishing.,-72.57453918457031,-71.89512634277344,-72.440185546875,-52.649375915527344,-49.57551956176758,-52.001708984375,-72.50745391845703,-74.58338165283203,-74.80223846435547,-51.47474670410156,-50.07969284057617,-51.64369201660156,-80.46226501464844,-82.00830841064453,-78.39995574951172,-54.43970489501953,-55.648353576660156,-56.40721893310547
mushrooms went bad.,-46.68115997314453,-52.378448486328125,-47.861427307128906,-49.99018096923828,-56.10988998413086,-50.77733612060547,-53.65768814086914,-53.096405029296875,-54.93096923828125,-47.23964309692383,-51.879608154296875,-49.380126953125,-67.36051940917969,-59.59245300292969,-58.69798278808594,-61.69605255126953,-63.13895797729492,-62.614654541015625
mushrooms gone bad.,-47.68444061279297,-51.390525817871094,-51.71877670288086,-52.588741302490234,-61.388858795166016,-53.25449752807617,-56.53941345214844,-55.023216247558594,-57.10783004760742,-50.552494049072266,-59.288490295410156,-50.72810363769531,-67.00667572021484,-62.22294998168945,-62.68006896972656,-64.17462921142578,-65.611083984375,-68.13778686523438
that driver knew anne.,-59.41250991821289,-61.64948272705078,-59.033470153808594,-47.315670013427734,-49.282615661621094,-46.94747543334961,-68.50587463378906,-58.70538330078125,-64.52279663085938,-49.81158447265625,-54.01356506347656,-47.219482421875,-66.58683013916016,-65.06661224365234,-63.892940521240234,-48.561767578125,-47.85641860961914,-49.02436065673828
that driver known anne.,-59.187225341796875,-65.99819946289062,-62.201324462890625,-54.037330627441406,-53.94142532348633,-49.441070556640625,-68.20673370361328,-67.12035369873047,-71.28350830078125,-56.926734924316406,-56.611900329589844,-51.61924743652344,-66.8986587524414,-64.5719223022461,-66.41070556640625,-56.64580535888672,-53.44145584106445,-53.960472106933594
nina drove to the high schools.,-58.67490005493164,-63.34907531738281,-61.81060791015625,-66.99653625488281,-63.83708953857422,-62.76880645751953,-69.19075775146484,-62.29705810546875,-71.22065734863281,-65.2623062133789,-65.78411102294922,-66.0692138671875,-74.0338134765625,-68.44141387939453,-65.25881958007812,-58.278072357177734,-60.09514617919922,-58.59592819213867
nina driven to the high schools.,-65.53679656982422,-76.06318664550781,-78.35212707519531,-66.60952758789062,-65.02275085449219,-64.05877685546875,-77.145751953125,-73.04248046875,-84.49222564697266,-64.92975616455078,-67.8355712890625,-65.18643951416016,-80.03355407714844,-76.4825668334961,-76.38304901123047,-59.398704528808594,-59.6725959777832,-58.52259826660156
kenneth sang.,-47.248252868652344,-52.027278900146484,-47.05356216430664,-21.747953414916992,-24.58668327331543,-23.149211883544922,-48.99543762207031,-57.41663360595703,-51.80570983886719,-22.54509162902832,-25.861299514770508,-25.390594482421875,-58.93603515625,-58.31101608276367,-50.21588897705078,-44.1005859375,-49.16239547729492,-49.45238494873047
kenneth sung.,-58.02375030517578,-56.020992279052734,-59.24793243408203,-24.325916290283203,-25.680665969848633,-27.448591232299805,-58.61341857910156,-60.75080490112305,-63.914581298828125,-27.316354751586914,-30.11635971069336,-28.807140350341797,-59.34955596923828,-58.65806579589844,-54.386322021484375,-44.03569412231445,-48.59382247924805,-49.0511360168457
