sentence,en_childes_best_clm_42,en_childes_best_clm_30,en_childes_best_clm_13,en_wikipedia_best_clm_42,en_wikipedia_best_clm_30,en_wikipedia_best_clm_13,en_childes_convergence_clm_42,en_childes_convergence_clm_30,en_childes_convergence_clm_13,en_wikipedia_convergence_clm_42,en_wikipedia_convergence_clm_30,en_wikipedia_convergence_clm_13,en_childes_best_mlm_42,en_childes_best_mlm_30,en_childes_best_mlm_13,en_wikipedia_best_mlm_42,en_wikipedia_best_mlm_30,en_wikipedia_best_mlm_13
the beef is discovering the water.,-57.08881378173828,-61.538787841796875,-60.712860107421875,-53.44279479980469,-60.01587677001953,-51.53437805175781,-65.3268814086914,-68.89410400390625,-64.55520629882812,-55.629371643066406,-57.89063262939453,-52.983970642089844,-66.25863647460938,-67.40985107421875,-64.94129180908203,-56.14393615722656,-52.219215393066406,-55.91059494018555
william wasn't concealing linda.,-67.13572692871094,-68.77336120605469,-64.6814193725586,-50.653770446777344,-41.246524810791016,-47.22840881347656,-74.59959411621094,-80.89412689208984,-74.34950256347656,-55.88992691040039,-45.03816223144531,-49.599220275878906,-85.91545867919922,-81.02937316894531,-75.06361389160156,-60.40098571777344,-61.41144943237305,-59.42043685913086
some candle wasn't concealing linda.,-69.95592498779297,-76.14598846435547,-72.61834716796875,-73.32225799560547,-58.634979248046875,-68.49071502685547,-78.11485290527344,-84.72135925292969,-83.13420104980469,-78.34835052490234,-61.572357177734375,-74.22474670410156,-83.530517578125,-80.45714569091797,-75.93954467773438,-76.43769073486328,-74.7813491821289,-74.51365661621094
carmen could praise christopher.,-63.73374557495117,-70.35537719726562,-68.7957763671875,-57.32147979736328,-52.57237243652344,-55.40409469604492,-76.8040542602539,-75.40157318115234,-74.88597106933594,-60.239864349365234,-52.511451721191406,-56.378517150878906,-93.48726654052734,-84.75511932373047,-83.91172790527344,-59.945064544677734,-63.34605026245117,-58.788352966308594
some closet could praise christopher.,-73.13224792480469,-77.71968841552734,-75.29887390136719,-66.50621032714844,-66.05813598632812,-69.77753448486328,-87.13951873779297,-77.88613891601562,-78.53501892089844,-70.65015411376953,-64.47550964355469,-73.82363891601562,-87.69767761230469,-83.54647827148438,-81.05938720703125,-71.40983581542969,-70.72657012939453,-70.57360076904297
these adults won't kiss sheila.,-72.75533294677734,-73.87168884277344,-69.37677001953125,-64.75006103515625,-74.68060302734375,-68.56177520751953,-84.66983032226562,-82.69888305664062,-77.9982681274414,-67.19487762451172,-75.49610900878906,-70.81423950195312,-70.49271392822266,-71.72872161865234,-70.00607299804688,-74.96379089355469,-71.09465026855469,-72.70398712158203
the hospitals won't kiss sheila.,-74.52366638183594,-74.2013168334961,-69.99210357666016,-58.57878875732422,-68.0572509765625,-62.305198669433594,-78.96873474121094,-76.8478012084961,-80.05431365966797,-60.009830474853516,-71.99441528320312,-65.1235122680664,-78.604736328125,-72.43331146240234,-72.52799987792969,-73.02357482910156,-70.0555648803711,-76.5916748046875
tammy ran around every river.,-56.393577575683594,-60.75400161743164,-58.347373962402344,-55.679283142089844,-55.105316162109375,-50.54341506958008,-63.87617111206055,-64.26944732666016,-65.60655975341797,-57.078670501708984,-55.97801208496094,-53.62056350708008,-62.036659240722656,-62.87939453125,-67.97797393798828,-62.691375732421875,-68.15668487548828,-65.59693908691406
this truck ran around every river.,-62.19013595581055,-60.484066009521484,-60.908966064453125,-64.2186279296875,-58.61253356933594,-56.409751892089844,-71.42256164550781,-68.31502532958984,-66.01990509033203,-67.8859634399414,-60.23365020751953,-56.95138168334961,-54.1741943359375,-56.161617279052734,-56.303688049316406,-59.833274841308594,-62.14070129394531,-61.543216705322266
emily hadn't kissed kimberley.,-67.26187133789062,-63.592159271240234,-65.73617553710938,-48.88808822631836,-45.1496696472168,-47.31439208984375,-72.28985595703125,-71.41748809814453,-74.62715911865234,-49.895538330078125,-45.746891021728516,-54.97524642944336,-77.46298217773438,-80.35813903808594,-75.19657135009766,-72.91043853759766,-75.84861755371094,-71.52133178710938
every coat hadn't kissed kimberley.,-76.57209777832031,-73.54469299316406,-77.44963836669922,-58.28519058227539,-61.23229217529297,-67.07209777832031,-75.68962860107422,-84.47428894042969,-86.95446014404297,-59.52289581298828,-67.24072265625,-75.34535217285156,-78.1340103149414,-83.44784545898438,-78.67980194091797,-79.93798065185547,-80.92496490478516,-78.5478744506836
some doctor shouldn't attack the boys.,-63.57728958129883,-65.08621215820312,-62.49580383300781,-63.90443801879883,-66.36907196044922,-65.12870788574219,-73.04562377929688,-70.08943176269531,-67.35045623779297,-64.54150390625,-67.2127685546875,-70.15489196777344,-65.82550048828125,-65.671142578125,-66.44367218017578,-54.699867248535156,-51.43744659423828,-55.70417785644531
this ice shouldn't attack the boys.,-65.47618103027344,-72.62342071533203,-65.4365463256836,-69.84506225585938,-69.40625762939453,-69.46330261230469,-73.9486312866211,-75.50399017333984,-70.99931335449219,-71.91209411621094,-71.32154083251953,-73.98309326171875,-74.71055603027344,-67.27772521972656,-69.50970458984375,-51.31700897216797,-47.52801513671875,-51.511474609375
veronica descends every mountain.,-80.02549743652344,-65.63334655761719,-86.78746032714844,-55.40484619140625,-57.42666244506836,-56.18923568725586,-77.56842041015625,-74.87293243408203,-93.92643737792969,-60.02610778808594,-58.025909423828125,-57.881103515625,-89.03328704833984,-85.50141143798828,-89.1507568359375,-71.30309295654297,-62.22671127319336,-66.97266387939453
some organization descends every mountain.,-80.1021728515625,-71.15399169921875,-91.9126968383789,-59.444339752197266,-61.12727737426758,-59.76980209350586,-75.99026489257812,-85.08694458007812,-94.64395904541016,-62.06198501586914,-64.20944213867188,-60.079349517822266,-94.1470947265625,-90.56072235107422,-87.69989013671875,-67.60346221923828,-62.369503021240234,-70.18096923828125
janet explores every lake.,-61.519100189208984,-70.60635375976562,-67.61957550048828,-53.63074493408203,-51.485328674316406,-51.218257904052734,-61.13876724243164,-78.6964340209961,-76.28971862792969,-54.5438346862793,-52.055137634277344,-53.76829147338867,-67.52731323242188,-69.3033447265625,-70.48899841308594,-63.693077087402344,-65.869873046875,-66.56808471679688
some shawl explores every lake.,-76.08973693847656,-78.47947692871094,-73.09628295898438,-65.5395278930664,-63.565269470214844,-64.35488891601562,-79.90100860595703,-88.33177185058594,-81.27904510498047,-70.6781997680664,-60.927467346191406,-66.62203216552734,-85.11971282958984,-77.29118347167969,-84.72716522216797,-73.20252227783203,-67.49918365478516,-70.14661407470703
leslie had investigated veronica.,-74.25262451171875,-87.28372955322266,-75.4244155883789,-46.556488037109375,-49.06033706665039,-37.69889450073242,-81.29888153076172,-91.86248016357422,-73.65971374511719,-46.89284133911133,-46.93670654296875,-38.81031036376953,-96.74925994873047,-101.28150939941406,-91.11280822753906,-71.5579833984375,-68.9361572265625,-74.86884307861328
some eye had investigated veronica.,-83.40570831298828,-96.75773620605469,-87.21167755126953,-62.234779357910156,-65.21209716796875,-59.8376579284668,-98.3201675415039,-107.99649810791016,-89.4652328491211,-63.65470504760742,-62.2043571472168,-58.772422790527344,-94.40436553955078,-97.86476135253906,-96.59742736816406,-77.35844421386719,-75.60897827148438,-80.47373962402344
mitchell can't boast about david.,-81.55506896972656,-88.41150665283203,-85.3542251586914,-61.34159469604492,-65.03826904296875,-57.50563049316406,-90.61823272705078,-102.92620086669922,-103.72846984863281,-63.661842346191406,-65.76087951660156,-56.641571044921875,-101.17647552490234,-101.08805084228516,-106.2874755859375,-62.7851676940918,-66.02758026123047,-69.04936218261719
this popsicle can't boast about david.,-79.63682556152344,-81.30300903320312,-81.14197540283203,-102.06755065917969,-98.38445281982422,-96.82324981689453,-85.51702117919922,-92.04022216796875,-89.32377624511719,-101.2330551147461,-101.243896484375,-102.18472290039062,-78.73917388916016,-79.9106216430664,-84.891357421875,-82.43235778808594,-82.63970947265625,-90.27096557617188
christopher talked to karen.,-50.81105041503906,-48.541343688964844,-44.85285949707031,-46.06220245361328,-47.849365234375,-50.00437927246094,-58.47120666503906,-54.37175750732422,-45.63507843017578,-48.38954544067383,-49.008541107177734,-51.01643371582031,-49.8897819519043,-49.503623962402344,-44.379432678222656,-50.24778366088867,-56.765071868896484,-53.592037200927734
some fish talked to karen.,-55.55671310424805,-60.98392105102539,-56.148033142089844,-46.48622512817383,-51.934810638427734,-55.21085739135742,-60.312110900878906,-68.21742248535156,-62.37873077392578,-48.85157012939453,-51.12010192871094,-59.481170654296875,-54.16755676269531,-54.66408157348633,-48.022003173828125,-55.58435821533203,-56.82512283325195,-57.46821975708008
john talks about this person.,-49.18731689453125,-48.28797149658203,-54.25653076171875,-47.19539260864258,-41.42045974731445,-42.16639709472656,-57.66273498535156,-57.26891326904297,-64.00519561767578,-47.25978088378906,-40.37445831298828,-43.17338180541992,-46.443511962890625,-47.93327331542969,-48.698455810546875,-41.56296920776367,-43.89399337768555,-49.69571304321289
this window talks about this person.,-63.467124938964844,-67.17183685302734,-62.64950942993164,-56.964637756347656,-54.504737854003906,-55.11491012573242,-70.7761459350586,-75.0204849243164,-66.5889663696289,-59.86357116699219,-52.52942657470703,-58.436683654785156,-53.936614990234375,-55.22904586791992,-54.515045166015625,-60.49921798706055,-60.57069396972656,-61.61332321166992
most guests shouldn't return to some children.,-68.17900085449219,-72.23272705078125,-69.92928314208984,-72.67906188964844,-68.73208618164062,-69.67292022705078,-83.9031753540039,-83.24156951904297,-78.85944366455078,-76.31757354736328,-67.85860443115234,-72.63468170166016,-61.45201873779297,-60.14909744262695,-62.11058044433594,-45.22783660888672,-46.143470764160156,-43.35647201538086
current events shouldn't return to some children.,-84.93386840820312,-87.26063537597656,-87.81168365478516,-69.55635833740234,-64.28705596923828,-65.53639221191406,-103.9708023071289,-101.45565795898438,-99.29042053222656,-73.62034606933594,-65.1547622680664,-68.3395767211914,-81.3094253540039,-78.25355529785156,-69.75115966796875,-52.54821014404297,-46.084930419921875,-50.12035369873047
sara was messing up the mall.,-59.19309616088867,-63.09410095214844,-60.82602310180664,-65.23853302001953,-64.06571960449219,-62.201568603515625,-66.68915557861328,-62.858951568603516,-69.02020263671875,-65.99755859375,-64.90678405761719,-62.89667892456055,-58.81425857543945,-54.82419967651367,-48.81946563720703,-66.54512786865234,-58.55247497558594,-64.86397552490234
every screen was messing up the mall.,-73.37158203125,-68.9283447265625,-69.73838806152344,-65.18836212158203,-64.24166870117188,-72.83232879638672,-81.39556121826172,-74.60172271728516,-80.11427307128906,-70.07405090332031,-69.47479248046875,-71.16915893554688,-63.82018280029297,-60.57542419433594,-60.024227142333984,-67.11298370361328,-60.913299560546875,-67.71317291259766
melissa can reference tracy.,-60.07432556152344,-56.647953033447266,-58.84889602661133,-51.04422378540039,-50.35565185546875,-57.413490295410156,-63.92139434814453,-63.48514938354492,-68.48207092285156,-52.7133674621582,-48.55931091308594,-59.6069450378418,-71.35095977783203,-69.56806945800781,-68.43389892578125,-64.45720672607422,-68.04244995117188,-70.1843490600586
that skateboard can reference tracy.,-75.2498779296875,-75.49476623535156,-70.79423522949219,-62.57894515991211,-62.769100189208984,-62.63417053222656,-78.40664672851562,-84.9583740234375,-79.92681884765625,-69.28514862060547,-64.35723876953125,-63.881412506103516,-85.3971176147461,-89.64591979980469,-82.44967651367188,-73.53244018554688,-77.60475158691406,-75.7580337524414
michelle walked through many glaciers.,-52.40794372558594,-55.30687713623047,-61.5982666015625,-43.933101654052734,-47.626705169677734,-44.66356658935547,-43.75497817993164,-48.363304138183594,-58.65155792236328,-44.50028610229492,-45.214202880859375,-43.87237548828125,-88.8488998413086,-76.4479751586914,-87.15402221679688,-72.16382598876953,-65.20125579833984,-71.6092300415039
that box walked through many glaciers.,-57.90011215209961,-65.54739379882812,-59.991764068603516,-59.694908142089844,-61.10736846923828,-61.257041931152344,-55.00392150878906,-68.71685028076172,-61.45253372192383,-63.631134033203125,-57.72212219238281,-63.06101989746094,-74.61058044433594,-68.84619140625,-76.93680572509766,-67.30215454101562,-62.879390716552734,-67.23812103271484
theresa has listened to dana.,-69.00120544433594,-70.49295043945312,-74.61384582519531,-58.596290588378906,-54.82210159301758,-59.12362289428711,-72.38410949707031,-76.53428649902344,-78.84297943115234,-63.91112518310547,-55.29603958129883,-61.68541717529297,-79.93397521972656,-79.88320922851562,-77.9999771118164,-63.861759185791016,-57.6836051940918,-67.21844482421875
every hill has listened to dana.,-65.51220703125,-62.3692626953125,-72.46310424804688,-53.44822692871094,-56.41339874267578,-58.34821701049805,-65.3563461303711,-63.9548225402832,-78.31460571289062,-55.38276290893555,-56.77350616455078,-62.307708740234375,-78.2071762084961,-81.06190490722656,-76.99068450927734,-60.776641845703125,-57.821441650390625,-65.90154266357422
david hadn't respected some pedestrians.,-76.99562072753906,-84.18106842041016,-74.19407653808594,-43.314090728759766,-45.156124114990234,-39.781490325927734,-88.53483581542969,-94.45033264160156,-83.90789031982422,-38.984413146972656,-41.85587692260742,-38.71989440917969,-88.03072357177734,-80.86250305175781,-85.85031127929688,-68.29310607910156,-66.45245361328125,-67.65745544433594
this face hadn't respected some pedestrians.,-90.27437591552734,-98.58955383300781,-85.5967025756836,-51.87183380126953,-59.929447174072266,-48.805213928222656,-104.07125091552734,-106.66368103027344,-95.16810607910156,-49.36389923095703,-58.98088455200195,-49.435272216796875,-95.1131591796875,-95.33280944824219,-96.3198013305664,-77.53971862792969,-71.56391143798828,-72.20867156982422
frank wasn't buying a lot of rugs.,-56.147430419921875,-64.30023193359375,-59.83501434326172,-57.8841438293457,-61.56173324584961,-58.114013671875,-61.04148864746094,-67.84742736816406,-64.96649169921875,-59.96842956542969,-62.877315521240234,-60.18577194213867,-67.54257202148438,-67.30310821533203,-62.47007369995117,-58.690181732177734,-50.214988708496094,-54.91128158569336
every glacier wasn't buying a lot of rugs.,-74.732177734375,-78.63184356689453,-77.34335327148438,-74.20716094970703,-74.55699920654297,-74.11798858642578,-81.2009506225586,-82.8384780883789,-87.51006317138672,-77.15579223632812,-75.3457260131836,-77.51836395263672,-81.27368927001953,-83.1380615234375,-82.71025085449219,-66.6595458984375,-58.146766662597656,-65.22420501708984
mary has investigated erin.,-54.99335479736328,-61.8051643371582,-64.01210021972656,-45.82036590576172,-39.83001708984375,-46.60481643676758,-60.34480285644531,-53.584800720214844,-63.92933654785156,-46.29397201538086,-42.634864807128906,-45.48419952392578,-75.01388549804688,-79.9693603515625,-73.67261505126953,-59.443145751953125,-52.000587463378906,-59.56681823730469
a college campus has investigated erin.,-79.34501647949219,-89.16260528564453,-93.87427520751953,-54.06917953491211,-52.12116241455078,-57.20568084716797,-84.12339782714844,-89.49629974365234,-98.15550231933594,-57.319969177246094,-54.14665222167969,-55.39317321777344,-88.12466430664062,-93.84298706054688,-90.59858703613281,-55.498905181884766,-52.83530044555664,-59.80265808105469
margaret cleaned all forks.,-62.747276306152344,-60.481056213378906,-67.18994140625,-51.30889892578125,-55.879127502441406,-47.546844482421875,-77.62213897705078,-61.219024658203125,-72.75791931152344,-51.064361572265625,-54.477386474609375,-51.51858901977539,-65.96231079101562,-65.94695281982422,-68.1922378540039,-66.07653045654297,-67.10905456542969,-61.63398361206055
that high school cleaned all forks.,-75.59041595458984,-81.9738540649414,-75.86579895019531,-67.46065521240234,-64.71599578857422,-64.80390930175781,-90.77432250976562,-87.24089813232422,-83.28870391845703,-70.61385345458984,-64.75711059570312,-70.36177062988281,-77.83865356445312,-74.13015747070312,-78.46015930175781,-58.51248550415039,-61.849143981933594,-55.888450622558594
melinda has gone to many college campuses.,-88.1038818359375,-93.68434143066406,-96.72339630126953,-52.0595817565918,-52.2060432434082,-56.13758087158203,-93.42083740234375,-100.28034210205078,-106.0545883178711,-54.17228698730469,-52.10453796386719,-54.318763732910156,-92.86421966552734,-90.91946411132812,-91.86378479003906,-83.1820068359375,-72.83161926269531,-83.69700622558594
some drawing has gone to many college campuses.,-95.75221252441406,-103.14027404785156,-107.44471740722656,-65.39256286621094,-60.70743179321289,-59.321014404296875,-107.15434265136719,-105.25171661376953,-124.4629135131836,-68.58727264404297,-58.75126647949219,-56.39091491699219,-101.12704467773438,-94.4393310546875,-105.98716735839844,-84.12944793701172,-70.85079193115234,-79.6657943725586
bruce saw samuel.,-57.31629943847656,-59.52041244506836,-60.71033477783203,-37.207576751708984,-41.32902908325195,-37.74067306518555,-60.81172180175781,-59.47247314453125,-65.76150512695312,-39.64060974121094,-44.9045524597168,-38.416229248046875,-75.70352172851562,-78.58348083496094,-78.66439819335938,-40.498538970947266,-39.655303955078125,-42.153228759765625
that box saw samuel.,-62.35843276977539,-67.43482208251953,-67.79393005371094,-51.40934753417969,-53.05205154418945,-49.063011169433594,-70.09346771240234,-70.673583984375,-72.41233825683594,-53.068603515625,-59.33515548706055,-51.250709533691406,-69.36473083496094,-66.45372772216797,-69.19125366210938,-50.4616813659668,-49.69584655761719,-49.141204833984375
omar was lifting this glove.,-63.084228515625,-66.57463073730469,-65.64521789550781,-53.75841522216797,-49.15604782104492,-49.741943359375,-68.7027816772461,-79.6707534790039,-68.46697235107422,-55.713802337646484,-48.809715270996094,-49.9969596862793,-77.11377716064453,-79.6500015258789,-79.90037536621094,-68.16590881347656,-67.01868438720703,-68.23567199707031
some gate was lifting this glove.,-66.70018768310547,-72.57434844970703,-63.83045959472656,-62.6901969909668,-59.699012756347656,-60.23512268066406,-72.60293579101562,-82.99705505371094,-66.80393981933594,-66.86201477050781,-61.905181884765625,-60.69868850708008,-72.80027770996094,-82.55620574951172,-82.01371765136719,-75.27592468261719,-75.7659683227539,-80.42219543457031
timothy was running around most malls.,-54.98188781738281,-67.60574340820312,-67.40518188476562,-55.330299377441406,-55.94464111328125,-51.43516540527344,-62.110076904296875,-68.85052490234375,-76.10859680175781,-56.865543365478516,-57.314064025878906,-53.074710845947266,-67.37950134277344,-64.65298461914062,-61.97700881958008,-69.6960220336914,-67.4791259765625,-64.02680969238281
that computer was running around most malls.,-68.35985565185547,-81.26578521728516,-76.9433364868164,-60.33066177368164,-60.44929504394531,-59.69390106201172,-82.320068359375,-84.03590393066406,-80.26790618896484,-60.519775390625,-61.2091064453125,-55.16754150390625,-66.29850006103516,-67.41226196289062,-67.16863250732422,-65.03252410888672,-63.340084075927734,-61.58154296875
sandra shouldn't investigate erin.,-56.174537658691406,-62.243350982666016,-62.08946990966797,-55.47454833984375,-56.33467102050781,-55.72759246826172,-65.64373016357422,-67.5078125,-63.444793701171875,-55.94261169433594,-59.70522689819336,-58.90359878540039,-71.79413604736328,-75.82227325439453,-76.09866333007812,-61.139678955078125,-60.1193733215332,-64.87411499023438
that cup shouldn't investigate erin.,-66.2768325805664,-73.07435607910156,-67.69078826904297,-66.40206909179688,-62.86042404174805,-63.67863845825195,-74.81352233886719,-77.3542251586914,-72.47180938720703,-67.57809448242188,-64.62260437011719,-67.45724487304688,-79.19608306884766,-83.3437271118164,-76.6517105102539,-61.40730285644531,-60.30168914794922,-64.72763061523438
naomi bikes to every closet.,-68.68572998046875,-71.0893325805664,-70.71894836425781,-59.75466537475586,-58.307945251464844,-59.71574783325195,-72.34074401855469,-79.4439926147461,-79.18859100341797,-54.42877960205078,-57.541725158691406,-62.78851318359375,-69.31243896484375,-69.94214630126953,-69.90847778320312,-79.72919464111328,-76.01859283447266,-74.59967041015625
a hill bikes to every closet.,-74.44126892089844,-77.1399154663086,-70.4130859375,-65.85478973388672,-69.56466674804688,-65.19297790527344,-85.07183837890625,-84.72769165039062,-78.82001495361328,-66.71627044677734,-70.5907974243164,-69.27987670898438,-70.31634521484375,-70.46954345703125,-74.40887451171875,-72.6624755859375,-68.77363586425781,-69.47238159179688
bradley does remember alicia.,-69.32171630859375,-62.754638671875,-66.26719665527344,-51.648155212402344,-50.701053619384766,-48.55537414550781,-71.01901245117188,-60.7043342590332,-70.67254638671875,-49.05353546142578,-54.24574279785156,-46.277503967285156,-82.28987121582031,-71.83106231689453,-73.0847396850586,-63.10551071166992,-64.28636169433594,-58.86846923828125
that shawl does remember alicia.,-75.5969467163086,-73.7072982788086,-73.9942398071289,-66.05685424804688,-61.4102668762207,-61.3207893371582,-84.61173248291016,-75.17335510253906,-87.09207916259766,-68.6401596069336,-62.609336853027344,-60.74168014526367,-87.29983520507812,-77.1636962890625,-80.71412658691406,-67.41133880615234,-68.67279815673828,-60.73871994018555
melissa is talking to gregory.,-57.509552001953125,-55.52146530151367,-55.47755813598633,-47.802101135253906,-44.06223678588867,-46.002838134765625,-58.5334358215332,-63.9505615234375,-67.49275970458984,-49.620025634765625,-45.942806243896484,-48.27053451538086,-64.56324768066406,-64.68038940429688,-57.37046432495117,-57.2911491394043,-59.12247085571289,-64.63265991210938
some ladder is talking to gregory.,-67.94747161865234,-70.33741760253906,-65.81640625,-62.39789581298828,-59.21344757080078,-57.24177551269531,-72.85096740722656,-79.8614501953125,-73.1329345703125,-66.20243835449219,-60.73054122924805,-56.14501953125,-67.8662109375,-68.78550720214844,-63.666473388671875,-59.8673095703125,-59.22895050048828,-62.938377380371094
tracy can't dislike stephanie.,-79.99825286865234,-82.46223449707031,-71.2870101928711,-52.993656158447266,-48.50532531738281,-53.12648010253906,-93.62297058105469,-95.46782684326172,-78.59798431396484,-57.117401123046875,-48.22148895263672,-56.145084381103516,-89.58985137939453,-86.67481994628906,-84.71321868896484,-83.47240447998047,-87.51822662353516,-81.67420959472656
that apple can't dislike stephanie.,-76.67838287353516,-79.24600219726562,-75.86544799804688,-60.076805114746094,-50.76219940185547,-53.464271545410156,-81.96104431152344,-88.36489868164062,-90.17439270019531,-66.36461639404297,-49.35961151123047,-58.09537887573242,-88.16777038574219,-81.81096649169922,-81.55690002441406,-76.50936126708984,-76.89618682861328,-72.73345184326172
tracy hugs most students.,-59.9824333190918,-62.880184173583984,-68.81525421142578,-61.86170196533203,-66.98774719238281,-68.64562225341797,-68.34744262695312,-71.4424819946289,-71.2148666381836,-63.10032653808594,-69.54647827148438,-68.11690521240234,-71.1490707397461,-75.5301284790039,-67.15461730957031,-72.18900299072266,-66.02933502197266,-73.24732208251953
some public park hugs most students.,-67.57648468017578,-65.4388427734375,-68.88963317871094,-72.88308715820312,-78.5081558227539,-75.1202621459961,-74.86494445800781,-64.6440658569336,-67.43090057373047,-77.6750259399414,-78.52946472167969,-75.04962158203125,-73.769287109375,-80.12340545654297,-75.52685546875,-72.14735412597656,-66.1025390625,-71.37863159179688
randolf hasn't hired steve.,-99.64258575439453,-92.68484497070312,-92.0711898803711,-53.83197784423828,-47.550071716308594,-58.59862518310547,-117.77727508544922,-103.14871215820312,-111.97711181640625,-59.50341796875,-51.30705261230469,-59.84996795654297,-80.69428253173828,-81.23677825927734,-80.88426208496094,-56.76469802856445,-54.94534683227539,-64.0726547241211
every book hasn't hired steve.,-75.7436752319336,-76.38117980957031,-76.82926177978516,-47.88017654418945,-53.13119125366211,-54.90318298339844,-89.14595794677734,-84.34288787841797,-88.52801513671875,-54.2287712097168,-54.49774932861328,-58.35714340209961,-64.98883056640625,-69.55286407470703,-66.08375549316406,-54.03453063964844,-47.08631134033203,-56.18486022949219
carmen hired jesus.,-69.23846435546875,-64.95392608642578,-64.13777923583984,-46.774078369140625,-52.04960632324219,-43.550811767578125,-74.68299865722656,-74.48119354248047,-72.17766571044922,-47.57544708251953,-56.553871154785156,-45.96098709106445,-72.63435363769531,-66.41987609863281,-65.63418579101562,-52.93280792236328,-53.29352569580078,-49.94341278076172
the broccoli hired jesus.,-67.3509521484375,-70.34776306152344,-65.2755126953125,-49.8785400390625,-54.64362335205078,-45.867069244384766,-77.5703125,-74.26923370361328,-74.23802947998047,-48.936798095703125,-58.325531005859375,-48.516780853271484,-69.20935821533203,-66.22743225097656,-66.83833312988281,-62.16875457763672,-65.81024169921875,-64.71007537841797
michael was going to some school.,-48.9291877746582,-52.414581298828125,-52.0023078918457,-45.017242431640625,-49.09990310668945,-46.18098449707031,-55.637489318847656,-55.401187896728516,-56.4926643371582,-43.31071472167969,-50.33818817138672,-45.6181526184082,-50.89378356933594,-48.098365783691406,-51.74009323120117,-52.18852996826172,-55.72389602661133,-54.626434326171875
every cake was going to some school.,-62.57135772705078,-66.8474349975586,-63.695716857910156,-60.093467712402344,-60.51786804199219,-55.11208724975586,-67.14226531982422,-73.91488647460938,-71.9398422241211,-59.88002395629883,-62.92228698730469,-55.12374496459961,-60.89101791381836,-59.18039321899414,-60.89959716796875,-56.35331344604492,-62.17155456542969,-59.33924102783203
becky discovered every art gallery.,-53.97241973876953,-54.801448822021484,-56.559425354003906,-53.520423889160156,-53.03303527832031,-54.610069274902344,-56.91844177246094,-56.67139434814453,-58.22025680541992,-53.32094192504883,-50.74939727783203,-53.64588165283203,-69.6884765625,-63.85009765625,-64.45638275146484,-68.55827331542969,-60.35883712768555,-60.30653381347656
the lamp discovered every art gallery.,-67.25093841552734,-66.11480712890625,-66.5424575805664,-60.124168395996094,-56.661712646484375,-58.08631134033203,-68.89256286621094,-66.2732925415039,-67.72064208984375,-58.344993591308594,-54.99003982543945,-57.576812744140625,-76.08343505859375,-69.86317443847656,-75.4156265258789,-66.56550598144531,-60.7983283996582,-63.51996612548828
becca had fixed every convertible.,-59.24530792236328,-62.31303787231445,-60.01057052612305,-42.71833801269531,-48.39995193481445,-44.05324172973633,-60.0701789855957,-62.320247650146484,-65.68550109863281,-44.30438995361328,-51.30557632446289,-43.5646858215332,-79.93959045410156,-82.00850677490234,-72.19178009033203,-68.84042358398438,-64.18860626220703,-67.41382598876953
this closet had fixed every convertible.,-60.86000061035156,-70.55850982666016,-68.79013061523438,-58.40101623535156,-62.37625503540039,-62.77518081665039,-65.00881958007812,-70.25503540039062,-82.03697967529297,-60.88922119140625,-64.11985778808594,-64.57227325439453,-81.47157287597656,-74.72265625,-71.63487243652344,-80.38856506347656,-73.32648468017578,-74.45465087890625
marla had thought about a movie.,-57.86473083496094,-59.845821380615234,-56.23851013183594,-57.97441482543945,-61.1944580078125,-57.908851623535156,-65.48329162597656,-65.14077758789062,-67.2236099243164,-58.25651168823242,-61.70378494262695,-60.91945266723633,-60.945960998535156,-55.27053451538086,-62.24781799316406,-58.45323944091797,-57.229698181152344,-51.69342803955078
every plane had thought about a movie.,-68.77104949951172,-67.86785888671875,-60.407596588134766,-59.01638412475586,-62.83071517944336,-55.423301696777344,-78.6624526977539,-76.17412567138672,-71.61944580078125,-58.22907638549805,-64.37372589111328,-57.507225036621094,-60.43428039550781,-57.4331169128418,-60.42312240600586,-62.638980865478516,-67.1900634765625,-60.514034271240234
michelle can't clean every mirror.,-69.75739288330078,-76.9315185546875,-72.66109466552734,-53.38812255859375,-47.41426467895508,-48.59678649902344,-67.878662109375,-84.61579895019531,-82.19950103759766,-52.555747985839844,-47.95292282104492,-47.68982696533203,-80.703125,-72.56151580810547,-81.2175064086914,-71.71846771240234,-67.71561431884766,-69.65619659423828
a cat can't clean every mirror.,-70.64620208740234,-68.62643432617188,-65.49256896972656,-54.64181900024414,-55.558380126953125,-55.82526779174805,-67.92301177978516,-76.7630615234375,-72.5781478881836,-56.14319610595703,-54.313690185546875,-56.75730895996094,-63.80545425415039,-62.100059509277344,-65.71018981933594,-58.293182373046875,-53.80621337890625,-60.392127990722656
jerry talked about samuel.,-63.26881408691406,-60.748451232910156,-62.43628692626953,-39.76279830932617,-44.758262634277344,-46.656707763671875,-67.09336853027344,-61.101253509521484,-65.07080078125,-43.12156295776367,-47.003231048583984,-46.731143951416016,-63.56796646118164,-60.275455474853516,-61.628170013427734,-51.11389923095703,-50.40494155883789,-50.21953582763672
the print talked about samuel.,-78.35628509521484,-77.04827880859375,-72.18690490722656,-57.22452926635742,-61.7939453125,-55.12822341918945,-87.60044860839844,-81.20445251464844,-76.6690444946289,-61.69719314575195,-64.21810150146484,-56.50236129760742,-73.35088348388672,-75.30168151855469,-77.13087463378906,-49.779056549072266,-49.65733337402344,-48.978515625
