sentence,en_childes_best_clm_42,en_childes_best_clm_30,en_childes_best_clm_13,en_wikipedia_best_clm_42,en_wikipedia_best_clm_30,en_wikipedia_best_clm_13,en_childes_convergence_clm_42,en_childes_convergence_clm_30,en_childes_convergence_clm_13,en_wikipedia_convergence_clm_42,en_wikipedia_convergence_clm_30,en_wikipedia_convergence_clm_13,en_childes_best_mlm_42,en_childes_best_mlm_30,en_childes_best_mlm_13,en_wikipedia_best_mlm_42,en_wikipedia_best_mlm_30,en_wikipedia_best_mlm_13
a plane had certainly accelerated.,-80.16287994384766,-84.66992950439453,-76.84873962402344,-42.43427658081055,-43.250972747802734,-38.2622184753418,-87.59770202636719,-101.12759399414062,-90.56861114501953,-39.654747009277344,-41.75027847290039,-38.4128303527832,-78.7436752319336,-79.92525482177734,-82.16675567626953,-57.17312240600586,-54.928466796875,-50.25529098510742
a plane had ever accelerated.,-79.29074096679688,-81.05428314208984,-75.36031341552734,-42.91364669799805,-38.75080108642578,-34.268699645996094,-87.03507232666016,-98.17977905273438,-89.50785064697266,-42.918704986572266,-39.110416412353516,-33.15209197998047,-70.97511291503906,-80.22917938232422,-75.87932586669922,-58.4151611328125,-50.58936309814453,-51.09263610839844
every student often appreciated janet.,-70.54269409179688,-68.5311508178711,-72.02690124511719,-46.28014373779297,-46.07579040527344,-40.06533432006836,-75.89488983154297,-73.72578430175781,-77.93737030029297,-44.738529205322266,-46.51567077636719,-40.706764221191406,-68.20333862304688,-66.17167663574219,-70.4278564453125,-60.994110107421875,-65.68080139160156,-63.46429443359375
every student ever appreciated janet.,-62.879390716552734,-63.939369201660156,-70.59501647949219,-51.39018249511719,-51.31884002685547,-39.04014205932617,-68.20779418945312,-68.4050521850586,-72.35018920898438,-50.2398796081543,-52.21636199951172,-37.78281021118164,-70.59088897705078,-68.44552612304688,-68.49269104003906,-63.577701568603516,-64.54167175292969,-68.51560974121094
most students had clearly competed.,-50.10301208496094,-52.044891357421875,-54.75126647949219,-38.3968391418457,-42.61107635498047,-39.2607536315918,-56.2711181640625,-57.4302978515625,-58.250885009765625,-38.56306457519531,-42.024532318115234,-38.551719665527344,-68.65200805664062,-63.924861907958984,-68.67914581298828,-56.321014404296875,-48.43160629272461,-42.91919708251953
most students had ever competed.,-49.271507263183594,-49.82185363769531,-56.084632873535156,-30.584089279174805,-36.25940704345703,-34.96099090576172,-55.38163757324219,-57.271575927734375,-60.463714599609375,-30.983596801757812,-34.77745819091797,-33.7356071472168,-63.86827087402344,-63.172874450683594,-65.22178649902344,-45.63684844970703,-41.152008056640625,-39.27412033081055
anne really woke up.,-44.60039520263672,-46.457611083984375,-40.998069763183594,-51.47336959838867,-54.324180603027344,-52.37794494628906,-43.14051818847656,-50.914466857910156,-47.685760498046875,-50.71641540527344,-56.975738525390625,-52.829856872558594,-52.89323425292969,-45.005027770996094,-49.252593994140625,-54.05913543701172,-49.253414154052734,-59.578155517578125
anne ever woke up.,-43.13082504272461,-45.161102294921875,-40.33888244628906,-53.04505920410156,-53.23753356933594,-54.38468551635742,-47.12310028076172,-47.909767150878906,-46.43374252319336,-51.890647888183594,-55.10734558105469,-53.27863693237305,-48.40933609008789,-43.03110885620117,-43.13051223754883,-51.332889556884766,-46.79279327392578,-59.65494918823242
the spotlight might certainly dim.,-82.71929931640625,-77.418212890625,-76.06785583496094,-58.03272247314453,-62.62089920043945,-63.42629623413086,-88.14513397216797,-85.70966339111328,-79.53995513916016,-59.963645935058594,-61.57361602783203,-66.06796264648438,-83.0677261352539,-82.10365295410156,-81.22342681884766,-61.81220626831055,-57.011741638183594,-61.838130950927734
the spotlight might ever dim.,-78.12301635742188,-72.96772766113281,-70.06068420410156,-56.88209533691406,-58.652156829833984,-58.57213592529297,-86.5634536743164,-83.74419403076172,-74.95146942138672,-58.10167694091797,-58.695735931396484,-61.40270233154297,-77.69844055175781,-77.66729736328125,-76.60814666748047,-56.86304473876953,-51.845428466796875,-55.32794189453125
this unicycle certainly drops.,-64.88021850585938,-73.52303314208984,-72.51136779785156,-58.181724548339844,-51.48961639404297,-50.135555267333984,-76.26185607910156,-81.6133041381836,-80.61528015136719,-54.47010803222656,-49.49189758300781,-51.010101318359375,-71.92288208007812,-62.38428497314453,-71.34107971191406,-66.71964263916016,-63.66575622558594,-69.25969696044922
this unicycle ever drops.,-60.66063690185547,-70.159423828125,-70.09862518310547,-53.837646484375,-49.570335388183594,-53.057647705078125,-67.62464904785156,-78.33586120605469,-77.86913299560547,-52.890838623046875,-48.38919448852539,-53.93689727783203,-69.80224609375,-63.21721649169922,-69.50677490234375,-61.16902160644531,-63.0638427734375,-68.4403076171875
an eye clearly flings open.,-65.01986694335938,-65.24542236328125,-69.99369049072266,-69.7620620727539,-65.10887145996094,-63.58208465576172,-73.92497253417969,-68.67750549316406,-77.9367904663086,-72.92927551269531,-69.1561050415039,-63.02740478515625,-72.75721740722656,-76.52629089355469,-72.33283996582031,-64.29932403564453,-56.680423736572266,-59.30400848388672
an eye ever flings open.,-60.39913558959961,-60.29169464111328,-62.496253967285156,-68.83755493164062,-54.934242248535156,-60.95280075073242,-71.87049865722656,-62.833984375,-75.80296325683594,-75.07147216796875,-56.34687423706055,-62.91841125488281,-60.432247161865234,-71.5220947265625,-65.048095703125,-61.257625579833984,-54.166507720947266,-60.80517578125
rhonda had also played.,-56.74409484863281,-66.82512664794922,-54.78034973144531,-34.221107482910156,-43.31495666503906,-35.18775939941406,-68.38027954101562,-71.35215759277344,-65.7312240600586,-35.07867431640625,-44.60600662231445,-36.74505615234375,-71.1878662109375,-67.5697250366211,-60.54692459106445,-57.38876724243164,-55.47208023071289,-57.83209991455078
rhonda had ever played.,-55.41719436645508,-60.39630126953125,-53.828956604003906,-37.42367935180664,-46.970977783203125,-40.51874923706055,-65.3453140258789,-64.85131072998047,-65.52123260498047,-38.25394058227539,-49.29795837402344,-40.98345947265625,-65.44332122802734,-64.9627914428711,-59.89506912231445,-54.884422302246094,-48.205177307128906,-54.646949768066406
catherine might really get fired.,-67.95575714111328,-65.2615737915039,-68.34477233886719,-49.14484405517578,-55.423851013183594,-50.869964599609375,-74.58236694335938,-74.72633361816406,-75.1793212890625,-50.29020309448242,-55.978389739990234,-51.19075393676758,-67.57049560546875,-66.67333984375,-67.419921875,-54.11713409423828,-54.491912841796875,-50.09093475341797
catherine might ever get fired.,-64.7098388671875,-64.4839096069336,-67.77851104736328,-48.10442352294922,-53.76631546020508,-51.858543395996094,-72.59477996826172,-74.0509262084961,-75.45327758789062,-47.306732177734375,-53.99885940551758,-51.77045440673828,-67.86937713623047,-65.35687255859375,-71.033935546875,-54.79756164550781,-56.05002212524414,-52.498287200927734
most people clearly reunited.,-55.880027770996094,-55.99715805053711,-50.99073028564453,-32.441932678222656,-38.029563903808594,-37.42159652709961,-59.66376876831055,-63.523780822753906,-58.26103210449219,-34.661781311035156,-35.991817474365234,-37.72813415527344,-61.647064208984375,-61.23735809326172,-60.602169036865234,-51.52614974975586,-44.72641372680664,-43.88029479980469
most people ever reunited.,-50.329689025878906,-50.64317321777344,-47.61573028564453,-28.56678009033203,-35.686561584472656,-31.26711082458496,-54.6183967590332,-57.674285888671875,-57.260440826416016,-28.92068862915039,-32.338722229003906,-31.407270431518555,-55.93556594848633,-56.8281364440918,-56.711097717285156,-48.59346389770508,-38.78218078613281,-42.28754806518555
ruth also lifts this spinach.,-64.79652404785156,-67.49285888671875,-67.00757598876953,-52.644020080566406,-58.23851013183594,-51.523719787597656,-71.2086181640625,-72.33407592773438,-77.4315185546875,-53.97793960571289,-59.66987609863281,-54.24262237548828,-82.07527160644531,-75.40769958496094,-67.70336151123047,-64.056396484375,-61.19244384765625,-64.56005096435547
ruth ever lifts this spinach.,-63.57188034057617,-70.74526977539062,-70.04869842529297,-59.506874084472656,-60.75582504272461,-58.79570007324219,-69.22946166992188,-76.35018920898438,-79.55155944824219,-61.43624496459961,-61.17500686645508,-60.42382049560547,-85.81285095214844,-72.82994079589844,-74.52630615234375,-69.48480224609375,-63.03242111206055,-72.68807983398438
jacqueline has often commanded jane's handyman to disturb those organizations.,-131.2888641357422,-127.69322204589844,-125.61648559570312,-101.81627655029297,-96.60507202148438,-95.30353546142578,-132.5127410888672,-117.88471984863281,-131.930908203125,-99.82215118408203,-90.458251953125,-95.6473617553711,-173.38526916503906,-169.41444396972656,-173.06027221679688,-118.88207244873047,-120.73918151855469,-117.22396850585938
jacqueline has ever commanded jane's handyman to disturb those organizations.,-129.99388122558594,-128.9868927001953,-126.91252899169922,-104.53778839111328,-94.14982604980469,-96.975341796875,-130.4720458984375,-124.41099548339844,-134.78298950195312,-101.1712417602539,-86.74375915527344,-98.3996353149414,-171.39382934570312,-168.7792510986328,-171.28074645996094,-120.66203308105469,-122.7783203125,-119.39524841308594
these libraries clearly beg theresa to perform.,-108.90679931640625,-114.95646667480469,-110.55741119384766,-77.760009765625,-74.97914123535156,-71.80333709716797,-118.42904663085938,-126.6204833984375,-116.18418884277344,-84.57193756103516,-76.1676254272461,-74.61758422851562,-113.42752075195312,-107.2229995727539,-120.11346435546875,-92.22188568115234,-78.8028335571289,-86.84101867675781
these libraries ever beg theresa to perform.,-99.96263122558594,-110.17733001708984,-103.15426635742188,-82.6956558227539,-79.4342041015625,-78.07283020019531,-105.68956756591797,-118.3190689086914,-110.73030090332031,-90.70655059814453,-80.0538558959961,-82.79054260253906,-107.9801025390625,-100.99002838134766,-105.29486846923828,-93.4119873046875,-79.25409698486328,-90.12765502929688
benjamin had often arrived at public parks.,-72.23566436767578,-76.70670318603516,-73.5374755859375,-57.870750427246094,-55.02806854248047,-55.9833984375,-83.17334747314453,-85.84469604492188,-80.42790222167969,-58.59115982055664,-55.33711624145508,-58.141761779785156,-83.21688079833984,-83.4321060180664,-82.63432312011719,-62.424461364746094,-59.89061737060547,-56.76918411254883
benjamin had ever arrived at public parks.,-65.02204895019531,-74.00927734375,-70.99028015136719,-61.2490119934082,-54.03895568847656,-53.63444900512695,-78.64498901367188,-78.70317840576172,-76.92745208740234,-61.7945442199707,-54.13418960571289,-55.235137939453125,-80.12432861328125,-77.53937530517578,-78.19258880615234,-63.588104248046875,-58.94075393676758,-56.7567024230957
margaret might often hide away.,-69.36663055419922,-65.22956848144531,-64.57207489013672,-45.567161560058594,-48.01911926269531,-44.54446029663086,-79.37051391601562,-75.5828857421875,-66.65531158447266,-44.11115646362305,-45.133544921875,-47.2843017578125,-65.01890563964844,-66.23771667480469,-67.42719268798828,-71.90988159179688,-70.68212890625,-68.0960464477539
margaret might ever hide away.,-61.936439514160156,-60.23788833618164,-59.82489776611328,-46.047203063964844,-47.933162689208984,-51.27577590942383,-69.6864013671875,-72.28913879394531,-62.133785247802734,-44.549217224121094,-44.47663497924805,-54.32270431518555,-55.82991027832031,-56.31291198730469,-58.2462272644043,-71.72251892089844,-69.01165008544922,-67.36264038085938
every guest also loves diana.,-74.74385070800781,-61.560760498046875,-72.14909362792969,-57.31833267211914,-57.874595642089844,-57.33367156982422,-79.7623062133789,-74.03004455566406,-80.6426010131836,-61.56760787963867,-59.34700393676758,-62.73553466796875,-66.78297424316406,-72.34845733642578,-68.64643859863281,-60.562862396240234,-65.45915222167969,-55.042816162109375
every guest ever loves diana.,-75.35688018798828,-60.82923126220703,-73.92485046386719,-56.85694122314453,-57.536014556884766,-53.525489807128906,-76.41724395751953,-74.56958770751953,-81.70535278320312,-59.16277313232422,-60.22990417480469,-55.6689453125,-66.84288787841797,-76.51248931884766,-71.21448516845703,-61.13763427734375,-62.295921325683594,-56.333160400390625
becca did really sway eva's sons to shrug.,-104.02458190917969,-110.4016342163086,-108.88934326171875,-78.49364471435547,-80.07301330566406,-82.43817138671875,-113.6983871459961,-119.34284973144531,-120.39070129394531,-74.81065368652344,-83.47782897949219,-84.29390716552734,-133.16534423828125,-133.92337036132812,-132.53680419921875,-97.48863220214844,-95.89202880859375,-98.54986572265625
becca did ever sway eva's sons to shrug.,-107.70748901367188,-110.97088623046875,-114.12203979492188,-79.4381103515625,-79.80595397949219,-77.83252716064453,-120.49989318847656,-124.76506805419922,-122.69796752929688,-75.19618225097656,-82.0702133178711,-82.33940887451172,-129.8351593017578,-132.2241668701172,-125.84599304199219,-97.69358825683594,-94.56945037841797,-98.95024108886719
george should really clean the cars.,-58.4559211730957,-60.271366119384766,-56.83957290649414,-60.85723114013672,-56.870018005371094,-56.19297790527344,-70.27124786376953,-67.01249694824219,-63.655033111572266,-63.88045883178711,-56.60715866088867,-58.48392105102539,-63.254188537597656,-63.79505920410156,-62.9217643737793,-54.94427490234375,-53.981319427490234,-55.058998107910156
george should ever clean the cars.,-59.07596206665039,-61.25957107543945,-54.69486618041992,-60.74891662597656,-55.32929611206055,-56.50524139404297,-71.62335205078125,-70.62272644042969,-61.535682678222656,-62.5302619934082,-55.8809814453125,-58.26938247680664,-58.5246467590332,-64.8134765625,-62.972232818603516,-56.46796417236328,-52.91709899902344,-55.71208190917969
the clintons also alarm gary.,-85.25416564941406,-80.71701049804688,-83.33007049560547,-52.032283782958984,-52.33456802368164,-52.59156036376953,-92.37649536132812,-83.0135498046875,-93.27010345458984,-57.539241790771484,-53.21455764770508,-50.86990737915039,-94.15870666503906,-88.4555892944336,-97.00932312011719,-64.39041137695312,-65.6438980102539,-69.79444885253906
the clintons ever alarm gary.,-87.16799926757812,-79.43434143066406,-86.96138000488281,-60.72347640991211,-61.147361755371094,-61.44767761230469,-99.00332641601562,-83.37232208251953,-98.13937377929688,-64.74913787841797,-63.92488098144531,-63.46918869018555,-92.13323974609375,-82.63829803466797,-98.76597595214844,-74.41455078125,-72.36126708984375,-80.3044662475586
waitresses have really longed to compromise.,-77.9845199584961,-88.69202423095703,-82.01455688476562,-51.82798767089844,-43.027442932128906,-59.12077713012695,-79.6366195678711,-103.3034896850586,-83.56293487548828,-51.78261947631836,-45.31113815307617,-62.353485107421875,-95.46847534179688,-87.05298614501953,-94.38888549804688,-79.25447845458984,-75.72428131103516,-81.61589813232422
waitresses have ever longed to compromise.,-85.16986083984375,-93.52543640136719,-86.66393280029297,-49.20783233642578,-41.90114212036133,-55.68007278442383,-87.55488586425781,-111.67569732666016,-89.37499237060547,-50.32286834716797,-44.83246612548828,-58.705528259277344,-95.22734069824219,-91.33939361572266,-94.85067749023438,-70.17908477783203,-69.74893951416016,-72.40684509277344
a bicycle really slows.,-56.389347076416016,-57.604278564453125,-53.42439651489258,-44.9654655456543,-42.128353118896484,-36.968345642089844,-65.34320831298828,-66.61431884765625,-60.82896423339844,-44.967002868652344,-41.630104064941406,-37.31740951538086,-52.64781951904297,-55.905006408691406,-57.31755447387695,-46.993499755859375,-49.2540168762207,-50.61397933959961
a bicycle ever slows.,-55.7366943359375,-61.16600799560547,-61.295101165771484,-43.37870788574219,-40.82799530029297,-40.1842155456543,-57.335792541503906,-70.57862854003906,-67.15455627441406,-44.03642272949219,-40.029624938964844,-41.422523498535156,-53.91996383666992,-57.355587005615234,-57.28047561645508,-43.279319763183594,-43.001949310302734,-47.24244689941406
nancy had certainly resembled every print.,-89.61965942382812,-93.1458511352539,-84.97370910644531,-67.69632720947266,-66.79733276367188,-66.31705474853516,-107.39521789550781,-104.95716857910156,-102.12657165527344,-69.64759063720703,-66.9173355102539,-70.3053207397461,-93.80449676513672,-89.20594024658203,-101.12394714355469,-71.37677001953125,-66.55680847167969,-65.13760375976562
nancy had ever resembled every print.,-90.77767181396484,-89.92554473876953,-83.26947021484375,-66.80067443847656,-64.26338195800781,-61.21839141845703,-104.32930755615234,-99.48700714111328,-99.11680603027344,-69.44087219238281,-65.06329345703125,-66.08421325683594,-85.90170288085938,-83.33056640625,-93.62311553955078,-66.95706939697266,-62.1561279296875,-60.05217361450195
some cars had clearly accelerated.,-78.0077133178711,-75.2131576538086,-75.14559173583984,-39.76971435546875,-42.998626708984375,-36.46958541870117,-89.18743896484375,-88.30447387695312,-91.2024154663086,-36.80412292480469,-42.23734664916992,-33.828399658203125,-74.90868377685547,-75.51502227783203,-79.15877532958984,-58.86133575439453,-58.63330078125,-49.02566909790039
some cars had ever accelerated.,-77.63536071777344,-77.1710205078125,-72.68856811523438,-35.741905212402344,-38.5440788269043,-34.166690826416016,-88.37532043457031,-88.77091217041016,-86.41477966308594,-31.604141235351562,-37.899593353271484,-30.61993980407715,-73.57575225830078,-78.22685241699219,-76.49653625488281,-51.9180908203125,-49.213226318359375,-45.679664611816406
patients have really gotten a job.,-60.21938705444336,-54.213661193847656,-59.000389099121094,-49.85284423828125,-53.856849670410156,-52.633880615234375,-68.67887878417969,-61.06529998779297,-66.29447937011719,-50.40745544433594,-53.98487091064453,-50.820030212402344,-68.72845458984375,-64.96986389160156,-61.10483932495117,-57.77325439453125,-68.11259460449219,-64.38257598876953
patients have ever gotten a job.,-60.45075607299805,-53.241241455078125,-58.967716217041016,-50.41982650756836,-52.21530532836914,-50.74310302734375,-66.30352783203125,-59.539649963378906,-66.85404205322266,-50.15455627441406,-50.89133834838867,-49.623497009277344,-64.77362823486328,-60.53195571899414,-60.693817138671875,-56.35038757324219,-65.20375061035156,-60.50456619262695
all adults clearly scream.,-67.24217987060547,-61.03929901123047,-64.46774291992188,-45.410011291503906,-45.63337326049805,-43.952362060546875,-80.05492401123047,-74.61809539794922,-64.86328125,-43.9993782043457,-45.85960388183594,-43.77779769897461,-65.31497192382812,-67.62677001953125,-68.0841293334961,-43.70301818847656,-46.03803634643555,-48.86405563354492
all adults ever scream.,-54.725135803222656,-53.092010498046875,-59.197784423828125,-41.16351318359375,-45.44823455810547,-42.03878402709961,-59.75626754760742,-63.56938934326172,-59.39092254638672,-38.63874816894531,-46.82796096801758,-40.080421447753906,-53.884334564208984,-57.51386642456055,-60.19805908203125,-42.9426155090332,-43.781898498535156,-49.87852478027344
tina also expects carrie to ascend those mountains.,-117.8912124633789,-124.25100708007812,-120.553955078125,-83.59581756591797,-88.23451232910156,-89.61514282226562,-135.91282653808594,-134.059814453125,-136.48133850097656,-86.1025390625,-87.7372817993164,-87.7410888671875,-136.40603637695312,-131.52960205078125,-128.37472534179688,-86.1383285522461,-82.62137603759766,-85.2522201538086
tina ever expects carrie to ascend those mountains.,-118.48433685302734,-121.06661987304688,-124.25717163085938,-93.23886108398438,-97.080322265625,-99.9844741821289,-137.87472534179688,-134.19541931152344,-139.58258056640625,-97.34305572509766,-96.24613189697266,-97.51350402832031,-137.35487365722656,-128.2466583251953,-133.3022003173828,-94.68701171875,-89.56939697265625,-93.33758544921875
raymond also manages to answer.,-88.04936218261719,-88.77365112304688,-81.18392181396484,-43.44657516479492,-42.4446907043457,-39.68351745605469,-95.56126403808594,-93.99846649169922,-89.50385284423828,-42.73548126220703,-44.68738555908203,-40.77525329589844,-78.54910278320312,-79.86442565917969,-84.122314453125,-52.33525085449219,-56.85097122192383,-54.820377349853516
raymond ever manages to answer.,-87.20769500732422,-88.40908813476562,-79.3332748413086,-48.40852355957031,-48.70041275024414,-45.86113739013672,-96.65709686279297,-95.69685363769531,-88.40526580810547,-47.05747985839844,-49.50163650512695,-47.99673843383789,-82.11360168457031,-84.59622955322266,-88.31910705566406,-60.65843963623047,-62.69719314575195,-59.62211227416992
a lot of patients clearly concur.,-65.11900329589844,-63.606773376464844,-65.05195617675781,-50.81507873535156,-48.61043930053711,-51.52855682373047,-75.03933715820312,-64.05726623535156,-74.3961410522461,-55.197357177734375,-46.79401397705078,-51.75852966308594,-65.47858428955078,-64.25511932373047,-64.3885498046875,-50.9046516418457,-49.96432113647461,-47.10898971557617
a lot of patients ever concur.,-61.02538299560547,-59.242286682128906,-64.28145599365234,-48.72526550292969,-51.892723083496094,-50.07360076904297,-67.88256072998047,-63.03889083862305,-71.22167205810547,-53.69233703613281,-51.45048141479492,-48.48217010498047,-60.27354431152344,-62.48353576660156,-61.30785369873047,-58.067893981933594,-53.923126220703125,-50.32425308227539
some customers really litter.,-45.919403076171875,-50.793235778808594,-50.255836486816406,-50.97990798950195,-48.31715393066406,-53.6136589050293,-56.52275848388672,-53.767940521240234,-55.35039520263672,-52.52766418457031,-51.48751449584961,-52.88953399658203,-59.73003387451172,-59.53749084472656,-60.16604995727539,-45.71918487548828,-47.65355682373047,-47.572750091552734
some customers ever litter.,-51.04733657836914,-51.590213775634766,-50.235557556152344,-48.3914909362793,-48.41626739501953,-53.22637176513672,-63.19404602050781,-59.79982376098633,-55.305259704589844,-51.37015151977539,-50.61300277709961,-52.87938690185547,-55.62286376953125,-61.678077697753906,-62.32417297363281,-47.22859191894531,-45.201622009277344,-46.02134323120117
tara would often threaten to disappear.,-94.34964752197266,-96.44142150878906,-97.8332748413086,-55.61356735229492,-60.20060348510742,-52.52853012084961,-110.96772766113281,-97.3934097290039,-107.33647155761719,-57.01850509643555,-61.40537643432617,-51.67155456542969,-94.29269409179688,-92.80868530273438,-86.1551742553711,-64.18809509277344,-66.72491455078125,-66.27853393554688
tara would ever threaten to disappear.,-86.50962829589844,-87.84920501708984,-93.68092346191406,-56.164955139160156,-62.22312927246094,-57.350341796875,-102.16017150878906,-92.9810791015625,-102.1419906616211,-55.064971923828125,-61.83381652832031,-56.80293273925781,-87.6668930053711,-90.61312866210938,-79.05522918701172,-63.07855987548828,-65.14910125732422,-63.69150924682617
a lot of drivers often manage to wear all coats.,-103.0475845336914,-95.15056610107422,-100.977294921875,-70.04703521728516,-68.53040313720703,-64.65390014648438,-122.05741882324219,-107.26518249511719,-116.6587142944336,-73.26089477539062,-69.12749481201172,-66.18026733398438,-83.67462158203125,-86.79480743408203,-90.132568359375,-76.45175170898438,-66.89161682128906,-65.77262115478516
a lot of drivers ever manage to wear all coats.,-101.44254302978516,-97.3403549194336,-98.62870025634766,-73.07656860351562,-72.70162963867188,-66.33366394042969,-118.33442687988281,-113.36517333984375,-117.69407653808594,-77.05242156982422,-73.0638427734375,-68.25052642822266,-83.12858581542969,-87.26161193847656,-90.7942123413086,-77.35858154296875,-70.85767364501953,-67.267578125
every man did really yearn to stun some person.,-108.2938232421875,-115.45439910888672,-102.85166931152344,-90.0665283203125,-89.14555358886719,-93.19314575195312,-118.56810760498047,-125.62322998046875,-119.59569549560547,-93.47915649414062,-92.60399627685547,-96.59513092041016,-101.16114044189453,-90.8906021118164,-97.53904724121094,-83.19242858886719,-83.76122283935547,-88.19469451904297
every man did ever yearn to stun some person.,-109.55697631835938,-116.53372955322266,-101.70700073242188,-83.7644271850586,-87.04957580566406,-88.12899017333984,-117.59771728515625,-125.25563049316406,-115.45311737060547,-86.13766479492188,-88.32505798339844,-93.72747802734375,-98.25146484375,-90.2923583984375,-99.33837127685547,-80.16896057128906,-82.29847717285156,-85.59268951416016
those boys clearly force william to disappear.,-93.77533721923828,-90.9423599243164,-90.45259094238281,-68.8927993774414,-68.4576187133789,-64.05477905273438,-103.09432983398438,-95.24254608154297,-98.35281372070312,-71.90018463134766,-69.2027816772461,-64.67514038085938,-99.7966537475586,-93.30046081542969,-90.40291595458984,-76.84121704101562,-77.76746368408203,-79.03257751464844
those boys ever force william to disappear.,-89.84542846679688,-86.79888916015625,-88.75630187988281,-71.39344787597656,-73.3894271850586,-70.36860656738281,-101.25106048583984,-100.59431457519531,-98.7863540649414,-74.71097564697266,-75.29214477539062,-72.62218475341797,-94.05313110351562,-94.4057846069336,-89.6628189086914,-84.44609069824219,-76.45623779296875,-83.69586944580078
the ice certainly vaporized.,-68.65676879882812,-71.02811431884766,-68.8492431640625,-47.03058624267578,-45.680545806884766,-45.90719223022461,-79.6521987915039,-87.86512756347656,-83.24264526367188,-44.47552490234375,-44.30229568481445,-45.867557525634766,-80.00147247314453,-70.42107391357422,-76.40701293945312,-62.345008850097656,-53.05326461791992,-61.04906463623047
the ice ever vaporized.,-70.08538055419922,-64.52029418945312,-67.30882263183594,-48.68271255493164,-46.62199783325195,-42.180572509765625,-73.81690979003906,-75.65818786621094,-83.74087524414062,-46.71388626098633,-47.653533935546875,-40.56475067138672,-78.08158874511719,-70.06465911865234,-73.31233215332031,-59.03755187988281,-49.856468200683594,-56.094818115234375
every shirt often flattens.,-59.467838287353516,-64.10862731933594,-67.99271392822266,-47.26632308959961,-44.19301223754883,-44.7606086730957,-69.35153198242188,-77.03092193603516,-79.96585083007812,-43.27078628540039,-41.96132278442383,-42.941036224365234,-71.15885925292969,-64.71195220947266,-70.79640197753906,-67.0909652709961,-63.29594802856445,-66.0078353881836
every shirt ever flattens.,-53.415077209472656,-59.55042266845703,-56.4678955078125,-44.19330596923828,-47.791603088378906,-41.98990249633789,-60.281341552734375,-64.52564239501953,-70.95016479492188,-40.78337860107422,-49.088279724121094,-41.07461929321289,-63.02809524536133,-63.66780090332031,-68.50497436523438,-71.65969848632812,-62.46336364746094,-67.49845886230469
that patient also works hard.,-54.87559509277344,-59.718387603759766,-54.45566177368164,-49.11741638183594,-55.09153747558594,-55.212989807128906,-64.48921966552734,-67.81230163574219,-59.41347122192383,-51.224464416503906,-54.139434814453125,-56.04342269897461,-54.912139892578125,-59.628089904785156,-57.064544677734375,-55.08488845825195,-53.88523483276367,-49.837947845458984
that patient ever works hard.,-58.729454040527344,-61.57703399658203,-55.998722076416016,-57.51148223876953,-60.36334991455078,-59.288330078125,-66.61134338378906,-66.19706726074219,-61.90060806274414,-61.115604400634766,-60.887908935546875,-63.02827453613281,-58.02907943725586,-59.81883239746094,-59.005149841308594,-59.36582946777344,-57.12599563598633,-61.80743408203125
some shoes certainly shrink.,-55.66996765136719,-50.73422622680664,-60.223934173583984,-37.483150482177734,-35.51628494262695,-45.27210235595703,-59.43783950805664,-56.89857864379883,-63.20951843261719,-39.67308807373047,-33.50575256347656,-45.772769927978516,-52.92506408691406,-64.05128479003906,-57.74368667602539,-54.874755859375,-56.396785736083984,-58.74552917480469
some shoes ever shrink.,-56.90669631958008,-47.4727783203125,-64.0617904663086,-32.282798767089844,-34.79256820678711,-42.25390625,-62.241886138916016,-57.01240921020508,-69.30517578125,-34.42377471923828,-30.651710510253906,-45.504329681396484,-49.34090042114258,-64.98432922363281,-53.1066780090332,-55.018089294433594,-55.202205657958984,-55.92305374145508
a lot of teachers really react.,-48.369258880615234,-48.92322540283203,-47.356590270996094,-51.950931549072266,-53.66243362426758,-53.80644989013672,-53.86405944824219,-45.85762023925781,-50.249942779541016,-53.12178039550781,-55.037208557128906,-54.064544677734375,-55.18437957763672,-53.35988998413086,-56.83606719970703,-51.94276428222656,-47.152286529541016,-53.220909118652344
a lot of teachers ever react.,-50.65379333496094,-54.890472412109375,-53.41203689575195,-53.12254333496094,-53.916019439697266,-53.693153381347656,-58.149314880371094,-56.096900939941406,-58.6015625,-54.962646484375,-55.31378936767578,-54.743675231933594,-52.90837860107422,-55.59297180175781,-56.315185546875,-52.75803756713867,-51.516944885253906,-55.482032775878906
maria had clearly laughed.,-61.50299072265625,-63.14244842529297,-60.861122131347656,-36.868080139160156,-41.90770721435547,-40.9709358215332,-71.22660064697266,-70.86061096191406,-70.10265350341797,-34.18410110473633,-41.452117919921875,-38.651466369628906,-62.473934173583984,-60.76411437988281,-56.40139389038086,-69.25540161132812,-69.26078796386719,-61.92755126953125
maria had ever laughed.,-54.95523452758789,-55.844425201416016,-56.35667037963867,-36.3717041015625,-40.81139373779297,-38.95220947265625,-63.64893341064453,-59.67489242553711,-63.83660888671875,-34.33039093017578,-39.44266891479492,-36.02473831176758,-58.09043884277344,-57.43096923828125,-53.333641052246094,-60.25258255004883,-59.525047302246094,-55.60370635986328
the girls did really look to remember guy.,-75.15829467773438,-78.52699279785156,-72.79545593261719,-70.02662658691406,-67.39810943603516,-64.5885009765625,-79.3843994140625,-91.40668487548828,-75.67415618896484,-72.91825103759766,-69.32937622070312,-64.223388671875,-79.24429321289062,-80.54639434814453,-80.98756408691406,-58.8338623046875,-59.30775451660156,-65.86528015136719
