sentence,en_childes_best_clm_42,en_childes_best_clm_30,en_childes_best_clm_13,en_wikipedia_best_clm_42,en_wikipedia_best_clm_30,en_wikipedia_best_clm_13,en_childes_convergence_clm_42,en_childes_convergence_clm_30,en_childes_convergence_clm_13,en_wikipedia_convergence_clm_42,en_wikipedia_convergence_clm_30,en_wikipedia_convergence_clm_13,en_childes_best_mlm_42,en_childes_best_mlm_30,en_childes_best_mlm_13,en_wikipedia_best_mlm_42,en_wikipedia_best_mlm_30,en_wikipedia_best_mlm_13
even pamela has ever revealed who perform.,-89.26101684570312,-95.38716125488281,-92.146240234375,-76.53185272216797,-72.39596557617188,-72.91548156738281,-92.46797180175781,-96.1480941772461,-106.4248275756836,-81.2641372680664,-78.69473266601562,-74.79322814941406,-114.36664581298828,-115.88873291015625,-120.90972900390625,-77.57984161376953,-78.92374420166016,-80.34022521972656
even a lot of skateboards had often maneuvered.,-100.29571533203125,-110.22020721435547,-99.36881256103516,-59.137908935546875,-57.19055938720703,-50.907073974609375,-107.16717529296875,-115.52104187011719,-111.95311737060547,-57.63315200805664,-59.08522033691406,-48.37907409667969,-95.80587005615234,-97.61605834960938,-100.26519775390625,-78.85958862304688,-83.57520294189453,-75.53899383544922
even a lot of skateboards had ever maneuvered.,-100.78359985351562,-115.46458435058594,-101.39623260498047,-49.900203704833984,-54.28515625,-49.08934020996094,-111.91372680664062,-123.1728286743164,-113.79511260986328,-48.889400482177734,-56.71809387207031,-45.611019134521484,-93.73974609375,-98.14649963378906,-102.60071563720703,-73.01519775390625,-74.3507080078125,-70.98994445800781
even james certainly manages to exist.,-91.48644256591797,-83.83799743652344,-89.00570678710938,-59.692779541015625,-59.19851303100586,-62.31338882446289,-102.16583251953125,-82.66492462158203,-99.32209777832031,-60.71328353881836,-61.525840759277344,-59.70111083984375,-101.89779663085938,-94.46903228759766,-86.9606704711914,-65.40843200683594,-64.09342956542969,-62.78428268432617
even james ever manages to exist.,-86.5291519165039,-84.56716918945312,-87.67179107666016,-59.40964889526367,-56.201683044433594,-58.97986602783203,-100.4327163696289,-81.80635833740234,-101.28460693359375,-63.5290641784668,-59.37638854980469,-57.7679443359375,-94.42803192138672,-91.04578399658203,-88.65766143798828,-62.53619384765625,-62.5551872253418,-60.075923919677734
even those waitresses really clashed.,-67.85991668701172,-70.50575256347656,-66.30460357666016,-35.053955078125,-32.372161865234375,-48.352699279785156,-77.09857940673828,-79.43155670166016,-74.56964874267578,-31.884220123291016,-31.61297607421875,-45.35015869140625,-78.38578033447266,-86.20211791992188,-84.62030792236328,-77.66460418701172,-73.68030548095703,-73.263671875
even those waitresses ever clashed.,-72.48135375976562,-74.22648620605469,-71.36686706542969,-31.62464714050293,-31.590017318725586,-41.95121765136719,-86.72553253173828,-85.15347290039062,-84.26318359375,-28.603315353393555,-29.182777404785156,-37.035343170166016,-81.11113739013672,-87.07874298095703,-83.95198822021484,-77.59215545654297,-72.89060974121094,-73.85575103759766
even daniel might often reference scott.,-87.4189453125,-88.37747955322266,-84.60153198242188,-68.152099609375,-68.15156555175781,-64.5667953491211,-98.28396606445312,-100.27857208251953,-91.56053924560547,-69.24313354492188,-70.47120666503906,-65.55630493164062,-85.10028076171875,-90.67721557617188,-84.8795166015625,-62.904109954833984,-61.40016555786133,-65.96424865722656
even daniel might ever reference scott.,-82.6878433227539,-82.8731460571289,-78.75103759765625,-70.24162292480469,-67.74227905273438,-68.69172668457031,-92.37802124023438,-95.98434448242188,-85.41800689697266,-71.47479248046875,-71.14764404296875,-68.34066009521484,-86.78025817871094,-84.248779296875,-82.27352905273438,-64.3104019165039,-63.541961669921875,-69.10321807861328
even all actors also succeeded.,-71.30168151855469,-75.7724609375,-75.69020080566406,-47.71067810058594,-48.33203887939453,-52.44023132324219,-76.9827880859375,-78.59014129638672,-81.4624252319336,-50.13812255859375,-50.53335952758789,-49.582069396972656,-93.21345520019531,-85.82061767578125,-94.38522338867188,-48.85171127319336,-49.32792282104492,-48.8355712890625
even all actors ever succeeded.,-70.92950439453125,-72.95841217041016,-76.21670532226562,-49.67759704589844,-50.68012237548828,-47.299705505371094,-76.17461395263672,-78.3603515625,-84.337890625,-50.11763000488281,-52.470375061035156,-45.04643249511719,-89.6593246459961,-85.36445617675781,-89.0801010131836,-48.22301483154297,-46.80507278442383,-46.2689094543457
even all adults clearly attack the lutherans.,-94.1233139038086,-88.58287811279297,-87.75523376464844,-61.802940368652344,-61.15349197387695,-64.0333023071289,-113.25811767578125,-114.80247497558594,-109.8018798828125,-60.42621612548828,-61.986297607421875,-65.03055572509766,-110.47653198242188,-95.65196228027344,-100.86759185791016,-62.566322326660156,-68.2208023071289,-60.83953094482422
even all adults ever attack the lutherans.,-86.04816436767578,-82.1795883178711,-84.90625762939453,-62.90599822998047,-65.68588256835938,-62.98973846435547,-104.36449432373047,-102.78715515136719,-105.08743286132812,-61.867374420166016,-67.76097106933594,-63.2415771484375,-104.31394958496094,-93.36927795410156,-96.24967956542969,-69.4432601928711,-72.98271179199219,-64.67811584472656
even these museums also entice samuel to yell.,-115.58406829833984,-111.54527282714844,-111.43689727783203,-89.66739654541016,-82.45747375488281,-80.4597396850586,-127.21167755126953,-118.21369171142578,-123.07633209228516,-93.29341125488281,-84.84295654296875,-83.25509643554688,-114.71646118164062,-116.4864730834961,-108.47705078125,-90.75053405761719,-82.3348388671875,-90.58662414550781
even these museums ever entice samuel to yell.,-115.22539520263672,-109.87100982666016,-114.02103424072266,-91.44377136230469,-90.71764373779297,-87.94303131103516,-132.7127227783203,-119.68074798583984,-126.84364318847656,-95.5570068359375,-92.48948669433594,-90.64559936523438,-114.67559814453125,-115.9578857421875,-106.74774169921875,-100.9696044921875,-94.39004516601562,-101.12843322753906
even nina had often fled from the mall.,-83.19026947021484,-91.30083465576172,-78.22029113769531,-70.47974395751953,-71.82957458496094,-70.16146087646484,-101.07234954833984,-93.85138702392578,-93.69328308105469,-75.00550079345703,-71.33393859863281,-70.892822265625,-76.69503784179688,-82.37090301513672,-78.44013977050781,-61.96527099609375,-62.834251403808594,-71.32337951660156
even nina had ever fled from the mall.,-83.04946899414062,-89.39907836914062,-77.67334747314453,-67.77607727050781,-67.82740020751953,-67.30281829833984,-95.9845199584961,-89.27644348144531,-92.53153228759766,-73.01744079589844,-69.09941864013672,-66.97926330566406,-72.99098205566406,-77.88235473632812,-76.29069519042969,-62.08222579956055,-60.88701248168945,-67.04399108886719
even adam had often failed to find guy.,-86.44284057617188,-79.54002380371094,-85.34855651855469,-56.90166473388672,-52.00557327270508,-53.432682037353516,-103.60956573486328,-87.71171569824219,-93.08146667480469,-59.8486213684082,-51.666259765625,-50.20405960083008,-91.6785888671875,-90.52809143066406,-86.97451782226562,-51.16082763671875,-55.18749237060547,-58.348777770996094
even adam had ever failed to find guy.,-83.09260559082031,-77.87344360351562,-87.61034393310547,-56.77213668823242,-50.86054229736328,-52.657737731933594,-96.07916259765625,-85.19539642333984,-96.45469665527344,-58.1038818359375,-50.405303955078125,-48.727943420410156,-86.46639251708984,-86.14397430419922,-85.8777847290039,-52.001258850097656,-54.02252960205078,-57.31262969970703
even a lot of women often get fired.,-75.28546905517578,-68.29007720947266,-75.41197204589844,-53.29255676269531,-60.92997741699219,-56.1209831237793,-84.0372085571289,-72.68657684326172,-87.9521484375,-53.29923629760742,-62.94085693359375,-53.46333312988281,-69.11116027832031,-68.7962646484375,-64.94744873046875,-50.058406829833984,-50.017181396484375,-51.609092712402344
even a lot of women ever get fired.,-74.64350128173828,-69.26592254638672,-75.71240234375,-54.997859954833984,-65.38339233398438,-61.757568359375,-88.21658325195312,-78.23265075683594,-90.8167724609375,-55.961856842041016,-65.62621307373047,-59.746986389160156,-65.6832275390625,-63.918861389160156,-62.14311599731445,-53.410186767578125,-57.71587371826172,-56.01142120361328
even katherine certainly climbed up most steps.,-79.28351593017578,-78.84244537353516,-83.120849609375,-72.9906005859375,-75.93219757080078,-77.12091827392578,-87.98938751220703,-90.44606018066406,-90.73167419433594,-72.23538208007812,-75.0004653930664,-78.23690032958984,-88.9664077758789,-81.61083984375,-87.4804458618164,-86.37226104736328,-81.61390686035156,-82.35807037353516
even katherine ever climbed up most steps.,-76.5783920288086,-78.49356842041016,-79.47040557861328,-75.38729095458984,-76.31912994384766,-74.23483276367188,-84.93516540527344,-90.48110961914062,-88.30620574951172,-73.55440521240234,-75.77410125732422,-74.20587158203125,-85.63119506835938,-80.04224395751953,-84.97205352783203,-88.1073226928711,-80.06082153320312,-82.12063598632812
even many adults clearly sneeze.,-71.64998626708984,-64.82112121582031,-66.31644439697266,-48.26968765258789,-49.588478088378906,-53.89257049560547,-82.1680908203125,-77.50212860107422,-74.87008666992188,-48.30928039550781,-53.46987533569336,-55.971534729003906,-75.96529388427734,-75.83965301513672,-71.00999450683594,-60.05906677246094,-68.88846588134766,-67.50906372070312
even many adults ever sneeze.,-65.30673217773438,-60.834747314453125,-60.24836349487305,-47.68516159057617,-53.739356994628906,-53.27240753173828,-69.36280059814453,-71.2083969116211,-63.21335220336914,-48.67529296875,-58.726524353027344,-53.9239501953125,-64.91825103759766,-69.18486022949219,-66.42024993896484,-63.32249450683594,-69.64041137695312,-67.87732696533203
even kristen often vanishes.,-58.37593460083008,-62.148162841796875,-61.179969787597656,-47.209449768066406,-41.846981048583984,-55.71059036254883,-65.98515319824219,-64.57862854003906,-74.1268081665039,-43.443206787109375,-39.882789611816406,-53.22673797607422,-66.70877075195312,-70.30511474609375,-68.364501953125,-67.98286437988281,-67.49935150146484,-73.51692199707031
even kristen ever vanishes.,-57.71633529663086,-61.37556838989258,-59.72573471069336,-49.470149993896484,-49.448753356933594,-62.40303039550781,-68.11923217773438,-68.13497161865234,-72.93026733398438,-47.16050720214844,-48.27287673950195,-59.4410400390625,-76.06248474121094,-74.21637725830078,-74.52723693847656,-73.42800903320312,-70.51130676269531,-76.97820281982422
even the coat clearly shrinks.,-59.02583312988281,-60.590850830078125,-61.99724578857422,-50.33671188354492,-39.260047912597656,-50.833839416503906,-66.98501586914062,-56.746177673339844,-67.34442138671875,-51.787940979003906,-35.048194885253906,-53.58916473388672,-77.80035400390625,-74.55423736572266,-70.74503326416016,-64.80467987060547,-68.32698059082031,-69.71794128417969
even the coat ever shrinks.,-55.59904479980469,-56.414939880371094,-58.02522277832031,-41.03681564331055,-41.833126068115234,-47.830055236816406,-64.36801147460938,-56.45703125,-60.351226806640625,-44.5365104675293,-36.09067916870117,-50.542850494384766,-71.7410888671875,-69.05643463134766,-66.95059967041016,-70.79021453857422,-69.65678405761719,-69.0621337890625
even cynthia clearly died.,-71.78395080566406,-64.70281982421875,-67.29714965820312,-44.54125213623047,-50.11336135864258,-47.71271514892578,-82.63419342041016,-70.0086669921875,-64.575439453125,-44.38865280151367,-48.23308563232422,-43.03148651123047,-89.80078125,-83.00621032714844,-74.37197875976562,-64.37444305419922,-64.14073944091797,-58.0556640625
even cynthia ever died.,-60.71492004394531,-59.65718078613281,-58.77802276611328,-43.25810241699219,-49.152137756347656,-43.173797607421875,-68.8287582397461,-67.62760162353516,-60.23998260498047,-41.77682113647461,-46.10746765136719,-37.40907669067383,-77.14900207519531,-70.53389739990234,-66.81847381591797,-62.54922103881836,-60.45983123779297,-56.87058639526367
even all windows really annoy alan.,-80.22047424316406,-79.19524383544922,-87.156005859375,-75.76691436767578,-72.30473327636719,-72.91468811035156,-85.32643127441406,-83.8493881225586,-94.70549011230469,-76.66069793701172,-72.93205261230469,-75.58466339111328,-94.65061950683594,-94.1787109375,-94.0881118774414,-78.02598571777344,-79.26912689208984,-80.78550720214844
even all windows ever annoy alan.,-84.68106079101562,-81.9766616821289,-89.623291015625,-79.20797729492188,-71.4205322265625,-72.06982421875,-88.16889953613281,-87.72557067871094,-97.53301239013672,-83.94439697265625,-74.75936889648438,-74.86866760253906,-96.64331817626953,-97.44159698486328,-97.6956787109375,-75.74555969238281,-78.74078369140625,-77.7978286743164
even winston churchill had really broken every wheelbarrow.,-113.24732208251953,-113.36132049560547,-115.56607055664062,-76.73507690429688,-76.33670043945312,-82.25563049316406,-136.08079528808594,-122.83985900878906,-128.8675079345703,-72.52925872802734,-77.83131408691406,-80.7232894897461,-113.93207550048828,-110.95987701416016,-115.36372375488281,-91.32442474365234,-95.55257415771484,-100.76679229736328
even winston churchill had ever broken every wheelbarrow.,-114.71187591552734,-116.00029754638672,-117.16070556640625,-73.91284942626953,-71.64031982421875,-76.91915893554688,-135.3870849609375,-127.77125549316406,-128.7930908203125,-71.23255920410156,-71.62474060058594,-75.1405029296875,-113.5204086303711,-114.65432739257812,-116.92467498779297,-87.12914276123047,-89.67350006103516,-93.97116088867188
even a legislature had really interacted.,-84.77220916748047,-84.37638854980469,-91.27530670166016,-53.37898254394531,-55.91737365722656,-56.656585693359375,-94.89373779296875,-102.35733032226562,-104.25340270996094,-52.8411865234375,-54.95342254638672,-56.271034240722656,-104.6514663696289,-98.64323425292969,-110.93616485595703,-66.80874633789062,-69.49101257324219,-65.0965805053711
even a legislature had ever interacted.,-88.87417602539062,-83.45303344726562,-92.61302947998047,-50.852787017822266,-51.02546310424805,-47.22459411621094,-98.13307189941406,-101.33518981933594,-105.05857849121094,-49.734413146972656,-49.67693328857422,-47.75189208984375,-104.48761749267578,-97.92869567871094,-111.37814331054688,-61.29712677001953,-62.98977279663086,-59.81007766723633
even christina did certainly press andrea to perform.,-98.58143615722656,-105.75890350341797,-100.28791046142578,-88.3196029663086,-93.4195327758789,-91.39645385742188,-99.95059204101562,-104.50672912597656,-111.39082336425781,-92.05876922607422,-96.06375122070312,-96.98231506347656,-121.1134033203125,-107.5230712890625,-120.51139831542969,-103.2375717163086,-104.02874755859375,-103.4596176147461
even christina did ever press andrea to perform.,-97.03775787353516,-102.4754409790039,-99.46713256835938,-88.70488739013672,-91.3427734375,-89.44898986816406,-97.70919036865234,-100.65694427490234,-107.17736053466797,-91.14579772949219,-93.91827392578125,-93.16472625732422,-118.25362396240234,-103.97010803222656,-114.37078094482422,-99.14883422851562,-98.39649200439453,-99.76806640625
even every dress clearly crumples.,-63.34695816040039,-61.06547164916992,-63.244808197021484,-51.3596305847168,-59.4407958984375,-60.35759735107422,-66.33203887939453,-70.0235595703125,-65.9359130859375,-57.00596237182617,-60.39936447143555,-64.73704528808594,-74.63462829589844,-66.85417938232422,-68.27046966552734,-71.76800537109375,-69.54922485351562,-73.24751281738281
even every dress ever crumples.,-59.781246185302734,-57.36429214477539,-57.47223663330078,-52.29524612426758,-59.63817596435547,-59.81903076171875,-65.21394348144531,-68.9708023071289,-58.899288177490234,-57.72560119628906,-59.5263671875,-65.65151977539062,-68.15864562988281,-65.62156677246094,-66.85993957519531,-71.0735092163086,-72.19285583496094,-74.61598205566406
even tonya has really sung.,-68.86183166503906,-64.47190856933594,-69.88020324707031,-52.11022186279297,-54.84889221191406,-55.23047637939453,-67.365234375,-68.57913970947266,-78.42769622802734,-55.56575012207031,-62.84671401977539,-58.60971450805664,-78.1046142578125,-64.66120910644531,-69.2441635131836,-59.29392623901367,-68.17499542236328,-64.14360046386719
even tonya has ever sung.,-68.55107116699219,-65.40263366699219,-68.51870727539062,-49.87224197387695,-53.029197692871094,-51.69812774658203,-68.26349639892578,-70.57398223876953,-75.94207000732422,-52.346595764160156,-59.727272033691406,-54.26446533203125,-75.79495239257812,-66.3299789428711,-66.4652328491211,-56.347328186035156,-63.906829833984375,-60.011375427246094
even meredith had certainly revealed who had yelled.,-88.02461242675781,-95.05596160888672,-100.41895294189453,-75.79235076904297,-66.72943878173828,-81.79660034179688,-90.15675354003906,-93.25982666015625,-101.46498107910156,-76.99421691894531,-70.65070343017578,-85.77543640136719,-119.44378662109375,-117.82025146484375,-114.01073455810547,-86.92730712890625,-85.41944885253906,-87.06803894042969
even meredith had ever revealed who had yelled.,-85.86796569824219,-87.72232055664062,-101.11436462402344,-73.02389526367188,-64.7403564453125,-79.57538604736328,-83.3183364868164,-82.53285217285156,-104.83845520019531,-76.31309509277344,-65.09675598144531,-80.51675415039062,-110.1087646484375,-112.30154418945312,-108.33122253417969,-81.98638153076172,-81.81938934326172,-82.00709533691406
even the carriage has certainly steered.,-64.96846771240234,-65.26985931396484,-64.88980102539062,-58.310630798339844,-51.396873474121094,-56.67537307739258,-70.74337768554688,-70.24019622802734,-70.19480895996094,-60.07927703857422,-51.34845733642578,-55.48812484741211,-78.97528839111328,-76.59718322753906,-75.01889038085938,-67.13058471679688,-62.259033203125,-65.51861572265625
even the carriage has ever steered.,-61.49513244628906,-61.317413330078125,-63.506561279296875,-52.154136657714844,-46.26666259765625,-51.672325134277344,-69.38358306884766,-62.24590301513672,-67.58383178710938,-54.585750579833984,-46.913448333740234,-49.02525329589844,-68.80902862548828,-71.96083068847656,-68.53512573242188,-61.818885803222656,-59.09696960449219,-58.96718978881836
even tamara can certainly look like the sketches.,-95.53870391845703,-88.27536010742188,-95.64693450927734,-60.33213806152344,-65.20796966552734,-61.377593994140625,-105.9231948852539,-96.0728988647461,-111.22135162353516,-60.371761322021484,-64.69960021972656,-58.03376388549805,-93.46534729003906,-97.1041030883789,-93.48784637451172,-77.18274688720703,-78.52796936035156,-74.26942443847656
even tamara can ever look like the sketches.,-97.54646301269531,-87.7288818359375,-94.1113052368164,-57.778785705566406,-64.57444763183594,-59.74843978881836,-106.9111099243164,-99.70361328125,-110.25225067138672,-58.79419708251953,-64.08522033691406,-56.70639419555664,-90.3319091796875,-94.00950622558594,-90.6795654296875,-76.58870697021484,-76.84202575683594,-71.60419464111328
even all children certainly know who upsets scott.,-99.81646728515625,-92.48930358886719,-97.83329772949219,-87.934814453125,-89.17096710205078,-83.1739730834961,-106.05574798583984,-104.97846221923828,-112.90143585205078,-88.10704040527344,-87.55699157714844,-90.29718017578125,-96.14726257324219,-97.64701843261719,-94.33154296875,-88.93490600585938,-85.76348876953125,-83.40397644042969
even all children ever know who upsets scott.,-97.39740753173828,-90.69078063964844,-95.01805114746094,-84.16030883789062,-84.01372528076172,-78.70734405517578,-109.7015609741211,-102.65059661865234,-107.68017578125,-84.57618713378906,-79.80597686767578,-85.64015197753906,-89.74517059326172,-92.80374908447266,-92.76864624023438,-85.08141326904297,-82.7370376586914,-81.35142517089844
even some associations did also surrender.,-88.72244262695312,-89.06088256835938,-86.85700988769531,-49.12952423095703,-47.93463897705078,-52.26951599121094,-98.0714340209961,-103.7642822265625,-94.65164184570312,-49.35926818847656,-48.169456481933594,-54.68974304199219,-94.16621398925781,-91.94406127929688,-90.23899841308594,-61.22313690185547,-61.7380256652832,-58.527992248535156
even some associations did ever surrender.,-88.75558471679688,-90.14669036865234,-90.04603576660156,-48.16057586669922,-47.63325119018555,-51.15296936035156,-102.85803985595703,-102.2349853515625,-95.31073760986328,-47.76617431640625,-48.070220947265625,-51.92228698730469,-90.92049407958984,-91.25665283203125,-90.25167083740234,-60.495460510253906,-59.7624626159668,-59.07333755493164
even marla can certainly find out who has concurred.,-82.28667449951172,-85.16387176513672,-80.5148696899414,-77.88996887207031,-77.30078887939453,-88.541015625,-90.41278076171875,-87.20127868652344,-88.61439514160156,-83.76455688476562,-77.69760131835938,-88.79759979248047,-90.92132568359375,-91.63565063476562,-92.0641860961914,-91.80858612060547,-89.22167205810547,-97.29327392578125
even marla can ever find out who has concurred.,-81.61288452148438,-82.44293212890625,-76.98152923583984,-75.48043060302734,-73.29439544677734,-84.78765869140625,-85.77626037597656,-88.93901062011719,-88.41734313964844,-79.08265686035156,-72.60064697265625,-84.9267349243164,-87.85992431640625,-86.06958770751953,-89.06537628173828,-89.55569458007812,-87.041748046875,-93.9541015625
even tara has often doubted ella won't talk to beth.,-126.12574768066406,-117.01607513427734,-122.02507019042969,-117.33881378173828,-117.4696273803711,-125.54827117919922,-139.1245880126953,-141.685791015625,-127.67046356201172,-125.13105773925781,-124.41636657714844,-128.87176513671875,-126.71882629394531,-130.4096221923828,-126.50189971923828,-110.7625732421875,-103.95304870605469,-107.28314208984375
even tara has ever doubted ella won't talk to beth.,-126.08271789550781,-117.57099914550781,-121.26242065429688,-114.7574462890625,-119.8100357055664,-126.93850708007812,-139.6993408203125,-139.16073608398438,-123.86961364746094,-122.21842193603516,-128.59031677246094,-131.19747924804688,-125.20378112792969,-129.75680541992188,-126.07070922851562,-107.76797485351562,-99.16481018066406,-104.44514465332031
even most adults did often fight.,-72.33078002929688,-65.28421783447266,-70.66861724853516,-50.786163330078125,-52.316707611083984,-51.51882553100586,-81.54105377197266,-74.60844421386719,-79.32559204101562,-51.826576232910156,-54.25389099121094,-51.25920104980469,-69.01326751708984,-64.75785827636719,-70.3797607421875,-54.93279266357422,-58.6485710144043,-58.6791877746582
even most adults did ever fight.,-66.6375732421875,-63.26277160644531,-65.4271011352539,-49.18726348876953,-52.74069595336914,-48.125038146972656,-68.97482299804688,-72.8030014038086,-73.4716567993164,-48.933074951171875,-54.777015686035156,-45.087215423583984,-66.5604476928711,-62.83165740966797,-68.117431640625,-57.838077545166016,-60.5762939453125,-59.496498107910156
even the waitresses certainly spoke up.,-71.45598602294922,-71.0427474975586,-69.0805435180664,-60.334381103515625,-63.994834899902344,-64.02501678466797,-75.17729949951172,-74.76643371582031,-78.43778228759766,-60.481727600097656,-68.22345733642578,-58.98554992675781,-83.5549545288086,-81.61113739013672,-80.26766967773438,-68.31428527832031,-61.80170822143555,-68.50721740722656
even the waitresses ever spoke up.,-66.62628173828125,-68.24298095703125,-68.07525634765625,-59.84053421020508,-63.07514572143555,-60.70100784301758,-76.48528289794922,-71.70233154296875,-82.46676635742188,-61.33845901489258,-64.4386978149414,-56.734962463378906,-81.35183715820312,-76.39037322998047,-76.60208129882812,-63.54369354248047,-56.08226013183594,-64.68579864501953
even the spotlight certainly dimmed.,-79.8523178100586,-72.57405090332031,-77.69454956054688,-61.78472900390625,-56.77139663696289,-53.55241394042969,-90.624755859375,-80.77628326416016,-83.33796691894531,-62.03108215332031,-55.14717483520508,-53.5347785949707,-88.50399780273438,-81.58931732177734,-81.92959594726562,-66.16650390625,-68.13862609863281,-70.61927032470703
even the spotlight ever dimmed.,-75.0267333984375,-69.68608093261719,-68.47994232177734,-61.06257247924805,-60.05959701538086,-50.83733367919922,-81.74128723144531,-72.9916763305664,-75.51956939697266,-62.9553108215332,-58.71212387084961,-53.127071380615234,-82.44857025146484,-76.69185638427734,-78.53297424316406,-63.147457122802734,-65.87016296386719,-63.64859390258789
even stephanie also stands up.,-62.524070739746094,-62.469451904296875,-51.497379302978516,-40.412864685058594,-38.666961669921875,-42.375694274902344,-66.87545776367188,-72.46025085449219,-49.14479064941406,-41.18327331542969,-39.38335418701172,-43.94397735595703,-64.35978698730469,-61.78694152832031,-59.785484313964844,-62.72063446044922,-63.009849548339844,-66.76213073730469
even stephanie ever stands up.,-63.33283996582031,-60.578269958496094,-54.56135940551758,-41.30492401123047,-41.899681091308594,-44.58283996582031,-68.4176254272461,-69.32788848876953,-56.270198822021484,-44.954776763916016,-41.621952056884766,-45.68162536621094,-57.50025939941406,-65.09689331054688,-60.47904968261719,-63.715023040771484,-68.5201644897461,-71.07107543945312
even diana certainly forced florence's students to look like those paintings.,-120.99005126953125,-122.206787109375,-134.084716796875,-82.73402404785156,-80.05852508544922,-77.5192642211914,-136.56350708007812,-135.17872619628906,-154.6334686279297,-84.34046173095703,-79.17439270019531,-77.50590515136719,-149.19039916992188,-138.317138671875,-139.95245361328125,-91.6769790649414,-91.4883804321289,-89.02054595947266
even diana ever forced florence's students to look like those paintings.,-122.63934326171875,-119.97866821289062,-128.16900634765625,-82.03977966308594,-83.4288101196289,-77.18024444580078,-143.90447998046875,-136.2529754638672,-148.66102600097656,-83.63249969482422,-81.28425598144531,-78.83181762695312,-142.92088317871094,-136.2083740234375,-140.80474853515625,-90.10237121582031,-90.82759857177734,-88.80652618408203
even some carts do certainly roll.,-73.64932250976562,-80.37650299072266,-77.11341857910156,-64.33525848388672,-67.63313293457031,-65.10214233398438,-85.3245849609375,-96.6541748046875,-83.24335479736328,-63.90081024169922,-67.86590576171875,-66.89588928222656,-81.5571060180664,-75.73790740966797,-82.22218322753906,-62.03410339355469,-65.39642333984375,-64.12810516357422
even some carts do ever roll.,-66.18457794189453,-74.33535766601562,-73.12054443359375,-63.648624420166016,-59.44561004638672,-59.70574951171875,-76.56076049804688,-87.93486022949219,-83.75830078125,-61.182403564453125,-57.21868896484375,-57.66291809082031,-78.447509765625,-73.11526489257812,-77.793212890625,-55.324466705322266,-58.632057189941406,-59.4595832824707
even pedestrians clearly judge stories to disagree.,-120.2835693359375,-111.6680679321289,-116.61930847167969,-62.6263313293457,-59.519962310791016,-57.26644515991211,-123.47264099121094,-124.53678894042969,-122.83787536621094,-61.16267395019531,-54.115230560302734,-56.02098846435547,-118.28193664550781,-131.2739715576172,-124.96085357666016,-89.41470336914062,-87.06538391113281,-82.40201568603516
even pedestrians ever judge stories to disagree.,-114.36597442626953,-106.16876220703125,-111.35481262207031,-66.11448669433594,-65.42583465576172,-56.62234115600586,-116.22772979736328,-118.03018188476562,-117.43473052978516,-65.28427124023438,-60.925628662109375,-54.07918167114258,-113.3310775756836,-127.69636535644531,-124.9634017944336,-94.11821746826172,-93.09058380126953,-90.35115051269531
even amanda often explores this bank.,-79.1352310180664,-79.84919738769531,-76.36466217041016,-70.27926635742188,-67.93956756591797,-65.63699340820312,-86.87142944335938,-87.29215240478516,-90.47257995605469,-70.94589233398438,-68.50066375732422,-67.6930160522461,-77.64359283447266,-84.01083374023438,-79.12619018554688,-61.21302032470703,-62.85106658935547,-67.63555145263672
even amanda ever explores this bank.,-74.71842193603516,-75.3364028930664,-75.17916107177734,-72.3853759765625,-73.6167221069336,-73.01094055175781,-81.05597686767578,-81.53575897216797,-81.79795837402344,-74.63018798828125,-74.66657257080078,-75.4673080444336,-85.510498046875,-82.70404052734375,-80.4013671875,-69.77482604980469,-71.33405303955078,-74.30775451660156
even a lot of drivers often find becca to boycott all movie theaters.,-143.72994995117188,-152.46656799316406,-144.53533935546875,-97.07111358642578,-99.07508850097656,-101.10394287109375,-161.77764892578125,-161.07086181640625,-163.38844299316406,-100.9625473022461,-101.11944580078125,-100.61908721923828,-166.50369262695312,-161.28781127929688,-163.95587158203125,-118.42493438720703,-109.26158905029297,-117.5293960571289
even a lot of drivers ever find becca to boycott all movie theaters.,-143.31996154785156,-152.46493530273438,-145.8839111328125,-98.58218383789062,-105.43710327148438,-102.42811584472656,-160.6138153076172,-159.96778869628906,-164.3430938720703,-101.47813415527344,-109.74604034423828,-102.03301239013672,-164.08425903320312,-158.9101104736328,-161.7593994140625,-124.31983947753906,-114.51498413085938,-123.67402648925781
even kristin did often weep.,-75.97776794433594,-75.53704071044922,-72.23963165283203,-57.53937530517578,-55.97832489013672,-62.741539001464844,-81.05477905273438,-76.46682739257812,-71.32408905029297,-59.947105407714844,-57.42397689819336,-62.06827926635742,-92.03866577148438,-92.73345184326172,-92.17174530029297,-69.55365753173828,-68.33419036865234,-73.1833267211914
even kristin did ever weep.,-76.63299560546875,-73.25464630126953,-68.91976928710938,-61.11358642578125,-57.48652648925781,-62.93546676635742,-83.78807830810547,-75.28711700439453,-65.53580474853516,-64.08208465576172,-58.957244873046875,-60.77735137939453,-91.29341888427734,-93.90563201904297,-91.5301513671875,-63.99342346191406,-63.014835357666016,-66.68272399902344
even these associations really discovered who didn't write.,-87.54651641845703,-94.9264907836914,-91.67642211914062,-73.89614868164062,-73.72933197021484,-78.11717987060547,-99.09310913085938,-105.44795227050781,-103.16798400878906,-78.25276184082031,-75.08566284179688,-79.8280258178711,-90.68639373779297,-86.00440979003906,-90.51651763916016,-63.982730865478516,-65.48165893554688,-64.68434143066406
