sentence,en_childes_best_clm_42,en_childes_best_clm_30,en_childes_best_clm_13,en_wikipedia_best_clm_42,en_wikipedia_best_clm_30,en_wikipedia_best_clm_13,en_childes_convergence_clm_42,en_childes_convergence_clm_30,en_childes_convergence_clm_13,en_wikipedia_convergence_clm_42,en_wikipedia_convergence_clm_30,en_wikipedia_convergence_clm_13,en_childes_best_mlm_42,en_childes_best_mlm_30,en_childes_best_mlm_13,en_wikipedia_best_mlm_42,en_wikipedia_best_mlm_30,en_wikipedia_best_mlm_13
florence visited that hard oasis.,-69.63040924072266,-78.63226318359375,-71.54949188232422,-58.08757400512695,-59.605751037597656,-58.474281311035156,-77.9967269897461,-76.58443450927734,-72.05816650390625,-57.04402160644531,-63.44007873535156,-59.71080780029297,-93.29957580566406,-96.71730041503906,-91.03572845458984,-73.15335845947266,-79.27821350097656,-81.78836059570312
florence visited that hard oases.,-69.73294067382812,-78.41548156738281,-75.99020385742188,-52.45649719238281,-58.21744918823242,-61.49789047241211,-83.67539978027344,-77.52400207519531,-79.18773651123047,-53.9092903137207,-57.69984436035156,-63.87468719482422,-88.07147216796875,-86.29961395263672,-80.98698425292969,-70.78491973876953,-71.46105194091797,-72.91567993164062
many projectors are confusing this smart man.,-83.8276138305664,-84.1419448852539,-78.55487823486328,-74.84598541259766,-73.04364776611328,-73.37091827392578,-93.96935272216797,-93.64884948730469,-83.64189910888672,-76.29566955566406,-75.5954360961914,-77.15080261230469,-94.11772918701172,-88.46551513671875,-92.83888244628906,-79.44590759277344,-80.4251937866211,-78.12654113769531
many projectors are confusing this smart men.,-80.20697021484375,-87.57268524169922,-83.0876693725586,-79.04920196533203,-76.63472747802734,-76.7378921508789,-92.6892318725586,-97.12635803222656,-87.08610534667969,-83.76522064208984,-79.6827621459961,-80.28636932373047,-96.14549255371094,-90.88304901123047,-94.7659912109375,-82.39244842529297,-80.91403198242188,-81.29721069335938
james breaks those purple teeth.,-64.98114013671875,-65.21615600585938,-61.83799743652344,-56.536827087402344,-54.72303009033203,-60.42861557006836,-76.98863983154297,-72.16065979003906,-73.04298400878906,-58.909915924072266,-52.62700653076172,-65.051025390625,-68.68683624267578,-63.545387268066406,-63.55976867675781,-66.72244262695312,-69.14405059814453,-74.58513641357422
james breaks those purple tooth.,-62.09770202636719,-63.678367614746094,-61.73893737792969,-64.19200134277344,-63.402252197265625,-68.1615982055664,-71.94590759277344,-67.99349212646484,-71.9305648803711,-66.73497009277344,-65.38094329833984,-74.27677154541016,-78.30426788330078,-72.20111083984375,-75.4451904296875,-65.8559341430664,-76.06875610351562,-77.95851135253906
thomas has hidden those small teeth.,-65.89816284179688,-69.0508041381836,-66.53569030761719,-51.645179748535156,-49.118350982666016,-54.354957580566406,-80.78681182861328,-73.96659851074219,-81.05598449707031,-52.719051361083984,-49.811866760253906,-59.78310775756836,-68.7659683227539,-58.979679107666016,-68.37476348876953,-71.5911636352539,-70.49009704589844,-72.65695190429688
thomas has hidden those small tooth.,-69.87152862548828,-73.87513732910156,-70.55196380615234,-59.397613525390625,-55.80463409423828,-59.3586540222168,-83.33143615722656,-76.87870788574219,-77.65921783447266,-59.163185119628906,-58.381446838378906,-65.60018920898438,-76.02680206298828,-69.95780181884766,-78.71372985839844,-77.88091278076172,-74.46084594726562,-75.42093658447266
kristin cured that old man.,-67.93936920166016,-69.7601089477539,-71.7009506225586,-57.830970764160156,-56.08625793457031,-60.27745056152344,-80.05117797851562,-77.48678588867188,-85.29749298095703,-61.79273986816406,-59.192440032958984,-63.1796760559082,-81.1312026977539,-82.156005859375,-79.72212219238281,-64.1927719116211,-60.2712516784668,-63.99836730957031
kristin cured that old men.,-66.13687133789062,-74.66136932373047,-75.35014343261719,-59.827491760253906,-59.03422164916992,-63.59925079345703,-79.11492919921875,-84.30500793457031,-88.32542419433594,-66.33592987060547,-62.918888092041016,-65.99040985107422,-86.87332916259766,-85.62088775634766,-85.54727935791016,-64.56037139892578,-57.88014602661133,-62.830291748046875
cynthia explored that orange oasis.,-76.77215576171875,-81.07939910888672,-81.63706970214844,-75.04743957519531,-76.39840698242188,-72.58855438232422,-84.6656494140625,-83.15499877929688,-78.25236511230469,-80.06063842773438,-79.82394409179688,-73.81046295166016,-110.54615020751953,-101.00405883789062,-96.84916687011719,-83.77059173583984,-88.35536193847656,-83.07215881347656
cynthia explored that orange oases.,-76.24851989746094,-81.09934997558594,-81.572021484375,-72.56017303466797,-74.28089141845703,-77.1398696899414,-87.37785339355469,-84.56175231933594,-83.34432220458984,-76.46197509765625,-75.60857391357422,-79.66212463378906,-99.0712890625,-93.39608001708984,-94.21652221679688,-84.05811309814453,-83.49514770507812,-78.06389617919922
donna escapes from these scared men.,-74.31897735595703,-79.14298248291016,-76.1009292602539,-67.73680877685547,-65.25820922851562,-68.52946472167969,-81.82533264160156,-83.45539855957031,-85.18692779541016,-71.63570404052734,-69.7198486328125,-70.84591674804688,-83.33612060546875,-74.43901062011719,-80.31200408935547,-68.26800537109375,-68.92806243896484,-73.03302764892578
donna escapes from these scared man.,-79.18330383300781,-78.73128509521484,-77.15243530273438,-67.16283416748047,-67.9941635131836,-67.43026733398438,-84.17186737060547,-83.09127807617188,-86.39056396484375,-67.82676696777344,-70.20291137695312,-69.95418548583984,-85.8262939453125,-81.35302734375,-84.63128662109375,-66.7919692993164,-75.55962371826172,-73.73851776123047
some students astounded that excited person.,-81.45198059082031,-82.06090545654297,-84.0307846069336,-73.23365783691406,-72.41738891601562,-78.47820281982422,-86.00664520263672,-90.69898223876953,-86.87277221679688,-75.67566680908203,-73.95993041992188,-79.48941040039062,-82.3919677734375,-84.13878631591797,-81.884033203125,-70.95585632324219,-67.34302520751953,-74.85093688964844
some students astounded that excited people.,-75.05510711669922,-76.53759002685547,-79.54405975341797,-67.79423522949219,-71.13218688964844,-73.30575561523438,-79.84510803222656,-83.40558624267578,-81.61442565917969,-70.52137756347656,-70.94208526611328,-74.19602966308594,-78.57496643066406,-81.87432098388672,-78.87809753417969,-73.21846008300781,-67.15328216552734,-72.43262481689453
steven isn't visiting these displeased people.,-82.52149200439453,-83.70819854736328,-87.05647277832031,-75.37162017822266,-66.17208099365234,-65.09639739990234,-88.89803314208984,-94.04369354248047,-99.66107940673828,-76.86566925048828,-65.3686294555664,-67.53852081298828,-96.61909484863281,-87.30740356445312,-93.81990051269531,-67.30220031738281,-75.34907531738281,-81.11429595947266
steven isn't visiting these displeased person.,-88.13725280761719,-85.44998168945312,-89.74100494384766,-78.16455078125,-64.79158782958984,-68.06300354003906,-96.64069366455078,-96.41525268554688,-98.6111068725586,-80.24498748779297,-65.7472915649414,-74.02416229248047,-98.12626647949219,-91.61141967773438,-99.02838134765625,-65.5538330078125,-74.18402099609375,-82.63719940185547
many pedestrians disagreed with this lost woman.,-97.62578582763672,-100.78361511230469,-99.22906494140625,-47.764060974121094,-52.043182373046875,-45.945457458496094,-113.60388946533203,-116.08726501464844,-115.917236328125,-47.62911605834961,-54.64720916748047,-46.8525505065918,-114.14167785644531,-117.45973205566406,-118.54859161376953,-70.48454284667969,-75.44473266601562,-71.66754150390625
many pedestrians disagreed with this lost women.,-95.52092742919922,-102.72239685058594,-99.44708251953125,-50.40662384033203,-53.552955627441406,-45.51402282714844,-111.00299835205078,-116.03855895996094,-116.22152709960938,-50.06703567504883,-54.89655303955078,-45.545597076416016,-118.76590728759766,-120.59800720214844,-122.8828125,-76.27883911132812,-75.718017578125,-76.41807556152344
some guys hug these good men.,-68.00047302246094,-67.86931610107422,-71.504638671875,-78.54597473144531,-73.85615539550781,-78.80596923828125,-83.05056762695312,-77.07569122314453,-76.66297149658203,-81.47509765625,-74.98746490478516,-80.89568328857422,-62.192832946777344,-62.23854064941406,-64.10973358154297,-64.88282012939453,-69.00747680664062,-66.58463287353516
some guys hug these good man.,-70.60136413574219,-69.927490234375,-68.87370300292969,-77.39854431152344,-75.44320678710938,-77.57504272460938,-83.83487701416016,-78.45767211914062,-75.51376342773438,-77.3968505859375,-75.03584289550781,-80.16925048828125,-62.2613525390625,-66.57461547851562,-71.28924560546875,-65.4659652709961,-71.81393432617188,-68.33685302734375
robert had those big cacti.,-59.110107421875,-61.0568733215332,-59.022743225097656,-54.87512969970703,-49.590484619140625,-55.05149841308594,-63.138702392578125,-65.32845306396484,-64.31767272949219,-57.63063430786133,-47.86168670654297,-56.14177703857422,-78.92793273925781,-68.52961730957031,-69.15013122558594,-63.73435974121094,-61.729679107666016,-60.866512298583984
robert had those big cactus.,-50.594295501708984,-49.885658264160156,-50.09694290161133,-53.27766418457031,-50.10090637207031,-57.39149475097656,-52.519081115722656,-49.259490966796875,-51.823280334472656,-53.98628234863281,-51.552757263183594,-57.776424407958984,-73.64585876464844,-64.73699188232422,-63.720848083496094,-70.82867431640625,-65.6307373046875,-68.42298889160156
jeffrey has examined that bad synopsis.,-89.43692779541016,-74.55144500732422,-71.31051635742188,-58.81742477416992,-58.35157012939453,-49.26675796508789,-98.69953918457031,-77.25596618652344,-86.58335876464844,-54.90500259399414,-58.73204803466797,-52.30845642089844,-115.69300079345703,-116.54065704345703,-115.24285125732422,-77.72438049316406,-73.20942687988281,-71.8509750366211
jeffrey has examined that bad synopses.,-85.47269439697266,-80.47758483886719,-71.95284271240234,-62.309627532958984,-61.89128875732422,-57.42039108276367,-91.77901458740234,-84.53960418701172,-90.0223159790039,-62.5184326171875,-62.27397155761719,-60.68717956542969,-105.2609634399414,-110.81488800048828,-111.75565338134766,-77.98519134521484,-73.50001525878906,-74.42864990234375
jodi might upset these old children.,-69.05621337890625,-74.28980255126953,-84.78248596191406,-74.1034927368164,-69.40937805175781,-71.63357543945312,-79.71475219726562,-83.78028106689453,-100.57170104980469,-75.30803680419922,-70.81602478027344,-73.16348266601562,-78.83724975585938,-67.46534729003906,-75.14743041992188,-69.90571594238281,-73.16690826416016,-66.04376983642578
jodi might upset these old child.,-71.57879638671875,-76.69681549072266,-84.14640808105469,-72.77871704101562,-71.1162109375,-73.29654693603516,-80.62964630126953,-82.55455780029297,-93.6455307006836,-72.83080291748047,-73.69031524658203,-72.2557373046875,-85.93771362304688,-76.09169006347656,-77.85844421386719,-69.85209655761719,-74.47746276855469,-70.08125305175781
brenda helped those bad women.,-49.36178970336914,-52.63205337524414,-57.9792366027832,-61.459205627441406,-62.97838592529297,-60.09577941894531,-57.6346549987793,-61.745052337646484,-62.9907112121582,-64.3590087890625,-67.9638442993164,-62.766448974609375,-66.02449035644531,-64.76422119140625,-65.54690551757812,-72.50358581542969,-72.30493927001953,-79.16883850097656
brenda helped those bad woman.,-53.107913970947266,-56.162113189697266,-59.132789611816406,-63.48711395263672,-65.05230712890625,-61.74891662597656,-63.06215286254883,-68.84410095214844,-64.33988952636719,-65.06560516357422,-72.1244888305664,-64.35652923583984,-75.33798217773438,-69.34877014160156,-69.780517578125,-67.46297454833984,-76.16474914550781,-78.46687316894531
all waiters aren't listening to that happy alumnus.,-94.05726623535156,-95.59942626953125,-94.23763275146484,-72.111083984375,-73.00364685058594,-76.88468170166016,-99.63357543945312,-106.53294372558594,-99.77519226074219,-72.7894287109375,-77.83756256103516,-75.5816879272461,-92.51939392089844,-86.99342346191406,-83.36324310302734,-80.58541870117188,-82.31259155273438,-83.23208618164062
all waiters aren't listening to that happy alumni.,-99.03528594970703,-98.80472564697266,-95.12944793701172,-69.98114013671875,-69.1984634399414,-72.51911926269531,-112.97123718261719,-106.58656311035156,-98.83041381835938,-72.39064025878906,-73.39674377441406,-69.36894226074219,-94.1991958618164,-91.2905044555664,-83.72777557373047,-71.83918762207031,-75.48866271972656,-75.75306701660156
the girl disagrees with this good man.,-83.89410400390625,-77.7795639038086,-82.83907318115234,-62.22784423828125,-61.60044479370117,-60.34773254394531,-90.51017761230469,-87.16281127929688,-87.00126647949219,-61.12705993652344,-60.263099670410156,-62.26911926269531,-79.3066177368164,-82.85545349121094,-83.20172119140625,-53.45326232910156,-51.52030944824219,-53.22624206542969
the girl disagrees with this good men.,-82.149658203125,-79.57843780517578,-85.9365463256836,-66.18762969970703,-64.84335327148438,-63.580116271972656,-96.85489654541016,-85.61770629882812,-93.60043334960938,-68.62237548828125,-63.476444244384766,-64.94471740722656,-82.56238555908203,-86.15080261230469,-89.7272720336914,-56.03022766113281,-51.505088806152344,-57.441368103027344
jill conceals that excited person.,-68.54714965820312,-71.17863464355469,-76.00006103515625,-60.7404670715332,-62.7910041809082,-64.20416259765625,-78.00157928466797,-79.66409301757812,-84.8555908203125,-64.6722640991211,-66.20793914794922,-65.8427734375,-86.75904846191406,-84.77658081054688,-86.86168670654297,-65.6861572265625,-68.98966979980469,-65.47811889648438
jill conceals that excited people.,-62.831092834472656,-67.39783477783203,-72.42282104492188,-57.37071990966797,-62.00080108642578,-59.9506721496582,-71.41349792480469,-70.63427734375,-77.34768676757812,-60.735801696777344,-62.95200729370117,-60.88887023925781,-84.71308898925781,-82.7034912109375,-89.4577865600586,-67.07681274414062,-67.7056655883789,-62.525474548339844
julia remembered this young person.,-50.375858306884766,-59.97038269042969,-56.682979583740234,-45.050254821777344,-44.20795822143555,-44.47986602783203,-56.846832275390625,-62.88843536376953,-65.46280670166016,-45.192630767822266,-45.602882385253906,-47.46626663208008,-58.97821807861328,-57.347755432128906,-57.44532775878906,-55.411888122558594,-55.394535064697266,-57.931610107421875
julia remembered this young people.,-47.12732696533203,-58.98512268066406,-56.71199035644531,-50.67234802246094,-48.71104431152344,-43.994598388671875,-55.77880859375,-62.924278259277344,-64.80638122558594,-52.108665466308594,-49.333003997802734,-45.541595458984375,-60.59730529785156,-64.18663024902344,-59.41697692871094,-57.67523956298828,-59.86674499511719,-59.03236389160156
bruce disliked these confident alumni.,-98.15653991699219,-96.4231948852539,-98.28172302246094,-44.49601364135742,-46.73006057739258,-44.61565399169922,-109.87676239013672,-104.64360809326172,-107.01551055908203,-45.54278564453125,-47.12005615234375,-47.909934997558594,-120.67378234863281,-121.33779907226562,-124.18939208984375,-74.41297149658203,-69.02325439453125,-69.41639709472656
bruce disliked these confident alumnus.,-98.92234802246094,-92.4561996459961,-95.80254364013672,-45.1932373046875,-47.75522994995117,-47.009010314941406,-101.87625885009766,-99.58680725097656,-104.32181549072266,-45.97472381591797,-49.38679504394531,-50.604881286621094,-119.70240783691406,-122.90562438964844,-126.93155670166016,-82.53227233886719,-75.88455963134766,-75.9848403930664
these teachers cure these sick people.,-71.9013671875,-75.9134521484375,-77.64189147949219,-67.28759002685547,-62.479087829589844,-67.12010192871094,-81.36307525634766,-86.63859558105469,-86.27758026123047,-68.40831756591797,-67.2879638671875,-68.00430297851562,-69.44625854492188,-64.48326873779297,-70.0293197631836,-67.68889617919922,-64.32511901855469,-71.08194732666016
these teachers cure these sick person.,-78.96963500976562,-83.8272705078125,-83.21208953857422,-71.09083557128906,-62.270267486572266,-70.61579132080078,-85.19514465332031,-92.83619689941406,-94.98944091796875,-71.13034057617188,-65.9157485961914,-71.91553497314453,-74.40777587890625,-68.48075103759766,-75.84201049804688,-64.81654357910156,-65.52665710449219,-68.58612060546875
karla does fix these red feet.,-79.74899291992188,-83.27716064453125,-79.74790954589844,-75.41252899169922,-69.56205749511719,-73.70668029785156,-87.12579345703125,-90.99580383300781,-91.21061706542969,-79.13655090332031,-73.18746948242188,-75.39277648925781,-81.3302993774414,-78.7162857055664,-78.18107604980469,-70.0400619506836,-58.2548828125,-68.8981704711914
karla does fix these red foot.,-82.9391098022461,-85.44557189941406,-82.62159729003906,-70.39381408691406,-70.14443969726562,-71.13983917236328,-89.22830200195312,-93.71797180175781,-92.08019256591797,-72.94549560546875,-73.4432373046875,-73.48348236083984,-85.61883544921875,-86.93107604980469,-85.1063232421875,-70.52869415283203,-65.72893524169922,-70.26899719238281
judy hadn't attacked that nice woman.,-76.19656372070312,-71.00923156738281,-72.08839416503906,-78.95198059082031,-77.58541870117188,-77.7018051147461,-92.24354553222656,-80.14266204833984,-91.39370727539062,-83.2393798828125,-83.70211791992188,-84.07002258300781,-68.02421569824219,-63.231075286865234,-69.6972427368164,-61.56685256958008,-65.31637573242188,-63.60636520385742
judy hadn't attacked that nice women.,-71.75209045410156,-72.14384460449219,-77.62620544433594,-76.75521850585938,-79.15042877197266,-77.0106430053711,-86.49200439453125,-82.39089965820312,-91.91485595703125,-81.96629333496094,-83.28365325927734,-82.25466918945312,-69.52665710449219,-65.45684814453125,-70.11572265625,-65.36970520019531,-64.80794525146484,-65.61481475830078
the apple disgusted that sick child.,-68.81095123291016,-69.2293472290039,-74.87455749511719,-69.14044189453125,-65.95481872558594,-70.0738525390625,-75.7950668334961,-84.29524230957031,-82.47270202636719,-68.20518493652344,-69.11479187011719,-73.00774383544922,-93.03205871582031,-85.56024932861328,-90.61015319824219,-54.853912353515625,-64.06462097167969,-60.143165588378906
the apple disgusted that sick children.,-69.76701354980469,-68.48077392578125,-78.33269500732422,-69.16239166259766,-66.9633560180664,-72.28993225097656,-80.50389862060547,-77.85948944091797,-85.98081970214844,-73.51789855957031,-69.00486755371094,-74.82624816894531,-88.56055450439453,-85.18506622314453,-86.03948211669922,-56.36174011230469,-61.94089126586914,-59.1303596496582
charles upset this content child.,-63.890419006347656,-61.80961608886719,-66.05674743652344,-63.93130111694336,-65.10423278808594,-65.06448364257812,-76.79840850830078,-67.31805419921875,-76.4276123046875,-64.99723815917969,-69.51908874511719,-62.292362213134766,-78.42547607421875,-76.63005065917969,-71.87419128417969,-59.76506423950195,-60.86559295654297,-58.46736145019531
charles upset this content children.,-65.2328872680664,-58.89775848388672,-73.67598724365234,-66.46894073486328,-63.696197509765625,-65.11878204345703,-78.60881805419922,-66.18872833251953,-81.317138671875,-68.45175170898438,-67.52969360351562,-62.75413131713867,-71.02236938476562,-78.59358978271484,-76.31765747070312,-60.51883316040039,-60.75413513183594,-59.48592758178711
the waiters disagree with this fast person.,-99.38172149658203,-86.32308197021484,-92.82181549072266,-69.11254119873047,-66.11901092529297,-71.12174224853516,-104.13844299316406,-86.75418853759766,-96.39155578613281,-72.40292358398438,-70.56294250488281,-69.66925048828125,-88.08409881591797,-94.8251724243164,-94.85265350341797,-66.48341369628906,-62.68620300292969,-64.6006088256836
the waiters disagree with this fast people.,-97.21768951416016,-84.51221466064453,-92.1993179321289,-74.83850860595703,-67.24038696289062,-73.91661071777344,-104.34762573242188,-88.27108764648438,-95.7185287475586,-76.70039367675781,-68.12549591064453,-72.2867202758789,-89.82807922363281,-92.10016632080078,-94.38838195800781,-66.39990234375,-64.1962661743164,-66.74274444580078
christopher isn't hiring this determined man.,-67.78349304199219,-74.5216064453125,-75.7250747680664,-72.87786865234375,-72.28316497802734,-72.25166320800781,-76.6220474243164,-81.53363037109375,-90.22573852539062,-74.23612976074219,-76.57368469238281,-72.2472915649414,-90.57357788085938,-88.90652465820312,-88.85154724121094,-62.64532470703125,-68.48523712158203,-70.29617309570312
christopher isn't hiring this determined men.,-70.47278594970703,-80.61552429199219,-83.36701202392578,-78.70698547363281,-73.36279296875,-76.22631072998047,-79.2160873413086,-89.58992004394531,-97.25995635986328,-82.6009292602539,-76.60435485839844,-77.03278350830078,-94.25933837890625,-89.2988510131836,-93.30461120605469,-65.8421630859375,-67.15877532958984,-70.32453918457031
elaine couldn't exit those rough oases.,-89.47405242919922,-88.7205581665039,-89.24268341064453,-81.83572387695312,-77.87821960449219,-81.36071014404297,-100.5650405883789,-96.40263366699219,-96.03337860107422,-82.73503875732422,-75.4961929321289,-87.75690460205078,-90.49050903320312,-85.47525024414062,-87.54656219482422,-88.97277069091797,-79.3236083984375,-87.4916763305664
elaine couldn't exit those rough oasis.,-89.61536407470703,-91.24609375,-88.57149505615234,-87.06053924560547,-85.04780578613281,-80.67564392089844,-95.13973999023438,-96.12564849853516,-93.6663589477539,-85.34424591064453,-83.69632720947266,-87.43148040771484,-100.09516906738281,-102.46875,-97.33628845214844,-88.33055877685547,-84.0516586303711,-90.10639953613281
jason wouldn't like those exposed lice.,-79.5843505859375,-80.69696044921875,-66.07110595703125,-69.16724395751953,-67.76288604736328,-64.09222412109375,-86.66649627685547,-93.47796630859375,-69.90522766113281,-75.89371490478516,-73.52037811279297,-67.70440673828125,-85.8738021850586,-91.93836975097656,-86.96177673339844,-66.0050048828125,-65.94641876220703,-61.51944351196289
jason wouldn't like those exposed louse.,-78.54926300048828,-79.09733581542969,-71.50447845458984,-70.83396911621094,-66.95904541015625,-64.9822998046875,-87.33516693115234,-89.429443359375,-75.1119155883789,-77.06548309326172,-70.96244049072266,-69.59111022949219,-84.72061920166016,-90.78956604003906,-83.88533020019531,-67.39642333984375,-68.4402847290039,-63.35981750488281
sherry hadn't insulted those clever alumni.,-84.29328918457031,-89.5833740234375,-89.21166229248047,-59.84707260131836,-65.29222106933594,-58.89234161376953,-100.21664428710938,-91.87641906738281,-102.63349151611328,-59.91048049926758,-71.743896484375,-63.31063461303711,-103.98574829101562,-106.2082290649414,-98.99284362792969,-84.7181167602539,-87.92707824707031,-87.61930847167969
sherry hadn't insulted those clever alumnus.,-78.53172302246094,-85.2452163696289,-85.2335433959961,-60.1225471496582,-65.85838317871094,-59.90254211425781,-85.34638214111328,-90.1368408203125,-96.75215911865234,-59.725093841552734,-73.56034851074219,-64.96327209472656,-104.49358367919922,-103.77176666259766,-99.34516143798828,-91.99525451660156,-93.7376708984375,-93.93383026123047
amanda has hidden these yellow cacti.,-73.74991607666016,-73.71701049804688,-76.32275390625,-54.2164421081543,-61.74765396118164,-59.31488800048828,-79.41368103027344,-80.26580047607422,-83.94595336914062,-57.87513732910156,-56.266231536865234,-62.48911666870117,-82.51976013183594,-78.51576232910156,-87.15776062011719,-73.34426879882812,-75.94676208496094,-74.22533416748047
amanda has hidden these yellow cactus.,-66.23371887207031,-62.72968673706055,-67.08379364013672,-56.48847579956055,-61.23081588745117,-63.268455505371094,-71.7123031616211,-70.44286346435547,-73.33904266357422,-60.224571228027344,-57.924381256103516,-65.88079833984375,-75.71310424804688,-75.1257095336914,-81.22068786621094,-81.68407440185547,-80.69881439208984,-81.25023651123047
paula thinks about these green lice.,-76.66657257080078,-82.2132568359375,-72.87838745117188,-63.97365951538086,-69.82572174072266,-62.443504333496094,-82.46611022949219,-88.47151947021484,-83.50883483886719,-66.41812896728516,-73.41203308105469,-66.7283935546875,-85.81399536132812,-80.86734008789062,-78.45978546142578,-74.3014144897461,-78.58888244628906,-76.13646697998047
paula thinks about these green louse.,-79.07708740234375,-77.2076187133789,-75.12061309814453,-62.32147216796875,-66.86880493164062,-62.84432601928711,-87.51952362060547,-81.42337799072266,-80.03865814208984,-65.81144714355469,-67.74019622802734,-67.12081146240234,-82.76618194580078,-82.23616027832031,-76.69357299804688,-74.98539733886719,-79.2656021118164,-76.25436401367188
all doctors argue about those long analyses.,-98.30450439453125,-88.82343292236328,-93.6190185546875,-57.39830780029297,-55.65966033935547,-53.095035552978516,-106.87625122070312,-102.73408508300781,-94.24797058105469,-56.50168991088867,-53.8004035949707,-55.40210723876953,-111.32707214355469,-110.395263671875,-107.34954833984375,-68.22747802734375,-63.30286407470703,-72.07530975341797
all doctors argue about those long analysis.,-103.4437255859375,-91.3883285522461,-101.47364807128906,-73.27920532226562,-74.40753173828125,-70.99522399902344,-110.47511291503906,-97.96417999267578,-101.83902740478516,-76.68148803710938,-76.01518249511719,-72.1552734375,-120.44786834716797,-117.0313949584961,-116.8847427368164,-63.15669250488281,-63.08476257324219,-64.55384826660156
heidi can break this out in the open foot.,-85.42034149169922,-90.7518310546875,-90.48554229736328,-78.85655212402344,-81.06120300292969,-75.50282287597656,-92.896484375,-97.98020935058594,-97.88949584960938,-80.36053466796875,-79.08527374267578,-78.0734634399414,-100.67549133300781,-96.84835815429688,-91.81139373779297,-69.88758087158203,-70.9288330078125,-73.33259582519531
heidi can break this out in the open feet.,-86.84873962402344,-91.58204650878906,-90.43225860595703,-85.96063995361328,-82.33291625976562,-81.83280944824219,-93.56012725830078,-99.74185180664062,-99.55581665039062,-88.61601257324219,-81.3693618774414,-85.694580078125,-101.49542999267578,-99.307373046875,-93.27982330322266,-77.1508560180664,-73.67450714111328,-79.2359848022461
carla hugged those young children.,-63.72496032714844,-68.75642395019531,-69.70003509521484,-64.85664367675781,-66.7364501953125,-71.19330596923828,-72.95276641845703,-76.03756713867188,-76.12446594238281,-66.6285400390625,-70.31535339355469,-70.81217193603516,-65.52351379394531,-65.91200256347656,-61.39610290527344,-68.50001525878906,-57.408660888671875,-71.15570068359375
carla hugged those young child.,-65.82134246826172,-70.50330352783203,-70.25007629394531,-68.00714111328125,-68.27691650390625,-72.10005187988281,-73.44104766845703,-83.06874084472656,-77.99297332763672,-68.87593841552734,-71.63699340820312,-73.691162109375,-72.3692398071289,-77.36920928955078,-70.26924133300781,-66.08724975585938,-59.15021514892578,-74.172607421875
a guest was attacking those confident men.,-77.52627563476562,-88.04249572753906,-81.88457489013672,-65.43444061279297,-69.88875579833984,-70.82107543945312,-90.85950469970703,-95.81839752197266,-85.4576187133789,-66.83324432373047,-71.88880920410156,-74.2948226928711,-90.5441665649414,-89.0869140625,-92.4918212890625,-70.0866928100586,-75.68350982666016,-70.38309478759766
a guest was attacking those confident man.,-83.59576416015625,-88.17872619628906,-83.1342544555664,-68.67916107177734,-72.15969848632812,-70.32157897949219,-94.23421478271484,-93.87108612060547,-87.29630279541016,-72.18035888671875,-74.42017364501953,-73.19519805908203,-95.45285034179688,-91.2890625,-92.93592071533203,-66.81924438476562,-77.68208312988281,-69.67198181152344
the impressionists boycott those hard oases.,-125.7884292602539,-117.16004180908203,-123.38065338134766,-69.56217956542969,-65.70104217529297,-70.97975158691406,-138.48912048339844,-127.66819763183594,-128.63555908203125,-70.02508544921875,-63.41666030883789,-69.33345794677734,-129.4831085205078,-122.36354064941406,-117.62931060791016,-87.10161590576172,-85.01958465576172,-86.72645568847656
the impressionists boycott those hard oasis.,-125.99775695800781,-121.81005859375,-125.31551361083984,-70.7142562866211,-72.7558822631836,-68.20301055908203,-134.0017547607422,-128.38046264648438,-129.88755798339844,-66.10987854003906,-73.46672058105469,-67.39622497558594,-135.70916748046875,-132.59283447265625,-124.5132827758789,-89.01940155029297,-89.27955627441406,-90.89471435546875
katherine isn't disgusting this out in the open alumnus.,-99.88701629638672,-100.8611831665039,-101.52639770507812,-80.10017395019531,-79.816162109375,-77.69465637207031,-106.69804382324219,-111.1874771118164,-109.20967864990234,-81.13336944580078,-81.14010620117188,-85.44104766845703,-107.52411651611328,-98.44182586669922,-100.45653533935547,-96.08277893066406,-96.5250244140625,-95.5672836303711
katherine isn't disgusting this out in the open alumni.,-100.16073608398438,-105.92610931396484,-103.24149322509766,-76.97710418701172,-74.64384460449219,-74.83651733398438,-116.01048278808594,-117.00804138183594,-111.64366912841797,-75.76810455322266,-75.95203399658203,-83.75767517089844,-106.030517578125,-99.85569763183594,-99.73825073242188,-89.80384826660156,-92.26709747314453,-91.93095397949219
a window is bothering those popular men.,-83.00564575195312,-78.84395599365234,-83.52198791503906,-72.6260757446289,-79.16636657714844,-70.1781234741211,-92.3204345703125,-84.79685974121094,-97.38268280029297,-74.49723052978516,-81.816162109375,-68.6558609008789,-77.58596801757812,-79.3280029296875,-78.92483520507812,-79.29777526855469,-81.99093627929688,-85.14230346679688
a window is bothering those popular man.,-88.63339233398438,-80.178955078125,-81.79856872558594,-74.02556610107422,-81.16384887695312,-72.21748352050781,-94.10604858398438,-83.16261291503906,-91.46749877929688,-74.59219360351562,-81.9109115600586,-73.56002044677734,-74.99150848388672,-77.44654083251953,-81.25816345214844,-76.61405944824219,-82.79719543457031,-82.19840240478516
