sentence,en_childes_best_clm_42,en_childes_best_clm_30,en_childes_best_clm_13,en_wikipedia_best_clm_42,en_wikipedia_best_clm_30,en_wikipedia_best_clm_13,en_childes_convergence_clm_42,en_childes_convergence_clm_30,en_childes_convergence_clm_13,en_wikipedia_convergence_clm_42,en_wikipedia_convergence_clm_30,en_wikipedia_convergence_clm_13,en_childes_best_mlm_42,en_childes_best_mlm_30,en_childes_best_mlm_13,en_wikipedia_best_mlm_42,en_wikipedia_best_mlm_30,en_wikipedia_best_mlm_13
some senator hides one long boyfriend and tamara hides few out in the open.,-160.6573486328125,-154.34344482421875,-153.6661376953125,-138.46458435058594,-127.72808074951172,-131.06045532226562,-183.01524353027344,-159.17404174804688,-167.21340942382812,-135.4434814453125,-131.60098266601562,-135.59913635253906,-173.19862365722656,-156.6499481201172,-161.31314086914062,-150.6829071044922,-137.88180541992188,-150.80856323242188
this bread annoys one man and this wheelbarrow annoys a lot troubled man.,-152.776611328125,-162.1419677734375,-166.67405700683594,-140.5308837890625,-125.64927673339844,-142.0113525390625,-176.4828643798828,-180.24929809570312,-187.38137817382812,-144.49671936035156,-128.6876983642578,-145.970458984375,-156.655029296875,-159.17507934570312,-154.84194946289062,-135.0157470703125,-138.11257934570312,-134.1779022216797
this bread annoys one upset man and this wheelbarrow annoys a lot troubled.,-156.35791015625,-158.45730590820312,-170.76205444335938,-150.95632934570312,-126.67902374267578,-148.95394897460938,-179.7873077392578,-181.15065002441406,-195.645751953125,-149.24143981933594,-131.224609375,-153.0574951171875,-149.7113037109375,-156.0235137939453,-149.86370849609375,-156.22198486328125,-149.63113403320312,-150.53305053710938
actresses had passed one grocery store and a guy had passed a lot green grocery store.,-134.4243621826172,-136.3085479736328,-128.7299346923828,-119.7485580444336,-129.1223907470703,-128.37646484375,-154.46859741210938,-148.3044891357422,-152.5755157470703,-114.84101867675781,-118.74016571044922,-130.5743865966797,-102.38426971435547,-101.46473693847656,-105.5031509399414,-152.4686279296875,-150.3871612548828,-150.4974822998047
actresses had passed one exposed grocery store and a guy had passed a lot green.,-132.94309997558594,-138.342529296875,-128.4281768798828,-119.26734161376953,-124.17137908935547,-127.00028991699219,-152.37445068359375,-146.04754638671875,-150.33786010742188,-115.69369506835938,-118.89104461669922,-129.03012084960938,-122.84515380859375,-125.36331176757812,-128.19607543945312,-133.21803283691406,-134.19947814941406,-137.43531799316406
gina embarrassed one classmate and some fork embarrassed more troubled classmate.,-129.43380737304688,-132.71018981933594,-145.40216064453125,-85.58503723144531,-93.23306274414062,-102.26119995117188,-123.22943115234375,-136.53622436523438,-144.18687438964844,-89.47264862060547,-89.16494750976562,-102.40287780761719,-166.18458557128906,-167.6029052734375,-167.16017150878906,-167.70745849609375,-146.53944396972656,-156.06126403808594
gina embarrassed one scared classmate and some fork embarrassed more troubled.,-139.28042602539062,-144.1879119873047,-156.38929748535156,-81.951416015625,-87.25751495361328,-97.46025848388672,-132.58506774902344,-143.09002685546875,-159.25047302246094,-82.27713775634766,-85.60857391357422,-97.60820770263672,-183.9871368408203,-169.3804168701172,-169.84693908691406,-167.78697204589844,-148.49996948242188,-159.92999267578125
liam is arriving at three lakes and suzanne's mentee is arriving at fewer old lakes.,-156.3757781982422,-174.3741455078125,-152.9699249267578,-127.84378814697266,-127.07266235351562,-128.92820739746094,-163.12574768066406,-193.5141143798828,-180.5277099609375,-127.62747192382812,-123.82530975341797,-134.61184692382812,-148.23477172851562,-156.1742401123047,-161.21435546875,-153.15811157226562,-162.44349670410156,-163.88690185546875
liam is arriving at three rough lakes and suzanne's mentee is arriving at fewer old.,-161.86679077148438,-177.57662963867188,-158.23280334472656,-122.72584533691406,-131.6217803955078,-131.4567108154297,-171.3365936279297,-195.21461486816406,-180.1455078125,-121.99711608886719,-130.78477478027344,-136.72998046875,-168.39407348632812,-166.88104248046875,-172.14671325683594,-152.45945739746094,-166.8332061767578,-162.79428100585938
jodi's friends admire one sock and sabrina's hairdressers admire a few out in the open sock.,-151.29550170898438,-174.7552490234375,-181.67123413085938,-149.6881103515625,-138.24139404296875,-144.3837432861328,-172.45950317382812,-172.14700317382812,-191.3154296875,-152.13076782226562,-139.0740966796875,-148.9596405029297,-177.3906707763672,-181.758056640625,-192.01602172851562,-182.80026245117188,-193.9298095703125,-195.5862274169922
jodi's friends admire one orange sock and sabrina's hairdressers admire a few out in the open.,-150.98333740234375,-173.68035888671875,-180.1483917236328,-149.88156127929688,-142.2435760498047,-145.89683532714844,-174.3221435546875,-164.7405548095703,-194.1194305419922,-153.32659912109375,-143.53578186035156,-146.47488403320312,-175.95584106445312,-173.73753356933594,-191.007080078125,-185.55029296875,-193.59666442871094,-191.59300231933594
omar's teacher can argue about one grandson and all patients can argue about two exposed grandson.,-140.34510803222656,-124.80289459228516,-125.06938934326172,-142.35256958007812,-135.5575408935547,-139.04759216308594,-149.91639709472656,-133.69776916503906,-131.8638458251953,-143.69747924804688,-142.92550659179688,-147.06283569335938,-148.7229461669922,-149.3707275390625,-151.12574768066406,-126.2618637084961,-125.70853424072266,-135.89697265625
omar's teacher can argue about one ill grandson and all patients can argue about two exposed.,-139.34776306152344,-132.86740112304688,-135.9755096435547,-147.371826171875,-136.65798950195312,-143.3799285888672,-153.8335723876953,-136.3212890625,-140.71868896484375,-152.47581481933594,-136.2116241455078,-149.61883544921875,-155.0388641357422,-170.5624542236328,-163.2914276123047,-133.38165283203125,-132.18380737304688,-136.83554077148438
laurie's handymen aren't breaking one vase and martha was breaking more brown vase.,-161.8482208251953,-171.9569549560547,-147.90342712402344,-151.06918334960938,-152.7141571044922,-144.40859985351562,-190.55807495117188,-181.35321044921875,-159.9554901123047,-150.10751342773438,-160.36334228515625,-144.6983184814453,-127.4352798461914,-126.61370086669922,-133.89407348632812,-176.31198120117188,-179.14669799804688,-177.46530151367188
laurie's handymen aren't breaking one rough vase and martha was breaking more brown.,-161.00167846679688,-174.54122924804688,-155.95602416992188,-155.7456512451172,-151.16915893554688,-148.34141540527344,-184.36038208007812,-187.88665771484375,-165.24229431152344,-154.6261444091797,-156.41062927246094,-148.18063354492188,-145.8668975830078,-144.7400360107422,-142.397216796875,-163.522216796875,-167.79367065429688,-169.60223388671875
those waitresses do explore three glaciers and scott couldn't explore almost as many popular glaciers.,-137.73751831054688,-138.9680633544922,-144.51611328125,-131.0294189453125,-131.93994140625,-136.65597534179688,-149.496826171875,-159.67910766601562,-150.81094360351562,-138.46212768554688,-128.26150512695312,-142.74676513671875,-142.4340362548828,-142.50794982910156,-141.0950164794922,-139.1017303466797,-131.3671417236328,-148.0218505859375
those waitresses do explore three gray glaciers and scott couldn't explore almost as many popular.,-144.13597106933594,-153.3218994140625,-150.14085388183594,-142.1029815673828,-149.56561279296875,-150.6056365966797,-157.5196533203125,-168.62777709960938,-171.5723876953125,-149.65464782714844,-150.93023681640625,-156.8302001953125,-149.73358154296875,-149.49942016601562,-151.56195068359375,-138.55557250976562,-138.19775390625,-150.84817504882812
becca's classmate fled from one doctor and stacey fled from few troubled doctor.,-149.49960327148438,-163.3004608154297,-142.08547973632812,-123.3700942993164,-132.52708435058594,-125.10311889648438,-173.1650848388672,-173.2502899169922,-155.16383361816406,-125.4088363647461,-136.02993774414062,-123.9034194946289,-155.37106323242188,-148.69866943359375,-153.88058471679688,-147.48928833007812,-141.92916870117188,-148.60748291015625
becca's classmate fled from one concealed doctor and stacey fled from few troubled.,-157.55410766601562,-178.0565643310547,-157.71484375,-120.54463195800781,-121.87242889404297,-125.54098510742188,-180.0750732421875,-185.00265502929688,-178.3269500732422,-116.18466186523438,-126.41551208496094,-123.21270751953125,-182.94760131835938,-166.82223510742188,-169.05718994140625,-164.90562438964844,-154.77163696289062,-162.8266143798828
this bank hadn't argued about three electricians and these cousins of frank hadn't argued about at least as many lost electricians.,-180.59030151367188,-189.0806427001953,-182.17498779296875,-193.66648864746094,-203.0380401611328,-190.75042724609375,-205.31961059570312,-204.2459259033203,-204.21665954589844,-207.85958862304688,-205.70538330078125,-193.76422119140625,-136.0720672607422,-133.56027221679688,-137.26034545898438,-170.29661560058594,-165.2982635498047,-158.52890014648438
this bank hadn't argued about three fast electricians and these cousins of frank hadn't argued about at least as many lost.,-171.37130737304688,-184.536376953125,-179.37039184570312,-185.94680786132812,-190.1755828857422,-184.91574096679688,-197.16844177246094,-197.57801818847656,-199.18414306640625,-202.8896484375,-194.35845947265625,-188.3994140625,-144.64813232421875,-140.29803466796875,-146.90341186523438,-160.8534698486328,-151.93626403808594,-149.54434204101562
tina does like one mall and the granddaughters of richard do like four yellow mall.,-147.41390991210938,-157.28863525390625,-152.93783569335938,-137.0159454345703,-137.86599731445312,-143.59466552734375,-164.1221160888672,-174.0853271484375,-174.12759399414062,-146.40882873535156,-136.16403198242188,-144.89198303222656,-132.832275390625,-135.43785095214844,-140.9984588623047,-127.5490951538086,-128.7225799560547,-130.57974243164062
tina does like one exposed mall and the granddaughters of richard do like four yellow.,-154.01132202148438,-161.36546325683594,-160.386962890625,-149.59469604492188,-147.94842529296875,-156.53700256347656,-173.5280303955078,-174.97438049316406,-186.8426055908203,-157.09930419921875,-151.38702392578125,-160.9557342529297,-160.0686492919922,-159.13577270507812,-154.872802734375,-130.2971954345703,-136.96759033203125,-133.7974090576172
jason's piano teachers distracts one grandmother of and this play about travel distracts three unsure grandmother of.,-203.24960327148438,-198.11993408203125,-207.65008544921875,-187.57656860351562,-179.56124877929688,-187.00204467773438,-222.58377075195312,-218.21597290039062,-227.6023712158203,-198.24325561523438,-188.29920959472656,-187.9076690673828,-202.32496643066406,-203.68064880371094,-201.16201782226562,-196.39572143554688,-195.9006805419922,-194.259521484375
jason's piano teachers distracts one big grandmother of and this play about travel distracts three unsure.,-181.39625549316406,-184.25320434570312,-186.60562133789062,-162.2382049560547,-160.12461853027344,-167.7666015625,-199.16140747070312,-206.08322143554688,-193.94989013671875,-172.3317413330078,-167.45291137695312,-170.83676147460938,-185.8867645263672,-190.59259033203125,-186.13400268554688,-177.86370849609375,-181.18817138671875,-173.34861755371094
alexander wouldn't complain about two ex-girlfriends and suzanne wouldn't complain about three serious ex-girlfriends.,-213.7950897216797,-219.68902587890625,-243.05279541015625,-169.51434326171875,-193.4075927734375,-191.01937866210938,-235.48519897460938,-247.760009765625,-293.5572204589844,-175.11622619628906,-222.69491577148438,-190.77685546875,-212.0758514404297,-206.83021545410156,-206.05384826660156,-231.001708984375,-247.50833129882812,-236.92303466796875
alexander wouldn't complain about two bad ex-girlfriends and suzanne wouldn't complain about three serious.,-180.6016082763672,-183.58726501464844,-193.2485809326172,-148.91378784179688,-152.92218017578125,-152.15545654296875,-197.8275604248047,-199.98074340820312,-219.5171356201172,-153.9136962890625,-167.037353515625,-151.77462768554688,-160.3764190673828,-164.69207763671875,-157.52001953125,-182.03604125976562,-195.07489013671875,-185.6908721923828
stephanie's plumber is boycotting a lot of organizations and larry is boycotting a few important organizations.,-164.4535675048828,-151.03536987304688,-152.48997497558594,-100.99008178710938,-105.34239959716797,-118.34321594238281,-192.77285766601562,-163.55673217773438,-166.96649169921875,-103.3853988647461,-106.9708251953125,-103.5467758178711,-157.4127197265625,-141.6971893310547,-154.42593383789062,-149.5625457763672,-154.50474548339844,-162.53941345214844
stephanie's plumber is boycotting a lot of bad organizations and larry is boycotting a few important.,-166.5879364013672,-155.24180603027344,-155.14988708496094,-100.55430603027344,-101.77838897705078,-120.1513442993164,-194.54461669921875,-167.19895935058594,-168.5376739501953,-102.57344818115234,-102.394775390625,-108.65673065185547,-157.66970825195312,-147.61444091796875,-153.47671508789062,-158.64344787597656,-166.66262817382812,-167.80471801757812
these associations forget two brothers and every adult's senators forget three lost brothers.,-146.6447296142578,-146.2544403076172,-159.4712371826172,-141.4481658935547,-147.5274658203125,-136.96092224121094,-165.3453369140625,-168.85159301757812,-177.4928741455078,-142.801513671875,-153.9424591064453,-142.17160034179688,-143.37850952148438,-142.56259155273438,-132.3317413330078,-120.06298828125,-121.41698455810547,-128.32119750976562
these associations forget two happy brothers and every adult's senators forget three lost.,-146.49435424804688,-147.86561584472656,-155.12899780273438,-146.14498901367188,-148.85458374023438,-141.04493713378906,-158.68972778320312,-166.4227752685547,-169.4462890625,-146.28262329101562,-153.46469116210938,-147.00596618652344,-143.3942108154297,-151.572021484375,-143.8159637451172,-129.6105499267578,-129.3105926513672,-133.42617797851562
melinda's podiatrists annoy one doctor and those cars annoy many exposed doctor.,-172.55552673339844,-179.33218383789062,-190.3550262451172,-134.42108154296875,-146.87417602539062,-141.82858276367188,-187.2730712890625,-209.00047302246094,-214.17788696289062,-136.5449676513672,-159.3475799560547,-152.6407012939453,-202.09066772460938,-205.82431030273438,-216.71070861816406,-163.17056274414062,-154.65354919433594,-169.47132873535156
melinda's podiatrists annoy one unconvinced doctor and those cars annoy many exposed.,-186.83729553222656,-188.46954345703125,-204.50894165039062,-145.12924194335938,-141.0624542236328,-145.84275817871094,-200.90924072265625,-218.84701538085938,-226.19522094726562,-147.57357788085938,-155.28823852539062,-155.38856506347656,-222.62545776367188,-229.3876953125,-236.76425170898438,-181.92604064941406,-171.22052001953125,-187.92103576660156
sheila's partners complain about one sister of and nicole's grandmothers complain about more clever sister of.,-174.23147583007812,-188.49871826171875,-179.8753662109375,-155.16197204589844,-169.30775451660156,-159.85118103027344,-196.36143493652344,-203.73907470703125,-197.67127990722656,-155.87118530273438,-162.40078735351562,-160.37933349609375,-174.88153076171875,-159.8095703125,-168.08900451660156,-174.21029663085938,-181.1171875,-183.34262084960938
sheila's partners complain about one concealed sister of and nicole's grandmothers complain about more clever.,-170.76771545410156,-188.69224548339844,-175.9198455810547,-139.78543090820312,-155.73207092285156,-149.70343017578125,-192.59056091308594,-209.89044189453125,-197.16030883789062,-138.36550903320312,-148.9363250732422,-151.64918518066406,-197.7665557861328,-187.3780059814453,-185.3248748779297,-171.29226684570312,-179.84539794921875,-177.80999755859375
some doctor's mentor hires three adults and holly's colleague hires almost as many troubled adults.,-188.1976776123047,-190.0511474609375,-172.77569580078125,-133.97328186035156,-142.838134765625,-138.92950439453125,-222.6636962890625,-221.06300354003906,-219.38938903808594,-136.26710510253906,-145.29330444335938,-149.8634033203125,-189.09979248046875,-184.28271484375,-189.28533935546875,-163.9047088623047,-150.29531860351562,-157.4311065673828
some doctor's mentor hires three sick adults and holly's colleague hires almost as many troubled.,-196.39578247070312,-198.38604736328125,-181.63308715820312,-135.2323760986328,-140.9342803955078,-135.0821533203125,-223.0176544189453,-231.5847625732422,-229.47227478027344,-136.9930877685547,-145.99252319335938,-143.0181884765625,-191.64447021484375,-184.65036010742188,-190.51840209960938,-178.33523559570312,-162.73052978515625,-172.58859252929688
melanie dislikes no waiters and john dislikes some fast waiters.,-136.84202575683594,-123.13905334472656,-131.4151611328125,-96.83219909667969,-89.54222106933594,-101.80606079101562,-154.7528076171875,-144.2390899658203,-145.6772003173828,-109.39058685302734,-90.80635070800781,-97.88520812988281,-98.00298309326172,-118.53658294677734,-114.43108367919922,-142.21575927734375,-135.02481079101562,-137.41110229492188
melanie dislikes no delighted waiters and john dislikes some fast.,-139.45596313476562,-128.78956604003906,-129.30230712890625,-104.1312484741211,-106.85821533203125,-106.58049011230469,-151.64122009277344,-143.7491912841797,-141.76641845703125,-118.89665222167969,-108.49169921875,-110.1322021484375,-125.83900451660156,-135.2998504638672,-131.63653564453125,-147.61715698242188,-141.7079315185547,-142.55865478515625
this granddaughter of melinda won't embarrass one senator and the adults' dentists won't embarrass more young senator.,-211.81698608398438,-223.4058837890625,-222.19305419921875,-158.53936767578125,-157.77362060546875,-157.44110107421875,-225.5343780517578,-243.55003356933594,-231.77435302734375,-155.71945190429688,-158.36680603027344,-165.69534301757812,-237.3385772705078,-192.2817840576172,-209.26397705078125,-226.35488891601562,-231.1859893798828,-240.66250610351562
this granddaughter of melinda won't embarrass one lucky senator and the adults' dentists won't embarrass more young.,-201.0167999267578,-213.97161865234375,-214.01419067382812,-166.46237182617188,-170.6876220703125,-170.56312561035156,-217.29510498046875,-240.86929321289062,-228.59202575683594,-167.6622772216797,-171.19520568847656,-176.2404327392578,-238.51129150390625,-200.24513244628906,-216.9021759033203,-231.52371215820312,-236.2141876220703,-241.13609313964844
christine does love three plumbers and that person does love fewer clever plumbers.,-113.44452667236328,-125.18896484375,-107.20232391357422,-120.68962860107422,-125.66536712646484,-118.57614135742188,-133.89659118652344,-143.16159057617188,-123.79428100585938,-120.7891845703125,-126.35431671142578,-119.72425079345703,-115.72706604003906,-110.57289123535156,-117.2380142211914,-129.636962890625,-124.5090560913086,-121.62741088867188
christine does love three nice plumbers and that person does love fewer clever.,-123.787353515625,-131.00767517089844,-112.06071472167969,-126.61396026611328,-122.06832122802734,-130.37820434570312,-141.30239868164062,-148.16229248046875,-129.50035095214844,-126.43778991699219,-126.76315307617188,-132.22962951660156,-116.32218933105469,-115.32342529296875,-116.80970001220703,-118.51750946044922,-123.86822509765625,-118.85668182373047
christina walked through one closet and christopher walked through four bad closet.,-100.59774780273438,-104.17975616455078,-106.41790008544922,-123.82504272460938,-125.62803649902344,-119.23877716064453,-106.54994201660156,-122.32154846191406,-119.37482452392578,-128.34072875976562,-126.345458984375,-122.89107513427734,-88.91815185546875,-96.94552612304688,-95.87600708007812,-120.18692016601562,-120.20286560058594,-119.25665283203125
christina walked through one concealed closet and christopher walked through four bad.,-106.57157897949219,-111.68327331542969,-113.90825653076172,-118.36962127685547,-120.56961822509766,-116.209716796875,-119.65584564208984,-130.62330627441406,-133.43020629882812,-121.763916015625,-123.71723937988281,-121.58660125732422,-120.58894348144531,-124.52857208251953,-116.5230484008789,-120.66481018066406,-124.54727935791016,-121.53335571289062
ella wouldn't dislike one sister and irene wouldn't dislike a few long sister.,-127.77307891845703,-143.25791931152344,-135.14076232910156,-128.51821899414062,-124.89967346191406,-119.27008056640625,-152.78363037109375,-157.2293243408203,-140.3912811279297,-128.0673370361328,-124.3857192993164,-119.1436538696289,-92.31366729736328,-87.27155303955078,-95.14177703857422,-116.54612731933594,-119.26416015625,-112.9826431274414
ella wouldn't dislike one employed sister and irene wouldn't dislike a few long.,-160.4738311767578,-177.21592712402344,-160.2670440673828,-130.54769897460938,-131.77798461914062,-126.30357360839844,-179.45574951171875,-192.17117309570312,-171.52871704101562,-131.03094482421875,-130.5106201171875,-124.49728393554688,-134.44090270996094,-137.1972198486328,-142.50933837890625,-127.55784606933594,-126.95097351074219,-120.02243041992188
john's associate isn't concealing one guest and allison isn't concealing a lot uncertain guest.,-168.42861938476562,-153.17349243164062,-146.74136352539062,-137.5406951904297,-135.47262573242188,-132.02537536621094,-194.03579711914062,-180.4620819091797,-166.9561309814453,-142.6085205078125,-139.83773803710938,-133.02792358398438,-153.75790405273438,-159.72122192382812,-154.3813018798828,-138.53550720214844,-140.22027587890625,-139.3118133544922
john's associate isn't concealing one smart guest and allison isn't concealing a lot uncertain.,-161.4990997314453,-149.81336975097656,-146.32281494140625,-144.44850158691406,-143.5783233642578,-141.608154296875,-180.7161102294922,-171.36697387695312,-168.33123779296875,-146.03956604003906,-149.9296417236328,-144.78961181640625,-153.98089599609375,-156.50714111328125,-155.78460693359375,-136.31698608398438,-138.03465270996094,-139.6026611328125
veronica's plumbers sound like one doctor and many girls sound like several old doctor.,-127.37388610839844,-126.80368041992188,-125.9866943359375,-126.52381134033203,-127.48847961425781,-122.2064437866211,-143.26271057128906,-145.65591430664062,-144.58062744140625,-133.19503784179688,-137.34326171875,-124.16316223144531,-110.04039001464844,-105.5921401977539,-108.27021789550781,-132.60562133789062,-126.09464263916016,-136.2627410888672
veronica's plumbers sound like one lucky doctor and many girls sound like several old.,-135.59033203125,-130.63340759277344,-128.6524658203125,-131.0058135986328,-127.71542358398438,-131.88002014160156,-157.74009704589844,-149.07626342773438,-146.802978515625,-137.79095458984375,-140.07257080078125,-134.767578125,-121.07274627685547,-120.3783187866211,-119.06935119628906,-143.64651489257812,-138.74722290039062,-149.9712677001953
lisa hasn't approached many electricians and the actor's senator hasn't approached few big electricians.,-155.64187622070312,-148.60507202148438,-142.615966796875,-153.697021484375,-155.895263671875,-161.09664916992188,-173.5553741455078,-147.1743621826172,-166.2531280517578,-158.5651092529297,-161.5326385498047,-168.74964904785156,-144.82766723632812,-139.26785278320312,-135.17352294921875,-141.6539764404297,-146.4840545654297,-144.42237854003906
lisa hasn't approached many standing electricians and the actor's senator hasn't approached few big.,-154.29141235351562,-145.8401641845703,-141.0474853515625,-147.58602905273438,-151.30654907226562,-154.65963745117188,-171.34689331054688,-146.75289916992188,-161.33267211914062,-151.8848876953125,-155.6394805908203,-162.89039611816406,-165.76588439941406,-157.1683349609375,-162.81094360351562,-134.73167419433594,-136.2255859375,-141.07119750976562
mitchell's contractors are approaching one cousin and sally isn't approaching at least as many hidden cousin.,-166.01318359375,-151.02084350585938,-147.59938049316406,-128.27566528320312,-132.96145629882812,-129.90676879882812,-191.35292053222656,-173.64248657226562,-173.76492309570312,-125.5519027709961,-131.8570556640625,-130.93626403808594,-175.12193298339844,-169.89553833007812,-185.8353729248047,-139.45272827148438,-138.9090576171875,-148.04611206054688
mitchell's contractors are approaching one bad cousin and sally isn't approaching at least as many hidden.,-164.46197509765625,-151.2266387939453,-140.41351318359375,-129.21078491210938,-132.92266845703125,-130.64173889160156,-184.07321166992188,-166.4607391357422,-164.4499969482422,-131.0677490234375,-133.00888061523438,-134.32882690429688,-175.66180419921875,-166.87960815429688,-186.53494262695312,-135.40444946289062,-141.06546020507812,-144.45912170410156
william will discover one play and winston churchill will discover several popular play.,-168.13626098632812,-165.80763244628906,-160.41041564941406,-111.9231948852539,-110.61064147949219,-102.9062271118164,-191.18771362304688,-184.2223358154297,-178.27059936523438,-117.36691284179688,-108.4405288696289,-104.26325988769531,-130.4715118408203,-141.34812927246094,-135.22341918945312,-117.39202880859375,-104.06558227539062,-112.83329772949219
william will discover one important play and winston churchill will discover several popular.,-163.78671264648438,-164.8977508544922,-165.52883911132812,-111.38096618652344,-113.21240234375,-106.59593200683594,-186.86016845703125,-175.3809814453125,-179.97784423828125,-117.72136688232422,-110.51895141601562,-110.02198791503906,-136.05690002441406,-147.79835510253906,-136.7838134765625,-122.55516052246094,-114.03734588623047,-122.74676513671875
melanie's daughter concealed one granddaughter of and every adult's nieces concealed five small granddaughter of.,-172.96060180664062,-161.2774658203125,-171.9270782470703,-127.2217025756836,-115.32433319091797,-114.49018859863281,-192.12130737304688,-199.65228271484375,-196.30149841308594,-130.58819580078125,-111.91226196289062,-113.89458465576172,-201.42459106445312,-179.62173461914062,-177.0166473388672,-196.7478485107422,-185.7097625732422,-181.58853149414062
melanie's daughter concealed one long granddaughter of and every adult's nieces concealed five small.,-161.98992919921875,-155.9572296142578,-160.89227294921875,-121.9056167602539,-122.18983459472656,-114.02367401123047,-183.562744140625,-191.50848388671875,-183.5804901123047,-128.3862762451172,-119.98130798339844,-114.5987548828125,-185.67454528808594,-168.38929748535156,-161.94326782226562,-174.84194946289062,-168.2911376953125,-162.09812927246094
becky is arguing about one story and peter is arguing about five popular story.,-93.54371643066406,-108.43152618408203,-92.58148956298828,-98.36248779296875,-111.6951904296875,-114.47339630126953,-99.98027038574219,-111.00138854980469,-105.5777816772461,-101.52104187011719,-109.6044692993164,-121.47787475585938,-97.39569091796875,-83.50409698486328,-91.17378234863281,-100.30674743652344,-104.0239028930664,-97.7281494140625
becky is arguing about one long story and peter is arguing about five popular.,-89.37539672851562,-103.50479125976562,-97.5650405883789,-103.44139099121094,-116.83790588378906,-114.39791870117188,-96.67776489257812,-108.16201782226562,-106.00331115722656,-107.56947326660156,-116.34831237792969,-121.49928283691406,-105.6329345703125,-93.37029266357422,-99.02459716796875,-100.74756622314453,-103.79963684082031,-100.48190307617188
marcus's senator hadn't hurt many nieces and nicole hadn't hurt few lucky nieces.,-156.03390502929688,-157.26870727539062,-153.58973693847656,-145.2497100830078,-123.38371276855469,-137.59547424316406,-172.2590789794922,-175.7696990966797,-168.3245391845703,-146.6326446533203,-125.48605346679688,-140.90292358398438,-143.74288940429688,-128.40765380859375,-143.447021484375,-159.20008850097656,-158.8966522216797,-150.13558959960938
marcus's senator hadn't hurt many unconvinced nieces and nicole hadn't hurt few lucky.,-161.86170959472656,-172.9625701904297,-159.9374237060547,-141.3099822998047,-123.96636962890625,-128.2236328125,-184.43722534179688,-193.12252807617188,-182.67312622070312,-135.99842834472656,-124.05803680419922,-132.09976196289062,-161.1920166015625,-164.2659912109375,-173.87530517578125,-160.94151306152344,-161.86436462402344,-157.49012756347656
martin's employees have discussed a few cashiers and every doctor hasn't discussed a lot clever cashiers.,-159.50051879882812,-169.49526977539062,-160.21363830566406,-149.87698364257812,-158.7507781982422,-153.03073120117188,-180.1643524169922,-187.01950073242188,-175.0476837158203,-156.47927856445312,-161.84841918945312,-155.73443603515625,-171.19497680664062,-176.16261291503906,-198.7271728515625,-142.324462890625,-131.14474487304688,-142.82449340820312
martin's employees have discussed a few important cashiers and every doctor hasn't discussed a lot clever.,-158.7281494140625,-162.906005859375,-158.4441680908203,-127.10884094238281,-140.5841827392578,-132.8568115234375,-174.38905334472656,-178.18199157714844,-173.80538940429688,-131.36985778808594,-144.5004119873047,-136.0500946044922,-172.35720825195312,-173.821533203125,-189.7266387939453,-121.13443756103516,-114.73716735839844,-131.3868865966797
tammy is praising one documentary and monet is praising many popular documentary.,-199.24465942382812,-211.37759399414062,-198.9817657470703,-107.12382507324219,-111.33695220947266,-117.51664733886719,-223.96856689453125,-232.08587646484375,-217.40675354003906,-113.21568298339844,-111.65267181396484,-123.17554473876953,-188.48861694335938,-177.31199645996094,-201.9607391357422,-118.87223815917969,-129.49343872070312,-123.26555633544922
tammy is praising one long documentary and monet is praising many popular.,-172.7844696044922,-182.09796142578125,-176.84597778320312,-111.66056060791016,-112.99560546875,-120.72915649414062,-192.40492248535156,-196.6572265625,-188.71200561523438,-117.015380859375,-115.0885009765625,-125.83328247070312,-180.56297302246094,-161.6048583984375,-183.21014404296875,-120.06814575195312,-133.57232666015625,-132.22909545898438
travis's supervisors remember four nieces of and most waiters remember five unemployed nieces of.,-202.55311584472656,-201.71238708496094,-198.60952758789062,-133.9218292236328,-136.23187255859375,-138.15675354003906,-232.0518341064453,-226.974609375,-221.83877563476562,-140.7299041748047,-143.236083984375,-137.76785278320312,-210.6306915283203,-197.74395751953125,-216.2152099609375,-162.2541046142578,-174.16671752929688,-167.4779510498047
travis's supervisors remember four smart nieces of and most waiters remember five unemployed.,-189.5200653076172,-192.74063110351562,-193.56820678710938,-124.86456298828125,-127.9703140258789,-127.85809326171875,-220.7057647705078,-214.62953186035156,-219.44580078125,-126.75933837890625,-133.20547485351562,-124.7607650756836,-196.91900634765625,-197.95516967773438,-196.6761016845703,-157.15982055664062,-170.48529052734375,-165.91848754882812
laurie did like two cucumbers and benjamin's best friend did like three small cucumbers.,-109.01715850830078,-110.65312194824219,-101.76917266845703,-107.97880554199219,-118.2518310546875,-97.46920776367188,-118.48567962646484,-114.88391876220703,-121.0091552734375,-107.9813461303711,-117.8593521118164,-92.4952392578125,-84.56075286865234,-91.80438232421875,-86.2232437133789,-153.28097534179688,-142.28562927246094,-147.8224639892578
laurie did like two hidden cucumbers and benjamin's best friend did like three small.,-119.93523406982422,-117.38983154296875,-107.05938720703125,-117.5143814086914,-125.23272705078125,-108.22212219238281,-126.24604797363281,-127.53734588623047,-126.53402709960938,-119.26165771484375,-122.73460388183594,-107.44835662841797,-102.10414123535156,-107.9644546508789,-100.65071105957031,-137.41355895996094,-138.8623504638672,-137.1854248046875
