sentence,en_childes_best_clm_42,en_childes_best_clm_30,en_childes_best_clm_13,en_wikipedia_best_clm_42,en_wikipedia_best_clm_30,en_wikipedia_best_clm_13,en_childes_convergence_clm_42,en_childes_convergence_clm_30,en_childes_convergence_clm_13,en_wikipedia_convergence_clm_42,en_wikipedia_convergence_clm_30,en_wikipedia_convergence_clm_13,en_childes_best_mlm_42,en_childes_best_mlm_30,en_childes_best_mlm_13,en_wikipedia_best_mlm_42,en_wikipedia_best_mlm_30,en_wikipedia_best_mlm_13
the forgotten man wasn't serious.,-63.76393127441406,-72.6949462890625,-68.7594985961914,-50.39474868774414,-54.72732162475586,-54.43207931518555,-67.49993896484375,-76.06703186035156,-76.75597381591797,-50.11719512939453,-52.10399627685547,-58.4919319152832,-62.29354476928711,-56.81793212890625,-64.05986022949219,-55.02907180786133,-57.27024841308594,-57.59059143066406
the forgot man wasn't serious.,-61.18560028076172,-69.62600708007812,-67.27017974853516,-56.56535339355469,-60.99405288696289,-62.105613708496094,-72.01959228515625,-74.72943115234375,-71.7928466796875,-57.579429626464844,-61.64809036254883,-64.6384048461914,-61.737396240234375,-64.03585815429688,-57.97442626953125,-51.891693115234375,-55.1269645690918,-54.18556213378906
the worn shawl is lost.,-65.29865264892578,-68.56855010986328,-66.51861572265625,-54.086082458496094,-57.45647430419922,-56.214874267578125,-76.85498046875,-81.28292083740234,-75.96898651123047,-60.161964416503906,-56.54217529296875,-58.40001678466797,-75.15232849121094,-78.25841522216797,-75.26387023925781,-58.366127014160156,-54.708343505859375,-58.67426300048828
the wore shawl is lost.,-62.306522369384766,-65.61399841308594,-63.75828552246094,-58.81501770019531,-57.250606536865234,-59.492279052734375,-72.1388168334961,-69.34105682373047,-75.71385955810547,-64.12149047851562,-55.82622146606445,-63.932376861572266,-72.43678283691406,-75.69956970214844,-73.92214965820312,-57.108219146728516,-53.23295974731445,-55.82643508911133
the taken shirt was bad.,-61.21421432495117,-62.957252502441406,-62.758689880371094,-50.4115104675293,-49.41839599609375,-47.514808654785156,-65.53547668457031,-65.4173355102539,-73.21923828125,-50.95642852783203,-50.63404083251953,-50.188926696777344,-62.9841194152832,-56.5120735168457,-59.812252044677734,-49.8528938293457,-52.41253662109375,-54.30434799194336
the took shirt was bad.,-65.77481842041016,-69.1207275390625,-64.58373260498047,-54.17536163330078,-54.57892608642578,-51.8577995300293,-69.92747497558594,-70.82842254638672,-74.22630310058594,-55.478824615478516,-55.398536682128906,-54.875125885009766,-60.08338928222656,-58.830318450927734,-61.46753692626953,-56.41871643066406,-58.046661376953125,-60.631832122802734
the hidden closets weren't hard.,-72.81327056884766,-71.53919219970703,-70.36878204345703,-67.62602233886719,-64.13595581054688,-71.73268127441406,-79.32208251953125,-81.10274505615234,-77.12985229492188,-71.42745971679688,-66.18017578125,-71.15261840820312,-64.65345764160156,-68.28744506835938,-67.82096862792969,-76.85121154785156,-71.54783630371094,-79.78939819335938
the hid closets weren't hard.,-71.14281463623047,-71.14654541015625,-69.26498413085938,-75.30724334716797,-69.7439193725586,-70.07102966308594,-72.49845886230469,-83.39303588867188,-75.70662689208984,-75.80039978027344,-68.61016845703125,-73.12944030761719,-68.50692749023438,-74.74046325683594,-73.87989807128906,-79.77112579345703,-73.22010803222656,-83.53116607666016
the hidden cafes are messy.,-61.701454162597656,-72.96971130371094,-68.98237609863281,-49.10258483886719,-50.33149719238281,-49.811004638671875,-63.50433349609375,-82.17790985107422,-67.67646026611328,-48.551490783691406,-45.777645111083984,-48.52914810180664,-73.73188781738281,-69.45030212402344,-66.52780151367188,-57.17625045776367,-61.181922912597656,-55.4913215637207
the hid cafes are messy.,-68.67552185058594,-72.35234832763672,-74.9096908569336,-61.67255401611328,-56.8862419128418,-55.19434356689453,-71.11372375488281,-80.19245910644531,-75.6236801147461,-61.96186828613281,-53.39073181152344,-56.03803253173828,-84.960205078125,-77.24217987060547,-78.58443450927734,-63.061946868896484,-64.2071533203125,-59.91503143310547
the worn shirt was lost.,-61.06968688964844,-62.024757385253906,-58.16958999633789,-43.63689422607422,-47.2441520690918,-42.4067497253418,-70.54837799072266,-69.8287582397461,-69.9598388671875,-47.13460922241211,-44.344947814941406,-44.203189849853516,-58.04582214355469,-55.94023895263672,-54.488441467285156,-55.07478332519531,-49.58476638793945,-51.505523681640625
the wore shirt was lost.,-57.284175872802734,-58.303260803222656,-52.795372009277344,-50.557029724121094,-49.18268585205078,-48.302207946777344,-64.67767333984375,-63.019256591796875,-65.01952362060547,-51.4433479309082,-48.11924743652344,-51.713050842285156,-55.641517639160156,-54.24962615966797,-59.88197326660156,-53.11030197143555,-50.75794219970703,-49.69559860229492
the broken forks aren't gray.,-61.34745407104492,-62.68256378173828,-60.20576095581055,-63.29563522338867,-61.7006950378418,-64.34879302978516,-73.51045989990234,-67.35282897949219,-66.45294189453125,-65.1117935180664,-59.85047912597656,-65.17613220214844,-47.702091217041016,-51.81779479980469,-46.465816497802734,-50.07570266723633,-48.49797439575195,-48.221405029296875
the broke forks aren't gray.,-66.2051010131836,-67.91919708251953,-63.14229965209961,-68.13630676269531,-63.03898239135742,-64.63456726074219,-76.08708953857422,-72.71182250976562,-66.54254150390625,-72.01925659179688,-62.69150161743164,-65.85401916503906,-56.374908447265625,-60.2418212890625,-54.63050842285156,-55.51707458496094,-58.38127899169922,-55.05224609375
the worn coats aren't hard.,-62.81053924560547,-69.4737777709961,-64.79515075683594,-56.8725471496582,-60.64892578125,-58.794334411621094,-73.15425872802734,-79.29496765136719,-71.84382629394531,-60.923744201660156,-61.18017578125,-60.93991470336914,-52.35102462768555,-55.07909393310547,-57.9318733215332,-48.60506057739258,-42.80540466308594,-49.989315032958984
the wore coats aren't hard.,-58.65800857543945,-66.76740264892578,-60.5750846862793,-57.075904846191406,-57.769527435302734,-60.758426666259766,-61.44749450683594,-74.26197814941406,-63.03702926635742,-59.96763229370117,-59.89939880371094,-63.86557388305664,-48.373558044433594,-52.16574478149414,-60.58098220825195,-47.238555908203125,-42.03945541381836,-47.70122146606445
the worn pants are lost.,-54.72658920288086,-59.95277786254883,-60.762657165527344,-47.36469268798828,-54.11384201049805,-53.416748046875,-62.70684051513672,-63.96772766113281,-71.55215454101562,-51.66158676147461,-52.43769454956055,-56.14677810668945,-59.31363296508789,-56.094303131103516,-56.21031188964844,-50.76778793334961,-48.991695404052734,-51.30217742919922
the wore pants are lost.,-54.48162841796875,-59.7174072265625,-54.51543426513672,-50.77436828613281,-57.213966369628906,-53.75323486328125,-62.68219757080078,-63.90849685668945,-63.623470306396484,-51.6056022644043,-56.00428009033203,-55.40876388549805,-60.26940155029297,-54.51850128173828,-60.58272933959961,-50.427940368652344,-46.496910095214844,-49.84720993041992
the worn skirt isn't white.,-61.44264221191406,-65.46175384521484,-67.10043334960938,-52.08479309082031,-58.577598571777344,-56.705074310302734,-63.43545150756836,-66.5260238647461,-76.68480682373047,-56.51696014404297,-57.64832305908203,-60.73867416381836,-56.64095687866211,-55.464515686035156,-57.71382522583008,-49.33637237548828,-48.16014099121094,-45.926292419433594
the wore skirt isn't white.,-58.44529342651367,-65.14410400390625,-61.124507904052734,-62.98540496826172,-62.391197204589844,-59.67060852050781,-59.23907470703125,-67.3825454711914,-66.68350219726562,-64.35017395019531,-62.067447662353516,-62.25362014770508,-53.766197204589844,-53.48515319824219,-60.83685302734375,-47.99878692626953,-49.61371612548828,-43.0507926940918
the broken screens are exposed.,-61.223594665527344,-57.44778823852539,-56.8721923828125,-44.851722717285156,-50.5511589050293,-46.27741241455078,-68.32926940917969,-60.291542053222656,-57.83216857910156,-48.22617721557617,-49.720272064208984,-49.69533157348633,-79.80224609375,-79.48552703857422,-71.43094635009766,-51.29935836791992,-49.909515380859375,-54.363922119140625
the broke screens are exposed.,-67.51984405517578,-58.64006042480469,-60.87818145751953,-54.0012321472168,-59.410091400146484,-50.214176177978516,-75.26049041748047,-60.435508728027344,-59.40575408935547,-56.578285217285156,-58.08720397949219,-54.82866287231445,-82.31008911132812,-86.45735931396484,-75.04647827148438,-59.6848030090332,-61.167083740234375,-64.49970245361328
the broken bicycle is whole.,-54.299034118652344,-61.40836715698242,-58.936134338378906,-47.22895812988281,-53.94339370727539,-47.33125686645508,-62.038238525390625,-63.30753707885742,-62.70116424560547,-49.170387268066406,-52.603759765625,-48.0543212890625,-55.062007904052734,-58.5834846496582,-56.62331771850586,-46.438819885253906,-46.64204788208008,-49.069313049316406
the broke bicycle is whole.,-60.782470703125,-66.49883270263672,-63.590614318847656,-54.63798522949219,-62.766845703125,-51.92666244506836,-68.11992645263672,-68.41361999511719,-68.2178726196289,-54.945743560791016,-59.95660400390625,-50.95165252685547,-59.60369873046875,-63.89007568359375,-62.75807571411133,-57.866233825683594,-61.08989715576172,-60.64869689941406
the worn scarves weren't white.,-66.80374145507812,-74.49714660644531,-70.27368927001953,-56.4691162109375,-54.669593811035156,-49.93155288696289,-68.9083023071289,-73.62958526611328,-78.1369857788086,-58.69082260131836,-53.845943450927734,-52.23031997680664,-67.65811920166016,-62.181358337402344,-66.87553405761719,-78.0696029663086,-73.40031433105469,-73.38211822509766
the wore scarves weren't white.,-58.650169372558594,-69.31887817382812,-65.47740936279297,-66.9317626953125,-58.11882781982422,-53.54950714111328,-57.43779373168945,-70.09078216552734,-68.9236831665039,-71.7084732055664,-61.38249969482422,-58.33985900878906,-67.14881896972656,-62.47320556640625,-67.24931335449219,-74.76253509521484,-72.18758392333984,-76.8249282836914
the broken carriages were new.,-60.21333312988281,-65.57398986816406,-57.2712516784668,-50.23196029663086,-57.7579231262207,-52.34981155395508,-68.96794891357422,-74.93434143066406,-64.31330871582031,-52.55555725097656,-59.53095245361328,-54.337989807128906,-56.99342346191406,-58.467994689941406,-58.70262145996094,-53.540382385253906,-51.46735382080078,-51.43287658691406
the broke carriages were new.,-64.60771179199219,-66.96760559082031,-59.72947692871094,-55.53086471557617,-58.1221809387207,-55.324501037597656,-70.77286529541016,-72.42073822021484,-66.42436981201172,-59.038360595703125,-59.02896499633789,-57.09134292602539,-64.93742370605469,-63.7275276184082,-60.00629425048828,-58.9466438293457,-59.89262390136719,-58.910518646240234
the known cashiers weren't important.,-68.50383758544922,-72.67294311523438,-69.34654998779297,-57.285545349121094,-59.036197662353516,-64.6322021484375,-77.10272979736328,-76.60368347167969,-80.36198425292969,-56.678924560546875,-61.48259735107422,-66.262939453125,-72.649169921875,-67.94792175292969,-76.4955825805664,-86.1325454711914,-82.62555694580078,-88.417724609375
the knew cashiers weren't important.,-69.03691101074219,-76.04971313476562,-71.2024917602539,-57.368988037109375,-64.31029510498047,-69.105224609375,-74.49797821044922,-82.60606384277344,-77.14105987548828,-56.330013275146484,-66.30168151855469,-68.24491119384766,-75.78663635253906,-76.53065490722656,-77.7108383178711,-90.5385513305664,-83.78799438476562,-90.72880554199219
the broken window is cheap.,-52.90230941772461,-55.640296936035156,-55.99251174926758,-45.87758255004883,-49.230167388916016,-43.47549057006836,-55.11483383178711,-60.70652770996094,-64.76148223876953,-47.234588623046875,-48.713993072509766,-43.29368591308594,-56.53520965576172,-55.6508903503418,-59.363319396972656,-45.31595230102539,-43.55253601074219,-45.94896697998047
the broke window is cheap.,-60.175567626953125,-58.341575622558594,-60.2580451965332,-53.629913330078125,-53.026641845703125,-49.19691848754883,-63.05732345581055,-66.08175659179688,-67.57962036132812,-52.95293045043945,-52.78487777709961,-47.913787841796875,-63.53250503540039,-65.67443084716797,-63.19631576538086,-53.35173416137695,-55.79158020019531,-56.541831970214844
the broken skateboard is lost.,-53.22468185424805,-61.02031326293945,-54.319190979003906,-46.58495330810547,-54.73632049560547,-53.874778747558594,-60.92995834350586,-66.9818344116211,-59.80408477783203,-48.2739143371582,-56.440223693847656,-56.47968292236328,-51.768253326416016,-59.846458435058594,-55.243534088134766,-53.419281005859375,-52.528594970703125,-52.755638122558594
the broke skateboard is lost.,-59.101837158203125,-65.39300537109375,-59.093505859375,-55.74291229248047,-61.10019302368164,-57.09815979003906,-64.8456039428711,-70.43745422363281,-63.69978713989258,-56.5787353515625,-62.37799072265625,-58.756103515625,-58.56406784057617,-63.984153747558594,-60.62238693237305,-61.547508239746094,-64.10860443115234,-64.81703186035156
the worn shirt wasn't clean.,-66.86682891845703,-69.14888763427734,-70.12681579589844,-48.94475173950195,-58.4704704284668,-51.09059143066406,-73.95336151123047,-75.7724609375,-84.45294952392578,-55.32474899291992,-56.5820426940918,-53.293212890625,-64.0693359375,-60.862369537353516,-56.16447067260742,-52.24977111816406,-48.75971984863281,-52.293434143066406
the wore shirt wasn't clean.,-64.81121826171875,-67.3818130493164,-64.93727111816406,-58.02946472167969,-59.55065155029297,-55.986602783203125,-69.00293731689453,-73.30915832519531,-76.64268493652344,-61.38200759887695,-59.30701446533203,-59.7729606628418,-59.39862060546875,-59.35640335083008,-60.7545280456543,-50.56837463378906,-50.76055908203125,-50.54154968261719
the forgotten children weren't troubled.,-73.24604797363281,-78.98531341552734,-85.76268768310547,-36.78435516357422,-27.435546875,-29.76852035522461,-81.9267578125,-86.96653747558594,-95.23719024658203,-31.271495819091797,-25.876644134521484,-25.650394439697266,-66.36121368408203,-60.83608627319336,-67.60354614257812,-90.26911926269531,-87.66928100585938,-88.51534271240234
the forgot children weren't troubled.,-71.93124389648438,-76.75233459472656,-84.16500854492188,-43.960384368896484,-34.300865173339844,-34.967262268066406,-84.10679626464844,-82.62834167480469,-93.53032684326172,-39.98875427246094,-34.69347381591797,-29.379436492919922,-66.61006927490234,-67.25821685791016,-67.31956481933594,-89.33030700683594,-85.09972381591797,-84.68666076660156
the known cashier isn't fast.,-68.48316955566406,-64.71607971191406,-61.1927604675293,-55.47716522216797,-59.48616027832031,-59.86578369140625,-73.69827270507812,-72.31416320800781,-68.06822967529297,-56.22772979736328,-62.1285514831543,-62.31561279296875,-72.59770202636719,-64.70378875732422,-79.85234069824219,-52.68980407714844,-48.346534729003906,-53.228912353515625
the knew cashier isn't fast.,-69.9288558959961,-69.94757843017578,-64.45276641845703,-55.7078742980957,-65.71576690673828,-69.14897918701172,-74.06876373291016,-74.53218841552734,-70.35717010498047,-56.74837875366211,-68.19623565673828,-70.64644622802734,-79.44900512695312,-74.90914916992188,-82.74461364746094,-55.38218688964844,-56.582054138183594,-57.6323356628418
the broken couch was black.,-51.42551803588867,-57.518733978271484,-57.18356704711914,-57.990760803222656,-50.41106033325195,-47.32754135131836,-59.655235290527344,-63.90568923950195,-64.15069580078125,-59.35786819458008,-53.77581787109375,-48.27592468261719,-50.163875579833984,-47.757171630859375,-49.72779846191406,-43.91304397583008,-41.61871337890625,-41.70302200317383
the broke couch was black.,-58.28591537475586,-59.57630920410156,-58.28964614868164,-61.133026123046875,-61.755836486816406,-51.81705093383789,-63.26357650756836,-62.58246612548828,-64.90068054199219,-60.708251953125,-62.78717803955078,-52.258338928222656,-52.78255844116211,-55.6461067199707,-53.133853912353516,-50.0267448425293,-50.68705749511719,-49.46258544921875
the hidden trucks weren't popular.,-73.52682495117188,-73.9874038696289,-74.63897705078125,-48.99441146850586,-54.34200668334961,-57.4187126159668,-84.46614074707031,-83.78134155273438,-91.53583526611328,-49.73472595214844,-56.498538970947266,-58.575775146484375,-68.52822875976562,-74.05950164794922,-73.78250885009766,-76.40934753417969,-70.66324615478516,-76.55169677734375
the hid trucks weren't popular.,-73.88388061523438,-75.29390716552734,-72.09683227539062,-57.88917541503906,-62.37640380859375,-55.38800048828125,-84.01004028320312,-82.32178497314453,-85.71624755859375,-57.54719543457031,-61.736228942871094,-59.0965690612793,-73.35499572753906,-79.45361328125,-75.98136901855469,-83.28164672851562,-74.70331573486328,-85.9949722290039
the forgotten man is big.,-58.961761474609375,-60.16099548339844,-59.81447219848633,-41.79161834716797,-45.561580657958984,-44.19889831542969,-60.83241653442383,-63.750038146972656,-65.79846954345703,-42.30315399169922,-41.19164276123047,-47.66442108154297,-70.70970916748047,-53.42900466918945,-65.69276428222656,-53.907142639160156,-49.79322814941406,-53.52605438232422
the forgot man is big.,-56.59485626220703,-61.17177963256836,-59.792869567871094,-48.310752868652344,-51.37663650512695,-50.461509704589844,-60.98975372314453,-64.93599700927734,-62.027488708496094,-49.2917594909668,-50.17095184326172,-52.904998779296875,-62.69282150268555,-58.30672073364258,-59.136783599853516,-50.42628860473633,-47.78040313720703,-50.967254638671875
the worn skirts were big.,-66.37335205078125,-71.48344421386719,-66.10337829589844,-42.88745880126953,-52.50587463378906,-52.04290771484375,-70.89703369140625,-76.79670715332031,-74.81702423095703,-45.79621505737305,-48.9969482421875,-51.82328796386719,-64.16441345214844,-63.167720794677734,-64.2472915649414,-48.68351745605469,-51.321170806884766,-52.97722625732422
the wore skirts were big.,-61.35603713989258,-68.36796569824219,-58.509361267089844,-52.98239517211914,-56.112056732177734,-54.834293365478516,-66.40106964111328,-77.82360076904297,-61.555152893066406,-54.599891662597656,-54.342506408691406,-54.19083023071289,-60.554927825927734,-60.14597702026367,-60.45298767089844,-49.63603973388672,-52.19072341918945,-50.22002410888672
the hidden slopes are important.,-63.733455657958984,-66.21012878417969,-69.37659454345703,-47.19281768798828,-53.35865020751953,-53.234615325927734,-69.1930160522461,-76.5962142944336,-82.87715148925781,-51.345314025878906,-54.36530685424805,-55.1843147277832,-61.2744026184082,-58.3210334777832,-59.26554870605469,-47.082115173339844,-48.9498291015625,-46.85273742675781
the hid slopes are important.,-67.86640930175781,-67.39380645751953,-70.6032485961914,-48.538726806640625,-58.09101104736328,-59.4712028503418,-73.54745483398438,-79.19200897216797,-84.01715850830078,-51.21025466918945,-59.677921295166016,-62.87228012084961,-67.06245422363281,-65.0135498046875,-69.22236633300781,-53.99095153808594,-54.075927734375,-49.14201354980469
the worn dress was clean.,-60.29045104980469,-61.433807373046875,-62.8914794921875,-48.799259185791016,-56.02079772949219,-51.89621353149414,-69.72792053222656,-64.91791534423828,-75.9920883178711,-51.53762435913086,-56.364322662353516,-53.24508285522461,-63.06259536743164,-55.93545150756836,-59.99293518066406,-49.72254943847656,-50.66146469116211,-52.396793365478516
the wore dress was clean.,-58.981632232666016,-60.30531311035156,-57.63336181640625,-52.47117233276367,-54.791908264160156,-56.449485778808594,-62.87643814086914,-67.12298583984375,-70.09049224853516,-53.715675354003906,-54.9592170715332,-60.3331184387207,-61.11886215209961,-57.60673522949219,-64.02255249023438,-48.442108154296875,-48.645938873291016,-50.80197525024414
the broken plane was yellow.,-52.56804656982422,-54.120323181152344,-57.92164611816406,-48.47309112548828,-49.43449401855469,-48.55101776123047,-63.172821044921875,-61.776676177978516,-64.05310821533203,-48.16767120361328,-50.23111343383789,-52.36668395996094,-49.5389289855957,-52.425228118896484,-60.506500244140625,-42.6947135925293,-41.850345611572266,-43.84852600097656
the broke plane was yellow.,-61.800498962402344,-57.179935455322266,-60.58465576171875,-51.77004623413086,-51.891029357910156,-52.24985885620117,-70.91312408447266,-64.07704162597656,-62.88773727416992,-50.2869873046875,-52.883277893066406,-54.44680404663086,-55.62922286987305,-59.67811965942383,-61.327239990234375,-49.59476089477539,-51.87875747680664,-50.32396697998047
the taken hair was purple.,-61.16303253173828,-63.57223892211914,-66.81681823730469,-40.40568923950195,-42.81851577758789,-39.93120193481445,-68.04871368408203,-70.42940521240234,-75.6032485961914,-40.46085739135742,-40.69445037841797,-42.007781982421875,-65.7740707397461,-60.29829025268555,-66.1125259399414,-50.402191162109375,-49.624359130859375,-55.553287506103516
the took hair was purple.,-62.69321060180664,-65.56954193115234,-64.04744720458984,-45.814048767089844,-48.50554656982422,-42.64726638793945,-70.34027099609375,-70.43574523925781,-71.40248107910156,-47.608665466308594,-46.14954376220703,-44.988094329833984,-60.481483459472656,-58.32164764404297,-64.95367431640625,-51.211124420166016,-52.50961685180664,-61.980960845947266
the broken carriages were important.,-62.20611572265625,-65.51182556152344,-61.9012336730957,-49.45281219482422,-54.79940414428711,-49.06772232055664,-73.33958435058594,-75.80316162109375,-70.572998046875,-52.36067581176758,-56.767127990722656,-49.76338195800781,-59.61741638183594,-61.410240173339844,-61.691802978515625,-59.32671356201172,-58.07930374145508,-55.54965591430664
the broke carriages were important.,-66.70382690429688,-66.5571060180664,-62.807037353515625,-54.79895782470703,-55.89451599121094,-51.91683578491211,-74.11927795410156,-73.71502685546875,-71.7134780883789,-59.301429748535156,-56.54402542114258,-52.94902801513672,-67.86178588867188,-67.17594909667969,-64.69395446777344,-63.47711944580078,-66.31653594970703,-63.018402099609375
the worn hat was yellow.,-60.24750518798828,-64.66376495361328,-63.34569549560547,-52.07149124145508,-51.85742950439453,-54.087310791015625,-66.72541046142578,-73.16458129882812,-70.89893341064453,-55.37491989135742,-53.84010314941406,-57.41020965576172,-63.283935546875,-61.46440124511719,-61.16189956665039,-49.25532913208008,-47.38410186767578,-49.851226806640625
the wore hat was yellow.,-54.78289794921875,-59.139793395996094,-54.37657928466797,-53.645713806152344,-51.52056121826172,-52.835872650146484,-59.827537536621094,-62.424896240234375,-62.96063232421875,-55.769779205322266,-53.465904235839844,-56.20197296142578,-55.35675048828125,-60.419925689697266,-60.51909637451172,-46.79310607910156,-46.19791793823242,-47.12447738647461
the broken cup was new.,-52.37038040161133,-56.010353088378906,-53.61280822753906,-47.890708923339844,-54.86669921875,-45.930755615234375,-59.03293228149414,-61.077423095703125,-59.042945861816406,-48.620670318603516,-55.13360595703125,-48.51809310913086,-48.47962951660156,-48.675960540771484,-51.51686096191406,-48.38880920410156,-46.09260177612305,-48.824031829833984
the broke cup was new.,-58.31376647949219,-58.45945358276367,-57.32173538208008,-52.48261642456055,-57.743255615234375,-51.19757843017578,-68.09819030761719,-63.75478744506836,-58.82793426513672,-51.38338851928711,-57.427860260009766,-52.61028289794922,-55.467079162597656,-53.969940185546875,-54.72793960571289,-50.0329704284668,-49.53127670288086,-50.29924392700195
the hidden mushroom isn't under ripe.,-68.63176727294922,-71.10205078125,-72.64483642578125,-55.592437744140625,-60.76997375488281,-59.27084732055664,-77.89630126953125,-90.6488265991211,-86.62057495117188,-55.55324935913086,-57.83384704589844,-55.643524169921875,-64.81521606445312,-62.27580642700195,-60.76722717285156,-75.96159362792969,-73.11320495605469,-73.73567199707031
the hid mushroom isn't under ripe.,-75.27106475830078,-76.26261138916016,-77.37218475341797,-61.42009735107422,-64.46196746826172,-62.15323257446289,-81.9319839477539,-96.01734161376953,-88.99217987060547,-62.26918029785156,-62.593563079833984,-58.34169387817383,-71.14398193359375,-70.5901870727539,-68.97547149658203,-81.20708465576172,-79.58879089355469,-79.51301574707031
the hidden drawing wasn't smooth.,-68.40133666992188,-71.57610321044922,-70.24522399902344,-49.59389877319336,-48.90863800048828,-52.26411437988281,-80.4922866821289,-81.66104888916016,-76.55892181396484,-50.496910095214844,-51.14487838745117,-54.82011413574219,-56.67322540283203,-60.7674674987793,-60.572906494140625,-47.06404113769531,-46.20499801635742,-44.464385986328125
the hid drawing wasn't smooth.,-73.07585144042969,-74.31879425048828,-73.4211196899414,-55.695472717285156,-56.01723098754883,-59.15830993652344,-81.63265991210938,-86.35771942138672,-80.88016510009766,-57.70988845825195,-56.63506317138672,-61.9345817565918,-64.3121566772461,-67.13099670410156,-67.83648681640625,-53.48800277709961,-51.007537841796875,-51.02507019042969
the known people weren't bad.,-61.14444351196289,-61.15565490722656,-59.97496795654297,-42.386131286621094,-49.359153747558594,-48.45066833496094,-69.76531982421875,-63.316043853759766,-68.21521759033203,-42.892608642578125,-47.32781982421875,-46.822383880615234,-51.922054290771484,-51.85552215576172,-55.063541412353516,-59.004608154296875,-58.668582916259766,-62.622825622558594
the knew people weren't bad.,-56.33499526977539,-63.82393264770508,-61.32840347290039,-44.662025451660156,-44.93183517456055,-51.24542236328125,-58.39746856689453,-65.63862609863281,-65.27005767822266,-44.29362487792969,-43.31654739379883,-49.943572998046875,-49.80632019042969,-53.92382049560547,-52.372764587402344,-61.500221252441406,-62.58293914794922,-66.0322265625
the worn hat wasn't big.,-62.420406341552734,-69.77828979492188,-67.095458984375,-55.48980712890625,-59.886497497558594,-60.905479431152344,-67.52362060546875,-69.67208862304688,-76.0351333618164,-59.454185485839844,-60.109928131103516,-62.77565002441406,-58.610107421875,-57.044986724853516,-55.75046157836914,-48.531497955322266,-41.44511795043945,-47.23847579956055
the wore hat wasn't big.,-57.135475158691406,-65.66281127929688,-58.6783332824707,-58.87847137451172,-59.96907043457031,-57.66761016845703,-62.96036148071289,-65.5566177368164,-67.57598114013672,-60.68850326538086,-61.253562927246094,-61.81082534790039,-50.85641860961914,-55.48347473144531,-56.82056427001953,-46.143367767333984,-40.430320739746094,-45.18031311035156
the forgotten actresses were nice.,-68.34925079345703,-79.76087188720703,-77.50252532958984,-51.880916595458984,-44.644317626953125,-50.35221862792969,-73.86128997802734,-91.61737823486328,-89.23870849609375,-50.1684455871582,-42.27004623413086,-51.90879440307617,-74.7177734375,-74.05780792236328,-74.07198333740234,-62.78446960449219,-69.24055480957031,-69.69554138183594
the forgot actresses were nice.,-65.44750213623047,-74.81593322753906,-78.91008758544922,-57.56377029418945,-53.01170349121094,-52.2904167175293,-75.12835693359375,-79.95183563232422,-91.95620727539062,-57.60346984863281,-52.590545654296875,-52.39303970336914,-80.91244506835938,-77.9168472290039,-74.36622619628906,-61.27820587158203,-63.48870849609375,-66.37660217285156
the worn skirts were old.,-65.73400115966797,-71.6517105102539,-64.51715087890625,-40.95991516113281,-52.72815704345703,-50.98004913330078,-73.43560791015625,-76.0639419555664,-71.5678939819336,-41.892921447753906,-51.01318359375,-51.37176513671875,-66.408203125,-62.77582550048828,-63.44776153564453,-52.6103515625,-55.3870849609375,-54.593231201171875
the wore skirts were old.,-61.60675048828125,-69.70491790771484,-58.824310302734375,-50.413150787353516,-56.08877182006836,-53.84910583496094,-69.78595733642578,-79.94297790527344,-60.97535705566406,-50.13857650756836,-55.36629867553711,-53.560081481933594,-63.57721710205078,-59.138275146484375,-60.42491912841797,-53.170066833496094,-56.64063262939453,-51.18592071533203
the worn dresses aren't cheap.,-63.01513671875,-68.2096939086914,-63.184322357177734,-55.978492736816406,-58.83182907104492,-58.07325744628906,-65.4452133178711,-76.28792572021484,-69.63274383544922,-58.18942642211914,-57.82252502441406,-56.565208435058594,-61.17449951171875,-60.96395492553711,-63.724853515625,-54.953575134277344,-52.099220275878906,-57.060726165771484
the wore dresses aren't cheap.,-63.246612548828125,-63.7076416015625,-61.84394073486328,-59.66413116455078,-58.98600769042969,-62.63191223144531,-68.7650375366211,-71.93582153320312,-70.09310150146484,-60.81134033203125,-57.92646789550781,-61.59013748168945,-61.04864501953125,-62.335838317871094,-65.82017517089844,-53.62233352661133,-49.002403259277344,-57.42634582519531
the broken screen was yellow.,-53.81873321533203,-58.81492233276367,-56.844398498535156,-45.74678039550781,-50.6612663269043,-47.481109619140625,-61.047576904296875,-66.88335418701172,-62.886940002441406,-46.873687744140625,-51.158226013183594,-50.61851501464844,-48.35471725463867,-51.829708099365234,-50.48511505126953,-37.63043975830078,-38.03680419921875,-38.074249267578125
the broke screen was yellow.,-60.506046295166016,-58.14616012573242,-59.59888458251953,-52.48716735839844,-56.453460693359375,-54.33454132080078,-66.7349853515625,-65.72116088867188,-64.12831115722656,-51.95330047607422,-58.60343933105469,-56.58732986450195,-52.13550567626953,-56.7826042175293,-49.05540466308594,-41.120323181152344,-47.82837677001953,-47.11487579345703
the broken dish isn't small.,-57.692665100097656,-63.620941162109375,-55.015480041503906,-52.52345275878906,-58.654762268066406,-57.70580291748047,-65.95531463623047,-67.76591491699219,-57.76032257080078,-51.49018859863281,-59.989585876464844,-61.14558410644531,-56.273956298828125,-47.86899948120117,-48.376991271972656,-44.20387268066406,-40.546485900878906,-44.509864807128906
