sentence,en_childes_best_clm_42,en_childes_best_clm_30,en_childes_best_clm_13,en_wikipedia_best_clm_42,en_wikipedia_best_clm_30,en_wikipedia_best_clm_13,en_childes_convergence_clm_42,en_childes_convergence_clm_30,en_childes_convergence_clm_13,en_wikipedia_convergence_clm_42,en_wikipedia_convergence_clm_30,en_wikipedia_convergence_clm_13,en_childes_best_mlm_42,en_childes_best_mlm_30,en_childes_best_mlm_13,en_wikipedia_best_mlm_42,en_wikipedia_best_mlm_30,en_wikipedia_best_mlm_13
natalie haven't cared for daniel.,-81.79341888427734,-87.87906646728516,-86.24857330322266,-65.5272216796875,-72.64331817626953,-58.12454605102539,-101.66807556152344,-100.38938903808594,-97.98975372314453,-62.052547454833984,-75.4410400390625,-63.25197982788086,-79.94574737548828,-79.39604187011719,-75.83456420898438,-81.45401763916016,-77.07414245605469,-84.37432861328125
rhonda hasn't cleaned that coat.,-77.9544906616211,-83.17090606689453,-71.75371551513672,-63.218475341796875,-66.75736999511719,-64.8663558959961,-87.75948333740234,-90.93130493164062,-77.80360412597656,-64.56929779052734,-67.17669677734375,-65.99229431152344,-82.29076385498047,-81.02748107910156,-73.35839080810547,-62.82856369018555,-68.23243713378906,-66.48690795898438
rhonda haven't cleaned that coat.,-76.19084167480469,-82.42597961425781,-71.24174499511719,-63.68827819824219,-68.43312072753906,-61.680015563964844,-84.85256958007812,-90.36054992675781,-77.10675048828125,-58.39104080200195,-71.04202270507812,-60.84016036987305,-80.13507080078125,-78.53392028808594,-75.42037200927734,-85.04708862304688,-87.15988159179688,-90.17974090576172
all students haven't climbed up some slope.,-73.35369110107422,-76.05258178710938,-82.18757629394531,-55.20717239379883,-64.96385955810547,-67.89962005615234,-80.46593475341797,-81.73265075683594,-93.60672760009766,-54.914710998535156,-66.03163146972656,-65.2591323852539,-71.84870147705078,-70.38346862792969,-72.7296371459961,-89.6207275390625,-87.65495300292969,-91.14131164550781
all students hasn't climbed up some slope.,-79.25177001953125,-79.58979797363281,-87.58338165283203,-62.34375762939453,-72.43053436279297,-71.60157775878906,-85.77748107910156,-84.15940856933594,-100.62100219726562,-63.446311950683594,-75.82489013671875,-74.63551330566406,-72.62629699707031,-72.39176940917969,-73.7625503540039,-75.88172912597656,-71.1024169921875,-72.91841888427734
a lot of hamsters aren't climbing up every mountain.,-71.86753845214844,-79.48047637939453,-71.52464294433594,-79.67984771728516,-78.31623077392578,-80.0465087890625,-83.1508560180664,-81.45149230957031,-79.89698791503906,-81.98379516601562,-80.61595153808594,-80.19044494628906,-61.59584045410156,-55.57052993774414,-55.745018005371094,-84.62165832519531,-73.42562866210938,-80.30176544189453
a lot of hamsters isn't climbing up every mountain.,-77.2335433959961,-80.31383514404297,-75.26209259033203,-77.8462142944336,-80.87386322021484,-83.71981811523438,-88.25059509277344,-84.10343933105469,-85.40113067626953,-79.3687744140625,-84.02317810058594,-84.77644348144531,-66.4906005859375,-58.43740463256836,-57.63133239746094,-85.62285614013672,-73.34168243408203,-81.05891418457031
an actress has insulted kirsten.,-73.8516616821289,-72.69866943359375,-86.02889251708984,-56.370121002197266,-48.57716751098633,-47.275474548339844,-85.09486389160156,-82.83727264404297,-101.22846984863281,-54.69281768798828,-53.429237365722656,-47.09754180908203,-88.40438079833984,-87.04655456542969,-88.48200225830078,-65.02719116210938,-66.88324737548828,-68.36257934570312
an actress have insulted kirsten.,-77.41493225097656,-72.4012680053711,-86.92106628417969,-62.96477508544922,-53.84846115112305,-53.05326843261719,-91.94580078125,-84.49272155761719,-99.07720947265625,-61.862083435058594,-56.56313705444336,-53.92279815673828,-94.29859161376953,-89.72872924804688,-92.82901000976562,-70.97378540039062,-73.43990325927734,-74.255126953125
the hamster is scaring those guests.,-58.74264144897461,-57.42353820800781,-52.84630584716797,-67.66988372802734,-69.05870056152344,-56.551239013671875,-63.414093017578125,-55.48756408691406,-58.997371673583984,-71.72938537597656,-68.48896789550781,-58.98725128173828,-59.68203353881836,-55.878414154052734,-54.61939239501953,-80.29570770263672,-73.8668441772461,-77.94047546386719
the hamster were scaring those guests.,-64.42630004882812,-65.29165649414062,-60.56108856201172,-67.65807342529297,-71.41706848144531,-61.53378677368164,-70.35162353515625,-64.21525573730469,-68.08171844482422,-69.47112274169922,-71.89447021484375,-64.47280883789062,-66.23271942138672,-62.76367950439453,-62.492862701416016,-80.2511978149414,-76.6849365234375,-77.47096252441406
bethany hasn't kissed laurie.,-81.4193344116211,-83.201904296875,-78.9364013671875,-57.259864807128906,-66.43031311035156,-57.38633346557617,-86.83518981933594,-86.29731750488281,-87.4874038696289,-64.06974029541016,-67.00959777832031,-64.50656127929688,-80.04644775390625,-81.55281066894531,-75.27738952636719,-75.41561889648438,-78.59275817871094,-69.73643493652344
bethany haven't kissed laurie.,-81.0893783569336,-85.57099151611328,-77.55229187011719,-55.94677734375,-63.28548049926758,-52.142662048339844,-86.83006286621094,-93.38994598388672,-87.56647491455078,-56.99445724487305,-63.74775314331055,-58.01226806640625,-76.79252624511719,-82.9321060180664,-75.90778350830078,-92.08290100097656,-89.44854736328125,-88.68352508544922
all actresses listen to the teenagers.,-68.78160095214844,-76.6174087524414,-84.49082946777344,-39.86550521850586,-41.49285125732422,-33.77850341796875,-69.41638946533203,-86.5484619140625,-87.39494323730469,-36.974693298339844,-38.664100646972656,-40.42144012451172,-91.78325653076172,-86.354248046875,-86.60189819335938,-70.19104766845703,-63.92383575439453,-61.135345458984375
all actresses listens to the teenagers.,-70.07643127441406,-82.98336029052734,-87.32183074951172,-45.81910705566406,-48.79191589355469,-40.85668182373047,-72.54393768310547,-93.88432312011719,-94.38053131103516,-42.44879913330078,-48.42625427246094,-49.61174392700195,-90.10059356689453,-87.8460693359375,-84.98322296142578,-76.25395202636719,-66.77980041503906,-64.67992401123047
gregory wasn't firing the borgias.,-87.5804214477539,-89.88373565673828,-82.81880950927734,-50.222293853759766,-54.217002868652344,-56.36323547363281,-94.7292251586914,-102.58995056152344,-94.25041198730469,-50.292755126953125,-56.68353271484375,-55.48883056640625,-97.04747009277344,-91.90196228027344,-87.74320983886719,-71.45413970947266,-71.21328735351562,-68.71827697753906
gregory weren't firing the borgias.,-86.37776947021484,-89.45514678955078,-81.9905776977539,-47.470542907714844,-58.405677795410156,-55.1621208190918,-94.46479797363281,-100.31355285644531,-100.97968292236328,-53.66328048706055,-64.51848602294922,-51.67720413208008,-99.28131866455078,-94.65351867675781,-93.3182144165039,-100.94966125488281,-92.78853607177734,-94.36576080322266
harvard university isn't boring deborah.,-80.53085327148438,-81.66059875488281,-81.41232299804688,-57.296566009521484,-50.143863677978516,-52.00749206542969,-85.58907318115234,-94.16686248779297,-89.2313003540039,-56.090980529785156,-55.54237365722656,-50.98765563964844,-106.44795989990234,-114.60977172851562,-105.84270477294922,-76.97383117675781,-79.97266387939453,-88.29554748535156
harvard university aren't boring deborah.,-81.3901138305664,-83.22089385986328,-79.48888397216797,-60.41374588012695,-54.67264175415039,-55.03135681152344,-87.35331726074219,-95.21074676513672,-88.0519790649414,-58.5604133605957,-59.2107048034668,-52.99223327636719,-109.19953155517578,-116.9684066772461,-109.2341537475586,-81.67320251464844,-84.95956420898438,-92.08015441894531
a lot of cashiers have healed gerald.,-71.43008422851562,-82.45670318603516,-85.7630615234375,-65.32666778564453,-64.46000671386719,-70.81310272216797,-84.41259002685547,-83.07189178466797,-90.15283203125,-66.21653747558594,-67.72959899902344,-74.23775482177734,-90.87400817871094,-85.1909408569336,-92.83466339111328,-75.55345153808594,-69.58123016357422,-76.68170928955078
a lot of cashiers has healed gerald.,-76.74269104003906,-86.28548431396484,-88.39146423339844,-66.39057922363281,-68.4263687133789,-72.16120910644531,-90.40029907226562,-82.834716796875,-93.00672149658203,-67.33892059326172,-71.2952880859375,-75.6061019897461,-93.70150756835938,-88.81145477294922,-96.16715240478516,-82.80416107177734,-73.69535827636719,-81.45429992675781
holly hates roger.,-49.3681755065918,-56.705810546875,-53.601593017578125,-39.161312103271484,-39.480560302734375,-44.40156936645508,-53.82448196411133,-63.916812896728516,-56.419837951660156,-43.1453971862793,-38.36735534667969,-46.24031066894531,-72.75653839111328,-70.07685852050781,-71.6986083984375,-51.53150177001953,-51.96686935424805,-53.66295623779297
holly hate roger.,-54.09288787841797,-47.741233825683594,-54.238677978515625,-36.96132278442383,-36.56148910522461,-42.61308288574219,-57.48926544189453,-52.619956970214844,-57.76166534423828,-40.12380599975586,-35.354522705078125,-44.00505065917969,-66.25334930419922,-61.07325744628906,-67.76704406738281,-46.689910888671875,-48.34688949584961,-48.740684509277344
this pedestrian escapes from a lot of movie theaters.,-108.8292007446289,-110.3966064453125,-104.35204315185547,-60.452301025390625,-58.59844207763672,-53.96488571166992,-113.48139953613281,-119.30890655517578,-100.38641357421875,-61.703399658203125,-58.421104431152344,-55.24465560913086,-123.56895446777344,-111.91078186035156,-110.715087890625,-70.53917694091797,-65.67646026611328,-72.91919708251953
this pedestrian escape from a lot of movie theaters.,-110.41158294677734,-105.72306823730469,-101.6524658203125,-61.57581329345703,-58.79240798950195,-58.342796325683594,-116.37212371826172,-116.14942169189453,-95.92506408691406,-63.86378860473633,-58.51109313964844,-60.6929931640625,-118.81314086914062,-108.39201354980469,-109.58365631103516,-79.2071533203125,-70.06828308105469,-77.2181396484375
linda is finding ladies.,-54.8995361328125,-56.173057556152344,-57.240997314453125,-46.75115966796875,-54.624427795410156,-50.033111572265625,-59.37968444824219,-65.33160400390625,-58.523223876953125,-44.69816207885742,-54.80280303955078,-52.72793197631836,-57.198036193847656,-53.23284912109375,-53.951698303222656,-67.36408996582031,-66.98458862304688,-65.6917495727539
linda are finding ladies.,-59.516090393066406,-62.32709884643555,-56.5623779296875,-47.29909896850586,-55.03582000732422,-53.57917404174805,-68.14154815673828,-67.26052856445312,-60.33975601196289,-46.96129608154297,-54.07368850708008,-57.47966003417969,-60.017539978027344,-53.82997131347656,-59.93574523925781,-70.70048522949219,-70.9926986694336,-69.31425476074219
tina has fixed some glasses.,-67.39125061035156,-60.3859977722168,-63.56808853149414,-57.17927551269531,-60.564964294433594,-63.71997833251953,-72.24311065673828,-62.4952278137207,-73.02010345458984,-58.23259353637695,-64.21754455566406,-63.96039962768555,-67.96128845214844,-59.952735900878906,-57.67354965209961,-62.475746154785156,-61.505279541015625,-63.832122802734375
tina have fixed some glasses.,-65.27315521240234,-61.61424255371094,-65.76426696777344,-60.95594787597656,-62.376121520996094,-67.81887817382812,-70.86680603027344,-67.99747467041016,-72.3218002319336,-63.163673400878906,-63.88606262207031,-67.85040283203125,-70.81111145019531,-61.79670715332031,-61.472023010253906,-65.84081268310547,-64.95750427246094,-67.02806854248047
lucille sells many college campuses.,-81.17881774902344,-77.25740051269531,-84.95073699951172,-59.880313873291016,-57.38093185424805,-50.77436065673828,-92.41010284423828,-82.69200897216797,-94.13818359375,-58.487483978271484,-57.82360076904297,-47.7104377746582,-89.26228332519531,-86.81743621826172,-88.617431640625,-78.87596893310547,-70.9154052734375,-74.79425048828125
lucille sell many college campuses.,-90.84834289550781,-86.88673400878906,-91.06884765625,-62.345863342285156,-59.686031341552734,-54.5452766418457,-99.08381652832031,-91.90445709228516,-101.91857147216797,-63.244224548339844,-62.142555236816406,-53.26273727416992,-84.75175476074219,-84.85130310058594,-91.52803039550781,-78.92352294921875,-70.94430541992188,-72.45066833496094
paul has fired richard.,-66.00977325439453,-64.28352355957031,-65.73250579833984,-43.76008605957031,-42.56542205810547,-47.99665832519531,-68.82069396972656,-70.4793930053711,-78.90896606445312,-46.22053146362305,-45.72454833984375,-49.15419387817383,-70.64073181152344,-71.13893127441406,-70.07817077636719,-46.65456771850586,-48.379188537597656,-48.86970901489258
paul have fired richard.,-69.73568725585938,-68.26669311523438,-70.54935455322266,-49.62908172607422,-48.23473358154297,-53.250648498535156,-74.57476043701172,-74.04974365234375,-85.89717102050781,-51.92121124267578,-51.714481353759766,-55.758934020996094,-74.02851104736328,-74.04193115234375,-76.98040771484375,-49.06517028808594,-48.858585357666016,-50.89479064941406
david sounds like candice.,-49.2987060546875,-50.301273345947266,-52.597103118896484,-49.518310546875,-51.07381057739258,-46.063255310058594,-52.65475845336914,-57.71644973754883,-58.57518005371094,-51.623146057128906,-53.14289093017578,-49.43986892700195,-56.2494010925293,-58.82160949707031,-51.663856506347656,-50.11738204956055,-51.123260498046875,-51.115806579589844
david sound like candice.,-55.479209899902344,-55.18607711791992,-56.701255798339844,-56.38554382324219,-52.49704360961914,-49.74028396606445,-60.79405212402344,-62.4156379699707,-62.64405059814453,-56.840293884277344,-53.226219177246094,-56.09794616699219,-65.3977279663086,-66.17988586425781,-61.04145812988281,-52.282047271728516,-56.53575897216797,-56.08697509765625
karla is escaping from helen.,-70.90916442871094,-78.08416748046875,-76.69698333740234,-52.35448455810547,-45.9427490234375,-54.557884216308594,-71.56236267089844,-77.39860534667969,-79.20396423339844,-55.98536682128906,-51.03657531738281,-58.2469482421875,-76.85939025878906,-73.88224029541016,-72.92771911621094,-61.037078857421875,-56.62220764160156,-66.59261322021484
karla are escaping from helen.,-74.57479095458984,-82.8989486694336,-75.32292938232422,-57.943824768066406,-51.885765075683594,-58.595916748046875,-78.62886810302734,-85.83110046386719,-82.79595184326172,-62.962982177734375,-57.776004791259766,-63.21723175048828,-79.65935516357422,-75.1488037109375,-74.32569122314453,-67.22610473632812,-58.8231086730957,-70.50096130371094
irene wasn't observing most waiters.,-81.65592956542969,-92.63508605957031,-88.59257507324219,-68.0514907836914,-64.63987731933594,-68.8946762084961,-94.05280303955078,-100.39018249511719,-102.22692108154297,-70.48176574707031,-71.12284088134766,-69.48558807373047,-98.03656005859375,-97.16243743896484,-96.6887435913086,-67.41954040527344,-66.43292236328125,-71.43185424804688
irene aren't observing most waiters.,-81.97239685058594,-100.06548309326172,-92.76192474365234,-70.82371520996094,-63.239219665527344,-64.88506317138672,-94.70950317382812,-106.89727783203125,-108.53437805175781,-73.29073333740234,-66.09461975097656,-64.82597351074219,-95.10343933105469,-94.52010345458984,-93.73221588134766,-70.71310424804688,-72.64862823486328,-73.92253112792969
cheryl tours a bank.,-64.52013397216797,-65.58073425292969,-62.55097579956055,-55.67858123779297,-52.796607971191406,-49.11956787109375,-76.99569702148438,-71.78036499023438,-66.80323791503906,-53.70658874511719,-52.269527435302734,-48.16037368774414,-73.71182250976562,-69.839599609375,-71.40874481201172,-60.51778793334961,-61.84430694580078,-64.08160400390625
cheryl tour a bank.,-69.23783111572266,-68.30020904541016,-67.70707702636719,-55.215938568115234,-52.62506103515625,-47.891357421875,-78.6060791015625,-77.59406280517578,-72.34819030761719,-53.72471237182617,-51.696983337402344,-45.690635681152344,-80.06391143798828,-69.06970977783203,-70.98145294189453,-59.40086364746094,-59.915950775146484,-63.590736389160156
sheila escapes from a teenager.,-68.87254333496094,-59.68390655517578,-68.31156158447266,-39.216163635253906,-46.345821380615234,-35.00217056274414,-70.30838012695312,-68.35934448242188,-66.76627349853516,-35.2526969909668,-44.463043212890625,-37.23368835449219,-82.96408081054688,-75.4009017944336,-80.88640594482422,-66.5475845336914,-61.12186050415039,-68.66739654541016
sheila escape from a teenager.,-68.43506622314453,-56.062747955322266,-67.69593048095703,-44.68320846557617,-51.6568489074707,-39.37370681762695,-69.25978088378906,-64.73905181884766,-68.73343658447266,-41.30638122558594,-50.6612548828125,-42.84522247314453,-82.1185302734375,-71.7138671875,-79.23031616210938,-63.81675720214844,-57.962520599365234,-68.94090270996094
stephanie isn't astounding kathleen.,-73.40943908691406,-76.11347961425781,-79.57001495361328,-48.4237060546875,-48.9164924621582,-46.51824951171875,-75.99020385742188,-67.744140625,-85.9613037109375,-42.09748458862305,-48.0589599609375,-43.842864990234375,-81.9528579711914,-93.16474151611328,-93.98619842529297,-87.73490142822266,-84.57450866699219,-92.28750610351562
stephanie aren't astounding kathleen.,-72.46778869628906,-79.13290405273438,-76.28070068359375,-53.539306640625,-53.10558319091797,-52.811763763427734,-77.54017639160156,-69.14090728759766,-86.78640747070312,-49.29496765136719,-53.515350341796875,-48.1120491027832,-82.96275329589844,-94.0809326171875,-99.95329284667969,-92.15959167480469,-88.04730224609375,-94.68018341064453
every photograph looks like holly.,-51.20819091796875,-50.76862335205078,-54.56619644165039,-43.325538635253906,-48.885047912597656,-45.97748565673828,-55.28263473510742,-56.667442321777344,-58.019535064697266,-42.47865295410156,-48.611873626708984,-44.998687744140625,-56.696067810058594,-55.936424255371094,-52.710533142089844,-56.6331672668457,-54.8028678894043,-58.760833740234375
every photograph look like holly.,-59.60820388793945,-57.016845703125,-60.36722183227539,-46.23286819458008,-48.0482177734375,-48.47495651245117,-63.314945220947266,-63.944969177246094,-62.60211181640625,-44.44575500488281,-49.71452331542969,-51.11241149902344,-63.251644134521484,-67.29512786865234,-60.8920783996582,-53.23933410644531,-52.030677795410156,-56.12609100341797
many teachers return to that grocery store.,-61.12997817993164,-67.95587921142578,-65.46007537841797,-66.3439712524414,-68.1336669921875,-67.67189025878906,-72.290283203125,-74.43836975097656,-80.16817474365234,-65.35545349121094,-62.58802795410156,-66.89379119873047,-52.45127487182617,-51.16468811035156,-50.885108947753906,-70.41265869140625,-69.07648468017578,-70.09352111816406
many teachers returns to that grocery store.,-64.05296325683594,-68.80071258544922,-67.95352172851562,-71.03274536132812,-74.81573486328125,-73.70599365234375,-70.20921325683594,-74.95954895019531,-78.55786895751953,-69.6744155883789,-70.6496810913086,-73.41145324707031,-55.63880920410156,-53.99712371826172,-54.02788543701172,-73.1775131225586,-73.4041748046875,-70.02684783935547
that student is noticing that guest.,-72.55113983154297,-74.86909484863281,-77.45429992675781,-52.65419006347656,-56.04328155517578,-53.21002197265625,-74.80195617675781,-80.09272766113281,-86.14634704589844,-57.52559280395508,-58.346622467041016,-50.59480667114258,-65.77272033691406,-68.76368713378906,-64.41112518310547,-59.82563400268555,-69.07401275634766,-71.21861267089844
that student are noticing that guest.,-78.56145477294922,-80.36276245117188,-81.72792053222656,-57.145565032958984,-63.57107162475586,-59.947608947753906,-82.83712005615234,-86.61775970458984,-92.10667419433594,-62.92295837402344,-66.23574829101562,-58.19743728637695,-71.38420104980469,-71.52863311767578,-69.23027038574219,-69.22216796875,-77.2550048828125,-81.53750610351562
lissa isn't helping raymond.,-80.77870178222656,-76.1072998046875,-79.49641418457031,-51.295166015625,-42.058834075927734,-49.50231170654297,-98.4667739868164,-79.7633285522461,-87.70745849609375,-50.04417419433594,-39.054481506347656,-49.22416305541992,-77.07846069335938,-80.6115951538086,-80.6627197265625,-59.53669738769531,-62.93285369873047,-66.4288101196289
lissa weren't helping raymond.,-82.00143432617188,-81.11592102050781,-79.3105697631836,-45.283775329589844,-40.91761779785156,-58.017417907714844,-101.08544158935547,-82.8116683959961,-88.61997985839844,-47.6478385925293,-37.39279556274414,-59.96095657348633,-81.52114868164062,-84.64923095703125,-83.52372741699219,-87.94711303710938,-84.59371185302734,-91.64774322509766
kevin has fired russell.,-72.02886962890625,-74.63784790039062,-73.55565643310547,-43.16022491455078,-43.149635314941406,-45.662017822265625,-77.86701202392578,-76.48832702636719,-75.75374603271484,-44.073665618896484,-42.12765121459961,-44.443748474121094,-99.2347412109375,-92.73609924316406,-99.86309051513672,-60.4443473815918,-61.99486541748047,-65.98173522949219
kevin have fired russell.,-75.46158599853516,-73.73088836669922,-74.83415985107422,-46.408626556396484,-47.18595886230469,-49.96125030517578,-84.53821563720703,-80.95352935791016,-77.71285247802734,-48.66038131713867,-47.56978988647461,-50.06848907470703,-98.89875030517578,-95.29347229003906,-97.64030456542969,-67.06000518798828,-63.16443634033203,-68.5711441040039
all children watch tiffany.,-63.0021858215332,-61.199485778808594,-72.9727554321289,-54.419227600097656,-46.09721755981445,-54.702396392822266,-67.57256317138672,-65.79676818847656,-69.69062042236328,-56.76020050048828,-45.77899169921875,-57.214935302734375,-81.2507095336914,-76.77299499511719,-78.50432586669922,-55.8910026550293,-57.191078186035156,-58.03712463378906
all children watches tiffany.,-62.740203857421875,-61.328067779541016,-72.4073486328125,-56.935028076171875,-53.03490447998047,-56.2198486328125,-65.6103515625,-62.7496452331543,-69.36695861816406,-58.412498474121094,-54.51835250854492,-57.422767639160156,-73.91210174560547,-67.84213256835938,-68.36506652832031,-59.60853958129883,-60.51768493652344,-60.08063507080078
steven cures sally.,-63.914100646972656,-62.49437713623047,-63.47966003417969,-37.67369842529297,-36.70515441894531,-40.748294830322266,-69.21298217773438,-59.368736267089844,-68.77012634277344,-39.39649963378906,-38.10707092285156,-44.06504440307617,-73.40729522705078,-70.38736724853516,-68.53457641601562,-50.94002914428711,-53.00559997558594,-54.55746841430664
steven cure sally.,-60.73447036743164,-59.020599365234375,-61.036163330078125,-40.43470001220703,-39.91684341430664,-41.54682159423828,-66.54693603515625,-59.83369827270508,-66.01343536376953,-43.18572235107422,-42.23808288574219,-44.011253356933594,-69.1781234741211,-71.85407257080078,-65.79621124267578,-48.39017105102539,-50.641357421875,-52.59059143066406
the balkans have distracted julie.,-65.04082489013672,-69.16584777832031,-62.76469421386719,-46.23955154418945,-54.469520568847656,-45.518592834472656,-76.22682189941406,-79.72763061523438,-71.16702270507812,-50.60326385498047,-55.47254180908203,-46.74546813964844,-79.8760986328125,-78.84356689453125,-82.63966369628906,-75.23296356201172,-65.99390411376953,-65.9725570678711
the balkans has distracted julie.,-71.65349578857422,-69.05718994140625,-66.55491638183594,-49.19036865234375,-55.8766975402832,-48.28339767456055,-84.70427703857422,-82.61175537109375,-77.50514221191406,-53.830787658691406,-55.05656814575195,-49.53247833251953,-82.42247772216797,-79.28079986572266,-86.02852630615234,-77.53177642822266,-62.17486572265625,-67.4483642578125
most guys haven't descended these hills.,-71.57698822021484,-68.16556549072266,-78.08196258544922,-76.20215606689453,-72.99801635742188,-76.76128387451172,-67.67852783203125,-72.7962417602539,-77.28722381591797,-76.51988983154297,-77.20600891113281,-74.66618347167969,-87.2078628540039,-86.471923828125,-91.27583312988281,-101.37728118896484,-96.62422180175781,-90.9302978515625
most guys hasn't descended these hills.,-75.08586883544922,-71.28357696533203,-82.75082397460938,-78.23592376708984,-82.3494644165039,-83.7637710571289,-70.54423522949219,-77.14897918701172,-78.79890441894531,-81.2252197265625,-85.83162689208984,-85.37358856201172,-89.09920501708984,-90.25845336914062,-90.95999145507812,-88.17291259765625,-79.32317352294922,-74.31678009033203
sara is boycotting some mall.,-83.28689575195312,-88.16696166992188,-95.82979583740234,-55.61231231689453,-55.98942947387695,-59.624671936035156,-93.31857299804688,-95.87019348144531,-110.8186264038086,-57.561256408691406,-56.58121871948242,-56.41259002685547,-89.50862884521484,-81.1688461303711,-91.96752166748047,-72.837890625,-78.64600372314453,-80.32286071777344
sara are boycotting some mall.,-84.30968475341797,-84.29249572753906,-90.65765380859375,-60.29420852661133,-57.1713981628418,-60.24476623535156,-94.42655944824219,-88.16493225097656,-102.01769256591797,-61.53141403198242,-59.98573684692383,-57.286067962646484,-84.4793472290039,-78.94783782958984,-84.50569152832031,-76.33892059326172,-81.78076171875,-87.50847625732422
kirsten was investigating carmen.,-64.11551666259766,-77.02143859863281,-63.994224548339844,-57.22434997558594,-57.34104919433594,-50.77386474609375,-76.83222961425781,-78.61784362792969,-69.10302734375,-58.63186264038086,-58.38759231567383,-51.829837799072266,-92.574462890625,-93.66316986083984,-90.43461608886719,-65.07939147949219,-64.55126190185547,-68.73963928222656
kirsten were investigating carmen.,-64.10894775390625,-78.66765594482422,-68.32997131347656,-60.1041259765625,-58.96586608886719,-55.415618896484375,-75.58936309814453,-83.59625244140625,-72.91732788085938,-61.5554313659668,-61.69960021972656,-55.468284606933594,-94.25072479248047,-97.43148803710938,-92.36842346191406,-68.71131134033203,-71.16912841796875,-72.40554809570312
those senators are arriving at the malls.,-75.58637237548828,-84.91372680664062,-81.59944152832031,-54.47092056274414,-52.4091911315918,-52.62929916381836,-86.7165756225586,-82.83081817626953,-81.75838470458984,-50.29482650756836,-54.56458282470703,-53.99262619018555,-90.12257385253906,-79.65873718261719,-85.19677734375,-61.7728385925293,-58.326148986816406,-55.887454986572266
those senators was arriving at the malls.,-79.59964752197266,-94.33712005615234,-88.1833724975586,-59.96629333496094,-59.40763473510742,-56.58737564086914,-94.31639862060547,-96.07127380371094,-89.5189208984375,-56.20064163208008,-62.185691833496094,-58.65210723876953,-94.41282653808594,-87.7269287109375,-89.97217559814453,-63.94053268432617,-62.02307891845703,-57.80621337890625
a lot of governments discuss spain.,-77.57737731933594,-81.61843872070312,-87.42102813720703,-52.05677032470703,-59.391326904296875,-51.422515869140625,-77.69776916503906,-84.35031127929688,-95.87193298339844,-50.84645080566406,-62.05949783325195,-52.2875862121582,-84.04054260253906,-89.29224395751953,-84.0284423828125,-50.04895782470703,-48.32965087890625,-47.47217559814453
a lot of governments discusses spain.,-79.54764556884766,-79.29248809814453,-85.48178100585938,-50.18409729003906,-61.999080657958984,-54.02451705932617,-75.9858169555664,-85.05870056152344,-92.41525268554688,-49.147544860839844,-64.55940246582031,-56.1533203125,-90.95797729492188,-92.9664306640625,-88.67544555664062,-50.98002624511719,-51.16216278076172,-49.19385528564453
michelle boycotts those glaciers.,-75.77326965332031,-81.32913970947266,-94.60832977294922,-52.94450378417969,-52.360172271728516,-54.63249206542969,-79.93080139160156,-86.99681091308594,-92.19012451171875,-57.69934844970703,-48.46039581298828,-51.470550537109375,-109.27678680419922,-96.65184020996094,-102.68899536132812,-94.35470581054688,-87.11691284179688,-94.63026428222656
michelle boycott those glaciers.,-73.9239501953125,-81.1973648071289,-91.7706298828125,-60.187294006347656,-55.751220703125,-56.47351837158203,-78.25428771972656,-80.9271469116211,-90.50431823730469,-64.72663879394531,-52.070011138916016,-55.84722900390625,-111.05751037597656,-100.04206085205078,-105.33731842041016,-93.7247543334961,-80.0323715209961,-92.59820556640625
some boys hire benjamin.,-61.04718780517578,-63.18581771850586,-71.13721466064453,-36.279388427734375,-50.3484992980957,-39.7777214050293,-72.12091827392578,-66.90023803710938,-77.32709503173828,-37.575111389160156,-53.48915481567383,-41.78998947143555,-73.74202728271484,-66.04741668701172,-64.90555572509766,-57.666175842285156,-56.40812683105469,-60.538658142089844
some boys hires benjamin.,-54.75494384765625,-60.656280517578125,-62.88875961303711,-46.17610168457031,-51.99042510986328,-46.91034698486328,-62.67986297607422,-63.22527313232422,-68.77056121826172,-48.5361442565918,-53.675445556640625,-50.9897575378418,-72.53987121582031,-71.97564697265625,-68.27133178710938,-56.88225555419922,-55.41118621826172,-63.615692138671875
some waitresses visit homer.,-67.14385986328125,-69.09140014648438,-69.64787292480469,-37.13368225097656,-46.52332305908203,-49.10691833496094,-72.07859802246094,-69.36541748046875,-74.74923706054688,-37.64352798461914,-46.13202667236328,-48.76384735107422,-70.67808532714844,-71.65869140625,-72.63040161132812,-58.243011474609375,-59.89712142944336,-55.95857238769531
some waitresses visits homer.,-68.26722717285156,-68.313232421875,-67.4028549194336,-52.438507080078125,-53.5520133972168,-52.42620849609375,-70.62965393066406,-66.20540618896484,-77.60414123535156,-54.50634765625,-54.16686248779297,-52.529327392578125,-71.41866302490234,-73.43070220947266,-73.57546997070312,-62.80242156982422,-60.74361038208008,-60.83784103393555
the lutherans climb down these hills.,-86.03611755371094,-82.56722259521484,-82.03340911865234,-68.3035888671875,-69.0587158203125,-65.26512145996094,-103.12464904785156,-88.28494262695312,-91.04566955566406,-68.92696380615234,-72.72126770019531,-69.95008087158203,-85.8521728515625,-83.11572265625,-70.87800598144531,-73.0658950805664,-69.62451171875,-69.5600814819336
