sentence,en_childes_best_clm_42,en_childes_best_clm_30,en_childes_best_clm_13,en_wikipedia_best_clm_42,en_wikipedia_best_clm_30,en_wikipedia_best_clm_13,en_childes_convergence_clm_42,en_childes_convergence_clm_30,en_childes_convergence_clm_13,en_wikipedia_convergence_clm_42,en_wikipedia_convergence_clm_30,en_wikipedia_convergence_clm_13,en_childes_best_mlm_42,en_childes_best_mlm_30,en_childes_best_mlm_13,en_wikipedia_best_mlm_42,en_wikipedia_best_mlm_30,en_wikipedia_best_mlm_13
robert was likely to attempt to struggle.,-104.3293685913086,-103.32999420166016,-104.24048614501953,-55.60603332519531,-56.372779846191406,-58.11656951904297,-109.94642639160156,-110.55171203613281,-111.22179412841797,-55.41857147216797,-58.722957611083984,-59.18140411376953,-108.51055145263672,-105.12076568603516,-108.53124237060547,-50.545894622802734,-50.19179153442383,-51.08333206176758
robert was pleasant to attempt to struggle.,-89.69929504394531,-92.48601531982422,-96.13687133789062,-50.08349609375,-49.56939697265625,-51.91270065307617,-97.4814453125,-95.98796081542969,-107.23180389404297,-47.853240966796875,-48.89289093017578,-54.535865783691406,-111.07038879394531,-101.61502075195312,-99.75650024414062,-58.4109992980957,-55.419918060302734,-57.7939338684082
joseph was likely to ascertain jane to argue about craig.,-126.88530731201172,-124.7150650024414,-125.54408264160156,-79.88990783691406,-77.46358489990234,-79.95844268798828,-143.31741333007812,-131.12901306152344,-134.49005126953125,-80.79269409179688,-78.75413513183594,-83.78610229492188,-133.26271057128906,-139.20237731933594,-138.1935272216797,-100.14138793945312,-92.0106201171875,-96.93840026855469
joseph was hard work to ascertain jane to argue about craig.,-125.84895324707031,-130.24496459960938,-128.77694702148438,-89.19617462158203,-85.85667419433594,-86.12915802001953,-145.1171417236328,-138.24093627929688,-137.3833770751953,-88.22824096679688,-82.9927978515625,-92.01640319824219,-142.6769256591797,-141.77859497070312,-145.86573791503906,-113.96817016601562,-107.70230102539062,-109.48686218261719
a friend of christine wasn't likely to grin.,-89.18608856201172,-78.63692474365234,-73.656494140625,-73.22676086425781,-73.42279815673828,-74.19672393798828,-95.58267974853516,-87.46139526367188,-81.03651428222656,-73.67495727539062,-76.87137603759766,-73.85772705078125,-88.72820281982422,-82.61296081542969,-90.59408569335938,-56.41517639160156,-53.900508880615234,-59.92818832397461
a friend of christine wasn't easy to grin.,-79.02940368652344,-77.13768768310547,-73.92984008789062,-73.41090393066406,-69.53253936767578,-69.91775512695312,-86.15518951416016,-80.18981170654297,-83.44497680664062,-74.37643432617188,-72.53108978271484,-71.15514373779297,-72.58735656738281,-71.17201232910156,-76.18473815917969,-51.180023193359375,-51.652503967285156,-57.68807601928711
this commentary about current events is likely to distract bradley.,-124.05707550048828,-133.35646057128906,-123.49988555908203,-73.51252746582031,-79.31839752197266,-83.51908111572266,-126.66372680664062,-130.76690673828125,-117.02001953125,-75.26249694824219,-81.73137664794922,-81.30402374267578,-147.81387329101562,-149.12620544433594,-159.84349060058594,-83.73062133789062,-84.07994842529297,-77.8657455444336
this commentary about current events is boring to distract bradley.,-117.31009674072266,-132.46644592285156,-120.40267944335938,-82.4246826171875,-94.00540161132812,-90.72100067138672,-125.6780014038086,-135.75196838378906,-125.32736206054688,-86.72154235839844,-97.80359649658203,-88.9197769165039,-140.52157592773438,-143.43943786621094,-154.84149169921875,-96.90187072753906,-97.08041381835938,-90.97447204589844
ellen is unlikely to wave.,-64.0966796875,-63.1290168762207,-64.61265563964844,-53.52234649658203,-47.35859298706055,-54.190250396728516,-71.24014282226562,-69.30197143554688,-67.37203979492188,-55.992069244384766,-47.419708251953125,-55.39350128173828,-77.63520050048828,-78.24024200439453,-80.21647644042969,-53.7506217956543,-58.962188720703125,-59.879520416259766
ellen is boring to wave.,-54.28084182739258,-51.99246597290039,-54.66017150878906,-59.0933723449707,-55.573909759521484,-60.90428161621094,-63.16340637207031,-58.26942825317383,-63.67343521118164,-61.992435455322266,-54.40851974487305,-61.52210235595703,-61.24820327758789,-55.06147384643555,-61.78990173339844,-56.31781768798828,-59.86284255981445,-61.58497619628906
kenneth is about to tempt bill to bore some senator.,-126.68896484375,-135.60382080078125,-126.61848449707031,-86.56765747070312,-87.24686431884766,-78.42611694335938,-137.2650146484375,-145.22311401367188,-130.31027221679688,-81.1508560180664,-89.70021057128906,-85.65830993652344,-137.48638916015625,-136.52818298339844,-140.08285522460938,-108.18840026855469,-106.68529510498047,-106.99082946777344
kenneth is annoying to tempt bill to bore some senator.,-137.16690063476562,-144.35292053222656,-139.10035705566406,-90.27648162841797,-85.05868530273438,-82.0483627319336,-144.88755798339844,-151.0818328857422,-150.3089141845703,-82.64177703857422,-86.8067855834961,-85.11393737792969,-144.72622680664062,-150.13063049316406,-154.2552032470703,-113.66924285888672,-107.18374633789062,-112.68675231933594
katherine's girlfriend wasn't about to expect douglas to shout.,-92.98011016845703,-106.79471588134766,-96.76597595214844,-63.542213439941406,-68.76329803466797,-70.16178131103516,-107.60429382324219,-121.532470703125,-107.72789764404297,-68.59078979492188,-70.93289184570312,-69.23622131347656,-100.23321533203125,-94.81975555419922,-90.65841674804688,-99.20706939697266,-102.07749938964844,-101.35346984863281
katherine's girlfriend wasn't pleasant to expect douglas to shout.,-92.5744857788086,-106.3941650390625,-99.9576416015625,-55.69680404663086,-55.638816833496094,-67.39417266845703,-106.56080627441406,-121.36573028564453,-106.62371063232422,-58.8085823059082,-55.347835540771484,-68.28510284423828,-112.86569213867188,-106.94856262207031,-101.42594909667969,-100.02619171142578,-105.32568359375,-102.20335388183594
laurie's ex-husband isn't certain to judge this skateboard to steer.,-138.821533203125,-137.33807373046875,-141.50404357910156,-145.69778442382812,-140.8342742919922,-130.51687622070312,-149.09527587890625,-142.073974609375,-162.0757293701172,-149.52061462402344,-148.37234497070312,-139.28201293945312,-150.31980895996094,-150.0670928955078,-148.5462646484375,-146.5421905517578,-135.09153747558594,-149.27520751953125
laurie's ex-husband isn't fun to judge this skateboard to steer.,-135.15643310546875,-131.93368530273438,-136.62489318847656,-149.14463806152344,-149.07553100585938,-133.2805633544922,-146.14854431152344,-133.29641723632812,-154.06878662109375,-151.2190704345703,-157.60787963867188,-141.848876953125,-141.64988708496094,-146.6356658935547,-144.0284423828125,-151.40756225585938,-139.20925903320312,-154.48223876953125
the cars are likely to bore victoria.,-91.0868911743164,-80.71417999267578,-90.60716247558594,-62.7387809753418,-64.01837158203125,-60.10279083251953,-93.62745666503906,-90.37980651855469,-94.52791595458984,-63.234161376953125,-64.0315170288086,-62.27455520629883,-97.99313354492188,-91.79754638671875,-97.53666687011719,-53.363040924072266,-51.80854797363281,-49.746803283691406
the cars are tough to bore victoria.,-84.51569366455078,-74.68070983886719,-79.70134735107422,-72.70379638671875,-65.07655334472656,-69.99415588378906,-94.99092102050781,-83.0578842163086,-84.50756072998047,-73.60877227783203,-67.10758209228516,-74.21463012695312,-94.82589721679688,-84.0511474609375,-88.46403503417969,-61.344844818115234,-59.521202087402344,-63.942039489746094
theodore's associates weren't bound to admire this pasta.,-116.85282897949219,-131.38296508789062,-115.02183532714844,-85.60562896728516,-93.74002075195312,-78.8197021484375,-139.43350219726562,-149.23565673828125,-125.52534484863281,-84.26393127441406,-95.44407653808594,-81.10254669189453,-134.3870849609375,-133.10910034179688,-120.964599609375,-128.2057342529297,-124.91028594970703,-119.95436096191406
theodore's associates weren't enjoyable to admire this pasta.,-120.29652404785156,-135.25428771972656,-120.35147857666016,-88.11286163330078,-101.6295166015625,-86.44673919677734,-134.26394653320312,-146.6170196533203,-135.98500061035156,-91.24775695800781,-104.04341888427734,-88.9939956665039,-128.85195922851562,-131.57362365722656,-117.76827239990234,-124.98454284667969,-122.4008560180664,-116.05321502685547
those doctors weren't about to wear the shirts.,-75.42961883544922,-73.77005004882812,-69.51319122314453,-51.08430480957031,-58.01856231689453,-56.08092498779297,-86.78118133544922,-82.85051727294922,-77.25910186767578,-46.29758834838867,-58.238216400146484,-48.419193267822266,-63.81880569458008,-61.577354431152344,-56.59012222290039,-99.12488555908203,-89.47607421875,-88.42220306396484
those doctors weren't exciting to wear the shirts.,-77.88984680175781,-81.6341552734375,-77.74601745605469,-57.63074493408203,-59.930809020996094,-60.27071762084961,-87.97581481933594,-95.80783081054688,-86.58078002929688,-53.25247573852539,-58.391719818115234,-51.226097106933594,-69.22640228271484,-66.93548583984375,-60.38232421875,-101.43658447265625,-95.52310943603516,-93.32424926757812
this teacher isn't about to drop by a lot of banks.,-90.0848388671875,-99.98382568359375,-85.48674011230469,-92.68272399902344,-88.79795837402344,-89.24219512939453,-98.68687438964844,-101.29589080810547,-94.27073669433594,-91.94027709960938,-91.61843872070312,-89.7333984375,-83.3080825805664,-82.5086898803711,-82.01602172851562,-67.97850799560547,-63.31005859375,-67.19731140136719
this teacher isn't tough to drop by a lot of banks.,-92.60281372070312,-104.36093139648438,-89.9959716796875,-97.05708312988281,-92.76646423339844,-96.62641906738281,-102.30217742919922,-106.16748809814453,-98.52366638183594,-99.11351013183594,-96.00973510742188,-98.0875473022461,-87.60953521728516,-82.87728881835938,-83.70555877685547,-67.96183013916016,-66.61946868896484,-73.19664764404297
sarah wasn't soon to examine some story.,-81.32740020751953,-84.22210693359375,-77.3366470336914,-72.25531768798828,-71.3009262084961,-66.75392150878906,-97.9893569946289,-88.65821838378906,-90.45359802246094,-68.62446594238281,-73.96556091308594,-68.67417907714844,-67.83740234375,-68.85263061523438,-72.41993713378906,-62.23703384399414,-68.19056701660156,-71.70513916015625
sarah wasn't easy to examine some story.,-76.3348617553711,-78.92781829833984,-73.26133728027344,-63.96676254272461,-61.61349868774414,-60.020851135253906,-88.25005340576172,-80.30657958984375,-88.18721008300781,-64.63130950927734,-64.3472900390625,-61.79032897949219,-63.17571258544922,-63.93723678588867,-64.34758758544922,-58.449928283691406,-61.54219055175781,-64.40867614746094
every association is unlikely to chat.,-69.26238250732422,-75.68891906738281,-76.81332397460938,-53.00796890258789,-44.94668197631836,-50.63511657714844,-76.25595092773438,-83.2595443725586,-84.16551208496094,-54.398250579833984,-48.21611022949219,-51.04092788696289,-79.825439453125,-76.61250305175781,-80.32361602783203,-57.345977783203125,-63.575355529785156,-62.57746887207031
every association is enjoyable to chat.,-64.69206237792969,-70.54045104980469,-76.18064880371094,-55.6036376953125,-48.121726989746094,-52.73444747924805,-71.81028747558594,-81.57958984375,-84.34307861328125,-57.302616119384766,-51.140560150146484,-53.56679916381836,-74.07386016845703,-64.70616149902344,-69.80445861816406,-56.171653747558594,-63.51908493041992,-59.19042205810547
this nucleus was sure to resemble that print.,-112.82067108154297,-118.23052978515625,-121.39076232910156,-65.58370208740234,-75.38705444335938,-76.82719421386719,-123.85680389404297,-122.28995513916016,-137.137451171875,-69.13961029052734,-75.48725128173828,-82.362060546875,-117.92247009277344,-115.07769775390625,-122.16587829589844,-67.85541534423828,-64.34906768798828,-59.56538772583008
this nucleus was hard work to resemble that print.,-114.6711196899414,-122.48883056640625,-125.8335189819336,-70.13751220703125,-80.13325500488281,-82.7728500366211,-130.96734619140625,-127.83952331542969,-140.0906524658203,-70.25782775878906,-79.69418334960938,-86.57483673095703,-120.61331939697266,-116.2813720703125,-126.75531005859375,-73.16897583007812,-76.66522979736328,-67.06770324707031
dan isn't unlikely to neglect to compromise.,-103.52921295166016,-110.66277313232422,-105.5730209350586,-66.88401794433594,-54.3928108215332,-54.03800964355469,-113.96121215820312,-118.13314819335938,-115.80427551269531,-64.58831024169922,-57.599395751953125,-55.46968460083008,-115.24583435058594,-113.96788787841797,-121.06290435791016,-71.18031311035156,-63.48265838623047,-67.2770767211914
dan isn't exciting to neglect to compromise.,-95.67378234863281,-89.83502960205078,-93.46866607666016,-75.2221908569336,-63.719810485839844,-61.58531188964844,-106.67227935791016,-97.81797790527344,-104.53748321533203,-73.95384216308594,-68.66014099121094,-59.18955612182617,-93.3081283569336,-96.95658111572266,-97.04670715332031,-74.74556732177734,-71.50762176513672,-72.41819763183594
gina wasn't bound to propose to shock karla.,-107.50801849365234,-107.76407623291016,-112.4532699584961,-86.6097183227539,-87.73226165771484,-84.35882568359375,-127.7352066040039,-115.10014343261719,-122.4855728149414,-91.6846923828125,-92.23017883300781,-84.09263610839844,-121.61842346191406,-118.08856201171875,-116.06600952148438,-76.5331802368164,-79.0298080444336,-80.24066162109375
gina wasn't difficult to propose to shock karla.,-103.5446548461914,-104.48279571533203,-106.95808410644531,-83.02452087402344,-80.94664001464844,-79.31692504882812,-122.21627044677734,-110.94444274902344,-115.33533477783203,-86.68494415283203,-86.45361328125,-81.81295776367188,-116.48734283447266,-109.68415832519531,-105.35700988769531,-67.90271759033203,-72.06132507324219,-73.5267105102539
who was unlikely to fire heidi.,-80.48979949951172,-90.55255126953125,-80.26886749267578,-57.27110290527344,-61.596397399902344,-54.8009033203125,-93.58086395263672,-98.99568939208984,-86.36713409423828,-57.64412307739258,-60.26420593261719,-57.188323974609375,-88.13459777832031,-84.30901336669922,-89.1156997680664,-59.851959228515625,-63.669525146484375,-63.78583526611328
who was hard work to fire heidi.,-72.14152526855469,-80.47123718261719,-75.29837799072266,-69.08733367919922,-73.57832336425781,-65.90103149414062,-82.89547729492188,-89.88066864013672,-79.96463012695312,-66.33171081542969,-69.46268463134766,-66.76084899902344,-78.41448974609375,-83.24602508544922,-79.38756561279297,-69.2269515991211,-75.65945434570312,-71.17793273925781
amanda was bound to stun julie.,-75.86228942871094,-86.20539093017578,-77.07290649414062,-52.40911102294922,-56.68540573120117,-56.29528045654297,-83.7851791381836,-97.62776184082031,-89.40513610839844,-50.77302169799805,-55.913448333740234,-57.13753128051758,-80.02432250976562,-76.10521697998047,-78.9622573852539,-71.54705810546875,-69.65668487548828,-67.802978515625
amanda was boring to stun julie.,-77.03668212890625,-80.01863098144531,-76.63737487792969,-60.523109436035156,-64.57014465332031,-63.55613708496094,-89.15989685058594,-92.5655288696289,-86.94561004638672,-58.492591857910156,-63.611412048339844,-67.07278442382812,-78.68649291992188,-75.36261749267578,-74.57520294189453,-77.47735595703125,-75.95529174804688,-75.3467788696289
melanie is bound to hire jason.,-81.89073944091797,-87.47740936279297,-83.82051849365234,-54.50630569458008,-52.778045654296875,-60.11710739135742,-95.31208801269531,-101.1663818359375,-101.5017318725586,-53.00482177734375,-53.51304244995117,-61.38029098510742,-83.25919342041016,-81.1429443359375,-88.62615203857422,-68.85726928710938,-69.2102279663086,-64.35283660888672
melanie is pleasant to hire jason.,-76.38626861572266,-78.76956176757812,-75.59843444824219,-49.45756530761719,-49.20637130737305,-54.092952728271484,-86.6729507446289,-90.35494232177734,-89.67874145507812,-48.27415466308594,-48.52283477783203,-54.71698760986328,-88.45361328125,-73.36067199707031,-84.62022399902344,-75.19251251220703,-71.89373779296875,-67.31784057617188
many cashiers aren't about to convince rebecca to move.,-93.01400756835938,-100.28003692626953,-85.86864471435547,-89.6038818359375,-89.42390441894531,-87.95584106445312,-96.30998229980469,-101.4971923828125,-93.12387084960938,-87.28299713134766,-89.87457275390625,-91.16516876220703,-118.71949005126953,-117.51856994628906,-114.3047866821289,-98.88306427001953,-92.56270599365234,-94.2809829711914
many cashiers aren't hard work to convince rebecca to move.,-94.58944702148438,-101.20409393310547,-97.57369232177734,-93.5843734741211,-93.19918060302734,-98.23127746582031,-95.42803192138672,-102.35066223144531,-106.05014038085938,-89.70944213867188,-94.26929473876953,-101.80291748046875,-119.04379272460938,-124.78801727294922,-120.45087432861328,-100.12393951416016,-100.72856903076172,-99.70476531982422
deborah's podiatrists aren't about to ask james to shrug.,-130.7281494140625,-144.17234802246094,-120.31678009033203,-92.18243408203125,-97.34002685546875,-86.7714614868164,-140.4738006591797,-162.61196899414062,-143.8290252685547,-91.48502349853516,-104.33395385742188,-88.41192626953125,-149.6411590576172,-141.15716552734375,-145.8817901611328,-117.30049133300781,-114.66719818115234,-118.58621978759766
deborah's podiatrists aren't exciting to ask james to shrug.,-132.6039276123047,-144.93019104003906,-123.67710876464844,-96.44573974609375,-98.3420639038086,-90.64729309082031,-143.36390686035156,-165.1295623779297,-143.89102172851562,-94.71781158447266,-105.00247955322266,-93.37428283691406,-148.54295349121094,-140.78094482421875,-144.3144989013672,-117.5948715209961,-119.53860473632812,-122.1458969116211
florence's ex-husband wasn't soon to look to blacken.,-128.55789184570312,-124.8086929321289,-131.1284637451172,-112.51422119140625,-108.9680404663086,-102.72523498535156,-154.17784118652344,-130.3984375,-156.68344116210938,-108.68692779541016,-110.31656646728516,-103.4471206665039,-146.56288146972656,-145.5475616455078,-142.47463989257812,-109.57803344726562,-105.64308166503906,-113.01834106445312
florence's ex-husband wasn't pleasant to look to blacken.,-122.8968505859375,-122.96244812011719,-121.67554473876953,-105.04084014892578,-98.7980728149414,-101.97450256347656,-145.16383361816406,-127.50491333007812,-147.97854614257812,-102.91600036621094,-99.2198257446289,-104.57381439208984,-158.20639038085938,-145.12808227539062,-147.8639373779297,-115.81507873535156,-108.75443267822266,-114.7643051147461
becky's associates weren't sure to nod.,-80.59567260742188,-81.8015365600586,-84.50231170654297,-58.01902770996094,-62.62501907348633,-59.662967681884766,-85.97200775146484,-89.00120544433594,-88.04576873779297,-57.91254425048828,-67.38833618164062,-64.95162200927734,-91.39351654052734,-89.31684875488281,-89.51660919189453,-86.21946716308594,-85.45687866210938,-89.7530288696289
becky's associates weren't hard to nod.,-81.27642059326172,-82.48243713378906,-81.96526336669922,-56.681549072265625,-60.88543701171875,-61.86150360107422,-87.30642700195312,-87.59854888916016,-87.07443237304688,-55.81950378417969,-65.04800415039062,-67.47943878173828,-82.8079833984375,-84.81024169921875,-82.8303451538086,-84.14618682861328,-85.78265380859375,-92.24939727783203
ellen's grandfathers were unlikely to watch marcus.,-80.04378509521484,-85.21023559570312,-93.37985229492188,-63.26063919067383,-62.38378143310547,-63.733943939208984,-88.05960845947266,-103.42396545410156,-103.47478485107422,-61.76563262939453,-59.54767990112305,-60.03373718261719,-111.44674682617188,-112.82621765136719,-111.13653564453125,-73.59398651123047,-75.65394592285156,-72.7276840209961
ellen's grandfathers were interesting to watch marcus.,-75.30763244628906,-76.41614532470703,-85.03533172607422,-69.00749206542969,-67.03297424316406,-67.6957015991211,-86.25411224365234,-89.98808288574219,-93.13968658447266,-67.86055755615234,-62.988929748535156,-64.35942840576172,-100.9866714477539,-97.93041229248047,-92.11360931396484,-75.55236053466797,-80.08990478515625,-76.13836669921875
the door was soon to distract victoria.,-79.2247085571289,-78.3021240234375,-76.94703674316406,-67.59381866455078,-64.64955139160156,-64.82363891601562,-85.61676788330078,-85.37322235107422,-82.3504867553711,-68.57418823242188,-64.1040267944336,-63.65233612060547,-88.88216400146484,-82.17609405517578,-86.34442138671875,-57.297119140625,-59.04008483886719,-50.742835998535156
the door was enjoyable to distract victoria.,-79.64644622802734,-82.49269104003906,-86.78423309326172,-71.1541748046875,-72.08216857910156,-69.6735610961914,-94.18348693847656,-97.79142761230469,-102.68685150146484,-72.0572509765625,-73.72400665283203,-68.95552825927734,-92.70219421386719,-86.19452667236328,-89.336181640625,-63.13961410522461,-63.76325988769531,-55.327003479003906
marcus was about to dislike valerie.,-76.11686706542969,-85.50655364990234,-84.8028335571289,-45.1840705871582,-49.079402923583984,-46.043827056884766,-80.37638854980469,-90.07683563232422,-86.30738067626953,-44.996883392333984,-48.287445068359375,-45.46766662597656,-78.87561798095703,-86.98037719726562,-86.8232421875,-77.14816284179688,-71.30779266357422,-75.67809295654297
marcus was unpleasant to dislike valerie.,-84.52229309082031,-92.46890258789062,-88.83712005615234,-40.46947479248047,-40.0857048034668,-37.870628356933594,-82.09762573242188,-97.46037292480469,-91.14690399169922,-36.804969787597656,-38.55567932128906,-36.00776290893555,-96.56622314453125,-98.78627014160156,-95.47301483154297,-80.04161834716797,-76.90337371826172,-77.44428253173828
tina's electrician was soon to regret eric suffered.,-95.22636413574219,-99.37236022949219,-104.33418273925781,-102.51870727539062,-106.3108901977539,-97.36666870117188,-103.53498840332031,-106.81883239746094,-107.78364562988281,-108.09733581542969,-109.68305969238281,-100.70758819580078,-107.20536804199219,-108.62205505371094,-109.94142150878906,-98.74659729003906,-105.5325698852539,-106.02809143066406
tina's electrician was fun to regret eric suffered.,-90.56519317626953,-95.45657348632812,-100.97530364990234,-104.87116241455078,-115.69796752929688,-103.90812683105469,-102.97620391845703,-102.4535140991211,-106.82719421386719,-110.21902465820312,-121.166259765625,-109.3006820678711,-100.45848846435547,-102.940185546875,-103.80108642578125,-108.35667419433594,-114.3753890991211,-114.29534149169922
erin wasn't certain to respect paula.,-75.48243713378906,-73.73613739013672,-81.35916137695312,-64.92316436767578,-66.89884948730469,-62.86620330810547,-82.27764892578125,-77.62066650390625,-96.21360778808594,-64.11006164550781,-69.57676696777344,-65.54851531982422,-83.79885864257812,-81.66427612304688,-79.86109924316406,-59.9511604309082,-65.66215515136719,-65.52510833740234
erin wasn't enjoyable to respect paula.,-80.75247192382812,-84.55847930908203,-87.5728759765625,-67.8417739868164,-67.00225067138672,-68.07891845703125,-86.64848327636719,-91.80844116210938,-102.33341217041016,-68.1935043334961,-71.2712173461914,-70.41268157958984,-92.97343444824219,-86.45699310302734,-84.4199447631836,-65.24951171875,-66.87081146240234,-68.43687438964844
renee wasn't bound to take a closet.,-75.51190948486328,-77.88552856445312,-75.332763671875,-67.76361083984375,-69.29032135009766,-72.49663543701172,-91.23617553710938,-84.24273681640625,-84.98638153076172,-70.21471405029297,-72.74823760986328,-76.28533172607422,-76.42488098144531,-73.85652160644531,-80.41626739501953,-62.18836212158203,-59.75147247314453,-63.0422248840332
renee wasn't unpleasant to take a closet.,-79.17317199707031,-77.33561706542969,-66.53517150878906,-61.91874694824219,-61.74149703979492,-62.213104248046875,-91.46673583984375,-82.93418884277344,-69.15122985839844,-57.779541015625,-64.23997497558594,-65.60570526123047,-78.15904998779297,-76.40470886230469,-81.34908294677734,-67.88941955566406,-63.16162109375,-69.94133758544922
erin's son is soon to predict the clintons to examine those commentaries.,-143.78053283691406,-144.96023559570312,-139.1157989501953,-97.76453399658203,-93.53030395507812,-103.06184387207031,-160.01287841796875,-152.71304321289062,-144.33029174804688,-94.07794952392578,-99.27095794677734,-103.33885192871094,-162.97946166992188,-157.12136840820312,-165.223876953125,-104.26595306396484,-100.99476623535156,-102.54448699951172
erin's son is irritating to predict the clintons to examine those commentaries.,-145.7542266845703,-151.07101440429688,-162.79534912109375,-97.91061401367188,-96.23306274414062,-105.0927505493164,-165.71234130859375,-160.91024780273438,-165.1521759033203,-96.0487289428711,-98.42088317871094,-107.95745849609375,-186.15399169921875,-177.87779235839844,-188.9016876220703,-110.21672821044922,-108.0994873046875,-111.89342498779297
sabrina isn't unlikely to attempt to love a lot of students.,-124.4515380859375,-132.44580078125,-133.789794921875,-89.39459228515625,-87.5940170288086,-87.69209289550781,-130.60765075683594,-150.4425048828125,-142.5169677734375,-95.63536834716797,-88.35295867919922,-90.63214111328125,-138.28294372558594,-133.96487426757812,-137.91461181640625,-74.49042510986328,-66.14008331298828,-72.1234359741211
sabrina isn't boring to attempt to love a lot of students.,-113.27831268310547,-118.399658203125,-124.3938217163086,-100.36770629882812,-97.38543701171875,-97.40270233154297,-125.69590759277344,-128.05795288085938,-130.90560913085938,-105.20838928222656,-95.7597885131836,-99.58799743652344,-127.16631317138672,-115.70149230957031,-119.35272979736328,-81.74884033203125,-75.73811340332031,-81.39791870117188
homer isn't sure to entreat rachelle to discover that cucumber.,-137.2639617919922,-140.01495361328125,-150.08433532714844,-85.27729034423828,-97.67793273925781,-77.78666687011719,-150.50144958496094,-159.0789794921875,-165.89743041992188,-83.91521453857422,-94.735595703125,-77.75923919677734,-129.51675415039062,-129.8542938232422,-128.84808349609375,-118.94041442871094,-121.58474731445312,-120.90110778808594
homer isn't difficult to entreat rachelle to discover that cucumber.,-134.99093627929688,-145.18907165527344,-151.82272338867188,-84.98341369628906,-96.93597412109375,-78.5135498046875,-144.58961486816406,-160.40457153320312,-165.744140625,-85.69109344482422,-95.73786926269531,-83.24638366699219,-124.02548217773438,-126.66368103027344,-126.26901245117188,-111.46147155761719,-114.99931335449219,-116.95799255371094
a government was unlikely to commission matt's best friend to sigh.,-126.24868774414062,-131.4736328125,-129.67526245117188,-91.5779037475586,-93.48451232910156,-92.14981079101562,-132.30120849609375,-150.0608367919922,-139.30001831054688,-95.3868637084961,-97.82685089111328,-92.37423706054688,-145.7051239013672,-136.61338806152344,-137.89576721191406,-83.71896362304688,-87.11647033691406,-88.55571746826172
a government was exciting to commission matt's best friend to sigh.,-116.99046325683594,-122.71987915039062,-118.00859832763672,-100.87352752685547,-103.3252182006836,-98.71846771240234,-128.87136840820312,-138.34033203125,-133.50375366210938,-106.72417449951172,-109.06944274902344,-98.63188171386719,-129.14797973632812,-121.67536926269531,-121.47296142578125,-86.49260711669922,-89.41449737548828,-91.42333221435547
marie isn't sure to entreat steven to ascend the hills.,-136.700927734375,-122.48980712890625,-136.5017547607422,-114.72640991210938,-111.64714050292969,-93.78036499023438,-142.09205627441406,-142.87521362304688,-149.8807830810547,-113.3841781616211,-115.53724670410156,-98.54278564453125,-126.35486602783203,-131.25045776367188,-130.59410095214844,-106.27936553955078,-93.02485656738281,-93.46094512939453
marie isn't boring to entreat steven to ascend the hills.,-135.01739501953125,-124.39859771728516,-138.875732421875,-124.5152587890625,-119.55419921875,-103.65960693359375,-142.37332153320312,-140.56353759765625,-156.78607177734375,-125.52165222167969,-125.88009643554688,-108.98970031738281,-122.07245635986328,-129.99049377441406,-129.09951782226562,-113.850830078125,-101.49781036376953,-102.091064453125
liam was unlikely to forget kristin.,-83.91960906982422,-86.48226165771484,-90.22814178466797,-61.433162689208984,-65.04625701904297,-70.26229858398438,-87.04322814941406,-90.81570434570312,-94.83493041992188,-65.23323822021484,-66.715087890625,-72.79657745361328,-97.88883972167969,-98.0221939086914,-104.21929931640625,-73.32148742675781,-76.1562271118164,-77.62059020996094
liam was hard to forget kristin.,-64.27544403076172,-69.50830841064453,-68.51936340332031,-60.79408264160156,-59.58597183227539,-61.03205490112305,-64.70606994628906,-80.4503402709961,-69.27727508544922,-61.86344528198242,-63.760955810546875,-62.67340850830078,-76.1123046875,-77.95734405517578,-80.39788818359375,-70.03682708740234,-72.66686248779297,-70.87117004394531
laurie's hairdresser isn't about to disagree.,-90.58082580566406,-95.19963836669922,-88.37967681884766,-86.12061309814453,-80.01273345947266,-70.1727523803711,-96.40726470947266,-107.78245544433594,-95.00279235839844,-80.53816986083984,-83.30904388427734,-69.1044921875,-100.96138763427734,-97.58111572265625,-103.2449951171875,-91.01092529296875,-87.80282592773438,-88.83293151855469
laurie's hairdresser isn't pleasant to disagree.,-93.96935272216797,-93.80371856689453,-87.06348419189453,-78.72979736328125,-69.91229248046875,-69.67819213867188,-97.89915466308594,-104.06890106201172,-90.2837142944336,-72.19845581054688,-70.37733459472656,-71.43772888183594,-110.96150207519531,-103.17703247070312,-116.28742980957031,-92.36205291748047,-88.2494125366211,-86.75383758544922
nina's best friends weren't certain to communicate.,-66.9875259399414,-69.6303939819336,-69.9797134399414,-61.71479034423828,-65.34080505371094,-60.95583724975586,-73.79275512695312,-86.3497314453125,-75.17131042480469,-60.165077209472656,-66.87223815917969,-62.79982376098633,-84.62245178222656,-87.7529067993164,-86.97462463378906,-95.98627471923828,-95.79399108886719,-86.98638916015625
nina's best friends weren't easy to communicate.,-68.26000213623047,-68.85506439208984,-67.78732299804688,-60.288818359375,-58.11263656616211,-55.747352600097656,-69.20911407470703,-87.18710327148438,-70.21060180664062,-59.770565032958984,-59.70238494873047,-58.626033782958984,-77.02185821533203,-81.18995666503906,-79.22937774658203,-87.58341979980469,-84.32001495361328,-81.80648040771484
