sentence,en_childes_best_clm_42,en_childes_best_clm_30,en_childes_best_clm_13,en_wikipedia_best_clm_42,en_wikipedia_best_clm_30,en_wikipedia_best_clm_13,en_childes_convergence_clm_42,en_childes_convergence_clm_30,en_childes_convergence_clm_13,en_wikipedia_convergence_clm_42,en_wikipedia_convergence_clm_30,en_wikipedia_convergence_clm_13,en_childes_best_mlm_42,en_childes_best_mlm_30,en_childes_best_mlm_13,en_wikipedia_best_mlm_42,en_wikipedia_best_mlm_30,en_wikipedia_best_mlm_13
each shirt wasn't there twisting.,-57.87751007080078,-55.628868103027344,-63.92169189453125,-48.15224075317383,-54.611083984375,-51.058433532714844,-61.846221923828125,-61.29339599609375,-71.25950622558594,-48.73936080932617,-55.40189743041992,-53.95599365234375,-74.60482788085938,-75.0719985961914,-73.66246795654297,-61.98006057739258,-61.872962951660156,-60.56256103515625
there wasn't each shirt twisting.,-64.31228637695312,-65.12014770507812,-70.96926879882812,-52.24763107299805,-48.55140686035156,-54.63371658325195,-68.72315216064453,-69.34151458740234,-73.18067932128906,-53.214454650878906,-47.47963333129883,-55.859527587890625,-75.92704010009766,-78.2098617553711,-70.70104217529297,-65.81111907958984,-61.47113800048828,-62.65724182128906
each newspaper article isn't there shocking carl.,-82.15895080566406,-84.98522186279297,-89.29532623291016,-76.74169158935547,-83.90029907226562,-84.57730102539062,-82.40235900878906,-94.2398452758789,-99.57606506347656,-78.9642562866211,-86.23290252685547,-87.94379425048828,-97.10944366455078,-92.72997283935547,-98.71236419677734,-73.93798828125,-76.02532958984375,-71.89852142333984
there isn't each newspaper article shocking carl.,-96.40956115722656,-93.94590759277344,-103.61042785644531,-81.63927459716797,-77.61707305908203,-84.66342163085938,-95.96843719482422,-97.77289581298828,-112.03057098388672,-83.08817291259766,-80.2577896118164,-86.97486114501953,-101.8961181640625,-91.83153533935547,-98.7787857055664,-74.95990753173828,-76.09991455078125,-72.62710571289062
all reports aren't there disgusting mitchell.,-94.02500915527344,-98.41560363769531,-93.61963653564453,-65.58140563964844,-71.38108825683594,-64.44145965576172,-101.92269134521484,-109.95954895019531,-99.40536499023438,-64.66289520263672,-76.09355926513672,-71.81472778320312,-104.22689819335938,-103.70481872558594,-111.26385498046875,-75.78484344482422,-76.00588989257812,-78.29328155517578
there aren't all reports disgusting mitchell.,-96.78301239013672,-100.97865295410156,-102.08679962158203,-62.72490692138672,-58.584957122802734,-62.46726608276367,-98.0677719116211,-111.02384948730469,-109.9119873046875,-65.18681335449219,-63.628421783447266,-69.46064758300781,-100.80107116699219,-97.20428466796875,-104.53376007080078,-70.02264404296875,-67.3042984008789,-69.14936065673828
all sisters of denise are there approving.,-76.37508392333984,-78.87642669677734,-78.33065795898438,-66.11399841308594,-65.0630874633789,-76.50336456298828,-78.65052795410156,-99.31178283691406,-84.53440856933594,-67.99762725830078,-66.03478240966797,-79.80225372314453,-90.72491455078125,-90.77713775634766,-91.82754516601562,-81.83306884765625,-81.44482421875,-77.66471099853516
there are all sisters of denise approving.,-79.81160736083984,-77.28926086425781,-75.91597747802734,-58.426639556884766,-56.564208984375,-66.81060791015625,-84.91252136230469,-90.78997039794922,-82.32543182373047,-58.3526611328125,-60.01609420776367,-67.72193145751953,-84.5073013305664,-83.65899658203125,-86.21524810791016,-65.58708190917969,-65.52661895751953,-65.6418685913086
all movies weren't there winning.,-61.804412841796875,-71.38103485107422,-63.80216598510742,-42.208335876464844,-48.8072395324707,-46.423866271972656,-63.25216293334961,-78.59358978271484,-75.34387969970703,-40.0587158203125,-50.33643341064453,-47.54340362548828,-66.15031433105469,-64.31541442871094,-63.572914123535156,-71.72769927978516,-64.13593292236328,-72.3577880859375
there weren't all movies winning.,-65.57838439941406,-72.86038970947266,-64.42707824707031,-42.248268127441406,-52.58772277832031,-55.36521911621094,-69.03512573242188,-81.48635864257812,-72.18492889404297,-41.69810485839844,-52.07521438598633,-53.202919006347656,-65.10765075683594,-64.77091979980469,-61.79920959472656,-71.55719757080078,-60.00229263305664,-64.4711685180664
every hat is there crumpling.,-55.92936325073242,-49.310890197753906,-56.08881378173828,-45.67082977294922,-54.434593200683594,-47.729774475097656,-56.13167953491211,-53.286930084228516,-57.7255973815918,-46.537113189697266,-51.18559265136719,-52.3171501159668,-71.42556762695312,-64.92298126220703,-65.15385437011719,-79.7777099609375,-74.70269775390625,-72.79296112060547
there is every hat crumpling.,-60.88807678222656,-56.37712097167969,-55.79730224609375,-47.60764694213867,-58.994117736816406,-57.577823638916016,-67.51122283935547,-56.885833740234375,-60.86750411987305,-48.66376495361328,-58.54965591430664,-60.60791778564453,-72.67405700683594,-59.8426513671875,-65.66050720214844,-70.61953735351562,-60.514122009277344,-58.57805633544922
each book was there scaring some student.,-64.60388946533203,-65.2867660522461,-67.41891479492188,-72.861328125,-73.20964050292969,-74.27835083007812,-72.6283187866211,-71.67017364501953,-80.15271759033203,-77.68254852294922,-75.23358917236328,-75.98401641845703,-76.79871368408203,-73.87750244140625,-73.6875228881836,-73.72901916503906,-69.6073989868164,-73.8898696899414
there was each book scaring some student.,-73.81663513183594,-73.78958129882812,-78.04485321044922,-71.98770141601562,-69.89351654052734,-72.44522094726562,-84.7441635131836,-75.82291412353516,-87.7123794555664,-72.48755645751953,-73.10832977294922,-73.95825958251953,-78.81864166259766,-69.53041076660156,-73.16932678222656,-68.2033920288086,-64.62840270996094,-67.05412292480469
all projectors were there aggravating monet.,-90.13358306884766,-91.37320709228516,-90.61917877197266,-59.54388427734375,-64.12159729003906,-61.031532287597656,-88.73762512207031,-86.79845428466797,-83.76919555664062,-60.835670471191406,-66.64921569824219,-60.908546447753906,-117.97408294677734,-110.6650619506836,-120.18550872802734,-81.39996337890625,-84.15396881103516,-80.94615173339844
there were all projectors aggravating monet.,-96.57881164550781,-92.31510925292969,-89.79325866699219,-55.98215866088867,-63.69374465942383,-64.23333740234375,-96.35144805908203,-83.27590942382812,-85.69916534423828,-57.97416305541992,-65.66920471191406,-68.86402893066406,-115.40835571289062,-109.43780517578125,-117.59754943847656,-71.7068099975586,-77.99468231201172,-73.4656753540039
most governments were there conspiring.,-86.20954895019531,-92.08251953125,-89.36063385009766,-51.260528564453125,-50.084007263183594,-52.00589370727539,-93.22889709472656,-99.87166595458984,-92.33328247070312,-56.46742630004883,-50.85893249511719,-51.17753601074219,-103.95455932617188,-97.09593963623047,-98.52741241455078,-61.836273193359375,-64.94943237304688,-55.65095138549805
there were most governments conspiring.,-80.14154052734375,-86.16787719726562,-86.63514709472656,-45.78471374511719,-47.51471710205078,-47.91870880126953,-87.75851440429688,-85.59920501708984,-89.83737182617188,-47.704345703125,-46.34206008911133,-46.24070358276367,-92.37923431396484,-89.41205596923828,-91.84954071044922,-51.30925750732422,-58.46622848510742,-50.796478271484375
every art gallery isn't there impressing jesus.,-81.69141387939453,-84.13380432128906,-79.77467346191406,-67.53545379638672,-81.26351928710938,-72.84931182861328,-88.71896362304688,-92.87838745117188,-85.53913116455078,-64.39075469970703,-81.52010345458984,-73.90621948242188,-84.08989715576172,-82.09147644042969,-92.13995361328125,-72.84585571289062,-72.2166976928711,-71.94759368896484
there isn't every art gallery impressing jesus.,-90.2656021118164,-89.3100814819336,-87.49890899658203,-63.5204963684082,-73.91419982910156,-69.22329711914062,-98.14241790771484,-93.3060531616211,-96.13236236572266,-65.3826904296875,-73.87217712402344,-72.40169525146484,-82.90363311767578,-79.23584747314453,-89.63481903076172,-69.35829162597656,-67.74723052978516,-70.0273208618164
every school was there profiting.,-52.791786193847656,-54.62210464477539,-55.69196701049805,-50.465457916259766,-52.293277740478516,-54.16143035888672,-67.95073699951172,-65.02652740478516,-59.26103973388672,-52.00215530395508,-52.131080627441406,-56.30952072143555,-66.66664123535156,-65.22848510742188,-64.70011901855469,-62.42410659790039,-61.040985107421875,-63.16885757446289
there was every school profiting.,-62.371726989746094,-58.184810638427734,-58.726165771484375,-48.56681823730469,-54.04728698730469,-51.856597900390625,-70.47098541259766,-65.07377624511719,-63.0286865234375,-52.73724365234375,-55.217525482177734,-49.11601638793945,-69.84019470214844,-64.18472290039062,-64.47914123535156,-48.14866256713867,-45.70884323120117,-51.512001037597656
all photographs are there stunning william.,-74.64710998535156,-81.36687469482422,-86.06275939941406,-64.14402770996094,-59.717559814453125,-59.620811462402344,-86.48056030273438,-90.33460235595703,-88.88278198242188,-63.70001983642578,-60.78933334350586,-57.900699615478516,-91.9817123413086,-85.51286315917969,-84.89623260498047,-77.20108032226562,-75.33524322509766,-72.47753143310547
there are all photographs stunning william.,-74.07589721679688,-80.19247436523438,-78.50930786132812,-59.53601837158203,-53.8659553527832,-55.04619598388672,-86.04034423828125,-82.91962432861328,-79.4049301147461,-56.896114349365234,-55.626747131347656,-54.04496765136719,-89.61811828613281,-78.47920989990234,-80.48179626464844,-67.15061950683594,-64.67749786376953,-69.07674407958984
each grandfather of julia isn't there considering marla to praise nicole.,-134.43833923339844,-121.5862808227539,-117.90377044677734,-111.1419906616211,-119.57493591308594,-110.23674774169922,-149.6388397216797,-135.47613525390625,-121.75019836425781,-110.98331451416016,-123.55857849121094,-114.98164367675781,-143.8341064453125,-141.18531799316406,-143.55162048339844,-117.40660858154297,-108.64871215820312,-114.03305053710938
there isn't each grandfather of julia considering marla to praise nicole.,-142.17401123046875,-131.0325469970703,-132.76939392089844,-107.39391326904297,-113.22392272949219,-109.84027099609375,-158.24655151367188,-148.25059509277344,-146.7145538330078,-108.28541564941406,-117.4573974609375,-115.28129577636719,-142.31085205078125,-138.80345153808594,-139.93148803710938,-104.14458465576172,-100.88311004638672,-103.77334594726562
each cart wasn't there slowing.,-68.65497589111328,-66.51097106933594,-68.38966369628906,-65.50353240966797,-71.56468200683594,-69.022216796875,-80.6703872680664,-76.74514770507812,-79.26126861572266,-66.04536437988281,-75.96578216552734,-72.63792419433594,-70.87886810302734,-71.2545166015625,-71.84927368164062,-58.36559295654297,-61.79733657836914,-58.39387512207031
there wasn't each cart slowing.,-76.6304702758789,-78.60160827636719,-79.2073974609375,-63.096839904785156,-70.88504791259766,-65.48519134521484,-80.52897644042969,-87.46929168701172,-87.12732696533203,-65.21348571777344,-73.87115478515625,-66.85033416748047,-71.86053466796875,-72.51150512695312,-71.59628295898438,-59.507205963134766,-56.61130905151367,-52.49909973144531
all cups weren't there disappearing.,-70.33198547363281,-66.3348388671875,-64.73970794677734,-45.70244216918945,-52.922481536865234,-53.0457649230957,-75.07738494873047,-72.43009185791016,-77.84025573730469,-42.58373260498047,-51.42242431640625,-49.79607391357422,-66.72117614746094,-62.13829803466797,-70.02578735351562,-89.93070220947266,-86.90364074707031,-90.32772064208984
there weren't all cups disappearing.,-65.8175048828125,-65.0362319946289,-61.22666931152344,-46.15620422363281,-51.69803237915039,-56.0042724609375,-72.15418243408203,-74.07997131347656,-73.771728515625,-44.75941848754883,-47.71579360961914,-49.71757125854492,-57.47726058959961,-59.488075256347656,-66.29950714111328,-84.79200744628906,-81.43253326416016,-81.0495376586914
all restaurants weren't there embarrassing every school.,-87.33332824707031,-94.8154067993164,-99.20160675048828,-53.97502899169922,-54.957279205322266,-54.676570892333984,-86.37970733642578,-91.57306671142578,-105.70201110839844,-49.84870147705078,-55.316436767578125,-55.82270431518555,-105.95622253417969,-99.34520721435547,-99.96427154541016,-107.55535125732422,-100.55178833007812,-105.97525787353516
there weren't all restaurants embarrassing every school.,-95.3641586303711,-99.31694793701172,-92.65569305419922,-53.605255126953125,-58.96727752685547,-53.86666488647461,-95.44709777832031,-105.13277435302734,-91.62177276611328,-49.37034606933594,-59.633811950683594,-53.97232437133789,-106.03756713867188,-99.62711334228516,-102.30474853515625,-102.2402114868164,-98.8558349609375,-100.71102905273438
each grandmother of sarah is there wanting to depart.,-101.79359436035156,-97.97814178466797,-95.43575286865234,-78.4815673828125,-78.51947784423828,-80.46295928955078,-115.89732360839844,-118.22541046142578,-104.88705444335938,-81.46345520019531,-79.28106689453125,-80.00289916992188,-105.05804443359375,-95.75422668457031,-101.72151184082031,-88.08325958251953,-85.46299743652344,-82.05856323242188
there is each grandmother of sarah wanting to depart.,-107.0050048828125,-111.71226501464844,-101.42999267578125,-80.95516204833984,-79.91083526611328,-87.82195281982422,-121.47465515136719,-134.46482849121094,-111.01573944091797,-82.21443939208984,-81.84796142578125,-89.66300964355469,-99.86666107177734,-97.13566589355469,-97.77061462402344,-79.05992889404297,-77.45623016357422,-75.53722381591797
each painting was there stunning diana.,-75.00936126708984,-77.21455383300781,-87.73629760742188,-53.29918670654297,-54.39019775390625,-58.158958435058594,-84.40021514892578,-86.88823699951172,-92.30873107910156,-54.276885986328125,-54.96492004394531,-59.20024108886719,-101.38546752929688,-88.97803497314453,-90.27722930908203,-76.49073028564453,-78.1826171875,-68.05707550048828
there was each painting stunning diana.,-85.38304138183594,-87.37521362304688,-92.19833374023438,-54.638912200927734,-55.28438949584961,-56.714080810546875,-96.35306549072266,-93.70296478271484,-95.81089782714844,-52.89084243774414,-56.293148040771484,-56.80563735961914,-99.46550750732422,-88.74264526367188,-83.83740997314453,-71.2459945678711,-73.29237365722656,-64.5652847290039
every photograph of most closets is there appearing.,-86.16849517822266,-81.87928771972656,-83.68193817138672,-77.79617309570312,-82.19083404541016,-80.19697570800781,-95.19941711425781,-95.101318359375,-88.00634765625,-81.29991912841797,-82.29708862304688,-85.05938720703125,-98.48289489746094,-89.21372985839844,-95.52775573730469,-91.93550109863281,-85.12521362304688,-91.4812240600586
there is every photograph of most closets appearing.,-93.82898712158203,-83.5433578491211,-87.5298080444336,-75.0809555053711,-82.00502014160156,-75.21989440917969,-100.31507110595703,-101.40611267089844,-90.7755355834961,-78.52032470703125,-81.0526123046875,-78.54461669921875,-94.4364013671875,-86.30142974853516,-91.31163024902344,-80.11054992675781,-76.07260131835938,-75.48145294189453
each dancer was there researching the painting.,-81.72040557861328,-81.32840728759766,-78.9395980834961,-70.9869155883789,-78.44650268554688,-73.16815185546875,-94.5871353149414,-89.9220199584961,-89.30906677246094,-74.85247802734375,-77.32603454589844,-78.73091125488281,-96.41888427734375,-93.24393463134766,-97.44146728515625,-83.31037902832031,-79.07040405273438,-76.21290588378906
there was each dancer researching the painting.,-89.93296813964844,-85.67308807373047,-87.09786224365234,-73.57112121582031,-84.41363525390625,-80.36934661865234,-94.66793823242188,-96.92178344726562,-96.0760498046875,-78.98712921142578,-80.68930053710938,-83.23653411865234,-95.55549621582031,-84.4698486328125,-93.72649383544922,-84.1607437133789,-82.390380859375,-79.69905090332031
most banks weren't there finding out who disappear.,-85.9306640625,-89.5344009399414,-83.79280090332031,-65.1915283203125,-62.80562210083008,-64.07345581054688,-95.56228637695312,-95.53955841064453,-91.71319580078125,-63.113040924072266,-63.025489807128906,-60.96125030517578,-85.57150268554688,-87.55426025390625,-89.86080932617188,-100.15097045898438,-107.06327056884766,-101.57955169677734
there weren't most banks finding out who disappear.,-94.32066345214844,-97.4476547241211,-91.11039733886719,-66.646484375,-69.15589904785156,-72.18305969238281,-101.86343383789062,-107.721435546875,-99.62744903564453,-67.13202667236328,-66.5227279663086,-67.78782653808594,-89.08104705810547,-96.51666259765625,-91.28852844238281,-104.19779205322266,-108.59385681152344,-106.14006042480469
each guest was there grinning.,-59.463130950927734,-55.91596221923828,-64.52473449707031,-56.50560760498047,-49.028167724609375,-53.304649353027344,-59.1181755065918,-65.75350952148438,-73.15043640136719,-58.195037841796875,-51.07779312133789,-55.81919860839844,-76.06224060058594,-74.09073638916016,-68.82048797607422,-67.7931900024414,-67.55088806152344,-65.80846405029297
there was each guest grinning.,-61.96955108642578,-63.643890380859375,-69.22994995117188,-52.6998176574707,-52.88331604003906,-54.46643829345703,-64.89413452148438,-68.33576202392578,-72.05361938476562,-54.9029541015625,-51.682228088378906,-59.42133331298828,-68.93873596191406,-69.88397216796875,-66.2303466796875,-64.7602767944336,-63.644081115722656,-60.4236946105957
all scarves weren't there warping.,-66.66529846191406,-77.89253234863281,-72.19377136230469,-56.291534423828125,-58.26633071899414,-58.17365646362305,-70.46707916259766,-74.71977233886719,-76.83953857421875,-53.680294036865234,-62.78346633911133,-58.63195037841797,-70.71807861328125,-72.02249908447266,-70.63058471679688,-98.5456314086914,-93.09210968017578,-92.20929718017578
there weren't all scarves warping.,-75.54388427734375,-77.13255310058594,-73.16047668457031,-59.05805969238281,-59.22435760498047,-59.980255126953125,-84.68765258789062,-84.82455444335938,-77.14793395996094,-55.79900360107422,-60.11961364746094,-57.035091400146484,-72.6297836303711,-70.04312896728516,-65.87501525878906,-94.50199127197266,-94.04690551757812,-89.44865417480469
every girl is there cooking.,-49.23632049560547,-49.65190124511719,-47.203975677490234,-52.118995666503906,-54.53497314453125,-48.27212905883789,-51.62627410888672,-51.63932800292969,-49.15336608886719,-50.91613006591797,-57.1549072265625,-49.025184631347656,-58.579776763916016,-55.58147430419922,-57.77226638793945,-57.87247848510742,-57.80775451660156,-56.68016052246094
there is every girl cooking.,-52.1494140625,-54.69990539550781,-56.417320251464844,-51.398765563964844,-56.77808380126953,-51.628257751464844,-52.098426818847656,-57.2161979675293,-61.60954284667969,-52.166526794433594,-59.10838317871094,-54.48969650268555,-56.691165924072266,-54.15928649902344,-58.134910583496094,-48.362003326416016,-48.606868743896484,-43.07231903076172
every photograph of some candles was there scaring benjamin.,-94.9845199584961,-87.69151306152344,-93.32760620117188,-86.30340576171875,-80.86698150634766,-87.91411590576172,-98.94319152832031,-99.48146057128906,-102.93836975097656,-91.3564682006836,-81.3639144897461,-93.71680450439453,-103.41796112060547,-87.76707458496094,-99.8656997680664,-101.05599975585938,-93.94786071777344,-104.22936248779297
there was every photograph of some candles scaring benjamin.,-94.70211791992188,-91.04953002929688,-91.29852294921875,-86.14469909667969,-80.99931335449219,-87.65760040283203,-102.70096588134766,-101.2579116821289,-100.12662506103516,-87.85979461669922,-79.71546936035156,-91.48001098632812,-98.61801147460938,-88.60128021240234,-95.97149658203125,-88.62628936767578,-86.30760192871094,-88.10594940185547
every boy isn't there looking like the photographs.,-72.77960205078125,-68.78684997558594,-71.8539810180664,-70.6570053100586,-65.25627899169922,-67.5802001953125,-77.02909088134766,-75.76893615722656,-86.01268005371094,-70.5030746459961,-62.77383804321289,-69.92341613769531,-71.585693359375,-69.5014877319336,-68.92169189453125,-62.81072998046875,-68.44912719726562,-66.04424285888672
there isn't every boy looking like the photographs.,-76.57429504394531,-73.16413116455078,-79.19412231445312,-60.46498107910156,-64.78255462646484,-62.1015510559082,-86.05171966552734,-81.65557098388672,-95.08938598632812,-60.798038482666016,-65.3480224609375,-64.11842346191406,-67.0669937133789,-65.12055206298828,-66.37464141845703,-61.063812255859375,-57.12324523925781,-55.140159606933594
each truck was there embarrassing martha.,-89.02400207519531,-76.67962646484375,-91.82905578613281,-33.027442932128906,-44.32247543334961,-34.467689514160156,-82.67506408691406,-81.87911987304688,-93.00177001953125,-29.630098342895508,-38.774147033691406,-34.96921920776367,-113.20887756347656,-110.34044647216797,-115.57866668701172,-83.57377624511719,-84.45452880859375,-85.62635803222656
there was each truck embarrassing martha.,-104.64359283447266,-89.0640869140625,-101.82369232177734,-29.11947250366211,-42.23154067993164,-37.603858947753906,-93.36825561523438,-93.08812713623047,-98.32420349121094,-23.211584091186523,-39.9196662902832,-38.19133377075195,-112.74874877929688,-109.35482025146484,-109.11184692382812,-77.99427795410156,-83.00487518310547,-84.79286193847656
each door is there embarrassing samuel.,-94.05689239501953,-81.48558807373047,-85.14161682128906,-48.59996795654297,-55.569358825683594,-49.22486877441406,-91.1689453125,-80.88371276855469,-87.21106719970703,-47.77775955200195,-53.30924987792969,-49.29737854003906,-98.9123306274414,-98.65886688232422,-101.4293212890625,-75.38467407226562,-70.64271545410156,-74.89425659179688
there is each door embarrassing samuel.,-107.98331451416016,-93.70571899414062,-96.46305847167969,-43.28787612915039,-50.893699645996094,-50.39756774902344,-100.76988220214844,-91.07333374023438,-92.17591857910156,-39.25579071044922,-49.8411979675293,-49.282936096191406,-103.09674072265625,-101.13899993896484,-104.27212524414062,-70.66184997558594,-70.16123962402344,-75.34260559082031
all photographs weren't there boring phillip.,-83.90113830566406,-85.31629943847656,-79.80073547363281,-53.568687438964844,-52.16105651855469,-56.421722412109375,-91.28810119628906,-90.16712188720703,-83.07491302490234,-53.77902603149414,-54.61335372924805,-60.09815216064453,-94.81184387207031,-90.04642486572266,-95.44354248046875,-109.19515991210938,-105.55387115478516,-103.25579071044922
there weren't all photographs boring phillip.,-85.19068145751953,-87.21560668945312,-77.90384674072266,-40.901634216308594,-49.70093536376953,-54.84364318847656,-93.25465393066406,-92.11756134033203,-78.07010650634766,-40.06400680541992,-48.778236389160156,-51.61399841308594,-89.54913330078125,-87.47626495361328,-93.57735443115234,-105.31902313232422,-100.94844055175781,-95.75482940673828
all movies about the borgias weren't there winning.,-93.15271759033203,-102.80677795410156,-87.4825668334961,-65.94273376464844,-67.22733306884766,-72.0454330444336,-104.29878234863281,-115.892333984375,-99.358642578125,-66.23584747314453,-66.40803527832031,-69.7223129272461,-95.31767272949219,-98.49557495117188,-91.08171081542969,-105.63526916503906,-99.19852447509766,-106.3865966796875
there weren't all movies about the borgias winning.,-93.81080627441406,-97.78092956542969,-88.83551025390625,-66.37727355957031,-68.76586151123047,-75.23943328857422,-105.40894317626953,-107.32613372802734,-101.72899627685547,-65.52701568603516,-68.21875,-70.428955078125,-94.31253814697266,-90.36578369140625,-85.77201843261719,-105.12835693359375,-96.4803237915039,-95.99150085449219
most steps weren't there worrying george.,-68.22886657714844,-72.12541961669922,-66.82865905761719,-69.64276885986328,-74.53523254394531,-71.27919006347656,-71.38069152832031,-75.6858139038086,-77.52435302734375,-69.40960693359375,-77.652099609375,-68.10753631591797,-72.53709411621094,-74.6434326171875,-74.49409484863281,-94.43914031982422,-100.34683227539062,-95.11628723144531
there weren't most steps worrying george.,-75.85684204101562,-78.30563354492188,-71.47370910644531,-68.45832824707031,-74.83576202392578,-79.8049087524414,-77.0478515625,-84.4540786743164,-73.6297378540039,-68.64813232421875,-74.28826141357422,-72.9783935546875,-75.22564697265625,-75.33546447753906,-74.38760375976562,-94.10362243652344,-96.70475006103516,-92.47438049316406
most art galleries were there annoying kristen.,-86.88506317138672,-96.14398193359375,-93.78009796142578,-63.67007827758789,-57.311805725097656,-67.15475463867188,-100.92816162109375,-103.0547866821289,-104.7178955078125,-66.36841583251953,-60.150390625,-64.5796127319336,-111.31976318359375,-111.00497436523438,-112.22779846191406,-90.63021087646484,-86.74053955078125,-89.42662811279297
there were most art galleries annoying kristen.,-95.8664321899414,-99.5899429321289,-94.306884765625,-58.62656784057617,-59.15290069580078,-61.088172912597656,-101.84468841552734,-102.53475189208984,-102.7447509765625,-57.123043060302734,-61.02511978149414,-58.110939025878906,-106.96187591552734,-104.41624450683594,-105.17716979980469,-87.77019500732422,-81.2222900390625,-90.24946594238281
each eye isn't there boring the clintons.,-94.71107482910156,-84.79804992675781,-90.75787353515625,-70.49821472167969,-84.63605499267578,-79.4702377319336,-106.75772857666016,-96.20988464355469,-101.07513427734375,-73.14331817626953,-88.7988510131836,-80.77476501464844,-90.39936828613281,-87.00994110107422,-91.1257553100586,-76.10010528564453,-80.06777954101562,-75.40570831298828
there isn't each eye boring the clintons.,-98.4912109375,-97.44232177734375,-108.00386047363281,-66.35797119140625,-76.42518615722656,-77.4334716796875,-114.31881713867188,-121.60185241699219,-118.19820404052734,-68.75116729736328,-78.64163208007812,-78.25634002685547,-89.66751861572266,-83.7849349975586,-89.06221771240234,-70.87440490722656,-74.23670196533203,-71.3438720703125
most banks weren't there continuing to bore travis.,-106.31094360351562,-107.24348449707031,-97.968994140625,-69.32281494140625,-78.3637924194336,-74.39249420166016,-114.36468505859375,-113.34420776367188,-110.37358093261719,-68.91544342041016,-80.28858947753906,-73.14081573486328,-108.77374267578125,-103.94084167480469,-109.92353820800781,-102.55091094970703,-108.68875885009766,-100.81939697265625
there weren't most banks continuing to bore travis.,-117.22915649414062,-117.28265380859375,-107.11304473876953,-75.57502746582031,-79.55923461914062,-81.1568374633789,-129.92405700683594,-129.52169799804688,-116.34769439697266,-74.99121856689453,-79.22179412841797,-81.58961486816406,-109.14962768554688,-111.81634521484375,-111.718505859375,-102.60578918457031,-108.95912170410156,-102.60984802246094
all chairs aren't there irritating sandra.,-79.89677429199219,-86.8253402709961,-87.84723663330078,-81.7159652709961,-79.40995788574219,-77.533447265625,-88.7955093383789,-91.4652328491211,-96.3072738647461,-81.67167663574219,-88.67166900634766,-82.9896240234375,-88.89390563964844,-86.6973648071289,-89.82890319824219,-79.32677459716797,-78.87529754638672,-75.25895690917969
there aren't all chairs irritating sandra.,-82.89723205566406,-89.74773406982422,-91.70832824707031,-75.95038604736328,-72.66978454589844,-71.84385681152344,-89.35739135742188,-100.71959686279297,-95.12190246582031,-77.46149444580078,-79.02285766601562,-76.46011352539062,-86.02091979980469,-82.99319458007812,-85.58101654052734,-71.1454849243164,-68.55815124511719,-66.34537506103516
most snakes are there disappearing.,-55.03744125366211,-50.814300537109375,-54.950408935546875,-50.222137451171875,-52.66796112060547,-50.648414611816406,-55.27878952026367,-53.555442810058594,-60.07319259643555,-49.0055046081543,-52.05421829223633,-47.72025680541992,-62.67401123046875,-58.689266204833984,-57.486351013183594,-65.9864501953125,-59.286903381347656,-62.822181701660156
there are most snakes disappearing.,-62.21022033691406,-57.150638580322266,-56.48687744140625,-39.211814880371094,-48.42970275878906,-45.230613708496094,-65.95173645019531,-64.19090270996094,-59.58936309814453,-38.2579460144043,-44.96333694458008,-46.79015350341797,-57.314796447753906,-57.06629180908203,-59.42749786376953,-56.10386276245117,-53.63050842285156,-55.69927978515625
each nose was there existing.,-54.898902893066406,-53.652069091796875,-62.360755920410156,-51.15228271484375,-56.95814895629883,-56.840919494628906,-68.38662719726562,-60.544944763183594,-67.5577392578125,-50.98793029785156,-57.08781433105469,-58.31279754638672,-72.68885803222656,-72.92005920410156,-72.4092788696289,-52.3817253112793,-55.531490325927734,-51.718650817871094
there was each nose existing.,-64.88542175292969,-58.28131103515625,-66.01244354248047,-54.17610549926758,-54.17009735107422,-57.69578170776367,-77.82813262939453,-62.58819580078125,-71.2683334350586,-55.688236236572266,-57.68912887573242,-55.87449264526367,-72.78965759277344,-74.6507797241211,-74.4671630859375,-50.003074645996094,-54.48273468017578,-51.16659927368164
all hamsters were there finding every patient.,-75.70586395263672,-80.02849578857422,-84.02928161621094,-65.52012634277344,-63.47267150878906,-60.39405822753906,-81.09185791015625,-85.98904418945312,-82.20460510253906,-67.42544555664062,-63.68602752685547,-60.86180877685547,-79.7278060913086,-79.18575286865234,-81.7538833618164,-77.39485168457031,-77.78028106689453,-74.51971435546875
there were all hamsters finding every patient.,-75.63369750976562,-84.53154754638672,-82.74419403076172,-55.9368782043457,-61.162315368652344,-60.98667526245117,-90.92845916748047,-98.02564239501953,-86.10092163085938,-54.8278694152832,-60.28131103515625,-61.3077392578125,-74.2773666381836,-71.41082763671875,-73.99493408203125,-73.07376098632812,-70.67329406738281,-73.12930297851562
all plays aren't there disgusting actors.,-91.91365814208984,-92.14552307128906,-86.11390686035156,-73.93744659423828,-72.43281555175781,-71.0997314453125,-107.09840393066406,-103.49761962890625,-100.69524383544922,-76.11004638671875,-79.28343200683594,-75.13595581054688,-89.33299255371094,-82.4889144897461,-86.5354232788086,-70.49237060546875,-69.7042465209961,-72.04364776611328
there aren't all plays disgusting actors.,-91.30074310302734,-96.25721740722656,-91.76353454589844,-71.42414093017578,-63.8587532043457,-69.23058319091797,-107.11717224121094,-105.08710479736328,-105.03138732910156,-73.74673461914062,-68.99337005615234,-73.08074951171875,-83.39165496826172,-80.67079162597656,-85.21160888671875,-66.87078857421875,-64.00289916992188,-63.08629608154297
