sentence,en_childes_best_clm_42,en_childes_best_clm_30,en_childes_best_clm_13,en_wikipedia_best_clm_42,en_wikipedia_best_clm_30,en_wikipedia_best_clm_13,en_childes_convergence_clm_42,en_childes_convergence_clm_30,en_childes_convergence_clm_13,en_wikipedia_convergence_clm_42,en_wikipedia_convergence_clm_30,en_wikipedia_convergence_clm_13,en_childes_best_mlm_42,en_childes_best_mlm_30,en_childes_best_mlm_13,en_wikipedia_best_mlm_42,en_wikipedia_best_mlm_30,en_wikipedia_best_mlm_13
some synthesis isn't aggravating robert.,-72.65750885009766,-68.36347961425781,-77.12428283691406,-70.9892349243164,-69.07770538330078,-68.95113372802734,-71.25589752197266,-65.46100616455078,-84.15663146972656,-70.54179382324219,-71.07849884033203,-73.38285827636719,-109.2014389038086,-102.78741455078125,-99.74422454833984,-63.19380569458008,-65.01789093017578,-65.33670806884766
some synthesis weren't aggravating robert.,-80.13896179199219,-78.42928314208984,-80.12516021728516,-74.36396789550781,-63.85334777832031,-61.07893371582031,-80.57840728759766,-75.08099365234375,-87.66368865966797,-72.92819213867188,-66.64151000976562,-58.73163604736328,-115.63533782958984,-109.76494598388672,-111.12225341796875,-94.71138000488281,-88.20075988769531,-93.12710571289062
that oasis bothers some association.,-74.7177505493164,-84.50148010253906,-71.2676773071289,-61.6466064453125,-61.53815841674805,-56.508121490478516,-83.68423461914062,-93.99726104736328,-75.68354034423828,-62.484832763671875,-55.744712829589844,-55.41707992553711,-95.1155776977539,-88.23914337158203,-93.25515747070312,-78.86703491210938,-76.76348876953125,-79.13272857666016
that oasis bother some association.,-73.1717529296875,-82.09581756591797,-73.01811218261719,-62.62328338623047,-68.60074615478516,-60.39067840576172,-81.59051513671875,-87.74956512451172,-76.5495834350586,-66.02227020263672,-66.85995483398438,-60.17896270751953,-88.6954345703125,-85.5238037109375,-90.44306945800781,-75.37286376953125,-76.11356353759766,-77.45331573486328
this woman is embarrassing benjamin.,-59.708030700683594,-58.248130798339844,-61.23694610595703,-23.168306350708008,-23.243152618408203,-22.915422439575195,-53.114906311035156,-58.106964111328125,-54.65248107910156,-22.625812530517578,-22.767650604248047,-23.689910888671875,-91.25780487060547,-78.93186950683594,-87.25917053222656,-60.219154357910156,-68.04310607910156,-71.25439453125
this woman were embarrassing benjamin.,-69.90704345703125,-73.10211181640625,-71.62187957763672,-27.63429832458496,-30.632091522216797,-26.775108337402344,-71.09810638427734,-71.14167785644531,-70.46896362304688,-26.28034019470215,-30.13056182861328,-25.550006866455078,-97.07052612304688,-84.74317932128906,-96.84628295898438,-70.35257720947266,-73.76439666748047,-79.65119934082031
many people hug nina.,-47.885555267333984,-45.47277069091797,-45.26184844970703,-49.41630172729492,-56.665714263916016,-45.58661651611328,-56.919315338134766,-45.19231033325195,-53.33497619628906,-52.442413330078125,-59.66476821899414,-49.89015197753906,-62.33559036254883,-56.329872131347656,-60.24609375,-48.94892501831055,-52.24454879760742,-56.021881103515625
many people hugs nina.,-50.40929412841797,-49.29193115234375,-53.80402755737305,-54.03599166870117,-66.73282623291016,-50.826900482177734,-65.44434356689453,-55.717979431152344,-64.18640899658203,-57.20646286010742,-71.46797180175781,-54.985145568847656,-59.47052001953125,-53.83066940307617,-59.91006851196289,-51.909000396728516,-52.398250579833984,-60.662841796875
all synopses are preferring some blouses to unfold.,-111.18146514892578,-114.47239685058594,-107.89167022705078,-78.96710968017578,-76.94252014160156,-72.89775085449219,-133.25917053222656,-127.8282699584961,-110.90023040771484,-84.42252349853516,-70.83563995361328,-72.41267395019531,-119.66673278808594,-115.94114685058594,-120.83009338378906,-100.7231216430664,-92.19453430175781,-105.98822021484375
all synopses was preferring some blouses to unfold.,-109.82432556152344,-115.82202911376953,-109.96223449707031,-79.30508422851562,-84.69828796386719,-75.71744537353516,-130.71804809570312,-130.32080078125,-115.06828308105469,-84.86243438720703,-82.04219055175781,-76.51821899414062,-126.44422912597656,-123.592529296875,-129.1473388671875,-109.51276397705078,-103.23115539550781,-115.05502319335938
the ellipsis was astounding diane.,-90.40048217773438,-89.2481689453125,-94.71774291992188,-43.94107437133789,-44.316097259521484,-46.85132598876953,-95.53480529785156,-90.533203125,-105.76144409179688,-41.891170501708984,-45.17308807373047,-47.481773376464844,-103.50936889648438,-108.46757507324219,-99.42453002929688,-72.38874816894531,-67.38956451416016,-71.99705505371094
the ellipsis are astounding diane.,-92.66905212402344,-90.37501525878906,-95.65373992919922,-47.157737731933594,-47.1264762878418,-45.00554275512695,-91.89865112304688,-91.43889617919922,-107.76383972167969,-44.65067672729492,-49.663238525390625,-46.163124084472656,-105.21572875976562,-110.69436645507812,-102.07453918457031,-66.02332305908203,-67.93806457519531,-67.96156311035156
all diagnoses have bored charles.,-77.09505462646484,-81.57293701171875,-87.13549041748047,-58.85521697998047,-63.915382385253906,-63.556880950927734,-82.75047302246094,-85.34945678710938,-89.9345703125,-58.94969940185547,-62.68461990356445,-65.87210845947266,-93.28511047363281,-88.55014038085938,-92.34403228759766,-69.81489562988281,-56.0024299621582,-60.214874267578125
all diagnoses has bored charles.,-79.77203369140625,-85.42495727539062,-91.24624633789062,-65.59146118164062,-70.3876724243164,-71.1257095336914,-83.40312194824219,-86.78585052490234,-92.18101501464844,-67.40281677246094,-70.29887390136719,-74.7416000366211,-95.22173309326172,-92.28894805908203,-97.5322036743164,-78.62409973144531,-61.4620475769043,-66.77821350097656
a foot has worried brett.,-61.67413330078125,-68.39591217041016,-66.63272094726562,-55.31074142456055,-54.642112731933594,-57.094364166259766,-70.03496551513672,-69.56932067871094,-68.46192932128906,-56.54461669921875,-56.88312530517578,-61.35346603393555,-80.52297973632812,-78.33763885498047,-81.983154296875,-59.94906234741211,-60.26158905029297,-59.98167419433594
a foot have worried brett.,-66.75776672363281,-71.2815170288086,-71.14002990722656,-58.300071716308594,-57.96474838256836,-60.994041442871094,-75.802734375,-73.4571304321289,-74.16812133789062,-60.263671875,-59.07276916503906,-64.49243927001953,-81.58126831054688,-82.12044525146484,-85.78842163085938,-64.07122802734375,-65.47418212890625,-62.94369888305664
some phenomena are aggravating derek.,-85.01034545898438,-76.49905395507812,-77.15562438964844,-46.197479248046875,-45.705604553222656,-41.87627029418945,-84.06124114990234,-70.84732055664062,-81.95247650146484,-47.793243408203125,-45.91407012939453,-47.11328887939453,-124.7340087890625,-114.90675354003906,-113.51138305664062,-58.43641662597656,-58.58009338378906,-57.623600006103516
some phenomena is aggravating derek.,-78.9476089477539,-72.7865219116211,-77.26776885986328,-51.4798469543457,-52.69834899902344,-46.78164291381836,-79.6565170288086,-68.69388580322266,-80.4173812866211,-54.14918518066406,-54.28361129760742,-51.97275924682617,-121.71435546875,-113.04042053222656,-109.88660430908203,-61.84632110595703,-63.7526741027832,-59.28239822387695
this stimulus appears.,-60.726036071777344,-64.08712768554688,-56.67018127441406,-27.21747398376465,-29.254756927490234,-25.556100845336914,-63.385276794433594,-74.6928482055664,-57.14905548095703,-26.292705535888672,-27.645524978637695,-25.232900619506836,-71.88748168945312,-64.79229736328125,-66.42576599121094,-38.368919372558594,-40.0095100402832,-43.563968658447266
this stimulus appear.,-63.32832336425781,-64.4051513671875,-59.51645278930664,-28.011974334716797,-29.740982055664062,-29.594131469726562,-64.06621551513672,-75.4253158569336,-64.36825561523438,-28.157928466796875,-28.916606903076172,-30.099468231201172,-69.4883041381836,-59.724327087402344,-66.40311431884766,-43.2269172668457,-43.666927337646484,-42.80689239501953
these men have stretched.,-36.12444305419922,-39.997718811035156,-40.36174774169922,-28.641199111938477,-32.31782531738281,-29.87958526611328,-37.0654296875,-41.81327819824219,-47.88701248168945,-29.20627212524414,-32.29612731933594,-29.648855209350586,-49.70802307128906,-48.71015167236328,-48.127197265625,-45.65705108642578,-42.66840744018555,-45.18841552734375
these men has stretched.,-44.485107421875,-47.148902893066406,-48.60084533691406,-35.18487548828125,-37.9331169128418,-37.145896911621094,-46.81853485107422,-49.343910217285156,-55.14162826538086,-34.869476318359375,-38.62929153442383,-37.019927978515625,-52.38302993774414,-52.99955368041992,-51.989013671875,-53.81963348388672,-47.395042419433594,-51.539180755615234
a lot of fungi were impressing eva.,-82.97183227539062,-87.62661743164062,-88.10773468017578,-49.95027160644531,-53.48896789550781,-50.18370819091797,-92.23461151123047,-99.22950744628906,-107.07890319824219,-51.96682357788086,-54.242618560791016,-47.0977783203125,-79.18468475341797,-74.77484130859375,-78.5925064086914,-57.00276184082031,-53.13926315307617,-61.28612518310547
a lot of fungi is impressing eva.,-78.70902252197266,-82.42424774169922,-85.105224609375,-48.07960510253906,-51.961421966552734,-51.734371185302734,-89.64929962158203,-94.71519470214844,-103.82806396484375,-51.018638610839844,-53.70867919921875,-50.76437759399414,-71.51241302490234,-70.27766418457031,-76.34558868408203,-56.04790496826172,-50.05746841430664,-60.02865219116211
some oxen have alarmed these boys.,-81.49974060058594,-84.92406463623047,-83.19551849365234,-79.89176177978516,-76.33787536621094,-77.14678955078125,-98.76284790039062,-91.15572357177734,-95.78451538085938,-80.41102600097656,-73.35739135742188,-80.3389892578125,-82.3164291381836,-83.70043182373047,-84.82664489746094,-78.5696792602539,-73.4925537109375,-80.36827850341797
some oxen has alarmed these boys.,-82.13548278808594,-83.13227844238281,-83.11346435546875,-79.40260314941406,-77.93749237060547,-77.2845230102539,-99.76653289794922,-92.48780822753906,-100.77449798583984,-80.9037094116211,-76.57667541503906,-81.21623992919922,-82.67432403564453,-79.84140014648438,-85.4537353515625,-83.44282531738281,-75.70587158203125,-85.98152160644531
these lice weren't falling asleep.,-71.74027252197266,-73.07199096679688,-68.36449432373047,-58.6988639831543,-48.294410705566406,-53.31696319580078,-83.40836334228516,-86.09913635253906,-78.06078338623047,-54.43464279174805,-46.90298843383789,-49.40797805786133,-62.00700378417969,-64.83656311035156,-63.26797103881836,-93.97284698486328,-93.7187728881836,-94.46280670166016
these lice wasn't falling asleep.,-69.23200225830078,-74.80802154541016,-69.372314453125,-64.7895278930664,-58.29310607910156,-66.2876205444336,-78.02864074707031,-87.78845977783203,-78.14024353027344,-59.90665817260742,-58.90728759765625,-66.36662292480469,-61.8648796081543,-63.100921630859375,-61.593833923339844,-69.6010971069336,-66.67817687988281,-68.69189453125
the ellipses aren't upsetting an association.,-86.12544250488281,-94.24520111083984,-91.71562957763672,-72.87946319580078,-68.51841735839844,-71.36099243164062,-101.94699096679688,-96.06761932373047,-101.41314697265625,-79.34415435791016,-73.61029815673828,-74.461669921875,-88.38618469238281,-88.74217224121094,-85.16075897216797,-60.08962631225586,-59.040218353271484,-62.91673278808594
the ellipses isn't upsetting an association.,-89.54973602294922,-93.5754623413086,-94.87971496582031,-72.97046661376953,-71.67552947998047,-72.60774993896484,-104.54798126220703,-97.72225952148438,-101.93304443359375,-79.13284301757812,-75.2266616821289,-76.61849212646484,-93.88251495361328,-94.31185150146484,-90.7027359008789,-65.33167266845703,-64.09800720214844,-67.12089538574219
every paralysis wasn't confusing stacey.,-103.27922821044922,-102.04998016357422,-103.79397583007812,-71.94490051269531,-75.20872497558594,-84.64903259277344,-110.40290069580078,-114.03292083740234,-105.8374252319336,-79.23627471923828,-83.635009765625,-90.71058654785156,-115.68901062011719,-116.11823272705078,-105.79730987548828,-73.75494384765625,-83.70970916748047,-80.1814193725586
every paralysis weren't confusing stacey.,-104.45646667480469,-105.2237548828125,-101.82109069824219,-69.18065643310547,-65.07333374023438,-72.99935913085938,-111.24506378173828,-115.91619873046875,-106.64734649658203,-74.44606018066406,-67.03919219970703,-76.47978210449219,-118.2745132446289,-119.89269256591797,-109.9875259399414,-101.9026870727539,-102.7220687866211,-101.11515808105469
many oases haven't vanished.,-68.47328186035156,-79.56332397460938,-71.55397033691406,-59.24609375,-55.512935638427734,-61.67499923706055,-87.2645492553711,-85.68215942382812,-95.90132904052734,-60.419925689697266,-57.93809127807617,-62.32593536376953,-65.92353820800781,-61.80622863769531,-68.43848419189453,-83.10079956054688,-73.32508087158203,-73.84983825683594
many oases hasn't vanished.,-72.54341888427734,-75.84186553955078,-76.67782592773438,-65.75978088378906,-61.55686569213867,-67.36897277832031,-90.0624771118164,-82.10920715332031,-98.5544662475586,-67.41493225097656,-64.12348937988281,-70.99391174316406,-66.97842407226562,-63.658878326416016,-70.04747009277344,-69.745849609375,-59.37010192871094,-58.362247467041016
every phenomenon confuses grace.,-84.10237121582031,-75.30599975585938,-97.01396179199219,-57.026390075683594,-51.978981018066406,-54.217891693115234,-93.7957992553711,-87.81713104248047,-91.8604736328125,-61.038719177246094,-52.5977897644043,-57.166175842285156,-109.51273345947266,-107.36030578613281,-109.6695327758789,-58.33010482788086,-61.02948760986328,-59.282257080078125
every phenomenon confuse grace.,-88.36011505126953,-72.49295806884766,-88.95012664794922,-58.42076873779297,-50.11458969116211,-54.38080978393555,-95.28860473632812,-83.95549011230469,-89.6902847290039,-61.07472229003906,-50.81108093261719,-59.322113037109375,-106.72097778320312,-114.7109375,-103.69734191894531,-56.275962829589844,-61.03464889526367,-55.78409957885742
most women weren't arriving at a lot of schools.,-70.96112060546875,-82.3936538696289,-76.46475982666016,-56.440956115722656,-61.170570373535156,-66.26954650878906,-82.12870788574219,-83.94154357910156,-79.39971160888672,-54.490318298339844,-60.20648193359375,-64.68457794189453,-75.43383026123047,-69.1167221069336,-69.967041015625,-78.157470703125,-75.39038848876953,-76.56812286376953
most women wasn't arriving at a lot of schools.,-71.62430572509766,-84.59510803222656,-77.81708526611328,-75.97838592529297,-77.22538757324219,-79.87203979492188,-79.58284759521484,-87.59323120117188,-79.72167205810547,-76.67256164550781,-79.33192443847656,-82.13301849365234,-79.04777526855469,-69.7414779663086,-70.4975357055664,-59.53451919555664,-52.629459381103516,-59.57036209106445
every crisis hasn't irritated alan.,-83.56227111816406,-89.52073669433594,-87.35376739501953,-62.14088439941406,-60.925662994384766,-62.39555740356445,-85.89012145996094,-103.46603393554688,-93.9195556640625,-60.038848876953125,-65.40867614746094,-65.08101654052734,-100.47193145751953,-102.94463348388672,-101.2329330444336,-63.57667541503906,-60.05561065673828,-69.38543701171875
every crisis haven't irritated alan.,-84.52420043945312,-87.685302734375,-84.37763977050781,-64.38710021972656,-56.64881896972656,-62.54570770263672,-86.22756958007812,-100.38607788085938,-88.48651123046875,-63.40208053588867,-61.80244445800781,-66.20968627929688,-99.6347427368164,-104.70681762695312,-104.93980407714844,-83.00883483886719,-84.67060852050781,-89.37840270996094
ellipses were impressing tiffany.,-85.27947998046875,-80.06718444824219,-94.66547393798828,-59.67838668823242,-53.50578689575195,-57.66588592529297,-90.4163589477539,-87.47560119628906,-98.53690338134766,-59.404563903808594,-50.29640197753906,-55.973941802978516,-101.55853271484375,-96.05005645751953,-94.7374496459961,-73.12918090820312,-76.29975128173828,-77.11006927490234
ellipses was impressing tiffany.,-84.68451690673828,-82.68622589111328,-96.52820587158203,-60.80723190307617,-54.03864288330078,-55.74899673461914,-86.71104431152344,-90.37367248535156,-97.80219268798828,-59.45639419555664,-50.61524963378906,-55.73420333862305,-105.49708557128906,-101.88521575927734,-101.50958251953125,-80.62020111083984,-84.11875915527344,-84.59846496582031
some child writes.,-43.3255615234375,-46.253753662109375,-44.878360748291016,-39.58497619628906,-46.93571472167969,-38.30280303955078,-48.7547607421875,-49.35186004638672,-47.55549621582031,-41.8692626953125,-47.38011169433594,-38.520042419433594,-48.286922454833984,-44.030487060546875,-49.123504638671875,-41.509246826171875,-44.62929916381836,-43.854461669921875
some child write.,-44.219749450683594,-47.23217010498047,-49.884273529052734,-38.81745147705078,-42.34759521484375,-36.3299560546875,-47.76813507080078,-46.194366455078125,-55.18089294433594,-39.968017578125,-43.128562927246094,-37.95811462402344,-55.94536209106445,-50.796104431152344,-57.21802520751953,-39.84964370727539,-37.97853088378906,-38.138248443603516
every fungus wasn't confusing harvard university.,-86.89530944824219,-96.40266418457031,-91.86784362792969,-74.39228057861328,-72.29409790039062,-76.12989044189453,-93.40135955810547,-107.50456237792969,-83.68646240234375,-79.04576873779297,-75.92204284667969,-78.43617248535156,-110.61797332763672,-108.90198516845703,-106.74771118164062,-77.13775634765625,-80.335205078125,-79.38294219970703
every fungus aren't confusing harvard university.,-88.6925048828125,-91.20183563232422,-88.53002166748047,-81.11940002441406,-75.38052368164062,-84.67486572265625,-95.22783660888672,-100.72142791748047,-81.01968383789062,-85.93971252441406,-79.01089477539062,-87.04405212402344,-107.95475769042969,-111.55747985839844,-112.82546997070312,-78.76115417480469,-82.5031509399414,-80.97322845458984
some theses haven't failed to scorch.,-76.44450378417969,-89.5760498046875,-83.31526184082031,-55.93376541137695,-60.90971374511719,-61.993011474609375,-83.16371154785156,-95.09733581542969,-89.1612319946289,-56.33732604980469,-62.55438995361328,-57.720726013183594,-92.40618896484375,-87.30950927734375,-83.81854248046875,-88.51400756835938,-85.57933807373047,-91.20748138427734
some theses hasn't failed to scorch.,-83.093505859375,-93.811279296875,-87.04183197021484,-68.98190307617188,-67.32970428466797,-73.07315063476562,-94.12324523925781,-101.32752227783203,-92.14823150634766,-71.14913940429688,-68.39083862304688,-72.1180419921875,-92.91284942626953,-89.95509338378906,-87.22518920898438,-72.44397735595703,-66.2083969116211,-72.19251251220703
an ox has distracted some company.,-64.93805694580078,-67.40986633300781,-61.698604583740234,-71.88002014160156,-67.89781188964844,-58.97622299194336,-77.07513427734375,-75.65563201904297,-68.51445770263672,-72.96436309814453,-65.29235076904297,-62.18260955810547,-71.06025695800781,-65.66000366210938,-75.35762023925781,-78.05001831054688,-78.58622741699219,-78.43707275390625
an ox have distracted some company.,-65.2415771484375,-68.94093322753906,-64.90615844726562,-72.62957763671875,-70.75570678710938,-63.198612213134766,-77.42315673828125,-75.42573547363281,-69.07254791259766,-75.62530517578125,-68.39147186279297,-67.2535400390625,-77.17318725585938,-73.31336975097656,-80.94644927978516,-77.28312683105469,-79.68011474609375,-75.7337417602539
this axis isn't astounding walter.,-91.09944915771484,-92.26622772216797,-87.7885971069336,-62.822021484375,-61.70221710205078,-56.94858932495117,-96.96514892578125,-99.06024169921875,-95.27542114257812,-63.92584991455078,-65.95081329345703,-56.828704833984375,-89.30469512939453,-90.58187866210938,-91.99449920654297,-71.16405487060547,-70.57504272460938,-73.6084213256836
this axis weren't astounding walter.,-94.45037841796875,-99.04339599609375,-87.4028549194336,-58.02761459350586,-57.15886688232422,-62.55261993408203,-100.00521850585938,-97.58060455322266,-97.76683044433594,-62.6030387878418,-60.63689041137695,-58.96676254272461,-99.43186950683594,-100.82749938964844,-105.12664031982422,-101.6082534790039,-99.71205139160156,-102.43708038330078
teeth are bothering that museum.,-64.13854217529297,-65.38971710205078,-64.93623352050781,-63.72517395019531,-65.85501098632812,-60.33646011352539,-75.27849578857422,-72.68924713134766,-76.19934844970703,-65.60276794433594,-67.20489501953125,-56.92829895019531,-63.726234436035156,-62.30523681640625,-65.11178588867188,-72.10521697998047,-76.75907897949219,-73.30770111083984
teeth is bothering that museum.,-62.2751350402832,-62.26129150390625,-64.34288024902344,-64.40419006347656,-67.32945251464844,-60.395355224609375,-74.17146301269531,-69.18438720703125,-75.81383514404297,-64.61190795898438,-68.34770202636719,-58.108001708984375,-60.9809455871582,-61.62540817260742,-62.126564025878906,-71.70234680175781,-76.7440414428711,-72.18123626708984
these lice aren't disappearing.,-69.4287338256836,-70.51799011230469,-68.143310546875,-47.84992218017578,-48.366676330566406,-50.954734802246094,-81.56076049804688,-80.21358489990234,-76.0140380859375,-45.04383850097656,-48.778953552246094,-51.96217346191406,-63.392173767089844,-66.3860092163086,-69.26673889160156,-54.49609375,-51.90946960449219,-55.971920013427734
these lice wasn't disappearing.,-68.98104095458984,-71.7432632446289,-71.72244262695312,-51.94150924682617,-54.64884948730469,-54.440940856933594,-77.98161315917969,-85.11873626708984,-77.94842529296875,-50.243125915527344,-56.272674560546875,-53.85975646972656,-71.67391967773438,-71.18730163574219,-72.82201385498047,-59.51729965209961,-53.74187469482422,-61.16319274902344
this ellipsis embarrasses alexander.,-96.05455017089844,-103.236572265625,-101.97956085205078,-38.57695388793945,-44.32820129394531,-27.028553009033203,-93.41268920898438,-114.77308654785156,-108.53888702392578,-33.805301666259766,-45.57928466796875,-29.15020179748535,-124.70664978027344,-117.09431457519531,-109.18272399902344,-72.9814682006836,-64.91734313964844,-74.41613006591797
this ellipsis embarrass alexander.,-94.36054992675781,-100.74663543701172,-100.56572723388672,-49.98973083496094,-53.64977264404297,-39.207237243652344,-93.12030792236328,-104.20377349853516,-108.24128723144531,-44.99971008300781,-53.9709358215332,-41.29719543457031,-121.97652435302734,-112.31002807617188,-106.50918579101562,-74.26332092285156,-68.28156280517578,-76.1759262084961
every child hasn't biked to this hill.,-77.6028823852539,-87.9715347290039,-81.89400482177734,-65.04588317871094,-64.19328308105469,-77.39198303222656,-90.98033142089844,-98.66281127929688,-91.8416976928711,-63.74801254272461,-65.52178955078125,-83.3220443725586,-71.60506439208984,-79.97803497314453,-77.8473129272461,-61.26548385620117,-62.77131271362305,-61.130271911621094
every child haven't biked to this hill.,-80.71243286132812,-89.94812774658203,-84.160400390625,-66.18507385253906,-61.585655212402344,-67.08531951904297,-91.0149917602539,-103.35183715820312,-94.07083129882812,-62.30367660522461,-60.87494659423828,-72.31584930419922,-74.34823608398438,-79.97843933105469,-78.81002044677734,-82.82025909423828,-84.1002426147461,-79.30388641357422
many stimuli stun frank.,-75.72985076904297,-75.30842590332031,-76.89794158935547,-50.0389404296875,-48.50347900390625,-50.934852600097656,-83.18902587890625,-83.664794921875,-80.69474792480469,-52.013343811035156,-46.28009796142578,-53.81521987915039,-91.67522430419922,-86.01274108886719,-85.7780990600586,-66.61276245117188,-64.51632690429688,-65.52530670166016
many stimuli stuns frank.,-75.27257537841797,-73.51537322998047,-75.98783111572266,-53.686744689941406,-56.25678253173828,-63.90876007080078,-85.41939544677734,-83.14337921142578,-78.3392105102539,-54.80272674560547,-56.34877014160156,-67.48989868164062,-95.35617065429688,-88.95841979980469,-88.2748794555664,-66.6556167602539,-65.1385269165039,-67.49342346191406
the ellipsis has embarrassed many women.,-100.24205017089844,-99.52425384521484,-107.422607421875,-37.52439498901367,-37.004722595214844,-32.729339599609375,-98.51040649414062,-104.8934097290039,-119.01905822753906,-34.25624084472656,-40.915218353271484,-36.200042724609375,-126.18539428710938,-109.76085662841797,-114.15985107421875,-78.27565002441406,-66.81844329833984,-73.43995666503906
the ellipsis have embarrassed many women.,-103.48755645751953,-101.72066497802734,-105.70223999023438,-41.50128173828125,-38.80546569824219,-34.19096374511719,-101.59800720214844,-107.29190826416016,-118.09734344482422,-38.89197540283203,-43.051544189453125,-36.645694732666016,-124.99668884277344,-109.0450210571289,-116.55040740966797,-78.47428131103516,-68.36769104003906,-75.21097564697266
an analysis insults guy.,-69.1934814453125,-77.58842468261719,-86.64288330078125,-41.81058883666992,-40.137081146240234,-39.52965545654297,-68.59449005126953,-84.92729187011719,-87.58322143554688,-45.734066009521484,-40.8397102355957,-37.88480758666992,-97.16410064697266,-95.54299926757812,-94.33139038085938,-55.4154052734375,-54.0284309387207,-54.60673522949219
an analysis insult guy.,-72.72403717041016,-80.61128997802734,-86.05330657958984,-45.23202133178711,-48.717525482177734,-50.81812286376953,-73.2126235961914,-86.88265991210938,-89.60285949707031,-47.855316162109375,-52.85716247558594,-50.93414306640625,-94.96725463867188,-95.16096496582031,-91.22135925292969,-52.19774627685547,-53.87324142456055,-50.138877868652344
crises were hurting brian.,-59.03348159790039,-58.93122863769531,-56.121925354003906,-61.97747802734375,-57.018856048583984,-66.28060150146484,-66.21802520751953,-62.119285583496094,-59.20402526855469,-64.61820983886719,-57.92218780517578,-69.79537200927734,-63.619598388671875,-61.90266036987305,-58.01784896850586,-69.11752319335938,-66.94920349121094,-65.34727478027344
crises is hurting brian.,-61.72789764404297,-61.24368667602539,-60.31512451171875,-69.59368896484375,-64.83866119384766,-72.3108901977539,-70.88249969482422,-61.035255432128906,-64.6927490234375,-73.65729522705078,-67.55630493164062,-72.20510864257812,-60.56251907348633,-63.08942794799805,-60.42670822143555,-73.00684356689453,-68.95524597167969,-71.47527313232422
the person hasn't compromised.,-55.977752685546875,-51.78883361816406,-61.176612854003906,-29.156383514404297,-30.497798919677734,-35.237709045410156,-60.83330535888672,-56.48008728027344,-63.530059814453125,-24.35491943359375,-30.857593536376953,-35.065731048583984,-67.8394775390625,-57.099945068359375,-64.8171615600586,-39.10390853881836,-34.791385650634766,-36.742496490478516
the person haven't compromised.,-54.01639175415039,-56.17906951904297,-63.59668731689453,-24.893611907958984,-26.083187103271484,-30.644813537597656,-59.254112243652344,-57.89000701904297,-65.13336944580078,-20.947742462158203,-23.203540802001953,-27.947227478027344,-72.77840423583984,-62.46143341064453,-69.19302368164062,-56.08226013183594,-54.34305191040039,-56.296104431152344
most stimuli were confusing the teachers.,-81.6371078491211,-85.51968383789062,-79.87337493896484,-41.873512268066406,-45.715118408203125,-42.690948486328125,-87.26424407958984,-97.42444610595703,-87.22216796875,-44.677024841308594,-46.79583740234375,-42.86885452270508,-94.36774444580078,-87.61480712890625,-92.15093994140625,-76.504150390625,-66.7359390258789,-68.843017578125
most stimuli was confusing the teachers.,-76.71244812011719,-80.33826446533203,-75.43331909179688,-46.30170822143555,-49.2927131652832,-45.77785110473633,-79.60665893554688,-92.50433349609375,-81.29167938232422,-50.943397521972656,-51.45054626464844,-48.79437255859375,-91.36338806152344,-84.60209655761719,-86.96849060058594,-78.86446380615234,-68.28667449951172,-71.4505844116211
some phenomena weren't aggravating diana.,-96.90493774414062,-85.42088317871094,-82.85055541992188,-50.760955810546875,-59.962806701660156,-47.02955627441406,-96.2905502319336,-81.31134033203125,-92.94905090332031,-50.745548248291016,-62.43025207519531,-48.42512512207031,-112.47251892089844,-118.45219421386719,-113.9527359008789,-90.94879150390625,-90.76358032226562,-84.25981903076172
some phenomena wasn't aggravating diana.,-93.77098846435547,-82.40446472167969,-82.66214752197266,-62.97129821777344,-68.16596984863281,-62.37960433959961,-92.13858795166016,-78.51530456542969,-87.5108413696289,-66.16838836669922,-74.17375183105469,-68.16584014892578,-110.13580322265625,-115.17987823486328,-108.74836730957031,-60.156288146972656,-67.21463775634766,-60.97507858276367
that mouse hasn't distracted a patient.,-63.84327697753906,-68.25947570800781,-63.65840148925781,-53.278846740722656,-56.46815872192383,-47.08144760131836,-68.1619873046875,-77.23255157470703,-71.21955871582031,-57.10202407836914,-53.75513458251953,-49.71424102783203,-59.770355224609375,-66.052490234375,-63.130123138427734,-68.85887908935547,-64.39974212646484,-60.51885986328125
that mouse haven't distracted a patient.,-63.176597595214844,-69.3307876586914,-66.72166442871094,-50.137237548828125,-54.595733642578125,-43.48563003540039,-68.79637145996094,-75.06356811523438,-77.25530242919922,-52.86233139038086,-51.12553787231445,-43.36543655395508,-65.22531127929688,-66.10072326660156,-66.55653381347656,-88.08050537109375,-86.73734283447266,-80.7238540649414
most cacti embarrass that senator.,-92.03984069824219,-97.11209106445312,-88.1305160522461,-45.29639434814453,-50.774864196777344,-45.5031852722168,-90.72352600097656,-100.46389770507812,-100.88455963134766,-47.42530822753906,-57.035335540771484,-47.79827880859375,-119.6727066040039,-113.97528076171875,-109.81116485595703,-82.83153533935547,-81.1038818359375,-81.9992904663086
most cacti embarrasses that senator.,-91.25782012939453,-97.7643814086914,-91.02179718017578,-31.20475959777832,-41.81147003173828,-35.88948059082031,-91.10269165039062,-104.20697021484375,-101.6151351928711,-34.906883239746094,-49.54435348510742,-38.76838684082031,-120.43789672851562,-109.368896484375,-114.27656555175781,-78.57404327392578,-80.35990142822266,-79.81881713867188
