sentence,en_childes_best_clm_42,en_childes_best_clm_30,en_childes_best_clm_13,en_wikipedia_best_clm_42,en_wikipedia_best_clm_30,en_wikipedia_best_clm_13,en_childes_convergence_clm_42,en_childes_convergence_clm_30,en_childes_convergence_clm_13,en_wikipedia_convergence_clm_42,en_wikipedia_convergence_clm_30,en_wikipedia_convergence_clm_13,en_childes_best_mlm_42,en_childes_best_mlm_30,en_childes_best_mlm_13,en_wikipedia_best_mlm_42,en_wikipedia_best_mlm_30,en_wikipedia_best_mlm_13
benjamin exited.,-55.295677185058594,-50.51465606689453,-51.81090545654297,-29.418514251708984,-33.653968811035156,-28.739471435546875,-63.19026184082031,-59.155723571777344,-61.98191833496094,-31.793916702270508,-34.40827941894531,-27.65521240234375,-60.6760139465332,-55.874908447265625,-56.32655334472656,-47.68621063232422,-45.28834533691406,-45.012672424316406
benjamin wore.,-38.200653076171875,-37.639244079589844,-36.473148345947266,-25.677833557128906,-27.52388572692871,-24.388639450073242,-48.406063079833984,-42.22089385986328,-42.114906311035156,-25.674589157104492,-29.704181671142578,-28.098947525024414,-50.85914611816406,-42.58154296875,-47.53535842895508,-36.73542785644531,-38.35955810546875,-36.02378845214844
that father of barbara knows.,-71.21260833740234,-72.71643829345703,-63.784339904785156,-51.002262115478516,-50.851375579833984,-50.55781936645508,-70.09302520751953,-74.69801330566406,-67.90950012207031,-53.397430419921875,-51.167240142822266,-51.88481521606445,-65.62230682373047,-66.20448303222656,-62.850276947021484,-49.648712158203125,-53.479183197021484,-51.268089294433594
that father of barbara examined.,-67.13472747802734,-67.78553771972656,-62.62324523925781,-49.43402862548828,-53.998329162597656,-50.83164978027344,-67.75977325439453,-70.77261352539062,-63.84423065185547,-50.04460144042969,-56.497501373291016,-50.961448669433594,-78.67056274414062,-78.76878356933594,-81.3468017578125,-57.105045318603516,-59.84368133544922,-68.01605987548828
florence will visit.,-37.95372772216797,-45.344730377197266,-47.800392150878906,-30.816001892089844,-32.07719421386719,-29.309412002563477,-43.366249084472656,-42.173343658447266,-46.714332580566406,-29.066274642944336,-32.72041702270508,-30.630809783935547,-53.686424255371094,-56.460933685302734,-52.39912414550781,-45.57102966308594,-41.51189041137695,-44.84245300292969
florence will escape from.,-42.0160026550293,-49.98486328125,-51.49079513549805,-38.84715270996094,-39.08597946166992,-36.90446472167969,-40.60016632080078,-43.56787872314453,-45.65887451171875,-37.807655334472656,-40.893028259277344,-38.61381912231445,-65.57600402832031,-60.32029342651367,-62.800575256347656,-42.187835693359375,-41.107017517089844,-43.52899932861328
alice investigated.,-36.32577133178711,-39.01115798950195,-38.69035339355469,-27.403797149658203,-30.447593688964844,-26.76076889038086,-41.35811233520508,-36.287540435791016,-36.61526870727539,-24.148208618164062,-29.698986053466797,-27.328113555908203,-66.82950592041016,-58.69315719604492,-54.58221435546875,-48.94181442260742,-41.649662017822266,-44.92616653442383
alice boasted about.,-45.26487731933594,-45.608097076416016,-45.46278762817383,-38.73464584350586,-40.07792282104492,-34.10343933105469,-50.215476989746094,-48.39265441894531,-45.841102600097656,-36.17409133911133,-38.990478515625,-33.085289001464844,-67.08320617675781,-60.3306999206543,-56.23213577270508,-51.115394592285156,-50.399539947509766,-47.05830001831055
nina descended.,-44.07854461669922,-41.62611389160156,-54.12202835083008,-31.885356903076172,-36.018924713134766,-31.915668487548828,-48.01346206665039,-40.790653228759766,-52.80276870727539,-34.37318801879883,-38.38077163696289,-31.282833099365234,-63.80400085449219,-64.11234283447266,-68.61549377441406,-49.75238800048828,-49.8028678894043,-48.593231201171875
nina resembled.,-51.7501106262207,-54.21794128417969,-54.93088912963867,-35.08679962158203,-44.1539192199707,-37.877685546875,-57.76430130004883,-58.10567855834961,-66.1696548461914,-35.80583190917969,-48.13993453979492,-38.32902526855469,-60.0743293762207,-65.1297836303711,-68.67301177978516,-53.957672119140625,-52.450706481933594,-53.466468811035156
mary won't investigate.,-44.55952072143555,-44.48020935058594,-46.44762420654297,-46.45621871948242,-37.04125213623047,-43.24429702758789,-43.045467376708984,-45.29195022583008,-48.75,-43.144493103027344,-41.50086975097656,-44.70024490356445,-54.43498229980469,-54.91533660888672,-59.41071319580078,-53.375301361083984,-45.106685638427734,-47.502540588378906
mary won't resemble.,-64.5496826171875,-64.8720703125,-61.63771057128906,-41.39576721191406,-39.048851013183594,-42.97469711303711,-69.64018249511719,-68.93217468261719,-74.55734252929688,-40.34901428222656,-41.94672393798828,-44.296844482421875,-59.030181884765625,-59.321170806884766,-63.90528869628906,-52.73869705200195,-48.70462417602539,-45.59632110595703
omar descends.,-54.7255859375,-46.14232635498047,-59.217010498046875,-29.83340072631836,-27.646442413330078,-33.637367248535156,-53.154518127441406,-51.956207275390625,-59.926570892333984,-28.89344024658203,-29.00286102294922,-36.55121612548828,-78.17578125,-71.58839416503906,-76.96614837646484,-44.890647888183594,-43.29783248901367,-44.35472106933594
omar boasts about.,-53.094242095947266,-50.282196044921875,-50.02637481689453,-41.719764709472656,-42.367103576660156,-38.534908294677734,-56.79290008544922,-59.49871826171875,-59.50240707397461,-40.933929443359375,-43.32945251464844,-37.792484283447266,-73.56219482421875,-72.50650024414062,-69.4814224243164,-48.82475280761719,-48.21061325073242,-47.50153732299805
steve's ex-wives observe.,-89.24739074707031,-80.49208068847656,-79.73711395263672,-61.038047790527344,-57.18964385986328,-55.69861602783203,-100.07698059082031,-93.13542175292969,-91.90918731689453,-63.64823532104492,-56.4576416015625,-56.29008483886719,-103.81420135498047,-107.14921569824219,-98.72764587402344,-78.34011840820312,-75.30349731445312,-85.76347351074219
steve's ex-wives resembled.,-85.84940338134766,-76.94244384765625,-81.3418960571289,-67.77882385253906,-54.689903259277344,-60.93421936035156,-101.74533081054688,-82.86945343017578,-87.91087341308594,-74.35650634765625,-56.62977981567383,-61.08615493774414,-100.83812713623047,-98.92625427246094,-96.45620727539062,-82.99320983886719,-81.40763854980469,-83.52446746826172
this grandmother of brenda cleaned.,-70.21621704101562,-78.14175415039062,-76.29598236083984,-60.283504486083984,-60.10074234008789,-66.05477905273438,-81.75779724121094,-89.01419067382812,-84.61042022705078,-62.000572204589844,-57.72504806518555,-68.9090576171875,-75.3863296508789,-72.38175964355469,-67.6499252319336,-79.4957275390625,-74.13375854492188,-84.27754211425781
this grandmother of brenda dislikes.,-74.11173248291016,-75.29022979736328,-72.65963745117188,-52.63328552246094,-48.254981994628906,-49.9390869140625,-83.1270751953125,-85.75503540039062,-74.10192108154297,-54.425498962402344,-46.999107360839844,-48.29507064819336,-84.98804473876953,-81.15074157714844,-82.99527740478516,-92.15486145019531,-78.60753631591797,-89.28842163085938
paul's handymen know.,-79.75302124023438,-75.36117553710938,-68.09693145751953,-59.138946533203125,-56.847442626953125,-54.218318939208984,-88.27345275878906,-85.8316879272461,-76.09170532226562,-60.14990997314453,-59.43075942993164,-58.38953399658203,-76.63909149169922,-72.1148681640625,-81.89724731445312,-62.999542236328125,-65.65987396240234,-61.63850784301758
paul's handymen flee from.,-86.40533447265625,-83.12552642822266,-78.87580871582031,-70.29318237304688,-64.91179656982422,-62.28089141845703,-94.99491882324219,-103.46454620361328,-91.04383850097656,-69.25983428955078,-68.88971710205078,-68.12971496582031,-84.31708526611328,-83.98744201660156,-86.01943969726562,-73.50711822509766,-73.37239074707031,-71.70887756347656
beth tours.,-41.275901794433594,-46.62384033203125,-45.72575759887695,-32.880271911621094,-40.26810836791992,-38.79902267456055,-45.447200775146484,-46.29403305053711,-46.589393615722656,-34.79505157470703,-38.36183547973633,-41.64622497558594,-59.96363067626953,-52.40431594848633,-58.20752716064453,-34.66899108886719,-36.37714767456055,-35.00358200073242
beth biked to.,-54.70730972290039,-56.44121551513672,-50.120113372802734,-44.458351135253906,-51.051788330078125,-49.09922409057617,-60.802162170410156,-60.485931396484375,-50.92528533935547,-45.467018127441406,-52.542327880859375,-51.57451248168945,-64.77538299560547,-55.13192367553711,-61.8325309753418,-46.35152816772461,-44.0324592590332,-42.482032775878906
wendy's father cleans.,-57.031742095947266,-59.14787292480469,-59.77682113647461,-33.41215515136719,-35.70610046386719,-28.182872772216797,-63.19633483886719,-69.27488708496094,-65.62410736083984,-32.12923812866211,-34.12039566040039,-29.89183807373047,-67.47103881835938,-64.468505859375,-63.560791015625,-48.435394287109375,-46.455963134765625,-45.176517486572266
wendy's father cures.,-55.026458740234375,-57.881221771240234,-57.767311096191406,-37.382286071777344,-31.68507194519043,-36.3124885559082,-58.33745574951172,-64.4090347290039,-58.20659255981445,-38.94846725463867,-33.609169006347656,-37.1458740234375,-71.8788070678711,-66.2033920288086,-64.82050323486328,-52.59431457519531,-49.44712829589844,-47.528778076171875
randolf approaches.,-62.32414245605469,-54.42186737060547,-59.06568145751953,-40.50339126586914,-37.699676513671875,-40.15724182128906,-71.32074737548828,-58.40495681762695,-66.31937408447266,-39.720611572265625,-40.62958526611328,-42.17684555053711,-72.09961700439453,-68.33381652832031,-67.1393051147461,-39.64554214477539,-43.335731506347656,-48.04571533203125
randolf scares.,-62.983245849609375,-56.2325439453125,-52.59010696411133,-37.83642578125,-36.66444778442383,-33.00041580200195,-68.42044067382812,-59.84101867675781,-63.407657623291016,-41.81916809082031,-39.289817810058594,-34.91140365600586,-68.0414047241211,-67.84642028808594,-67.20714569091797,-47.433380126953125,-44.447471618652344,-51.27333068847656
monet investigated.,-46.90877914428711,-47.60712814331055,-50.805381774902344,-22.978771209716797,-30.421306610107422,-23.951614379882812,-52.48297119140625,-43.8603401184082,-49.121273040771484,-21.597797393798828,-27.920310974121094,-24.22730827331543,-65.53582000732422,-68.95410919189453,-61.04251480102539,-49.42161178588867,-42.821075439453125,-44.5474739074707
monet works with.,-49.67650604248047,-48.695701599121094,-49.40021514892578,-35.54200744628906,-38.43113708496094,-39.694854736328125,-59.077392578125,-55.808589935302734,-51.48234558105469,-37.701744079589844,-37.579002380371094,-39.915531158447266,-56.293663024902344,-54.672908782958984,-56.582618713378906,-41.145992279052734,-41.89773178100586,-41.1552619934082
andrew was observing.,-43.30762481689453,-50.808956146240234,-52.70896530151367,-24.545330047607422,-31.188955307006836,-28.862220764160156,-42.030242919921875,-62.4555778503418,-59.66313934326172,-22.071094512939453,-32.26258087158203,-30.415145874023438,-73.904052734375,-68.61922454833984,-73.25020599365234,-49.38398742675781,-45.25548553466797,-47.062644958496094
andrew was arriving at.,-41.78390884399414,-46.937522888183594,-44.99994659423828,-39.230342864990234,-38.88372039794922,-38.62136459350586,-38.088348388671875,-52.351341247558594,-44.92506408691406,-40.5357551574707,-40.54282760620117,-38.72089767456055,-62.315467834472656,-61.036293029785156,-62.87184143066406,-47.962425231933594,-39.128761291503906,-38.65871047973633
cynthia's daughters helped.,-55.80253982543945,-64.77815246582031,-65.80867767333984,-51.63214874267578,-48.759864807128906,-52.99894714355469,-64.03756713867188,-62.09431457519531,-68.028564453125,-53.15985870361328,-53.374977111816406,-55.58017349243164,-102.85775756835938,-86.83575439453125,-92.41200256347656,-60.97284698486328,-60.70761489868164,-61.92134094238281
cynthia's daughters return to.,-61.45692443847656,-72.40107727050781,-66.7706069946289,-57.57107162475586,-51.927490234375,-55.66119384765625,-67.98420715332031,-75.27804565429688,-72.65151977539062,-59.57632827758789,-55.80767059326172,-58.36208724975586,-99.51700592041016,-89.33500671386719,-86.92220306396484,-55.600624084472656,-61.15166473388672,-60.03824234008789
dawn's granddaughter did run around.,-80.0018539428711,-73.58522033691406,-72.20559692382812,-46.61696243286133,-45.395442962646484,-48.458099365234375,-75.58733367919922,-88.54723358154297,-78.46473693847656,-48.27147674560547,-45.77080535888672,-47.71662139892578,-89.58039855957031,-87.15194702148438,-88.64068603515625,-67.448974609375,-67.9823226928711,-73.00929260253906
dawn's granddaughter did go to.,-75.11896514892578,-69.65343475341797,-67.43844604492188,-40.77260208129883,-37.342071533203125,-42.80373001098633,-68.75199890136719,-78.7464599609375,-74.32414245605469,-44.32624053955078,-36.704833984375,-42.45105743408203,-82.6414794921875,-84.23558044433594,-88.9989242553711,-58.57565689086914,-59.298946380615234,-61.05976104736328
rebecca will watch.,-43.48176574707031,-44.22599411010742,-40.514434814453125,-25.224403381347656,-32.36476516723633,-35.982688903808594,-46.28831100463867,-47.70549774169922,-41.629276275634766,-23.62228012084961,-30.492210388183594,-36.208946228027344,-53.790550231933594,-54.18946838378906,-50.60456466674805,-55.83622360229492,-48.3737907409668,-55.091407775878906
rebecca will go to.,-39.931396484375,-42.181793212890625,-40.97079849243164,-35.21126937866211,-38.28954315185547,-42.10921096801758,-44.077842712402344,-42.38755798339844,-43.19425582885742,-35.38236999511719,-35.918853759765625,-42.658409118652344,-48.16094207763672,-50.26127624511719,-46.152992248535156,-43.550933837890625,-40.99663543701172,-41.586055755615234
gregory loved.,-41.09716033935547,-39.571571350097656,-36.82428741455078,-28.659135818481445,-21.271881103515625,-25.850244522094727,-42.46133041381836,-43.62312698364258,-45.069026947021484,-29.65032196044922,-24.381837844848633,-26.761070251464844,-57.42755889892578,-58.29855728149414,-52.31724548339844,-40.214229583740234,-43.09698486328125,-41.02439498901367
gregory worked with.,-41.637535095214844,-45.019981384277344,-41.62492370605469,-29.348403930664062,-30.454383850097656,-31.082475662231445,-43.021453857421875,-52.734649658203125,-49.13645553588867,-31.39220428466797,-31.622665405273438,-31.862812042236328,-57.68048858642578,-59.55939483642578,-56.96900177001953,-39.582427978515625,-38.431968688964844,-38.46379852294922
raymond is buying.,-49.23396682739258,-54.58300018310547,-47.88252258300781,-26.58448028564453,-32.377906799316406,-30.34095001220703,-50.39606475830078,-59.104652404785156,-48.16943359375,-25.352100372314453,-31.74204444885254,-31.03824806213379,-52.972373962402344,-48.80584716796875,-51.31019592285156,-45.56884002685547,-45.486289978027344,-46.17414474487305
raymond is referencing.,-70.63955688476562,-64.18951416015625,-64.36325073242188,-28.767133712768555,-35.822139739990234,-28.45235824584961,-71.39523315429688,-64.65744018554688,-69.05559539794922,-29.9488525390625,-35.909053802490234,-28.03371238708496,-78.84152221679688,-68.98147583007812,-69.09555053710938,-46.221885681152344,-47.79098892211914,-52.641536712646484
caroline skates around.,-53.3492546081543,-57.4970588684082,-52.40616226196289,-44.83803176879883,-41.24467849731445,-36.36682891845703,-55.80642318725586,-63.127655029296875,-57.71344757080078,-44.822120666503906,-39.81913757324219,-36.88177490234375,-54.9356803894043,-54.23012924194336,-55.56502151489258,-48.661216735839844,-50.50946044921875,-53.82371520996094
caroline listens to.,-41.963706970214844,-42.623714447021484,-38.60408020019531,-42.20663833618164,-45.04584503173828,-45.68241500854492,-46.61768341064453,-47.643226623535156,-43.779335021972656,-40.80995178222656,-45.32304000854492,-49.88317108154297,-42.828887939453125,-41.34313201904297,-41.16466522216797,-52.94788360595703,-53.595069885253906,-57.318275451660156
eric saw.,-34.836082458496094,-34.29150390625,-33.08066940307617,-30.152690887451172,-29.56803321838379,-29.794912338256836,-40.372703552246094,-35.203121185302734,-38.96797180175781,-29.791332244873047,-30.79926872253418,-31.208023071289062,-40.107337951660156,-36.790077209472656,-35.09357452392578,-39.605804443359375,-35.66957092285156,-33.46643829345703
eric references.,-49.56724548339844,-55.31214141845703,-53.16250228881836,-28.831104278564453,-24.732421875,-28.24642562866211,-55.73874282836914,-61.12339782714844,-54.82427978515625,-28.080677032470703,-24.21558952331543,-30.209163665771484,-68.63406372070312,-60.40777587890625,-64.37799835205078,-31.822967529296875,-27.498882293701172,-34.2008171081543
tiffany investigates.,-50.098785400390625,-53.723087310791016,-49.870758056640625,-45.296356201171875,-42.37858200073242,-37.62554168701172,-52.276123046875,-53.58837890625,-53.067134857177734,-45.053565979003906,-40.75072479248047,-40.87360763549805,-75.91876220703125,-77.47254943847656,-73.87644958496094,-60.7672119140625,-55.28908920288086,-57.49964141845703
tiffany concealed.,-55.091468811035156,-55.809959411621094,-55.70098876953125,-37.469627380371094,-35.2564811706543,-31.82954216003418,-59.457725524902344,-63.831729888916016,-55.18691635131836,-34.966453552246094,-33.120567321777344,-32.59543991088867,-81.77752685546875,-75.24092102050781,-71.88339233398438,-64.30699157714844,-57.01039123535156,-57.90520477294922
lawrence's dermatologists will leave.,-89.44268798828125,-82.6405029296875,-84.88335418701172,-58.3559455871582,-61.26554870605469,-59.6273193359375,-94.27583312988281,-93.3924331665039,-93.11024475097656,-58.52466583251953,-57.89238739013672,-59.40174102783203,-119.40494537353516,-125.73123931884766,-113.98817443847656,-71.76362609863281,-66.76283264160156,-77.56685638427734
lawrence's dermatologists will complain about.,-94.77650451660156,-91.5731201171875,-88.07412719726562,-58.21445846557617,-65.62714385986328,-60.54336929321289,-99.73936462402344,-100.80016326904297,-97.03732299804688,-59.498374938964844,-62.16926574707031,-60.49559020996094,-124.21554565429688,-124.97117614746094,-117.65921783447266,-76.53752899169922,-72.87396240234375,-80.88703918457031
cynthia's hairdresser can't observe.,-70.23483276367188,-90.98246002197266,-95.13565826416016,-70.192138671875,-63.396568298339844,-62.804229736328125,-80.38298034667969,-94.37074279785156,-102.15501403808594,-69.67439270019531,-66.8638687133789,-65.37004089355469,-123.46923828125,-110.10151672363281,-114.78337860107422,-87.00227355957031,-84.1450424194336,-81.72281646728516
cynthia's hairdresser can't walk through.,-65.60174560546875,-78.04720306396484,-85.06462097167969,-82.53349304199219,-76.63191223144531,-76.98379516601562,-71.59901428222656,-76.45878601074219,-93.45240020751953,-81.95379638671875,-80.45037078857422,-80.04350280761719,-105.891845703125,-84.35838317871094,-98.40697479248047,-85.45828247070312,-88.80635070800781,-88.39617919921875
some pedestrians hadn't observed.,-77.60328674316406,-92.6783218383789,-86.44422912597656,-42.868003845214844,-52.08606719970703,-49.10862731933594,-78.70957946777344,-102.98585510253906,-93.4244613647461,-45.79424285888672,-52.69552230834961,-50.735877990722656,-96.39047241210938,-93.29951477050781,-87.09504699707031,-55.213134765625,-57.374454498291016,-52.13303756713867
some pedestrians hadn't disagreed with.,-81.15809631347656,-82.75464630126953,-77.8332290649414,-40.85197830200195,-44.23584747314453,-43.548370361328125,-80.99928283691406,-94.55986785888672,-93.18155670166016,-42.760658264160156,-44.67265319824219,-44.03654861450195,-90.74952697753906,-88.90840911865234,-95.28478240966797,-58.83448791503906,-59.01904296875,-60.19286346435547
teresa did explore.,-56.11429977416992,-52.65789031982422,-54.127716064453125,-40.327362060546875,-43.501338958740234,-35.892555236816406,-65.99602508544922,-57.137569427490234,-59.30077362060547,-43.067710876464844,-44.76199722290039,-37.73381042480469,-60.02764129638672,-63.7066535949707,-53.24176025390625,-69.46417999267578,-58.724552154541016,-59.435367584228516
teresa did conceal.,-63.414405822753906,-62.807762145996094,-64.28428649902344,-44.22114944458008,-38.578163146972656,-42.326744079589844,-75.27115631103516,-68.2785415649414,-73.87152099609375,-43.09965133666992,-43.458961486816406,-40.72727966308594,-82.61846923828125,-75.49784851074219,-70.1828384399414,-64.520751953125,-63.37517166137695,-66.2985610961914
those grandsons of laura haven't exited.,-95.09265899658203,-88.70025634765625,-82.0702133178711,-69.35018920898438,-72.70578002929688,-73.5588607788086,-105.315185546875,-90.9532699584961,-91.3756332397461,-64.09337615966797,-72.17388916015625,-71.29129028320312,-86.35285186767578,-82.48157501220703,-80.59368896484375,-89.9052963256836,-86.29411315917969,-94.53694152832031
those grandsons of laura haven't cured.,-85.8951416015625,-84.73297119140625,-86.8018569946289,-63.81248092651367,-64.51671600341797,-74.22357940673828,-96.03752899169922,-88.87460327148438,-86.53949737548828,-59.414100646972656,-61.72211837768555,-77.31008911132812,-93.0687026977539,-81.38056945800781,-85.0742416381836,-89.95602416992188,-85.5209732055664,-88.29468536376953
beth leaves.,-41.32005310058594,-47.00040054321289,-41.552642822265625,-35.77775573730469,-41.114990234375,-37.691070556640625,-46.69926452636719,-50.35929870605469,-47.192230224609375,-38.8370361328125,-39.93037033081055,-38.26721954345703,-57.21135330200195,-54.03606414794922,-58.02069091796875,-35.50556182861328,-37.84981155395508,-32.96184158325195
beth references.,-54.031917572021484,-53.392154693603516,-54.66392135620117,-30.654062271118164,-42.863792419433594,-38.00815963745117,-55.274349212646484,-55.20305252075195,-61.94474411010742,-31.33514404296875,-43.862579345703125,-38.92496109008789,-69.35187530517578,-64.68833923339844,-77.32563018798828,-31.115341186523438,-34.8504638671875,-36.16998291015625
victoria has attacked.,-38.91964340209961,-36.28363037109375,-41.264434814453125,-24.690635681152344,-29.499160766601562,-28.71365737915039,-39.73470687866211,-38.42182540893555,-43.00879669189453,-24.809463500976562,-31.508472442626953,-28.047481536865234,-61.7164421081543,-55.197208404541016,-61.26968002319336,-50.596092224121094,-53.93559265136719,-52.521488189697266
victoria has fired.,-53.640769958496094,-47.551673889160156,-57.669708251953125,-24.915302276611328,-29.123558044433594,-27.885562896728516,-55.430118560791016,-49.957576751708984,-60.96025848388672,-25.406204223632812,-31.338016510009766,-26.435470581054688,-76.3655776977539,-67.34840393066406,-65.80690002441406,-53.90318298339844,-54.33940505981445,-54.207359313964844
karen tours.,-36.617149353027344,-43.55284118652344,-41.296207427978516,-27.228031158447266,-30.3498477935791,-28.504520416259766,-39.19232940673828,-40.207130432128906,-44.17766189575195,-26.151229858398438,-31.704771041870117,-27.238147735595703,-61.990509033203125,-46.52313232421875,-52.0491943359375,-46.85095977783203,-44.78429412841797,-40.119415283203125
karen drove to.,-43.66802978515625,-45.30537414550781,-44.15874481201172,-32.143856048583984,-37.52943420410156,-34.27205276489258,-46.93214797973633,-47.512516021728516,-49.55561065673828,-31.676965713500977,-37.827484130859375,-33.069496154785156,-52.335670471191406,-45.97584533691406,-46.98015594482422,-45.95697784423828,-46.12997817993164,-45.640254974365234
diana hasn't run around.,-55.22760772705078,-57.41798400878906,-56.26768493652344,-50.05193328857422,-48.33820724487305,-50.78575897216797,-63.8146858215332,-63.76313400268555,-60.48848342895508,-49.82161331176758,-48.19405746459961,-51.22535705566406,-58.74604797363281,-51.916481018066406,-57.30088806152344,-42.21875,-40.97264862060547,-43.74515151977539
diana hasn't gone to.,-46.59916305541992,-46.08962631225586,-44.966617584228516,-48.95033264160156,-45.10728073120117,-49.42437744140625,-53.422035217285156,-46.76327133178711,-47.33015823364258,-50.59510040283203,-46.48428726196289,-50.799591064453125,-47.236061096191406,-40.597991943359375,-47.35429763793945,-38.35272979736328,-33.844261169433594,-39.522674560546875
sharon's grandmothers had watched.,-67.19731140136719,-62.65789031982422,-61.14020919799805,-25.29852294921875,-24.58411407470703,-24.94428825378418,-74.73771667480469,-71.83602905273438,-69.19380950927734,-18.457279205322266,-25.76543426513672,-23.974889755249023,-72.26579284667969,-72.71800231933594,-66.4031982421875,-58.53977966308594,-58.71753692626953,-57.524444580078125
sharon's grandmothers had found.,-59.01319885253906,-61.25137710571289,-60.020843505859375,-32.47501754760742,-31.522249221801758,-27.834514617919922,-64.89146423339844,-67.2454833984375,-63.411949157714844,-27.645299911499023,-33.62171173095703,-24.555191040039062,-75.64986419677734,-72.27214050292969,-66.60537719726562,-57.80882263183594,-58.67522430419922,-53.444541931152344
ella might ascend.,-60.287132263183594,-56.944190979003906,-61.90025329589844,-28.433910369873047,-28.490676879882812,-30.49436378479004,-69.0289077758789,-58.74201202392578,-62.446834564208984,-26.308612823486328,-31.816261291503906,-30.946979522705078,-67.14866638183594,-72.02880096435547,-66.78009796142578,-50.43534469604492,-48.03593826293945,-51.10572814941406
ella might return to.,-49.889793395996094,-46.083457946777344,-43.358177185058594,-39.607757568359375,-36.678855895996094,-36.026771545410156,-58.056358337402344,-50.57659149169922,-47.51023483276367,-42.281070709228516,-37.681053161621094,-39.4779167175293,-49.080142974853516,-45.07575607299805,-53.555633544921875,-38.40921401977539,-40.7392463684082,-38.74993896484375
catherine hadn't ascended.,-70.59622955322266,-65.23323822021484,-65.82394409179688,-30.608190536499023,-31.54813003540039,-33.53327178955078,-83.63636779785156,-70.00042724609375,-79.35824584960938,-30.287979125976562,-33.49927520751953,-35.10963821411133,-65.16987609863281,-69.34783935546875,-63.710609436035156,-51.176795959472656,-51.64830780029297,-46.020259857177734
catherine hadn't lifted.,-46.95186233520508,-47.31224060058594,-44.762603759765625,-30.176124572753906,-24.78099822998047,-34.47577667236328,-53.35814666748047,-51.301368713378906,-57.109275817871094,-29.923320770263672,-25.14794921875,-37.738311767578125,-52.189064025878906,-55.55952835083008,-48.19957733154297,-47.03327941894531,-45.44453811645508,-39.28125
travis had observed.,-52.51689910888672,-60.54173278808594,-55.298065185546875,-39.44596481323242,-40.29914093017578,-38.546382904052734,-56.05949020385742,-68.65624237060547,-72.13760375976562,-39.477752685546875,-40.66647720336914,-40.62779998779297,-61.730018615722656,-61.76994323730469,-60.65808868408203,-49.116615295410156,-51.966400146484375,-49.552162170410156
travis had worked with.,-41.9837646484375,-47.270347595214844,-45.62983703613281,-39.14297866821289,-37.402320861816406,-36.73689270019531,-49.642539978027344,-51.45354461669922,-53.265846252441406,-38.59902572631836,-39.221153259277344,-39.52021026611328,-51.51956558227539,-44.130088806152344,-43.47621154785156,-41.74509811401367,-38.74952697753906,-39.92112350463867
that cashier isn't running around.,-59.47095489501953,-56.88612365722656,-57.12947082519531,-55.10799026489258,-63.05442810058594,-58.38867950439453,-62.56218719482422,-61.16908645629883,-59.87797927856445,-56.870540618896484,-62.582008361816406,-59.36034393310547,-58.32685470581055,-52.21150588989258,-52.43661880493164,-53.711280822753906,-55.04063034057617,-55.264251708984375
that cashier isn't wearing.,-54.189178466796875,-55.238731384277344,-55.42483139038086,-44.53522872924805,-55.49021530151367,-51.28267288208008,-56.95648193359375,-56.0636100769043,-59.58522415161133,-49.304466247558594,-54.20244598388672,-52.04928207397461,-61.06963348388672,-55.883514404296875,-55.74178695678711,-53.48261642456055,-55.822776794433594,-50.871761322021484
diane hasn't approached.,-49.48336410522461,-41.629356384277344,-47.98915481567383,-33.86973571777344,-35.90251159667969,-41.67738342285156,-60.39318084716797,-49.37379837036133,-54.70304870605469,-38.598419189453125,-33.672019958496094,-43.98194885253906,-60.0606689453125,-56.594173431396484,-62.49456024169922,-50.8619270324707,-46.27933883666992,-45.372379302978516
diane hasn't fired.,-64.50218963623047,-55.93622970581055,-74.60319519042969,-51.08890151977539,-49.92257308959961,-51.75560760498047,-73.9195327758789,-59.446929931640625,-78.97173309326172,-56.08041000366211,-53.62958526611328,-51.40910720825195,-67.7855224609375,-62.923179626464844,-68.73861694335938,-47.912906646728516,-45.5060920715332,-41.39501190185547
gerald's brothers remember.,-46.060340881347656,-49.757080078125,-47.91022491455078,-41.753231048583984,-47.91437530517578,-40.61069107055664,-47.08037185668945,-50.87087631225586,-52.27251434326172,-43.93731689453125,-48.102439880371094,-41.4919548034668,-60.334476470947266,-56.402099609375,-61.086883544921875,-43.75340270996094,-44.324607849121094,-50.35133361816406
gerald's brothers went to.,-42.41255187988281,-51.18105697631836,-44.87535858154297,-37.90657043457031,-39.808143615722656,-38.405696868896484,-46.262882232666016,-55.74540710449219,-45.68920135498047,-40.4044303894043,-39.02030563354492,-42.474021911621094,-61.86029052734375,-55.25922775268555,-60.261905670166016,-38.66128921508789,-34.174354553222656,-41.75345993041992
a lot of waiters tour.,-57.85592269897461,-65.549072265625,-54.36561584472656,-42.389854431152344,-41.25035095214844,-44.643497467041016,-56.10987854003906,-67.97779083251953,-59.667686462402344,-46.41801452636719,-42.72539520263672,-40.945343017578125,-60.387935638427734,-54.70801544189453,-52.21907043457031,-45.11518478393555,-45.900787353515625,-46.92176055908203
a lot of waiters flee from.,-67.51604461669922,-75.63835144042969,-73.348388671875,-47.06705093383789,-53.102848052978516,-57.125709533691406,-71.45880889892578,-83.56915283203125,-83.42146301269531,-47.47643280029297,-57.66666030883789,-56.72435760498047,-62.379356384277344,-62.559207916259766,-63.06837844848633,-49.56449508666992,-46.759376525878906,-51.33509063720703
