sentence,en_childes_best_clm_42,en_childes_best_clm_30,en_childes_best_clm_13,en_wikipedia_best_clm_42,en_wikipedia_best_clm_30,en_wikipedia_best_clm_13,en_childes_convergence_clm_42,en_childes_convergence_clm_30,en_childes_convergence_clm_13,en_wikipedia_convergence_clm_42,en_wikipedia_convergence_clm_30,en_wikipedia_convergence_clm_13,en_childes_best_mlm_42,en_childes_best_mlm_30,en_childes_best_mlm_13,en_wikipedia_best_mlm_42,en_wikipedia_best_mlm_30,en_wikipedia_best_mlm_13
even laura could ever order his clock .,-46.857147216796875,-48.68375015258789,-44.692848205566406,-58.83409881591797,-55.850608825683594,-58.1993522644043,-47.956016540527344,-56.83892059326172,-51.50648498535156,-59.997535705566406,-57.75920486450195,-61.03757095336914,-70.6169204711914,-62.08736038208008,-64.9618911743164,-58.189369201660156,-61.10638427734375,-58.11508560180664
only richard ever looks like the general .,-41.55382537841797,-46.83888244628906,-43.929927825927734,-45.91543197631836,-50.40700912475586,-49.996246337890625,-43.554988861083984,-50.152503967285156,-45.62205123901367,-48.50114440917969,-51.37645721435547,-50.901588439941406,-54.40876007080078,-57.2199821472168,-48.564998626708984,-54.44966506958008,-51.74638366699219,-48.80349349975586
even richard ever looks like the general .,-45.23958206176758,-48.83637619018555,-45.87644958496094,-45.93335723876953,-48.4207763671875,-55.897705078125,-50.93354797363281,-54.605770111083984,-48.672157287597656,-48.734046936035156,-50.13029479980469,-56.37834930419922,-60.70600509643555,-56.66255569458008,-50.71976089477539,-54.46146774291992,-54.995697021484375,-49.05189895629883
only richard can ever order the general .,-48.088836669921875,-54.07548141479492,-46.932655334472656,-50.65574645996094,-54.17901611328125,-53.26338577270508,-48.609169006347656,-53.38926315307617,-47.96811294555664,-51.7864990234375,-55.32637023925781,-53.93442153930664,-63.22617721557617,-63.8177604675293,-57.813743591308594,-53.75039291381836,-53.193790435791016,-52.112640380859375
even richard can ever order the general .,-52.62208938598633,-55.076656341552734,-50.34726333618164,-50.892555236816406,-50.745155334472656,-56.1778678894043,-55.744564056396484,-60.16372299194336,-51.07884216308594,-53.57313919067383,-52.5721321105957,-56.49995422363281,-69.97952270507812,-63.59095001220703,-60.42509078979492,-55.393280029296875,-55.13180160522461,-51.48698043823242
only that sister ever leaves his memory .,-52.2609977722168,-46.124900817871094,-49.108482360839844,-50.10832214355469,-56.80125045776367,-49.269287109375,-59.260223388671875,-51.18903732299805,-50.290042877197266,-50.003726959228516,-58.22632598876953,-50.59185028076172,-65.2580795288086,-67.28802490234375,-65.41368865966797,-53.913814544677734,-56.21669006347656,-49.77247619628906
even that sister ever leaves his memory .,-52.11690902709961,-45.86808395385742,-51.088287353515625,-52.0693473815918,-57.894134521484375,-50.506103515625,-57.83055877685547,-45.808555603027344,-53.06659698486328,-53.9148063659668,-59.91276550292969,-50.2701530456543,-65.777099609375,-64.95230102539062,-65.576416015625,-55.20542907714844,-56.77540588378906,-50.97084426879883
only that sister could ever keep his memory .,-49.80827331542969,-46.98751449584961,-49.63190841674805,-49.71958923339844,-53.83793640136719,-50.846866607666016,-57.017032623291016,-54.001922607421875,-54.53337478637695,-49.64787292480469,-54.950904846191406,-49.6995849609375,-63.57271957397461,-62.867515563964844,-61.75600814819336,-49.532249450683594,-52.25958251953125,-45.462894439697266
even that sister could ever keep his memory .,-47.93599319458008,-44.397979736328125,-50.00461959838867,-52.558597564697266,-53.164424896240234,-54.230499267578125,-54.46586608886719,-48.82988739013672,-55.06199264526367,-53.11001968383789,-55.308738708496094,-53.46709060668945,-65.4185791015625,-62.18093490600586,-63.019630432128906,-49.54155731201172,-52.124427795410156,-44.90692138671875
only this pig ever estimates her couple .,-58.87367630004883,-58.61407470703125,-55.191532135009766,-68.38069915771484,-61.793460845947266,-67.09618377685547,-69.96392822265625,-63.50593566894531,-61.97023391723633,-69.74553680419922,-59.021873474121094,-65.96835327148438,-65.21884155273438,-76.43878173828125,-68.0919418334961,-59.44950866699219,-67.35785675048828,-66.42839813232422
even this pig ever estimates her couple .,-60.41168975830078,-57.30630111694336,-60.66598892211914,-67.32991027832031,-62.36189270019531,-65.33638000488281,-68.27558135986328,-65.65209197998047,-63.58359909057617,-68.25505828857422,-60.47413635253906,-63.17036819458008,-68.18917083740234,-75.1405258178711,-65.14579010009766,-58.744712829589844,-67.7672119140625,-69.44403839111328
only this pig would ever find her couple .,-50.3797607421875,-50.7816276550293,-45.670841217041016,-58.37085723876953,-60.92461395263672,-56.475704193115234,-59.346073150634766,-59.18630599975586,-53.86980056762695,-59.90270233154297,-58.381996154785156,-56.85199737548828,-56.03215789794922,-61.82966995239258,-52.91339111328125,-49.44784164428711,-55.55421447753906,-54.29197311401367
even this pig would ever find her couple .,-49.24153137207031,-48.156951904296875,-46.83503341674805,-59.665157318115234,-62.12070846557617,-59.54878616333008,-59.557411193847656,-54.0925178527832,-50.42909240722656,-62.268917083740234,-61.066123962402344,-58.54314041137695,-59.53426742553711,-62.172080993652344,-55.127567291259766,-47.311912536621094,-54.01959228515625,-54.02825164794922
only mark ever writes your lady .,-36.22808837890625,-38.6417350769043,-38.51023864746094,-54.6978645324707,-61.01964569091797,-55.57807922363281,-36.92044448852539,-46.65849685668945,-46.209617614746094,-54.23749542236328,-62.058631896972656,-55.573455810546875,-54.54600524902344,-54.605491638183594,-56.107967376708984,-50.98029327392578,-51.754310607910156,-52.42476272583008
even mark ever writes your lady .,-41.75273132324219,-43.058563232421875,-44.21981430053711,-52.174346923828125,-58.83289337158203,-58.67634582519531,-49.12130355834961,-47.317039489746094,-48.56117630004883,-52.27841567993164,-60.91377258300781,-56.23374557495117,-60.80458068847656,-55.260929107666016,-60.24748229980469,-50.20594024658203,-53.054927825927734,-54.61063766479492
only mark can ever use your lady .,-40.46333312988281,-39.83867263793945,-38.65740203857422,-51.86672592163086,-58.9820556640625,-54.935455322265625,-41.999568939208984,-42.1261100769043,-43.89405059814453,-52.471534729003906,-57.43031692504883,-56.4207763671875,-62.173484802246094,-61.93312072753906,-58.71730422973633,-51.088829040527344,-51.360721588134766,-48.16740036010742
even mark can ever use your lady .,-43.525203704833984,-43.31039047241211,-43.239261627197266,-52.37800979614258,-56.591819763183594,-58.049842834472656,-48.03078842163086,-45.40892028808594,-46.1425666809082,-53.207435607910156,-56.16136932373047,-58.597312927246094,-66.58750915527344,-60.488643646240234,-62.625205993652344,-50.57535934448242,-53.086402893066406,-49.14850616455078
only this slave ever becomes the growth .,-58.06209182739258,-65.237548828125,-57.56201934814453,-59.715728759765625,-53.26310348510742,-56.61904525756836,-67.09587097167969,-74.49076843261719,-65.31747436523438,-58.99031066894531,-52.563873291015625,-57.66399383544922,-71.5340576171875,-69.30819702148438,-71.19468688964844,-52.848567962646484,-60.184444427490234,-51.763671875
even this slave ever becomes the growth .,-62.64322280883789,-62.263519287109375,-56.40534210205078,-59.5390625,-51.713134765625,-57.26816177368164,-74.6839828491211,-68.32376098632812,-66.74159240722656,-59.17707824707031,-51.64485168457031,-56.97949981689453,-73.04080200195312,-66.1480941772461,-70.4947509765625,-52.6730842590332,-59.77029037475586,-52.637306213378906
only this slave will ever find the growth .,-54.06391143798828,-54.25009536743164,-50.08604049682617,-54.5709342956543,-52.370967864990234,-53.88970184326172,-56.29433059692383,-59.83546447753906,-60.24827575683594,-55.95082092285156,-50.48134994506836,-53.495361328125,-71.7351303100586,-68.60737609863281,-67.27621459960938,-47.947471618652344,-54.536556243896484,-48.01813507080078
even this slave will ever find the growth .,-58.31425857543945,-52.363075256347656,-51.657711029052734,-55.20114517211914,-51.133548736572266,-56.41340255737305,-61.21141052246094,-56.499595642089844,-59.014976501464844,-56.882606506347656,-51.121952056884766,-54.403465270996094,-73.0962142944336,-66.67782592773438,-67.61946868896484,-47.31622314453125,-53.669315338134766,-47.719581604003906
only laura ever notes this bank .,-50.145263671875,-47.25910949707031,-49.622806549072266,-56.83736038208008,-56.22783279418945,-49.93915557861328,-56.54828643798828,-58.87968826293945,-56.99250793457031,-58.01355743408203,-58.71874237060547,-51.14784622192383,-65.13951873779297,-62.50907897949219,-60.53601837158203,-55.50093078613281,-57.3404426574707,-52.94963073730469
even laura ever notes this bank .,-53.08125686645508,-49.47382736206055,-54.21908950805664,-56.04930114746094,-55.92959976196289,-57.443328857421875,-60.56621551513672,-57.94709777832031,-59.31629180908203,-55.98017883300781,-58.92665100097656,-59.01587677001953,-69.96479797363281,-63.933876037597656,-64.21260833740234,-56.47297286987305,-61.76737594604492,-55.82637023925781
only laura can ever be in this bank .,-38.789485931396484,-37.079811096191406,-35.483402252197266,-52.45695877075195,-57.0919303894043,-52.593223571777344,-36.299461364746094,-43.3747673034668,-39.569427490234375,-54.69179916381836,-57.812984466552734,-53.56232452392578,-60.08734893798828,-58.334716796875,-56.809906005859375,-52.26865005493164,-54.21769714355469,-51.231754302978516
even laura can ever be in this bank .,-40.888980865478516,-38.49995040893555,-37.20940399169922,-55.811439514160156,-58.735267639160156,-57.610694885253906,-40.02784729003906,-44.059783935546875,-43.514495849609375,-56.65324401855469,-59.08346939086914,-59.87907028198242,-64.62316131591797,-56.703304290771484,-59.54505157470703,-54.771793365478516,-59.5900993347168,-52.750328063964844
only alexander ever writes the back .,-47.06222152709961,-40.639549255371094,-44.814971923828125,-48.53971481323242,-50.590293884277344,-42.220401763916016,-51.93008804321289,-45.51762008666992,-52.22282409667969,-49.731712341308594,-50.2119140625,-41.76642990112305,-56.52738952636719,-54.53310012817383,-60.648746490478516,-45.22195053100586,-48.59510803222656,-43.91130065917969
even alexander ever writes the back .,-48.31930923461914,-40.84764099121094,-49.991729736328125,-47.71870040893555,-50.97554397583008,-45.99836349487305,-53.06806945800781,-46.562313079833984,-58.81306076049805,-50.673282623291016,-51.20448684692383,-44.620079040527344,-62.41978454589844,-58.49506378173828,-66.25509643554688,-45.35013198852539,-51.3519287109375,-44.9693717956543
only alexander could ever keep the back .,-48.924739837646484,-48.36313247680664,-46.738033294677734,-41.37334442138672,-39.75211715698242,-38.42936706542969,-49.8068733215332,-60.73154067993164,-51.75248718261719,-40.825904846191406,-39.76947784423828,-39.11548614501953,-62.36935043334961,-57.77752685546875,-59.597923278808594,-41.639713287353516,-41.35732650756836,-39.337745666503906
even alexander could ever keep the back .,-49.1816520690918,-44.49488067626953,-49.02775573730469,-43.37361145019531,-41.40422821044922,-43.822021484375,-49.12779998779297,-57.1946907043457,-52.51557540893555,-42.81412124633789,-41.71577072143555,-42.5740852355957,-67.32052612304688,-60.62599182128906,-64.25389099121094,-41.005558013916016,-43.1568717956543,-39.74513244628906
only her wolf ever sees her stand .,-44.10679244995117,-50.36707305908203,-45.431732177734375,-51.36142349243164,-56.726375579833984,-50.440589904785156,-52.527408599853516,-57.8913688659668,-56.02749252319336,-51.37562942504883,-57.322017669677734,-51.77433776855469,-63.64787673950195,-58.69211959838867,-52.45758056640625,-48.68747329711914,-54.88119888305664,-49.34618377685547
even her wolf ever sees her stand .,-43.49705505371094,-50.60554504394531,-48.1348762512207,-51.3576774597168,-56.52753829956055,-49.130836486816406,-49.30339050292969,-54.27323532104492,-55.429595947265625,-52.58879470825195,-57.97514343261719,-48.818336486816406,-66.6209945678711,-60.345069885253906,-54.40428924560547,-52.53620147705078,-57.38279342651367,-52.655601501464844
only her wolf can ever control her stand .,-59.430660247802734,-60.962989807128906,-52.65126037597656,-52.807865142822266,-55.1119499206543,-55.23177719116211,-67.81962585449219,-65.83203125,-61.66459655761719,-52.49464416503906,-55.12641143798828,-55.06317901611328,-72.54238891601562,-68.13423156738281,-56.956573486328125,-50.60438537597656,-54.484554290771484,-53.8487548828125
even her wolf can ever control her stand .,-58.47313690185547,-59.633567810058594,-55.052528381347656,-55.566261291503906,-55.6100959777832,-57.335201263427734,-65.69306182861328,-64.99632263183594,-64.26964569091797,-56.7061767578125,-57.29639434814453,-54.34959411621094,-75.08735656738281,-68.74126434326172,-57.92940139770508,-53.4882926940918,-55.932254791259766,-55.9862174987793
only this duke ever produces this suit .,-49.66313552856445,-54.2297248840332,-52.192203521728516,-60.16106033325195,-56.29184341430664,-53.564517974853516,-57.23167419433594,-55.14111328125,-64.19446563720703,-60.117515563964844,-54.27989196777344,-52.740081787109375,-71.39934539794922,-73.47711944580078,-75.38033294677734,-54.56997299194336,-60.9400520324707,-54.573768615722656
even this duke ever produces this suit .,-50.849369049072266,-51.411643981933594,-53.82190704345703,-60.943851470947266,-56.30226135253906,-55.1519889831543,-56.452598571777344,-56.34122085571289,-61.753944396972656,-61.88703918457031,-55.609466552734375,-54.68528747558594,-71.9399185180664,-69.55471801757812,-76.1514663696289,-53.97801971435547,-63.097145080566406,-55.1478385925293
only this duke can ever order this suit .,-56.835567474365234,-59.04316711425781,-59.13372039794922,-59.530731201171875,-56.101016998291016,-54.416141510009766,-63.33733367919922,-59.05727767944336,-73.73311614990234,-60.51995086669922,-54.784828186035156,-53.88312911987305,-72.62307739257812,-71.35504150390625,-69.8866958618164,-58.95218276977539,-63.364166259765625,-56.05970764160156
even this duke can ever order this suit .,-59.9179801940918,-58.007747650146484,-62.48149108886719,-61.23421859741211,-55.77083206176758,-57.33415603637695,-63.605567932128906,-60.05379867553711,-73.36152648925781,-64.43302917480469,-55.57490158081055,-57.452999114990234,-72.98483276367188,-68.66869354248047,-71.58003997802734,-58.03282165527344,-64.39856719970703,-55.371150970458984
only this pig ever votes her plan .,-60.28071212768555,-49.98152542114258,-47.456504821777344,-65.72822570800781,-59.39111328125,-64.68661499023438,-70.44458770751953,-52.482147216796875,-52.21311950683594,-66.28734588623047,-57.55198669433594,-64.7592544555664,-69.97303009033203,-74.84688568115234,-68.11529541015625,-66.03827667236328,-66.22053527832031,-64.1414566040039
even this pig ever votes her plan .,-60.25478744506836,-49.746360778808594,-51.84244918823242,-63.71562957763672,-59.831321716308594,-64.25608825683594,-69.7533187866211,-53.75243377685547,-55.165321350097656,-64.79680633544922,-58.862457275390625,-64.3170166015625,-74.36845397949219,-74.27104949951172,-66.50346374511719,-64.11581420898438,-66.57901000976562,-65.35536193847656
only this pig can ever control her plan .,-54.47235870361328,-52.68663787841797,-48.70820236206055,-54.95786666870117,-55.82061767578125,-56.03146743774414,-66.04119873046875,-55.34806823730469,-56.43964767456055,-53.56328582763672,-53.73286437988281,-56.14448928833008,-68.2501220703125,-69.6866683959961,-58.61820983886719,-56.03200149536133,-58.91411209106445,-59.206634521484375
even this pig can ever control her plan .,-53.738338470458984,-52.08146667480469,-52.52981948852539,-57.099082946777344,-55.827293395996094,-58.38002014160156,-63.766265869140625,-56.13417053222656,-58.71347427368164,-57.53126525878906,-54.57440948486328,-57.2795524597168,-72.05665588378906,-69.55183410644531,-58.639869689941406,-54.82197189331055,-57.99882507324219,-58.62012481689453
only her wolf ever writes that cast .,-55.15080261230469,-57.143348693847656,-61.26027297973633,-58.40673065185547,-64.08955383300781,-56.79549789428711,-62.03181457519531,-57.72135925292969,-71.47383117675781,-57.26447296142578,-66.7491455078125,-58.3762321472168,-64.42848205566406,-67.98339080810547,-56.3778076171875,-53.388004302978516,-60.560569763183594,-54.8575553894043
even her wolf ever writes that cast .,-54.83584213256836,-56.736572265625,-63.52630615234375,-57.340576171875,-65.44404602050781,-55.736724853515625,-61.35810089111328,-55.4224739074707,-70.26972961425781,-56.88446807861328,-69.6625747680664,-55.003353118896484,-68.55765533447266,-71.8099594116211,-59.565940856933594,-55.8820686340332,-60.650691986083984,-57.64715576171875
only her wolf will ever be in that cast .,-55.34928894042969,-60.61176300048828,-56.27012252807617,-57.545326232910156,-54.88563537597656,-55.02878952026367,-57.89916229248047,-64.19601440429688,-62.56199645996094,-57.03779983520508,-55.09952926635742,-56.497711181640625,-72.82469940185547,-65.87384796142578,-49.30534362792969,-53.91279602050781,-60.60157775878906,-54.371952056884766
even her wolf will ever be in that cast .,-54.6169319152832,-58.397029876708984,-58.734901428222656,-59.5250358581543,-56.58183288574219,-55.955848693847656,-58.3770751953125,-62.174217224121094,-64.43055725097656,-58.971832275390625,-56.774784088134766,-54.80943298339844,-77.19912719726562,-67.76296997070312,-52.047569274902344,-56.5361213684082,-61.366981506347656,-57.59292984008789
only william ever votes her dance .,-56.34122085571289,-53.19935607910156,-46.91567611694336,-57.39396286010742,-51.569923400878906,-57.11565399169922,-65.79366302490234,-57.59874725341797,-47.782623291015625,-58.796363830566406,-51.29350662231445,-57.51141357421875,-66.85472869873047,-73.79931640625,-68.26609802246094,-56.715232849121094,-59.975982666015625,-54.29071807861328
even william ever votes her dance .,-56.77804183959961,-55.11709213256836,-49.8281364440918,-58.87859344482422,-53.292076110839844,-60.179107666015625,-62.264652252197266,-56.939361572265625,-51.857215881347656,-61.7698860168457,-53.695587158203125,-59.248023986816406,-72.19095611572266,-71.31365966796875,-70.27899932861328,-57.2563362121582,-64.19793701171875,-54.907501220703125
only william would ever play her her dance .,-54.66737365722656,-56.44987869262695,-55.52027893066406,-57.81052017211914,-58.337493896484375,-56.93795394897461,-60.20661544799805,-61.91960144042969,-57.7730598449707,-56.16541290283203,-58.785884857177734,-58.68284606933594,-64.74542236328125,-66.489501953125,-60.59733581542969,-54.667457580566406,-57.12763595581055,-50.28386688232422
even william would ever play her her dance .,-52.30039978027344,-54.01744842529297,-53.86296844482422,-61.006446838378906,-58.77690887451172,-60.932918548583984,-58.53581619262695,-59.778228759765625,-55.09840393066406,-60.005706787109375,-58.0068473815918,-61.51531982421875,-69.45740509033203,-63.93541717529297,-64.38633728027344,-54.104373931884766,-59.09270477294922,-50.88019943237305
only roger ever leaves this lady .,-46.05991744995117,-52.77252960205078,-44.450435638427734,-51.84351348876953,-54.27302932739258,-54.75273132324219,-50.85150146484375,-60.172950744628906,-46.93196487426758,-56.239376068115234,-55.561344146728516,-54.17239761352539,-68.59442138671875,-61.65544509887695,-59.68183517456055,-54.508392333984375,-52.909339904785156,-54.52677536010742
even roger ever leaves this lady .,-49.38589859008789,-53.27259826660156,-44.65463638305664,-51.041969299316406,-53.71377182006836,-57.292030334472656,-56.16972732543945,-57.82078552246094,-46.7792854309082,-53.79497528076172,-55.191341400146484,-57.66224670410156,-72.79881286621094,-60.88406753540039,-63.59716796875,-56.74635314941406,-57.799747467041016,-57.46287155151367
only roger can ever like this lady .,-49.13569641113281,-53.29362487792969,-47.642669677734375,-54.540977478027344,-62.684532165527344,-63.502742767333984,-54.0012092590332,-55.318477630615234,-53.51051712036133,-56.73499298095703,-64.0126953125,-64.35403442382812,-62.20576477050781,-61.93540573120117,-58.21221160888672,-58.36614990234375,-57.05988311767578,-59.72227096557617
even roger can ever like this lady .,-52.887062072753906,-52.3116340637207,-48.9102783203125,-55.93257141113281,-61.20800018310547,-66.66537475585938,-58.679969787597656,-55.99985885620117,-54.46323776245117,-56.9938850402832,-63.22111511230469,-65.91151428222656,-67.86778259277344,-61.5890007019043,-63.52980041503906,-59.741973876953125,-62.70232391357422,-60.26541519165039
only laura ever notes that stand .,-47.33879470825195,-45.1397590637207,-46.77313232421875,-52.579219818115234,-50.62074279785156,-46.00165557861328,-53.85263442993164,-52.05741500854492,-53.98509216308594,-54.316925048828125,-52.70252227783203,-46.467323303222656,-60.29926300048828,-58.27165222167969,-54.29156494140625,-55.22238540649414,-50.649688720703125,-49.556556701660156
even laura ever notes that stand .,-48.433414459228516,-47.68667984008789,-49.38963317871094,-51.787330627441406,-51.500492095947266,-52.11180877685547,-56.569053649902344,-54.40705871582031,-56.40611267089844,-52.89899444580078,-54.40803527832031,-53.276187896728516,-65.32483673095703,-59.392494201660156,-58.882781982421875,-55.30340576171875,-53.48981857299805,-51.750789642333984
only laura could ever change that stand .,-45.12594985961914,-43.536293029785156,-41.98918151855469,-54.11636734008789,-56.67241668701172,-54.86470413208008,-45.584957122802734,-49.712188720703125,-47.348548889160156,-51.86360168457031,-57.09357452392578,-57.0562629699707,-64.86863708496094,-64.78197479248047,-58.176475524902344,-58.98123550415039,-57.955055236816406,-53.33879852294922
even laura could ever change that stand .,-45.318870544433594,-43.732948303222656,-42.260467529296875,-58.00760269165039,-56.81439208984375,-59.10452651977539,-47.50384521484375,-51.95280838012695,-48.295921325683594,-55.071197509765625,-57.36272430419922,-60.927886962890625,-67.52005004882812,-62.07282257080078,-59.78281021118164,-59.187618255615234,-60.88414001464844,-55.84052276611328
only some wolf ever waves your home .,-49.38841247558594,-59.39047622680664,-53.187705993652344,-71.20166778564453,-70.70698547363281,-69.80375671386719,-56.496253967285156,-67.59593200683594,-69.3154296875,-73.13159942626953,-71.03428649902344,-71.86552429199219,-75.56644439697266,-70.51359558105469,-69.45759582519531,-64.75812530517578,-64.42971801757812,-67.23051452636719
even some wolf ever waves your home .,-51.75569534301758,-60.09864807128906,-53.906829833984375,-71.10182189941406,-71.72086334228516,-70.55197143554688,-57.488182067871094,-71.39236450195312,-63.269676208496094,-73.68335723876953,-72.95369720458984,-71.20500183105469,-78.26951599121094,-73.1383285522461,-71.92755889892578,-66.11187744140625,-67.39769744873047,-69.57994079589844
only some wolf can ever find your home .,-47.902435302734375,-51.52225112915039,-50.85267639160156,-55.65939712524414,-59.97163772583008,-54.67252731323242,-55.037384033203125,-65.37738037109375,-61.75307083129883,-57.213104248046875,-59.441436767578125,-57.019954681396484,-70.44676971435547,-60.91938781738281,-62.65090560913086,-50.694461822509766,-53.29318618774414,-52.042213439941406
even some wolf can ever find your home .,-49.065364837646484,-50.028316497802734,-50.516849517822266,-58.30154800415039,-61.15735626220703,-58.44459915161133,-54.510311126708984,-64.0813217163086,-55.29132080078125,-61.472503662109375,-61.99172592163086,-58.3287239074707,-74.50188446044922,-61.769351959228516,-65.98753356933594,-50.9224739074707,-54.538429260253906,-52.19709014892578
only sarah ever comes to his couple .,-43.71642303466797,-44.963401794433594,-42.85188293457031,-48.099246978759766,-50.89466857910156,-54.98648452758789,-48.2435302734375,-53.28870391845703,-51.96874237060547,-49.125038146972656,-52.10469055175781,-55.864383697509766,-56.024932861328125,-50.11882781982422,-50.07337951660156,-49.61881637573242,-53.32679748535156,-48.65161895751953
even sarah ever comes to his couple .,-48.888858795166016,-46.47566223144531,-44.92641830444336,-51.026344299316406,-52.4091911315918,-55.680477142333984,-54.69002914428711,-54.38486862182617,-51.76530075073242,-52.50502395629883,-55.08726119995117,-56.854400634765625,-61.958900451660156,-50.59938049316406,-53.01763153076172,-53.26852798461914,-55.745269775390625,-49.38398742675781
only sarah could ever order his couple .,-48.54920959472656,-54.761314392089844,-48.53392028808594,-49.96461486816406,-53.64266586303711,-52.59120178222656,-50.47172546386719,-61.32128143310547,-56.590633392333984,-52.46223449707031,-56.71513748168945,-52.892784118652344,-56.15727233886719,-57.790687561035156,-55.62327194213867,-52.715049743652344,-52.464412689208984,-49.25434494018555
even sarah could ever order his couple .,-50.70817184448242,-53.68073272705078,-48.60860824584961,-53.5783576965332,-56.52054214477539,-55.980010986328125,-52.57820129394531,-62.14905548095703,-57.55372619628906,-56.16761779785156,-60.72303009033203,-55.72016906738281,-60.48670196533203,-57.94280242919922,-57.945640563964844,-54.14879608154297,-53.82715606689453,-51.78771209716797
only some wolf ever sees your label .,-51.49351501464844,-57.2150993347168,-54.50936508178711,-58.62800216674805,-62.91025161743164,-58.793235778808594,-57.53701400756836,-68.3155288696289,-67.41313171386719,-57.35403060913086,-67.85596466064453,-60.32392883300781,-64.35956573486328,-67.23564147949219,-57.64334487915039,-58.918941497802734,-60.5657844543457,-59.64350128173828
even some wolf ever sees your label .,-52.77991485595703,-57.83175277709961,-56.233062744140625,-59.66447448730469,-62.381141662597656,-60.10020065307617,-60.15386962890625,-67.83509826660156,-64.9380874633789,-60.52360534667969,-67.12689208984375,-59.61896896362305,-69.25065612792969,-69.27838134765625,-60.837974548339844,-60.5655517578125,-63.425994873046875,-61.72391891479492
only some wolf could ever play him your label .,-70.88709259033203,-72.58104705810547,-73.395263671875,-69.2002944946289,-70.14173889160156,-68.08025360107422,-78.5377197265625,-88.66626739501953,-84.29576110839844,-68.0536880493164,-70.48754119873047,-66.78907012939453,-73.32775115966797,-78.15055847167969,-64.01976013183594,-64.3494644165039,-60.706172943115234,-63.478363037109375
even some wolf could ever play him your label .,-69.91533660888672,-68.21284484863281,-70.51399230957031,-71.60641479492188,-70.94873809814453,-70.74617004394531,-82.5533447265625,-82.60929870605469,-73.81175231933594,-71.6003646850586,-71.37059020996094,-67.96598815917969,-75.9993896484375,-78.69535827636719,-66.18110656738281,-63.30388641357422,-62.199337005615234,-64.76324462890625
only donald ever moves some bear .,-43.80260467529297,-48.35158920288086,-47.52690887451172,-55.84547424316406,-49.08938980102539,-57.21558380126953,-49.43132781982422,-52.41273498535156,-49.87354278564453,-60.191650390625,-50.70680618286133,-58.24755096435547,-59.838096618652344,-63.6341552734375,-59.972900390625,-55.46198654174805,-53.93791580200195,-53.11161422729492
even donald ever moves some bear .,-47.0757942199707,-51.162357330322266,-50.90141296386719,-57.37188720703125,-48.030487060546875,-58.75552749633789,-49.58049392700195,-54.97083282470703,-53.4635009765625,-61.18386459350586,-50.42091369628906,-60.10875701904297,-63.0346794128418,-65.51921081542969,-62.36344909667969,-54.76915740966797,-56.6351432800293,-52.38710021972656
only donald could ever play her some bear .,-58.07468795776367,-57.429481506347656,-60.300819396972656,-60.52136993408203,-58.92253112792969,-58.843505859375,-63.341949462890625,-68.15033721923828,-68.864990234375,-60.71064376831055,-59.35017776489258,-59.3743782043457,-66.5201416015625,-72.4818344116211,-66.30850219726562,-56.04308319091797,-58.989097595214844,-55.688106536865234
even donald could ever play her some bear .,-59.0478630065918,-56.06768035888672,-61.54723358154297,-63.67741394042969,-57.529052734375,-62.273414611816406,-63.816162109375,-66.79967498779297,-66.91385650634766,-64.32444763183594,-58.54478454589844,-62.583251953125,-69.67108154296875,-73.42959594726562,-68.09733581542969,-55.09453582763672,-59.59992599487305,-54.88697814941406
only alexander ever notes this ball .,-60.819252014160156,-55.17144012451172,-56.934471130371094,-54.46852493286133,-52.68259811401367,-47.63075256347656,-66.79731750488281,-67.62289428710938,-65.9592056274414,-57.20199966430664,-51.333709716796875,-47.4979362487793,-67.37290954589844,-59.07982635498047,-65.50831604003906,-48.97288513183594,-50.50749206542969,-44.249488830566406
even alexander ever notes this ball .,-60.88646697998047,-53.48394012451172,-61.59364318847656,-53.66191101074219,-51.619361877441406,-50.18873596191406,-65.33493041992188,-64.79237365722656,-68.7901611328125,-56.416908264160156,-51.83393096923828,-48.775238037109375,-73.02177429199219,-60.943138122558594,-70.97859191894531,-49.84308624267578,-54.410682678222656,-44.75189208984375
only alexander will ever use this ball .,-44.26412582397461,-40.238529205322266,-37.213111877441406,-50.07198715209961,-48.470733642578125,-44.89662170410156,-49.895145416259766,-41.25575637817383,-43.91480255126953,-53.483360290527344,-47.12468338012695,-46.689170837402344,-55.58858108520508,-59.06602096557617,-57.054752349853516,-47.51935577392578,-48.23880386352539,-43.722320556640625
even alexander will ever use this ball .,-46.45875549316406,-39.62778091430664,-42.8051872253418,-52.456268310546875,-49.83133316040039,-48.8189697265625,-47.7183952331543,-40.30698776245117,-45.52877426147461,-55.99534606933594,-49.56245803833008,-47.88610076904297,-61.33287811279297,-60.442298889160156,-62.95066833496094,-48.41697311401367,-51.14175796508789,-43.091880798339844
only donald ever votes this stadium .,-67.01102447509766,-67.94489288330078,-59.17523956298828,-56.204715728759766,-56.8760986328125,-59.96754837036133,-79.5117416381836,-70.25912475585938,-58.094337463378906,-60.018775939941406,-58.73884963989258,-62.56840133666992,-83.16314697265625,-90.31373596191406,-84.95382690429688,-56.14496612548828,-53.98905944824219,-51.92689895629883
