sentence,en_childes_best_clm_42,en_childes_best_clm_30,en_childes_best_clm_13,en_wikipedia_best_clm_42,en_wikipedia_best_clm_30,en_wikipedia_best_clm_13,en_childes_convergence_clm_42,en_childes_convergence_clm_30,en_childes_convergence_clm_13,en_wikipedia_convergence_clm_42,en_wikipedia_convergence_clm_30,en_wikipedia_convergence_clm_13,en_childes_best_mlm_42,en_childes_best_mlm_30,en_childes_best_mlm_13,en_wikipedia_best_mlm_42,en_wikipedia_best_mlm_30,en_wikipedia_best_mlm_13
no sister could carry fewer than six minutes .,-64.43930053710938,-66.24179077148438,-60.476566314697266,-46.235416412353516,-44.661006927490234,-48.92813491821289,-70.97264862060547,-71.4310302734375,-66.60685729980469,-48.06725311279297,-45.74475860595703,-50.046531677246094,-64.6194839477539,-56.47007751464844,-65.84712982177734,-42.41417694091797,-42.028411865234375,-39.29347229003906
no sister could carry at most six minutes .,-57.05152130126953,-57.98598861694336,-55.29981994628906,-47.590450286865234,-47.873573303222656,-49.23551559448242,-62.546871185302734,-66.71588897705078,-62.644004821777344,-48.49350357055664,-50.361053466796875,-49.216949462890625,-68.06802368164062,-63.033935546875,-62.698211669921875,-49.45857620239258,-45.98185348510742,-47.81859588623047
no dinosaur could leave fewer than ten bits .,-74.30431365966797,-75.16773986816406,-68.84072875976562,-57.342796325683594,-58.356178283691406,-57.087677001953125,-84.34291076660156,-85.7058334350586,-70.08419036865234,-57.76337814331055,-60.46380615234375,-60.556007385253906,-79.53450012207031,-65.604248046875,-72.6326675415039,-55.48847579956055,-53.67215347290039,-54.168182373046875
no dinosaur could leave at most ten bits .,-63.82460021972656,-66.30613708496094,-59.0079345703125,-57.22327423095703,-59.80208206176758,-57.32450866699219,-68.07628631591797,-72.56857299804688,-66.1505355834961,-58.59785079956055,-61.76652145385742,-61.61981964111328,-72.74779510498047,-63.244606018066406,-65.44795227050781,-62.023956298828125,-59.931758880615234,-62.64044952392578
no sister can open the door to more than thirty girls .,-58.52511978149414,-62.13312911987305,-57.83363723754883,-63.93234634399414,-59.75703048706055,-67.03251647949219,-66.03942108154297,-70.1406021118164,-66.88404846191406,-64.4635009765625,-57.0643196105957,-64.57784271240234,-64.4508285522461,-56.71669387817383,-57.438358306884766,-52.779361724853516,-52.23702621459961,-57.244686126708984
no sister can open the door to at least thirty girls .,-60.16596603393555,-64.76174926757812,-62.54222869873047,-66.17481231689453,-62.64301300048828,-71.42920684814453,-65.22846984863281,-71.78886413574219,-62.432640075683594,-67.17610168457031,-59.6043701171875,-68.85515594482422,-63.90523910522461,-58.97277069091797,-54.65379333496094,-50.590457916259766,-53.28512191772461,-55.50572204589844
no slave can increase the size of fewer than nine differences .,-111.13147735595703,-112.77561950683594,-108.01297760009766,-67.97280883789062,-65.79029846191406,-64.54071044921875,-113.3501205444336,-123.9181900024414,-111.25819396972656,-70.7343521118164,-66.6337890625,-67.5048599243164,-126.90812683105469,-119.7828369140625,-131.08657836914062,-52.27969741821289,-53.780677795410156,-50.37965393066406
no slave can increase the size of at most nine differences .,-111.7750473022461,-109.95232391357422,-108.53752136230469,-66.98392486572266,-69.33853149414062,-65.11986541748047,-111.7090835571289,-123.6801528930664,-110.23737335205078,-68.19828033447266,-70.25553131103516,-66.60381317138672,-117.49083709716797,-114.12841796875,-123.80609130859375,-68.74042510986328,-70.7190933227539,-66.62632751464844
no doctor can move to fewer than nine calls .,-77.4130630493164,-74.74471282958984,-77.97344970703125,-58.54331970214844,-57.28923034667969,-57.690284729003906,-83.52080535888672,-89.4330062866211,-87.66472625732422,-58.98451232910156,-58.83633041381836,-58.609214782714844,-83.35238647460938,-73.70901489257812,-71.52437591552734,-46.660823822021484,-47.90386199951172,-49.52582550048828
no doctor can move to at most nine calls .,-73.00283813476562,-72.40060424804688,-71.33206939697266,-60.30844497680664,-62.76007843017578,-57.13725280761719,-77.33618927001953,-85.92736053466797,-79.95950317382812,-59.01854705810547,-64.93328094482422,-58.00527572631836,-80.39168548583984,-74.13945007324219,-72.89462280273438,-64.59584045410156,-61.47392272949219,-65.20427703857422
no duke can leave more than ten bones .,-56.613616943359375,-56.536827087402344,-56.21946716308594,-59.79867172241211,-56.75398254394531,-49.693603515625,-67.59603118896484,-65.77281951904297,-67.23382568359375,-63.409820556640625,-57.02830123901367,-50.325958251953125,-72.02680969238281,-59.50248336791992,-66.15442657470703,-47.61652374267578,-51.5294075012207,-46.271121978759766
no duke can leave at least ten bones .,-57.53311538696289,-59.17506790161133,-55.886329650878906,-54.66412353515625,-54.79030990600586,-50.91469955444336,-65.57940673828125,-68.11331176757812,-67.04673767089844,-58.601646423339844,-55.29061508178711,-52.224971771240234,-66.90016174316406,-57.06034469604492,-62.06071472167969,-46.408935546875,-50.73827362060547,-47.95075607299805
no dinosaur can increase the size of more than thirty cars .,-87.28358459472656,-87.07440948486328,-79.35215759277344,-59.26459503173828,-55.93622970581055,-59.85511779785156,-100.71432495117188,-99.86682891845703,-92.41592407226562,-59.647674560546875,-58.49037551879883,-62.69239807128906,-89.63079833984375,-77.4080810546875,-83.74920654296875,-54.00379943847656,-51.86094284057617,-52.66964340209961
no dinosaur can increase the size of at least thirty cars .,-87.3454360961914,-94.23900604248047,-83.98486328125,-59.98650360107422,-59.602928161621094,-62.09872817993164,-102.98194885253906,-107.86431884765625,-96.67280578613281,-61.06948471069336,-63.49101257324219,-65.270751953125,-84.52395629882812,-78.54362487792969,-81.72008514404297,-52.51524353027344,-52.075584411621094,-51.63097381591797
no doctor can increase the size of more than thirty colors .,-88.98974609375,-92.03072357177734,-84.26692962646484,-57.568931579589844,-55.507720947265625,-54.96257019042969,-95.45935821533203,-107.09674835205078,-97.041748046875,-58.0178337097168,-56.68266677856445,-54.68864440917969,-83.42976379394531,-79.82911682128906,-82.2297134399414,-48.02142333984375,-47.00672149658203,-46.98307418823242
no doctor can increase the size of at least thirty colors .,-87.84001922607422,-94.74543762207031,-85.52680206298828,-59.3377799987793,-57.14802169799805,-56.62345504760742,-92.92916107177734,-107.6036148071289,-96.91532897949219,-60.31293869018555,-57.960662841796875,-56.5643310546875,-79.4769515991211,-80.2413330078125,-81.2967300415039,-46.91958999633789,-46.63118362426758,-45.87851333618164
no pig can carry fewer than thirty stands .,-76.46913146972656,-78.52739715576172,-71.21851348876953,-48.26703643798828,-50.50231170654297,-52.18675231933594,-81.13471221923828,-90.93386840820312,-82.16285705566406,-47.18938446044922,-47.59824752807617,-50.79994201660156,-79.3758316040039,-66.45708465576172,-72.25741577148438,-48.69020462036133,-50.86436080932617,-51.537635803222656
no pig can carry at most thirty stands .,-66.48954010009766,-71.91275787353516,-67.76278686523438,-53.88153076171875,-56.787818908691406,-52.80012512207031,-73.6772232055664,-83.38145446777344,-78.01920318603516,-53.234737396240234,-55.970115661621094,-50.70228958129883,-75.9031982421875,-67.84984588623047,-68.54679870605469,-56.393531799316406,-58.6415901184082,-59.9482307434082
no boat can leave fewer than thirty calls .,-82.09112548828125,-74.32281494140625,-74.97615814208984,-56.582252502441406,-63.77681350708008,-54.246543884277344,-94.97150421142578,-90.42189025878906,-79.35281372070312,-57.52981948852539,-65.26453399658203,-53.19294357299805,-83.11965942382812,-67.718994140625,-73.3245849609375,-49.385921478271484,-53.18410110473633,-52.90214920043945
no boat can leave at most thirty calls .,-63.78525161743164,-59.20079803466797,-64.56008911132812,-57.698970794677734,-66.40837097167969,-55.13055419921875,-71.79625701904297,-70.49280548095703,-69.72783660888672,-57.536800384521484,-66.51953887939453,-54.86347961425781,-75.21412658691406,-66.11810302734375,-68.34001159667969,-59.77296829223633,-62.53128433227539,-60.252742767333984
no sister can increase the size of fewer than twenty children .,-98.76419830322266,-101.17852020263672,-90.82635498046875,-58.10401153564453,-60.06488800048828,-63.1017951965332,-105.50797271728516,-116.39265441894531,-100.31927490234375,-58.337337493896484,-59.47871398925781,-63.966007232666016,-91.44841766357422,-83.75215148925781,-93.97747802734375,-40.15809631347656,-43.827884674072266,-40.75239944458008
no sister can increase the size of at most twenty children .,-91.38806915283203,-99.5941390991211,-88.37147521972656,-60.39045715332031,-62.39646530151367,-65.32999420166016,-96.4732437133789,-114.778564453125,-93.38789367675781,-61.52436828613281,-61.207496643066406,-64.31455993652344,-88.88092041015625,-87.12517547607422,-91.46412658691406,-56.79449462890625,-59.64338684082031,-57.60469436645508
no duke could carry fewer than ten words .,-72.00457763671875,-79.08574676513672,-67.27655029296875,-51.87925720214844,-46.98932647705078,-48.83767318725586,-84.4021987915039,-88.38099670410156,-73.94722747802734,-54.29075241088867,-46.32485580444336,-48.25169372558594,-74.34072875976562,-78.59220123291016,-81.30903625488281,-49.0628662109375,-48.11405563354492,-42.80887222290039
no duke could carry at most ten words .,-70.07221984863281,-72.77637481689453,-70.12348937988281,-53.30645751953125,-47.17219924926758,-47.286598205566406,-82.50269317626953,-80.48017120361328,-81.58460235595703,-56.12958526611328,-47.22418212890625,-46.33888244628906,-76.6884536743164,-77.75856018066406,-76.990478515625,-57.98491287231445,-58.383209228515625,-53.784912109375
no slave can catch more than thirty movies .,-59.372127532958984,-63.017181396484375,-64.37296295166016,-52.74188232421875,-52.85444259643555,-50.4183464050293,-60.18303680419922,-67.223388671875,-71.99315643310547,-52.97380828857422,-54.789764404296875,-48.64723205566406,-64.97557067871094,-64.2066421508789,-67.83982849121094,-52.736854553222656,-50.62469482421875,-51.085018157958984
no slave can catch at least thirty movies .,-58.16130828857422,-67.03303527832031,-62.28063201904297,-56.63730239868164,-53.56431579589844,-53.089786529541016,-63.52815246582031,-70.73759460449219,-70.37934875488281,-56.9933967590332,-56.52702331542969,-52.07279586791992,-64.98931884765625,-64.58084106445312,-66.80361938476562,-54.58649826049805,-52.196434020996094,-50.23833465576172
no wolf could open the door to fewer than one ring .,-75.73928833007812,-75.44474029541016,-76.6157455444336,-63.549354553222656,-60.729209899902344,-62.46369934082031,-83.33444213867188,-84.93475341796875,-80.0925064086914,-63.553314208984375,-61.36119842529297,-62.15363693237305,-79.81485748291016,-67.49430084228516,-68.19326782226562,-53.22840118408203,-53.540924072265625,-56.66321563720703
no wolf could open the door to at most one ring .,-69.34373474121094,-70.56192016601562,-73.92589569091797,-65.11720275878906,-64.27676391601562,-61.434112548828125,-73.9808349609375,-77.75870513916016,-77.68439483642578,-64.81573486328125,-65.19803619384766,-60.33512878417969,-85.4920425415039,-74.643798828125,-71.58747100830078,-68.72754669189453,-65.35969543457031,-66.87340545654297
no boat could leave fewer than twenty babies .,-74.79179382324219,-72.30171203613281,-66.2887954711914,-55.98143768310547,-60.041751861572266,-53.23686981201172,-86.59322357177734,-81.95316314697266,-68.1750717163086,-57.93182373046875,-59.33613967895508,-52.11136245727539,-80.82118225097656,-68.38513946533203,-70.5128173828125,-48.327335357666016,-48.99273681640625,-48.40441131591797
no boat could leave at most twenty babies .,-63.74668502807617,-59.656578063964844,-59.980812072753906,-57.93876647949219,-65.71223449707031,-58.109031677246094,-70.82745361328125,-69.09490966796875,-65.33821105957031,-60.12181854248047,-64.27694702148438,-56.832801818847656,-83.74625396728516,-71.6541748046875,-65.46936798095703,-59.991233825683594,-59.23942565917969,-59.43690872192383
no dinosaur can increase the size of more than nine eggs .,-82.45742797851562,-82.89423370361328,-74.46539306640625,-55.158775329589844,-54.613712310791016,-56.225616455078125,-91.3258056640625,-94.82965087890625,-83.56990051269531,-56.8044319152832,-56.403770446777344,-59.39557647705078,-87.60708618164062,-75.83776092529297,-87.27876281738281,-44.3109130859375,-49.57643127441406,-44.751991271972656
no dinosaur can increase the size of at least nine eggs .,-84.77923583984375,-89.88524627685547,-80.55502319335938,-55.422996520996094,-55.49896240234375,-55.524105072021484,-95.02938842773438,-104.45133972167969,-94.66632080078125,-58.593048095703125,-58.54145431518555,-57.71458053588867,-84.18217468261719,-75.35751342773438,-84.86451721191406,-43.81023025512695,-49.45989227294922,-44.036590576171875
no slave can increase the size of fewer than nine ways .,-102.7701416015625,-109.41504669189453,-104.12226867675781,-65.18584442138672,-62.47818374633789,-62.34613037109375,-108.54693603515625,-122.89908599853516,-108.90312194824219,-68.30642700195312,-64.37042999267578,-65.58845520019531,-104.94869232177734,-103.70062255859375,-110.68647003173828,-47.85995864868164,-52.3140869140625,-46.66004180908203
no slave can increase the size of at most nine ways .,-100.5811538696289,-106.55653381347656,-106.36530303955078,-62.66680908203125,-62.99803924560547,-61.0144157409668,-103.63482666015625,-122.41073608398438,-113.04698944091797,-63.833091735839844,-63.678653717041016,-62.422786712646484,-96.93065643310547,-95.56072235107422,-105.89617919921875,-62.74677276611328,-68.88752746582031,-62.296688079833984
no wolf could stand on top of fewer than one boat .,-70.14111328125,-71.60267639160156,-66.39363098144531,-61.3586311340332,-59.53388214111328,-60.353355407714844,-78.28335571289062,-76.69354248046875,-71.52307891845703,-60.2655143737793,-59.99687576293945,-60.59479904174805,-73.0705337524414,-62.32174301147461,-63.153709411621094,-52.7928352355957,-54.99654769897461,-54.72252655029297
no wolf could stand on top of at most one boat .,-65.88213348388672,-65.23127746582031,-66.91110229492188,-63.936553955078125,-66.60990905761719,-64.19779968261719,-71.03323364257812,-73.28005981445312,-72.82373046875,-62.71467208862305,-65.4674072265625,-64.06842041015625,-81.75608825683594,-66.51930236816406,-63.45996856689453,-69.02590942382812,-66.19202423095703,-65.96941375732422
no dinosaur can increase the size of fewer than nine words .,-95.22260284423828,-100.43321228027344,-89.5042724609375,-62.799530029296875,-61.580413818359375,-66.67829132080078,-110.49949645996094,-116.38021850585938,-100.68009948730469,-66.55319213867188,-63.546546936035156,-70.40558624267578,-96.96942901611328,-93.5875244140625,-101.44294738769531,-48.0675048828125,-49.42863082885742,-46.867523193359375
no dinosaur can increase the size of at most nine words .,-97.12486267089844,-102.33526611328125,-93.68482971191406,-61.574790954589844,-65.54753112792969,-68.56726837158203,-110.25828552246094,-120.01950073242188,-109.25228881835938,-64.80233764648438,-69.0672607421875,-70.40326690673828,-92.99433135986328,-87.84384155273438,-95.50833129882812,-65.7273941040039,-67.95083618164062,-63.399105072021484
no duke could increase the size of more than twenty pictures .,-90.097412109375,-87.09867095947266,-87.78434753417969,-62.91828918457031,-56.39372253417969,-56.20069122314453,-102.08148193359375,-94.19522094726562,-97.31558990478516,-66.36581420898438,-55.53797149658203,-56.394962310791016,-89.21560668945312,-89.78083038330078,-87.46784210205078,-51.04363250732422,-50.420379638671875,-46.3839111328125
no duke could increase the size of at least twenty pictures .,-92.04808044433594,-91.48477172851562,-90.09529113769531,-62.223995208740234,-57.07125473022461,-58.84475326538086,-108.8180923461914,-98.20570373535156,-99.54767608642578,-66.14236450195312,-56.614166259765625,-59.223541259765625,-87.3296890258789,-89.76471710205078,-82.44783782958984,-51.08815383911133,-51.610511779785156,-46.257606506347656
no wolf could carry fewer than ten movies .,-68.93778228759766,-73.36717987060547,-64.84209442138672,-51.28725051879883,-52.622901916503906,-56.93871307373047,-71.10587310791016,-75.22154998779297,-67.40241241455078,-53.60694122314453,-51.627052307128906,-57.95979309082031,-78.02363586425781,-66.7394027709961,-71.75948333740234,-50.654335021972656,-49.81346130371094,-46.83969497680664
no wolf could carry at most ten movies .,-62.07794189453125,-66.66053771972656,-62.200660705566406,-54.27762222290039,-55.2933349609375,-56.33855056762695,-67.75265502929688,-68.96392059326172,-73.33724975585938,-57.24480438232422,-55.978424072265625,-55.83465576171875,-76.83010864257812,-69.55603790283203,-69.14542388916016,-59.83160400390625,-58.92860412597656,-56.947269439697266
no wolf could open the door to more than one song .,-54.154884338378906,-59.110225677490234,-55.462158203125,-54.41273498535156,-53.53121566772461,-51.93012237548828,-59.6568603515625,-63.354976654052734,-58.58763885498047,-55.12720489501953,-52.68008804321289,-50.193363189697266,-68.1165771484375,-58.1201171875,-58.013404846191406,-45.646114349365234,-48.07421875,-51.80720520019531
no wolf could open the door to at least one song .,-55.22671890258789,-58.20112609863281,-61.09516906738281,-54.29716873168945,-54.2342529296875,-52.585960388183594,-58.19237518310547,-64.85054016113281,-60.860435485839844,-55.0668830871582,-54.5388069152832,-51.677005767822266,-71.00528717041016,-56.946075439453125,-53.4601936340332,-43.610931396484375,-47.518394470214844,-49.70916748046875
no boat can move to more than one pattern .,-51.90960693359375,-53.89743423461914,-59.15037536621094,-47.408042907714844,-49.794281005859375,-44.16648483276367,-57.273704528808594,-61.06610870361328,-58.46831512451172,-46.198585510253906,-48.93804168701172,-44.44374084472656,-73.08218383789062,-62.495601654052734,-57.30745315551758,-38.461368560791016,-40.21668243408203,-39.711463928222656
no boat can move to at least one pattern .,-56.81336212158203,-56.46260070800781,-62.96281433105469,-48.01726531982422,-49.913597106933594,-44.89923858642578,-60.08143615722656,-67.25305938720703,-65.10543060302734,-47.506324768066406,-50.83245086669922,-44.10282897949219,-72.13299560546875,-61.67177200317383,-54.499900817871094,-36.90185546875,-39.2001953125,-36.66502380371094
no dinosaur can leave more than one dollar .,-45.4987678527832,-44.59724807739258,-41.054603576660156,-52.43896484375,-51.072608947753906,-48.75179672241211,-57.84682846069336,-48.911033630371094,-47.157997131347656,-53.31318664550781,-53.04322052001953,-53.155921936035156,-55.440650939941406,-48.24919128417969,-51.222293853759766,-46.1574821472168,-45.725830078125,-47.1519775390625
no dinosaur can leave at least one dollar .,-40.0010986328125,-46.11888885498047,-40.98353958129883,-51.2926139831543,-54.111934661865234,-50.50209045410156,-45.262210845947266,-50.89200973510742,-49.556373596191406,-55.29680633544922,-56.31266403198242,-55.60077667236328,-50.52716064453125,-47.0529670715332,-46.084659576416016,-45.39187240600586,-46.08881378173828,-46.03384017944336
no slave could increase the size of more than thirty pictures .,-91.4277572631836,-88.59709930419922,-89.93156433105469,-61.14219665527344,-59.07849884033203,-56.77774429321289,-94.63024139404297,-98.3483657836914,-90.17945861816406,-62.76247787475586,-58.271297454833984,-55.78096008300781,-92.22372436523438,-87.51734161376953,-93.15194702148438,-51.704872131347656,-55.1304817199707,-51.85070037841797
no slave could increase the size of at least thirty pictures .,-92.46527862548828,-94.83348846435547,-92.29450988769531,-62.88233947753906,-60.94587326049805,-58.52091979980469,-99.17462158203125,-105.3286361694336,-93.08466339111328,-65.01396179199219,-60.984962463378906,-57.62031173706055,-87.6511001586914,-87.97504425048828,-89.3784408569336,-51.229652404785156,-55.92985153198242,-51.4788932800293
no duke can carry fewer than thirty animals .,-75.7939224243164,-78.94794464111328,-71.24749755859375,-55.989524841308594,-49.4522705078125,-55.90015411376953,-87.93482208251953,-91.16753387451172,-83.542724609375,-59.21422576904297,-48.532562255859375,-56.465389251708984,-80.0758285522461,-70.88455963134766,-79.46925354003906,-49.54893493652344,-47.37753677368164,-46.43455505371094
no duke can carry at most thirty animals .,-63.87446212768555,-69.01675415039062,-66.02271270751953,-62.650169372558594,-53.02705383300781,-59.78813934326172,-77.62919616699219,-77.96133422851562,-79.61458587646484,-66.5644302368164,-53.6794319152832,-59.43675994873047,-75.32547760009766,-76.05966186523438,-76.85724639892578,-61.864219665527344,-58.93838119506836,-59.218597412109375
no dinosaur could stand on top of more than thirty eggs .,-61.94673538208008,-56.182762145996094,-56.00469207763672,-59.0262451171875,-60.835533142089844,-61.63502883911133,-70.17391967773438,-63.47367477416992,-60.9122314453125,-60.67231750488281,-60.13547897338867,-64.92874145507812,-71.1860580444336,-54.267391204833984,-62.704551696777344,-55.68466567993164,-60.4532470703125,-57.420040130615234
no dinosaur could stand on top of at least thirty eggs .,-60.4532470703125,-63.12104034423828,-59.28946304321289,-60.03334045410156,-63.926979064941406,-61.46775436401367,-67.21643829345703,-72.80503845214844,-66.43633270263672,-61.420379638671875,-63.5993766784668,-62.84844207763672,-64.63662719726562,-54.558387756347656,-57.09028244018555,-54.58131408691406,-61.17920684814453,-55.090911865234375
no duke can leave fewer than ten engines .,-77.36338806152344,-77.83180236816406,-71.64156341552734,-63.41741943359375,-59.130123138427734,-57.232398986816406,-90.51914978027344,-92.214111328125,-83.19935607910156,-69.69292449951172,-60.13908386230469,-58.50841522216797,-77.13521575927734,-69.33394622802734,-71.95336151123047,-55.929603576660156,-55.356258392333984,-51.945518493652344
no duke can leave at most ten engines .,-67.27716064453125,-65.72805786132812,-65.6197509765625,-61.90126419067383,-60.153316497802734,-60.61629867553711,-76.16979217529297,-73.98159790039062,-81.89647674560547,-66.15149688720703,-60.503170013427734,-64.17353820800781,-73.62361907958984,-68.03453063964844,-69.63436126708984,-64.5335922241211,-62.648223876953125,-59.2054557800293
no wolf could open the door to fewer than thirty dogs .,-75.02669525146484,-76.2817153930664,-71.77538299560547,-68.90850830078125,-61.40729522705078,-68.70404815673828,-79.81768798828125,-92.46456909179688,-77.7028579711914,-68.64306640625,-61.47361373901367,-67.03010559082031,-81.54057312011719,-67.08102416992188,-66.89657592773438,-55.25526428222656,-58.83439636230469,-65.396728515625
no wolf could open the door to at most thirty dogs .,-65.94827270507812,-72.35436248779297,-70.06842041015625,-72.84725189208984,-68.64004516601562,-69.7555923461914,-68.10580444335938,-78.41699981689453,-72.74109649658203,-73.5843276977539,-68.11066436767578,-68.01050567626953,-83.21102142333984,-71.24679565429688,-69.00982666015625,-73.61038208007812,-73.3265380859375,-79.62407684326172
no pig could stand on top of fewer than one lie .,-74.52706909179688,-78.49214172363281,-74.41752624511719,-62.14317321777344,-65.49227905273438,-65.32115936279297,-84.97297668457031,-91.44322204589844,-83.48384094238281,-61.10190963745117,-67.71898651123047,-65.61942291259766,-72.6297836303711,-69.23954010009766,-70.47766876220703,-63.02922439575195,-60.75817108154297,-58.87362289428711
no pig could stand on top of at most one lie .,-72.01351928710938,-73.13351440429688,-72.3204345703125,-62.36527633666992,-73.2610092163086,-66.2939224243164,-77.95541381835938,-82.22455596923828,-80.4612045288086,-61.90034103393555,-74.19215393066406,-65.5890121459961,-77.55184173583984,-72.30401611328125,-66.70616912841797,-78.77155303955078,-71.7453384399414,-70.11820220947266
no sister could move to fewer than six colors .,-70.58026123046875,-70.0340347290039,-73.26966857910156,-56.25080871582031,-54.23740005493164,-59.60675048828125,-79.85240173339844,-83.04496002197266,-79.32508850097656,-58.022396087646484,-53.68159866333008,-60.6019172668457,-75.12506103515625,-70.22390747070312,-69.94877624511719,-42.0806884765625,-45.31432342529297,-45.24486541748047
no sister could move to at most six colors .,-67.12339782714844,-70.01949310302734,-70.49365234375,-60.47170639038086,-61.910606384277344,-60.107322692871094,-73.40900421142578,-80.43547821044922,-79.02597045898438,-60.74492263793945,-59.2661018371582,-59.67095184326172,-75.52796936035156,-69.8742446899414,-71.61357879638672,-60.62920379638672,-58.10226821899414,-60.60810089111328
no pig can stand on top of more than ten words .,-59.122039794921875,-55.67118835449219,-51.48283386230469,-55.167335510253906,-57.55596160888672,-54.916690826416016,-61.07097625732422,-66.06208801269531,-57.165550231933594,-54.58198928833008,-57.13578414916992,-54.261104583740234,-52.71757507324219,-56.16084289550781,-53.3291015625,-50.31939697265625,-49.60478210449219,-46.820556640625
no pig can stand on top of at least ten words .,-63.83939743041992,-68.3396987915039,-55.77186965942383,-52.85248565673828,-58.5648307800293,-51.684932708740234,-67.47126770019531,-78.84529113769531,-64.47465515136719,-51.22820281982422,-58.79444122314453,-51.380184173583984,-54.041500091552734,-53.05701446533203,-50.213871002197266,-48.292293548583984,-49.464515686035156,-45.464317321777344
no sister could stand on top of more than ten days .,-52.79672622680664,-51.78599166870117,-49.55998992919922,-56.457244873046875,-55.7391357421875,-55.52225112915039,-55.40427780151367,-62.20204544067383,-57.49085235595703,-57.53561782836914,-55.31895446777344,-58.50082015991211,-59.65015411376953,-50.74504089355469,-53.4346923828125,-47.098472595214844,-41.90639114379883,-40.47272491455078
no sister could stand on top of at least ten days .,-54.97698974609375,-57.327274322509766,-51.20344924926758,-56.24609375,-55.85151290893555,-55.511962890625,-60.37575912475586,-61.70490264892578,-56.845787048339844,-56.54621505737305,-56.07164001464844,-57.24059295654297,-57.53974914550781,-49.66059112548828,-50.19114303588867,-46.7319450378418,-42.013877868652344,-40.696495056152344
no slave could leave more than thirty minutes .,-48.038814544677734,-53.98173904418945,-52.66355895996094,-45.19765853881836,-47.25196075439453,-40.93214416503906,-49.87823486328125,-60.318782806396484,-53.601280212402344,-45.430931091308594,-46.249046325683594,-39.454322814941406,-59.60021209716797,-54.55980682373047,-59.5119743347168,-40.26435852050781,-43.475521087646484,-39.5430908203125
no slave could leave at least thirty minutes .,-45.378929138183594,-55.97922897338867,-51.29607009887695,-42.85942077636719,-47.178863525390625,-42.53229904174805,-46.56584930419922,-58.19388961791992,-55.080841064453125,-44.375831604003906,-46.468406677246094,-39.952171325683594,-54.57870864868164,-54.80078887939453,-56.351016998291016,-39.71891784667969,-43.557769775390625,-39.16884994506836
no dinosaur can catch fewer than twenty bands .,-75.25582885742188,-74.457275390625,-68.19683074951172,-53.956275939941406,-61.13016891479492,-57.810821533203125,-84.52613067626953,-80.68580627441406,-79.44097900390625,-56.51679611206055,-64.4096908569336,-60.96671676635742,-76.98316192626953,-71.26283264160156,-76.88360595703125,-57.373878479003906,-54.59199142456055,-52.293312072753906
no dinosaur can catch at most twenty bands .,-64.64533233642578,-74.35136413574219,-66.54045104980469,-56.317047119140625,-59.07307815551758,-61.61016082763672,-75.88056945800781,-81.14224243164062,-79.9395980834961,-58.42934799194336,-60.82206726074219,-63.325950622558594,-75.070068359375,-71.32891082763672,-76.0997085571289,-72.22791290283203,-67.62641143798828,-67.06038665771484
no boat can catch fewer than nine babies .,-74.0113296508789,-72.15421295166016,-65.23297119140625,-54.226158142089844,-59.92159652709961,-52.495399475097656,-76.3498764038086,-76.75947570800781,-68.3956069946289,-56.22544479370117,-61.156768798828125,-52.25745391845703,-82.42838287353516,-68.76487731933594,-71.52096557617188,-52.35173797607422,-48.902584075927734,-46.437171936035156
no boat can catch at most nine babies .,-67.34130859375,-60.27518081665039,-65.49297332763672,-57.97792434692383,-60.13676452636719,-53.68658447265625,-74.60095977783203,-66.5615005493164,-74.64056396484375,-61.19491958618164,-61.61506271362305,-53.07174301147461,-82.0851821899414,-69.9878921508789,-70.27730560302734,-64.14733123779297,-61.34532928466797,-57.42015075683594
no sister can increase the size of fewer than six guys .,-95.79784393310547,-97.38684844970703,-89.75382995605469,-67.48773193359375,-65.80186462402344,-72.12989044189453,-105.51875305175781,-110.3123779296875,-100.43052673339844,-70.64339447021484,-67.53437042236328,-72.45494842529297,-89.47215270996094,-82.8804702758789,-96.38993835449219,-53.7221794128418,-51.673526763916016,-51.54671859741211
no sister can increase the size of at most six guys .,-94.72787475585938,-97.52361297607422,-93.58560180664062,-68.02809143066406,-66.59585571289062,-69.15884399414062,-102.13118743896484,-113.46424865722656,-103.28961181640625,-69.07372283935547,-67.4665756225586,-68.14891052246094,-86.8829574584961,-82.58815002441406,-94.87865447998047,-69.80091857910156,-65.60985565185547,-65.46559143066406
no pig can catch more than nine stars .,-49.97043991088867,-50.82170104980469,-51.752410888671875,-51.587669372558594,-52.198753356933594,-44.40595245361328,-51.989967346191406,-58.241554260253906,-59.55767059326172,-52.99333953857422,-54.384803771972656,-44.10164260864258,-69.11592102050781,-61.52944564819336,-55.26947021484375,-45.07468032836914,-46.9939079284668,-44.94915771484375
no pig can catch at least nine stars .,-52.559326171875,-61.660552978515625,-53.24583053588867,-53.45417785644531,-49.53340530395508,-45.168922424316406,-60.108787536621094,-71.2062759399414,-64.11784362792969,-54.42530059814453,-52.967613220214844,-45.176025390625,-71.32624053955078,-61.70042037963867,-55.03554916381836,-47.22052764892578,-47.82343292236328,-45.6251335144043
no boat can move to more than one engine .,-45.50181579589844,-50.942440032958984,-53.5936279296875,-47.9132080078125,-49.93614196777344,-43.37499237060547,-50.304351806640625,-55.436431884765625,-51.96247100830078,-46.472381591796875,-50.702674865722656,-43.046634674072266,-61.243595123291016,-58.79166030883789,-55.56300354003906,-40.457313537597656,-41.1040153503418,-39.85404586791992
