sentence,en_childes_best_clm_42,en_childes_best_clm_30,en_childes_best_clm_13,en_wikipedia_best_clm_42,en_wikipedia_best_clm_30,en_wikipedia_best_clm_13,en_childes_convergence_clm_42,en_childes_convergence_clm_30,en_childes_convergence_clm_13,en_wikipedia_convergence_clm_42,en_wikipedia_convergence_clm_30,en_wikipedia_convergence_clm_13,en_childes_best_mlm_42,en_childes_best_mlm_30,en_childes_best_mlm_13,en_wikipedia_best_mlm_42,en_wikipedia_best_mlm_30,en_wikipedia_best_mlm_13
donald did not think about himself serving that couple .,-57.08918380737305,-62.82579040527344,-58.867820739746094,-59.506614685058594,-60.36784744262695,-61.45195770263672,-74.0832290649414,-66.81432342529297,-68.71955108642578,-61.10906982421875,-61.370574951171875,-63.51115417480469,-78.98433685302734,-71.88043212890625,-72.87693786621094,-53.40595245361328,-57.108131408691406,-48.841087341308594
donald did not think about himself served that couple .,-56.809234619140625,-62.26421356201172,-58.698665618896484,-62.224788665771484,-59.60232162475586,-58.793914794921875,-73.47068786621094,-68.04139709472656,-68.09740447998047,-67.03234100341797,-63.314727783203125,-60.93124008178711,-78.69725036621094,-74.39286041259766,-70.67438507080078,-62.65309524536133,-63.230072021484375,-60.235870361328125
sarah did not think about herself serving that couple .,-62.257381439208984,-70.13766479492188,-69.08491516113281,-61.50529861450195,-66.43480682373047,-61.0184211730957,-75.4597396850586,-85.23667907714844,-81.03744506835938,-60.38862228393555,-67.96044921875,-59.95438003540039,-71.49972534179688,-72.66132354736328,-71.94557189941406,-61.533382415771484,-65.2448501586914,-61.03754425048828
sarah did not think about herself served that couple .,-62.334190368652344,-69.084228515625,-68.65083312988281,-61.55430221557617,-60.857330322265625,-60.15987777709961,-74.39669799804688,-84.05889129638672,-81.9614486694336,-62.91293716430664,-65.56550598144531,-60.559085845947266,-71.56238555908203,-73.69145965576172,-69.5669174194336,-66.25575256347656,-67.98838806152344,-70.96833038330078
donald did not think about himself looking at that couple .,-57.734169006347656,-56.019813537597656,-53.665367126464844,-54.520076751708984,-54.4530143737793,-53.410499572753906,-68.08545684814453,-64.54042053222656,-56.87030792236328,-55.904136657714844,-55.93096923828125,-55.46345901489258,-60.976051330566406,-57.40311050415039,-57.11840057373047,-48.795719146728516,-49.95293045043945,-44.589927673339844
donald did not think about himself looks at that couple .,-61.32952880859375,-58.7781982421875,-60.40047836303711,-59.108489990234375,-58.87673568725586,-51.602787017822266,-72.81283569335938,-66.62056732177734,-63.18278884887695,-59.1781005859375,-58.08681106567383,-53.08797836303711,-72.83967590332031,-67.40961456298828,-65.73465728759766,-54.40940856933594,-58.45219421386719,-52.421321868896484
sarah did not think about herself looking at that couple .,-60.1151008605957,-63.625553131103516,-62.40245819091797,-56.58414077758789,-58.37138366699219,-58.99884033203125,-73.29633331298828,-79.06916809082031,-70.07861328125,-56.71489715576172,-61.48701095581055,-58.846744537353516,-57.578369140625,-59.10336685180664,-54.384002685546875,-56.41925811767578,-58.14057922363281,-56.28024673461914
sarah did not think about herself looks at that couple .,-64.84557342529297,-65.93441772460938,-68.26045989990234,-58.775081634521484,-61.63208770751953,-58.901126861572266,-79.32689666748047,-82.95162200927734,-77.6099853515625,-56.968727111816406,-64.6076889038086,-57.8789176940918,-65.2062759399414,-66.15927124023438,-60.00896072387695,-60.35676956176758,-64.62236022949219,-61.8030891418457
sam thought about himself serving this scale .,-46.47980880737305,-53.964473724365234,-50.791748046875,-61.95488739013672,-62.67326736450195,-61.13078308105469,-54.415611267089844,-56.49199295043945,-59.3168830871582,-62.31407928466797,-63.92802810668945,-61.24998474121094,-69.08871459960938,-66.61536407470703,-76.61073303222656,-60.43217468261719,-65.46802520751953,-55.98798751831055
sam thought about himself served this scale .,-50.06126022338867,-53.94002914428711,-51.51166534423828,-61.73102569580078,-62.61973571777344,-60.07402038574219,-56.31260299682617,-56.7404670715332,-58.470054626464844,-62.532623291015625,-65.83308410644531,-61.96879577636719,-70.15938568115234,-67.66874694824219,-76.1622314453125,-67.48556518554688,-71.4878921508789,-63.039756774902344
sarah thought about herself serving this scale .,-58.01551055908203,-65.44401550292969,-61.25864791870117,-52.87942123413086,-62.68637466430664,-54.469581604003906,-67.61455535888672,-70.36746215820312,-75.10444641113281,-51.32332992553711,-63.09121322631836,-53.21797180175781,-63.87277603149414,-69.28583526611328,-77.20268249511719,-61.64323425292969,-68.55728912353516,-62.89015197753906
sarah thought about herself served this scale .,-61.55475997924805,-65.87983703613281,-62.20534133911133,-52.354026794433594,-58.093719482421875,-53.080421447753906,-68.40032196044922,-72.08492279052734,-75.53045654296875,-51.99003982543945,-60.921592712402344,-54.70271682739258,-64.93829345703125,-69.77750396728516,-75.60211181640625,-65.51945495605469,-71.28005981445312,-70.13536834716797
sam thought about himself depending this scale .,-46.773231506347656,-46.663639068603516,-47.94142532348633,-74.91793060302734,-68.0383529663086,-68.27458953857422,-50.62278366088867,-54.726356506347656,-53.32693099975586,-76.37418365478516,-70.47041320800781,-70.072021484375,-70.5931625366211,-68.24776458740234,-75.28277587890625,-71.09323120117188,-73.31620788574219,-67.20075988769531
sam thought about himself depends this scale .,-51.37471389770508,-50.373966217041016,-49.031593322753906,-70.62890625,-68.66177368164062,-66.44625854492188,-55.73234939575195,-55.92148208618164,-55.60694122314453,-71.91449737548828,-71.45313262939453,-71.06379699707031,-71.67204284667969,-70.42957305908203,-76.1879653930664,-70.3321762084961,-74.44322967529297,-66.69249725341797
sarah thought about herself depending this scale .,-54.80411911010742,-57.18688201904297,-58.214149475097656,-63.94655990600586,-65.66756439208984,-65.4854965209961,-60.347721099853516,-72.59922790527344,-68.50764465332031,-63.69707107543945,-69.10265350341797,-67.82147216796875,-63.54136657714844,-66.7767333984375,-72.53868103027344,-72.2741470336914,-78.88357543945312,-74.17085266113281
sarah thought about herself depends this scale .,-59.62452697753906,-61.038475036621094,-58.98051452636719,-60.895755767822266,-62.890411376953125,-61.34937286376953,-69.03758239746094,-73.57538604736328,-69.35710144042969,-59.77632141113281,-66.57245635986328,-65.16681671142578,-64.7024917602539,-68.34259796142578,-73.47248077392578,-71.59932708740234,-76.73471069335938,-72.5643310546875
philip thought about himself setting up this counter .,-61.54604721069336,-64.49431610107422,-56.20383071899414,-55.42430877685547,-52.40401077270508,-47.54052734375,-63.47703552246094,-70.7179183959961,-61.30412292480469,-54.76407241821289,-53.70952606201172,-50.62667465209961,-64.55111694335938,-68.24787139892578,-67.69338989257812,-58.337135314941406,-58.41271209716797,-54.90439987182617
philip thought about himself set up this counter .,-61.38401794433594,-61.583396911621094,-55.36704635620117,-53.36827850341797,-48.98828887939453,-46.297752380371094,-65.4699478149414,-71.62084197998047,-66.87919616699219,-53.57790756225586,-50.878517150878906,-47.703365325927734,-68.80186462402344,-72.28073120117188,-72.17904663085938,-59.08165740966797,-62.586769104003906,-56.19013977050781
sarah thought about herself setting up this counter .,-53.15098190307617,-59.16947555541992,-55.573516845703125,-56.59115982055664,-63.24071502685547,-57.03579330444336,-59.87298583984375,-61.60680389404297,-61.47291564941406,-56.10898208618164,-66.14889526367188,-59.919464111328125,-52.377071380615234,-58.98281478881836,-59.64314270019531,-55.52865982055664,-61.03706741333008,-56.68397521972656
sarah thought about herself set up this counter .,-53.38249969482422,-53.15774154663086,-55.26190185546875,-53.5247688293457,-58.36000442504883,-55.03266143798828,-58.860809326171875,-56.30205535888672,-65.3734359741211,-54.947479248046875,-62.39555358886719,-57.305423736572266,-56.56747055053711,-60.36648178100586,-59.79796600341797,-55.440399169921875,-64.03844451904297,-57.47956848144531
philip thought about himself taking this counter .,-59.053375244140625,-63.55015182495117,-53.69098663330078,-50.0668830871582,-47.450008392333984,-43.73811340332031,-62.15407180786133,-69.46440124511719,-60.18444061279297,-50.15583038330078,-48.54447937011719,-44.95232391357422,-67.52299499511719,-72.68336486816406,-69.72543334960938,-57.45391082763672,-59.59810256958008,-55.455116271972656
philip thought about himself takes this counter .,-63.74041748046875,-67.98141479492188,-58.06325149536133,-52.71961975097656,-50.830562591552734,-50.427490234375,-71.96449279785156,-73.60519409179688,-65.38027954101562,-54.673744201660156,-54.20891571044922,-53.208091735839844,-78.08867645263672,-78.10157012939453,-75.12989807128906,-64.26770782470703,-66.36802673339844,-59.57127380371094
sarah thought about herself taking this counter .,-49.818031311035156,-57.20137023925781,-52.01331329345703,-51.31467056274414,-57.11234664916992,-52.3717041015625,-53.26449203491211,-62.67582702636719,-58.54435348510742,-50.90106201171875,-59.52113723754883,-53.90229797363281,-56.85933303833008,-62.44152069091797,-60.664329528808594,-55.0643310546875,-62.87118148803711,-57.04771423339844
sarah thought about herself takes this counter .,-54.894378662109375,-59.94532012939453,-57.081504821777344,-52.87661361694336,-58.68556213378906,-58.19799041748047,-58.274864196777344,-65.1692123413086,-66.1211166381836,-53.61483383178711,-63.58517837524414,-62.53175354003906,-61.993568420410156,-63.315162658691406,-63.028480529785156,-57.90098571777344,-63.18626403808594,-58.220943450927734
philip must not think about himself calling an apple .,-73.23970794677734,-68.72004699707031,-60.763824462890625,-51.03276824951172,-54.25834655761719,-53.943851470947266,-80.7776870727539,-82.85887908935547,-67.83478546142578,-50.83319091796875,-52.34022903442383,-55.27276611328125,-69.24815368652344,-64.79969024658203,-71.37146759033203,-61.76807403564453,-61.601898193359375,-66.39193725585938
philip must not think about himself called an apple .,-68.59703826904297,-61.92586135864258,-54.23271179199219,-47.23302459716797,-50.20992660522461,-50.86698532104492,-72.98439025878906,-79.72552490234375,-60.789241790771484,-45.5927734375,-48.21281433105469,-52.794464111328125,-72.3274917602539,-62.03375244140625,-67.1597900390625,-61.35401916503906,-62.3599967956543,-62.70344924926758
anne must not think about herself calling an apple .,-55.32737731933594,-61.766536712646484,-58.16952896118164,-64.26014709472656,-64.40750885009766,-64.46049499511719,-66.21342468261719,-73.0570297241211,-69.0567855834961,-63.730552673339844,-65.2913589477539,-65.0101547241211,-60.711673736572266,-63.54890441894531,-68.34817504882812,-58.803226470947266,-64.21904754638672,-61.22600173950195
anne must not think about herself called an apple .,-54.13324737548828,-55.990028381347656,-54.12245178222656,-61.27964401245117,-59.01784133911133,-62.28192901611328,-62.77693176269531,-66.96903991699219,-63.414085388183594,-60.04473114013672,-59.69197463989258,-64.06147003173828,-66.2780532836914,-59.670921325683594,-63.46122741699219,-56.78305435180664,-62.93891525268555,-57.87568283081055
philip must not think about himself seeing an apple .,-69.75001525878906,-65.76431274414062,-53.67477035522461,-49.61442565917969,-50.954376220703125,-54.62841796875,-76.92987060546875,-78.52941131591797,-55.12887191772461,-48.71049499511719,-49.44535827636719,-57.0169792175293,-72.48263549804688,-63.30067443847656,-69.63685607910156,-62.17845153808594,-66.18031311035156,-66.4543228149414
philip must not think about himself sees an apple .,-69.28609466552734,-67.17562103271484,-59.641273498535156,-50.952293395996094,-53.668495178222656,-55.074954986572266,-77.14440155029297,-82.2829360961914,-68.08512878417969,-52.066650390625,-52.8624382019043,-56.172122955322266,-73.06987762451172,-68.6886978149414,-72.27827453613281,-67.97709655761719,-77.02432250976562,-74.17800903320312
anne must not think about herself seeing an apple .,-53.86331558227539,-60.6097297668457,-54.25398635864258,-61.45090866088867,-60.27388000488281,-63.85783767700195,-64.29691314697266,-70.65176391601562,-62.9382438659668,-60.3915901184082,-61.25956726074219,-63.966819763183594,-66.98383331298828,-61.91020965576172,-66.87881469726562,-58.63446807861328,-65.70407104492188,-62.54116439819336
anne must not think about herself sees an apple .,-53.679542541503906,-59.94337844848633,-58.18568420410156,-62.38221740722656,-62.36639404296875,-66.90330505371094,-63.88019943237305,-72.32219696044922,-71.86904907226562,-62.926883697509766,-65.0938491821289,-68.53913116455078,-64.60678100585938,-64.64713287353516,-68.38044738769531,-63.46949768066406,-75.56401062011719,-68.32135772705078
henry must not think about himself putting away a general .,-65.23223876953125,-61.16167068481445,-60.16441345214844,-60.333831787109375,-61.032814025878906,-60.91747283935547,-81.4852066040039,-75.03961944580078,-69.12893676757812,-61.51877212524414,-57.337646484375,-61.65843200683594,-68.941162109375,-70.28678894042969,-63.84294891357422,-67.46825408935547,-66.96470642089844,-64.31829833984375
henry must not think about himself put away a general .,-64.5625,-61.09750747680664,-61.9931640625,-57.412193298339844,-60.77248001098633,-61.415794372558594,-81.52970886230469,-78.98770904541016,-72.78189086914062,-60.081565856933594,-59.667457580566406,-60.821781158447266,-73.4732666015625,-75.92146301269531,-67.52580261230469,-60.13684844970703,-60.414485931396484,-59.93976593017578
sarah must not think about herself putting away a general .,-65.42951202392578,-65.02986907958984,-62.572174072265625,-62.716209411621094,-64.04720306396484,-65.45230865478516,-73.2315902709961,-81.49970245361328,-69.5578384399414,-62.735816955566406,-62.852203369140625,-65.67681121826172,-62.068363189697266,-68.25129699707031,-64.5322265625,-74.68006896972656,-76.68925476074219,-76.74080657958984
sarah must not think about herself put away a general .,-65.36216735839844,-62.38302993774414,-63.90156173706055,-61.389060974121094,-63.896018981933594,-65.44750213623047,-73.89541625976562,-79.4510269165039,-71.44818878173828,-62.74932861328125,-65.21123504638672,-63.24627685546875,-66.91754913330078,-71.86306762695312,-66.27051544189453,-68.12486267089844,-69.1241455078125,-69.87483978271484
henry must not think about himself going to a general .,-56.27565002441406,-58.10563278198242,-51.46620178222656,-52.80420684814453,-57.22991943359375,-53.81112289428711,-68.6933364868164,-70.1151123046875,-61.38526153564453,-50.91029739379883,-55.83951187133789,-56.42421340942383,-68.56588745117188,-61.386207580566406,-58.17435073852539,-47.9504508972168,-49.40495681762695,-47.40421676635742
henry must not think about himself goes to a general .,-62.422611236572266,-60.9476318359375,-58.299320220947266,-51.08354949951172,-60.71602249145508,-57.09799575805664,-78.32771301269531,-75.03437805175781,-66.6762924194336,-51.131683349609375,-59.98899841308594,-60.034236907958984,-72.4719467163086,-69.8868637084961,-64.43860626220703,-53.03584671020508,-58.80512619018555,-55.43048858642578
sarah must not think about herself going to a general .,-56.20124816894531,-58.684104919433594,-57.86326217651367,-56.69207000732422,-62.16253662109375,-58.86801528930664,-65.89306640625,-67.65340423583984,-66.29446411132812,-54.20556640625,-62.18334197998047,-58.52446365356445,-59.25532150268555,-60.01691436767578,-59.256134033203125,-56.90377426147461,-58.845096588134766,-59.24079132080078
sarah must not think about herself goes to a general .,-62.288116455078125,-57.65847396850586,-63.285308837890625,-54.833152770996094,-61.813751220703125,-63.60713195800781,-74.18670654296875,-65.2642822265625,-73.54436492919922,-53.58302307128906,-62.62628173828125,-64.03824615478516,-61.920143127441406,-64.49102783203125,-61.56544494628906,-61.56087875366211,-66.16676330566406,-66.0100326538086
simon must think about himself running to this movie .,-62.67847442626953,-60.178672790527344,-52.81593704223633,-57.320091247558594,-58.79227066040039,-63.4891357421875,-64.05950164794922,-68.49180603027344,-60.333091735839844,-55.93015670776367,-57.40026092529297,-66.56649780273438,-83.0841064453125,-81.08477783203125,-70.8680419921875,-50.3037109375,-56.65435028076172,-52.52110290527344
simon must think about himself ran to this movie .,-65.39250946044922,-63.910430908203125,-56.85274124145508,-54.79385757446289,-58.65742874145508,-64.27001953125,-68.9414291381836,-75.08150482177734,-62.532894134521484,-53.723785400390625,-58.08538055419922,-65.93228149414062,-84.85151672363281,-82.22047424316406,-67.3802490234375,-56.94308853149414,-63.80583572387695,-58.09864044189453
laura must think about herself running to this movie .,-56.845428466796875,-59.3588752746582,-55.09974670410156,-63.102264404296875,-68.18669128417969,-67.43751525878906,-62.144676208496094,-64.81492614746094,-60.61174011230469,-60.23284912109375,-67.92802429199219,-68.18187713623047,-70.81950378417969,-70.427978515625,-72.15790557861328,-65.82367706298828,-66.9674072265625,-61.61152648925781
laura must think about herself ran to this movie .,-59.54022979736328,-62.88782501220703,-58.80226135253906,-62.83203125,-65.84738159179688,-70.09878540039062,-63.84724044799805,-67.0710678100586,-61.038307189941406,-59.560508728027344,-65.83672332763672,-70.93550872802734,-73.68199920654297,-71.48136138916016,-69.0796890258789,-72.22543334960938,-71.37673950195312,-69.76261901855469
simon must think about himself changing this movie .,-59.129241943359375,-57.7200927734375,-52.74176788330078,-50.690643310546875,-56.18280029296875,-59.578426361083984,-57.547576904296875,-65.50809478759766,-62.78962707519531,-51.10508346557617,-54.80315399169922,-64.3527603149414,-82.31725311279297,-85.61876678466797,-75.2680435180664,-48.868263244628906,-55.583866119384766,-48.845703125
simon must think about himself changes this movie .,-62.9385986328125,-57.318546295166016,-55.64033889770508,-52.36014938354492,-60.47378158569336,-57.40966796875,-64.5847396850586,-65.10673522949219,-69.91773223876953,-51.89098358154297,-60.25370407104492,-62.408348083496094,-80.55982971191406,-84.3402099609375,-69.45760345458984,-59.11140823364258,-64.9727783203125,-59.434471130371094
laura must think about herself changing this movie .,-57.13587951660156,-59.81003189086914,-53.0603141784668,-58.4808349609375,-65.0860595703125,-63.32956314086914,-61.551361083984375,-66.31202697753906,-63.47444534301758,-56.94468688964844,-65.93855285644531,-64.2745590209961,-68.34153747558594,-71.74958038330078,-73.17013549804688,-64.0576400756836,-65.86309051513672,-58.525115966796875
laura must think about herself changes this movie .,-57.56757736206055,-55.5517692565918,-56.01029586791992,-59.69656753540039,-68.46983337402344,-65.81315612792969,-61.765220642089844,-63.43183517456055,-65.50423431396484,-58.93284225463867,-70.29923248291016,-68.688720703125,-69.8115463256836,-72.01518249511719,-69.97006225585938,-74.9488525390625,-76.11007690429688,-70.3427505493164
bill could think about himself trying a general .,-51.920921325683594,-56.83966064453125,-50.79032897949219,-58.51033401489258,-64.91078186035156,-61.3890266418457,-58.27539825439453,-64.62664794921875,-51.34467315673828,-59.24367904663086,-67.07179260253906,-62.849971771240234,-65.84378051757812,-68.40437316894531,-61.16587448120117,-55.40900421142578,-55.36568069458008,-53.76363754272461
bill could think about himself tried a general .,-53.813446044921875,-58.67079162597656,-55.11146926879883,-61.9784049987793,-66.09476470947266,-64.58423614501953,-63.27409744262695,-68.50148010253906,-58.56675720214844,-63.29392623901367,-67.69751739501953,-63.34224319458008,-68.324951171875,-71.9480209350586,-59.65860366821289,-60.6727409362793,-62.826255798339844,-60.39366912841797
maria could think about herself trying a general .,-56.22142791748047,-59.001678466796875,-57.026519775390625,-53.718257904052734,-58.63477325439453,-55.05982208251953,-63.313392639160156,-69.44747924804688,-54.48927307128906,-54.33067321777344,-60.708736419677734,-56.2708625793457,-66.43870544433594,-67.46390533447266,-62.46693801879883,-58.84429168701172,-60.42986297607422,-57.96449279785156
maria could think about herself tried a general .,-60.98681640625,-60.87082290649414,-62.020633697509766,-55.49946975708008,-57.90253829956055,-57.03373718261719,-63.284122467041016,-73.18534851074219,-60.958839416503906,-57.36958312988281,-59.26606369018555,-57.37969207763672,-67.76824951171875,-72.12063598632812,-64.37224578857422,-61.661964416503906,-66.60775756835938,-66.0007095336914
bill could think about himself looking at a general .,-53.89418029785156,-55.46731948852539,-50.21440124511719,-60.41864776611328,-62.15089416503906,-60.125038146972656,-60.75652313232422,-63.73798751831055,-54.26470184326172,-59.188262939453125,-63.25918197631836,-62.36476135253906,-60.70006561279297,-62.44756317138672,-56.34049606323242,-49.58598327636719,-51.8717041015625,-47.96942138671875
bill could think about himself looks at a general .,-55.891876220703125,-57.47133255004883,-57.145477294921875,-66.59832763671875,-67.48915100097656,-63.42926788330078,-65.58282470703125,-64.21845245361328,-62.27005386352539,-64.56578826904297,-67.95932006835938,-65.0018539428711,-67.03094482421875,-69.79728698730469,-61.86518478393555,-56.977325439453125,-62.39179992675781,-56.477813720703125
maria could think about herself looking at a general .,-58.23360824584961,-58.313079833984375,-58.861106872558594,-55.80965805053711,-58.1983642578125,-57.78107452392578,-62.072715759277344,-67.38323974609375,-57.838741302490234,-55.3975944519043,-58.950767517089844,-58.28157424926758,-62.03029251098633,-60.83889389038086,-56.381595611572266,-52.42838668823242,-56.04814147949219,-51.48353958129883
maria could think about herself looks at a general .,-59.37926483154297,-59.296958923339844,-62.806678771972656,-60.378501892089844,-62.2544059753418,-60.90039825439453,-67.60508728027344,-70.72349548339844,-64.31320190429688,-60.61493682861328,-61.983131408691406,-61.638832092285156,-66.48883819580078,-68.92491149902344,-61.33894729614258,-58.73989486694336,-64.7988052368164,-58.22295379638672
chris could think about himself living in that ball .,-55.37970733642578,-59.41659164428711,-57.494163513183594,-62.672096252441406,-62.62576675415039,-60.915184020996094,-62.85247039794922,-73.1043472290039,-57.01301956176758,-64.32217407226562,-62.323760986328125,-62.43883514404297,-72.5102310180664,-76.63079833984375,-69.46926879882812,-51.61438751220703,-54.80491638183594,-50.31142807006836
chris could think about himself lived in that ball .,-56.50701141357422,-59.3978271484375,-56.288482666015625,-62.45463180541992,-69.48505401611328,-65.11592102050781,-62.595157623291016,-75.72579193115234,-63.68352127075195,-64.9665756225586,-70.51864624023438,-65.37511444091797,-77.52497863769531,-81.17327117919922,-66.50377655029297,-60.246429443359375,-63.91584396362305,-58.54790496826172
laura could think about herself living in that ball .,-54.528411865234375,-56.73656463623047,-53.87710189819336,-63.935821533203125,-68.58704376220703,-63.75694274902344,-59.91424560546875,-73.51962280273438,-56.364952087402344,-62.40716552734375,-68.29432678222656,-65.07789611816406,-62.037452697753906,-63.99192810058594,-68.07571411132812,-67.16667175292969,-65.27191162109375,-56.685272216796875
laura could think about herself lived in that ball .,-55.30689239501953,-56.326358795166016,-53.196388244628906,-63.44578170776367,-71.4527587890625,-66.76219177246094,-60.9238166809082,-72.23382568359375,-59.739158630371094,-62.586708068847656,-71.11602020263672,-68.08231353759766,-67.31890869140625,-70.0155029296875,-67.79827117919922,-70.34307861328125,-71.10091400146484,-63.12398910522461
chris could think about himself showing off that ball .,-62.562679290771484,-61.21072769165039,-61.04075241088867,-70.68403625488281,-71.38245391845703,-68.93611907958984,-69.6706314086914,-71.6452407836914,-67.79400634765625,-72.12332916259766,-70.61786651611328,-72.44316101074219,-82.4966049194336,-82.2623062133789,-77.05994415283203,-64.42130279541016,-65.36225128173828,-60.15937423706055
chris could think about himself shows off that ball .,-65.6739273071289,-63.54423904418945,-66.20207214355469,-73.42273712158203,-75.8364486694336,-73.7318115234375,-76.08676147460938,-77.2369384765625,-74.45024871826172,-74.87165832519531,-75.66454315185547,-76.128173828125,-89.11429595947266,-87.48368072509766,-79.56140899658203,-68.14615631103516,-71.56343078613281,-64.72280883789062
laura could think about herself showing off that ball .,-60.85004425048828,-59.47848129272461,-56.59309768676758,-71.77555847167969,-77.6689224243164,-72.5576171875,-68.68512725830078,-72.40753173828125,-61.57706069946289,-72.17131805419922,-78.27208709716797,-76.4773178100586,-68.8487777709961,-67.25068664550781,-74.79102325439453,-80.44474029541016,-78.02780151367188,-69.35627746582031
laura could think about herself shows off that ball .,-65.30484771728516,-60.27727127075195,-58.81332778930664,-73.3535385131836,-79.87834167480469,-77.36214447021484,-73.70358276367188,-75.22978973388672,-65.56730651855469,-72.63397216796875,-81.22756958007812,-81.72113800048828,-75.5506362915039,-73.44432830810547,-76.72285461425781,-82.68975830078125,-81.15714263916016,-70.2658920288086
obama must think about himself putting away that label .,-77.691650390625,-73.56111145019531,-72.80874633789062,-69.32745361328125,-69.74815368652344,-69.00462341308594,-94.25847625732422,-81.3414306640625,-88.02471160888672,-70.42733764648438,-69.61141204833984,-71.61229705810547,-63.80952835083008,-79.35033416748047,-70.38461303710938,-75.95125579833984,-78.17459106445312,-75.41227722167969
obama must think about himself put away that label .,-76.7597427368164,-73.92752838134766,-75.2865219116211,-68.33953857421875,-68.14569854736328,-69.41974639892578,-90.98521423339844,-83.78709411621094,-91.61029815673828,-70.70156860351562,-72.94587707519531,-70.91078186035156,-70.7619857788086,-83.6165771484375,-73.22681427001953,-68.38179016113281,-70.75166320800781,-69.16207885742188
anne must think about herself putting away that label .,-59.681182861328125,-60.950111389160156,-61.02935028076172,-66.396240234375,-69.85301208496094,-70.93489074707031,-65.45660400390625,-64.66731262207031,-69.53974151611328,-65.00951385498047,-73.55091094970703,-74.2699966430664,-58.053951263427734,-72.23255157470703,-63.003211975097656,-76.40116882324219,-80.1634292602539,-82.48046112060547
anne must think about herself put away that label .,-60.37000274658203,-59.65790939331055,-64.40430450439453,-64.75888061523438,-67.93869018554688,-70.02572631835938,-65.22406768798828,-65.20838928222656,-71.76283264160156,-66.12098693847656,-75.35027313232422,-72.2210922241211,-65.20000457763672,-75.5620346069336,-64.99490356445312,-68.66545104980469,-72.6434555053711,-74.56611633300781
obama must think about himself getting that label .,-70.53485107421875,-66.92156982421875,-67.6672592163086,-64.40705871582031,-65.80799865722656,-64.1472396850586,-79.0177001953125,-75.92012786865234,-85.398193359375,-64.38095092773438,-69.95001983642578,-65.74179077148438,-67.9578628540039,-82.12776947021484,-68.79131317138672,-65.49765014648438,-64.74198913574219,-63.80371856689453
obama must think about himself gets that label .,-76.64668273925781,-71.25518798828125,-74.53091430664062,-65.12217712402344,-69.01576232910156,-65.99520874023438,-87.07476806640625,-82.50179290771484,-92.84822082519531,-67.05853271484375,-74.23021697998047,-66.59423065185547,-76.98141479492188,-86.94786071777344,-73.829345703125,-71.59066772460938,-71.58743286132812,-71.94000244140625
anne must think about herself getting that label .,-52.271759033203125,-55.757286071777344,-56.049068450927734,-62.15323257446289,-68.33648681640625,-65.44225311279297,-51.064571380615234,-59.217010498046875,-65.5187759399414,-61.316165924072266,-72.6671371459961,-66.22075653076172,-63.29627990722656,-75.30319213867188,-64.70069885253906,-64.50285339355469,-68.40585327148438,-69.2369613647461
anne must think about herself gets that label .,-57.52720260620117,-57.941650390625,-61.49262619018555,-61.163475036621094,-66.05681610107422,-69.8666000366211,-57.37107849121094,-68.48407745361328,-75.82305908203125,-62.068809509277344,-76.33753967285156,-71.89097595214844,-69.8472900390625,-78.089111328125,-67.12322998046875,-69.27095794677734,-70.62836456298828,-73.52750396728516
thomas thought about himself moving some growth .,-55.21879577636719,-58.156436920166016,-51.01218795776367,-49.25477600097656,-51.08616638183594,-54.69061279296875,-60.940345764160156,-64.64093017578125,-56.994998931884766,-50.45248031616211,-52.52470397949219,-54.60771179199219,-66.480224609375,-74.09541320800781,-71.9097900390625,-62.8692512512207,-66.81844329833984,-58.77278518676758
thomas thought about himself moved some growth .,-53.79139709472656,-57.09791564941406,-55.78078079223633,-52.46040344238281,-52.92509460449219,-56.17372131347656,-57.895240783691406,-69.41189575195312,-59.669891357421875,-54.39607238769531,-55.424339294433594,-55.61328125,-64.18531036376953,-72.11399841308594,-67.89280700683594,-64.70895385742188,-71.87281799316406,-60.63264083862305
maria thought about herself moving some growth .,-62.552555084228516,-64.59561920166016,-64.08650207519531,-57.41596603393555,-59.723297119140625,-64.60234069824219,-75.4135513305664,-76.20693969726562,-75.64559173583984,-59.91645431518555,-60.37141799926758,-64.55449676513672,-77.07389068603516,-75.29644775390625,-77.7161636352539,-62.349727630615234,-70.13589477539062,-64.6356430053711
maria thought about herself moved some growth .,-61.26926040649414,-60.78630065917969,-66.55924987792969,-58.73017120361328,-57.93272018432617,-63.27151870727539,-73.04286193847656,-72.01205444335938,-79.53502655029297,-61.80158615112305,-59.38652038574219,-63.36664581298828,-74.4223403930664,-75.76176452636719,-70.86328125,-63.45988464355469,-70.44998931884766,-67.33482360839844
thomas thought about himself going to some growth .,-46.61743927001953,-54.774864196777344,-47.736446380615234,-55.86273193359375,-54.85249710083008,-51.931243896484375,-50.67754364013672,-62.241947174072266,-56.98971939086914,-54.75889205932617,-55.505157470703125,-52.57447052001953,-61.388031005859375,-67.27162170410156,-63.639991760253906,-56.72834014892578,-62.96651840209961,-50.53167724609375
thomas thought about himself goes to some growth .,-54.16534423828125,-56.9485969543457,-55.61692810058594,-55.65044403076172,-54.822723388671875,-54.5273323059082,-59.35963821411133,-66.11878967285156,-65.33683013916016,-58.347808837890625,-57.168479919433594,-54.30454635620117,-68.42729949951172,-70.87606048583984,-69.04499816894531,-59.55447769165039,-67.50365447998047,-57.95269012451172
