sentence,fr_childes_best_clm_42,fr_childes_best_clm_30,fr_childes_best_clm_13,fr_wikipedia_best_clm_42,fr_wikipedia_best_clm_30,fr_wikipedia_best_clm_13
le joueur qui aime l'adulte descend,-9.345674514770508,-11.15429973602295,-12.094021797180176,-12.332711219787598,-9.190202713012695,-9.796586990356445
les joueurs qui aiment l'adulte descend,-10.524998664855957,-11.924476623535156,-12.535978317260742,-11.44254207611084,-8.412979125976562,-8.191225051879883
le joueur qui aime les adultes descend,-12.452070236206055,-14.050493240356445,-14.380695343017578,-11.54395866394043,-8.210367202758789,-8.478196144104004
les joueurs qui aiment les adultes descend,-13.188851356506348,-13.434351921081543,-12.421695709228516,-10.28918170928955,-7.435130596160889,-7.520750045776367
les joueurs qui aiment l'adulte descendent,-12.020689964294434,-13.036264419555664,-17.3719744682312,-11.4630765914917,-8.434625625610352,-8.219182968139648
le joueur qui aime l'adulte descendent,-13.771142959594727,-13.940442562103271,-17.197010040283203,-17.501608848571777,-17.01447868347168,-15.68406343460083
les joueurs qui aiment les adultes descendent,-13.305038452148438,-14.456863403320312,-12.577109336853027,-10.345305442810059,-7.526612758636475,-7.5570526123046875
le joueur qui aime les adultes descendent,-12.642996788024902,-15.931487083435059,-14.592246055603027,-13.460874557495117,-13.390384674072266,-13.05815601348877
le joueur qui aime l'adulte attend,-11.201123237609863,-12.003267288208008,-11.950274467468262,-8.947437286376953,-9.847390174865723,-9.79959487915039
les joueurs qui aiment l'adulte attend,-11.342450141906738,-12.880105018615723,-11.389653205871582,-8.31705093383789,-9.62269401550293,-8.40425968170166
le joueur qui aime les adultes attend,-9.717745780944824,-12.088461875915527,-11.942694664001465,-8.62420654296875,-11.848506927490234,-9.486068725585938
les joueurs qui aiment les adultes attend,-10.75715160369873,-11.832080841064453,-10.321972846984863,-8.395572662353516,-10.064166069030762,-8.747304916381836
les joueurs qui aiment l'adulte attendent,-12.71631145477295,-15.168168067932129,-12.04959774017334,-8.338134765625,-9.771804809570312,-8.878508567810059
le joueur qui aime l'adulte attendent,-15.123282432556152,-15.941250801086426,-13.309819221496582,-15.700501918792725,-17.690494537353516,-18.650312423706055
les joueurs qui aiment les adultes attendent,-10.82632064819336,-12.245436668395996,-10.417520523071289,-8.419240951538086,-10.401122093200684,-9.203031539916992
le joueur qui aime les adultes attendent,-9.864815711975098,-13.521100044250488,-12.112841606140137,-9.230212211608887,-16.52626085281372,-16.012013912200928
le joueur qui aime l'adulte arrive,-10.382542610168457,-11.749833106994629,-8.644448280334473,-8.466927528381348,-8.014074325561523,-8.499105453491211
les joueurs qui aiment l'adulte arrive,-11.014387130737305,-13.233880043029785,-9.201475143432617,-10.942647933959961,-7.921012878417969,-10.974075317382812
le joueur qui aime les adultes arrive,-10.683502197265625,-12.723690032958984,-10.513833999633789,-7.013767719268799,-8.76618480682373,-8.336071014404297
les joueurs qui aiment les adultes arrive,-12.486421585083008,-12.647618293762207,-10.338754653930664,-8.409215927124023,-7.608353614807129,-8.346169471740723
les joueurs qui aiment l'adulte arrivent,-13.095727920532227,-11.643106460571289,-10.630528450012207,-9.039490699768066,-7.567720890045166,-6.993457794189453
le joueur qui aime l'adulte arrivent,-14.208457946777344,-11.989096641540527,-10.857406616210938,-15.789146423339844,-12.417763710021973,-12.926043510437012
les joueurs qui aiment les adultes arrivent,-9.287912368774414,-10.087738990783691,-8.69186782836914,-7.669530391693115,-7.2728352546691895,-8.404763221740723
le joueur qui aime les adultes arrivent,-8.808698654174805,-11.43090534210205,-10.54859447479248,-11.744942665100098,-12.154224395751953,-11.21142864227295
le joueur qui aime l'adulte met,-10.899518966674805,-9.371260643005371,-9.680594444274902,-9.38192367553711,-10.126140594482422,-9.5640230178833
les joueurs qui aiment l'adulte met,-10.967065811157227,-10.648117065429688,-10.350469589233398,-11.370549201965332,-11.176919937133789,-12.10267162322998
le joueur qui aime les adultes met,-10.16215991973877,-11.474894523620605,-12.926936149597168,-9.331524848937988,-10.628064155578613,-7.77791690826416
les joueurs qui aiment les adultes met,-10.70920467376709,-11.915254592895508,-12.86171817779541,-10.883462905883789,-12.138931274414062,-10.186809539794922
les joueurs qui aiment l'adulte mettent,-11.447188377380371,-11.044257164001465,-12.7937593460083,-8.045185089111328,-8.56484603881836,-9.25522232055664
le joueur qui aime l'adulte mettent,-12.90824031829834,-11.334062576293945,-13.963638305664062,-13.770262718200684,-12.882269859313965,-15.547314643859863
les joueurs qui aiment les adultes mettent,-8.921804428100586,-9.176942825317383,-11.232192039489746,-6.764064788818359,-7.845724105834961,-6.4734320640563965
le joueur qui aime les adultes mettent,-8.906403541564941,-10.611000061035156,-13.840572357177734,-10.366694450378418,-11.689875602722168,-9.552770614624023
le chanteur qui aime la femme poursuit,-21.166866302490234,-19.708208560943604,-15.745949268341064,-9.500726699829102,-11.227180480957031,-9.659303665161133
les chanteurs qui aiment la femme poursuit,-21.404173374176025,-19.126163005828857,-14.132760524749756,-9.395153045654297,-11.501676559448242,-10.899864196777344
le chanteur qui aime les femmes poursuit,-19.572492122650146,-17.13405752182007,-13.906941413879395,-10.644039154052734,-11.105842590332031,-10.303289413452148
les chanteurs qui aiment les femmes poursuit,-19.96005868911743,-17.674923419952393,-11.86573600769043,-12.704684257507324,-12.301094055175781,-13.688774108886719
les chanteurs qui aiment la femme poursuivent,-20.72408628463745,-16.62044620513916,-18.218868732452393,-9.862592697143555,-9.202835083007812,-8.14252233505249
le chanteur qui aime la femme poursuivent,-21.58657932281494,-18.429519176483154,-22.475685596466064,-16.209243774414062,-14.799875259399414,-15.891666412353516
les chanteurs qui aiment les femmes poursuivent,-19.594537258148193,-15.66939115524292,-15.712348461151123,-9.75581169128418,-9.579377174377441,-8.529768943786621
le chanteur qui aime les femmes poursuivent,-20.228023052215576,-16.1267728805542,-20.67418336868286,-11.920622825622559,-13.030759811401367,-13.745715141296387
le chanteur qui aime la femme grandit,-12.534139633178711,-13.204484939575195,-12.575227737426758,-10.702836990356445,-10.916581153869629,-10.891355514526367
les chanteurs qui aiment la femme grandit,-12.697421073913574,-13.345970153808594,-12.755929946899414,-10.464366912841797,-11.110372543334961,-11.412120819091797
le chanteur qui aime les femmes grandit,-15.193184852600098,-16.41281509399414,-14.02958869934082,-13.080409049987793,-11.951754570007324,-9.489912033081055
les chanteurs qui aiment les femmes grandit,-14.726970672607422,-17.311485290527344,-13.522860527038574,-15.464323043823242,-14.10198974609375,-12.20146656036377
les chanteurs qui aiment la femme grandissent,-23.1484375,-20.907243251800537,-25.336942672729492,-10.293174743652344,-12.024300575256348,-9.54111385345459
le chanteur qui aime la femme grandissent,-24.59151554107666,-23.667049884796143,-26.68936252593994,-16.18214988708496,-15.782889366149902,-17.09980869293213
les chanteurs qui aiment les femmes grandissent,-19.777891159057617,-23.385441780090332,-25.60849094390869,-10.059431076049805,-11.034250259399414,-9.074344635009766
le chanteur qui aime les femmes grandissent,-21.76841926574707,-25.335701942443848,-26.05996608734131,-11.079890251159668,-12.78568172454834,-12.893765449523926
le chanteur qui aime la femme apprend,-11.15086841583252,-13.43834400177002,-14.482375144958496,-7.619157314300537,-9.107539176940918,-6.500224590301514
les chanteurs qui aiment la femme apprend,-11.557491302490234,-13.806974411010742,-15.09786605834961,-7.748054027557373,-8.923357963562012,-8.634930610656738
le chanteur qui aime les femmes apprend,-14.014861106872559,-16.135929107666016,-14.544269561767578,-7.71741247177124,-9.72684097290039,-8.11613655090332
les chanteurs qui aiment les femmes apprend,-14.24139404296875,-17.289690017700195,-14.714221954345703,-10.784806251525879,-10.59412670135498,-11.584273338317871
les chanteurs qui aiment la femme apprennent,-14.08675479888916,-13.247930526733398,-17.297945022583008,-8.280252933502197,-10.667351722717285,-7.781416416168213
le chanteur qui aime la femme apprennent,-15.303449630737305,-17.67069911956787,-18.633997917175293,-14.371729850769043,-14.50451374053955,-13.982743263244629
les chanteurs qui aiment les femmes apprennent,-13.584490776062012,-13.83414077758789,-13.117558479309082,-8.177445888519287,-10.82294225692749,-8.479242324829102
le chanteur qui aime les femmes apprennent,-13.124541282653809,-14.41055679321289,-14.11387825012207,-12.289854049682617,-13.573223114013672,-10.298731327056885
le chanteur qui aime la femme descend,-11.135310173034668,-12.019318580627441,-12.72408390045166,-12.40771198272705,-10.390527725219727,-11.119873046875
les chanteurs qui aiment la femme descend,-11.699478149414062,-12.441418647766113,-12.91189956665039,-10.774404525756836,-9.492579460144043,-8.975067138671875
le chanteur qui aime les femmes descend,-12.342657089233398,-13.215219497680664,-13.47689151763916,-10.826870918273926,-8.667512893676758,-9.14831829071045
les chanteurs qui aiment les femmes descend,-12.375398635864258,-13.6524658203125,-12.209298133850098,-10.127510070800781,-8.32276439666748,-7.665572166442871
les chanteurs qui aiment la femme descendent,-13.800346374511719,-16.875336170196533,-16.393835067749023,-10.873530387878418,-9.564163208007812,-9.038325309753418
le chanteur qui aime la femme descendent,-15.717600345611572,-17.807488918304443,-16.81593370437622,-18.040274143218994,-19.657954216003418,-19.082585334777832
les chanteurs qui aiment les femmes descendent,-13.14240837097168,-15.836012840270996,-12.626115798950195,-10.145027160644531,-8.352974891662598,-7.696192741394043
le chanteur qui aime les femmes descendent,-12.844348907470703,-17.24544334411621,-14.835360527038574,-11.49709415435791,-14.602593898773193,-14.129676818847656
le chanteur qui aime la femme attend,-11.543270111083984,-12.845927238464355,-12.659194946289062,-8.414215087890625,-11.92886734008789,-9.089139938354492
les chanteurs qui aiment la femme attend,-11.925553321838379,-12.875625610351562,-12.298605918884277,-6.7220659255981445,-10.686155319213867,-7.603865623474121
le chanteur qui aime les femmes attend,-10.780086517333984,-12.239441871643066,-13.188241958618164,-7.982656002044678,-11.011460304260254,-8.831283569335938
les chanteurs qui aiment les femmes attend,-10.750832557678223,-12.553549766540527,-11.843276977539062,-8.00976276397705,-10.62952995300293,-8.694721221923828
les chanteurs qui aiment la femme attendent,-12.876921653747559,-14.526403427124023,-13.01875114440918,-6.751959800720215,-11.031166076660156,-7.897668838500977
le chanteur qui aime la femme attendent,-14.040995597839355,-15.665128707885742,-14.029067039489746,-14.351469039916992,-20.211360931396484,-17.572102546691895
les chanteurs qui aiment les femmes attendent,-10.958442687988281,-13.707818031311035,-12.659930229187012,-8.0177640914917,-10.905900001525879,-9.03504753112793
le chanteur qui aime les femmes attendent,-11.101924896240234,-15.33197021484375,-15.328756332397461,-8.066585540771484,-16.827481746673584,-14.634187698364258
le chanteur qui aime la femme arrive,-10.49268913269043,-9.32584285736084,-7.995840549468994,-7.289619445800781,-8.93757152557373,-8.620880126953125
les chanteurs qui aiment la femme arrive,-10.607819557189941,-10.07839584350586,-8.793069839477539,-6.68718147277832,-7.960419178009033,-8.881392478942871
le chanteur qui aime les femmes arrive,-14.411239624023438,-13.47893238067627,-11.118163108825684,-7.705376625061035,-7.9292402267456055,-7.922861099243164
les chanteurs qui aiment les femmes arrive,-14.378847122192383,-14.286187171936035,-10.69351863861084,-9.288784980773926,-7.55742073059082,-9.032265663146973
les chanteurs qui aiment la femme arrivent,-12.016526222229004,-10.939811706542969,-10.857595443725586,-9.23841667175293,-7.175126075744629,-8.594112396240234
le chanteur qui aime la femme arrivent,-13.471424102783203,-12.1096830368042,-11.637040138244629,-13.937862396240234,-12.974058151245117,-12.13782787322998
les chanteurs qui aiment les femmes arrivent,-12.703388214111328,-11.753591537475586,-8.784714698791504,-9.110177040100098,-7.885167121887207,-8.467201232910156
le chanteur qui aime les femmes arrivent,-12.908041954040527,-11.533690452575684,-9.960577011108398,-11.666769027709961,-12.4022798538208,-10.691186904907227
le chanteur qui aime la femme met,-9.966312408447266,-11.721049308776855,-10.320518493652344,-8.92024040222168,-10.503626823425293,-8.890446662902832
les chanteurs qui aiment la femme met,-9.740323066711426,-12.333803176879883,-11.366138458251953,-8.956775665283203,-10.912383079528809,-9.987034797668457
le chanteur qui aime les femmes met,-12.885125160217285,-14.653215408325195,-12.59357738494873,-7.7000346183776855,-9.473946571350098,-8.596149444580078
les chanteurs qui aiment les femmes met,-12.570318222045898,-15.78281307220459,-13.115599632263184,-9.696332931518555,-10.578619003295898,-11.489065170288086
les chanteurs qui aiment la femme mettent,-11.171289443969727,-13.751627922058105,-15.329023361206055,-6.568542957305908,-6.757927417755127,-6.983753204345703
le chanteur qui aime la femme mettent,-12.477768898010254,-15.175127983093262,-16.37491226196289,-11.20298957824707,-11.579130172729492,-11.461824417114258
les chanteurs qui aiment les femmes mettent,-10.952183723449707,-12.867831230163574,-11.666996955871582,-6.770959377288818,-7.206408977508545,-7.015143871307373
le chanteur qui aime les femmes mettent,-11.454514503479004,-12.639592170715332,-13.014269828796387,-8.984546661376953,-10.732542991638184,-9.666372299194336
le chanteur qui aime l'adulte poursuit,-18.05353546142578,-15.053497791290283,-14.17846965789795,-10.062385559082031,-12.638360023498535,-12.988607406616211
les chanteurs qui aiment l'adulte poursuit,-18.154572010040283,-15.186355590820312,-11.692195415496826,-11.964495658874512,-13.350730895996094,-15.034696578979492
le chanteur qui aime les adultes poursuit,-19.424081802368164,-19.87400531768799,-14.40868330001831,-10.962092399597168,-13.00717544555664,-10.46485710144043
les chanteurs qui aiment les adultes poursuit,-20.036942958831787,-20.27643632888794,-12.53566312789917,-12.49484920501709,-13.88473129272461,-13.879536628723145
les chanteurs qui aiment l'adulte poursuivent,-18.158287525177002,-13.980316638946533,-16.988710403442383,-10.051351547241211,-10.781757354736328,-10.224571228027344
le chanteur qui aime l'adulte poursuivent,-19.403993129730225,-15.348376750946045,-21.933116912841797,-17.442152976989746,-15.723882675170898,-17.94337272644043
les chanteurs qui aiment les adultes poursuivent,-19.64882469177246,-17.553996562957764,-16.752336502075195,-10.119139671325684,-10.079310417175293,-8.714812278747559
le chanteur qui aime les adultes poursuivent,-20.04164218902588,-18.02654266357422,-21.314231395721436,-13.107407569885254,-14.837762832641602,-12.598161697387695
le chanteur qui aime l'adulte grandit,-13.717047691345215,-13.129297256469727,-12.524515151977539,-11.21328067779541,-12.672465324401855,-11.4464750289917
les chanteurs qui aiment l'adulte grandit,-13.613262176513672,-13.44536018371582,-12.54870891571045,-14.028868675231934,-13.19172477722168,-12.190468788146973
le chanteur qui aime les adultes grandit,-14.081747055053711,-14.04890251159668,-14.555171012878418,-12.221124649047852,-12.11612319946289,-9.449026107788086
les chanteurs qui aiment les adultes grandit,-14.541692733764648,-13.940874099731445,-13.476181983947754,-13.92238998413086,-14.28464126586914,-12.714385986328125
les chanteurs qui aiment l'adulte grandissent,-20.779207229614258,-23.469426155090332,-25.955734252929688,-11.304582595825195,-10.903738975524902,-11.113170623779297
le chanteur qui aime l'adulte grandissent,-23.67722797393799,-25.681950569152832,-27.00408172607422,-15.917389392852783,-16.77373218536377,-18.188980102539062
les chanteurs qui aiment les adultes grandissent,-19.570102214813232,-21.393763542175293,-21.927906036376953,-10.155668258666992,-10.80687141418457,-9.42341136932373
le chanteur qui aime les adultes grandissent,-20.40395450592041,-22.942636489868164,-23.452129364013672,-11.638776779174805,-12.856841087341309,-12.438913345336914
le chanteur qui aime l'adulte apprend,-12.190634727478027,-11.930535316467285,-12.85828971862793,-10.641124725341797,-11.149129867553711,-10.428271293640137
les chanteurs qui aiment l'adulte apprend,-12.19126033782959,-12.996097564697266,-12.712837219238281,-12.771915435791016,-11.765670776367188,-13.14630126953125
le chanteur qui aime les adultes apprend,-13.78139877319336,-14.802234649658203,-15.92320442199707,-8.703617095947266,-10.016682624816895,-8.198237419128418
les chanteurs qui aiment les adultes apprend,-14.627728462219238,-14.824825286865234,-14.998468399047852,-11.249811172485352,-11.309606552124023,-11.878758430480957
les chanteurs qui aiment l'adulte apprennent,-14.045707702636719,-12.998847007751465,-14.930266380310059,-12.224830627441406,-11.659740447998047,-10.670893669128418
le chanteur qui aime l'adulte apprennent,-15.837122917175293,-14.711069107055664,-16.63128900527954,-18.850834846496582,-15.557228088378906,-16.882030487060547
les chanteurs qui aiment les adultes apprennent,-12.246920585632324,-10.331890106201172,-12.863509178161621,-9.670373916625977,-12.663450241088867,-8.486440658569336
le chanteur qui aime les adultes apprennent,-12.064311027526855,-12.152738571166992,-15.158390045166016,-14.444868087768555,-15.403422355651855,-10.390469551086426
le chanteur qui aime l'adulte descend,-10.543912887573242,-11.32358455657959,-12.821647644042969,-12.295516967773438,-9.791572570800781,-10.839212417602539
les chanteurs qui aiment l'adulte descend,-11.192694664001465,-11.905855178833008,-12.80853271484375,-11.41357707977295,-8.335731506347656,-8.261163711547852
le chanteur qui aime les adultes descend,-13.237605094909668,-13.69537353515625,-14.502941131591797,-11.952974319458008,-8.29705810546875,-8.942623138427734
les chanteurs qui aiment les adultes descend,-13.680376052856445,-13.230757713317871,-12.485170364379883,-10.969892501831055,-7.5274882316589355,-7.829824447631836
les chanteurs qui aiment l'adulte descendent,-13.110244750976562,-12.803234100341797,-17.33500099182129,-11.4906587600708,-8.351181983947754,-8.310953140258789
le chanteur qui aime l'adulte descendent,-15.350337505340576,-13.731538772583008,-17.58044958114624,-17.212819576263428,-17.870841026306152,-16.67525005340576
les chanteurs qui aiment les adultes descendent,-13.854257583618164,-13.867944717407227,-12.658162117004395,-11.0323486328125,-7.59396505355835,-7.86091423034668
le chanteur qui aime les adultes descendent,-13.513668060302734,-14.716160774230957,-14.762650489807129,-13.578619956970215,-14.01412582397461,-12.700784683227539
le chanteur qui aime l'adulte attend,-11.665055274963379,-12.330402374267578,-12.94689655303955,-8.848501205444336,-10.282820701599121,-9.958303451538086
les chanteurs qui aiment l'adulte attend,-11.500312805175781,-12.737305641174316,-12.265619277954102,-8.429086685180664,-9.494007110595703,-8.478262901306152
le chanteur qui aime les adultes attend,-10.258277893066406,-12.18985652923584,-12.361678123474121,-8.691545486450195,-11.893013000488281,-9.273381233215332
les chanteurs qui aiment les adultes attend,-10.979180335998535,-11.952471733093262,-10.63547134399414,-8.750506401062012,-10.604777336120605,-9.58734130859375
les chanteurs qui aiment l'adulte attendent,-13.388570785522461,-15.566158294677734,-12.941905975341797,-8.470145225524902,-9.600892066955566,-8.913037300109863
le chanteur qui aime l'adulte attendent,-15.915929794311523,-16.649883270263672,-14.738447189331055,-15.706099033355713,-18.145992755889893,-18.204761505126953
les chanteurs qui aiment les adultes attendent,-11.050891876220703,-12.237813949584961,-10.779362678527832,-8.770377159118652,-10.865983009338379,-9.815214157104492
le chanteur qui aime les adultes attendent,-10.371598243713379,-13.123669624328613,-12.776902198791504,-9.318318367004395,-16.995244026184082,-14.673478603363037
le chanteur qui aime l'adulte arrive,-11.505857467651367,-11.485647201538086,-9.366639137268066,-9.40531063079834,-8.831853866577148,-10.015604019165039
les chanteurs qui aiment l'adulte arrive,-11.76128101348877,-12.874229431152344,-9.626992225646973,-10.942403793334961,-8.46104621887207,-11.289350509643555
le chanteur qui aime les adultes arrive,-11.862247467041016,-12.843789100646973,-10.890254974365234,-8.107662200927734,-9.133481979370117,-9.025083541870117
les chanteurs qui aiment les adultes arrive,-13.21356201171875,-12.697265625,-10.738593101501465,-9.0136079788208,-7.8526434898376465,-10.259309768676758
les chanteurs qui aiment l'adulte arrivent,-13.536035537719727,-11.7452392578125,-10.62109661102295,-10.141639709472656,-9.017694473266602,-7.824563503265381
le chanteur qui aime l'adulte arrivent,-14.94392204284668,-12.085927963256836,-11.236913681030273,-15.797889709472656,-13.34952449798584,-12.981849670410156
les chanteurs qui aiment les adultes arrivent,-9.534200668334961,-10.288403511047363,-9.358765602111816,-9.490937232971191,-7.709084987640381,-8.66780948638916
le chanteur qui aime les adultes arrivent,-9.456037521362305,-11.416394233703613,-11.246174812316895,-12.182538986206055,-12.583388328552246,-11.100045204162598
le chanteur qui aime l'adulte met,-11.549753189086914,-10.382686614990234,-10.270845413208008,-9.68871784210205,-10.806100845336914,-10.294365882873535
les chanteurs qui aiment l'adulte met,-11.48660945892334,-11.239107131958008,-11.070121765136719,-10.770833969116211,-10.325058937072754,-11.318324089050293
le chanteur qui aime les adultes met,-10.670278549194336,-12.049151420593262,-13.138087272644043,-9.670215606689453,-10.891458511352539,-7.797098159790039
les chanteurs qui aiment les adultes met,-11.077920913696289,-12.438525199890137,-13.14281940460205,-10.902562141418457,-11.410504341125488,-10.64220905303955
les chanteurs qui aiment l'adulte mettent,-11.915555000305176,-11.26500129699707,-13.106941223144531,-7.866396903991699,-8.963703155517578,-9.210966110229492
le chanteur qui aime l'adulte mettent,-13.438299179077148,-11.848372459411621,-14.23611831665039,-13.30367374420166,-13.396759986877441,-15.559589385986328
les chanteurs qui aiment les adultes mettent,-9.324167251586914,-9.185907363891602,-11.940857887268066,-7.438261032104492,-7.798927307128906,-6.262961387634277
le chanteur qui aime les adultes mettent,-9.564820289611816,-10.492341995239258,-14.611241340637207,-10.203155517578125,-11.678414344787598,-9.229227066040039
le capitaine qui aime la femme poursuit,-21.06988286972046,-18.524831295013428,-17.279223918914795,-9.44619369506836,-11.738271713256836,-10.30128002166748
les capitaines qui aiment la femme poursuit,-21.13589572906494,-18.66237163543701,-17.66079044342041,-8.868927001953125,-11.37857437133789,-10.190132141113281
le capitaine qui aime les femmes poursuit,-18.24062967300415,-15.538755893707275,-15.497876167297363,-10.735254287719727,-11.650214195251465,-11.296601295471191
les capitaines qui aiment les femmes poursuit,-20.634392738342285,-17.443734169006348,-16.04368495941162,-12.309271812438965,-12.048035621643066,-13.178279876708984
les capitaines qui aiment la femme poursuivent,-20.641406536102295,-16.757831573486328,-21.397141933441162,-9.276025772094727,-8.63294792175293,-7.706915378570557
le capitaine qui aime la femme poursuivent,-21.570523262023926,-19.110068798065186,-23.643649101257324,-16.24982452392578,-13.85243034362793,-15.243871688842773
les capitaines qui aiment les femmes poursuivent,-20.28706169128418,-15.610036849975586,-19.764646530151367,-8.570768356323242,-9.16319751739502,-7.835056304931641
le capitaine qui aime les femmes poursuivent,-18.64116096496582,-15.9769868850708,-21.409914016723633,-12.113213539123535,-12.228443145751953,-13.7571382522583
le capitaine qui aime la femme grandit,-12.858695983886719,-12.73646354675293,-12.679348945617676,-9.783734321594238,-10.234518051147461,-10.47990894317627
les capitaines qui aiment la femme grandit,-12.686468124389648,-12.468587875366211,-13.546740531921387,-11.958629608154297,-12.840580940246582,-11.927733421325684
le capitaine qui aime les femmes grandit,-14.634037017822266,-15.967839241027832,-13.762022972106934,-11.937459945678711,-11.20759391784668,-9.13292121887207
les capitaines qui aiment les femmes grandit,-14.188298225402832,-16.170818328857422,-14.547772407531738,-17.019719123840332,-14.916325569152832,-12.357039451599121
les capitaines qui aiment la femme grandissent,-23.593069076538086,-21.475901126861572,-25.81320095062256,-10.428017616271973,-11.159825325012207,-10.632201194763184
le capitaine qui aime la femme grandissent,-24.125351905822754,-24.773380756378174,-26.792436599731445,-16.949777126312256,-14.868668556213379,-15.833924770355225
les capitaines qui aiment les femmes grandissent,-20.166996002197266,-24.138574600219727,-24.953630447387695,-10.547114372253418,-10.785080909729004,-9.938712120056152
le capitaine qui aime les femmes grandissent,-24.007380485534668,-25.37860870361328,-27.356035232543945,-10.834858894348145,-11.776498794555664,-12.008999824523926
le capitaine qui aime la femme apprend,-13.252171516418457,-13.634904861450195,-15.07710075378418,-7.544288635253906,-9.324190139770508,-6.9834699630737305
les capitaines qui aiment la femme apprend,-12.201715469360352,-12.545941352844238,-15.962220191955566,-8.230435371398926,-10.587153434753418,-9.064838409423828
le capitaine qui aime les femmes apprend,-14.887357711791992,-16.28474998474121,-15.823986053466797,-7.994488716125488,-10.16932201385498,-8.87106990814209
les capitaines qui aiment les femmes apprend,-14.369373321533203,-16.228044509887695,-16.634849548339844,-12.018481254577637,-11.859320640563965,-11.781896591186523
les capitaines qui aiment la femme apprennent,-14.911417961120605,-12.316113471984863,-18.028389930725098,-7.741316318511963,-10.324307441711426,-7.611548900604248
le capitaine qui aime la femme apprennent,-17.269028663635254,-19.335280418395996,-18.345603942871094,-14.952737808227539,-14.120271682739258,-13.5621018409729
les capitaines qui aiment les femmes apprennent,-14.416622161865234,-13.844311714172363,-14.907808303833008,-8.284494400024414,-10.211756706237793,-8.368989944458008
le capitaine qui aime les femmes apprennent,-14.023201942443848,-14.94503116607666,-15.32731819152832,-13.106719970703125,-13.06083869934082,-10.448955535888672
le capitaine qui aime la femme descend,-11.043210983276367,-11.805384635925293,-13.173480987548828,-11.899310111999512,-10.412548065185547,-10.116132736206055
les capitaines qui aiment la femme descend,-11.749570846557617,-11.562854766845703,-13.94108772277832,-10.291229248046875,-9.906832695007324,-9.767268180847168
le capitaine qui aime les femmes descend,-11.946552276611328,-13.652424812316895,-13.8296480178833,-10.258951187133789,-8.735870361328125,-8.525181770324707
les capitaines qui aiment les femmes descend,-11.764212608337402,-12.761213302612305,-13.421967506408691,-9.593669891357422,-8.258325576782227,-8.211874961853027
les capitaines qui aiment la femme descendent,-14.315350532531738,-15.96995496749878,-16.55186939239502,-10.332597732543945,-9.959511756896973,-9.875664710998535
le capitaine qui aime la femme descendent,-17.269901752471924,-19.268823623657227,-17.455466747283936,-18.547762393951416,-19.374741554260254,-16.866828441619873
les capitaines qui aiment les femmes descendent,-12.879066467285156,-14.906307220458984,-13.66476058959961,-9.620296478271484,-8.30575942993164,-8.263022422790527
le capitaine qui aime les femmes descendent,-12.47602653503418,-17.50038766860962,-14.508040428161621,-11.317636489868164,-13.887626647949219,-13.226338386535645
le capitaine qui aime la femme attend,-12.268013000488281,-12.442817687988281,-12.453413963317871,-8.401453018188477,-11.673121452331543,-9.040332794189453
les capitaines qui aiment la femme attend,-12.709090232849121,-12.72436237335205,-12.905136108398438,-6.501720905303955,-10.433797836303711,-7.169400691986084
le capitaine qui aime les femmes attend,-10.587217330932617,-12.320062637329102,-13.67879867553711,-7.937267780303955,-10.782785415649414,-8.715923309326172
les capitaines qui aiment les femmes attend,-11.11224365234375,-12.520038604736328,-13.388886451721191,-7.937447547912598,-10.14933967590332,-8.376876831054688
les capitaines qui aiment la femme attendent,-14.14206314086914,-15.28352165222168,-13.403244018554688,-6.526892185211182,-10.840993881225586,-7.680435657501221
le capitaine qui aime la femme attendent,-16.111226081848145,-17.289379596710205,-14.765328407287598,-15.284352779388428,-20.270636558532715,-16.943098545074463
les capitaines qui aiment les femmes attendent,-11.569438934326172,-13.523256301879883,-13.779065132141113,-7.952031135559082,-10.482271194458008,-9.01871395111084
le capitaine qui aime les femmes attendent,-11.399667739868164,-15.250716209411621,-15.332149505615234,-8.179692268371582,-16.58394765853882,-14.62808895111084
le capitaine qui aime la femme arrive,-10.551531791687012,-8.591780662536621,-7.535894393920898,-6.710272312164307,-8.377695083618164,-8.30060863494873
les capitaines qui aiment la femme arrive,-10.38330364227295,-9.62252426147461,-9.619970321655273,-6.161425590515137,-7.668929100036621,-8.023119926452637
le capitaine qui aime les femmes arrive,-13.63528060913086,-13.349467277526855,-11.087128639221191,-7.276945114135742,-7.583906173706055,-7.814879894256592
les capitaines qui aiment les femmes arrive,-13.567797660827637,-13.868609428405762,-12.541769027709961,-8.552436828613281,-6.704888343811035,-7.701570987701416
les capitaines qui aiment la femme arrivent,-11.31357192993164,-9.459246635437012,-11.746623039245605,-7.725086212158203,-5.515539169311523,-7.974087238311768
le capitaine qui aime la femme arrivent,-13.218765258789062,-11.792097091674805,-12.011256217956543,-13.263081550598145,-12.071056365966797,-10.532075881958008
les capitaines qui aiment les femmes arrivent,-11.903728485107422,-10.690573692321777,-10.293822288513184,-7.816806793212891,-7.171290874481201,-7.900588512420654
le capitaine qui aime les femmes arrivent,-13.084179878234863,-12.03536605834961,-11.374382972717285,-10.941004753112793,-11.38101577758789,-9.684762001037598
le capitaine qui aime la femme met,-10.357728004455566,-11.46823787689209,-10.07691478729248,-8.859678268432617,-10.417540550231934,-8.810245513916016
