minimal_pair,paradigm,delta_score_42_childes,delta_score_13_childes,delta_score_30_childes,delta_score_42_wiki,delta_score_13_wiki,delta_score_30_wiki,delta_avg_childes,delta_avg_wiki
"les enfants poursuivent une nouvelle mission et attendent le repas chaud, l'enfant poursuit une nouvelle mission et attendent le repas chaud",long_vp_coord,0.30920934677124023,1.5864067077636719,0.8437047004699725,8.58330154418945,5.210193634033203,4.663826942443848,0.9131069183349615,6.152440706888833
"l'enfant poursuit une nouvelle mission et arrive au lieu de rendez-vous, les enfants poursuivent une nouvelle mission et arrive au lieu de rendez-vous",long_vp_coord,1.4306144714355469,-0.4280729293823242,1.3561954498290998,0.781212329864502,1.3001976013183594,2.1917266845703116,0.7862456639607741,1.4243788719177244
"les enfants poursuivent une nouvelle mission et arrivent au lieu de rendez-vous, l'enfant poursuit une nouvelle mission et arrivent au lieu de rendez-vous",long_vp_coord,1.0374946594238281,0.7189159393310565,0.22169113159179688,4.413001537322998,2.9884772300720215,4.051215648651123,0.6593672434488939,3.8175648053487143
"l'enfant poursuit une nouvelle mission et met la nappe sur la table, les enfants poursuivent une nouvelle mission et met la nappe sur la table",long_vp_coord,1.108716011047365,-0.03255748748779297,-0.09748172760009766,1.7422242164611816,1.991246223449707,2.681731700897217,0.32622559865315814,2.1384007136027017
"les enfants poursuivent une nouvelle mission et mettent la nappe sur la table, l'enfant poursuit une nouvelle mission et mettent la nappe sur la table",long_vp_coord,0.795686721801756,0.8399524688720703,1.8973455429077113,4.68310546875,2.6954236030578613,4.059549808502197,1.1776615778605126,3.812692960103353
"l'enfant grandit très rapidement et apprend une nouvelle histoire, les enfants grandissent très rapidement et apprend une nouvelle histoire",long_vp_coord,-0.352419853210451,-0.5101995468139666,-0.25182151794433594,2.8949356079101562,3.089707851409912,2.0739870071411133,-0.37148030598958454,2.6862101554870605
"les enfants grandissent très rapidement et apprennent une nouvelle histoire, l'enfant grandit très rapidement et apprennent une nouvelle histoire",long_vp_coord,2.5331726074218732,2.568507194519043,0.5682668685913104,6.698400020599365,4.726226329803467,3.9619092941284197,1.8899822235107422,5.128845214843751
"l'enfant grandit très rapidement et descend les escaliers de la maison, les enfants grandissent très rapidement et descend les escaliers de la maison",long_vp_coord,0.5225133895874006,1.987574577331543,3.250709533691408,-0.6334762573242188,0.11576652526855469,-0.03269767761230469,1.920265833536784,-0.1834691365559896
"les enfants grandissent très rapidement et descendent les escaliers de la maison, l'enfant grandit très rapidement et descendent les escaliers de la maison",long_vp_coord,3.9539747238159197,-0.6996498107910156,-0.17896461486816406,7.423648834228516,5.794321060180664,4.51621150970459,1.02512009938558,5.911393801371257
"l'enfant grandit très rapidement et attend le repas chaud, les enfants grandissent très rapidement et attend le repas chaud",long_vp_coord,-0.5305862426757812,0.5953350067138672,2.0727252960205096,0.0649557113647461,0.2136244773864746,-0.26211643218993963,0.7124913533528652,0.005487918853760358
"les enfants grandissent très rapidement et attendent le repas chaud, l'enfant grandit très rapidement et attendent le repas chaud",long_vp_coord,3.35648775100708,1.6215543746948242,0.8307313919067383,7.006136894226077,5.3191957473754865,3.7839784622192383,1.9362578392028809,5.369770367940267
"l'enfant grandit très rapidement et arrive au lieu de rendez-vous, les enfants grandissent très rapidement et arrive au lieu de rendez-vous",long_vp_coord,0.7050867080688477,-0.09709548950195312,1.828033447265625,1.694366455078125,3.3872385025024414,1.5658950805664071,0.8120082219441732,2.215833346048991
"les enfants grandissent très rapidement et arrivent au lieu de rendez-vous, l'enfant grandit très rapidement et arrivent au lieu de rendez-vous",long_vp_coord,1.3898487091064435,-1.3135948181152344,-0.5928802490234375,5.3203887939453125,4.103530883789064,3.5974345207214355,-0.17220878601074277,4.3404513994852705
"l'enfant grandit très rapidement et met la nappe sur la table, les enfants grandissent très rapidement et met la nappe sur la table",long_vp_coord,-0.8162364959716815,1.1812782287597638,0.5297384262084961,2.0924601554870605,3.0436434745788574,1.838961601257326,0.2982600529988595,2.3250217437744145
"les enfants grandissent très rapidement et mettent la nappe sur la table, l'enfant grandit très rapidement et mettent la nappe sur la table",long_vp_coord,3.424722671508789,-0.867462158203125,0.6691932678222692,4.50368595123291,3.908761501312256,2.839071750640869,1.0754845937093112,3.7505064010620117
"l'enfant apprend une nouvelle histoire et descend les escaliers de la maison, les enfants apprennent une nouvelle histoire et descend les escaliers de la maison",long_vp_coord,0.5644626617431623,0.40436077117919744,0.9649848937988281,-0.4653282165527308,-0.5081453323364258,-0.7961692810058594,0.6446027755737292,-0.5898809432983386
"les enfants apprennent une nouvelle histoire et descendent les escaliers de la maison, l'enfant apprend une nouvelle histoire et descendent les escaliers de la maison",long_vp_coord,1.5516009330749512,-1.0975151062011737,1.841069221496582,7.728221416473389,5.988106250762938,8.0958833694458,0.7650516827901198,7.270737012227376
"l'enfant apprend une nouvelle histoire et attend le repas chaud, les enfants apprennent une nouvelle histoire et attend le repas chaud",long_vp_coord,0.7844610214233398,-0.10074329376220703,-0.3506774902343768,1.1336603164672834,2.0927419662475604,1.8315510749816895,0.11101341247558534,1.685984452565511
"les enfants apprennent une nouvelle histoire et attendent le repas chaud, l'enfant apprend une nouvelle histoire et attendent le repas chaud",long_vp_coord,1.3687138557434082,0.5615086555480939,3.3127002716064453,6.789257049560547,3.794297218322754,4.817986488342285,1.7476409276326492,5.133846918741862
"l'enfant apprend une nouvelle histoire et arrive au lieu de rendez-vous, les enfants apprennent une nouvelle histoire et arrive au lieu de rendez-vous",long_vp_coord,1.6156110763549822,1.739060401916504,0.7135477066040039,3.0875329971313477,2.719559669494627,3.6147408485412598,1.3560730616251633,3.1406111717224117
"les enfants apprennent une nouvelle histoire et arrivent au lieu de rendez-vous, l'enfant apprend une nouvelle histoire et arrivent au lieu de rendez-vous",long_vp_coord,1.5326137542724627,0.4857015609741211,1.5903997421264648,1.7049322128295916,1.7418346405029297,1.790027618408205,1.2029050191243496,1.7455981572469088
"l'enfant apprend une nouvelle histoire et met la nappe sur la table, les enfants apprennent une nouvelle histoire et met la nappe sur la table",long_vp_coord,2.0977582931518572,1.4268417358398438,0.06150913238525213,2.5510387420654315,2.968985080718996,2.889953136444092,1.1953697204589844,2.803325653076173
"les enfants apprennent une nouvelle histoire et mettent la nappe sur la table, l'enfant apprend une nouvelle histoire et mettent la nappe sur la table",long_vp_coord,0.5134840011596697,1.2802419662475604,2.426215171813965,2.223771095275879,1.7230768203735352,1.5419712066650408,1.406647046407065,1.8296063741048183
"l'enfant descend les escaliers de la maison et attend le repas chaud, les enfants descendent les escaliers de la maison et attend le repas chaud",long_vp_coord,0.4686555862426758,1.6373705863952637,1.124384880065918,-0.12234020233154297,0.06313896179199219,0.6516551971435547,1.0768036842346191,0.19748465220133463
"les enfants descendent les escaliers de la maison et attendent le repas chaud, l'enfant descend les escaliers de la maison et attendent le repas chaud",long_vp_coord,0.6047353744506836,-0.25106096267700195,1.4762182235717773,5.752048015594482,5.592187881469725,2.6405887603759766,0.6099642117818197,4.661608219146728
"l'enfant descend les escaliers de la maison et arrive au lieu de rendez-vous, les enfants descendent les escaliers de la maison et arrive au lieu de rendez-vous",long_vp_coord,0.9866142272949201,1.8944406509399432,2.300511360168457,0.45499420166015625,1.2002220153808594,0.8638429641723633,1.7271887461344402,0.839686393737793
"les enfants descendent les escaliers de la maison et arrivent au lieu de rendez-vous, l'enfant descend les escaliers de la maison et arrivent au lieu de rendez-vous",long_vp_coord,1.4078454971313477,-1.6884012222290057,-0.8652820587158203,3.185192108154297,2.232137680053711,1.7779436111450195,-0.3819459279378261,2.3984244664510093
"l'enfant descend les escaliers de la maison et met la nappe sur la table, les enfants descendent les escaliers de la maison et met la nappe sur la table",long_vp_coord,1.244652748107912,1.786911964416504,0.6477108001709002,1.7431139945983887,1.2226958274841309,1.629528522491455,1.2264251708984386,1.531779448191325
"les enfants descendent les escaliers de la maison et mettent la nappe sur la table, l'enfant descend les escaliers de la maison et mettent la nappe sur la table",long_vp_coord,1.034097671508789,-1.2231111526489258,0.2039508819580096,2.724745273590086,2.1783952713012695,2.026309013366699,0.004979133605957624,2.3098165194193516
"l'enfant attend le repas chaud et arrive au lieu de rendez-vous, les enfants attendent le repas chaud et arrive au lieu de rendez-vous",long_vp_coord,0.9613733291625959,1.038968563079834,0.7802457809448224,0.8664650917053223,1.0354442596435547,1.1196050643920898,0.9268625577290841,1.0071714719136555
"les enfants attendent le repas chaud et arrivent au lieu de rendez-vous, l'enfant attend le repas chaud et arrivent au lieu de rendez-vous",long_vp_coord,1.124176025390625,0.2726569175720215,0.07856369018554865,2.4816532135009766,2.711296558380127,4.549757957458494,0.49179887771606506,3.2475692431131993
"l'enfant attend le repas chaud et met la nappe sur la table, les enfants attendent le repas chaud et met la nappe sur la table",long_vp_coord,0.7363309860229474,1.286604881286621,-0.4590578079223615,1.8531208038330078,1.0938105583190918,2.134779453277588,0.5212926864624023,1.6939036051432292
"les enfants attendent le repas chaud et mettent la nappe sur la table, l'enfant attend le repas chaud et mettent la nappe sur la table",long_vp_coord,1.494593620300293,0.8069782257080096,1.8255853652954102,2.7508130073547363,2.43032169342041,4.637712001800537,1.375719070434571,3.272948900858561
"l'enfant arrive au lieu de rendez-vous et met la nappe sur la table, les enfants arrivent au lieu de rendez-vous et met la nappe sur la table",long_vp_coord,0.11628341674804688,-0.1835594177246076,0.2831916809082031,2.3483543395996094,1.4738779067993164,2.78696346282959,0.07197189331054747,2.2030652364095054
"les enfants arrivent au lieu de rendez-vous et mettent la nappe sur la table, l'enfant arrive au lieu de rendez-vous et mettent la nappe sur la table",long_vp_coord,0.708888053894043,-0.04535484313964844,0.20182609558105646,4.046095848083496,3.849073886871338,4.063920497894289,0.288453102111817,3.9863634109497075
"le lapin poursuit une nouvelle mission et grandit très rapidement, les lapins poursuivent une nouvelle mission et grandit très rapidement",long_vp_coord,0.8773612976074219,0.09419536590576172,0.18534469604492543,1.5407867431640643,2.3039846420288104,0.7649593353271467,0.3856337865193697,1.536576906840007
"les lapins poursuivent une nouvelle mission et grandissent très rapidement, le lapin poursuit une nouvelle mission et grandissent très rapidement",long_vp_coord,1.5383739471435547,1.13330078125,0.9306626319885289,6.683886528015137,2.648787021636961,4.1555299758911115,1.2007791201273612,4.4960678418477364
"le lapin poursuit une nouvelle mission et apprend une nouvelle histoire, les lapins poursuivent une nouvelle mission et apprend une nouvelle histoire",long_vp_coord,-0.324673652648924,-0.40236759185791193,-0.9860868453979492,1.8341770172119176,3.739853858947754,3.3067712783813477,-0.5710426966349283,2.9602673848470062
"les lapins poursuivent une nouvelle mission et apprennent une nouvelle histoire, le lapin poursuit une nouvelle mission et apprennent une nouvelle histoire",long_vp_coord,1.2189693450927734,0.9811811447143555,1.5519647598266602,4.468275547027588,3.4093050956726074,2.542937755584717,1.250705083211263,3.473506132761637
"le lapin poursuit une nouvelle mission et descend les escaliers de la maison, les lapins poursuivent une nouvelle mission et descend les escaliers de la maison",long_vp_coord,0.6347246170043945,-0.10144424438476385,0.7983484268188459,-0.5164785385131836,-0.38503170013427734,0.0643796920776385,0.4438762664794922,-0.27904351552327417
"les lapins poursuivent une nouvelle mission et descendent les escaliers de la maison, le lapin poursuit une nouvelle mission et descendent les escaliers de la maison",long_vp_coord,-0.23113584518432617,1.5969300270080584,0.11330795288086115,7.708474636077881,6.882691860198975,7.569726943969727,0.49303404490153113,7.386964480082194
"le lapin poursuit une nouvelle mission et attend le repas chaud, les lapins poursuivent une nouvelle mission et attend le repas chaud",long_vp_coord,0.6069526672363281,-0.33236026763916016,1.3483743667602521,0.32519149780273615,1.084242343902588,1.0035877227783203,0.5409889221191401,0.8043405214945482
"les lapins poursuivent une nouvelle mission et attendent le repas chaud, le lapin poursuit une nouvelle mission et attendent le repas chaud",long_vp_coord,1.291139602661131,2.332754135131836,0.4865894317626953,6.570741653442383,4.538850784301758,5.13483238220215,1.370161056518554,5.41480827331543
"le lapin poursuit une nouvelle mission et arrive au lieu de rendez-vous, les lapins poursuivent une nouvelle mission et arrive au lieu de rendez-vous",long_vp_coord,0.8063411712646467,0.19767379760742188,0.5392427444458026,1.3953194618225098,2.186241626739502,1.9880595207214355,0.5144192377726237,1.8565402030944824
"les lapins poursuivent une nouvelle mission et arrivent au lieu de rendez-vous, le lapin poursuit une nouvelle mission et arrivent au lieu de rendez-vous",long_vp_coord,0.778416633605957,0.7120332717895472,-0.11659812927245916,4.19915246963501,1.7908697128295898,4.113278865814208,0.457950592041015,3.367767016092936
"le lapin poursuit une nouvelle mission et met la nappe sur la table, les lapins poursuivent une nouvelle mission et met la nappe sur la table",long_vp_coord,0.021563529968259942,-0.0534820556640625,-1.3369455337524414,1.1932768821716309,2.5612897872924805,2.047111988067627,-0.4562880198160813,1.9338928858439128
"les lapins poursuivent une nouvelle mission et mettent la nappe sur la table, le lapin poursuit une nouvelle mission et mettent la nappe sur la table",long_vp_coord,1.0888309478759766,1.493520736694336,2.5762062072753906,4.332759380340574,2.1399707794189453,4.156070232391355,1.7195192972819011,3.5429334640502916
"le lapin grandit très rapidement et apprend une nouvelle histoire, les lapins grandissent très rapidement et apprend une nouvelle histoire",long_vp_coord,-0.564753532409668,-0.5599250793457049,-1.362550735473631,1.1078510284423828,3.2894287109375,-0.2917642593383789,-0.8290764490763346,1.3685051600138347
"les lapins grandissent très rapidement et apprennent une nouvelle histoire, le lapin grandit très rapidement et apprennent une nouvelle histoire",long_vp_coord,4.074635505676268,1.5695934295654297,2.5986347198486346,5.30015230178833,5.027903079986574,3.20780086517334,2.747621218363444,4.511952082316081
"le lapin grandit très rapidement et descend les escaliers de la maison, les lapins grandissent très rapidement et descend les escaliers de la maison",long_vp_coord,0.737480163574217,1.4795150756835955,1.6505718231201172,-0.14554214477539062,0.6944236755371094,-0.17793846130371094,1.2891890207926433,0.12364768981933594
"les lapins grandissent très rapidement et descendent les escaliers de la maison, le lapin grandit très rapidement et descendent les escaliers de la maison",long_vp_coord,2.476992130279541,-0.16762542724609197,2.3967442512512207,6.2260360717773455,5.291926383972168,1.895421028137207,1.5687036514282233,4.47112782796224
"le lapin grandit très rapidement et attend le repas chaud, les lapins grandissent très rapidement et attend le repas chaud",long_vp_coord,0.10790348052978516,0.21835994720458984,1.1928892135620117,-0.5627431869506836,0.06096839904785156,-1.984755516052246,0.5063842137654623,-0.8288434346516927
"les lapins grandissent très rapidement et attendent le repas chaud, le lapin grandit très rapidement et attendent le repas chaud",long_vp_coord,3.128866672515869,1.170135498046875,1.9314632415771484,7.204475402832031,4.872186660766603,2.9343204498291016,2.076821804046631,5.003660837809245
"le lapin grandit très rapidement et arrive au lieu de rendez-vous, les lapins grandissent très rapidement et arrive au lieu de rendez-vous",long_vp_coord,0.7400665283203125,0.648442268371582,0.7723531723022461,1.9465856552124023,3.6598496437072754,0.5199365615844727,0.7202873229980469,2.0421239535013833
"les lapins grandissent très rapidement et arrivent au lieu de rendez-vous, le lapin grandit très rapidement et arrivent au lieu de rendez-vous",long_vp_coord,1.2107820510864258,-0.7933950424194371,0.09261417388915838,4.9742431640625,4.146086692810059,5.7965192794799805,0.17000039418538235,4.972283045450847
"le lapin grandit très rapidement et met la nappe sur la table, les lapins grandissent très rapidement et met la nappe sur la table",long_vp_coord,-1.1530714035034197,1.4780025482177734,-0.5389623641967773,1.0891671180725098,3.391855716705324,-0.5626487731933594,-0.07134373982747455,1.3061246871948249
"les lapins grandissent très rapidement et mettent la nappe sur la table, le lapin grandit très rapidement et mettent la nappe sur la table",long_vp_coord,2.515946388244629,-0.6874103546142578,2.6091442108154297,5.0264697074890154,4.250214099884035,5.679512023925781,1.4792267481486003,4.985398610432944
"le lapin apprend une nouvelle histoire et descend les escaliers de la maison, les lapins apprennent une nouvelle histoire et descend les escaliers de la maison",long_vp_coord,0.8797130584716779,0.022158622741700995,1.3557415008544922,0.08775138854980469,-0.08075428009033203,0.007996559143066406,0.752537727355957,0.0049978892008463545
"les lapins apprennent une nouvelle histoire et descendent les escaliers de la maison, le lapin apprend une nouvelle histoire et descendent les escaliers de la maison",long_vp_coord,0.55902099609375,0.4572105407714844,0.8557066917419451,5.793925762176514,5.785892009735106,8.15011215209961,0.6239794095357265,6.576643308003743
"le lapin apprend une nouvelle histoire et attend le repas chaud, les lapins apprennent une nouvelle histoire et attend le repas chaud",long_vp_coord,0.9752225875854492,-0.847620964050293,-0.00197601318359375,2.0130558013916016,2.630448818206787,2.5759897232055646,0.041875203450520836,2.4064981142679844
"les lapins apprennent une nouvelle histoire et attendent le repas chaud, le lapin apprend une nouvelle histoire et attendent le repas chaud",long_vp_coord,1.4523353576660156,1.3671531677246094,2.2728524208068848,4.327239513397217,2.4932632446289045,4.609676361083984,1.6974469820658367,3.810059706370035
"le lapin apprend une nouvelle histoire et arrive au lieu de rendez-vous, les lapins apprennent une nouvelle histoire et arrive au lieu de rendez-vous",long_vp_coord,1.45845317840576,1.4283294677734375,0.6493701934814471,4.145327568054197,3.5865397453308105,3.5414180755615234,1.1787176132202148,3.7577617963155103
"les lapins apprennent une nouvelle histoire et arrivent au lieu de rendez-vous, le lapin apprend une nouvelle histoire et arrivent au lieu de rendez-vous",long_vp_coord,0.8266801834106445,1.1657371520996094,0.7161989212036133,0.8029994964599592,0.4600152969360334,1.4911212921142578,0.9028720855712891,0.9180453618367501
"le lapin apprend une nouvelle histoire et met la nappe sur la table, les lapins apprennent une nouvelle histoire et met la nappe sur la table",long_vp_coord,2.016585350036621,0.7156887054443359,-0.7039089202880859,2.3089985847473145,3.252199172973633,2.581009864807129,0.676121711730957,2.714069207509359
"les lapins apprennent une nouvelle histoire et mettent la nappe sur la table, le lapin apprend une nouvelle histoire et mettent la nappe sur la table",long_vp_coord,0.40191173553466797,2.2385501861572266,3.0119447708129865,0.9718770980834979,0.5402956008911133,1.1489925384521484,1.8841355641682938,0.8870550791422532
"le lapin descend les escaliers de la maison et attend le repas chaud, les lapins descendent les escaliers de la maison et attend le repas chaud",long_vp_coord,0.5238151550292969,0.09207439422607422,1.6830387115478516,-0.7752609252929688,0.4976797103881836,0.6710414886474627,0.7663094202677408,0.13115342458089252
"les lapins descendent les escaliers de la maison et attendent le repas chaud, le lapin descend les escaliers de la maison et attendent le repas chaud",long_vp_coord,0.780738830566408,0.5965108871459961,0.6467380523681641,5.3315482139587385,4.638655185699463,3.2913694381713885,0.674662590026856,4.42052427927653
"le lapin descend les escaliers de la maison et arrive au lieu de rendez-vous, les lapins descendent les escaliers de la maison et arrive au lieu de rendez-vous",long_vp_coord,1.2344913482666051,0.6806907653808576,1.8703260421752947,0.10034751892089844,2.343491554260254,1.5701508522033691,1.261836051940919,1.3379966417948406
"les lapins descendent les escaliers de la maison et arrivent au lieu de rendez-vous, le lapin descend les escaliers de la maison et arrivent au lieu de rendez-vous",long_vp_coord,0.9808073043823242,0.5122718811035156,-1.3765344619750977,3.162139892578125,1.1959924697875977,1.53159761428833,0.0388482411702474,1.9632433255513508
"le lapin descend les escaliers de la maison et met la nappe sur la table, les lapins descendent les escaliers de la maison et met la nappe sur la table",long_vp_coord,0.44468212127685547,0.12350368499756037,0.4916954040527344,0.3673715591430664,2.0207109451293945,1.3118400573730469,0.35329373677571674,1.2333075205485027
"les lapins descendent les escaliers de la maison et mettent la nappe sur la table, le lapin descend les escaliers de la maison et mettent la nappe sur la table",long_vp_coord,0.8870182037353516,0.6895942687988281,0.4931192398071289,2.742414474487303,1.6196670532226562,2.445016860961914,0.6899105707804362,2.2690327962239576
"le lapin attend le repas chaud et arrive au lieu de rendez-vous, les lapins attendent le repas chaud et arrive au lieu de rendez-vous",long_vp_coord,0.6251211166381836,1.295602798461914,0.18930530548095703,0.9074196815490723,1.45957612991333,0.5358343124389648,0.7033430735270182,0.9676100413004557
"les lapins attendent le repas chaud et arrivent au lieu de rendez-vous, le lapin attend le repas chaud et arrivent au lieu de rendez-vous",long_vp_coord,1.562788963317871,1.1966285705566406,-0.1407613754272461,1.94197416305542,1.8035049438476562,4.390711784362791,0.8728853861490885,2.7120636304219556
"le lapin attend le repas chaud et met la nappe sur la table, les lapins attendent le repas chaud et met la nappe sur la table",long_vp_coord,-0.5483493804931641,0.1300220489501953,-0.03696727752685369,0.6112942695617676,0.7185535430908203,0.915647029876709,-0.15176486968994082,0.748498280843099
"les lapins attendent le repas chaud et mettent la nappe sur la table, le lapin attend le repas chaud et mettent la nappe sur la table",long_vp_coord,1.7550005912780762,1.9733924865722656,1.691412925720213,1.9979019165039062,1.8137950897216797,4.342391967773436,1.8066020011901849,2.718029657999674
"le lapin arrive au lieu de rendez-vous et met la nappe sur la table, les lapins arrivent au lieu de rendez-vous et met la nappe sur la table",long_vp_coord,0.16040802001953125,0.10546207427978516,0.46270275115966797,1.420839786529541,1.4533705711364746,2.417269706726074,0.24285761515299478,1.7638266881306965
"les lapins arrivent au lieu de rendez-vous et mettent la nappe sur la table, le lapin arrive au lieu de rendez-vous et mettent la nappe sur la table",long_vp_coord,0.5345335006713867,0.12341499328613281,-0.04261589050292969,3.537716865539551,3.335512638092041,3.874908447265625,0.20511086781819662,3.5827126502990723
"le visiteur poursuit, les visiteurs poursuit",simple_agrmt,-0.28771543502807617,-3.1700196266174316,-1.1479854583740234,2.0760498046875,4.097649574279783,4.497112274169924,-1.5352401733398438,3.5569372177124023
"les visiteurs poursuivent, le visiteur poursuivent",simple_agrmt,1.7934765815734863,5.513418674468998,3.1678152084350586,9.89461898803711,4.425183296203615,4.979700565338133,3.4915701548258475,6.433167616526286
"le visiteur grandit, les visiteurs grandit",simple_agrmt,3.9747323989868164,0.9004974365234375,0.36338043212890625,3.926577568054199,2.5867977142334,6.468947410583496,1.7462034225463867,4.327440897623698
"les visiteurs grandissent, le visiteur grandissent",simple_agrmt,4.111453056335453,3.509016036987301,2.404682159423828,7.672367095947266,2.4771251678466797,5.413730621337891,3.341717084248861,5.187740961710612
"le visiteur apprend, les visiteurs apprend",simple_agrmt,3.4503965377807617,2.4016237258911133,0.9184303283691388,4.520530700683594,1.7157287597656268,4.116850852966309,2.2568168640136714,3.4510367711385097
"les visiteurs apprennent, le visiteur apprennent",simple_agrmt,5.094012260437012,5.524500846862793,8.221975803375244,5.290755271911619,4.427321434020996,5.319093704223635,6.280162970225017,5.01239013671875
"le visiteur descend, les visiteurs descend",simple_agrmt,1.0724382400512695,0.6025619506835938,-0.8355441093444824,-2.71360731124878,-2.292172431945801,-3.546477794647217,0.27981869379679364,-2.850752512613932
"les visiteurs descendent, le visiteur descendent",simple_agrmt,3.3402795791625977,4.971347332000731,4.677410125732422,9.671514511108398,11.191919326782225,10.937707424163818,4.329679012298583,10.600380420684814
"le visiteur attend, les visiteurs attend",simple_agrmt,0.6448097229003924,-0.5633792877197266,-0.841827392578125,-1.3051443099975568,-2.0579051971435547,-1.9926481246948242,-0.2534656524658197,-1.7852325439453118
"les visiteurs attendent, le visiteur attendent",simple_agrmt,4.4383368492126465,4.305577278137207,4.064032077789307,10.619086265563968,8.791732788085938,9.433024883270264,4.269315401713054,9.614614645640057
"le visiteur arrive, les visiteurs arrive",simple_agrmt,4.599701404571533,2.4834656715393066,2.2982921600341797,0.5997209548950195,0.8489704132080078,0.13291692733764648,3.1271530787150064,0.5272027651468912
"les visiteurs arrivent, le visiteur arrivent",simple_agrmt,3.1511955261230487,5.938548088073729,5.026667594909666,5.069821357727049,5.972169876098633,4.890347957611084,4.7054704030354815,5.310779730478922
"le visiteur met, les visiteurs met",simple_agrmt,1.8445053100585938,2.083479881286623,0.5070858001708984,1.3495521545410138,3.54349899291992,3.9667992591857892,1.4783569971720383,2.953283468882241
"les visiteurs mettent, le visiteur mettent",simple_agrmt,4.444035530090332,7.605062007904053,5.503219604492189,5.38845682144165,5.289348125457764,6.073833465576172,5.850772380828857,5.583879470825195
"le joueur poursuit, les joueurs poursuit",simple_agrmt,0.09323024749756215,-4.4551873207092285,-0.23811531066894887,4.970722198486328,2.7039976119995135,2.8820648193359375,-1.5333574612935383,3.518928209940593
"les joueurs poursuivent, le joueur poursuivent",simple_agrmt,0.8147830963134766,6.790527820587158,2.8016228675842285,6.0780768394470215,3.691930770874025,6.462769985198975,3.468977928161621,5.41092586517334
"le joueur grandit, les joueurs grandit",simple_agrmt,3.364680290222168,1.1552543640136737,0.041938781738283026,1.182464599609375,0.5307216644287109,4.772144317626953,1.5206244786580416,2.161776860555013
"les joueurs grandissent, le joueur grandissent",simple_agrmt,4.092681884765625,5.508965969085693,4.38492488861084,9.281941413879395,6.744277954101566,6.829191207885744,4.662190914154053,7.618470191955569
"le joueur apprend, les joueurs apprend",simple_agrmt,3.444851875305176,2.4021501541137678,0.5026702880859357,6.114065647125245,4.171576023101805,4.9255747795105,2.116557439168293,5.0704054832458505
"les joueurs apprennent, le joueur apprennent",simple_agrmt,6.602365493774414,6.235393524169922,9.44090366363525,4.666486263275145,3.4994945526123047,5.826831817626953,7.426220893859862,4.664270877838134
"le joueur descend, les joueurs descend",simple_agrmt,0.70916748046875,1.0390496253967285,-1.4086217880249023,-0.795433044433592,-0.8910789489746076,-1.5118312835693377,0.11319843928019206,-1.066114425659179
"les joueurs descendent, le joueur descendent",simple_agrmt,3.9344100952148438,5.145666599273682,6.614178180694578,8.709301948547363,10.182424545288086,9.752443790435791,5.231418291727701,9.548056761423746
"le joueur attend, les joueurs attend",simple_agrmt,0.5413408279418945,0.06103801727294922,-1.6064491271972656,-0.15354442596435547,-0.2742185592651367,-0.6990766525268555,-0.3346900939941406,-0.3756132125854492
"les joueurs attendent, le joueur attendent",simple_agrmt,3.6043477058410645,4.4120631217956525,4.391897678375244,10.551993370056152,8.918792724609375,8.397810935974121,4.13610283533732,9.289532343546549
"le joueur arrive, les joueurs arrive",simple_agrmt,4.815797328948974,3.296821117401123,1.3446149826049822,2.9940290451049805,2.8617167472839355,0.5594096183776855,3.152411142985027,2.1383851369222007
"les joueurs arrivent, le joueur arrivent",simple_agrmt,3.9689407348632812,5.8097639083862305,6.366577625274658,6.226701736450197,4.1946306228637695,5.423004150390627,5.381760756174724,5.281445503234864
"le joueur met, les joueurs met",simple_agrmt,1.6346702575683594,1.8833913803100586,0.5666112899780273,3.5288696289062518,3.5265531539916974,3.053591251373291,1.3615576426188152,3.36967134475708
"les joueurs mettent, le joueur mettent",simple_agrmt,5.568310260772705,7.861898422241211,6.02034282684326,5.049633979797363,4.525451660156248,4.831142425537109,6.483517169952393,4.80207602183024
"le chanteur poursuit, les chanteurs poursuit",simple_agrmt,0.4505805969238246,-2.679854869842531,-0.43872642517089133,4.349515438079834,3.767490863800047,3.2338428497314435,-0.8893335660298659,3.7836163838704415
"les chanteurs poursuivent, le chanteur poursuivent",simple_agrmt,0.5251560211181641,5.665998458862305,1.4680776596069336,4.652701377868652,4.432558536529543,3.603133201599121,2.5530773798624673,4.229464371999105
"le chanteur grandit, les chanteurs grandit",simple_agrmt,4.045694351196287,1.6317901611328125,0.17100620269775213,3.4179000854492205,-0.40481662750243963,-0.46333885192871094,1.9494969050089506,0.84991486867269
"les chanteurs grandissent, le chanteur grandissent",simple_agrmt,2.604757308959961,3.2219233512878382,4.0449337959289515,5.707045555114748,8.089250564575197,4.369264125823975,3.2905381520589168,6.05518674850464
"le chanteur apprend, les chanteurs apprend",simple_agrmt,3.593514442443846,2.899691581726074,0.8635816574096697,5.8425068855285645,4.375216007232664,4.034634113311769,2.45226256052653,4.750785668690999
"les chanteurs apprennent, le chanteur apprennent",simple_agrmt,5.247927665710449,5.839414119720461,9.111080646514893,1.3881258964538592,2.6024646759033203,3.7700419425964355,6.732807477315267,2.5868775049845385
"le chanteur descend, les chanteurs descend",simple_agrmt,0.10987281799316406,0.38890647888183416,-0.6902475357055664,-1.0370979309082031,-2.7684812545776367,-2.2940540313720685,-0.06382274627685607,-2.0332110722859693
