sentence,fr_childes_best_clm_42,fr_childes_best_clm_30,fr_childes_best_clm_13,fr_wikipedia_best_clm_42,fr_wikipedia_best_clm_30,fr_wikipedia_best_clm_13
le chanteur grandit et arrive,-9.816827774047852,-11.02977180480957,-8.855449676513672,-6.538552761077881,-6.710239410400391,-5.877699375152588
les chanteurs grandissent et arrive,-10.624858856201172,-12.326868057250977,-7.550808906555176,-8.917167663574219,-8.214680671691895,-8.401421546936035
les chanteurs grandissent et arrivent,-10.72403621673584,-11.928131103515625,-9.414976119995117,-7.559178352355957,-8.123767852783203,-6.992351055145264
le chanteur grandit et arrivent,-10.70528507232666,-11.097736358642578,-9.316325187683105,-10.42000961303711,-11.094541549682617,-10.593572616577148
le chanteur grandit et met,-11.912882804870605,-12.236162185668945,-9.50515365600586,-6.1641669273376465,-7.770349979400635,-6.540541172027588
les chanteurs grandissent et met,-10.510042190551758,-12.885079383850098,-10.406416893005371,-9.246557235717773,-9.313551902770996,-9.793771743774414
les chanteurs grandissent et mettent,-9.381298065185547,-12.349842071533203,-11.99674129486084,-7.259076118469238,-6.484967231750488,-5.648977756500244
le chanteur grandit et mettent,-11.684917449951172,-12.608016014099121,-13.111944198608398,-9.700031280517578,-9.698237419128418,-9.53845500946045
le chanteur apprend et descend,-10.906346321105957,-8.750303268432617,-11.348533630371094,-10.313014030456543,-7.530485153198242,-10.033891677856445
les chanteurs apprennent et descend,-11.235799789428711,-10.523050308227539,-11.383620262145996,-8.735274314880371,-7.814199447631836,-7.0925726890563965
les chanteurs apprennent et descendent,-12.82270622253418,-11.508673667907715,-12.343294143676758,-10.26635456085205,-8.20619010925293,-8.549237251281738
le chanteur apprend et descendent,-14.422551155090332,-11.71977949142456,-12.579763412475586,-13.286276817321777,-12.399595737457275,-14.90065050125122
le chanteur apprend et attend,-8.875874519348145,-10.292312622070312,-10.501936912536621,-8.751870155334473,-8.677950859069824,-7.487207889556885
les chanteurs apprennent et attend,-9.473562240600586,-9.911381721496582,-9.681811332702637,-8.725147247314453,-7.933201789855957,-7.700472831726074
les chanteurs apprennent et attendent,-10.43215560913086,-12.326898574829102,-12.876692771911621,-8.759201049804688,-7.9426751136779785,-8.523529052734375
le chanteur apprend et attendent,-13.538802146911621,-14.962792873382568,-15.6604323387146,-12.289536476135254,-13.03182315826416,-12.751653671264648
le chanteur apprend et arrive,-9.321714401245117,-9.041892051696777,-9.435722351074219,-7.73750114440918,-7.335296630859375,-6.401539325714111
les chanteurs apprennent et arrive,-9.967671394348145,-10.70394229888916,-10.273550033569336,-9.9261474609375,-9.632805824279785,-9.733266830444336
les chanteurs apprennent et arrivent,-9.83594036102295,-10.001358985900879,-9.833386421203613,-8.522672653198242,-9.070624351501465,-10.329452514648438
le chanteur apprend et arrivent,-11.669235229492188,-10.54559326171875,-12.23807430267334,-10.614882469177246,-10.057608604431152,-9.88686752319336
le chanteur apprend et met,-9.987493515014648,-10.789484977722168,-9.489856719970703,-6.172417163848877,-7.418694496154785,-8.550942420959473
les chanteurs apprennent et met,-11.355573654174805,-12.494954109191895,-11.033044815063477,-8.511903762817383,-8.739608764648438,-10.483546257019043
les chanteurs apprennent et mettent,-10.005748748779297,-9.761674880981445,-11.48218059539795,-7.726387977600098,-7.41499137878418,-7.389735698699951
le chanteur apprend et mettent,-10.792184829711914,-10.06671142578125,-15.376203536987305,-9.80732536315918,-9.431532859802246,-8.853137969970703
le chanteur descend et attend,-7.761332035064697,-9.411392211914062,-6.966150283813477,-8.847051620483398,-9.353971481323242,-7.4087934494018555
les chanteurs descendent et attend,-6.979252815246582,-8.01009750366211,-6.4397687911987305,-8.385120391845703,-6.852764129638672,-6.752840042114258
les chanteurs descendent et attendent,-7.976592063903809,-9.758506774902344,-7.357447147369385,-8.392765045166016,-6.8674468994140625,-7.04419469833374
le chanteur descend et attendent,-12.861951351165771,-14.456919193267822,-11.3378005027771,-12.41545581817627,-12.52682876586914,-13.823562145233154
le chanteur descend et arrive,-8.898216247558594,-8.392956733703613,-7.430294990539551,-7.5763373374938965,-8.35579776763916,-6.317928791046143
les chanteurs descendent et arrive,-8.983428955078125,-9.178311347961426,-8.588687896728516,-8.734709739685059,-7.9351606369018555,-8.88060188293457
les chanteurs descendent et arrivent,-8.695204734802246,-8.220742225646973,-6.841683864593506,-7.302690029144287,-8.143077850341797,-6.9832940101623535
le chanteur descend et arrivent,-11.219314575195312,-9.91920280456543,-9.556626319885254,-9.693093299865723,-10.223483085632324,-9.092531204223633
le chanteur descend et met,-9.783459663391113,-10.28494644165039,-8.622373580932617,-5.495652675628662,-8.678455352783203,-6.4333696365356445
les chanteurs descendent et met,-9.497488975524902,-10.705870628356934,-8.998083114624023,-8.658096313476562,-8.59638786315918,-9.691339492797852
les chanteurs descendent et mettent,-8.231331825256348,-9.549348831176758,-9.173213005065918,-6.231769561767578,-6.260873794555664,-5.266417026519775
le chanteur descend et mettent,-10.47603702545166,-11.684688568115234,-12.337430000305176,-8.916343688964844,-9.834522247314453,-8.768606185913086
le chanteur attend et arrive,-7.994842529296875,-8.773070335388184,-7.861368179321289,-6.537908554077148,-6.083369731903076,-7.18540096282959
les chanteurs attendent et arrive,-7.846144199371338,-8.335982322692871,-8.61577320098877,-8.411416053771973,-7.056475639343262,-8.895013809204102
les chanteurs attendent et arrivent,-8.40356731414795,-8.864462852478027,-7.889425754547119,-7.741249084472656,-8.054094314575195,-8.245233535766602
le chanteur attend et arrivent,-10.972380638122559,-10.256728172302246,-10.264388084411621,-10.8080472946167,-10.389827728271484,-9.963726043701172
le chanteur attend et met,-8.800618171691895,-11.138178825378418,-9.252696990966797,-6.346785068511963,-7.679659843444824,-8.264820098876953
les chanteurs attendent et met,-8.571574211120605,-10.906002044677734,-9.968207359313965,-8.989290237426758,-8.361892700195312,-10.071724891662598
les chanteurs attendent et mettent,-7.644608497619629,-9.203269004821777,-11.082948684692383,-7.2194504737854,-6.399179458618164,-6.033538818359375
le chanteur attend et mettent,-10.23549747467041,-11.261492729187012,-13.87872314453125,-9.99976634979248,-9.59255599975586,-9.406538009643555
le chanteur arrive et met,-9.681982040405273,-10.418354988098145,-9.082755088806152,-5.805656433105469,-6.640891075134277,-6.667396545410156
les chanteurs arrivent et met,-9.46728515625,-12.675376892089844,-10.439216613769531,-8.461549758911133,-8.234251022338867,-9.52662181854248
les chanteurs arrivent et mettent,-7.30031681060791,-10.398606300354004,-9.91286849975586,-7.357905387878418,-5.657146453857422,-5.8527631759643555
le chanteur arrive et mettent,-10.762141227722168,-12.103901863098145,-13.8764066696167,-10.001298904418945,-8.420366287231445,-8.468031883239746
le capitaine poursuit et grandit,-12.132055282592773,-12.062618255615234,-13.426703453063965,-9.83861255645752,-7.216037273406982,-8.252580165863037
les capitaines poursuivent et grandit,-13.294855117797852,-12.114830017089844,-12.642841339111328,-12.258193016052246,-12.522527694702148,-12.065576553344727
les capitaines poursuivent et grandissent,-16.179887771606445,-17.165283203125,-20.019031524658203,-10.465710639953613,-11.220489501953125,-10.495141983032227
le capitaine poursuit et grandissent,-18.959601402282715,-18.451674461364746,-23.955278396606445,-15.196659088134766,-10.878818988800049,-11.711511135101318
le capitaine poursuit et apprend,-14.12615966796875,-11.102396965026855,-12.229637145996094,-9.053641319274902,-6.817901611328125,-7.285560131072998
les capitaines poursuivent et apprend,-12.243849754333496,-11.109479904174805,-11.808815002441406,-13.493260383605957,-12.152129173278809,-11.93624210357666
les capitaines poursuivent et apprennent,-12.74696159362793,-9.495454788208008,-12.358444213867188,-8.060518741607666,-8.757203578948975,-7.289321422576904
le capitaine poursuit et apprennent,-16.08851146697998,-11.546131134033203,-16.451682090759277,-12.592519283294678,-11.369230270385742,-11.826762676239014
le capitaine poursuit et descend,-9.046197891235352,-10.455673217773438,-12.176206588745117,-8.923383712768555,-8.155549049377441,-8.493241310119629
les capitaines poursuivent et descend,-9.499646186828613,-9.802071571350098,-10.572315216064453,-9.077083587646484,-8.684033393859863,-8.977657318115234
les capitaines poursuivent et descendent,-12.406974792480469,-11.849716186523438,-10.788333892822266,-9.355430603027344,-9.21873950958252,-9.17667293548584
le capitaine poursuit et descendent,-14.246496200561523,-14.440585136413574,-13.361156463623047,-12.844284057617188,-10.61283016204834,-13.004792213439941
le capitaine poursuit et attend,-11.218034744262695,-10.598089218139648,-11.48360824584961,-8.782048225402832,-8.592057228088379,-9.018135070800781
les capitaines poursuivent et attend,-10.314236640930176,-10.082923889160156,-10.309922218322754,-8.778122901916504,-9.04868221282959,-7.807004928588867
les capitaines poursuivent et attendent,-12.536809921264648,-12.668928623199463,-10.648987770080566,-8.785451889038086,-9.098119735717773,-8.2068510055542
le capitaine poursuit et attendent,-18.53408193588257,-16.322375774383545,-15.230049133300781,-13.047379493713379,-10.874019622802734,-13.314444065093994
le capitaine poursuit et arrive,-10.245540618896484,-11.117083549499512,-10.277704238891602,-5.530177593231201,-4.92965030670166,-5.296919822692871
les capitaines poursuivent et arrive,-10.466093063354492,-10.772195816040039,-10.201024055480957,-7.8520026206970215,-8.22176742553711,-7.267778396606445
les capitaines poursuivent et arrivent,-9.810876846313477,-9.003859519958496,-8.972412109375,-7.660191535949707,-7.732280254364014,-6.6635613441467285
le capitaine poursuit et arrivent,-12.047743797302246,-10.441563606262207,-12.110960006713867,-10.30938720703125,-10.176542282104492,-8.722945213317871
le capitaine poursuit et met,-9.583934783935547,-9.756131172180176,-9.852592468261719,-6.080306053161621,-7.181347370147705,-7.367266654968262
les capitaines poursuivent et met,-9.475980758666992,-9.88358211517334,-10.388654708862305,-8.647202491760254,-9.091400146484375,-9.226081848144531
les capitaines poursuivent et mettent,-8.844822883605957,-8.343990325927734,-10.324369430541992,-6.609604358673096,-7.423914909362793,-6.004735469818115
le capitaine poursuit et mettent,-11.327696800231934,-11.754834175109863,-13.474979400634766,-9.362929344177246,-9.238746643066406,-9.038412094116211
le capitaine grandit et apprend,-14.338829040527344,-14.973102569580078,-13.555937767028809,-8.468679428100586,-10.400050163269043,-10.484647750854492
les capitaines grandissent et apprend,-12.45226764678955,-13.20599365234375,-11.681611061096191,-13.16447925567627,-11.715103149414062,-10.87798023223877
les capitaines grandissent et apprennent,-12.763603210449219,-11.756564140319824,-11.096129417419434,-8.663385391235352,-8.336977005004883,-8.6652193069458
le capitaine grandit et apprennent,-16.42889928817749,-15.439017295837402,-17.19101858139038,-13.071748733520508,-11.317581176757812,-14.112565517425537
le capitaine grandit et descend,-10.725767135620117,-11.278473854064941,-10.735552787780762,-7.958661079406738,-7.860736846923828,-7.9024658203125
les capitaines grandissent et descend,-9.807332038879395,-10.75486946105957,-10.683808326721191,-9.061529159545898,-8.407365798950195,-8.972335815429688
les capitaines grandissent et descendent,-11.186656951904297,-11.48331356048584,-10.937965393066406,-9.130861282348633,-8.487229347229004,-9.167218208312988
le capitaine grandit et descendent,-15.971806049346924,-16.652318954467773,-14.527502059936523,-12.130529880523682,-10.005672454833984,-11.487297058105469
le capitaine grandit et attend,-10.855053901672363,-11.400242805480957,-10.893289566040039,-9.249563217163086,-9.938373565673828,-10.78003978729248
les capitaines grandissent et attend,-9.377372741699219,-11.732627868652344,-10.004547119140625,-9.0504732131958,-8.828469276428223,-7.968564033508301
les capitaines grandissent et attendent,-10.034234046936035,-14.179786682128906,-10.152923583984375,-9.062868118286133,-8.87520980834961,-8.525911331176758
le capitaine grandit et attendent,-16.878788471221924,-17.18560028076172,-15.823634624481201,-13.675799369812012,-12.791718482971191,-14.684885501861572
le capitaine grandit et arrive,-10.397075653076172,-13.370073318481445,-10.83732795715332,-5.959944725036621,-5.514174938201904,-6.278283596038818
les capitaines grandissent et arrive,-10.692965507507324,-11.39212703704834,-9.74288558959961,-8.43385124206543,-7.750291347503662,-8.14100456237793
les capitaines grandissent et arrivent,-10.20452880859375,-10.571866989135742,-9.16707992553711,-7.86356258392334,-7.321291446685791,-6.383665084838867
le capitaine grandit et arrivent,-11.692934036254883,-12.79188060760498,-11.670171737670898,-10.364112854003906,-11.345608711242676,-11.839221954345703
le capitaine grandit et met,-12.208671569824219,-11.805580139160156,-10.447232246398926,-7.595585346221924,-8.999881744384766,-7.708354949951172
les capitaines grandissent et met,-9.637240409851074,-11.986741065979004,-11.045370101928711,-9.152253150939941,-8.58279037475586,-9.089431762695312
les capitaines grandissent et mettent,-8.9238920211792,-11.070961952209473,-11.104400634765625,-7.50150203704834,-6.345659255981445,-5.624195575714111
le capitaine grandit et mettent,-12.824560165405273,-14.393540382385254,-14.133042335510254,-10.728313446044922,-11.185561180114746,-10.154274940490723
le capitaine apprend et descend,-11.02562427520752,-8.782526969909668,-11.881745338439941,-9.499521255493164,-7.0636701583862305,-8.561371803283691
les capitaines apprennent et descend,-10.805936813354492,-8.649287223815918,-11.250020027160645,-9.329242706298828,-8.989751815795898,-7.409867286682129
les capitaines apprennent et descendent,-12.18812084197998,-9.306621551513672,-11.490641593933105,-9.828449249267578,-9.52481460571289,-7.978782653808594
le capitaine apprend et descendent,-15.317559719085693,-13.30259084701538,-12.864130020141602,-12.698403358459473,-9.94906997680664,-12.86987829208374
le capitaine apprend et attend,-10.572705268859863,-10.30441951751709,-11.594453811645508,-9.06094741821289,-8.758489608764648,-7.962759017944336
les capitaines apprennent et attend,-10.772499084472656,-8.973855018615723,-10.283577919006348,-8.996664047241211,-9.03314208984375,-7.566563129425049
les capitaines apprennent et attendent,-11.826391220092773,-11.056416511535645,-11.488450050354004,-9.007207870483398,-9.064309120178223,-8.249145984649658
le capitaine apprend et attendent,-17.261624813079834,-16.551625728607178,-16.393463611602783,-12.592920303344727,-11.980125427246094,-12.360356330871582
le capitaine apprend et arrive,-9.298074722290039,-9.790427207946777,-9.583512306213379,-7.12343692779541,-6.557920455932617,-5.304649829864502
les capitaines apprennent et arrive,-11.633326530456543,-10.369132041931152,-11.265263557434082,-9.397821426391602,-9.787158966064453,-9.34566593170166
les capitaines apprennent et arrivent,-9.711152076721191,-8.543137550354004,-9.263143539428711,-8.99095344543457,-7.80037784576416,-8.594314575195312
le capitaine apprend et arrivent,-12.205069541931152,-11.775022506713867,-12.960124969482422,-10.410561561584473,-10.113166809082031,-8.642023086547852
le capitaine apprend et met,-9.857720375061035,-10.09092903137207,-9.672601699829102,-6.520947456359863,-7.779134750366211,-7.812461853027344
les capitaines apprennent et met,-11.953783988952637,-11.975935935974121,-11.3523588180542,-8.320393562316895,-8.815937042236328,-10.061375617980957
les capitaines apprennent et mettent,-10.033475875854492,-8.364063262939453,-10.5855131149292,-7.907541275024414,-7.1873321533203125,-6.611972332000732
le capitaine apprend et mettent,-11.873543739318848,-12.197982788085938,-15.07254695892334,-10.165411949157715,-9.424942016601562,-8.29655933380127
le capitaine descend et attend,-8.413385391235352,-11.1654052734375,-8.768604278564453,-9.456275939941406,-10.767048835754395,-9.593534469604492
les capitaines descendent et attend,-8.77734375,-7.974194526672363,-8.256170272827148,-9.394490242004395,-8.424966812133789,-7.743284225463867
les capitaines descendent et attendent,-9.801993370056152,-10.10452938079834,-8.729782104492188,-9.39913558959961,-8.466941833496094,-8.322806358337402
le capitaine descend et attendent,-15.865587711334229,-17.396747589111328,-14.71648120880127,-13.154858589172363,-12.851706504821777,-14.063136577606201
le capitaine descend et arrive,-8.467113494873047,-11.440723419189453,-9.519084930419922,-6.946101188659668,-6.831527233123779,-6.542569160461426
les capitaines descendent et arrive,-10.433600425720215,-9.032511711120605,-9.983077049255371,-8.3343505859375,-7.9815216064453125,-8.26501178741455
les capitaines descendent et arrivent,-9.160181999206543,-7.181189060211182,-7.612246990203857,-7.414020538330078,-7.057261943817139,-6.151150703430176
le capitaine descend et arrivent,-11.560214042663574,-12.163414001464844,-11.44921588897705,-9.542787551879883,-10.232030868530273,-10.37369155883789
le capitaine descend et met,-10.337828636169434,-11.223736763000488,-9.031719207763672,-6.867971420288086,-9.958133697509766,-7.61309814453125
les capitaines descendent et met,-10.230533599853516,-10.485838890075684,-9.984128952026367,-8.578441619873047,-8.998332977294922,-8.741509437561035
les capitaines descendent et mettent,-8.625814437866211,-8.452095031738281,-9.277295112609863,-6.458066940307617,-6.546095371246338,-5.228071689605713
le capitaine descend et mettent,-11.593700408935547,-14.233236312866211,-12.613314628601074,-9.87617301940918,-10.887876510620117,-9.673563003540039
le capitaine attend et arrive,-8.095785140991211,-10.446632385253906,-8.649153709411621,-5.926023006439209,-5.65676736831665,-6.616812229156494
les capitaines attendent et arrive,-10.69776725769043,-9.453298568725586,-9.809052467346191,-8.046932220458984,-7.476834774017334,-8.542057037353516
les capitaines attendent et arrivent,-9.022546768188477,-8.09708023071289,-7.6416473388671875,-8.31588363647461,-7.431119441986084,-7.2536444664001465
le capitaine attend et arrivent,-11.453692436218262,-11.402071952819824,-10.846169471740723,-10.63011360168457,-10.57638168334961,-10.773624420166016
le capitaine attend et met,-8.852450370788574,-9.930522918701172,-8.608282089233398,-7.390275478363037,-8.64578628540039,-8.376291275024414
les capitaines attendent et met,-10.42030143737793,-11.328039169311523,-10.25926685333252,-9.294622421264648,-8.866631507873535,-8.906283378601074
les capitaines attendent et mettent,-8.791590690612793,-9.123289108276367,-9.781889915466309,-7.813654899597168,-6.764221668243408,-5.8240580558776855
le capitaine attend et mettent,-11.033187866210938,-13.145188331604004,-12.324907302856445,-10.660196304321289,-10.446512222290039,-9.886222839355469
le capitaine arrive et met,-10.044977188110352,-10.243857383728027,-8.172719955444336,-6.388250827789307,-6.758915424346924,-6.531470775604248
les capitaines arrivent et met,-10.928736686706543,-11.806146621704102,-11.03580093383789,-8.344627380371094,-8.339396476745605,-8.824317932128906
les capitaines arrivent et mettent,-8.565776824951172,-8.825605392456055,-9.686149597167969,-7.646707057952881,-7.011023044586182,-6.222204685211182
le capitaine arrive et mettent,-12.234947204589844,-13.361234664916992,-12.4642915725708,-10.471977233886719,-8.192364692687988,-8.508891105651855
l'homme poursuit et grandit,-11.083237648010254,-10.865242958068848,-12.583224296569824,-8.732460021972656,-9.004953384399414,-8.454352378845215
les hommes poursuivent et grandit,-13.557867050170898,-12.00479507446289,-12.963189125061035,-11.852131843566895,-11.470075607299805,-13.713765144348145
les hommes poursuivent et grandissent,-16.381494522094727,-15.337145805358887,-20.293089866638184,-10.082845687866211,-9.863334655761719,-10.571390151977539
l'homme poursuit et grandissent,-20.058619022369385,-21.133355140686035,-25.383249282836914,-15.929979801177979,-12.725595474243164,-11.962729454040527
l'homme poursuit et apprend,-12.727327346801758,-11.1308012008667,-10.30771541595459,-10.58843994140625,-7.3756794929504395,-8.238590240478516
les hommes poursuivent et apprend,-11.757896423339844,-10.208646774291992,-11.025352478027344,-11.967556953430176,-11.499245643615723,-11.552849769592285
les hommes poursuivent et apprennent,-12.745687484741211,-10.018587112426758,-12.12224292755127,-7.312743663787842,-8.643489837646484,-7.424692153930664
l'homme poursuit et apprennent,-14.209165573120117,-11.360248565673828,-13.222573280334473,-13.194623947143555,-11.641374588012695,-11.127782344818115
l'homme poursuit et descend,-8.610661506652832,-10.929243087768555,-10.394791603088379,-10.115944862365723,-8.95645809173584,-9.22901439666748
les hommes poursuivent et descend,-10.454641342163086,-11.584644317626953,-11.550193786621094,-8.630647659301758,-6.665519714355469,-8.149109840393066
les hommes poursuivent et descendent,-12.237024307250977,-13.721448421478271,-11.87450885772705,-8.943222045898438,-6.926165580749512,-8.369608879089355
l'homme poursuit et descendent,-15.059763431549072,-16.645365238189697,-12.093417167663574,-17.129706382751465,-15.050052642822266,-14.468662738800049
l'homme poursuit et attend,-9.553478240966797,-10.730340957641602,-11.121825218200684,-8.941948890686035,-8.170604705810547,-7.058414936065674
les hommes poursuivent et attend,-10.23401927947998,-10.362667083740234,-10.689711570739746,-8.050089836120605,-8.168214797973633,-7.179715156555176
les hommes poursuivent et attendent,-11.84196949005127,-13.139623641967773,-10.980061531066895,-8.0784273147583,-8.219253540039062,-7.532951354980469
l'homme poursuit et attendent,-16.252041339874268,-15.585972309112549,-13.460999011993408,-16.45490026473999,-13.274394035339355,-13.413389682769775
l'homme poursuit et arrive,-9.049905776977539,-10.295330047607422,-9.020458221435547,-7.128565311431885,-6.8695783615112305,-6.506929874420166
les hommes poursuivent et arrive,-10.297163963317871,-11.563700675964355,-10.511432647705078,-7.618491172790527,-7.268291473388672,-6.609363555908203
les hommes poursuivent et arrivent,-10.082559585571289,-10.511955261230469,-9.842510223388672,-6.630268573760986,-6.521589756011963,-6.804660797119141
l'homme poursuit et arrivent,-10.654951095581055,-10.236674308776855,-9.700311660766602,-11.823341369628906,-9.811159133911133,-9.858671188354492
l'homme poursuit et met,-8.926133155822754,-9.614189147949219,-9.606658935546875,-6.208452224731445,-6.307407379150391,-7.15574312210083
les hommes poursuivent et met,-8.94268798828125,-10.026700973510742,-9.587384223937988,-9.322739601135254,-9.697257995605469,-9.90391731262207
les hommes poursuivent et mettent,-7.98259162902832,-9.07496452331543,-10.863737106323242,-6.781367778778076,-6.265761852264404,-6.131938934326172
l'homme poursuit et mettent,-10.762252807617188,-12.910269737243652,-11.904637336730957,-10.293742179870605,-8.778556823730469,-8.795601844787598
l'homme grandit et apprend,-13.664690971374512,-13.413115501403809,-10.609209060668945,-9.871509552001953,-8.952662467956543,-8.654952049255371
les hommes grandissent et apprend,-11.858499526977539,-12.0053071975708,-11.209128379821777,-11.956204414367676,-11.750191688537598,-10.633156776428223
les hommes grandissent et apprennent,-12.899757385253906,-13.05469036102295,-11.4932861328125,-7.634361267089844,-8.4056978225708,-8.595538139343262
l'homme grandit et apprennent,-14.328417778015137,-14.860696792602539,-12.98460578918457,-15.083636283874512,-10.38756513595581,-12.618356704711914
l'homme grandit et descend,-10.264141082763672,-9.375962257385254,-8.814846992492676,-8.857924461364746,-6.878628730773926,-7.260164260864258
les hommes grandissent et descend,-11.916768074035645,-11.997976303100586,-12.644699096679688,-8.587165832519531,-7.046411514282227,-8.36595344543457
les hommes grandissent et descendent,-12.151565551757812,-13.12075424194336,-12.847402572631836,-8.733841896057129,-7.165627479553223,-8.6085786819458
l'homme grandit et descendent,-15.190263748168945,-15.950807571411133,-11.15688419342041,-14.328930377960205,-12.798377513885498,-10.619033813476562
l'homme grandit et attend,-10.109908103942871,-11.248610496520996,-9.268989562988281,-8.336650848388672,-8.62802791595459,-7.401315212249756
les hommes grandissent et attend,-9.50178050994873,-11.77044677734375,-10.641602516174316,-8.292747497558594,-8.598286628723145,-7.614013195037842
les hommes grandissent et attendent,-9.694901466369629,-15.05560302734375,-10.813693046569824,-8.350030899047852,-8.684720993041992,-8.22235631942749
l'homme grandit et attendent,-13.248351097106934,-17.27052593231201,-12.943703651428223,-13.283236503601074,-13.983186721801758,-11.780585765838623
l'homme grandit et arrive,-10.323143005371094,-11.227910995483398,-8.460874557495117,-7.604272842407227,-6.9962615966796875,-5.290623664855957
les hommes grandissent et arrive,-10.717643737792969,-11.868329048156738,-10.267485618591309,-8.708915710449219,-7.29592752456665,-7.993960380554199
les hommes grandissent et arrivent,-10.91264820098877,-12.744134902954102,-11.538525581359863,-6.897095203399658,-6.753421783447266,-6.644672393798828
l'homme grandit et arrivent,-11.045637130737305,-11.293169021606445,-7.5712409019470215,-11.780158042907715,-10.658041000366211,-9.989885330200195
l'homme grandit et met,-12.237529754638672,-11.902178764343262,-8.80579662322998,-7.227794647216797,-6.845849990844727,-6.03029727935791
les hommes grandissent et met,-9.718851089477539,-10.74738883972168,-10.559664726257324,-9.824300765991211,-9.671991348266602,-9.522308349609375
les hommes grandissent et mettent,-8.4645357131958,-11.22170639038086,-12.750149726867676,-7.508627414703369,-6.161245346069336,-5.742154598236084
l'homme grandit et mettent,-13.005935668945312,-14.66593074798584,-10.595703125,-10.906721115112305,-9.737893104553223,-8.517274856567383
l'homme apprend et descend,-10.075874328613281,-8.205169677734375,-11.12429141998291,-10.83756160736084,-8.087754249572754,-9.251664161682129
les hommes apprennent et descend,-12.812126159667969,-9.538012504577637,-12.513132095336914,-8.422775268554688,-6.76737117767334,-7.220208168029785
les hommes apprennent et descendent,-14.095952033996582,-10.554235458374023,-13.051807403564453,-8.727861404418945,-6.965276718139648,-8.33689022064209
l'homme apprend et descendent,-14.894907474517822,-13.84454870223999,-12.04837417602539,-16.26500940322876,-14.941816329956055,-14.028606414794922
l'homme apprend et attend,-9.533897399902344,-10.841536521911621,-9.936420440673828,-9.683277130126953,-7.941656112670898,-6.156991958618164
les hommes apprennent et attend,-10.197300910949707,-9.003483772277832,-11.027962684631348,-7.673701286315918,-8.820549011230469,-7.431957244873047
les hommes apprennent et attendent,-10.480388641357422,-11.335129737854004,-13.163256645202637,-7.696110725402832,-8.852733612060547,-8.210590362548828
l'homme apprend et attendent,-13.816428184509277,-16.36062240600586,-14.438797950744629,-15.057926177978516,-13.9378662109375,-12.21947431564331
l'homme apprend et arrive,-9.555753707885742,-9.134185791015625,-8.804922103881836,-8.858678817749023,-6.920496940612793,-6.174487113952637
les hommes apprennent et arrive,-10.912618637084961,-10.81477165222168,-11.54282283782959,-9.114843368530273,-9.061993598937988,-9.188400268554688
les hommes apprennent et arrivent,-10.878252983093262,-10.355032920837402,-11.25235366821289,-7.872729301452637,-7.063357353210449,-9.060226440429688
l'homme apprend et arrivent,-11.152758598327637,-11.201358795166016,-10.341443061828613,-11.36100959777832,-9.576985359191895,-9.673707008361816
l'homme apprend et met,-10.371644020080566,-10.82679557800293,-9.061993598937988,-6.4814863204956055,-6.4098591804504395,-8.266845703125
les hommes apprennent et met,-11.418684959411621,-10.923812866210938,-10.845966339111328,-9.449482917785645,-9.793976783752441,-10.681172370910645
les hommes apprennent et mettent,-9.964332580566406,-7.703673362731934,-12.328516960144043,-7.83344841003418,-6.911424160003662,-6.883164405822754
l'homme apprend et mettent,-11.301749229431152,-13.1007661819458,-12.598649978637695,-10.95599365234375,-9.10117244720459,-7.759727954864502
l'homme descend et attend,-7.774359703063965,-9.847375869750977,-7.332333564758301,-8.651616096496582,-8.310407638549805,-6.326577186584473
les hommes descendent et attend,-8.662422180175781,-6.563626289367676,-10.204168319702148,-8.322500228881836,-8.016550064086914,-7.325260162353516
les hommes descendent et attendent,-8.870996475219727,-9.120318412780762,-10.682918548583984,-8.340267181396484,-8.07147216796875,-7.823962211608887
l'homme descend et attendent,-12.111024379730225,-15.811600685119629,-12.3436598777771,-13.866278648376465,-13.010592937469482,-12.97260332107544
l'homme descend et arrive,-8.893327713012695,-9.117877960205078,-7.238525867462158,-8.720422744750977,-8.44740104675293,-6.210035800933838
les hommes descendent et arrive,-10.11534309387207,-8.247861862182617,-11.266897201538086,-8.62195873260498,-7.4445061683654785,-8.545702934265137
les hommes descendent et arrivent,-9.842315673828125,-7.8066511154174805,-10.218558311462402,-6.634249687194824,-6.064029216766357,-6.394447326660156
l'homme descend et arrivent,-10.763972282409668,-10.51807689666748,-7.53264045715332,-9.888765335083008,-9.309444427490234,-8.853971481323242
l'homme descend et met,-10.32427978515625,-10.119738578796387,-8.237251281738281,-6.381744384765625,-7.473217010498047,-6.163601398468018
les hommes descendent et met,-9.453367233276367,-9.47743034362793,-9.879409790039062,-9.723469734191895,-9.718317985534668,-9.725518226623535
les hommes descendent et mettent,-7.940038681030273,-7.991735935211182,-11.126693725585938,-6.513700008392334,-5.582834720611572,-5.448694229125977
l'homme descend et mettent,-11.245996475219727,-13.987051963806152,-9.86643123626709,-8.995383262634277,-9.018941879272461,-7.758286476135254
l'homme attend et arrive,-8.862964630126953,-8.106085777282715,-8.041313171386719,-7.589709281921387,-6.3900651931762695,-7.324020862579346
les hommes attendent et arrive,-9.239850997924805,-8.457512855529785,-10.503338813781738,-8.267548561096191,-6.94439697265625,-8.385835647583008
les hommes attendent et arrivent,-9.52937126159668,-9.57381820678711,-9.623200416564941,-7.420506954193115,-6.561883449554443,-7.4647626876831055
