sentence,fr_childes_best_clm_42,fr_childes_best_clm_30,fr_childes_best_clm_13,fr_wikipedia_best_clm_42,fr_wikipedia_best_clm_30,fr_wikipedia_best_clm_13
les joueurs que les adultes aiment descend,-14.30997371673584,-12.634112358093262,-12.132125854492188,-8.26553726196289,-6.954772472381592,-6.959104061126709
les joueurs que l'adulte aime descendent,-15.973816871643066,-15.520743370056152,-14.701421737670898,-11.913982391357422,-9.084389686584473,-13.0279541015625
le joueur que l'adulte aime descendent,-17.850355625152588,-16.211047649383545,-15.439440727233887,-17.889773845672607,-14.264680862426758,-18.883607387542725
les joueurs que les adultes aiment descendent,-15.105550765991211,-14.152238845825195,-12.22173023223877,-8.584037780761719,-7.289083003997803,-7.063445568084717
le joueur que les adultes aiment descendent,-14.826974868774414,-14.264078140258789,-12.07294750213623,-9.280072212219238,-8.146170616149902,-6.844468116760254
le joueur que l'adulte aime attend,-12.606023788452148,-11.238460540771484,-13.274893760681152,-11.400538444519043,-12.057945251464844,-12.526774406433105
les joueurs que l'adulte aime attend,-13.11977767944336,-11.639664649963379,-13.411022186279297,-10.897339820861816,-10.697004318237305,-11.756415367126465
le joueur que les adultes aiment attend,-12.827919006347656,-10.440610885620117,-11.0870361328125,-7.531999588012695,-9.216618537902832,-9.440664291381836
les joueurs que les adultes aiment attend,-13.206733703613281,-10.312538146972656,-11.116279602050781,-7.67458963394165,-8.560542106628418,-9.99038028717041
les joueurs que l'adulte aime attendent,-17.537290573120117,-15.574139595031738,-14.076833724975586,-10.932051658630371,-10.848586082458496,-13.555803298950195
le joueur que l'adulte aime attendent,-20.048932552337646,-15.883616924285889,-15.247564315795898,-16.81306552886963,-18.372520446777344,-20.13776731491089
les joueurs que les adultes aiment attendent,-14.088225364685059,-11.47266674041748,-11.343708038330078,-8.757572650909424,-10.607049942016602,-10.728818893432617
le joueur que les adultes aiment attendent,-14.395369529724121,-11.714234352111816,-11.49199104309082,-9.604400634765625,-12.70336627960205,-11.686692237854004
le joueur que l'adulte aime arrive,-12.385538101196289,-12.200117111206055,-13.038481712341309,-10.99191665649414,-10.997407913208008,-9.672804832458496
les joueurs que l'adulte aime arrive,-13.21390438079834,-12.708660125732422,-14.071063995361328,-11.901244163513184,-10.718124389648438,-10.168815612792969
le joueur que les adultes aiment arrive,-13.238395690917969,-12.708060264587402,-12.588296890258789,-6.873957633972168,-7.0830397605896,-5.893683910369873
les joueurs que les adultes aiment arrive,-13.597238540649414,-12.783414840698242,-13.033806800842285,-6.960086822509766,-6.9893598556518555,-6.626643657684326
les joueurs que l'adulte aime arrivent,-11.590853691101074,-12.228694915771484,-11.561824798583984,-11.232183456420898,-12.45170783996582,-11.769655227661133
le joueur que l'adulte aime arrivent,-12.083845138549805,-12.907551765441895,-11.383187294006348,-14.997379302978516,-15.223607063293457,-15.490829467773438
les joueurs que les adultes aiment arrivent,-11.117875099182129,-10.614808082580566,-9.564167976379395,-9.774465560913086,-9.866996765136719,-11.601224899291992
le joueur que les adultes aiment arrivent,-11.174426078796387,-11.438331604003906,-9.132633209228516,-11.297770500183105,-10.2684965133667,-12.233207702636719
le joueur que l'adulte aime met,-12.18156909942627,-12.380698204040527,-13.9735107421875,-11.003156661987305,-12.064334869384766,-10.3868408203125
les joueurs que l'adulte aime met,-12.699319839477539,-12.865070343017578,-14.20179271697998,-12.406478881835938,-12.578242301940918,-10.77011489868164
le joueur que les adultes aiment met,-12.772591590881348,-13.383453369140625,-14.03336238861084,-10.700382232666016,-11.37136459350586,-8.592803955078125
les joueurs que les adultes aiment met,-13.05904483795166,-13.494548797607422,-14.078307151794434,-10.977581977844238,-11.419062614440918,-9.758451461791992
les joueurs que l'adulte aime mettent,-11.848700523376465,-12.424659729003906,-12.198087692260742,-10.673067092895508,-11.396318435668945,-11.72706413269043
le joueur que l'adulte aime mettent,-12.601625442504883,-13.486506462097168,-13.182458877563477,-14.283792495727539,-14.984196662902832,-14.385534286499023
les joueurs que les adultes aiment mettent,-10.695622444152832,-9.584258079528809,-10.336484909057617,-11.52984619140625,-11.41344165802002,-10.098930358886719
le joueur que les adultes aiment mettent,-10.914084434509277,-10.57106876373291,-10.807792663574219,-12.615313529968262,-12.327985763549805,-10.684661865234375
le chanteur que la femme aime poursuit,-22.30018377304077,-20.024527072906494,-17.21138572692871,-13.324928283691406,-13.857437133789062,-11.68048095703125
les chanteurs que la femme aime poursuit,-21.5605149269104,-20.773688316345215,-16.154288291931152,-13.210119247436523,-14.622095108032227,-12.940408706665039
le chanteur que les femmes aiment poursuit,-21.876095294952393,-19.93875789642334,-16.25641441345215,-11.132037162780762,-11.89248275756836,-11.175010681152344
les chanteurs que les femmes aiment poursuit,-21.200368404388428,-20.574440002441406,-15.447700500488281,-12.308131217956543,-12.257312774658203,-12.993913650512695
les chanteurs que la femme aime poursuivent,-21.84514045715332,-19.10900354385376,-20.924338340759277,-11.651182174682617,-13.15451717376709,-12.281810760498047
le chanteur que la femme aime poursuivent,-22.771851062774658,-19.474448680877686,-24.275378704071045,-15.038444519042969,-16.628798484802246,-14.921919822692871
les chanteurs que les femmes aiment poursuivent,-20.43199062347412,-19.166874885559082,-17.822349071502686,-10.96352767944336,-10.586225509643555,-12.734277725219727
le chanteur que les femmes aiment poursuivent,-21.118740558624268,-18.99205446243286,-20.439509391784668,-12.373862266540527,-12.669697761535645,-14.120169639587402
le chanteur que la femme aime grandit,-15.559855461120605,-13.033649444580078,-13.81757640838623,-11.056182861328125,-8.808484077453613,-14.19553279876709
les chanteurs que la femme aime grandit,-16.532384872436523,-13.761103630065918,-14.200702667236328,-10.334649085998535,-8.504847526550293,-13.29319953918457
le chanteur que les femmes aiment grandit,-15.426064491271973,-13.563236236572266,-13.369538307189941,-12.665949821472168,-11.301487922668457,-12.248949527740479
les chanteurs que les femmes aiment grandit,-15.994072914123535,-13.451711654663086,-13.341623306274414,-12.986343383789062,-11.475874900817871,-11.540288925170898
les chanteurs que la femme aime grandissent,-23.321070671081543,-22.811729431152344,-23.697766304016113,-11.580482482910156,-11.605912208557129,-15.777536392211914
le chanteur que la femme aime grandissent,-23.617757320404053,-24.079543113708496,-23.975168228149414,-14.267994403839111,-13.519693851470947,-18.75719451904297
les chanteurs que les femmes aiment grandissent,-21.216906547546387,-20.293495178222656,-20.91233253479004,-10.170586585998535,-10.392988204956055,-9.410400390625
le chanteur que les femmes aiment grandissent,-21.61350154876709,-20.67390251159668,-21.30850124359131,-11.834457397460938,-11.441280364990234,-12.78080701828003
le chanteur que la femme aime apprend,-14.267186164855957,-12.596366882324219,-12.639738082885742,-11.3939847946167,-12.249476432800293,-9.97277545928955
les chanteurs que la femme aime apprend,-14.750391006469727,-14.122962951660156,-13.213994979858398,-11.709820747375488,-13.233792304992676,-11.541486740112305
le chanteur que les femmes aiment apprend,-15.181154251098633,-12.955260276794434,-14.698457717895508,-10.719185829162598,-10.740072250366211,-9.731203079223633
les chanteurs que les femmes aiment apprend,-15.207441329956055,-13.472841262817383,-14.76526165008545,-12.167808532714844,-10.925623893737793,-12.055618286132812
les chanteurs que la femme aime apprennent,-14.756336212158203,-13.19436264038086,-14.203812599182129,-14.409354209899902,-13.564674377441406,-14.269560813903809
le chanteur que la femme aime apprennent,-15.770017623901367,-14.820799827575684,-14.305704593658447,-14.654993534088135,-14.918804168701172,-16.912882804870605
les chanteurs que les femmes aiment apprennent,-12.080708503723145,-11.3360595703125,-11.379988670349121,-13.364862442016602,-13.34783935546875,-11.539106369018555
le chanteur que les femmes aiment apprennent,-11.700331687927246,-11.659932136535645,-11.246885299682617,-14.809089660644531,-13.493468761444092,-11.919339179992676
le chanteur que la femme aime descend,-12.706399917602539,-12.056509971618652,-11.415969848632812,-13.102296829223633,-9.183059692382812,-12.452316284179688
les chanteurs que la femme aime descend,-12.870080947875977,-12.500650405883789,-11.919312477111816,-12.769747734069824,-8.827627182006836,-12.411170959472656
le chanteur que les femmes aiment descend,-13.039178848266602,-12.726287841796875,-11.407882690429688,-8.721741676330566,-7.491697311401367,-7.990182399749756
les chanteurs que les femmes aiment descend,-13.027872085571289,-12.259411811828613,-11.202044486999512,-8.772392272949219,-6.863055229187012,-8.3427734375
les chanteurs que la femme aime descendent,-15.400686264038086,-16.337682723999023,-13.053738594055176,-14.582990646362305,-10.771315574645996,-13.063794136047363
le chanteur que la femme aime descendent,-16.757761478424072,-16.80778408050537,-13.273365020751953,-18.78722906112671,-14.858317375183105,-18.279942989349365
les chanteurs que les femmes aiment descendent,-15.290792465209961,-14.589397430419922,-11.365872383117676,-9.266928672790527,-7.029845237731934,-8.469596862792969
le chanteur que les femmes aiment descendent,-15.251440048217773,-15.261983871459961,-11.554923057556152,-9.33267593383789,-8.135124206542969,-8.657311916351318
le chanteur que la femme aime attend,-12.7748384475708,-10.460211753845215,-12.017303466796875,-9.568592071533203,-11.735511779785156,-10.627100944519043
les chanteurs que la femme aime attend,-13.347349166870117,-10.95799446105957,-12.110100746154785,-9.5855131149292,-10.886409759521484,-11.3060302734375
le chanteur que les femmes aiment attend,-12.783500671386719,-10.449495315551758,-11.345111846923828,-8.001517295837402,-9.34375,-9.086183547973633
les chanteurs que les femmes aiment attend,-13.191044807434082,-10.130844116210938,-11.034873008728027,-8.249212265014648,-8.778924942016602,-10.899697303771973
les chanteurs que la femme aime attendent,-15.790887832641602,-13.33446979522705,-13.089055061340332,-10.731672286987305,-12.006361961364746,-13.4666166305542
le chanteur que la femme aime attendent,-17.93565273284912,-14.334750652313232,-13.99594497680664,-15.292506694793701,-18.305846691131592,-17.931706428527832
les chanteurs que les femmes aiment attendent,-14.831172943115234,-11.705029487609863,-11.587749481201172,-9.592172622680664,-10.266458511352539,-11.876044273376465
le chanteur que les femmes aiment attendent,-15.306559562683105,-12.901683807373047,-12.172173500061035,-10.42506217956543,-13.094047546386719,-11.765484809875488
le chanteur que la femme aime arrive,-13.298223495483398,-10.71724796295166,-11.961043357849121,-11.069519996643066,-9.797259330749512,-9.536876678466797
les chanteurs que la femme aime arrive,-14.119966506958008,-11.661591529846191,-12.965119361877441,-11.060647964477539,-10.163703918457031,-10.127732276916504
le chanteur que les femmes aiment arrive,-13.333927154541016,-12.402982711791992,-12.92927360534668,-7.709888935089111,-6.82244873046875,-7.851905345916748
les chanteurs que les femmes aiment arrive,-13.788914680480957,-12.447649002075195,-13.076399803161621,-8.53091049194336,-7.0473952293396,-9.117890357971191
les chanteurs que la femme aime arrivent,-11.026731491088867,-11.673333168029785,-11.156238555908203,-14.184367179870605,-13.230116844177246,-12.027044296264648
le chanteur que la femme aime arrivent,-11.460321426391602,-11.975647926330566,-10.719772338867188,-15.498551368713379,-14.803915023803711,-12.7340087890625
les chanteurs que les femmes aiment arrivent,-10.246963500976562,-10.062729835510254,-8.761560440063477,-11.124114990234375,-9.272682189941406,-12.123865127563477
le chanteur que les femmes aiment arrivent,-10.406387329101562,-10.905949592590332,-8.689750671386719,-11.643512725830078,-9.473124504089355,-12.299958229064941
le chanteur que la femme aime met,-12.316482543945312,-13.152679443359375,-13.602133750915527,-11.684691429138184,-12.091599464416504,-9.745355606079102
les chanteurs que la femme aime met,-12.754351615905762,-14.33626937866211,-13.845108985900879,-11.746878623962402,-12.28348445892334,-10.111518859863281
le chanteur que les femmes aiment met,-12.667603492736816,-13.28629207611084,-13.408974647521973,-10.726585388183594,-10.441155433654785,-9.062712669372559
les chanteurs que les femmes aiment met,-13.098050117492676,-13.432520866394043,-13.382064819335938,-11.791402816772461,-10.43844985961914,-10.106683731079102
les chanteurs que la femme aime mettent,-11.486562728881836,-13.059061050415039,-12.086285591125488,-11.926614761352539,-11.36102294921875,-11.567774772644043
le chanteur que la femme aime mettent,-12.269255638122559,-13.467288970947266,-12.716737747192383,-13.909174919128418,-13.438596725463867,-12.356968879699707
les chanteurs que les femmes aiment mettent,-9.949468612670898,-9.064414978027344,-9.693524360656738,-11.959574699401855,-9.952657699584961,-9.441242218017578
le chanteur que les femmes aiment mettent,-10.071178436279297,-10.018952369689941,-10.356616020202637,-12.257989883422852,-10.723777770996094,-10.071247100830078
le chanteur que l'adulte aime poursuit,-23.28637933731079,-18.83327007293701,-18.832372665405273,-13.825498580932617,-14.945368766784668,-12.441994667053223
les chanteurs que l'adulte aime poursuit,-22.33908748626709,-19.7127366065979,-18.170028686523438,-13.979583740234375,-14.947203636169434,-13.413853645324707
le chanteur que les adultes aiment poursuit,-20.516927242279053,-20.21821355819702,-16.421117305755615,-11.940656661987305,-12.890618324279785,-10.740187644958496
les chanteurs que les adultes aiment poursuit,-20.15637731552124,-20.892568111419678,-15.57664966583252,-12.775279998779297,-13.07454776763916,-12.777381896972656
les chanteurs que l'adulte aime poursuivent,-22.721149444580078,-19.15986442565918,-24.29546308517456,-11.849272727966309,-14.146566390991211,-12.714607238769531
le chanteur que l'adulte aime poursuivent,-24.07121992111206,-19.507617473602295,-27.06852149963379,-16.8892183303833,-17.74803924560547,-16.543185234069824
les chanteurs que les adultes aiment poursuivent,-19.82713794708252,-18.943211555480957,-18.918528079986572,-10.476982116699219,-11.17805004119873,-12.719436645507812
le chanteur que les adultes aiment poursuivent,-20.08573627471924,-18.740729808807373,-21.403642177581787,-12.2254056930542,-13.19982624053955,-13.622066497802734
le chanteur que l'adulte aime grandit,-14.87396240234375,-12.83852481842041,-15.069475173950195,-12.18200969696045,-10.820527076721191,-14.027138710021973
les chanteurs que l'adulte aime grandit,-15.571514129638672,-13.212898254394531,-15.132564544677734,-10.995244979858398,-10.31459903717041,-12.500611305236816
le chanteur que les adultes aiment grandit,-15.879183769226074,-13.604414939880371,-13.643723487854004,-12.282931327819824,-12.157003402709961,-11.51765251159668
les chanteurs que les adultes aiment grandit,-16.47711753845215,-13.518786430358887,-13.817832946777344,-13.077207565307617,-12.258522987365723,-11.662397384643555
les chanteurs que l'adulte aime grandissent,-23.02225637435913,-22.438522338867188,-24.103538513183594,-11.505756378173828,-11.500415802001953,-16.144336700439453
le chanteur que l'adulte aime grandissent,-25.33142375946045,-23.15578556060791,-24.850661277770996,-15.588462829589844,-13.952378749847412,-19.8791241645813
les chanteurs que les adultes aiment grandissent,-20.183762550354004,-20.45045280456543,-20.03952407836914,-10.583172798156738,-10.680091857910156,-9.568388938903809
le chanteur que les adultes aiment grandissent,-20.16523838043213,-20.561002731323242,-20.540592193603516,-12.002547264099121,-12.09335708618164,-11.974015235900879
le chanteur que l'adulte aime apprend,-13.679656982421875,-12.84997272491455,-14.122084617614746,-11.306302070617676,-13.392128944396973,-11.660680770874023
les chanteurs que l'adulte aime apprend,-14.019807815551758,-13.83931827545166,-14.792530059814453,-11.72819995880127,-14.278366088867188,-12.531513214111328
le chanteur que les adultes aiment apprend,-15.627793312072754,-12.97680377960205,-14.358969688415527,-10.817940711975098,-12.045087814331055,-9.778206825256348
les chanteurs que les adultes aiment apprend,-15.500408172607422,-13.545354843139648,-14.50135326385498,-12.5112886428833,-12.034055709838867,-12.410445213317871
les chanteurs que l'adulte aime apprennent,-13.524861335754395,-13.307507514953613,-14.482073783874512,-15.16895866394043,-14.30332088470459,-14.543435096740723
le chanteur que l'adulte aime apprennent,-14.59628677368164,-14.443727493286133,-15.063048362731934,-16.170783519744873,-15.58261775970459,-18.245149612426758
les chanteurs que les adultes aiment apprennent,-12.35484504699707,-10.909412384033203,-11.14876651763916,-13.491427421569824,-13.862903594970703,-10.87760066986084
le chanteur que les adultes aiment apprennent,-12.187722206115723,-11.00560188293457,-11.018635749816895,-14.924952507019043,-14.436329364776611,-11.41746711730957
le chanteur que l'adulte aime descend,-12.57951831817627,-12.58491039276123,-12.904010772705078,-13.28424072265625,-9.692676544189453,-14.018136024475098
les chanteurs que l'adulte aime descend,-12.685559272766113,-13.063004493713379,-13.024600982666016,-12.336554527282715,-9.1028413772583,-12.858254432678223
le chanteur que les adultes aiment descend,-14.463052749633789,-12.785181045532227,-12.219629287719727,-8.744385719299316,-7.162195205688477,-7.668676376342773
les chanteurs que les adultes aiment descend,-14.478959083557129,-12.381229400634766,-12.321484565734863,-8.95566177368164,-6.745927810668945,-8.124652862548828
les chanteurs que l'adulte aime descendent,-16.336410522460938,-15.34815788269043,-15.089949607849121,-13.254995346069336,-10.897377014160156,-13.200510025024414
le chanteur que l'adulte aime descendent,-18.09596824645996,-16.030756950378418,-16.163938522338867,-18.22563648223877,-15.204315662384033,-19.20773458480835
les chanteurs que les adultes aiment descendent,-15.734890937805176,-13.280596733093262,-12.434903144836426,-9.408868789672852,-7.036857604980469,-8.218894958496094
le chanteur que les adultes aiment descendent,-15.300830841064453,-13.475872039794922,-12.349080085754395,-9.523221969604492,-7.896703720092773,-8.092267990112305
le chanteur que l'adulte aime attend,-12.479941368103027,-11.081574440002441,-13.589601516723633,-11.530142784118652,-12.251437187194824,-12.314982414245605
les chanteurs que l'adulte aime attend,-12.954366683959961,-11.53045654296875,-13.6266450881958,-11.493257522583008,-10.989093780517578,-12.00901985168457
le chanteur que les adultes aiment attend,-12.86977481842041,-10.228340148925781,-11.385506629943848,-7.50036096572876,-9.134298324584961,-9.186640739440918
les chanteurs que les adultes aiment attend,-13.259113311767578,-10.061210632324219,-11.299576759338379,-8.073955535888672,-8.849275588989258,-11.127354621887207
les chanteurs que l'adulte aime attendent,-17.931367874145508,-15.862598419189453,-14.740212440490723,-11.630474090576172,-11.486529350280762,-14.21243667602539
le chanteur que l'adulte aime attendent,-20.36256456375122,-16.521886348724365,-16.363618850708008,-17.764179706573486,-18.45745849609375,-19.50532054901123
les chanteurs que les adultes aiment attendent,-14.567837715148926,-11.055866241455078,-11.664936065673828,-8.977185249328613,-10.313568115234375,-11.721129417419434
le chanteur que les adultes aiment attendent,-15.00403118133545,-11.6342191696167,-12.030326843261719,-9.659754276275635,-12.174962043762207,-10.996994972229004
le chanteur que l'adulte aime arrive,-12.48161792755127,-11.83993148803711,-13.245105743408203,-11.471320152282715,-10.867088317871094,-10.04800796508789
les chanteurs que l'adulte aime arrive,-13.11349105834961,-12.721609115600586,-14.389229774475098,-11.925305366516113,-11.340017318725586,-10.64565658569336
le chanteur que les adultes aiment arrive,-13.610605239868164,-12.227579116821289,-13.008454322814941,-7.337019920349121,-6.970759868621826,-6.966862678527832
les chanteurs que les adultes aiment arrive,-13.846960067749023,-12.316165924072266,-13.457024574279785,-8.140388488769531,-7.32347297668457,-8.427494049072266
les chanteurs que l'adulte aime arrivent,-11.298849105834961,-11.992026329040527,-11.371317863464355,-13.13497543334961,-14.019054412841797,-13.35322380065918
le chanteur que l'adulte aime arrivent,-11.87433910369873,-12.356927871704102,-11.294859886169434,-15.742507934570312,-15.823148727416992,-15.22028636932373
les chanteurs que les adultes aiment arrivent,-11.12913990020752,-10.41939926147461,-9.83692455291748,-10.826272964477539,-10.149560928344727,-11.361831665039062
le chanteur que les adultes aiment arrivent,-11.228837013244629,-11.113856315612793,-9.496076583862305,-11.283646583557129,-10.46599006652832,-11.817312240600586
le chanteur que l'adulte aime met,-11.781108856201172,-12.897390365600586,-14.103242874145508,-11.403297424316406,-12.291475296020508,-10.433037757873535
les chanteurs que l'adulte aime met,-12.169487953186035,-13.574010848999023,-14.32103157043457,-11.7398042678833,-12.153918266296387,-10.636722564697266
le chanteur que les adultes aiment met,-12.925992012023926,-13.390871047973633,-14.045891761779785,-10.676459312438965,-11.110588073730469,-8.485023498535156
les chanteurs que les adultes aiment met,-13.134249687194824,-13.536218643188477,-14.323671340942383,-11.872775077819824,-10.88276481628418,-9.861950874328613
les chanteurs que l'adulte aime mettent,-11.543901443481445,-12.395450592041016,-12.115129470825195,-11.599006652832031,-12.300273895263672,-12.463088035583496
le chanteur que l'adulte aime mettent,-12.261924743652344,-13.147250175476074,-13.184680938720703,-14.709476470947266,-14.880337715148926,-14.370027542114258
les chanteurs que les adultes aiment mettent,-10.76672077178955,-9.225460052490234,-10.701559066772461,-12.358805656433105,-10.72981071472168,-9.328985214233398
le chanteur que les adultes aiment mettent,-10.991174697875977,-10.009384155273438,-11.10806655883789,-12.475391387939453,-11.878954887390137,-9.832647323608398
le capitaine que la femme aime poursuit,-23.052008152008057,-19.609034538269043,-18.19130849838257,-13.835756301879883,-14.487807273864746,-12.730364799499512
les capitaines que la femme aime poursuit,-21.331924438476562,-20.47015142440796,-20.17126989364624,-12.335041999816895,-14.362125396728516,-12.394320487976074
le capitaine que les femmes aiment poursuit,-22.107935905456543,-18.253069400787354,-16.907249450683594,-11.590110778808594,-12.126434326171875,-12.495213508605957
les capitaines que les femmes aiment poursuit,-22.05340337753296,-20.938584327697754,-19.16814374923706,-11.12472915649414,-11.716493606567383,-13.304208755493164
les capitaines que la femme aime poursuivent,-21.60746479034424,-19.61774969100952,-24.20430278778076,-9.86921215057373,-12.45914077758789,-11.707462310791016
le capitaine que la femme aime poursuivent,-23.066829204559326,-20.816014766693115,-25.009495735168457,-15.41772747039795,-16.342291831970215,-14.991300582885742
les capitaines que les femmes aiment poursuivent,-21.257527351379395,-19.756645679473877,-20.97818088531494,-10.698222160339355,-10.739408493041992,-13.141851425170898
le capitaine que les femmes aiment poursuivent,-20.87756061553955,-19.154462814331055,-20.986697673797607,-12.58420467376709,-12.026369094848633,-14.502882957458496
le capitaine que la femme aime grandit,-15.813282012939453,-13.362086296081543,-14.378837585449219,-10.101451873779297,-8.881614685058594,-13.990492820739746
les capitaines que la femme aime grandit,-16.167661666870117,-13.293783187866211,-14.599011421203613,-10.743928909301758,-8.235013961791992,-13.374968528747559
le capitaine que les femmes aiment grandit,-15.766788482666016,-13.047086715698242,-13.56667709350586,-12.726988792419434,-11.011749267578125,-11.654769897460938
les capitaines que les femmes aiment grandit,-15.668460845947266,-13.302567481994629,-13.79454231262207,-15.285150527954102,-12.800840377807617,-12.261017799377441
les capitaines que la femme aime grandissent,-22.939308166503906,-23.38769817352295,-24.506372451782227,-10.721893310546875,-10.273448944091797,-15.562785625457764
le capitaine que la femme aime grandissent,-24.351584911346436,-24.398048400878906,-23.740203857421875,-14.642706871032715,-13.119603157043457,-17.847535133361816
les capitaines que les femmes aiment grandissent,-21.836886405944824,-21.41742706298828,-20.87718105316162,-11.232407569885254,-10.085040092468262,-10.95376205444336
le capitaine que les femmes aiment grandissent,-23.525551795959473,-20.256502151489258,-21.747684478759766,-11.642370223999023,-11.398768424987793,-12.432833671569824
le capitaine que la femme aime apprend,-15.51500129699707,-13.442086219787598,-13.537817001342773,-11.66818904876709,-12.69664478302002,-10.815069198608398
les capitaines que la femme aime apprend,-14.580293655395508,-13.423410415649414,-13.932378768920898,-12.109673500061035,-13.434995651245117,-11.360311508178711
le capitaine que les femmes aiment apprend,-16.106056213378906,-12.912558555603027,-15.033889770507812,-11.131794929504395,-11.012840270996094,-10.853386878967285
les capitaines que les femmes aiment apprend,-15.355334281921387,-13.452276229858398,-15.34219741821289,-12.456068992614746,-10.819462776184082,-12.650373458862305
les capitaines que la femme aime apprennent,-14.46795654296875,-12.850503921508789,-13.719558715820312,-13.86683464050293,-13.841115951538086,-13.063812255859375
le capitaine que la femme aime apprennent,-16.093716621398926,-16.124274253845215,-14.717642307281494,-15.233959674835205,-15.039867401123047,-17.166062355041504
les capitaines que les femmes aiment apprennent,-12.089497566223145,-11.469765663146973,-11.478177070617676,-13.274955749511719,-12.281621932983398,-12.21705436706543
le capitaine que les femmes aiment apprennent,-12.372444152832031,-11.678661346435547,-11.426783561706543,-15.20948600769043,-12.738836288452148,-12.09882402420044
le capitaine que la femme aime descend,-13.057916641235352,-12.457247734069824,-11.81126880645752,-13.017830848693848,-9.5989351272583,-12.221175193786621
les capitaines que la femme aime descend,-11.987051010131836,-12.265656471252441,-12.277012825012207,-12.167845726013184,-9.07525634765625,-12.442411422729492
le capitaine que les femmes aiment descend,-13.524215698242188,-12.821370124816895,-11.607751846313477,-8.543344497680664,-7.618542671203613,-7.31052303314209
les capitaines que les femmes aiment descend,-12.362496376037598,-12.198137283325195,-11.458476066589355,-8.58545970916748,-7.528545379638672,-8.359638214111328
les capitaines que la femme aime descendent,-14.668950080871582,-17.161317348480225,-13.005828857421875,-12.940683364868164,-10.98432731628418,-13.169055938720703
le capitaine que la femme aime descendent,-18.131674766540527,-18.580392837524414,-13.621617317199707,-19.242068767547607,-15.188944339752197,-17.321430683135986
les capitaines que les femmes aiment descendent,-15.352001190185547,-15.287825584411621,-11.523661613464355,-8.835884094238281,-7.811461448669434,-8.570598602294922
le capitaine que les femmes aiment descendent,-15.414904594421387,-14.960261344909668,-11.775850296020508,-8.98565673828125,-8.333969116210938,-7.793924331665039
le capitaine que la femme aime attend,-13.412740707397461,-10.662944793701172,-12.770344734191895,-9.731972694396973,-12.111557960510254,-11.243315696716309
les capitaines que la femme aime attend,-13.504467964172363,-11.222441673278809,-12.94435977935791,-9.274540901184082,-11.08651065826416,-10.895370483398438
le capitaine que les femmes aiment attend,-13.241342544555664,-10.368632316589355,-12.137502670288086,-8.293310165405273,-9.508707046508789,-9.73338508605957
les capitaines que les femmes aiment attend,-13.331676483154297,-10.716591835021973,-11.665453910827637,-8.80499267578125,-9.15126895904541,-10.051922798156738
les capitaines que la femme aime attendent,-15.836746215820312,-14.713689804077148,-13.290182113647461,-9.516918182373047,-12.198432922363281,-13.262167930603027
le capitaine que la femme aime attendent,-18.443894386291504,-15.31930160522461,-14.706635475158691,-15.725850105285645,-18.810903072357178,-18.224560260772705
les capitaines que les femmes aiment attendent,-15.729129791259766,-12.878896713256836,-11.89353084564209,-10.167876243591309,-10.811538696289062,-11.598614692687988
le capitaine que les femmes aiment attendent,-16.091055870056152,-12.563737869262695,-12.834586143493652,-10.27188777923584,-13.497721672058105,-12.408403396606445
le capitaine que la femme aime arrive,-13.34243106842041,-11.408077239990234,-12.07077693939209,-11.025689125061035,-9.920738220214844,-10.025934219360352
les capitaines que la femme aime arrive,-14.080218315124512,-11.766568183898926,-13.478569984436035,-10.59744644165039,-9.710983276367188,-9.688284873962402
le capitaine que les femmes aiment arrive,-13.356706619262695,-12.313806533813477,-12.881796836853027,-7.528019905090332,-6.314976692199707,-7.503151893615723
les capitaines que les femmes aiment arrive,-13.445828437805176,-12.706543922424316,-13.559179306030273,-7.3698530197143555,-6.380483150482178,-8.345544815063477
les capitaines que la femme aime arrivent,-10.168059349060059,-11.206809043884277,-11.23050308227539,-13.106918334960938,-12.608104705810547,-11.498666763305664
le capitaine que la femme aime arrivent,-11.727421760559082,-12.053955078125,-10.462183952331543,-15.307239532470703,-14.53622817993164,-12.613812446594238
les capitaines que les femmes aiment arrivent,-9.66911506652832,-10.0388822555542,-8.705936431884766,-10.495985984802246,-8.260330200195312,-13.619991302490234
le capitaine que les femmes aiment arrivent,-10.647838592529297,-10.569866180419922,-8.616844177246094,-10.109240531921387,-8.924318313598633,-12.271218299865723
le capitaine que la femme aime met,-12.883764266967773,-13.153162002563477,-13.455585479736328,-11.962066650390625,-12.019264221191406,-9.950128555297852
les capitaines que la femme aime met,-12.917322158813477,-13.44531536102295,-13.820747375488281,-11.197610855102539,-12.410392761230469,-9.862312316894531
le capitaine que les femmes aiment met,-13.330049514770508,-12.902710914611816,-12.859111785888672,-11.435091972351074,-9.99510383605957,-9.513978958129883
les capitaines que les femmes aiment met,-12.815403938293457,-13.422898292541504,-13.489270210266113,-11.328842163085938,-10.151126861572266,-10.43990707397461
les capitaines que la femme aime mettent,-11.044240951538086,-12.430065155029297,-11.432577133178711,-10.902655601501465,-11.623298645019531,-11.11062240600586
le capitaine que la femme aime mettent,-12.73395824432373,-13.407370567321777,-12.250039100646973,-14.10053825378418,-13.718439102172852,-12.086954116821289
les capitaines que les femmes aiment mettent,-9.74630069732666,-9.338706016540527,-9.004401206970215,-11.042613983154297,-9.790834426879883,-10.5208101272583
