minimal_pair,paradigm,delta_score_42_childes,delta_score_13_childes,delta_score_30_childes,delta_score_42_wiki,delta_score_13_wiki,delta_score_30_wiki,delta_avg_childes,delta_avg_wiki
"the men that the friend admires hide, the man that the friend admires hide",obj_rel_across_anim,-0.16364669799804688,-0.10061550140380682,0.5828018188476562,-0.808128833770752,0.05649852752685547,-0.13398838043212713,0.10617987314860085,-0.29520622889200787
"the men that the friends admire hide, the man that the friends admire hide",obj_rel_across_anim,-0.09308719635009766,0.06488990783691229,0.21988582611083807,-0.8054103851318359,0.01361751556396662,-0.7399282455444371,0.06389617919921757,-0.5105737050374355
"the man that the friend likes leaves, the men that the friend likes leaves",obj_rel_across_anim,0.4550819396972656,0.030003547668455255,-0.5327987670898438,0.9757804870605487,1.1555814743041992,0.6383485794067383,-0.015904426574707625,0.9232368469238287
"the man that the friends like leaves, the men that the friends like leaves",obj_rel_across_anim,1.526696205139162,0.058951377868652344,-0.6551084518432617,0.5540838241577148,-0.19640159606933594,-0.18198108673095703,0.3101797103881842,0.058567047119140625
"the men that the friend likes leave, the man that the friend likes leave",obj_rel_across_anim,0.20609188079833984,0.4918861389160174,0.556025505065918,0.14131927490234375,-0.4905681610107422,0.7565460205078143,0.4180011749267584,0.13576571146647196
"the men that the friends like leave, the man that the friends like leave",obj_rel_across_anim,-0.20408153533935547,0.5227794647216815,0.6031475067138672,0.023893356323238635,-0.20060729980468928,0.49776268005370916,0.3072818120320644,0.10701624552408617
"the man that the friend hates leaves, the men that the friend hates leaves",obj_rel_across_anim,0.8589496612548828,0.20203018188476562,0.031105995178224433,2.2309160232543945,0.8488626480102504,0.2294874191284162,0.36402861277262427,1.103088696797687
"the man that the friends hate leaves, the men that the friends hate leaves",obj_rel_across_anim,1.280717849731447,-0.1417980194091797,-0.02324676513671875,1.9071550369262695,0.4077968597412127,0.9171495437622088,0.37189102172851624,1.077367146809897
"the men that the friend hates leave, the man that the friend hates leave",obj_rel_across_anim,0.2991218566894549,-0.11953353881835938,0.5963239669799805,-0.8064103126525879,-0.0889577865600586,0.03821563720703125,0.258637428283692,-0.2857174873352051
"the men that the friends hate leave, the man that the friends hate leave",obj_rel_across_anim,-0.33134651184081854,0.5233688354492188,0.4686260223388672,-0.6894054412841797,-0.19023799896240412,0.06807327270507812,0.2202161153157558,-0.2705233891805019
"the man that the friend loves leaves, the men that the friend loves leaves",obj_rel_across_anim,0.5110263824462908,-0.18041229248046875,-0.6206741333007812,0.998866081237793,1.2934656143188477,0.05769824981689098,-0.09668668111165306,0.7833433151245105
"the man that the friends love leaves, the men that the friends love leaves",obj_rel_across_anim,1.6280241012573242,-0.18602275848388672,-0.7767581939697266,1.9661617279052752,0.9501352310180682,0.6417455673217773,0.22174771626790366,1.1860141754150402
"the men that the friend loves leave, the man that the friend loves leave",obj_rel_across_anim,0.24078369140624822,0.5099964141845703,0.8352451324462891,-0.4093303680419922,-0.6658611297607422,0.7730264663696289,0.5286750793457026,-0.10072167714436848
"the men that the friends love leave, the man that the friends love leave",obj_rel_across_anim,0.705259323120119,0.6572275161743146,0.7345752716064471,0.6699790954589826,-0.31339359283447266,0.49554920196533203,0.6990207036336269,0.2840449015299473
"the man that the friend admires leaves, the men that the friend admires leaves",obj_rel_across_anim,1.0829067230224627,0.5416727066040039,-0.1501445770263672,1.063952445983885,1.150731086730957,0.732635498046875,0.49147828420003314,0.9824396769205723
"the man that the friends admire leaves, the men that the friends admire leaves",obj_rel_across_anim,0.9257564544677752,0.011333465576170099,-0.5091609954833949,2.08416175842285,0.918879508972168,1.3281745910644567,0.14264297485351682,1.4437386194864914
"the men that the friend admires leave, the man that the friend admires leave",obj_rel_across_anim,0.6077289581298828,0.22305679321289062,0.9288406372070312,0.05872535705566406,-0.6175203323364258,0.4123964309692383,0.5865421295166016,-0.04879951477050781
"the men that the friends admire leave, the man that the friends admire leave",obj_rel_across_anim,0.5382041931152362,-0.1453685760498047,0.45977115631103516,-0.9729223251342791,-0.964299201965332,0.43188571929931463,0.2842022577921555,-0.5017786026000989
"the man that the friend likes sits, the men that the friend likes sits",obj_rel_across_anim,0.938743591308592,0.30658149719238104,0.0035295486450195312,0.6625409126281738,-0.19159364700317738,0.8425078392028809,0.4162848790486642,0.4378183682759591
"the man that the friends like sits, the men that the friends like sits",obj_rel_across_anim,2.359348297119139,0.27481365203857067,-0.08367919921875,-0.20247364044189453,-0.9570446014404297,-1.0190582275390625,0.8501609166463199,-0.7261921564737955
"the men that the friend likes sit, the man that the friend likes sit",obj_rel_across_anim,-0.09999752044677734,0.3721036911010742,0.05610752105712713,0.4936389923095703,0.017618179321287286,0.2597923278808576,0.109404563903808,0.2570164998372384
"the men that the friends like sit, the man that the friends like sit",obj_rel_across_anim,-0.6519079208374023,0.6913719177246094,0.35318470001220703,0.5726585388183594,0.3970518112182617,0.4550771713256836,0.13088289896647134,0.4749291737874349
"the man that the friend hates sits, the men that the friend hates sits",obj_rel_across_anim,0.5085334777832013,0.8793811798095703,0.18525075912475586,0.8989577293395978,0.33535623550415217,0.003966331481933594,0.5243884722391758,0.41276009877522785
"the man that the friends hate sits, the men that the friends hate sits",obj_rel_across_anim,1.5732469558715838,0.41913604736328125,0.48657417297363104,1.0743532180786133,0.20882129669189275,0.5780653953552246,0.8263190587361654,0.6204133033752436
"the men that the friend hates sit, the man that the friend hates sit",obj_rel_across_anim,-0.25640869140625,-0.570042610168457,-0.03833293914794922,0.5077104568481428,0.2725868225097656,0.5338754653930664,-0.28826141357421875,0.43805758158365826
"the men that the friends hate sit, the man that the friends hate sit",obj_rel_across_anim,-0.4598217010498047,0.4496850967407209,0.0885019302368164,0.4719686508178711,0.3152513504028338,-0.2346811294555664,0.0261217753092442,0.18417962392171283
"the man that the friend loves sits, the men that the friend loves sits",obj_rel_across_anim,0.8728780746459961,0.36308765411376953,-0.019645690917966974,0.9785876274108887,0.37373542785644887,0.028725624084472656,0.40544001261393287,0.4603495597839367
"the man that the friends love sits, the men that the friends love sits",obj_rel_across_anim,1.5646896362304705,0.12333583831787287,-0.03486728668213068,1.3081569671630842,0.5642108917236328,0.6301836967468262,0.5510527292887376,0.8341838518778477
"the men that the friend loves sit, the man that the friend loves sit",obj_rel_across_anim,-0.012015342712402344,0.31680488586426137,0.04405307769775568,0.6706390380859393,0.23494529724120916,0.3788337707519531,0.11628087361653823,0.4281393686930339
"the men that the friends love sit, the man that the friends love sit",obj_rel_across_anim,0.3257007598876953,0.8725013732910156,0.2853517532348615,0.5148520469665527,-0.09980010986328125,-0.5668373107910156,0.4945179621378575,-0.05059512456258138
"the man that the friend admires sits, the men that the friend admires sits",obj_rel_across_anim,0.7636070251464844,0.8442192077636737,-0.16068267822265803,0.43502140045166016,-0.2961273193359393,0.35161590576171875,0.4823811848958333,0.16350332895914654
"the man that the friends admire sits, the men that the friends admire sits",obj_rel_across_anim,0.6747035980224627,0.23770618438720525,0.6620979309082049,0.8330245018005353,-0.07316541671752752,0.9835672378540039,0.524835904439291,0.5811421076456705
"the men that the friend admires sit, the man that the friend admires sit",obj_rel_across_anim,-0.0028667449951171875,-0.2135152816772461,0.0950775146484375,0.3630647659301758,0.49274253845214666,0.6326761245727539,-0.040434837341308594,0.49616114298502545
"the men that the friends admire sit, the man that the friends admire sit",obj_rel_across_anim,0.09313392639159979,-0.08118534088134766,-0.17462730407714666,0.4410581588745117,0.22351646423339666,-0.04156970977783203,-0.05422623952229818,0.2076683044433588
"the man that the friend likes thinks, the men that the friend likes thinks",obj_rel_across_anim,0.18461894989013672,0.38883495330810547,-0.9808712005615234,0.14121532440185725,0.6518955230712873,0.325202941894533,-0.1358057657877604,0.3727712631225592
"the man that the friends like thinks, the men that the friends like thinks",obj_rel_across_anim,1.5152673721313494,0.4993352890014666,-0.7044105529785156,0.3994302749633789,-0.4929466247558594,0.47696685791015625,0.43673070271810016,0.12781683603922525
"the men that the friend likes think, the man that the friend likes think",obj_rel_across_anim,-0.6062078475952166,-0.6347160339355469,0.07972431182861328,-0.21896743774413885,0.050845146179200995,-0.21790027618408203,-0.38706652323405005,-0.1286741892496733
"the men that the friends like think, the man that the friends like think",obj_rel_across_anim,-0.9209833145141602,-0.22652530670166016,0.002735137939453125,-0.16261768341064453,0.5658636093139666,0.031552314758299005,-0.3815911610921224,0.14493274688720703
"the man that the friend hates thinks, the men that the friend hates thinks",obj_rel_across_anim,0.04584598541259588,0.14688587188720525,0.28094196319580256,0.9833383560180629,0.2169322967529279,0.4868545532226545,0.15789127349853457,0.5623750686645484
"the man that the friends hate thinks, the men that the friends hate thinks",obj_rel_across_anim,1.2315034866333008,0.4676551818847656,-0.103179931640625,1.4106616973876935,-0.09869956970214844,0.2787332534790039,0.5319929122924805,0.5302317937215163
"the men that the friend hates think, the man that the friend hates think",obj_rel_across_anim,-0.15238094329833807,-0.35739707946777344,-0.10564804077148615,-1.012375831604004,-0.28394412994384766,0.06527519226074219,-0.20514202117919922,-0.41034825642903644
"the men that the friends hate think, the man that the friends hate think",obj_rel_across_anim,-0.8636474609375,-0.4514169692993164,-0.08641433715820135,-1.1527223587036133,-0.4233207702636719,-0.8285198211669922,-0.4671595891316726,-0.8015209833780924
"the man that the friend loves thinks, the men that the friend loves thinks",obj_rel_across_anim,-0.1352062225341797,0.044597625732421875,-0.9950408935546875,0.14212417602539062,0.6241693496704066,0.4371643066406232,-0.36188316345214844,0.4011526107788068
"the man that the friends love thinks, the men that the friends love thinks",obj_rel_across_anim,0.23954010009765625,0.29004383087158203,-1.0185956954956037,0.6119518280029297,0.6686296463012731,0.9581089019775408,-0.16300392150878848,0.7462301254272479
"the men that the friend loves think, the man that the friend loves think",obj_rel_across_anim,-0.7505998611450213,-0.4409484863281268,-0.14055538177490412,-0.9784278869628924,0.11700153350830078,-0.21339511871338068,-0.4440345764160174,-0.3582738240559908
"the men that the friends love think, the man that the friends love think",obj_rel_across_anim,-0.25491523742675604,-0.1404590606689453,0.06015682220458807,-0.6592912673950178,-0.4266557693481463,0.05299091339111328,-0.1117391586303711,-0.3443187077840169
"the man that the friend admires thinks, the men that the friend admires thinks",obj_rel_across_anim,0.36449337005615234,0.21140575408935725,-0.8954067230224609,-0.4739046096801758,0.029716491699220526,0.9246654510498047,-0.10650253295898378,0.1601591110229498
"the man that the friends admire thinks, the men that the friends admire thinks",obj_rel_across_anim,0.5648870468139666,0.045418739318847656,-0.05413341522216797,1.1239738464355469,0.5255956649780291,1.1423559188842773,0.18539079030354877,0.9306418100992845
"the men that the friend admires think, the man that the friend admires think",obj_rel_across_anim,-0.5614252090454102,-0.15285205841064453,0.15256500244140803,-0.20406913757324396,-0.3299379348754883,0.2548084259033203,-0.1872374216715489,-0.09306621551513732
"the men that the friends admire think, the man that the friends admire think",obj_rel_across_anim,-0.5033388137817383,-0.12965774536132812,-0.3883876800537074,-1.0493860244750959,-0.7552204132080078,-0.4474477767944318,-0.34046141306559125,-0.7506847381591785
"the man that the friend likes goes, the men that the friend likes goes",obj_rel_across_anim,1.2553339004516602,-0.054388999938964844,-0.5045957565307599,1.4765081405639666,2.085780143737793,1.126317024230957,0.2321163813273118,1.5628684361775722
"the man that the friends like goes, the men that the friends like goes",obj_rel_across_anim,2.006020545959471,-0.0819578170776385,-0.5699195861816406,0.6474409103393555,0.07295799255371271,0.4319276809692383,0.4513810475667306,0.3841088612874355
"the men that the friend likes go, the man that the friend likes go",obj_rel_across_anim,-0.0015535354614257812,0.25047874450683594,-0.049704551696777344,-0.462196350097658,0.34452056884765625,0.37057590484618963,0.06640688578287761,0.08430004119872929
"the men that the friends like go, the man that the friends like go",obj_rel_across_anim,-0.30591297149658203,0.5073738098144531,0.2948570251464844,0.18751811981201172,-0.13266611099243164,0.25954198837280273,0.1654392878214518,0.10479799906412761
"the man that the friend hates goes, the men that the friend hates goes",obj_rel_across_anim,0.24558067321777344,0.2307281494140625,-0.315523624420166,2.424135208129883,1.155041694641115,0.19988346099853516,0.05359506607055664,1.2596867879231777
"the man that the friends hate goes, the men that the friends hate goes",obj_rel_across_anim,1.5203981399536133,0.06207847595214844,-0.09357261657714844,2.4811859130859357,1.4841136932373065,1.6750717163085938,0.4963013331095378,1.880123774210612
"the men that the friend hates go, the man that the friend hates go",obj_rel_across_anim,-0.27076196670532227,-0.3504667282104492,0.2937474250793457,-1.0942258834838885,0.6699581146240234,0.5455503463745117,-0.1091604232788086,0.04042752583821555
"the men that the friends hate go, the man that the friends hate go",obj_rel_across_anim,-0.22110652923583984,0.253211975097658,0.2743186950683576,-1.0512056350708008,0.12718868255615412,0.07100296020507724,0.1021413803100586,-0.28433799743652316
"the man that the friend loves goes, the men that the friend loves goes",obj_rel_across_anim,0.921450614929201,-0.3150939941406268,-0.5872564315795881,1.6014118194580096,2.4931406974792463,0.8830499649047852,0.006366729736328717,1.6592008272806804
"the man that the friends love goes, the men that the friends love goes",obj_rel_across_anim,1.3882551193237305,-0.27625465393066406,-0.6666107177734375,2.673649787902832,1.4147071838378906,2.4491777420043945,0.14846324920654297,2.179178237915039
"the men that the friend loves go, the man that the friend loves go",obj_rel_across_anim,0.08746528625488281,0.25255489349365234,0.10942268371582031,-0.6197900772094744,0.16924381256103516,0.5324306488037109,0.1498142878214518,0.027294794718423887
"the men that the friends love go, the man that the friends love go",obj_rel_across_anim,0.4116497039794922,0.6945629119873029,0.3692474365234375,0.01104736328125,-0.41068267822265625,0.553225517272951,0.4918200174967442,0.05119673411051492
"the man that the friend admires goes, the men that the friend admires goes",obj_rel_across_anim,0.34772300720214844,-0.020879745483400214,-0.4329576492309588,1.450800895690918,2.2629833221435547,0.3579854965209961,-0.035371462504070195,1.357256571451823
"the man that the friends admire goes, the men that the friends admire goes",obj_rel_across_anim,0.31751155853271484,-0.2809200286865252,-0.2300534248352042,2.0790815353393537,2.061441421508789,1.5386600494384766,-0.06448729832967152,1.8930610020955398
"the men that the friend admires go, the man that the friend admires go",obj_rel_across_anim,0.2276735305786115,-0.0530853271484375,0.5270748138427734,-0.28713226318359375,0.31765222549438477,0.248898506164549,0.23388767242431582,0.09313948949178001
"the men that the friends admire go, the man that the friends admire go",obj_rel_across_anim,0.23059844970703125,-0.3994131088256836,0.07422637939453125,-0.9867734909057599,-0.4234480857849121,0.06802558898925604,-0.03152942657470703,-0.44739866256713867
"the daddy that the guard likes awaits, the daddies that the guard likes awaits",obj_rel_across_anim,-1.3440022468566966,-0.7546420097351074,-0.15128660202026367,0.8020563125610369,0.35729312896728516,2.0643396377563477,-0.7499769528706892,1.0745630264282233
"the daddy that the guards like awaits, the daddies that the guards like awaits",obj_rel_across_anim,-1.0891709327697754,-1.263806819915768,-1.1134443283081055,1.0472917556762695,0.3521137237548828,0.4870338439941406,-1.155474026997883,0.628813107808431
"the daddies that the guard likes await, the daddy that the guard likes await",obj_rel_across_anim,0.027991294860839844,0.6210370063781738,-0.3338179588317871,0.5805988311767578,0.6392440795898455,0.08234977722167969,0.10507011413574219,0.4340642293294277
"the daddies that the guards like await, the daddy that the guards like await",obj_rel_across_anim,-0.32149600982666016,0.7175312042236346,0.7822093963623011,0.4219980239868164,0.31525325775146484,0.7535629272460973,0.39274819691975854,0.49693806966145954
"the daddy that the guard hates awaits, the daddies that the guard hates awaits",obj_rel_across_anim,0.3316659927368164,0.17205429077148438,0.18418550491333008,0.4829564094543439,0.699374198913576,1.8193635940551758,0.22930192947387695,1.000564734141032
"the daddy that the guards hate awaits, the daddies that the guards hate awaits",obj_rel_across_anim,-1.8140978813171387,-0.8092169761657715,-0.7686190605163574,1.0771341323852575,1.0589103698730469,0.9725694656372088,-1.1306446393330891,1.036204655965171
"the daddies that the guard hates await, the daddy that the guard hates await",obj_rel_across_anim,-0.6012201309204102,-0.1266107559204066,-0.42033529281615856,1.045333385467531,0.4074344635009748,0.42296600341796875,-0.38272205988565844,0.6252446174621582
"the daddies that the guards hate await, the daddy that the guards hate await",obj_rel_across_anim,0.21051645278930664,0.17513227462768555,0.5797228813171422,0.6285438537597638,0.35348033905029297,0.9488630294799822,0.3217905362447115,0.6436290740966797
"the daddy that the guard loves awaits, the daddies that the guard loves awaits",obj_rel_across_anim,-1.1932764053344727,-0.41009235382079723,-0.24133491516112926,-0.043259620666503906,0.23445796966552912,1.3250551223754883,-0.614901224772133,0.5054178237915045
"the daddy that the guards love awaits, the daddies that the guards love awaits",obj_rel_across_anim,-1.1988635063171387,-0.43761157989501953,-0.838566780090332,1.4137315750122088,0.3279390335083008,0.8016786575317401,-0.8250139554341634,0.8477830886840833
"the daddies that the guard loves await, the daddy that the guard loves await",obj_rel_across_anim,-0.027118206024169922,0.28957653045654297,-0.3176145553588867,1.202554702758789,0.418670654296875,-0.2877569198608416,-0.01838541030883789,0.4444894790649408
"the daddies that the guards love await, the daddy that the guards love await",obj_rel_across_anim,-0.21120595932006836,-0.03734397888183594,0.36775302886962535,0.38524436950683594,0.6736059188842791,0.9677276611328125,0.03973436355590702,0.6755259831746425
"the daddy that the guard admires awaits, the daddies that the guard admires awaits",obj_rel_across_anim,0.618377208709715,-0.35150146484375355,0.22044897079467773,-0.4068117141723633,0.33084774017333984,0.8355245590209979,0.1624415715535464,0.25318686167399146
"the daddy that the guards admire awaits, the daddies that the guards admire awaits",obj_rel_across_anim,-0.3145484924316406,-0.5089302062988281,-0.30908203125,0.13982295989990412,0.7940692901611346,0.8065299987792969,-0.37752024332682294,0.5801407496134452
"the daddies that the guard admires await, the daddy that the guard admires await",obj_rel_across_anim,-0.7579770088195801,0.05914163589477539,-0.5747127532958984,1.34858989715576,0.6020002365112322,0.2932386398315412,-0.4245160420735677,0.7479429244995112
"the daddies that the guards admire await, the daddy that the guards admire await",obj_rel_across_anim,-0.6535568237304688,-0.12810325622558594,0.20117712020874023,0.8480815887451172,0.8627691268920898,0.6798362731933594,-0.19349431991577148,0.7968956629435221
"the daddy that the guard likes complains, the daddies that the guard likes complains",obj_rel_across_anim,0.2696828842163086,-0.6213130950927734,-0.010519027709960938,0.8441314697265625,0.2400665283203125,1.6738100051879883,-0.12071641286214192,0.9193360010782877
"the daddy that the guards like complains, the daddies that the guards like complains",obj_rel_across_anim,-1.0386157035827637,-1.0615606307983398,0.3339357376098633,0.5457372665405273,0.3700752258300781,0.36458778381347834,-0.5887468655904134,0.42680009206136127
"the daddies that the guard likes complain, the daddy that the guard likes complain",obj_rel_across_anim,-0.8150873184204102,1.0235404968261719,-0.1442060470581037,0.28610706329345703,0.24107074737548828,-0.1380567550659162,0.021415710449219343,0.12970701853434305
"the daddies that the guards like complain, the daddy that the guards like complain",obj_rel_across_anim,0.6401777267456055,1.5442190170288086,-0.0016422271728515625,0.4535045623779297,0.33838748931884766,0.1315507888793963,0.7275848388671875,0.30781428019205787
"the daddy that the guard hates complains, the daddies that the guard hates complains",obj_rel_across_anim,-0.5878133773803693,0.40985965728759766,0.3496370315551758,1.0622186660766602,-0.14473915100097834,1.2287511825561523,0.05722777048746804,0.7154102325439448
"the daddy that the guards hate complains, the daddies that the guards hate complains",obj_rel_across_anim,-0.283480167388916,-0.14385700225830078,0.7145271301269513,0.9503526687622088,0.2890567779540998,0.8823566436767578,0.09572998682657818,0.7072553634643555
"the daddies that the guard hates complain, the daddy that the guard hates complain",obj_rel_across_anim,0.38282108306884943,0.13294410705566406,-0.0032787322998046875,-0.12200450897216797,0.16518306732177734,0.06777191162109197,0.17082881927490293,0.036983489990233785
"the daddies that the guards hate complain, the daddy that the guards hate complain",obj_rel_across_anim,-0.06458377838134766,0.7082033157348615,-0.515322685241701,-0.09979057312011896,0.7117576599121094,0.10248851776123047,0.04276561737060428,0.23815186818440695
"the daddy that the guard loves complains, the daddies that the guard loves complains",obj_rel_across_anim,-0.14456558227539062,-0.6376924514770508,-0.12965393066406428,0.9698638916015625,-0.0003814697265625,0.5586929321289062,-0.3039706548055019,0.5093917846679688
"the daddy that the guards love complains, the daddies that the guards love complains",obj_rel_across_anim,-1.63922214508057,-0.611720085144043,0.17023277282714844,0.5903892517089826,0.3237619400024414,0.9047756195068359,-0.6935698191324882,0.6063089370727534
"the daddies that the guard loves complain, the daddy that the guard loves complain",obj_rel_across_anim,-0.5206928253173828,0.955134391784668,0.09183216094970703,0.4962902069091797,0.11743450164794744,-0.004493713378908026,0.17542457580566406,0.2030769983927397
"the daddies that the guards love complain, the daddy that the guards love complain",obj_rel_across_anim,1.1463642120361328,1.197209358215332,0.17078018188476385,0.4241495132446307,0.898129463195799,0.017049789428710938,0.8381179173787429,0.4464429219563802
"the daddy that the guard admires complains, the daddies that the guard admires complains",obj_rel_across_anim,1.0521974563598615,-0.1820392608642596,1.0656614303588885,1.0279436111450195,-0.6843852996826172,0.35187244415283203,0.6452732086181635,0.23181025187174478
"the daddy that the guards admire complains, the daddies that the guards admire complains",obj_rel_across_anim,0.24461126327514648,-0.3468332290649414,0.7159700393676758,0.9877748489379883,-0.019217491149902344,0.5535163879394496,0.20458269119262695,0.5073579152425118
"the daddies that the guard admires complain, the daddy that the guard admires complain",obj_rel_across_anim,-1.1056499481201154,0.12014961242675781,-0.7344179153442383,0.008296012878417969,0.6930675506591815,0.44342899322509766,-0.5733060836791987,0.38159751892089905
"the daddies that the guards admire complain, the daddy that the guards admire complain",obj_rel_across_anim,-0.6594223976135254,0.2670860290527344,-0.34880542755126775,-0.31645107269287287,1.3736677169799805,0.5079116821289062,-0.24704726537068625,0.5217094421386713
"the daddy that the guard likes arrives, the daddies that the guard likes arrives",obj_rel_across_anim,-1.6899337768554705,-2.242413520812992,-1.2958707809448278,1.8965158462524396,1.136643409729004,0.7091436386108398,-1.7427393595377634,1.2474342981974278
"the daddy that the guards like arrives, the daddies that the guards like arrives",obj_rel_across_anim,-1.7158260345458949,-1.8979816436767578,0.025347232818603516,1.9648199081420898,2.1278600692749023,0.15681934356689453,-1.1961534818013497,1.4164997736612956
"the daddies that the guard likes arrive, the daddy that the guard likes arrive",obj_rel_across_anim,-0.17772960662841797,-0.141507148742674,0.7949771881103516,0.06483745574950994,1.5915384292602575,3.1808252334594727,0.15858014424641986,1.61240037282308
"the daddies that the guards like arrive, the daddy that the guards like arrive",obj_rel_across_anim,-0.12611770629882812,-0.0670614242553711,0.5245180130004865,0.23047542572021484,0.5139274597167951,1.6630706787109357,0.11044629414876243,0.8024911880493152
"the daddy that the guard hates arrives, the daddies that the guard hates arrives",obj_rel_across_anim,-1.704432487487793,-1.6044855117797852,0.425811767578125,3.015413284301758,2.1785078048706037,0.9557342529296857,-0.961035410563151,2.0498851140340157
"the daddy that the guards hate arrives, the daddies that the guards hate arrives",obj_rel_across_anim,-1.1997318267822266,-1.2260303497314453,0.6572656631469727,3.007901191711426,0.9608268737792969,1.0384559631347656,-0.5894988377888998,1.6690613428751628
"the daddies that the guard hates arrive, the daddy that the guard hates arrive",obj_rel_across_anim,0.8096208572387695,-0.6066837310791016,0.4388437271118164,-0.20082664489745916,0.2512025833129865,1.8596477508544922,0.21392695109049478,0.6366745630900065
"the daddies that the guards hate arrive, the daddy that the guards hate arrive",obj_rel_across_anim,-0.13074779510498225,-0.8974962234497088,0.229825019836424,-0.24162197113037287,2.601594924926758,1.1354713439941388,-0.26613966623942237,1.165148099263508
"the daddy that the guard loves arrives, the daddies that the guard loves arrives",obj_rel_across_anim,-2.0141987800598145,-1.8039865493774414,-0.7095212936401367,2.379774093627928,2.6173372268676776,1.1097068786621094,-1.5092355410257976,2.035606066385905
"the daddy that the guards love arrives, the daddies that the guards love arrives",obj_rel_across_anim,-1.52994966506958,-1.1636309623718297,0.36623096466064453,2.789742469787596,0.6237421035766602,0.5038881301879883,-0.7757832209269218,1.3057909011840814
"the daddies that the guard loves arrive, the daddy that the guard loves arrive",obj_rel_across_anim,0.11823272705078303,-0.21815204620361683,0.8914117813110352,0.2423362731933576,-0.16263484954833984,1.1115341186523438,0.26383082071940045,0.3970785140991205
"the daddies that the guards love arrive, the daddy that the guards love arrive",obj_rel_across_anim,0.14582824707031428,-0.6332712173461932,0.8733987808227539,-0.3289327621459961,2.531447410583496,1.7222166061401367,0.12865193684895834,1.308243751525879
"the daddy that the guard admires arrives, the daddies that the guard admires arrives",obj_rel_across_anim,-0.7188692092895508,-0.6468544006347656,0.24430608749389648,2.249220848083498,1.838134765625,1.0395870208740234,-0.37380584081013996,1.7089808781941738
"the daddy that the guards admire arrives, the daddies that the guards admire arrives",obj_rel_across_anim,-0.5732531547546404,-0.7336521148681641,-0.6764144897460902,1.6643037796020472,1.046481132507326,0.6020889282226562,-0.6611065864562983,1.1042912801106766
"the daddies that the guard admires arrive, the daddy that the guard admires arrive",obj_rel_across_anim,0.44110679626464844,-0.5620374679565412,0.39391613006591797,-0.2602357864379883,0.7984027862548828,1.5313987731933594,0.09099515279134174,0.6898552576700846
"the daddies that the guards admire arrive, the daddy that the guards admire arrive",obj_rel_across_anim,0.9260196685791016,-0.4026908874511719,0.5715732574462873,0.09175586700439453,3.22072696685791,1.723855972290039,0.36496734619140564,1.6787796020507812
"the daddy that the guard likes disappears, the daddies that the guard likes disappears",obj_rel_across_anim,0.5945377349853533,-1.307004928588869,-0.333251953125,0.6656866073608398,0.8568124771118182,0.4384584426879883,-0.3485730489095052,0.6536525090535488
"the daddy that the guards like disappears, the daddies that the guards like disappears",obj_rel_across_anim,0.18479442596435725,-1.2157764434814453,-0.5237789154052734,0.6750850677490234,0.6807241439819336,0.6681060791015625,-0.5182536443074538,0.6746384302775065
"the daddies that the guard likes disappear, the daddy that the guard likes disappear",obj_rel_across_anim,-0.08597564697265625,0.8192653656005859,1.0089702606201172,0.09505939483642578,0.2066211700439471,0.7709817886352539,0.5807533264160156,0.35755411783854224
"the daddies that the guards like disappear, the daddy that the guards like disappear",obj_rel_across_anim,-0.8038549423217773,0.04025077819824219,0.8640670776367188,-0.02370643615722834,0.30473804473876953,-0.050472259521484375,0.03348763783772787,0.07685311635335228
"the daddy that the guard hates disappears, the daddies that the guard hates disappears",obj_rel_across_anim,-0.39557361602783025,0.005138397216798651,0.2183542251586914,1.352053642272951,0.047893524169921875,1.0302772521972656,-0.057360331217446735,0.8100748062133795
"the daddy that the guards hate disappears, the daddies that the guards hate disappears",obj_rel_across_anim,0.4295969009399432,-0.3191175460815412,0.2631053924560529,1.1824398040771484,0.29525661468505504,0.8648376464843768,0.1245282491048183,0.7808446884155268
"the daddies that the guard hates disappear, the daddy that the guard hates disappear",obj_rel_across_anim,0.699070930480957,-0.32244396209716797,-0.24454498291015625,-0.22016620635986506,0.8297233581542951,0.09084701538085938,0.04402732849121094,0.23346805572509646
"the daddies that the guards hate disappear, the daddy that the guards hate disappear",obj_rel_across_anim,-0.029459953308103692,-0.11728572845458807,0.24615192413330256,-0.28659820556640625,0.886721611022951,-0.055055618286131036,0.03313541412353693,0.1816892623901379
"the daddy that the guard loves disappears, the daddies that the guard loves disappears",obj_rel_across_anim,0.24315834045410334,-1.1789913177490234,-0.6699514389038068,0.9587173461914062,0.9769201278686523,0.8839225769042969,-0.5352614720662423,0.9398533503214518
"the daddy that the guards love disappears, the daddies that the guards love disappears",obj_rel_across_anim,-0.4642858505249041,-1.1261205673217773,-0.9393205642700178,1.3419332504272479,0.7463827133178729,0.5742692947387695,-0.843242327372233,0.8875284194946301
"the daddies that the guard loves disappear, the daddy that the guard loves disappear",obj_rel_across_anim,0.5884304046630859,0.9166288375854474,0.8434991836547834,0.1308240890502912,0.21517562866210938,0.04854202270507635,0.782852808634439,0.1315139134724923
"the daddies that the guards love disappear, the daddy that the guards love disappear",obj_rel_across_anim,0.6870155334472638,-0.13837909698486328,1.479825019836424,-0.4910125732421857,0.2806081771850568,0.1311788558959961,0.6761538187662749,-0.02640851338704427
