sentence,en_childes_best_clm_42,en_childes_best_clm_30,en_childes_best_clm_13,en_wikipedia_best_clm_42,en_wikipedia_best_clm_30,en_wikipedia_best_clm_13
the librarians hide from the chicken and sits in the car,-10.250344276428223,-8.649004936218262,-9.46495532989502,-8.879358291625977,-10.710248947143555,-11.038703441619873
the librarians hide from the chicken and sit in the car,-10.228962898254395,-7.573669910430908,-8.585519790649414,-8.047832489013672,-9.056628227233887,-8.2095365524292
the librarian hides from the chicken and sit in the car,-11.200860977172852,-8.184619903564453,-6.964728355407715,-9.404128074645996,-9.460489273071289,-9.614274978637695
the librarian hides from the chicken and thinks about the trip,-9.395410537719727,-8.34455680847168,-8.768003463745117,-12.611555099487305,-13.42629337310791,-10.357394218444824
the librarians hide from the chicken and thinks about the trip,-9.063535690307617,-9.44404125213623,-9.062007904052734,-11.462242126464844,-12.455507278442383,-10.343232154846191
the librarians hide from the chicken and think about the trip,-10.651432037353516,-10.211691856384277,-8.949155807495117,-11.58423137664795,-10.040563583374023,-10.302550315856934
the librarian hides from the chicken and think about the trip,-11.843153953552246,-10.962409973144531,-11.751580238342285,-13.568366050720215,-11.967094421386719,-12.35851001739502
the librarian hides from the chicken and goes to the new store,-9.05278491973877,-5.82061243057251,-4.0686354637146,-10.229153633117676,-9.363091468811035,-9.16737174987793
the librarians hide from the chicken and goes to the new store,-9.804874420166016,-7.043774604797363,-7.222716331481934,-10.15506362915039,-10.749763488769531,-10.9436674118042
the librarians hide from the chicken and go to the new store,-7.619128227233887,-4.278353214263916,-5.488518714904785,-6.349060535430908,-6.0939621925354,-5.384927749633789
the librarian hides from the chicken and go to the new store,-9.598156929016113,-7.18408203125,-8.144767761230469,-6.919679164886475,-6.49730920791626,-6.295483589172363
the librarian leaves the room and sits in the car,-9.414132118225098,-9.263548851013184,-7.261314868927002,-9.469467163085938,-6.950375080108643,-7.598998546600342
the librarians leave the room and sits in the car,-11.676621437072754,-12.076704025268555,-10.321048736572266,-10.68912935256958,-7.092672348022461,-8.219364643096924
the librarians leave the room and sit in the car,-7.900557994842529,-7.5654802322387695,-6.675186634063721,-7.28072452545166,-8.109140396118164,-6.488944053649902
the librarian leaves the room and sit in the car,-10.32382583618164,-9.991973876953125,-9.06447982788086,-8.462486267089844,-9.723628997802734,-8.60305404663086
the librarian leaves the room and thinks about the trip,-9.904449462890625,-9.34783935546875,-8.5992431640625,-8.477193832397461,-11.42402172088623,-8.76913070678711
the librarians leave the room and thinks about the trip,-9.000213623046875,-10.529969215393066,-10.107864379882812,-9.415700912475586,-9.15462589263916,-9.440850257873535
the librarians leave the room and think about the trip,-8.031600952148438,-8.288783073425293,-7.998791694641113,-8.962729454040527,-9.3585786819458,-9.64486026763916
the librarian leaves the room and think about the trip,-11.06674861907959,-10.323144912719727,-8.681626319885254,-11.441034317016602,-10.935491561889648,-9.85524845123291
the librarian leaves the room and goes to the new store,-10.194429397583008,-6.992558479309082,-5.927493095397949,-8.172836303710938,-7.161663055419922,-8.533534049987793
the librarians leave the room and goes to the new store,-9.341643333435059,-8.601577758789062,-9.988922119140625,-8.82780933380127,-7.58499813079834,-9.273205757141113
the librarians leave the room and go to the new store,-4.865091323852539,-4.796849250793457,-5.0098676681518555,-6.269046783447266,-5.783731937408447,-5.742692470550537
the librarian leaves the room and go to the new store,-8.968179702758789,-7.622619152069092,-7.72032356262207,-8.429988861083984,-6.870159149169922,-7.0098772048950195
the librarian sits in the car and thinks about the trip,-8.524072647094727,-9.394643783569336,-8.973309516906738,-12.991378784179688,-12.602025032043457,-12.212133407592773
the librarians sit in the car and thinks about the trip,-9.438474655151367,-12.302705764770508,-11.704326629638672,-10.884770393371582,-13.026585578918457,-11.248041152954102
the librarians sit in the car and think about the trip,-8.813335418701172,-10.041145324707031,-10.310955047607422,-11.040318489074707,-10.987442016601562,-11.690674781799316
the librarian sits in the car and think about the trip,-12.31617259979248,-13.180466651916504,-11.56628131866455,-12.832515716552734,-11.802067756652832,-14.049225807189941
the librarian sits in the car and goes to the new store,-3.79608154296875,-2.593860626220703,-3.565504550933838,-10.610532760620117,-8.094663619995117,-9.849401473999023
the librarians sit in the car and goes to the new store,-8.313995361328125,-7.8206658363342285,-9.495055198669434,-10.782114028930664,-10.420295715332031,-10.530397415161133
the librarians sit in the car and go to the new store,-3.9691247940063477,-4.213848114013672,-5.552751064300537,-7.086711883544922,-7.149038314819336,-6.143921852111816
the librarian sits in the car and go to the new store,-6.629093170166016,-6.953109264373779,-7.006864547729492,-7.557424545288086,-8.678191184997559,-7.935133934020996
the librarian thinks about the trip and goes to the new store,-6.311152458190918,-6.184475898742676,-7.764217376708984,-7.783795356750488,-8.932191848754883,-9.138184547424316
the librarians think about the trip and goes to the new store,-8.483650207519531,-8.1414794921875,-10.314071655273438,-10.383934020996094,-11.234827041625977,-12.12917709350586
the librarians think about the trip and go to the new store,-6.321261405944824,-7.21785831451416,-7.317257881164551,-8.671401023864746,-7.8898162841796875,-6.552663326263428
the librarian thinks about the trip and go to the new store,-5.64835786819458,-7.444243431091309,-7.103980541229248,-9.002568244934082,-9.098660469055176,-6.111456394195557
the officer awaits the guests and complains about the noise,-15.989745140075684,-13.672149658203125,-13.600862503051758,-6.45542049407959,-7.73810338973999,-8.546740531921387
the officers await the guests and complains about the noise,-15.228375434875488,-13.2952299118042,-13.534845352172852,-8.354607582092285,-11.000230312347412,-10.533286094665527
the officers await the guests and complain about the noise,-11.247821807861328,-12.264350891113281,-11.160113334655762,-8.900479316711426,-8.893270015716553,-11.591575622558594
the officer awaits the guests and complain about the noise,-12.873360633850098,-13.27992057800293,-11.693745613098145,-9.739665031433105,-9.562103748321533,-11.105936050415039
the officer awaits the guests and arrives at the station,-16.520009994506836,-18.21002197265625,-18.194960594177246,-10.126876831054688,-9.405627250671387,-9.59990406036377
the officers await the guests and arrives at the station,-14.91030216217041,-18.833348274230957,-16.946922302246094,-12.145873069763184,-10.433489799499512,-10.594396591186523
the officers await the guests and arrive at the station,-11.554265022277832,-10.963274955749512,-11.712910652160645,-13.695691108703613,-10.409150123596191,-12.914337158203125
the officer awaits the guests and arrive at the station,-12.807365417480469,-12.68313980102539,-11.364936828613281,-13.308255195617676,-12.440287590026855,-16.015209197998047
the officer awaits the guests and disappears from the scene,-17.497270584106445,-14.241129875183105,-16.469209671020508,-10.942805290222168,-10.72337818145752,-10.54365062713623
the officers await the guests and disappears from the scene,-14.957103729248047,-13.898036003112793,-14.120475769042969,-11.908696174621582,-11.27883529663086,-11.994056701660156
the officers await the guests and disappear from the scene,-12.988252639770508,-9.76461124420166,-11.776979446411133,-9.665678977966309,-10.720132827758789,-10.117297172546387
the officer awaits the guests and disappear from the scene,-13.551763534545898,-11.379694938659668,-12.08474349975586,-10.269410133361816,-11.97319507598877,-11.989462852478027
the officer awaits the guests and bows to the king,-10.50601577758789,-10.396867752075195,-11.334151268005371,-7.995591640472412,-9.494588851928711,-9.825341701507568
the officers await the guests and bows to the king,-10.748941421508789,-9.995238304138184,-8.940020561218262,-8.54916763305664,-9.857988357543945,-9.546612739562988
the officers await the guests and bow to the king,-10.175198554992676,-9.878276824951172,-8.437797546386719,-10.423605918884277,-10.670156478881836,-9.457314491271973
the officer awaits the guests and bow to the king,-10.277449607849121,-10.320481300354004,-10.919965744018555,-10.145269393920898,-10.35952377319336,-9.930122375488281
the officer awaits the guests and hides from the chicken,-11.047111511230469,-11.99864387512207,-12.541227340698242,-10.758472919464111,-10.879228115081787,-10.532457828521729
the officers await the guests and hides from the chicken,-11.260059356689453,-13.30199146270752,-13.4083890914917,-11.888275146484375,-11.501118183135986,-12.031183242797852
the officers await the guests and hide from the chicken,-9.04855728149414,-10.140918731689453,-11.110526084899902,-13.014033317565918,-11.277218341827393,-13.018478393554688
the officer awaits the guests and hide from the chicken,-6.594033718109131,-9.952753067016602,-10.22950267791748,-12.522704601287842,-11.6306471824646,-10.992087841033936
the officer awaits the guests and leaves the room,-8.720503807067871,-11.441617012023926,-9.65145206451416,-6.92794132232666,-6.150044918060303,-6.864593505859375
the officers await the guests and leaves the room,-7.325652122497559,-9.015009880065918,-8.260185241699219,-10.18070125579834,-8.474656105041504,-8.088750839233398
the officers await the guests and leave the room,-8.957038879394531,-8.691254615783691,-11.0867919921875,-9.126445770263672,-7.188088417053223,-9.088104248046875
the officer awaits the guests and leave the room,-9.880742073059082,-8.935527801513672,-10.793938636779785,-7.904404640197754,-7.7785234451293945,-8.941498756408691
the officer awaits the guests and sits in the car,-9.825982093811035,-9.454561233520508,-10.619305610656738,-10.201163291931152,-6.8705244064331055,-6.8892903327941895
the officers await the guests and sits in the car,-10.85973834991455,-11.074803352355957,-11.948904037475586,-11.18452787399292,-9.230205535888672,-7.7365264892578125
the officers await the guests and sit in the car,-8.43189811706543,-8.113051414489746,-10.315423011779785,-9.03836441040039,-9.219766616821289,-9.281947135925293
the officer awaits the guests and sit in the car,-8.371917724609375,-8.143030166625977,-9.378089904785156,-9.115262985229492,-10.010934829711914,-9.413823127746582
the officer awaits the guests and thinks about the trip,-9.310726165771484,-10.46361255645752,-11.294881820678711,-8.935885429382324,-9.105548858642578,-10.235858917236328
the officers await the guests and thinks about the trip,-9.060628890991211,-11.5709867477417,-12.035311698913574,-10.234373092651367,-10.072555541992188,-10.919693946838379
the officers await the guests and think about the trip,-8.87911319732666,-9.99717903137207,-9.176870346069336,-9.959447860717773,-9.445932388305664,-9.253464698791504
the officer awaits the guests and think about the trip,-8.772664070129395,-10.048784255981445,-8.635085105895996,-9.795845031738281,-9.49657917022705,-9.099554061889648
the officer awaits the guests and goes to the new store,-9.844549179077148,-8.001941680908203,-7.691746711730957,-7.194406986236572,-7.356535911560059,-10.098187446594238
the officers await the guests and goes to the new store,-8.767782211303711,-9.102644920349121,-9.315544128417969,-10.2200927734375,-9.79470443725586,-11.49893856048584
the officers await the guests and go to the new store,-7.26154088973999,-5.61430549621582,-8.207881927490234,-8.869495391845703,-8.439712524414062,-9.057604789733887
the officer awaits the guests and go to the new store,-7.049576759338379,-5.660709857940674,-6.373380184173584,-8.762770652770996,-9.269829750061035,-9.518806457519531
the officer complains about the noise and arrives at the station,-13.252248764038086,-17.420730113983154,-17.00468635559082,-14.239483833312988,-10.476263046264648,-9.432971954345703
the officers complain about the noise and arrives at the station,-11.55141544342041,-17.87350845336914,-15.346125602722168,-16.730284690856934,-11.586359977722168,-11.468589782714844
the officers complain about the noise and arrive at the station,-10.5903902053833,-11.264126777648926,-13.24950122833252,-14.18317699432373,-11.842928886413574,-11.306829452514648
the officer complains about the noise and arrive at the station,-11.154048919677734,-13.4580078125,-13.615198135375977,-12.975024223327637,-13.763364791870117,-13.169620513916016
the officer complains about the noise and disappears from the scene,-14.078187942504883,-11.283360481262207,-12.703269958496094,-11.481310844421387,-9.659804344177246,-12.390519142150879
the officers complain about the noise and disappears from the scene,-12.74755859375,-9.383788108825684,-10.55489444732666,-12.531682968139648,-10.99753475189209,-14.675284385681152
the officers complain about the noise and disappear from the scene,-11.916970252990723,-10.775381088256836,-10.43703556060791,-7.940816879272461,-8.893645286560059,-10.641167640686035
the officer complains about the noise and disappear from the scene,-11.865579605102539,-12.291476249694824,-11.578470230102539,-8.712224960327148,-9.272181510925293,-10.685285568237305
the officer complains about the noise and bows to the king,-12.11095142364502,-12.56346321105957,-15.20246410369873,-13.270424365997314,-9.354838848114014,-12.129822254180908
the officers complain about the noise and bows to the king,-12.745171546936035,-12.733078956604004,-13.802291870117188,-13.163658618927002,-9.489471435546875,-11.976191997528076
the officers complain about the noise and bow to the king,-11.416406631469727,-12.1592378616333,-13.000411987304688,-10.40509033203125,-11.885126113891602,-9.832587242126465
the officer complains about the noise and bow to the king,-10.950348854064941,-11.94526195526123,-14.294512748718262,-9.576530456542969,-11.322186470031738,-10.417691230773926
the officer complains about the noise and hides from the chicken,-11.786873817443848,-11.822059631347656,-12.665637016296387,-13.032445907592773,-12.22004222869873,-11.78242826461792
the officers complain about the noise and hides from the chicken,-12.802847862243652,-12.571743965148926,-14.425463676452637,-12.596348762512207,-13.44901180267334,-12.221420288085938
the officers complain about the noise and hide from the chicken,-12.1348876953125,-12.696855545043945,-13.636173248291016,-10.339153289794922,-11.410530090332031,-10.923983573913574
the officer complains about the noise and hide from the chicken,-8.817716598510742,-12.451641082763672,-13.293662071228027,-10.76866626739502,-11.369972229003906,-9.978786945343018
the officer complains about the noise and leaves the room,-9.361225128173828,-12.05897331237793,-11.41837215423584,-7.707956314086914,-8.207008361816406,-6.964086055755615
the officers complain about the noise and leaves the room,-8.764196395874023,-9.904520988464355,-10.901433944702148,-9.934328079223633,-10.362801551818848,-8.696823120117188
the officers complain about the noise and leave the room,-8.897738456726074,-10.041646003723145,-10.402421951293945,-9.195048332214355,-9.252930641174316,-8.23781967163086
the officer complains about the noise and leave the room,-8.91688346862793,-10.166609764099121,-10.490809440612793,-8.533894538879395,-9.681143760681152,-8.360158920288086
the officer complains about the noise and sits in the car,-10.227953910827637,-11.723151206970215,-12.142265319824219,-13.951504230499268,-10.162538051605225,-11.123656272888184
the officers complain about the noise and sits in the car,-11.73279094696045,-12.556666374206543,-13.164588928222656,-13.489566802978516,-13.093149662017822,-11.924493312835693
the officers complain about the noise and sit in the car,-11.081009864807129,-11.462331771850586,-12.260106086730957,-9.399679183959961,-10.44318962097168,-9.631876945495605
the officer complains about the noise and sit in the car,-10.577764511108398,-10.959137916564941,-12.460546493530273,-9.62647533416748,-11.17992877960205,-10.463651657104492
the officer complains about the noise and thinks about the trip,-7.563614845275879,-7.938436508178711,-9.834537506103516,-7.458672523498535,-10.308356285095215,-8.914466857910156
the officers complain about the noise and thinks about the trip,-8.5230712890625,-8.873289108276367,-10.266799926757812,-8.91408634185791,-11.16722583770752,-9.922979354858398
the officers complain about the noise and think about the trip,-9.90637493133545,-8.942666053771973,-8.51961898803711,-10.455060005187988,-10.080581665039062,-9.58144760131836
the officer complains about the noise and think about the trip,-9.237531661987305,-8.43498706817627,-8.580164909362793,-10.043848991394043,-10.3291015625,-8.897162437438965
the officer complains about the noise and goes to the new store,-7.125893592834473,-6.988770484924316,-7.242918491363525,-9.46045970916748,-9.621026992797852,-9.355362892150879
the officers complain about the noise and goes to the new store,-7.521824836730957,-8.02153205871582,-7.446826457977295,-11.875149726867676,-12.762226104736328,-12.463890075683594
the officers complain about the noise and go to the new store,-8.13258171081543,-7.209796905517578,-8.015154838562012,-9.2261323928833,-9.943592071533203,-7.760252952575684
the officer complains about the noise and go to the new store,-6.827744960784912,-6.767235279083252,-8.053925514221191,-8.983159065246582,-10.533415794372559,-8.568244934082031
the officer arrives at the station and disappears from the scene,-15.602072715759277,-13.51269245147705,-16.472524642944336,-9.874890327453613,-9.255237579345703,-10.201188087463379
the officers arrive at the station and disappears from the scene,-14.199440002441406,-10.397957801818848,-13.06482982635498,-11.018638610839844,-10.537199020385742,-10.908044815063477
the officers arrive at the station and disappear from the scene,-11.58015251159668,-8.886377334594727,-10.780555725097656,-9.74412727355957,-11.330620765686035,-8.52110481262207
the officer arrives at the station and disappear from the scene,-13.006967544555664,-11.08048152923584,-12.549403190612793,-10.764357566833496,-11.742432594299316,-10.255694389343262
the officer arrives at the station and bows to the king,-12.249613761901855,-12.339760780334473,-15.6758451461792,-13.562090396881104,-9.932955265045166,-11.385355949401855
the officers arrive at the station and bows to the king,-15.990219116210938,-12.727784156799316,-13.956382751464844,-13.012110233306885,-9.985842227935791,-11.016449928283691
the officers arrive at the station and bow to the king,-12.758423805236816,-12.63638973236084,-12.677152633666992,-10.261791229248047,-9.623156547546387,-8.693037033081055
the officer arrives at the station and bow to the king,-10.852495193481445,-11.950261116027832,-12.79604721069336,-9.935266494750977,-9.066133499145508,-9.415481567382812
the officer arrives at the station and hides from the chicken,-13.030996322631836,-12.435944557189941,-11.143434524536133,-13.098512649536133,-10.987990379333496,-10.72790002822876
the officers arrive at the station and hides from the chicken,-13.256649017333984,-13.07917594909668,-12.72751522064209,-12.38170337677002,-11.341580390930176,-10.346802711486816
the officers arrive at the station and hide from the chicken,-11.292923927307129,-11.17687702178955,-11.858466148376465,-10.749762535095215,-10.752972602844238,-10.038779258728027
the officer arrives at the station and hide from the chicken,-8.234818458557129,-10.285236358642578,-11.604130744934082,-11.442744255065918,-10.60892105102539,-10.4660325050354
the officer arrives at the station and leaves the room,-10.369124412536621,-12.5652437210083,-11.213665008544922,-7.472872734069824,-6.600399971008301,-6.887458801269531
the officers arrive at the station and leaves the room,-10.189173698425293,-10.023259162902832,-12.390820503234863,-9.528717041015625,-9.060091018676758,-7.855162620544434
the officers arrive at the station and leave the room,-7.579547882080078,-8.41431713104248,-8.287489891052246,-7.026171684265137,-5.90472936630249,-5.802438259124756
the officer arrives at the station and leave the room,-8.341262817382812,-8.805377960205078,-8.788979530334473,-8.141951560974121,-7.139591217041016,-7.147146701812744
the officer arrives at the station and sits in the car,-10.054821014404297,-10.27835464477539,-10.806160926818848,-10.066529750823975,-8.226439476013184,-7.6475043296813965
the officers arrive at the station and sits in the car,-10.829874992370605,-12.353594779968262,-11.98762321472168,-10.898128986358643,-10.229921340942383,-8.311500072479248
the officers arrive at the station and sit in the car,-9.25951099395752,-9.311348915100098,-9.872212409973145,-7.187446117401123,-7.1850175857543945,-5.4901556968688965
the officer arrives at the station and sit in the car,-9.276287078857422,-9.080562591552734,-9.37779426574707,-8.1777925491333,-7.976448059082031,-6.291994094848633
the officer arrives at the station and thinks about the trip,-8.350842475891113,-9.310999870300293,-11.098608016967773,-9.260132789611816,-9.699581146240234,-9.269551277160645
the officers arrive at the station and thinks about the trip,-9.416536331176758,-12.401798248291016,-12.26549243927002,-11.660992622375488,-12.920653343200684,-10.170866966247559
the officers arrive at the station and think about the trip,-9.502725601196289,-10.68631362915039,-9.350942611694336,-10.099326133728027,-11.131487846374512,-10.615219116210938
the officer arrives at the station and think about the trip,-9.344657897949219,-10.524906158447266,-10.811062812805176,-11.3085298538208,-10.538742065429688,-10.708378791809082
the officer arrives at the station and goes to the new store,-7.662735462188721,-7.87917947769165,-7.422444820404053,-6.754122257232666,-6.224297523498535,-6.190752983093262
the officers arrive at the station and goes to the new store,-7.520693302154541,-9.746639251708984,-9.131205558776855,-9.351436614990234,-9.499996185302734,-9.26790714263916
the officers arrive at the station and go to the new store,-5.803184986114502,-7.561092376708984,-5.980984687805176,-7.456964492797852,-6.892383098602295,-6.0378217697143555
the officer arrives at the station and go to the new store,-5.757082939147949,-6.618326187133789,-7.4076995849609375,-8.531049728393555,-7.964045524597168,-7.6735968589782715
the officer disappears from the scene and bows to the king,-11.716245651245117,-10.248823165893555,-14.595927238464355,-12.57573413848877,-11.079736709594727,-11.71919870376587
the officers disappear from the scene and bows to the king,-12.222017288208008,-10.061968803405762,-14.71699333190918,-14.29394245147705,-10.745092391967773,-10.848785400390625
the officers disappear from the scene and bow to the king,-10.796147346496582,-9.583915710449219,-13.438321113586426,-10.235833168029785,-10.520098686218262,-8.868545532226562
the officer disappears from the scene and bow to the king,-10.27627944946289,-9.966617584228516,-12.918132781982422,-10.091562271118164,-10.337138175964355,-9.617128372192383
the officer disappears from the scene and hides from the chicken,-11.41133975982666,-9.395569801330566,-13.002459526062012,-10.850237846374512,-11.071869373321533,-9.858267784118652
the officers disappear from the scene and hides from the chicken,-10.846083641052246,-9.831820487976074,-15.83060598373413,-12.257790088653564,-11.841071605682373,-9.8410005569458
the officers disappear from the scene and hide from the chicken,-9.782512664794922,-9.771001815795898,-10.200946807861328,-10.48683500289917,-10.474277973175049,-9.386175155639648
the officer disappears from the scene and hide from the chicken,-10.785566329956055,-10.89344596862793,-11.489585876464844,-10.49478530883789,-10.370583057403564,-9.668885231018066
the officer disappears from the scene and leaves the room,-8.583216667175293,-12.148966789245605,-10.906659126281738,-7.414615154266357,-6.475103855133057,-6.188103675842285
the officers disappear from the scene and leaves the room,-7.805636405944824,-10.598737716674805,-10.794435501098633,-10.514819145202637,-8.77279281616211,-7.310551166534424
the officers disappear from the scene and leave the room,-10.390307426452637,-9.788843154907227,-10.023825645446777,-8.154413223266602,-6.71408748626709,-6.139270305633545
the officer disappears from the scene and leave the room,-11.689033508300781,-9.083142280578613,-11.463448524475098,-7.464404582977295,-7.76112174987793,-6.769078731536865
the officer disappears from the scene and sits in the car,-10.579341888427734,-10.21396255493164,-11.78227710723877,-10.072473049163818,-7.424180030822754,-8.52301836013794
the officers disappear from the scene and sits in the car,-9.261028289794922,-10.632662773132324,-11.532931327819824,-11.416126251220703,-9.209577560424805,-9.664661407470703
the officers disappear from the scene and sit in the car,-10.473048210144043,-10.233064651489258,-10.379167556762695,-8.421042442321777,-8.463284492492676,-7.992657661437988
the officer disappears from the scene and sit in the car,-11.328825950622559,-9.584403038024902,-10.913715362548828,-8.19683837890625,-9.228042602539062,-7.819298267364502
the officer disappears from the scene and thinks about the trip,-8.399576187133789,-6.914019584655762,-10.51463508605957,-7.95490837097168,-9.061963081359863,-8.810647964477539
the officers disappear from the scene and thinks about the trip,-7.057395935058594,-9.719493865966797,-10.914530754089355,-10.34396743774414,-10.498286247253418,-9.738338470458984
the officers disappear from the scene and think about the trip,-10.251655578613281,-10.965173721313477,-9.917648315429688,-11.021703720092773,-9.771528244018555,-10.450675964355469
the officer disappears from the scene and think about the trip,-10.20837116241455,-8.832035064697266,-9.639177322387695,-10.12269401550293,-9.90256118774414,-9.926240921020508
the officer disappears from the scene and goes to the new store,-9.472482681274414,-6.50944709777832,-8.382078170776367,-6.0548095703125,-6.474133014678955,-5.923276901245117
the officers disappear from the scene and goes to the new store,-5.9526777267456055,-7.8870344161987305,-6.934659481048584,-9.189590454101562,-10.065354347229004,-9.349103927612305
the officers disappear from the scene and go to the new store,-8.191234588623047,-6.805105209350586,-7.370022296905518,-9.528633117675781,-8.149587631225586,-7.470310211181641
the officer disappears from the scene and go to the new store,-9.633073806762695,-6.552335739135742,-8.176919937133789,-9.303417205810547,-9.089357376098633,-8.190213203430176
the officer bows to the king and hides from the chicken,-11.877949714660645,-10.134173393249512,-9.18770980834961,-11.646998882293701,-11.995935916900635,-12.479325294494629
the officers bow to the king and hides from the chicken,-12.748459815979004,-10.321320533752441,-10.489726066589355,-11.290322303771973,-13.019170761108398,-12.009624004364014
the officers bow to the king and hide from the chicken,-8.774474143981934,-9.258537292480469,-10.504288673400879,-10.842738151550293,-11.562095642089844,-10.666966915130615
the officer bows to the king and hide from the chicken,-6.866905212402344,-9.489831924438477,-9.924543380737305,-12.149375438690186,-10.008697032928467,-11.63128662109375
the officer bows to the king and leaves the room,-8.753862380981445,-10.874626159667969,-10.09819507598877,-10.403502464294434,-9.69625473022461,-10.366447448730469
the officers bow to the king and leaves the room,-6.727575302124023,-8.376051902770996,-10.009846687316895,-10.799421310424805,-10.947650909423828,-9.862191200256348
the officers bow to the king and leave the room,-11.760146141052246,-11.415741920471191,-12.198799133300781,-8.36383056640625,-6.947019577026367,-6.6600260734558105
the officer bows to the king and leave the room,-11.313952445983887,-9.695860862731934,-11.538128852844238,-8.104629516601562,-6.67060661315918,-7.761275291442871
the officer bows to the king and sits in the car,-9.622506141662598,-10.71857738494873,-12.343256950378418,-10.411323547363281,-9.713085651397705,-6.566808700561523
the officers bow to the king and sits in the car,-9.520968437194824,-11.834157943725586,-13.076587677001953,-10.544342517852783,-10.821446418762207,-7.8471150398254395
the officers bow to the king and sit in the car,-10.622835159301758,-10.176148414611816,-11.537416458129883,-7.280263900756836,-8.515352249145508,-7.502753734588623
the officer bows to the king and sit in the car,-10.167651176452637,-9.479242324829102,-10.891755104064941,-8.144152641296387,-8.80401611328125,-8.335877418518066
the officer bows to the king and thinks about the trip,-9.378556251525879,-10.627037048339844,-10.409832000732422,-10.744538307189941,-11.400796890258789,-12.803167343139648
the officers bow to the king and thinks about the trip,-9.758684158325195,-11.364006042480469,-10.997251510620117,-10.979269981384277,-11.900814056396484,-12.665427207946777
the officers bow to the king and think about the trip,-11.66143798828125,-11.769071578979492,-9.22066879272461,-9.749127388000488,-11.043965339660645,-10.359642028808594
the officer bows to the king and think about the trip,-10.420607566833496,-11.287787437438965,-8.04514217376709,-10.239843368530273,-11.044675827026367,-11.112272262573242
the officer bows to the king and goes to the new store,-9.825407028198242,-8.83359432220459,-9.970728874206543,-9.495722770690918,-9.111817359924316,-9.178664207458496
the officers bow to the king and goes to the new store,-8.688261032104492,-9.23477840423584,-10.824010848999023,-10.054153442382812,-11.092986106872559,-10.258021354675293
the officers bow to the king and go to the new store,-8.43687629699707,-7.309722900390625,-9.781970024108887,-7.391848564147949,-6.854775428771973,-5.575648784637451
the officer bows to the king and go to the new store,-7.959620475769043,-6.930425643920898,-8.48611068725586,-7.5793890953063965,-7.036036491394043,-6.81185245513916
the officer hides from the chicken and leaves the room,-8.49731159210205,-8.737788200378418,-8.127256393432617,-9.081160545349121,-7.668785095214844,-8.107444763183594
the officers hide from the chicken and leaves the room,-9.096006393432617,-8.69498348236084,-9.134551048278809,-9.442888259887695,-9.66795539855957,-8.818865776062012
the officers hide from the chicken and leave the room,-9.355711936950684,-8.093881607055664,-7.219388961791992,-7.770206451416016,-9.360292434692383,-6.628213405609131
the officer hides from the chicken and leave the room,-11.580216407775879,-9.271539688110352,-9.174764633178711,-8.415250778198242,-9.590777397155762,-6.779970645904541
the officer hides from the chicken and sits in the car,-9.433998107910156,-7.188312530517578,-4.838815689086914,-9.94467830657959,-9.846788883209229,-8.323741912841797
the officers hide from the chicken and sits in the car,-9.308162689208984,-8.821565628051758,-8.912604331970215,-9.649456024169922,-10.889816284179688,-9.31160020828247
the officers hide from the chicken and sit in the car,-9.733296394348145,-8.474063873291016,-8.30154037475586,-8.387191772460938,-8.927547454833984,-8.702194213867188
the officer hides from the chicken and sit in the car,-11.115842819213867,-8.1065034866333,-7.790846824645996,-8.929154396057129,-9.12978458404541,-8.512090682983398
the officer hides from the chicken and thinks about the trip,-9.337844848632812,-9.362438201904297,-10.079055786132812,-9.289621353149414,-8.861454963684082,-8.89456844329834
the officers hide from the chicken and thinks about the trip,-8.462207794189453,-10.368678092956543,-9.626157760620117,-10.561856269836426,-11.877785682678223,-9.272523880004883
the officers hide from the chicken and think about the trip,-10.381781578063965,-11.826717376708984,-8.173480987548828,-12.076004981994629,-10.720796585083008,-11.377418518066406
the officer hides from the chicken and think about the trip,-12.054834365844727,-11.890637397766113,-12.177408218383789,-12.000496864318848,-10.950066566467285,-11.420888900756836
the officer hides from the chicken and goes to the new store,-8.13575553894043,-6.250139236450195,-3.7691965103149414,-8.420120239257812,-7.211006164550781,-6.868677139282227
the officers hide from the chicken and goes to the new store,-8.238836288452148,-7.467947483062744,-5.900493621826172,-10.01367473602295,-10.424654006958008,-10.250203132629395
the officers hide from the chicken and go to the new store,-6.729053020477295,-4.995304584503174,-4.109396457672119,-7.49595832824707,-6.216338634490967,-5.829008102416992
the officer hides from the chicken and go to the new store,-8.91344928741455,-6.886264801025391,-7.632179260253906,-8.356030464172363,-7.724373817443848,-6.198919773101807
the officer leaves the room and sits in the car,-9.202251434326172,-9.065452575683594,-8.692487716674805,-10.14723014831543,-7.00778341293335,-7.555943489074707
the officers leave the room and sits in the car,-12.9075927734375,-14.54922103881836,-9.858795166015625,-11.082888126373291,-7.616501331329346,-8.115927696228027
the officers leave the room and sit in the car,-6.86577033996582,-8.887693405151367,-6.626186370849609,-6.669612407684326,-8.146639823913574,-6.64167594909668
the officer leaves the room and sit in the car,-10.411251068115234,-10.15695571899414,-10.715615272521973,-7.8669939041137695,-9.43567180633545,-7.6871185302734375
the officer leaves the room and thinks about the trip,-9.116312026977539,-10.54803466796875,-10.501166343688965,-7.407630920410156,-9.096330642700195,-8.44990062713623
