sentence,en_childes_best_clm_42,en_childes_best_clm_30,en_childes_best_clm_13,en_wikipedia_best_clm_42,en_wikipedia_best_clm_30,en_wikipedia_best_clm_13
the librarians await and disappears,-16.34536647796631,-14.831611633300781,-12.529158592224121,-12.811257362365723,-10.799129486083984,-13.584270477294922
the librarians await and disappear,-13.601457595825195,-11.319138526916504,-12.148402214050293,-8.87887954711914,-9.519590377807617,-8.376762390136719
the librarian awaits and disappear,-14.81567668914795,-12.689002990722656,-13.899870872497559,-10.057960510253906,-12.891420364379883,-10.800202369689941
the librarian awaits and bows,-11.743921279907227,-12.159948348999023,-13.942890167236328,-15.219000816345215,-13.679819107055664,-12.658419609069824
the librarians await and bows,-13.220040321350098,-13.142602920532227,-15.896861553192139,-16.083016395568848,-14.601534843444824,-13.38703966140747
the librarians await and bow,-11.822551727294922,-12.644895553588867,-11.95549201965332,-11.368629455566406,-12.790252685546875,-12.023416519165039
the librarian awaits and bow,-10.874428749084473,-11.858075141906738,-11.443838119506836,-11.370022773742676,-12.722047805786133,-13.227218627929688
the librarian awaits and hides,-10.675074577331543,-12.345918655395508,-11.176492691040039,-12.730846405029297,-11.499871730804443,-12.129921913146973
the librarians await and hides,-11.899662017822266,-13.651766777038574,-11.993354797363281,-14.178184509277344,-13.707753658294678,-12.604222297668457
the librarians await and hide,-7.473456382751465,-11.050795555114746,-10.517850875854492,-11.796448707580566,-10.275269985198975,-10.700813293457031
the librarian awaits and hide,-7.723791122436523,-12.015165328979492,-10.632747650146484,-11.93372631072998,-11.110508441925049,-10.59896183013916
the librarian awaits and leaves,-11.302410125732422,-11.68332290649414,-11.035711288452148,-11.83851146697998,-8.887199401855469,-9.272067070007324
the librarians await and leaves,-12.573160171508789,-14.282768249511719,-13.45762825012207,-12.708588600158691,-11.443041801452637,-10.864137649536133
the librarians await and leave,-8.354198455810547,-7.714052200317383,-8.827693939208984,-7.694497108459473,-7.380756855010986,-8.57274055480957
the librarian awaits and leave,-10.221927642822266,-9.389582633972168,-9.433757781982422,-10.178136825561523,-10.334081649780273,-10.80250358581543
the librarian awaits and sits,-10.506053924560547,-9.745344161987305,-10.016844749450684,-14.36855697631836,-8.571131229400635,-10.609316349029541
the librarians await and sits,-12.592300415039062,-12.400254249572754,-12.913288116455078,-14.334280490875244,-12.446143627166748,-11.584944248199463
the librarians await and sit,-7.469917297363281,-7.055323123931885,-8.730831146240234,-11.404796600341797,-9.973161697387695,-9.261091232299805
the librarian awaits and sit,-7.801898956298828,-8.329754829406738,-8.845454216003418,-12.466033935546875,-12.660968780517578,-12.067424774169922
the librarian awaits and thinks,-9.4021577835083,-7.791572093963623,-8.673007011413574,-14.021525382995605,-11.088516235351562,-11.48539924621582
the librarians await and thinks,-10.40198040008545,-8.986870765686035,-10.425856590270996,-11.452415466308594,-9.342463493347168,-10.301997184753418
the librarians await and think,-7.720667839050293,-5.086047649383545,-5.926642894744873,-8.676756858825684,-8.344322204589844,-9.192620277404785
the librarian awaits and think,-8.622517585754395,-6.709020137786865,-6.513256072998047,-9.792131423950195,-9.788270950317383,-9.902278900146484
the librarian awaits and goes,-9.485664367675781,-7.549961090087891,-7.5323076248168945,-12.341856956481934,-8.50950813293457,-11.938105583190918
the librarians await and goes,-10.957650184631348,-9.93264102935791,-10.515024185180664,-13.755071640014648,-11.3778715133667,-12.235495567321777
the librarians await and go,-6.043604850769043,-5.469024658203125,-5.601922988891602,-7.51147985458374,-8.595434188842773,-7.790900230407715
the librarian awaits and go,-6.717611789703369,-6.657168865203857,-5.8572001457214355,-9.802555084228516,-10.253945350646973,-11.271862983703613
the librarian complains and arrives,-15.554241180419922,-17.801883220672607,-16.683223724365234,-14.05418872833252,-10.929676055908203,-13.096664428710938
the librarians complain and arrives,-14.881421089172363,-17.669670581817627,-15.871070861816406,-12.60454273223877,-13.553104400634766,-11.693860054016113
the librarians complain and arrive,-10.158651351928711,-8.930021286010742,-8.985478401184082,-12.917140007019043,-11.721891403198242,-11.902896881103516
the librarian complains and arrive,-10.515396118164062,-9.32530403137207,-8.416138648986816,-16.344626426696777,-12.957759857177734,-16.097688674926758
the librarian complains and disappears,-11.160393714904785,-8.477213859558105,-8.748554706573486,-11.898690223693848,-10.236652374267578,-14.735151290893555
the librarians complain and disappears,-11.77353572845459,-10.178586959838867,-10.072568893432617,-13.880533218383789,-10.778890609741211,-16.249797821044922
the librarians complain and disappear,-11.67109489440918,-10.935161590576172,-10.86329460144043,-10.345442771911621,-9.574140548706055,-11.653289794921875
the librarian complains and disappear,-12.999414443969727,-12.029566764831543,-10.785038948059082,-10.9710111618042,-11.586345672607422,-11.83419418334961
the librarian complains and bows,-11.77124309539795,-12.893876075744629,-12.33741283416748,-15.967277526855469,-12.288232803344727,-12.619007110595703
the librarians complain and bows,-12.580986022949219,-12.960526466369629,-14.155863761901855,-17.764729022979736,-12.05694580078125,-12.661744117736816
the librarians complain and bow,-11.28658676147461,-12.71942138671875,-12.00755500793457,-10.006309509277344,-12.050858497619629,-10.64953327178955
the librarian complains and bow,-10.771864891052246,-12.674444198608398,-11.50164794921875,-10.897907257080078,-11.71535587310791,-12.331202507019043
the librarian complains and hides,-11.03342056274414,-11.821125030517578,-12.816166877746582,-13.186003684997559,-11.637507438659668,-11.784942150115967
the librarians complain and hides,-12.871750831604004,-12.065085411071777,-14.452144622802734,-13.16868782043457,-12.315626621246338,-12.196104049682617
the librarians complain and hide,-10.477166175842285,-9.319693565368652,-11.772880554199219,-12.571039199829102,-9.701980113983154,-9.7821626663208
the librarian complains and hide,-10.242072105407715,-10.771894454956055,-10.979791641235352,-12.287980079650879,-11.02210521697998,-10.420803546905518
the librarian complains and leaves,-10.427762985229492,-11.456571578979492,-11.371070861816406,-9.777766227722168,-8.981184005737305,-8.502562522888184
the librarians complain and leaves,-13.054374694824219,-13.936081886291504,-13.019152641296387,-10.317386627197266,-10.390165328979492,-10.252135276794434
the librarians complain and leave,-8.490742683410645,-8.00623893737793,-9.025421142578125,-11.040543556213379,-8.793785095214844,-9.667049407958984
the librarian complains and leave,-9.483362197875977,-8.612919807434082,-8.8775053024292,-11.447834014892578,-9.641180992126465,-10.744269371032715
the librarian complains and sits,-9.004568099975586,-10.527639389038086,-10.876927375793457,-14.272055625915527,-9.513222694396973,-13.281760692596436
the librarians complain and sits,-11.332823753356934,-12.449480056762695,-13.19888687133789,-13.698132514953613,-11.65632963180542,-11.5556321144104
the librarians complain and sit,-9.391336441040039,-7.2835822105407715,-9.540928840637207,-10.507061004638672,-11.762188911437988,-9.068700790405273
the librarian complains and sit,-9.486340522766113,-8.03434944152832,-8.796914100646973,-11.750510215759277,-12.252120971679688,-11.443439483642578
the librarian complains and thinks,-6.817976951599121,-7.8426055908203125,-8.507759094238281,-11.993535995483398,-12.213791847229004,-12.191845893859863
the librarians complain and thinks,-7.860943794250488,-8.532137870788574,-9.518256187438965,-9.933754920959473,-9.099200248718262,-10.940960884094238
the librarians complain and think,-7.123562812805176,-4.927624702453613,-6.4369916915893555,-8.483330726623535,-9.260894775390625,-10.834002494812012
the librarian complains and think,-7.994199752807617,-6.462431907653809,-6.71699333190918,-8.074050903320312,-9.696615219116211,-9.83968734741211
the librarian complains and goes,-7.249238014221191,-7.617286205291748,-8.256311416625977,-9.89377498626709,-9.232495307922363,-11.975784301757812
the librarians complain and goes,-8.489503860473633,-9.514117240905762,-10.34371566772461,-11.848373413085938,-11.205663681030273,-12.296759605407715
the librarians complain and go,-5.482274532318115,-4.252206802368164,-7.170516014099121,-8.977815628051758,-9.914812088012695,-8.432816505432129
the librarian complains and go,-6.4235429763793945,-5.359522342681885,-6.752094268798828,-9.699350357055664,-10.393149375915527,-10.744010925292969
the librarian arrives and disappears,-15.553689002990723,-9.90312385559082,-13.139691352844238,-7.786027431488037,-7.66172981262207,-9.142083168029785
the librarians arrive and disappears,-13.020976066589355,-9.454126358032227,-11.59226131439209,-9.74777889251709,-7.441132545471191,-11.600636959075928
the librarians arrive and disappear,-12.025444030761719,-10.21658992767334,-11.889300346374512,-7.894926071166992,-7.692416191101074,-7.987157344818115
the librarian arrives and disappear,-16.446308135986328,-13.049344062805176,-14.175069808959961,-7.3845744132995605,-8.837570190429688,-9.44517993927002
the librarian arrives and bows,-9.84388542175293,-11.980072975158691,-10.0099458694458,-13.481927394866943,-14.609474658966064,-10.252474784851074
the librarians arrive and bows,-13.577651977539062,-13.220501899719238,-12.415994644165039,-15.257060527801514,-12.612589359283447,-10.925565242767334
the librarians arrive and bow,-11.216492652893066,-13.015602111816406,-10.816242218017578,-11.86139965057373,-12.383333206176758,-10.348836898803711
the librarian arrives and bow,-9.199029922485352,-11.824445724487305,-9.051838874816895,-10.750300407409668,-11.946824073791504,-10.987119674682617
the librarian arrives and hides,-11.50796127319336,-10.945804595947266,-11.389389038085938,-10.59575080871582,-12.468587875366211,-10.276047706604004
the librarians arrive and hides,-11.095419883728027,-11.8765869140625,-11.866796493530273,-12.131460189819336,-12.654576778411865,-10.79816722869873
the librarians arrive and hide,-9.666315078735352,-10.05673599243164,-10.737563133239746,-11.32983684539795,-10.07268762588501,-9.869729995727539
the librarian arrives and hide,-9.60448169708252,-10.833555221557617,-10.591032981872559,-10.970537185668945,-11.060318946838379,-10.89140510559082
the librarian arrives and leaves,-9.136116981506348,-10.298157691955566,-9.517045021057129,-8.733599662780762,-9.666982650756836,-7.9925947189331055
the librarians arrive and leaves,-11.069679260253906,-12.009382247924805,-12.976099967956543,-10.48263168334961,-10.668855667114258,-9.070436477661133
the librarians arrive and leave,-8.963797569274902,-9.80617904663086,-9.901876449584961,-5.900333881378174,-4.6109490394592285,-5.463708400726318
the librarian arrives and leave,-12.091792106628418,-9.570414543151855,-11.675613403320312,-7.484776496887207,-8.487995147705078,-7.798863410949707
the librarian arrives and sits,-9.812996864318848,-10.628464698791504,-11.437559127807617,-8.387556552886963,-8.587037086486816,-8.714165687561035
the librarians arrive and sits,-11.59276294708252,-12.154308319091797,-12.516562461853027,-9.87835168838501,-9.1832594871521,-9.52040433883667
the librarians arrive and sit,-9.379409790039062,-7.824648380279541,-9.253217697143555,-8.051817893981934,-7.102965354919434,-7.851879596710205
the librarian arrives and sit,-10.863142013549805,-8.672765731811523,-8.890469551086426,-9.75417709350586,-9.001779556274414,-9.195030212402344
the librarian arrives and thinks,-10.200779914855957,-8.746736526489258,-10.82956600189209,-9.317376136779785,-10.960945129394531,-9.770431518554688
the librarians arrive and thinks,-9.105749130249023,-10.082364082336426,-10.998442649841309,-9.27497386932373,-10.827606201171875,-11.072690963745117
the librarians arrive and think,-8.023006439208984,-7.142685890197754,-7.652766227722168,-8.505125999450684,-9.284205436706543,-11.608081817626953
the librarian arrives and think,-10.852872848510742,-8.924003601074219,-8.377074241638184,-10.184173583984375,-10.101339340209961,-10.74473762512207
the librarian arrives and goes,-10.732973098754883,-7.689112663269043,-10.081561088562012,-7.848901748657227,-8.430977821350098,-9.180315017700195
the librarians arrive and goes,-10.568050384521484,-10.019883155822754,-10.898012161254883,-9.900035858154297,-9.892955780029297,-10.677338600158691
the librarians arrive and go,-6.118824481964111,-6.935115814208984,-6.305666923522949,-6.312589168548584,-6.415283203125,-5.3876471519470215
the librarian arrives and go,-8.282734870910645,-5.857188701629639,-8.37463665008545,-6.858516216278076,-8.586926460266113,-8.302875518798828
the librarian disappears and bows,-12.372830390930176,-12.699397087097168,-12.731369018554688,-15.340649604797363,-15.032247066497803,-12.424564361572266
the librarians disappear and bows,-12.620903015136719,-9.009204864501953,-14.981297492980957,-17.74383020401001,-14.140363216400146,-13.012248992919922
the librarians disappear and bow,-11.765898704528809,-8.89639663696289,-13.070108413696289,-12.31161117553711,-12.897602081298828,-11.799886703491211
the librarian disappears and bow,-10.729169845581055,-12.544839859008789,-11.542619705200195,-11.718610763549805,-12.001091957092285,-12.736299514770508
the librarian disappears and hides,-10.019410133361816,-10.78433895111084,-10.82162857055664,-12.5804443359375,-12.313770294189453,-10.085050106048584
the librarians disappear and hides,-10.34596061706543,-10.370649337768555,-13.664708137512207,-14.396499156951904,-13.181427478790283,-11.0538969039917
the librarians disappear and hide,-5.825506687164307,-6.249687194824219,-8.83749771118164,-12.072835922241211,-9.80492639541626,-8.18890380859375
the librarian disappears and hide,-10.914613723754883,-11.246500015258789,-11.471158981323242,-11.643794059753418,-10.709956169128418,-9.50733232498169
the librarian disappears and leaves,-8.382121086120605,-10.862763404846191,-9.349372863769531,-11.71635913848877,-9.572856903076172,-9.525055885314941
the librarians disappear and leaves,-11.107617378234863,-12.521781921386719,-11.023239135742188,-13.114298820495605,-10.651554107666016,-10.828286170959473
the librarians disappear and leave,-8.716314315795898,-9.044866561889648,-9.80781364440918,-8.438435554504395,-5.880399703979492,-8.177767753601074
the librarian disappears and leave,-12.286118507385254,-9.4463472366333,-11.414512634277344,-8.114314079284668,-9.807332992553711,-9.871800422668457
the librarian disappears and sits,-9.545143127441406,-8.837833404541016,-9.785246849060059,-11.090866088867188,-9.864075183868408,-10.064017295837402
the librarians disappear and sits,-9.701837539672852,-8.985366821289062,-10.691261291503906,-12.579951763153076,-11.386751174926758,-11.718432426452637
the librarians disappear and sit,-8.388099670410156,-7.905130386352539,-8.592893600463867,-10.770885467529297,-9.568007469177246,-9.74742317199707
the librarian disappears and sit,-10.919720649719238,-9.141075134277344,-9.953360557556152,-11.514229774475098,-10.437554359436035,-12.379684448242188
the librarian disappears and thinks,-7.939113616943359,-5.436591625213623,-8.590487480163574,-12.543737411499023,-13.446855545043945,-11.150742530822754
the librarians disappear and thinks,-7.954130172729492,-8.806217193603516,-9.34912109375,-11.810859680175781,-11.44115161895752,-10.868264198303223
the librarians disappear and think,-7.861424446105957,-8.829216003417969,-8.277837753295898,-10.755488395690918,-10.337593078613281,-12.976821899414062
the librarian disappears and think,-9.930246353149414,-7.425069332122803,-8.785587310791016,-10.181443214416504,-12.594107627868652,-11.527803421020508
the librarian disappears and goes,-9.233240127563477,-5.765501499176025,-7.966367244720459,-10.693816184997559,-8.836296081542969,-11.66549301147461
the librarians disappear and goes,-6.354018211364746,-6.873128890991211,-6.478820323944092,-12.252607345581055,-10.84921646118164,-12.435214042663574
the librarians disappear and go,-4.084919452667236,-4.677401065826416,-5.938872814178467,-8.721282005310059,-7.868596076965332,-7.402494430541992
the librarian disappears and go,-9.132582664489746,-6.939845085144043,-9.170331001281738,-8.321250915527344,-9.79451847076416,-10.424813270568848
the librarian bows and hides,-10.57666015625,-10.19642162322998,-9.962038040161133,-12.789845943450928,-10.5975980758667,-12.40770435333252
the librarians bow and hides,-11.415483474731445,-10.047723770141602,-10.837114334106445,-10.58950662612915,-10.36784553527832,-12.646366119384766
the librarians bow and hide,-9.279411315917969,-9.411717414855957,-11.386290550231934,-9.913149356842041,-9.2373628616333,-10.873527526855469
the librarian bows and hide,-9.733701705932617,-10.676461219787598,-10.682904243469238,-12.565854549407959,-10.792911529541016,-12.59343433380127
the librarian bows and leaves,-8.780223846435547,-9.81766128540039,-8.93918228149414,-9.657207489013672,-10.491076469421387,-11.753994941711426
the librarians bow and leaves,-9.398727416992188,-10.49655818939209,-9.65883731842041,-9.838094711303711,-10.614704132080078,-9.829927444458008
the librarians bow and leave,-11.859872817993164,-11.058517456054688,-12.203895568847656,-10.300484657287598,-10.39695930480957,-11.059311866760254
the librarian bows and leave,-12.887028694152832,-10.813414573669434,-11.915084838867188,-11.488718032836914,-11.649043083190918,-12.624252319335938
the librarian bows and sits,-9.79273796081543,-10.96916389465332,-11.060519218444824,-9.499247550964355,-9.274163722991943,-9.843816757202148
the librarians bow and sits,-10.994776725769043,-12.651589393615723,-13.472250938415527,-10.353888511657715,-10.218830585479736,-9.91227912902832
the librarians bow and sit,-10.855522155761719,-9.128973007202148,-10.653429985046387,-8.50738525390625,-8.402575492858887,-9.79439926147461
the librarian bows and sit,-10.485939979553223,-9.220503807067871,-9.23186206817627,-10.481250762939453,-10.596132278442383,-10.892473220825195
the librarian bows and thinks,-10.84829330444336,-8.728248596191406,-11.541361808776855,-12.009318351745605,-15.753389835357666,-14.782851219177246
the librarians bow and thinks,-12.107034683227539,-10.266738891601562,-12.262712478637695,-10.112154960632324,-12.434581756591797,-12.820597648620605
the librarians bow and think,-11.315221786499023,-9.364944458007812,-8.666773796081543,-10.307942390441895,-10.484938621520996,-11.813602447509766
the librarian bows and think,-11.2261323928833,-9.702073097229004,-8.928523063659668,-11.34496021270752,-13.438078880310059,-9.804279327392578
the librarian bows and goes,-10.901654243469238,-6.579342365264893,-9.196450233459473,-12.810419082641602,-11.828904151916504,-13.878437995910645
the librarians bow and goes,-12.005481719970703,-8.328924179077148,-11.507943153381348,-11.395831108093262,-11.84124755859375,-11.66253662109375
the librarians bow and go,-7.962345123291016,-5.206083297729492,-8.459877014160156,-8.429340362548828,-5.676215648651123,-6.785040855407715
the librarian bows and go,-9.092464447021484,-5.775251388549805,-7.884949684143066,-8.546894073486328,-7.981832504272461,-7.618545055389404
the librarian hides and leaves,-9.473194122314453,-9.97861385345459,-9.229653358459473,-10.484236717224121,-11.562217712402344,-9.691380500793457
the librarians hide and leaves,-11.528738975524902,-12.754071235656738,-13.947783470153809,-9.493477821350098,-12.080089569091797,-8.330166816711426
the librarians hide and leave,-10.707186698913574,-7.882668495178223,-11.37060546875,-8.43729019165039,-10.61960220336914,-8.476020812988281
the librarian hides and leave,-11.856003761291504,-10.393481254577637,-10.736441612243652,-10.392016410827637,-13.343918800354004,-11.253358840942383
the librarian hides and sits,-7.870579719543457,-6.577195644378662,-5.572328090667725,-10.440725803375244,-11.743001461029053,-10.484180927276611
the librarians hide and sits,-11.166637420654297,-10.150128364562988,-13.857263565063477,-10.956864833831787,-12.052045345306396,-11.011273384094238
the librarians hide and sit,-9.680389404296875,-7.079121112823486,-11.387557029724121,-8.832745552062988,-9.713875770568848,-8.907604217529297
the librarian hides and sit,-9.760187149047852,-8.611811637878418,-6.9323930740356445,-10.551799774169922,-10.48836898803711,-10.66032886505127
the librarian hides and thinks,-9.572014808654785,-7.063498497009277,-9.311858177185059,-13.445221900939941,-14.826318740844727,-12.017022132873535
the librarians hide and thinks,-10.21338939666748,-9.936968803405762,-12.020691871643066,-11.09118938446045,-13.539438247680664,-10.717499732971191
the librarians hide and think,-8.567705154418945,-8.593022346496582,-10.126405715942383,-10.244941711425781,-9.426368713378906,-10.618547439575195
the librarian hides and think,-10.89521598815918,-10.745919227600098,-10.826715469360352,-11.854212760925293,-11.566962242126465,-11.34802532196045
the librarian hides and goes,-9.037742614746094,-4.821297645568848,-5.637566566467285,-12.038409233093262,-11.175200462341309,-12.364643096923828
the librarians hide and goes,-11.723710060119629,-8.214677810668945,-11.624303817749023,-11.079855918884277,-12.972536087036133,-11.453595161437988
the librarians hide and go,-5.284306526184082,-2.3026342391967773,-6.609167098999023,-6.387718677520752,-6.004420757293701,-6.216408729553223
the librarian hides and go,-7.744527816772461,-6.017969608306885,-7.6001482009887695,-8.04277229309082,-8.565157890319824,-8.259139060974121
the librarian leaves and sits,-10.065972328186035,-10.94530200958252,-8.826044082641602,-10.169382095336914,-6.023296356201172,-10.015127182006836
the librarians leave and sits,-12.782151222229004,-12.495553016662598,-11.182228088378906,-12.321797847747803,-8.64747953414917,-8.427098751068115
the librarians leave and sit,-9.043907165527344,-6.029541015625,-6.722983360290527,-7.091726303100586,-8.080618858337402,-6.47376012802124
the librarian leaves and sit,-12.070770263671875,-9.96241283416748,-9.59886646270752,-9.958417892456055,-9.978948593139648,-10.802818298339844
the librarian leaves and thinks,-10.782145500183105,-10.178827285766602,-9.841678619384766,-9.455699920654297,-13.746513843536377,-12.910352230072021
the librarians leave and thinks,-9.362665176391602,-10.184194564819336,-10.257684707641602,-10.560624122619629,-10.333173751831055,-11.973732948303223
the librarians leave and think,-7.182040214538574,-6.307496070861816,-7.240077018737793,-8.516929626464844,-10.201144218444824,-10.6554536819458
the librarian leaves and think,-11.4556245803833,-10.52502155303955,-8.849372863769531,-12.266264915466309,-13.576467514038086,-12.031188011169434
the librarian leaves and goes,-10.895069122314453,-8.537004470825195,-7.316911220550537,-11.152485847473145,-8.843847274780273,-11.378801345825195
the librarians leave and goes,-10.106756210327148,-8.888802528381348,-10.70276927947998,-10.11955451965332,-8.858189582824707,-9.881767272949219
the librarians leave and go,-4.76580286026001,-3.050266742706299,-4.281446933746338,-6.449697971343994,-6.226402759552002,-5.183597087860107
the librarian leaves and go,-9.632777214050293,-7.759451866149902,-8.638554573059082,-8.026540756225586,-7.687257766723633,-6.831440448760986
the librarian sits and thinks,-8.86682415008545,-8.66859245300293,-8.581157684326172,-12.27392578125,-14.975797653198242,-14.910754203796387
the librarians sit and thinks,-11.19605541229248,-12.631586074829102,-11.462726593017578,-9.62502384185791,-11.08254337310791,-10.278687477111816
the librarians sit and think,-8.415258407592773,-8.726935386657715,-9.147805213928223,-8.587152481079102,-9.023409843444824,-10.275862693786621
the librarian sits and think,-11.171854019165039,-12.614960670471191,-10.608210563659668,-10.283098220825195,-10.666441917419434,-10.136107444763184
the librarian sits and goes,-4.7508769035339355,-3.321268081665039,-4.282481670379639,-11.28806209564209,-9.506786346435547,-13.202033996582031
the librarians sit and goes,-10.963194847106934,-9.773969650268555,-10.45495319366455,-11.570764541625977,-9.802118301391602,-10.436140060424805
the librarians sit and go,-3.5800280570983887,-4.388474464416504,-5.967611312866211,-6.558685302734375,-6.0977253913879395,-5.575698375701904
the librarian sits and go,-5.524027347564697,-6.739019870758057,-6.683382987976074,-7.965032577514648,-9.854694366455078,-8.904204368591309
the librarian thinks and goes,-11.904288291931152,-6.530693054199219,-9.891010284423828,-10.28828239440918,-11.788125991821289,-13.061904907226562
the librarians think and goes,-13.242448806762695,-10.319025993347168,-11.93409538269043,-10.974693298339844,-12.169032096862793,-13.460136413574219
the librarians think and go,-8.864706039428711,-7.743213653564453,-7.965312480926514,-7.175590991973877,-7.022593021392822,-8.094486236572266
the librarian thinks and go,-9.254496574401855,-7.337075233459473,-8.27635383605957,-9.725641250610352,-9.479323387145996,-9.252364158630371
the officer awaits and complains,-17.2416934967041,-13.145977973937988,-14.64480209350586,-6.818109512329102,-7.104161262512207,-6.5867743492126465
the officers await and complains,-16.047253608703613,-12.953259468078613,-14.844260692596436,-9.687172889709473,-11.527302265167236,-8.422443389892578
the officers await and complain,-11.626489639282227,-11.168726921081543,-11.052454471588135,-7.767729759216309,-9.282532215118408,-8.322066307067871
the officer awaits and complain,-13.781641006469727,-12.068254470825195,-12.819999694824219,-9.710606575012207,-10.416152000427246,-8.622541904449463
the officer awaits and arrives,-17.958515167236328,-19.958718299865723,-22.45610237121582,-11.38679313659668,-9.129655838012695,-8.48082447052002
the officers await and arrives,-16.705843448638916,-20.178338050842285,-19.81153631210327,-14.676909446716309,-12.407286643981934,-10.201218605041504
the officers await and arrive,-9.964166641235352,-11.554758071899414,-11.802715301513672,-11.470309257507324,-10.456892967224121,-10.441655158996582
the officer awaits and arrive,-12.299202919006348,-13.290534973144531,-11.98300838470459,-13.508344650268555,-12.774652481079102,-14.935344696044922
the officer awaits and disappears,-18.811532020568848,-14.308328628540039,-16.112253189086914,-10.964603424072266,-10.822222709655762,-10.767725944519043
the officers await and disappears,-16.439125061035156,-14.117704391479492,-12.912373542785645,-13.387137413024902,-11.635951042175293,-13.697192192077637
the officers await and disappear,-12.68764591217041,-11.004434585571289,-10.918272972106934,-8.753157615661621,-10.6605806350708,-9.224711418151855
the officer awaits and disappear,-13.267648696899414,-11.065630912780762,-12.2474946975708,-9.564685821533203,-13.13701343536377,-11.282706260681152
the officer awaits and bows,-12.393730163574219,-10.62387466430664,-15.733120918273926,-10.25771713256836,-9.883234977722168,-11.21117115020752
the officers await and bows,-13.560791015625,-13.073862075805664,-13.70684289932251,-12.676415920257568,-11.155894756317139,-11.098102569580078
the officers await and bow,-11.969693183898926,-11.609352111816406,-10.984707832336426,-10.322185516357422,-11.560005187988281,-11.221636772155762
the officer awaits and bow,-11.66824722290039,-9.809553146362305,-13.261514663696289,-9.908044815063477,-10.980484962463379,-12.142892837524414
the officer awaits and hides,-11.5009183883667,-12.336021900177002,-10.736286163330078,-11.717471599578857,-11.008875370025635,-11.599579334259033
the officers await and hides,-11.905871391296387,-16.394933223724365,-13.97110652923584,-13.030970573425293,-13.045055389404297,-12.991533279418945
the officers await and hide,-9.085770606994629,-12.29003620147705,-12.36927318572998,-11.195849418640137,-10.164273262023926,-12.174915313720703
the officer awaits and hide,-7.198423385620117,-11.023691177368164,-10.784354209899902,-11.427456378936768,-10.296656131744385,-10.35526704788208
the officer awaits and leaves,-11.10141658782959,-12.715315818786621,-11.549141883850098,-7.95857048034668,-7.0790300369262695,-8.28044319152832
the officers await and leaves,-9.812335014343262,-12.107585906982422,-12.989659309387207,-12.8562593460083,-10.295433044433594,-10.49040412902832
the officers await and leave,-7.846452713012695,-6.893620491027832,-8.946365356445312,-8.717190742492676,-7.450905799865723,-8.128792762756348
the officer awaits and leave,-9.171273231506348,-8.385116577148438,-9.136151313781738,-8.070891380310059,-8.564958572387695,-8.713629722595215
the officer awaits and sits,-11.036370277404785,-10.7261323928833,-10.67162036895752,-11.104030132293701,-7.466841697692871,-7.425017356872559
the officers await and sits,-12.70207405090332,-14.687492370605469,-13.988545417785645,-13.378618240356445,-12.335665702819824,-9.474844932556152
the officers await and sit,-7.4879655838012695,-8.278785705566406,-10.526213645935059,-9.91845417022705,-9.375073432922363,-9.449784278869629
the officer awaits and sit,-7.5632429122924805,-8.028430938720703,-10.236992835998535,-10.767667770385742,-10.713010787963867,-10.302909851074219
the officer awaits and thinks,-10.448172569274902,-9.782501220703125,-9.608667373657227,-8.417752265930176,-8.443977355957031,-9.55964183807373
the officers await and thinks,-9.963186264038086,-11.921012878417969,-12.555097579956055,-9.828657150268555,-9.372507095336914,-10.923471450805664
the officers await and think,-7.740481853485107,-7.136725902557373,-8.011322021484375,-9.5591402053833,-9.271536827087402,-9.444311141967773
the officer awaits and think,-8.170830726623535,-8.384154319763184,-7.588719367980957,-9.546456336975098,-9.6082124710083,-8.930499076843262
the officer awaits and goes,-10.14460563659668,-8.345417022705078,-6.549091339111328,-8.509653091430664,-7.558113098144531,-9.041572570800781
the officers await and goes,-9.344953536987305,-10.936773300170898,-8.118088722229004,-12.931319236755371,-10.979897499084473,-11.662291526794434
the officers await and go,-7.216343879699707,-5.486522674560547,-5.649251461029053,-8.731119155883789,-8.082634925842285,-8.415109634399414
the officer awaits and go,-6.951345443725586,-5.721877574920654,-5.494641304016113,-9.307754516601562,-9.175246238708496,-9.87998104095459
the officer complains and arrives,-13.8043794631958,-16.869636058807373,-17.11307144165039,-11.399358749389648,-9.409770011901855,-9.451981544494629
the officers complain and arrives,-13.518221855163574,-17.992817878723145,-16.92032241821289,-12.206361770629883,-12.668911933898926,-10.454679489135742
the officers complain and arrive,-9.039205551147461,-9.698040962219238,-11.56768798828125,-11.58273696899414,-10.986041069030762,-10.515338897705078
the officer complains and arrive,-9.668943405151367,-10.616823196411133,-10.142232894897461,-13.804536819458008,-12.629462242126465,-14.544388771057129
the officer complains and disappears,-11.315011978149414,-9.457501411437988,-10.033087730407715,-11.923165321350098,-11.192323684692383,-13.43850326538086
the officers complain and disappears,-10.664008140563965,-8.681656837463379,-8.991072654724121,-13.3633451461792,-11.317687034606934,-15.299267768859863
the officers complain and disappear,-10.630986213684082,-9.102364540100098,-10.165279388427734,-10.110360145568848,-9.69233226776123,-10.878084182739258
the officer complains and disappear,-10.786282539367676,-9.753263473510742,-9.577879905700684,-10.936421394348145,-12.174633026123047,-11.952162742614746
the officer complains and bows,-11.625056266784668,-10.212797164916992,-12.682130813598633,-13.767630100250244,-8.733428478240967,-10.467638492584229
