sentence,en_childes_best_clm_42,en_childes_best_clm_30,en_childes_best_clm_13,en_wikipedia_best_clm_42,en_wikipedia_best_clm_30,en_wikipedia_best_clm_13
the roommates that the friend loves arrives,-16.55380916595459,-20.9099178314209,-20.374804496765137,-11.374673843383789,-13.481574058532715,-10.715028762817383
the roommate that the friends love arrives,-16.648717880249023,-21.764648914337158,-19.739549160003662,-11.47336196899414,-11.609031677246094,-10.408707618713379
the roommates that the friends love arrives,-15.94926929473877,-20.524153232574463,-19.71783208847046,-11.659773826599121,-11.892145156860352,-10.862005233764648
the roommates that the friend loves arrive,-13.024730682373047,-11.983193397521973,-13.827641487121582,-10.046554565429688,-13.923502922058105,-9.100419998168945
the roommate that the friend loves arrive,-13.454577445983887,-12.741520881652832,-14.073684692382812,-10.457376480102539,-14.792989730834961,-9.767484664916992
the roommates that the friends love arrive,-11.685497283935547,-10.914641380310059,-13.744216918945312,-11.180510520935059,-13.199819564819336,-11.04226303100586
the roommate that the friends love arrive,-12.316080093383789,-11.534308433532715,-13.775718688964844,-11.278575897216797,-13.087421417236328,-11.749062538146973
the roommate that the friend admires arrives,-13.92489242553711,-18.60602569580078,-15.907577514648438,-13.713423728942871,-13.861531257629395,-9.903757095336914
the roommates that the friend admires arrives,-14.01379108428955,-18.04610586166382,-16.099381923675537,-14.209314346313477,-14.034174919128418,-10.809303283691406
the roommate that the friends admire arrives,-14.116217613220215,-23.317630767822266,-17.89657688140869,-12.338469505310059,-14.304231643676758,-9.313064575195312
the roommates that the friends admire arrives,-14.101463317871094,-21.618486881256104,-17.889756202697754,-12.660856246948242,-14.40603256225586,-10.138334274291992
the roommates that the friend admires arrive,-9.513970375061035,-12.16204833984375,-14.519278526306152,-11.487344741821289,-14.679240226745605,-9.103343963623047
the roommate that the friend admires arrive,-10.282362937927246,-12.306809425354004,-14.329566955566406,-11.616133689880371,-15.9290189743042,-9.877538681030273
the roommates that the friends admire arrive,-13.157561302185059,-13.456718444824219,-15.29239273071289,-14.384563446044922,-15.143604278564453,-9.171178817749023
the roommate that the friends admire arrive,-13.37997817993164,-14.163456916809082,-15.20582389831543,-14.153809547424316,-15.175619125366211,-10.082687377929688
the roommate that the friend likes disappears,-15.749844551086426,-14.039321899414062,-15.209092140197754,-15.12060546875,-11.453981399536133,-13.022533416748047
the roommates that the friend likes disappears,-15.753853797912598,-13.860980033874512,-14.963623046875,-14.75090503692627,-11.75459098815918,-13.02232551574707
the roommate that the friends like disappears,-15.813837051391602,-15.230607032775879,-15.658262252807617,-16.533970832824707,-17.016338348388672,-16.46294593811035
the roommates that the friends like disappears,-15.781922340393066,-14.444319725036621,-15.779379844665527,-16.327590942382812,-17.173279762268066,-16.69600200653076
the roommates that the friend likes disappear,-16.520090103149414,-13.19919490814209,-15.323904991149902,-12.831917762756348,-12.536823272705078,-11.568758964538574
the roommate that the friend likes disappear,-16.524457931518555,-13.239590644836426,-15.205428123474121,-13.193578720092773,-12.958171844482422,-12.379518508911133
the roommates that the friends like disappear,-15.314476013183594,-14.303123474121094,-16.241050720214844,-12.82785701751709,-14.477258682250977,-14.186948776245117
the roommate that the friends like disappear,-15.115398406982422,-14.649971961975098,-16.08539581298828,-12.96441650390625,-14.293331146240234,-14.408626556396484
the roommate that the friend hates disappears,-17.083704948425293,-13.183124542236328,-14.80998420715332,-12.260666847229004,-10.455825805664062,-13.750423431396484
the roommates that the friend hates disappears,-16.093453407287598,-12.94221305847168,-14.773677825927734,-12.132072448730469,-11.31615924835205,-13.393982887268066
the roommate that the friends hate disappears,-15.565939903259277,-12.53433609008789,-14.478333473205566,-13.93783187866211,-15.888715744018555,-12.37649154663086
the roommates that the friends hate disappears,-15.39816665649414,-12.353670120239258,-14.576667785644531,-14.106813430786133,-16.04396152496338,-12.065185546875
the roommates that the friend hates disappear,-14.494755744934082,-11.826440811157227,-15.61712646484375,-10.36214828491211,-11.251835823059082,-11.658187866210938
the roommate that the friend hates disappear,-14.628427505493164,-11.1455717086792,-15.374839782714844,-10.638662338256836,-11.079668045043945,-12.814651489257812
the roommates that the friends hate disappear,-13.571253776550293,-13.247453689575195,-14.377138137817383,-12.110512733459473,-14.147427558898926,-11.364651679992676
the roommate that the friends hate disappear,-13.760579109191895,-13.557745933532715,-14.20083999633789,-11.902560234069824,-14.053600311279297,-12.305444717407227
the roommate that the friend loves disappears,-16.864800453186035,-14.78479290008545,-15.613618850708008,-14.124320030212402,-14.235684394836426,-14.95805549621582
the roommates that the friend loves disappears,-17.138206481933594,-14.829778671264648,-15.365199089050293,-14.587672233581543,-14.795954704284668,-14.715921401977539
the roommate that the friends love disappears,-16.696843147277832,-13.836092948913574,-15.38746452331543,-12.933687210083008,-13.895437240600586,-12.108540534973145
the roommates that the friends love disappears,-16.930009841918945,-13.766617774963379,-15.467428207397461,-13.523839950561523,-14.148829460144043,-13.095293045043945
the roommates that the friend loves disappear,-16.72303009033203,-12.78681755065918,-14.848078727722168,-12.511762619018555,-13.010655403137207,-12.394609451293945
the roommate that the friend loves disappear,-16.77530288696289,-12.784564018249512,-14.95393180847168,-12.247828483581543,-13.012492179870605,-13.447137832641602
the roommates that the friends love disappear,-15.630578994750977,-13.604869842529297,-15.003108024597168,-11.57823657989502,-13.721570014953613,-12.688030242919922
the roommate that the friends love disappear,-15.814205169677734,-13.862468719482422,-14.976068496704102,-11.07262897491455,-13.554399490356445,-12.381426811218262
the roommate that the friend admires disappears,-14.199071884155273,-16.90577983856201,-16.101521492004395,-15.389145851135254,-14.262494087219238,-13.995081901550293
the roommates that the friend admires disappears,-14.181325912475586,-17.08325481414795,-16.16507911682129,-15.757539749145508,-14.847010612487793,-14.55285930633545
the roommate that the friends admire disappears,-14.68753719329834,-16.625431060791016,-17.724637985229492,-13.258824348449707,-15.305327415466309,-9.912585258483887
the roommates that the friends admire disappears,-14.872797012329102,-16.719276428222656,-17.405799865722656,-13.772871971130371,-15.577643394470215,-10.436580657958984
the roommates that the friend admires disappear,-13.72691535949707,-13.850261688232422,-15.280176162719727,-12.798282623291016,-14.09852123260498,-12.054061889648438
the roommate that the friend admires disappear,-13.80667495727539,-13.362401008605957,-14.699821472167969,-12.525384902954102,-14.231167793273926,-12.346405982971191
the roommates that the friends admire disappear,-15.351280212402344,-13.901878356933594,-17.669376373291016,-12.688960075378418,-15.416716575622559,-8.935369491577148
the roommate that the friends admire disappear,-15.599971771240234,-14.11419677734375,-17.314390182495117,-12.167719841003418,-15.302403450012207,-9.312207221984863
the roommate that the friend likes bows,-17.26781463623047,-14.334480285644531,-13.514359474182129,-12.177405834197998,-14.08397102355957,-12.788440704345703
the roommates that the friend likes bows,-16.35969829559326,-13.783217430114746,-13.062921524047852,-12.454777717590332,-14.18375015258789,-12.384744644165039
the roommate that the friends like bows,-16.52439308166504,-16.717495918273926,-14.395977973937988,-12.955760478973389,-14.112923622131348,-12.364641189575195
the roommates that the friends like bows,-15.367426872253418,-15.760740280151367,-13.88214111328125,-12.978658199310303,-14.168815612792969,-11.919889450073242
the roommates that the friend likes bow,-14.225753784179688,-13.550931930541992,-12.230682373046875,-10.620434761047363,-10.226112365722656,-7.483449935913086
the roommate that the friend likes bow,-14.58129596710205,-13.770398139953613,-12.327337265014648,-10.038790702819824,-10.102702140808105,-7.725544452667236
the roommates that the friends like bow,-13.03098201751709,-15.101163864135742,-12.347803115844727,-7.995669364929199,-9.369921684265137,-6.279603004455566
the roommate that the friends like bow,-13.465572357177734,-15.386080741882324,-12.515393257141113,-7.731518268585205,-9.532148361206055,-6.471417427062988
the roommate that the friend hates bows,-15.263289451599121,-11.144888877868652,-12.795059204101562,-11.884008884429932,-14.319685459136963,-11.541425228118896
the roommates that the friend hates bows,-13.279370307922363,-10.761736869812012,-13.064424514770508,-11.883243560791016,-14.366989135742188,-11.49481201171875
the roommate that the friends hate bows,-16.222614288330078,-14.962767601013184,-14.413158416748047,-12.019720077514648,-13.34493350982666,-12.83154582977295
the roommates that the friends hate bows,-15.153924942016602,-14.26809024810791,-14.421974182128906,-12.22426700592041,-13.623266696929932,-12.591097831726074
the roommates that the friend hates bow,-11.475077629089355,-10.724411964416504,-12.528526306152344,-10.467009544372559,-9.812775611877441,-10.420418739318848
the roommate that the friend hates bow,-12.42000961303711,-11.058882713317871,-12.185148239135742,-10.423131942749023,-9.873208999633789,-10.481525421142578
the roommates that the friends hate bow,-13.218829154968262,-13.993213653564453,-13.203454971313477,-9.740779876708984,-10.752283096313477,-10.90865421295166
the roommate that the friends hate bow,-13.580829620361328,-14.38275146484375,-12.859100341796875,-9.365372657775879,-10.730984687805176,-11.09920883178711
the roommate that the friend loves bows,-15.67529582977295,-13.780431747436523,-11.231672286987305,-12.723901271820068,-13.44294023513794,-12.019566535949707
the roommates that the friend loves bows,-14.960824012756348,-13.42674732208252,-10.934531211853027,-12.707959651947021,-13.380229473114014,-11.717586517333984
the roommate that the friends love bows,-14.75059700012207,-14.242137908935547,-12.059470176696777,-14.753393173217773,-13.669105529785156,-12.542363166809082
the roommates that the friends love bows,-13.767925262451172,-13.85685920715332,-11.705556869506836,-14.52199649810791,-14.01167106628418,-12.51663875579834
the roommates that the friend loves bow,-13.226598739624023,-13.158321380615234,-10.278305053710938,-9.318563461303711,-11.17396354675293,-8.42668342590332
the roommate that the friend loves bow,-13.268729209899902,-13.2491455078125,-10.269290924072266,-9.20186710357666,-11.212103843688965,-8.77635383605957
the roommates that the friends love bow,-12.084037780761719,-13.561925888061523,-11.074172973632812,-8.307455062866211,-9.731395721435547,-9.235995292663574
the roommate that the friends love bow,-12.270515441894531,-13.62261962890625,-11.092103004455566,-7.445747375488281,-9.791327476501465,-8.918437957763672
the roommate that the friend admires bows,-16.3323335647583,-15.665934562683105,-16.016817092895508,-12.431975364685059,-16.893242359161377,-12.479584693908691
the roommates that the friend admires bows,-15.456418991088867,-15.409225463867188,-15.69861125946045,-12.814876556396484,-17.099753379821777,-12.291407108306885
the roommate that the friends admire bows,-14.957860946655273,-12.503384590148926,-13.844143867492676,-13.127669334411621,-16.489542484283447,-13.758361339569092
the roommates that the friends admire bows,-14.341043472290039,-12.0398530960083,-13.287704467773438,-13.13581895828247,-16.888680458068848,-13.352288722991943
the roommates that the friend admires bow,-14.256171226501465,-15.239530563354492,-14.62895679473877,-10.135859489440918,-12.1173677444458,-8.174991607666016
the roommate that the friend admires bow,-14.607359886169434,-15.220606803894043,-14.772063255310059,-9.832671165466309,-12.220192909240723,-8.313630104064941
the roommates that the friends admire bow,-13.020960807800293,-11.736607551574707,-11.769709587097168,-11.531176567077637,-12.156903266906738,-10.083598136901855
the roommate that the friends admire bow,-13.067499160766602,-11.81449031829834,-12.221078872680664,-10.879587173461914,-12.243829727172852,-10.397636413574219
the roommate that the friend likes hides,-17.033906936645508,-16.120903491973877,-16.402443408966064,-9.652073860168457,-16.018864631652832,-11.475794315338135
the roommates that the friend likes hides,-16.649645805358887,-14.545504570007324,-15.311025619506836,-9.266945362091064,-15.496312618255615,-11.588185787200928
the roommate that the friends like hides,-18.04451894760132,-17.33826208114624,-15.860234260559082,-13.301182746887207,-13.474442481994629,-11.075129985809326
the roommates that the friends like hides,-17.558093547821045,-15.355980396270752,-15.015945434570312,-12.954456329345703,-13.200876235961914,-10.589569568634033
the roommates that the friend likes hide,-13.37276840209961,-12.281055450439453,-13.371813774108887,-8.203312397003174,-13.360028743743896,-10.214183807373047
the roommate that the friend likes hide,-13.508852005004883,-12.430116653442383,-13.397270202636719,-8.181232452392578,-13.572540283203125,-10.023275375366211
the roommates that the friends like hide,-11.757416725158691,-15.055492401123047,-13.6768798828125,-11.055480480194092,-12.180047035217285,-8.44890546798706
the roommate that the friends like hide,-11.725951194763184,-15.24737548828125,-13.36136245727539,-11.091439247131348,-12.308271884918213,-8.72801923751831
the roommate that the friend hates hides,-13.552063941955566,-12.313728332519531,-13.195092678070068,-9.22028398513794,-16.196086883544922,-10.758782386779785
the roommates that the friend hates hides,-12.385163307189941,-11.54398250579834,-12.372232437133789,-8.721478462219238,-15.624960899353027,-10.600352764129639
the roommate that the friends hate hides,-16.28127145767212,-16.687456130981445,-16.789761543273926,-10.175416469573975,-14.882068634033203,-12.637229442596436
the roommates that the friends hate hides,-15.72339916229248,-15.01423454284668,-16.272544860839844,-10.051223278045654,-14.31553030014038,-12.557666301727295
the roommates that the friend hates hide,-9.001883506774902,-10.382308006286621,-12.112543106079102,-8.563057899475098,-13.959654808044434,-9.9100022315979
the roommate that the friend hates hide,-9.132298469543457,-10.13276481628418,-12.186402320861816,-8.995309352874756,-14.356749057769775,-10.334052085876465
the roommates that the friends hate hide,-12.04947280883789,-11.927302360534668,-13.399394989013672,-9.019433498382568,-12.471717834472656,-9.430487155914307
the roommate that the friends hate hide,-12.461474418640137,-12.485553741455078,-13.07177734375,-8.885606288909912,-12.701809883117676,-9.40712022781372
the roommate that the friend loves hides,-16.904754638671875,-16.506714344024658,-16.27469539642334,-10.790079116821289,-16.48812961578369,-13.572949886322021
the roommates that the friend loves hides,-16.686946392059326,-15.031054019927979,-15.008816719055176,-10.37822675704956,-15.79881238937378,-13.0910964012146
the roommate that the friends love hides,-16.504077911376953,-17.1770076751709,-16.30769157409668,-10.16322374343872,-15.374568462371826,-12.804277420043945
the roommates that the friends love hides,-16.02691650390625,-15.463155269622803,-15.281831741333008,-10.00927734375,-15.091092109680176,-12.727338790893555
the roommates that the friend loves hide,-13.805394172668457,-12.13011646270752,-12.221566200256348,-8.953236103057861,-13.7866792678833,-11.08231496810913
the roommate that the friend loves hide,-13.960525512695312,-12.43260669708252,-12.183477401733398,-9.243264198303223,-14.253129005432129,-11.612529754638672
the roommates that the friends love hide,-12.017402648925781,-11.921004295349121,-11.46612548828125,-8.593350410461426,-14.233363151550293,-10.40087604522705
the roommate that the friends love hide,-12.465420722961426,-12.337644577026367,-11.17436695098877,-8.398590564727783,-14.240096092224121,-10.197514533996582
the roommate that the friend admires hides,-15.127851009368896,-14.823368072509766,-14.163916110992432,-9.60392427444458,-18.45973777770996,-14.294003963470459
the roommates that the friend admires hides,-14.362143516540527,-13.870866775512695,-13.366639137268066,-9.482582092285156,-18.00273609161377,-13.826190948486328
the roommate that the friends admire hides,-15.448105335235596,-13.862007141113281,-13.018856048583984,-13.181644916534424,-17.55060577392578,-14.290542602539062
the roommates that the friends admire hides,-14.534329414367676,-12.726613998413086,-12.57296371459961,-13.027287483215332,-17.143235683441162,-14.274959087371826
the roommates that the friend admires hide,-11.836448669433594,-14.47494888305664,-11.331238746643066,-8.399917602539062,-15.647897243499756,-11.804190635681152
the roommate that the friend admires hide,-11.90722370147705,-14.006298065185547,-11.09694766998291,-8.335075855255127,-15.784131526947021,-12.18840217590332
the roommates that the friends admire hide,-14.591201782226562,-13.726692199707031,-13.288143157958984,-11.294315338134766,-15.805963516235352,-11.774845600128174
the roommate that the friends admire hide,-14.93268871307373,-14.228513717651367,-13.25231647491455,-11.210188388824463,-15.865222454071045,-11.552553653717041
the roommate that the friend likes leaves,-7.602265357971191,-8.117903709411621,-8.956971168518066,-11.552669525146484,-9.223085403442383,-10.31838321685791
the roommates that the friend likes leaves,-7.742321968078613,-7.508541107177734,-9.074482917785645,-11.76641845703125,-9.770857810974121,-10.474066734313965
the roommate that the friends like leaves,-8.911542892456055,-11.974372863769531,-8.35830020904541,-10.920434951782227,-14.292252540588379,-10.90751838684082
the roommates that the friends like leaves,-9.32828426361084,-11.636419296264648,-8.884681701660156,-10.951995849609375,-14.308248519897461,-10.925143241882324
the roommates that the friend likes leave,-14.842097282409668,-14.200921058654785,-14.378180503845215,-8.751195907592773,-9.968955993652344,-11.073747634887695
the roommate that the friend likes leave,-15.094769477844238,-14.579702377319336,-14.74728012084961,-9.155525207519531,-10.434268951416016,-11.766592025756836
the roommates that the friends like leave,-13.57961368560791,-14.548896789550781,-14.292337417602539,-12.43979263305664,-13.211037635803223,-11.257472038269043
the roommate that the friends like leave,-13.661117553710938,-14.971107482910156,-14.313200950622559,-12.668161392211914,-13.146787643432617,-11.291863441467285
the roommate that the friend hates leaves,-8.438736915588379,-11.279390335083008,-9.435298919677734,-9.868976593017578,-9.451388359069824,-10.814398765563965
the roommates that the friend hates leaves,-9.363332748413086,-11.185761451721191,-9.689926147460938,-10.238344192504883,-9.809035301208496,-10.745922088623047
the roommate that the friends hate leaves,-6.71146821975708,-10.578496932983398,-9.86130142211914,-9.531373977661133,-11.777914047241211,-11.383020401000977
the roommates that the friends hate leaves,-7.034029483795166,-9.853965759277344,-10.601520538330078,-10.274710655212402,-12.213235855102539,-11.415063858032227
the roommates that the friend hates leave,-9.359858512878418,-11.528825759887695,-11.276981353759766,-6.874980449676514,-10.493315696716309,-8.644123077392578
the roommate that the friend hates leave,-9.701811790466309,-11.20894718170166,-11.21795654296875,-7.422250270843506,-10.470370292663574,-8.740825653076172
the roommates that the friends hate leave,-13.030496597290039,-13.534979820251465,-14.173883438110352,-8.916748046875,-10.769198417663574,-9.569381713867188
the roommate that the friends hate leave,-13.19836139678955,-14.16834831237793,-14.179754257202148,-9.037235260009766,-10.934582710266113,-9.625054359436035
the roommate that the friend loves leaves,-6.236632347106934,-8.068441390991211,-7.192080497741699,-11.913414001464844,-12.530210494995117,-11.985984802246094
the roommates that the friend loves leaves,-6.036759376525879,-7.587226390838623,-7.57853889465332,-12.293705940246582,-13.091792106628418,-12.018349647521973
the roommate that the friends love leaves,-6.411282539367676,-9.690185546875,-7.5620880126953125,-11.899968147277832,-13.245168685913086,-10.723409652709961
the roommates that the friends love leaves,-6.484492301940918,-9.374551773071289,-7.956357002258301,-12.67077922821045,-13.329522132873535,-11.04621410369873
the roommates that the friend loves leave,-14.604527473449707,-14.232855796813965,-14.145308494567871,-9.09996223449707,-10.953047752380371,-7.967750072479248
the roommate that the friend loves leave,-14.786213874816895,-14.564201354980469,-14.553448677062988,-9.300899505615234,-11.100332260131836,-8.407489776611328
the roommates that the friends love leave,-13.71518325805664,-13.609768867492676,-13.698097229003906,-11.225163459777832,-11.053146362304688,-12.786925315856934
the roommate that the friends love leave,-13.954584121704102,-14.009958267211914,-13.787378311157227,-11.360383033752441,-10.941520690917969,-12.708588600158691
the roommate that the friend admires leaves,-9.714948654174805,-10.68376636505127,-10.683980941772461,-11.297471046447754,-12.745295524597168,-11.759191513061523
the roommates that the friend admires leaves,-10.567055702209473,-10.66304874420166,-10.861743927001953,-11.530012130737305,-13.1607027053833,-11.48364543914795
the roommate that the friends admire leaves,-9.0736665725708,-10.174481391906738,-10.332659721374512,-10.444826126098633,-10.4494047164917,-9.433345794677734
the roommates that the friends admire leaves,-9.288249015808105,-9.519726753234863,-9.985685348510742,-11.317724227905273,-10.875327110290527,-10.223695755004883
the roommates that the friend admires leave,-11.393548965454102,-13.400829315185547,-11.717717170715332,-8.315157890319824,-11.776116371154785,-10.482559204101562
the roommate that the friend admires leave,-11.618731498718262,-13.011792182922363,-11.693239212036133,-8.650320053100586,-12.02946662902832,-10.867116928100586
the roommates that the friends admire leave,-13.32499885559082,-12.564797401428223,-13.102473258972168,-7.815569877624512,-12.257840156555176,-10.95972728729248
the roommate that the friends admire leave,-13.349864959716797,-12.565938949584961,-13.265140533447266,-7.761714935302734,-12.535989761352539,-10.88553237915039
the roommate that the friend likes sits,-13.549795150756836,-14.041221618652344,-13.107492446899414,-11.619295597076416,-10.531906127929688,-10.243983745574951
the roommates that the friend likes sits,-13.538187980651855,-13.461326599121094,-13.038555145263672,-11.445714950561523,-10.385858058929443,-10.491189956665039
the roommate that the friends like sits,-13.079044342041016,-15.828319549560547,-13.73857307434082,-10.55561351776123,-12.974992275238037,-13.616967678070068
the roommates that the friends like sits,-13.237276077270508,-14.71291732788086,-13.844947814941406,-10.772708892822266,-12.641488075256348,-13.767786979675293
the roommates that the friend likes sit,-12.904969215393066,-11.902913093566895,-10.409042358398438,-11.53349781036377,-14.196124076843262,-10.46607494354248
the roommate that the friend likes sit,-13.238847732543945,-12.502554893493652,-10.355039596557617,-12.299728393554688,-13.937968254089355,-10.705495834350586
the roommates that the friends like sit,-11.737226486206055,-13.054556846618652,-11.091989517211914,-8.455255508422852,-9.907983779907227,-8.591283798217773
the roommate that the friends like sit,-11.85047435760498,-14.257213592529297,-10.9677152633667,-8.782489776611328,-9.951826095581055,-9.034955978393555
the roommate that the friend hates sits,-11.83799934387207,-9.46139144897461,-11.303378105163574,-10.02848196029663,-10.247422218322754,-10.60288143157959
the roommates that the friend hates sits,-10.427067756652832,-8.306729316711426,-11.54252815246582,-9.799849510192871,-9.679335594177246,-10.650338172912598
the roommate that the friends hate sits,-13.404884338378906,-15.179643630981445,-16.03111457824707,-10.12045955657959,-12.493104934692383,-11.621901512145996
the roommates that the friends hate sits,-13.313657760620117,-14.345703125,-16.387760162353516,-10.25045919418335,-12.390625476837158,-11.97189998626709
the roommates that the friend hates sit,-8.950307846069336,-6.4303178787231445,-10.118290901184082,-9.683765411376953,-10.654165267944336,-9.568622589111328
the roommate that the friend hates sit,-9.867103576660156,-7.524770736694336,-9.529901504516602,-10.143975257873535,-10.620410919189453,-10.226932525634766
the roommates that the friends hate sit,-12.746659278869629,-11.69506549835205,-12.313560485839844,-9.506747245788574,-10.63720989227295,-9.679298400878906
the roommate that the friends hate sit,-13.13238525390625,-12.487202644348145,-12.015848159790039,-9.602738380432129,-10.400135040283203,-10.175000190734863
the roommate that the friend loves sits,-13.681848526000977,-14.300414085388184,-12.367327690124512,-11.113580226898193,-13.234884262084961,-12.472556591033936
the roommates that the friend loves sits,-13.758461952209473,-13.931450843811035,-12.459369659423828,-11.179396629333496,-13.056615829467773,-12.305234432220459
the roommate that the friends love sits,-12.772520065307617,-14.00234317779541,-12.708075523376465,-9.885906219482422,-10.09166431427002,-11.068006038665771
the roommates that the friends love sits,-12.720599174499512,-13.313169479370117,-12.743263244628906,-10.354029655456543,-10.178197383880615,-11.462577819824219
the roommates that the friend loves sit,-13.490453720092773,-12.527332305908203,-10.57650089263916,-8.916376113891602,-12.722119331359863,-9.403830528259277
the roommate that the friend loves sit,-13.736573219299316,-13.083524703979492,-10.6339693069458,-9.488836288452148,-12.387076377868652,-10.764613151550293
the roommates that the friends love sit,-12.041807174682617,-11.973670959472656,-10.574033737182617,-8.404016494750977,-9.680333137512207,-10.812280654907227
the roommate that the friends love sit,-12.486315727233887,-12.716181755065918,-10.63822078704834,-8.115310668945312,-9.30970573425293,-10.729117393493652
the roommate that the friend admires sits,-13.06916332244873,-14.976728439331055,-13.651094436645508,-12.160653114318848,-14.01209545135498,-13.158112049102783
the roommates that the friend admires sits,-13.043256759643555,-14.376860618591309,-13.689830780029297,-12.179116249084473,-13.954212665557861,-13.205437183380127
the roommate that the friends admire sits,-13.151273727416992,-12.108120918273926,-10.335360527038574,-11.83292531967163,-13.213276863098145,-11.98655891418457
the roommates that the friends admire sits,-12.710409164428711,-11.390223503112793,-10.471680641174316,-11.989536762237549,-12.94259262084961,-12.333186149597168
the roommates that the friend admires sit,-11.349791526794434,-12.534502029418945,-11.447615623474121,-10.045440673828125,-11.545048713684082,-11.24379825592041
the roommate that the friend admires sit,-11.564051628112793,-13.00561809539795,-10.93517017364502,-10.322265625,-11.572359085083008,-11.915300369262695
the roommates that the friends admire sit,-11.763734817504883,-11.88877010345459,-11.022385597229004,-11.407509803771973,-11.565184593200684,-10.107385635375977
the roommate that the friends admire sit,-12.126296997070312,-13.15986442565918,-10.851821899414062,-11.41242790222168,-11.25185489654541,-10.764691352844238
the roommate that the friend likes thinks,-12.691527366638184,-11.989413261413574,-12.782489776611328,-10.77207088470459,-10.372994422912598,-10.030851364135742
the roommates that the friend likes thinks,-12.758912086486816,-11.722421646118164,-12.79793643951416,-10.70531177520752,-10.584318161010742,-10.163017272949219
the roommate that the friends like thinks,-11.967827796936035,-13.867995262145996,-12.855484962463379,-13.070146560668945,-11.371530532836914,-14.218847274780273
the roommates that the friends like thinks,-12.058489799499512,-13.27807331085205,-13.424031257629395,-13.150693893432617,-11.327082633972168,-13.883853912353516
the roommates that the friend likes think,-11.1571626663208,-9.67288589477539,-11.615440368652344,-10.24296760559082,-11.671150207519531,-12.831576347351074
the roommate that the friend likes think,-11.282559394836426,-9.616449356079102,-11.322591781616211,-11.050028800964355,-11.890896797180176,-13.277830123901367
the roommates that the friends like think,-11.215033531188965,-11.643014907836914,-12.698466300964355,-12.30265998840332,-11.932226181030273,-9.96679401397705
the roommate that the friends like think,-11.40976333618164,-11.949461936950684,-11.965400695800781,-12.469468116760254,-11.967751502990723,-9.982680320739746
the roommate that the friend hates thinks,-9.665492057800293,-9.361614227294922,-11.53402042388916,-9.78313159942627,-11.617681503295898,-9.642345428466797
the roommates that the friend hates thinks,-9.301589965820312,-9.153783798217773,-11.338273048400879,-9.991484642028809,-11.582104682922363,-9.704832077026367
the roommate that the friends hate thinks,-10.204073905944824,-11.98078727722168,-14.89133071899414,-10.456146240234375,-12.86435604095459,-11.268082618713379
the roommates that the friends hate thinks,-10.172264099121094,-11.34278392791748,-15.364249229431152,-10.669631004333496,-12.815589904785156,-11.36616039276123
the roommates that the friend hates think,-8.127763748168945,-9.304936408996582,-10.774372100830078,-10.70266342163086,-13.128653526306152,-13.448969841003418
the roommate that the friend hates think,-7.903365135192871,-9.226081848144531,-10.483890533447266,-10.806157112121582,-13.28539752960205,-13.87632942199707
the roommates that the friends hate think,-10.078207015991211,-9.492886543273926,-12.207137107849121,-10.325010299682617,-11.387290954589844,-12.117019653320312
the roommate that the friends hate think,-10.270346641540527,-9.926538467407227,-11.635396003723145,-10.222558975219727,-11.297739028930664,-12.333255767822266
the roommate that the friend loves thinks,-11.860595703125,-11.971003532409668,-12.071639060974121,-11.313955307006836,-13.184842109680176,-11.846078872680664
the roommates that the friend loves thinks,-11.818058967590332,-11.80276107788086,-12.165227890014648,-11.235201835632324,-13.014410972595215,-12.316754341125488
the roommate that the friends love thinks,-10.781170845031738,-12.541916847229004,-12.173418998718262,-11.146512985229492,-12.527523040771484,-12.08746337890625
the roommates that the friends love thinks,-10.819765090942383,-11.762596130371094,-12.510765075683594,-11.384403228759766,-12.566024780273438,-12.474660873413086
the roommates that the friend loves think,-9.46871566772461,-10.479997634887695,-11.521157264709473,-10.104259490966797,-11.273073196411133,-12.116263389587402
the roommate that the friend loves think,-9.734466552734375,-10.599102973937988,-11.336585998535156,-10.23072338104248,-10.926569938659668,-12.83642292022705
the roommates that the friends love think,-9.287967681884766,-10.867486000061035,-13.157892227172852,-9.789219856262207,-10.254207611083984,-11.936326026916504
the roommate that the friends love think,-9.740182876586914,-11.24225902557373,-12.636067390441895,-9.37385082244873,-10.510127067565918,-11.548903465270996
the roommate that the friend admires thinks,-8.664039611816406,-11.149173736572266,-11.56827449798584,-9.93254280090332,-12.648192405700684,-12.764799118041992
the roommates that the friend admires thinks,-8.538026809692383,-10.888606071472168,-11.626261711120605,-10.205821990966797,-12.824520111083984,-12.86182689666748
the roommate that the friends admire thinks,-11.366974830627441,-8.966699600219727,-10.121790885925293,-9.677653312683105,-13.511303901672363,-12.073678970336914
the roommates that the friends admire thinks,-11.4137601852417,-8.191216468811035,-10.068540573120117,-10.075453758239746,-13.472984313964844,-12.316323280334473
the roommates that the friend admires think,-8.041592597961426,-9.770343780517578,-10.767011642456055,-11.387603759765625,-12.154406547546387,-13.956623077392578
the roommate that the friend admires think,-7.997608184814453,-9.41989517211914,-10.475975036621094,-11.780923843383789,-12.659524917602539,-14.319046020507812
the roommates that the friends admire think,-11.674604415893555,-10.347757339477539,-9.561999320983887,-10.915329933166504,-13.26279067993164,-12.797460556030273
the roommate that the friends admire think,-11.47244644165039,-10.64837646484375,-9.50877571105957,-10.686123847961426,-13.379607200622559,-13.212533950805664
