sentence,en_childes_best_clm_42,en_childes_best_clm_30,en_childes_best_clm_13,en_wikipedia_best_clm_42,en_wikipedia_best_clm_30,en_wikipedia_best_clm_13,en_childes_convergence_clm_42,en_childes_convergence_clm_30,en_childes_convergence_clm_13,en_wikipedia_convergence_clm_42,en_wikipedia_convergence_clm_30,en_wikipedia_convergence_clm_13,en_childes_best_mlm_42,en_childes_best_mlm_30,en_childes_best_mlm_13,en_wikipedia_best_mlm_42,en_wikipedia_best_mlm_30,en_wikipedia_best_mlm_13
the customer are old,-29.363523483276367,-22.992000579833984,-25.610668182373047,-28.383752822875977,-32.79682922363281,-31.58948516845703,-34.71780014038086,-25.21733856201172,-33.34939956665039,-30.037078857421875,-34.80126953125,-32.25174331665039,-22.671571731567383,-25.396381378173828,-25.74066925048828,-32.51070022583008,-35.286033630371094,-34.6640510559082
the customer is young,-23.142818450927734,-20.562137603759766,-23.182491302490234,-26.181888580322266,-27.058712005615234,-26.5875186920166,-25.731182098388672,-21.808122634887695,-25.8936710357666,-26.39732551574707,-29.081350326538086,-26.107078552246094,-20.405614852905273,-17.418292999267578,-20.355899810791016,-25.81686782836914,-25.75802993774414,-23.123126983642578
the customer are young,-26.99728012084961,-21.695602416992188,-27.787200927734375,-28.777677536010742,-33.28824234008789,-30.903446197509766,-32.978336334228516,-23.679410934448242,-33.16923141479492,-29.9720401763916,-34.73124313354492,-30.247041702270508,-22.39749526977539,-20.613245010375977,-23.916961669921875,-31.504745483398438,-30.374568939208984,-27.998544692993164
the customer is short,-23.981103897094727,-21.126543045043945,-21.536909103393555,-25.809322357177734,-25.325979232788086,-25.671724319458008,-26.654644012451172,-24.153831481933594,-23.62286949157715,-27.074655532836914,-27.031070709228516,-25.806743621826172,-24.14807891845703,-25.069013595581055,-21.409290313720703,-21.009872436523438,-23.118011474609375,-21.298215866088867
the customer are short,-28.55730438232422,-23.122827529907227,-28.787334442138672,-29.473379135131836,-32.14192199707031,-30.412456512451172,-32.9058837890625,-26.633689880371094,-34.8337287902832,-31.615982055664062,-33.40416717529297,-30.29204750061035,-26.573591232299805,-27.088930130004883,-25.35869598388672,-26.6539249420166,-28.96133041381836,-27.060688018798828
the officer laughs,-22.844213485717773,-22.947429656982422,-20.642852783203125,-27.233638763427734,-21.729778289794922,-20.95391845703125,-24.475971221923828,-21.989978790283203,-20.704090118408203,-26.2786865234375,-22.7032413482666,-23.1717529296875,-31.110992431640625,-32.79026794433594,-31.827259063720703,-29.98335075378418,-31.461669921875,-27.432737350463867
the officer laugh,-23.185182571411133,-22.513654708862305,-23.74632453918457,-26.849918365478516,-25.36457633972168,-23.18305778503418,-25.396060943603516,-21.413047790527344,-23.995227813720703,-27.175899505615234,-25.70441436767578,-25.91140365600586,-30.09433937072754,-33.98997497558594,-32.56595230102539,-24.93266487121582,-27.256864547729492,-23.663177490234375
the officer swims,-22.44122314453125,-18.797821044921875,-20.164203643798828,-28.457002639770508,-29.944438934326172,-25.13058090209961,-24.765018463134766,-20.292125701904297,-21.60615348815918,-27.863018035888672,-30.741424560546875,-26.911420822143555,-23.70355224609375,-28.408655166625977,-23.179340362548828,-30.450580596923828,-31.126724243164062,-30.54412841796875
the officer swim,-20.042652130126953,-19.840930938720703,-21.549312591552734,-27.590534210205078,-23.22283172607422,-24.6939754486084,-22.559432983398438,-19.558528900146484,-20.787372589111328,-26.683704376220703,-23.975059509277344,-25.85517120361328,-28.40151596069336,-30.261112213134766,-27.335357666015625,-27.860660552978516,-22.936832427978516,-26.37510871887207
the officer smiles,-25.49918556213379,-25.726346969604492,-24.245885848999023,-24.644771575927734,-23.882293701171875,-24.01383399963379,-27.09475326538086,-23.977893829345703,-23.44485855102539,-24.953596115112305,-23.911638259887695,-24.186046600341797,-31.76447296142578,-32.71162414550781,-30.455509185791016,-33.07138442993164,-32.51290512084961,-35.34204864501953
the officer smile,-24.156848907470703,-23.13390350341797,-23.8211669921875,-24.881244659423828,-26.044261932373047,-24.861934661865234,-24.903350830078125,-23.268901824951172,-24.059261322021484,-25.14181137084961,-27.784183502197266,-27.589603424072266,-28.316076278686523,-37.053314208984375,-33.64501953125,-28.4553279876709,-31.371110916137695,-34.07157897949219
the officer is tall,-22.395832061767578,-25.181196212768555,-25.518756866455078,-25.49949073791504,-26.504013061523438,-23.441104888916016,-23.24959373474121,-31.143329620361328,-28.817020416259766,-26.953105926513672,-27.283641815185547,-23.53704071044922,-22.242443084716797,-27.529399871826172,-23.47325897216797,-24.48162269592285,-26.71926498413086,-23.49368667602539
the officer are tall,-23.42483139038086,-26.50122833251953,-27.769577026367188,-31.671138763427734,-34.34101104736328,-29.464805603027344,-23.7574462890625,-29.51997184753418,-30.263126373291016,-32.970863342285156,-35.79866409301758,-30.44000244140625,-26.99340057373047,-29.657943725585938,-26.410236358642578,-29.61385726928711,-33.89075469970703,-30.13547706604004
the officer is old,-23.13791275024414,-22.941017150878906,-22.32265853881836,-23.32423973083496,-24.51688575744629,-23.7183837890625,-24.094825744628906,-25.7203369140625,-24.394451141357422,-23.19872283935547,-25.566734313964844,-24.214704513549805,-21.51506996154785,-26.880611419677734,-25.358572006225586,-27.56729507446289,-29.468910217285156,-27.87824249267578
the officer are old,-23.228797912597656,-24.302764892578125,-24.59117889404297,-28.634193420410156,-32.952091217041016,-29.817466735839844,-24.138519287109375,-23.84415054321289,-25.919315338134766,-28.091821670532227,-34.73221206665039,-31.35312271118164,-27.03417205810547,-29.78580093383789,-26.270475387573242,-32.72270965576172,-36.729278564453125,-35.722957611083984
the officer is young,-23.350845336914062,-23.922889709472656,-24.411975860595703,-24.809843063354492,-24.138269424438477,-22.62747573852539,-25.68032455444336,-28.413015365600586,-24.268169403076172,-25.02908706665039,-24.401325225830078,-22.145627975463867,-22.703842163085938,-28.15447998046875,-24.364913940429688,-22.413944244384766,-24.129745483398438,-21.480010986328125
the officer are young,-23.30421257019043,-24.715978622436523,-26.460376739501953,-28.98183822631836,-30.98809051513672,-27.182716369628906,-25.18332290649414,-25.67901039123535,-26.094764709472656,-29.436321258544922,-31.82278060913086,-27.532066345214844,-27.099403381347656,-30.166709899902344,-26.88751220703125,-28.03515625,-29.619384765625,-27.542407989501953
the officer is short,-24.38109016418457,-24.91926383972168,-25.740650177001953,-25.010265350341797,-23.798809051513672,-23.124717712402344,-26.526954650878906,-29.33717918395996,-28.781875610351562,-25.26400375366211,-23.587886810302734,-22.60394287109375,-24.615352630615234,-31.808792114257812,-25.610797882080078,-24.024723052978516,-28.840877532958984,-26.359607696533203
the officer are short,-25.42169189453125,-25.616992950439453,-28.457326889038086,-30.51317596435547,-31.1215763092041,-28.78067398071289,-27.125137329101562,-27.40264320373535,-30.093311309814453,-31.301414489746094,-31.5147762298584,-28.690711975097656,-29.89845085144043,-32.76111602783203,-27.099720001220703,-29.56134796142578,-34.35110855102539,-32.949100494384766
the teacher laughs,-18.493408203125,-20.88654136657715,-17.329742431640625,-24.924964904785156,-18.40731430053711,-20.65810203552246,-20.921707153320312,-21.928991317749023,-18.03829002380371,-25.827516555786133,-18.129648208618164,-23.638038635253906,-22.95876693725586,-24.243812561035156,-25.922733306884766,-29.422409057617188,-29.22270393371582,-26.44625473022461
the teacher laugh,-21.327159881591797,-22.947303771972656,-20.657093048095703,-26.103477478027344,-22.1061954498291,-23.381864547729492,-26.280384063720703,-23.804170608520508,-22.860565185546875,-27.49873924255371,-22.421772003173828,-26.74807357788086,-23.283065795898438,-26.147464752197266,-25.460891723632812,-25.048011779785156,-24.5361385345459,-22.250579833984375
the teacher swims,-18.442951202392578,-18.50432586669922,-18.55303955078125,-28.702455520629883,-30.470354080200195,-25.509504318237305,-20.987171173095703,-21.62372589111328,-19.4736328125,-27.55417251586914,-31.09372329711914,-26.89739990234375,-23.233253479003906,-21.50482940673828,-23.135643005371094,-32.04841613769531,-30.176780700683594,-31.38718032836914
the teacher swim,-20.157995223999023,-19.693763732910156,-19.99227523803711,-28.94571876525879,-22.78533935546875,-24.704669952392578,-23.78506851196289,-21.703399658203125,-21.44883918762207,-27.87889289855957,-23.544458389282227,-25.71562957763672,-21.785419464111328,-21.9093017578125,-20.809391021728516,-30.21868133544922,-26.86587905883789,-31.759510040283203
the teacher smiles,-20.33039093017578,-19.555410385131836,-19.027870178222656,-25.832298278808594,-23.140504837036133,-25.092247009277344,-21.26831817626953,-17.898656845092773,-17.38820457458496,-26.04790496826172,-23.426856994628906,-25.842294692993164,-27.685665130615234,-31.433095932006836,-27.397136688232422,-33.977378845214844,-31.47015380859375,-33.773033142089844
the teacher smile,-22.727706909179688,-21.99578285217285,-19.82548713684082,-24.54431915283203,-25.098974227905273,-23.05415153503418,-25.764995574951172,-23.104843139648438,-23.170263290405273,-23.707069396972656,-28.104217529296875,-24.53302001953125,-24.658767700195312,-30.220645904541016,-27.522319793701172,-28.994699478149414,-29.662487030029297,-32.355098724365234
the teacher is tall,-22.143709182739258,-22.336212158203125,-20.90549087524414,-25.310871124267578,-24.375783920288086,-24.53135108947754,-22.829111099243164,-25.577735900878906,-23.113941192626953,-26.199268341064453,-26.374916076660156,-24.544830322265625,-22.99429702758789,-25.038352966308594,-25.37262535095215,-25.532432556152344,-30.121150970458984,-25.388946533203125
the teacher are tall,-26.82101058959961,-27.172168731689453,-25.469654083251953,-29.90225601196289,-30.620277404785156,-30.806575775146484,-29.023086547851562,-28.785964965820312,-28.90033721923828,-31.26628303527832,-32.36935806274414,-31.418903350830078,-20.962461471557617,-28.545822143554688,-29.15473175048828,-30.397123336791992,-37.10548400878906,-33.780906677246094
the teacher is old,-21.36016845703125,-20.667293548583984,-17.795799255371094,-22.795665740966797,-21.553525924682617,-23.445085525512695,-22.711376190185547,-22.603805541992188,-19.384536743164062,-23.520742416381836,-22.977310180664062,-24.116374969482422,-19.373327255249023,-15.7926025390625,-20.898889541625977,-23.6342830657959,-25.624496459960938,-21.215232849121094
the teacher are old,-25.61650848388672,-25.276906967163086,-22.79346466064453,-26.430749893188477,-28.342796325683594,-30.568153381347656,-29.842914581298828,-26.707088470458984,-26.233762741088867,-27.604581832885742,-29.468162536621094,-31.770463943481445,-16.770668029785156,-20.052837371826172,-22.9649600982666,-29.081687927246094,-32.83949279785156,-30.5456485748291
the teacher is young,-20.05106544494629,-20.480520248413086,-20.1175594329834,-24.60204315185547,-21.82755470275879,-22.299142837524414,-22.07280731201172,-22.943105697631836,-20.655685424804688,-25.610218048095703,-22.70880889892578,-21.950664520263672,-20.501314163208008,-15.800788879394531,-21.07199478149414,-19.521039962768555,-20.09869384765625,-18.773178100585938
the teacher are young,-23.831218719482422,-24.833484649658203,-24.842453002929688,-27.580524444580078,-27.070493698120117,-27.865140914916992,-28.302278518676758,-27.63079071044922,-27.674617767333984,-29.577415466308594,-27.383255004882812,-28.08304786682129,-18.863811492919922,-19.604717254638672,-24.258960723876953,-26.450145721435547,-25.37909698486328,-26.803430557250977
the teacher is short,-21.9588565826416,-21.197540283203125,-19.49509048461914,-25.12141990661621,-23.27813148498535,-23.6864070892334,-23.902339935302734,-23.080781936645508,-20.76526641845703,-24.304391860961914,-24.146907806396484,-22.680011749267578,-25.560924530029297,-26.066268920898438,-26.586292266845703,-24.814428329467773,-26.889516830444336,-25.266002655029297
the teacher are short,-26.67613983154297,-25.761619567871094,-26.100555419921875,-29.693649291992188,-29.00667381286621,-29.91217041015625,-30.19891357421875,-28.135517120361328,-29.273509979248047,-30.55884552001953,-29.772220611572266,-29.215240478515625,-23.774784088134766,-28.734373092651367,-30.039270401000977,-30.402271270751953,-32.586997985839844,-33.55224609375
the senator laughs,-32.972496032714844,-37.07246398925781,-32.51445388793945,-28.847938537597656,-23.910659790039062,-24.02717399597168,-34.24966812133789,-36.41093063354492,-29.576274871826172,-28.88105010986328,-25.42401695251465,-25.215576171875,-44.199710845947266,-51.211158752441406,-38.381996154785156,-29.89803695678711,-30.78826141357422,-25.40179443359375
the senator laugh,-34.563209533691406,-36.30476760864258,-31.806751251220703,-28.92263412475586,-27.085729598999023,-25.613609313964844,-38.12628173828125,-34.28191375732422,-29.418907165527344,-29.494388580322266,-28.53806495666504,-26.701416015625,-42.236122131347656,-51.547855377197266,-38.87871551513672,-24.635398864746094,-25.203567504882812,-21.412023544311523
the senator swims,-30.80722999572754,-29.642513275146484,-32.71305847167969,-30.23771858215332,-31.20975112915039,-26.357555389404297,-27.592609405517578,-28.798965454101562,-29.589656829833984,-29.742263793945312,-32.800025939941406,-28.098411560058594,-48.71082305908203,-47.50422668457031,-41.013648986816406,-29.24530792236328,-28.568679809570312,-28.497032165527344
the senator swim,-31.3376407623291,-31.295886993408203,-30.539709091186523,-27.730987548828125,-24.312946319580078,-26.132919311523438,-29.75486183166504,-32.937660217285156,-28.078929901123047,-28.214555740356445,-24.262636184692383,-28.521099090576172,-43.54395294189453,-48.991065979003906,-40.18181228637695,-27.869688034057617,-25.03481101989746,-27.185848236083984
the senator smiles,-34.24660110473633,-34.6091423034668,-32.844085693359375,-26.957937240600586,-24.76078987121582,-25.809181213378906,-31.606590270996094,-32.13819122314453,-28.811758041381836,-28.690277099609375,-26.274856567382812,-28.367826461791992,-42.740272521972656,-42.78541564941406,-39.29438018798828,-31.899044036865234,-33.07369613647461,-32.36851501464844
the senator smile,-32.7613410949707,-36.35026550292969,-31.703170776367188,-27.587020874023438,-27.770824432373047,-27.381484985351562,-33.647430419921875,-34.557228088378906,-29.284969329833984,-28.44108009338379,-30.58423614501953,-31.327129364013672,-40.22516632080078,-46.922035217285156,-37.30921173095703,-27.91672134399414,-31.298126220703125,-30.53748321533203
the senator is tall,-29.46518325805664,-34.36020278930664,-32.120941162109375,-25.27993392944336,-26.606367111206055,-24.95888328552246,-28.813678741455078,-34.8018913269043,-32.10053634643555,-28.298179626464844,-26.44019317626953,-23.79075813293457,-38.85768127441406,-42.4355583190918,-32.85187530517578,-26.123279571533203,-26.04888153076172,-24.55333137512207
the senator are tall,-36.173946380615234,-40.398155212402344,-37.24335861206055,-31.196718215942383,-32.7532958984375,-30.966392517089844,-36.441001892089844,-40.40050506591797,-35.86580276489258,-34.918670654296875,-33.51187515258789,-31.26648712158203,-41.68751907348633,-46.34003448486328,-35.811031341552734,-29.758481979370117,-31.618175506591797,-31.307342529296875
the senator is old,-29.059001922607422,-33.34156799316406,-31.002931594848633,-24.169523239135742,-24.426074981689453,-25.08111572265625,-29.62444305419922,-29.829936981201172,-27.119020462036133,-25.442426681518555,-24.87603187561035,-25.453445434570312,-33.600894927978516,-38.32619094848633,-31.961917877197266,-24.086713790893555,-23.757488250732422,-23.827980041503906
the senator are old,-36.1832160949707,-38.47980499267578,-35.933128356933594,-29.05681610107422,-31.338144302368164,-31.60007667541504,-37.3657112121582,-35.03575897216797,-32.71169662475586,-31.32448959350586,-32.64649200439453,-33.120201110839844,-37.68458557128906,-41.65596008300781,-34.66561508178711,-26.716556549072266,-28.76425552368164,-34.27322769165039
the senator is young,-30.117740631103516,-34.953182220458984,-35.289066314697266,-25.425601959228516,-22.652570724487305,-23.56074333190918,-30.13362693786621,-33.22344207763672,-32.846580505371094,-26.632549285888672,-22.09573745727539,-22.675872802734375,-37.74680709838867,-38.979896545410156,-30.761592864990234,-23.978530883789062,-22.478145599365234,-23.926382064819336
the senator are young,-36.81897735595703,-39.83660888671875,-39.624515533447266,-29.27899742126465,-28.314489364624023,-27.83844757080078,-38.16825485229492,-40.661216735839844,-37.10991287231445,-31.70848846435547,-28.856107711791992,-28.24985122680664,-39.95095443725586,-41.51183319091797,-33.84669494628906,-26.175952911376953,-25.402252197265625,-29.412057876586914
the senator is short,-29.318408966064453,-33.61473083496094,-32.258731842041016,-25.121707916259766,-22.979005813598633,-23.155611038208008,-28.765972137451172,-30.388492584228516,-31.7795467376709,-26.200334548950195,-23.006229400634766,-21.913753509521484,-35.403961181640625,-41.21087646484375,-31.75261688232422,-26.919902801513672,-27.489770889282227,-25.90707778930664
the senator are short,-35.23284912109375,-38.85791778564453,-37.746158599853516,-30.6943302154541,-28.678604125976562,-28.52768898010254,-35.542030334472656,-37.109893798828125,-36.76077651977539,-33.70854187011719,-29.622154235839844,-28.306854248046875,-39.244380950927734,-44.012542724609375,-35.344566345214844,-30.17190170288086,-31.537578582763672,-32.56904220581055
the consultant laughs,-30.13646697998047,-33.813541412353516,-31.24608612060547,-24.808578491210938,-22.489112854003906,-24.63443374633789,-31.31315803527832,-40.036659240722656,-26.029815673828125,-26.12826156616211,-23.474712371826172,-26.056873321533203,-44.667964935302734,-46.25886917114258,-38.048423767089844,-35.98216247558594,-34.77839279174805,-31.02060317993164
the consultant laugh,-31.504114151000977,-33.05492401123047,-32.468624114990234,-27.43881607055664,-26.133922576904297,-25.71135711669922,-33.645111083984375,-36.80388641357422,-28.163841247558594,-28.364376068115234,-27.400386810302734,-29.247665405273438,-46.54833984375,-47.069671630859375,-39.01451110839844,-31.43077850341797,-29.34893035888672,-25.30299186706543
the consultant swims,-29.89011573791504,-31.616443634033203,-32.66518020629883,-28.431713104248047,-30.853788375854492,-27.90826416015625,-30.104337692260742,-36.523868560791016,-26.83271026611328,-27.761798858642578,-32.24334716796875,-29.573802947998047,-43.89584732055664,-42.29977798461914,-46.54539489746094,-35.57994842529297,-31.79770278930664,-31.77249526977539
the consultant swim,-26.671875,-29.640361785888672,-32.45552062988281,-27.051647186279297,-26.455276489257812,-24.691314697265625,-28.514299392700195,-34.93898010253906,-27.641948699951172,-26.810022354125977,-27.356185913085938,-24.855823516845703,-41.71380615234375,-37.237430572509766,-40.81220245361328,-28.83318519592285,-24.49264907836914,-28.3404598236084
the consultant smiles,-27.22794532775879,-29.23171615600586,-29.851871490478516,-25.507568359375,-26.785547256469727,-27.67483901977539,-27.16444969177246,-31.226852416992188,-27.196033477783203,-25.24276351928711,-27.66264533996582,-27.324661254882812,-41.12364959716797,-41.95926284790039,-39.102081298828125,-33.46940231323242,-34.054786682128906,-31.88372039794922
the consultant smile,-27.875680923461914,-32.05580520629883,-30.520591735839844,-23.934059143066406,-27.329044342041016,-28.372833251953125,-27.853261947631836,-36.34314727783203,-25.956825256347656,-22.90584945678711,-30.155473709106445,-29.096721649169922,-45.163482666015625,-41.04746627807617,-38.3291130065918,-28.86979103088379,-32.604103088378906,-29.701148986816406
the consultant is tall,-31.75200843811035,-30.983570098876953,-34.52409362792969,-28.247722625732422,-30.19715118408203,-28.127208709716797,-32.41063690185547,-37.29042053222656,-30.652976989746094,-30.681777954101562,-31.415742874145508,-29.0770206451416,-40.60573959350586,-36.899959564208984,-36.29811477661133,-30.853500366210938,-32.87826919555664,-30.318071365356445
the consultant are tall,-33.49481964111328,-36.36788558959961,-39.22736358642578,-31.6497802734375,-35.399383544921875,-33.56389236450195,-32.57738494873047,-40.80714797973633,-39.145809173583984,-32.67395782470703,-37.57500457763672,-35.366310119628906,-42.1582145690918,-41.40739440917969,-40.591163635253906,-38.461639404296875,-40.367698669433594,-40.9221076965332
the consultant is old,-30.492456436157227,-30.76654815673828,-31.157554626464844,-24.922588348388672,-28.76519775390625,-27.511112213134766,-29.811338424682617,-37.547271728515625,-24.699249267578125,-25.5230655670166,-29.961986541748047,-28.30898094177246,-36.446502685546875,-36.487060546875,-37.628623962402344,-32.352195739746094,-29.485485076904297,-29.78533935546875
the consultant are old,-30.674501419067383,-35.150611877441406,-34.17384338378906,-27.580732345581055,-34.33208465576172,-33.149620056152344,-28.425264358520508,-40.20330810546875,-33.046695709228516,-27.46500015258789,-36.48643112182617,-34.62187957763672,-38.76331329345703,-40.84323501586914,-40.473045349121094,-38.14204025268555,-36.17222213745117,-42.17506408691406
the consultant is young,-31.4429988861084,-31.974853515625,-35.24074172973633,-26.446123123168945,-28.09463882446289,-25.720443725585938,-32.92369842529297,-38.1098747253418,-29.965576171875,-26.712087631225586,-28.71148109436035,-25.353639602661133,-36.762840270996094,-34.092498779296875,-35.18470001220703,-28.35939598083496,-26.532167434692383,-26.729145050048828
the consultant are young,-32.703453063964844,-35.510990142822266,-38.15387725830078,-27.858436584472656,-32.09402847290039,-30.000865936279297,-33.67029571533203,-41.66640090942383,-36.88502883911133,-27.80686378479004,-33.76625442504883,-30.962366104125977,-38.33509063720703,-38.3157958984375,-39.01811218261719,-34.210758209228516,-31.837568283081055,-34.192054748535156
the consultant is short,-29.916868209838867,-29.633209228515625,-31.465911865234375,-25.75357437133789,-27.966602325439453,-26.40979766845703,-31.5855770111084,-34.92955017089844,-26.976707458496094,-25.874465942382812,-29.045330047607422,-27.12215805053711,-38.657318115234375,-37.90243911743164,-35.127803802490234,-25.688806533813477,-29.223342895507812,-28.382017135620117
the consultant are short,-30.83740234375,-34.165225982666016,-37.47397994995117,-29.114152908325195,-32.53898620605469,-30.845874786376953,-30.296281814575195,-39.57733917236328,-35.8223762512207,-28.73940086364746,-34.60973358154297,-32.01165771484375,-41.62483215332031,-41.91349792480469,-39.27476501464844,-32.69168472290039,-35.36037063598633,-38.339881896972656
the authors laugh,-35.93505096435547,-34.67756652832031,-42.9000129699707,-25.744747161865234,-18.524770736694336,-23.27734375,-41.62464141845703,-36.561378479003906,-48.83212661743164,-27.160015106201172,-20.38336181640625,-27.718442916870117,-38.057823181152344,-39.94960403442383,-45.428497314453125,-24.597103118896484,-26.92520523071289,-25.73918914794922
the authors laughs,-37.441219329833984,-38.060752868652344,-41.37628936767578,-27.842506408691406,-18.966384887695312,-20.801856994628906,-43.50126647949219,-39.989158630371094,-47.40815734863281,-29.782196044921875,-20.176258087158203,-22.898963928222656,-41.122337341308594,-40.11463165283203,-45.17430114746094,-30.103145599365234,-32.499568939208984,-30.188899993896484
the authors swim,-33.737342834472656,-32.06593322753906,-38.151947021484375,-20.164560317993164,-20.22330665588379,-18.726238250732422,-40.38649368286133,-33.92073440551758,-45.697383880615234,-20.037372589111328,-21.622394561767578,-19.905040740966797,-40.736717224121094,-37.446205139160156,-39.43003845214844,-26.98925018310547,-31.78748321533203,-31.432132720947266
the authors swims,-35.679718017578125,-35.434837341308594,-37.858768463134766,-27.395254135131836,-29.679668426513672,-28.36289405822754,-40.56501770019531,-37.09039306640625,-44.670204162597656,-27.126073837280273,-31.109291076660156,-30.103830337524414,-45.599952697753906,-36.802040100097656,-45.835933685302734,-28.68079376220703,-30.142589569091797,-32.047691345214844
the authors smile,-36.45672607421875,-34.799217224121094,-41.225914001464844,-21.189958572387695,-21.50861358642578,-22.514217376708984,-42.26676940917969,-38.72443389892578,-48.678245544433594,-19.836334228515625,-21.288724899291992,-24.085702896118164,-42.06803512573242,-44.248085021972656,-45.478904724121094,-28.913360595703125,-29.894306182861328,-30.6031494140625
the authors smiles,-36.9885139465332,-39.155494689941406,-40.57622528076172,-23.77616310119629,-24.62258529663086,-27.47458267211914,-40.627437591552734,-37.50746154785156,-42.51446533203125,-23.0753231048584,-24.25453758239746,-30.314945220947266,-44.45711135864258,-45.91111755371094,-46.12507247924805,-35.19263458251953,-31.662212371826172,-33.53279495239258
the authors are tall,-34.927162170410156,-35.102481842041016,-38.97506332397461,-22.78881072998047,-25.80560302734375,-24.551013946533203,-39.665157318115234,-37.108253479003906,-45.06980895996094,-23.470504760742188,-27.972328186035156,-26.31389617919922,-37.61465072631836,-40.621158599853516,-37.61174392700195,-30.529329299926758,-33.30345916748047,-33.06965637207031
the authors is tall,-33.68385314941406,-32.870723724365234,-39.97964096069336,-29.530467987060547,-30.6319522857666,-29.253154754638672,-40.80858612060547,-34.614627838134766,-45.87568664550781,-31.010906219482422,-31.678037643432617,-30.911556243896484,-37.80805206298828,-40.211997985839844,-34.745506286621094,-39.75455856323242,-37.16399383544922,-40.607322692871094
the authors are old,-34.13218688964844,-34.82112121582031,-35.15025329589844,-19.628795623779297,-19.531370162963867,-22.478618621826172,-41.10110855102539,-37.31342315673828,-41.844024658203125,-20.151208877563477,-20.960453033447266,-23.88880729675293,-34.67958068847656,-37.22500991821289,-36.68712615966797,-20.7619571685791,-26.512981414794922,-23.339603424072266
the authors is old,-33.31529235839844,-34.125221252441406,-37.18048095703125,-25.946428298950195,-24.934955596923828,-27.4161376953125,-42.407222747802734,-37.187278747558594,-43.95355224609375,-27.115760803222656,-26.00647735595703,-29.16728973388672,-34.00389862060547,-36.55875015258789,-35.02803421020508,-28.394685745239258,-30.97913360595703,-31.452274322509766
the authors are young,-35.22008514404297,-35.7447509765625,-38.743621826171875,-20.227014541625977,-19.594635009765625,-19.489906311035156,-43.1099853515625,-39.864768981933594,-45.28331756591797,-20.09772491455078,-20.30959701538086,-19.985170364379883,-34.71526336669922,-34.68080520629883,-36.1651725769043,-24.022476196289062,-24.538532257080078,-23.87316131591797
the authors is young,-34.158687591552734,-35.566917419433594,-40.771636962890625,-27.318050384521484,-26.384923934936523,-25.692489624023438,-45.30976486206055,-39.305938720703125,-45.77040100097656,-27.554832458496094,-26.95964241027832,-26.646989822387695,-34.46409225463867,-34.6739501953125,-33.49740982055664,-33.21260070800781,-29.76689910888672,-32.08066177368164
the authors are short,-34.54663848876953,-35.38689041137695,-38.30760955810547,-20.969024658203125,-19.89422607421875,-20.561437606811523,-41.3806266784668,-38.68902587890625,-44.37603759765625,-21.12659454345703,-20.88265037536621,-20.831829071044922,-37.741737365722656,-38.61967086791992,-38.346805572509766,-23.100631713867188,-25.124282836914062,-26.14537811279297
the authors is short,-33.55121612548828,-34.0326042175293,-39.322105407714844,-27.21678924560547,-25.730905532836914,-26.423654556274414,-43.36640930175781,-36.84843063354492,-46.72935104370117,-27.814592361450195,-26.224590301513672,-27.4514102935791,-38.58873748779297,-39.52655792236328,-36.29766845703125,-32.394500732421875,-30.030563354492188,-34.28479766845703
the pilots laugh,-27.336938858032227,-27.341197967529297,-30.347103118896484,-26.549598693847656,-23.83536720275879,-24.987947463989258,-31.3448429107666,-27.320709228515625,-35.094085693359375,-27.087902069091797,-26.358062744140625,-27.773441314697266,-31.7476806640625,-31.000442504882812,-26.083969116210938,-25.820205688476562,-24.322410583496094,-23.32708740234375
the pilots laughs,-25.485027313232422,-26.415386199951172,-27.082881927490234,-25.998483657836914,-23.98273468017578,-21.609203338623047,-28.90355110168457,-28.547985076904297,-32.566307067871094,-27.43480682373047,-25.70290756225586,-22.227436065673828,-29.38446044921875,-30.317689895629883,-21.45960235595703,-29.788921356201172,-27.7513370513916,-25.926794052124023
the pilots swim,-21.096324920654297,-20.509788513183594,-19.532745361328125,-21.04348373413086,-21.922931671142578,-21.365131378173828,-23.35076141357422,-22.531505584716797,-22.95569610595703,-20.654563903808594,-22.295146942138672,-22.93174934387207,-28.0506591796875,-27.42281150817871,-22.779573440551758,-20.11165428161621,-19.277387619018555,-21.00212287902832
the pilots swims,-26.92679786682129,-25.676467895507812,-25.912982940673828,-29.51744842529297,-29.484405517578125,-28.869308471679688,-30.13503074645996,-26.027854919433594,-29.659032821655273,-28.78337860107422,-30.095273971557617,-30.910749435424805,-32.61164093017578,-28.119346618652344,-23.396747589111328,-25.498760223388672,-24.36897850036621,-30.454174041748047
the pilots smile,-27.373233795166016,-25.863557815551758,-26.970905303955078,-26.633716583251953,-25.166336059570312,-25.953235626220703,-26.450353622436523,-25.968290328979492,-31.682880401611328,-26.41521453857422,-26.768638610839844,-28.935909271240234,-33.76884078979492,-35.27839660644531,-28.791259765625,-28.2407283782959,-27.394794464111328,-31.570430755615234
the pilots smiles,-27.113811492919922,-26.65472984313965,-27.482330322265625,-28.261444091796875,-28.320865631103516,-28.11477279663086,-28.73908042907715,-24.59674644470215,-30.752229690551758,-28.908363342285156,-30.601970672607422,-32.04618453979492,-33.41191864013672,-33.452545166015625,-33.102638244628906,-32.14741897583008,-29.460824966430664,-33.28819274902344
