sentence,en_childes_best_clm_42,en_childes_best_clm_30,en_childes_best_clm_13,en_wikipedia_best_clm_42,en_wikipedia_best_clm_30,en_wikipedia_best_clm_13
the harvesters in front of the speakers swim,-10.838403701782227,-9.598814964294434,-11.158032417297363,-12.248746871948242,-9.825361251831055,-11.237961769104004
the harvester in front of the speakers swim,-10.765327453613281,-10.043939590454102,-11.139307975769043,-12.64649772644043,-10.560027122497559,-11.566326141357422
the harvester near the speaker swims,-14.97572135925293,-14.618778228759766,-13.157288551330566,-18.159424781799316,-19.0324125289917,-13.729065418243408
the harvesters near the speaker swims,-14.988870620727539,-14.979867935180664,-12.605170249938965,-18.019373893737793,-19.340832710266113,-13.40907335281372
the harvester near the speakers swims,-15.962343215942383,-15.200945854187012,-15.387595176696777,-22.950312614440918,-19.8477201461792,-16.428203105926514
the harvesters near the speakers swims,-16.218101501464844,-15.809394836425781,-15.038812637329102,-23.243776321411133,-20.040165901184082,-16.097612857818604
the harvesters near the speaker swim,-9.707630157470703,-10.788268089294434,-11.160727500915527,-11.122965812683105,-11.257247924804688,-9.267671585083008
the harvester near the speaker swim,-10.048272132873535,-10.474815368652344,-10.963665962219238,-11.612812995910645,-11.943509101867676,-9.537334442138672
the harvesters near the speakers swim,-11.285722732543945,-9.450756072998047,-9.946025848388672,-13.642690658569336,-11.420188903808594,-12.101677894592285
the harvester near the speakers swim,-11.13255786895752,-9.591572761535645,-9.864633560180664,-14.074838638305664,-11.566854476928711,-12.04030990600586
the harvester to the side of the speaker swims,-15.835929870605469,-15.816240310668945,-13.96049690246582,-18.385937690734863,-19.018213272094727,-14.478952407836914
the harvesters to the side of the speaker swims,-15.584339141845703,-15.622554779052734,-13.575255393981934,-18.342403411865234,-19.072264671325684,-14.722591400146484
the harvester to the side of the speakers swims,-17.027305603027344,-15.838921546936035,-17.20564842224121,-22.353553771972656,-18.87577724456787,-16.37884283065796
the harvesters to the side of the speakers swims,-17.109634399414062,-16.059879302978516,-16.745473861694336,-22.835165977478027,-18.991713047027588,-15.898176193237305
the harvesters to the side of the speaker swim,-10.007811546325684,-11.100379943847656,-12.039661407470703,-11.84398365020752,-10.173670768737793,-10.292205810546875
the harvester to the side of the speaker swim,-10.434142112731934,-11.05235767364502,-11.550986289978027,-12.362386703491211,-11.376246452331543,-10.796699523925781
the harvesters to the side of the speakers swim,-10.982322692871094,-11.057255744934082,-11.85376262664795,-11.576682090759277,-9.484739303588867,-11.625114440917969
the harvester to the side of the speakers swim,-11.103351593017578,-11.056840896606445,-11.902994155883789,-11.996965408325195,-10.257001876831055,-12.225549697875977
the harvester across from the speaker swims,-15.744965553283691,-15.266324996948242,-13.457568168640137,-19.121134757995605,-19.973278999328613,-13.835153579711914
the harvesters across from the speaker swims,-15.536663055419922,-15.164838790893555,-12.947126388549805,-18.63893222808838,-19.919461250305176,-14.177146434783936
the harvester across from the speakers swims,-16.663068771362305,-16.166606903076172,-15.041958808898926,-23.007287979125977,-20.77339744567871,-16.81471586227417
the harvesters across from the speakers swims,-16.63711166381836,-16.340097427368164,-14.512977600097656,-23.03806495666504,-20.608281135559082,-16.49599313735962
the harvesters across from the speaker swim,-9.873458862304688,-10.229326248168945,-11.71934700012207,-11.701399803161621,-10.85110092163086,-9.293758392333984
the harvester across from the speaker swim,-10.346362113952637,-10.257345199584961,-11.360177040100098,-12.365663528442383,-12.177828788757324,-9.622431755065918
the harvesters across from the speakers swim,-11.983406066894531,-10.391448974609375,-10.102323532104492,-13.201311111450195,-10.883787155151367,-11.807498931884766
the harvester across from the speakers swim,-12.041159629821777,-10.520838737487793,-10.093985557556152,-13.653329849243164,-11.583215713500977,-12.136027336120605
the harvester next to the speaker enjoys,-21.82831382751465,-24.269482612609863,-21.526165008544922,-12.178583145141602,-14.472732543945312,-12.943201065063477
the harvesters next to the speaker enjoys,-20.645195960998535,-22.803895473480225,-22.336678504943848,-11.930272102355957,-14.744647979736328,-13.06570816040039
the harvester next to the speakers enjoys,-19.990591526031494,-20.70553493499756,-22.185927391052246,-12.020310401916504,-10.263272285461426,-13.008797645568848
the harvesters next to the speakers enjoys,-19.345820903778076,-20.649489879608154,-22.576022148132324,-12.064547538757324,-10.383715629577637,-13.60516357421875
the harvesters next to the speaker enjoy,-9.535194396972656,-9.5599365234375,-12.709786415100098,-12.400471687316895,-10.4496431350708,-11.073486328125
the harvester next to the speaker enjoy,-9.545329093933105,-9.7721529006958,-12.209219932556152,-12.937768936157227,-12.364632606506348,-11.322283744812012
the harvesters next to the speakers enjoy,-8.415581703186035,-9.526813507080078,-10.076359748840332,-8.628782272338867,-7.527880668640137,-10.336812973022461
the harvester next to the speakers enjoy,-8.228755950927734,-9.101905822753906,-9.849108695983887,-8.849573135375977,-8.857297897338867,-10.325762748718262
the harvester behind the speaker enjoys,-21.030362129211426,-22.571833610534668,-19.787224769592285,-11.313987731933594,-12.284148216247559,-10.710356712341309
the harvesters behind the speaker enjoys,-20.007397651672363,-20.882750034332275,-20.804609298706055,-11.074812889099121,-12.452384948730469,-10.707154273986816
the harvester behind the speakers enjoys,-18.44303560256958,-18.180988311767578,-20.377995014190674,-11.29953384399414,-10.622477054595947,-11.233901023864746
the harvesters behind the speakers enjoys,-18.00925588607788,-17.709603786468506,-20.870604038238525,-11.459480285644531,-10.633485317230225,-11.120952129364014
the harvesters behind the speaker enjoy,-9.604575157165527,-9.727386474609375,-12.378994941711426,-9.996516227722168,-9.270247459411621,-10.107924461364746
the harvester behind the speaker enjoy,-9.544475555419922,-10.056652069091797,-11.771247863769531,-10.874815940856934,-11.40298843383789,-11.02985668182373
the harvesters behind the speakers enjoy,-8.38693618774414,-8.330604553222656,-9.382065773010254,-8.689045906066895,-8.366600036621094,-8.164593696594238
the harvester behind the speakers enjoy,-8.123231887817383,-8.09539794921875,-8.977168083190918,-9.040639877319336,-9.914800643920898,-8.766861915588379
the harvester in front of the speaker enjoys,-20.37286615371704,-22.481345653533936,-21.080715656280518,-12.146249771118164,-13.428070068359375,-10.96801471710205
the harvesters in front of the speaker enjoys,-19.85865831375122,-21.006160736083984,-21.94071626663208,-11.894841194152832,-13.973773956298828,-10.9727201461792
the harvester in front of the speakers enjoys,-18.05559015274048,-18.1558575630188,-20.947261810302734,-11.5072660446167,-9.99888801574707,-10.016213417053223
the harvesters in front of the speakers enjoys,-17.542585372924805,-17.586700439453125,-21.252241134643555,-11.599113464355469,-10.311798572540283,-9.912037372589111
the harvesters in front of the speaker enjoy,-9.320074081420898,-9.160521507263184,-13.136128425598145,-10.777772903442383,-10.06751537322998,-11.06702995300293
the harvester in front of the speaker enjoy,-9.247867584228516,-9.349573135375977,-12.535446166992188,-11.63363265991211,-11.91016674041748,-11.947901725769043
the harvesters in front of the speakers enjoy,-7.380708694458008,-7.780024528503418,-10.350409507751465,-9.233049392700195,-7.364453315734863,-8.004778861999512
the harvester in front of the speakers enjoy,-7.416978359222412,-7.662145614624023,-9.906243324279785,-9.714570999145508,-9.128580093383789,-8.976696014404297
the harvester near the speaker enjoys,-20.912641525268555,-23.309886932373047,-19.66113567352295,-11.943638801574707,-15.73827600479126,-11.815366744995117
the harvesters near the speaker enjoys,-19.725346565246582,-21.492015838623047,-20.543100357055664,-11.759632110595703,-16.19075870513916,-11.7490234375
the harvester near the speakers enjoys,-18.214801788330078,-18.734740734100342,-19.62930202484131,-12.144598007202148,-12.671512603759766,-12.235377311706543
the harvesters near the speakers enjoys,-17.4759464263916,-18.13436269760132,-20.17800807952881,-12.412040710449219,-12.841176986694336,-12.211015701293945
the harvesters near the speaker enjoy,-8.898953437805176,-9.733582496643066,-11.66203784942627,-10.837923049926758,-11.70607852935791,-10.415068626403809
the harvester near the speaker enjoy,-8.756957054138184,-9.98660945892334,-11.085275650024414,-11.497396469116211,-12.9430570602417,-11.345366477966309
the harvesters near the speakers enjoy,-7.396595478057861,-7.752060890197754,-8.170132637023926,-9.599783897399902,-9.35818099975586,-9.395417213439941
the harvester near the speakers enjoy,-7.094611644744873,-7.540319919586182,-7.669528007507324,-9.69942569732666,-10.413426399230957,-9.654634475708008
the harvester to the side of the speaker enjoys,-21.30964708328247,-24.922046184539795,-20.307347774505615,-11.43037223815918,-12.814268112182617,-11.79423713684082
the harvesters to the side of the speaker enjoys,-20.03061056137085,-23.31876850128174,-21.398005962371826,-11.242395401000977,-13.117325782775879,-11.640739440917969
the harvester to the side of the speakers enjoys,-19.076473712921143,-20.685324668884277,-20.729581832885742,-10.988875389099121,-9.182898998260498,-11.455853462219238
the harvesters to the side of the speakers enjoys,-18.134448051452637,-19.803442001342773,-21.21469736099243,-11.159168243408203,-9.462605476379395,-11.18222427368164
the harvesters to the side of the speaker enjoy,-9.617156028747559,-10.327224731445312,-12.567652702331543,-9.775757789611816,-9.22579574584961,-11.031637191772461
the harvester to the side of the speaker enjoy,-9.82729721069336,-10.41946792602539,-11.745652198791504,-10.515571594238281,-11.164521217346191,-11.647286415100098
the harvesters to the side of the speakers enjoy,-8.080948829650879,-10.517355918884277,-10.348531723022461,-8.670909881591797,-7.37980842590332,-9.296014785766602
the harvester to the side of the speakers enjoy,-8.054895401000977,-9.662069320678711,-10.049262046813965,-9.21441650390625,-9.000102996826172,-10.337198257446289
the harvester across from the speaker enjoys,-20.819724082946777,-22.070176601409912,-19.75767421722412,-12.763805389404297,-13.70104694366455,-11.428666114807129
the harvesters across from the speaker enjoys,-19.652843952178955,-20.6549129486084,-20.879769802093506,-12.458785057067871,-13.858149528503418,-11.099627494812012
the harvester across from the speakers enjoys,-18.456111907958984,-18.537421703338623,-19.435438632965088,-12.31618595123291,-11.13840103149414,-12.46118450164795
the harvesters across from the speakers enjoys,-17.515108108520508,-17.848491191864014,-19.873429775238037,-12.511682510375977,-11.10863971710205,-12.108263969421387
the harvesters across from the speaker enjoy,-9.023039817810059,-9.165443420410156,-11.792020797729492,-11.196971893310547,-10.318111419677734,-10.354150772094727
the harvester across from the speaker enjoy,-9.113801956176758,-9.236035346984863,-11.186511993408203,-11.931291580200195,-12.263992309570312,-11.373493194580078
the harvesters across from the speakers enjoy,-7.488630294799805,-8.722051620483398,-8.868895530700684,-9.539100646972656,-7.462130069732666,-8.93599796295166
the harvester across from the speakers enjoy,-7.393462657928467,-8.434871673583984,-8.464234352111816,-9.823260307312012,-9.162099838256836,-9.742905616760254
the harvester next to the speaker draws,-13.652714252471924,-15.692946434020996,-17.142993450164795,-11.006745338439941,-10.23486042022705,-8.729024887084961
the harvesters next to the speaker draws,-13.132076263427734,-15.77767562866211,-16.34321117401123,-11.031271934509277,-11.28764820098877,-10.081090927124023
the harvester next to the speakers draws,-13.551627159118652,-16.1851749420166,-18.720450401306152,-12.305696487426758,-11.099187850952148,-12.256795883178711
the harvesters next to the speakers draws,-13.5805344581604,-16.510478973388672,-18.13709831237793,-13.317634582519531,-14.66436767578125,-15.506932258605957
the harvesters next to the speaker draw,-10.892688751220703,-12.916206359863281,-12.761608123779297,-10.386126518249512,-9.205713272094727,-9.097549438476562
the harvester next to the speaker draw,-10.990640640258789,-12.935575485229492,-13.70255184173584,-10.548828125,-9.505270004272461,-8.564141273498535
the harvesters next to the speakers draw,-10.96869945526123,-12.633966445922852,-13.784589767456055,-9.777115821838379,-9.219651222229004,-10.365962028503418
the harvester next to the speakers draw,-10.960626602172852,-12.678131103515625,-14.30003547668457,-10.449017524719238,-9.052355766296387,-9.797486305236816
the harvester behind the speaker draws,-13.797569274902344,-15.296525955200195,-16.79344081878662,-10.401615142822266,-8.407086372375488,-6.918619155883789
the harvesters behind the speaker draws,-12.630879402160645,-15.130484580993652,-16.058876991271973,-10.456939697265625,-9.363957405090332,-6.8439507484436035
the harvester behind the speakers draws,-11.936467170715332,-14.731213092803955,-18.285709381103516,-12.348732948303223,-11.291685104370117,-9.020855903625488
the harvesters behind the speakers draws,-11.873822212219238,-15.09727144241333,-17.78576374053955,-13.496186256408691,-15.632798671722412,-11.998696327209473
the harvesters behind the speaker draw,-9.897574424743652,-12.813346862792969,-13.000049591064453,-10.133346557617188,-8.047624588012695,-6.734399318695068
the harvester behind the speaker draw,-10.205852508544922,-12.870010375976562,-13.772583961486816,-10.273981094360352,-8.300899505615234,-6.895055770874023
the harvesters behind the speakers draw,-9.235071182250977,-11.327934265136719,-13.757161140441895,-9.902297973632812,-9.344758033752441,-7.866552829742432
the harvester behind the speakers draw,-9.336101531982422,-11.228439331054688,-13.911022186279297,-10.576751708984375,-9.63424301147461,-7.686244010925293
the harvester in front of the speaker draws,-14.45628547668457,-16.160083770751953,-16.74786615371704,-10.265979766845703,-9.171265602111816,-8.403849601745605
the harvesters in front of the speaker draws,-13.507312774658203,-15.813569068908691,-15.725775241851807,-10.04308032989502,-10.322257041931152,-8.594742774963379
the harvester in front of the speakers draws,-12.391324043273926,-15.728830337524414,-18.37303876876831,-11.336312294006348,-9.569694519042969,-9.747279167175293
the harvesters in front of the speakers draws,-12.006631851196289,-16.245084762573242,-17.704588413238525,-12.332656860351562,-14.005955219268799,-12.555951595306396
the harvesters in front of the speaker draw,-10.6910400390625,-13.624895095825195,-12.751782417297363,-9.788994789123535,-8.977985382080078,-8.172609329223633
the harvester in front of the speaker draw,-10.907818794250488,-13.60800838470459,-13.607226371765137,-10.174907684326172,-9.025731086730957,-8.353702545166016
the harvesters in front of the speakers draw,-9.475727081298828,-13.610883712768555,-13.826289176940918,-8.759760856628418,-8.750622749328613,-8.116979598999023
the harvester in front of the speakers draw,-9.868672370910645,-13.288159370422363,-14.319238662719727,-9.361526489257812,-8.83326530456543,-8.439630508422852
the harvester near the speaker draws,-13.594398498535156,-16.161972999572754,-16.11599111557007,-10.519214630126953,-8.832426071166992,-7.84415340423584
the harvesters near the speaker draws,-12.550638198852539,-15.990708351135254,-15.375817775726318,-10.962244033813477,-10.239904403686523,-8.267287254333496
the harvester near the speakers draws,-12.248320579528809,-15.7105131149292,-18.261664390563965,-12.381958961486816,-11.54078197479248,-10.296405792236328
the harvesters near the speakers draws,-12.377251148223877,-16.539058208465576,-17.87977933883667,-14.010911464691162,-16.270389556884766,-13.924583911895752
the harvesters near the speaker draw,-10.143753051757812,-13.648920059204102,-12.633346557617188,-10.026388168334961,-8.509771347045898,-8.042022705078125
the harvester near the speaker draw,-10.385300636291504,-13.910017013549805,-13.536136627197266,-10.205423355102539,-8.47961139678955,-7.819423675537109
the harvesters near the speakers draw,-9.857051849365234,-12.214366912841797,-14.101091384887695,-9.811697006225586,-9.956485748291016,-9.065652847290039
the harvester near the speakers draw,-9.87563419342041,-11.843231201171875,-14.32176399230957,-10.474193572998047,-9.783671379089355,-8.685483932495117
the harvester to the side of the speaker draws,-13.152446746826172,-16.176279067993164,-17.431602001190186,-9.216839790344238,-8.740113258361816,-8.177286148071289
the harvesters to the side of the speaker draws,-12.481022834777832,-16.25221061706543,-16.648017406463623,-9.257850646972656,-10.31064510345459,-8.314136028289795
the harvester to the side of the speakers draws,-12.071928024291992,-17.356594562530518,-19.741234302520752,-10.771413803100586,-9.572402000427246,-10.581178665161133
the harvesters to the side of the speakers draws,-11.950377464294434,-17.90398931503296,-19.181703567504883,-11.946125984191895,-13.467596530914307,-12.770835876464844
the harvesters to the side of the speaker draw,-10.40591812133789,-13.980966567993164,-13.527673721313477,-8.814159393310547,-8.27596378326416,-7.901966571807861
the harvester to the side of the speaker draw,-10.674497604370117,-14.160144805908203,-14.237586975097656,-9.076435089111328,-8.509754180908203,-8.092910766601562
the harvesters to the side of the speakers draw,-9.639463424682617,-14.257120132446289,-14.966188430786133,-7.759886741638184,-8.068315505981445,-8.300016403198242
the harvester to the side of the speakers draw,-9.758659362792969,-13.910974502563477,-15.324020385742188,-8.355795860290527,-8.28664493560791,-8.833974838256836
the harvester across from the speaker draws,-14.203625679016113,-17.012065410614014,-16.41980504989624,-10.550436019897461,-9.399700164794922,-7.637117385864258
the harvesters across from the speaker draws,-13.445401191711426,-16.58008337020874,-15.4969162940979,-10.510017395019531,-11.181995391845703,-7.800740718841553
the harvester across from the speakers draws,-13.435027122497559,-15.947335720062256,-17.709221363067627,-12.631978034973145,-11.165431022644043,-10.951469421386719
the harvesters across from the speakers draws,-13.296926975250244,-16.350982666015625,-17.234944820404053,-14.456044673919678,-15.513845443725586,-14.142821311950684
the harvesters across from the speaker draw,-11.01203441619873,-13.341075897216797,-12.748981475830078,-9.973272323608398,-8.874040603637695,-7.554686069488525
the harvester across from the speaker draw,-11.29470157623291,-13.425228118896484,-13.670293807983398,-10.413764953613281,-9.077396392822266,-7.614121437072754
the harvesters across from the speakers draw,-10.64865493774414,-13.524398803710938,-13.705276489257812,-9.548958778381348,-9.810674667358398,-9.15390682220459
the harvester across from the speakers draw,-10.730913162231445,-13.285696029663086,-14.138882637023926,-10.030658721923828,-9.906638145446777,-9.284086227416992
the harvester next to the speaker rests,-20.774117469787598,-17.659146308898926,-18.13763666152954,-13.554097175598145,-12.803987503051758,-11.542923927307129
the harvesters next to the speaker rests,-19.8762149810791,-18.649797439575195,-17.904285430908203,-13.508713722229004,-13.395812034606934,-12.91709041595459
the harvester next to the speakers rests,-20.650291442871094,-19.293036937713623,-17.5361647605896,-17.19069480895996,-14.44533634185791,-15.080086708068848
the harvesters next to the speakers rests,-20.190762519836426,-20.429938316345215,-16.87806510925293,-17.523890495300293,-16.35079526901245,-16.47935724258423
the harvesters next to the speaker rest,-11.629636764526367,-10.761575698852539,-13.837449073791504,-11.899092674255371,-10.872129440307617,-11.239391326904297
the harvester next to the speaker rest,-11.57475757598877,-10.037857055664062,-13.779542922973633,-12.22110652923584,-11.036270141601562,-10.38787841796875
the harvesters next to the speakers rest,-11.952064514160156,-12.312187194824219,-12.488728523254395,-9.277130126953125,-11.695712089538574,-10.88185977935791
the harvester next to the speakers rest,-11.878602981567383,-12.224695205688477,-12.841775894165039,-9.750566482543945,-11.845014572143555,-10.307293891906738
the harvester behind the speaker rests,-18.39737367630005,-17.958794116973877,-19.254825115203857,-11.18425178527832,-10.758211135864258,-10.576679229736328
the harvesters behind the speaker rests,-17.263452529907227,-18.987184047698975,-19.197749614715576,-11.765509605407715,-12.267428398132324,-11.646631240844727
the harvester behind the speakers rests,-19.131829738616943,-20.153866291046143,-18.614184379577637,-14.222122192382812,-12.895956993103027,-12.10332202911377
the harvesters behind the speakers rests,-18.52253007888794,-21.996774196624756,-18.266713619232178,-14.95976448059082,-15.26269006729126,-13.713351249694824
the harvesters behind the speaker rest,-11.163959503173828,-11.986536026000977,-14.740987777709961,-10.905369758605957,-10.248939514160156,-10.722429275512695
the harvester behind the speaker rest,-11.491971015930176,-11.642882347106934,-14.627793312072754,-10.76282787322998,-9.849467277526855,-10.120870590209961
the harvesters behind the speakers rest,-11.99654483795166,-14.769631385803223,-14.102936744689941,-9.191253662109375,-10.473735809326172,-9.077962875366211
the harvester behind the speakers rest,-12.226517677307129,-14.293102264404297,-14.245674133300781,-9.429853439331055,-10.461703300476074,-8.661365509033203
the harvester in front of the speaker rests,-19.808424472808838,-18.299737453460693,-19.063615798950195,-11.515612602233887,-11.187541961669922,-10.867786407470703
the harvesters in front of the speaker rests,-19.13786792755127,-19.158016681671143,-18.79337978363037,-11.569964408874512,-12.876700401306152,-11.774819374084473
the harvester in front of the speakers rests,-20.28077459335327,-19.987831592559814,-18.816550731658936,-12.189428329467773,-12.036665916442871,-9.671459197998047
the harvesters in front of the speakers rests,-20.111902236938477,-21.4102463722229,-18.582775592803955,-12.638253211975098,-15.708465576171875,-11.351840019226074
the harvesters in front of the speaker rest,-12.129559516906738,-11.540263175964355,-14.590102195739746,-11.110577583312988,-11.098146438598633,-11.336514472961426
the harvester in front of the speaker rest,-12.193235397338867,-11.046740531921387,-14.629548072814941,-11.224774360656738,-10.809321403503418,-10.675811767578125
the harvesters in front of the speakers rest,-12.912312507629395,-13.952068328857422,-13.889078140258789,-8.472545623779297,-10.742254257202148,-8.459601402282715
the harvester in front of the speakers rest,-12.850167274475098,-13.784477233886719,-13.979349136352539,-8.735250473022461,-10.767132759094238,-8.214252471923828
the harvester near the speaker rests,-18.528732299804688,-17.609627723693848,-18.884238243103027,-12.263741493225098,-11.853087425231934,-12.153090476989746
the harvesters near the speaker rests,-17.395053386688232,-18.908714294433594,-19.121771335601807,-13.206656455993652,-12.860555648803711,-13.470115661621094
the harvester near the speakers rests,-18.892537117004395,-19.14616060256958,-17.97232151031494,-14.728635787963867,-13.451475143432617,-14.85263967514038
the harvesters near the speakers rests,-18.39046621322632,-20.8654842376709,-17.996235847473145,-15.541364669799805,-16.024138927459717,-16.084639072418213
the harvesters near the speaker rest,-11.41238784790039,-11.551250457763672,-14.40092658996582,-11.611059188842773,-11.053452491760254,-11.428241729736328
the harvester near the speaker rest,-11.754280090332031,-10.901344299316406,-14.211654663085938,-11.53206729888916,-10.992457389831543,-10.892866134643555
the harvesters near the speakers rest,-11.998963356018066,-13.48626708984375,-13.487149238586426,-10.263200759887695,-11.67375373840332,-9.924070358276367
the harvester near the speakers rest,-12.228154182434082,-12.93950366973877,-13.45742416381836,-10.513589859008789,-11.518228530883789,-9.750539779663086
the harvester to the side of the speaker rests,-21.296969413757324,-18.125288009643555,-18.48272466659546,-11.11839485168457,-11.015567779541016,-10.456586837768555
the harvesters to the side of the speaker rests,-20.379619598388672,-18.96165180206299,-19.01217746734619,-11.331258773803711,-12.319543838500977,-11.289467811584473
the harvester to the side of the speakers rests,-21.32563018798828,-20.31087827682495,-19.463100910186768,-13.380644798278809,-11.450851440429688,-11.331347465515137
the harvesters to the side of the speakers rests,-20.806960105895996,-21.41150140762329,-19.447664260864258,-14.422286987304688,-14.31956958770752,-12.617295265197754
the harvesters to the side of the speaker rest,-12.054532051086426,-11.380154609680176,-13.794146537780762,-10.78046989440918,-10.820352554321289,-10.791312217712402
the harvester to the side of the speaker rest,-12.2484712600708,-11.13933277130127,-13.304215431213379,-10.839052200317383,-10.614460945129395,-10.186856269836426
the harvesters to the side of the speakers rest,-12.262024879455566,-13.735992431640625,-13.990708351135254,-8.583765983581543,-10.276559829711914,-8.892350196838379
the harvester to the side of the speakers rest,-12.468326568603516,-13.726256370544434,-14.00412654876709,-8.59378719329834,-10.290596008300781,-8.874903678894043
the harvester across from the speaker rests,-20.710007667541504,-18.989399909973145,-19.11464834213257,-11.967636108398438,-10.51944351196289,-10.160616874694824
the harvesters across from the speaker rests,-19.825090408325195,-19.70848274230957,-19.16727352142334,-12.376144409179688,-11.797541618347168,-11.294034957885742
the harvester across from the speakers rests,-21.04414939880371,-21.199910640716553,-17.898682117462158,-12.711763381958008,-12.332139015197754,-10.542198657989502
the harvesters across from the speakers rests,-20.471430778503418,-22.186396598815918,-17.59721803665161,-13.329843044281006,-15.440971374511719,-11.96087646484375
the harvesters across from the speaker rest,-11.923311233520508,-12.304841995239258,-14.866357803344727,-10.99516773223877,-9.952549934387207,-10.542181015014648
the harvester across from the speaker rest,-11.9911527633667,-11.813408851623535,-14.708578109741211,-11.212087631225586,-9.97927474975586,-9.780733108520508
the harvesters across from the speakers rest,-12.765998840332031,-14.639167785644531,-13.287642478942871,-9.002947807312012,-10.724184036254883,-8.225907325744629
the harvester across from the speakers rest,-12.933801651000977,-14.441143035888672,-13.483145713806152,-9.224853515625,-10.825183868408203,-7.865848064422607
the harvester next to the speaker runs,-11.47707462310791,-11.23927116394043,-11.125985145568848,-11.353025436401367,-13.719322204589844,-9.70776653289795
the harvesters next to the speaker runs,-11.189262390136719,-11.496806144714355,-11.9789400100708,-11.403676986694336,-15.411168098449707,-10.293967247009277
the harvester next to the speakers runs,-13.947549819946289,-12.797690391540527,-12.89218521118164,-10.589749336242676,-9.891777992248535,-12.623540878295898
the harvesters next to the speakers runs,-14.188178062438965,-13.38428783416748,-13.329574584960938,-10.97813892364502,-12.53472900390625,-13.720222473144531
the harvesters next to the speaker run,-10.148681640625,-9.259309768676758,-11.111865043640137,-10.741106033325195,-9.566200256347656,-7.939138412475586
the harvester next to the speaker run,-10.153855323791504,-9.183382034301758,-10.734622955322266,-11.1557035446167,-11.098515510559082,-7.894144058227539
the harvesters next to the speakers run,-9.730067253112793,-8.931133270263672,-11.06782341003418,-9.578015327453613,-8.896546363830566,-10.36492919921875
the harvester next to the speakers run,-9.859447479248047,-8.824956893920898,-11.02845287322998,-10.23686408996582,-9.54133415222168,-9.888256072998047
the harvester behind the speaker runs,-11.170333862304688,-12.087430953979492,-9.736034393310547,-10.60978889465332,-11.125017166137695,-9.124181747436523
the harvesters behind the speaker runs,-10.971663475036621,-12.115354537963867,-10.619714736938477,-11.042757034301758,-13.635698318481445,-9.969252586364746
the harvester behind the speakers runs,-13.425783157348633,-12.590876579284668,-11.200027465820312,-11.436368942260742,-10.03292465209961,-10.348917007446289
the harvesters behind the speakers runs,-13.810697555541992,-13.211759567260742,-11.64894962310791,-12.109618186950684,-12.435699462890625,-11.621418952941895
the harvesters behind the speaker run,-9.8294038772583,-9.18303394317627,-10.477849006652832,-10.805767059326172,-9.29733657836914,-7.840457916259766
the harvester behind the speaker run,-9.723816871643066,-9.024352073669434,-9.909527778625488,-11.475006103515625,-11.207527160644531,-8.519452095031738
the harvesters behind the speakers run,-8.47888469696045,-7.583243370056152,-9.519591331481934,-9.564901351928711,-9.04656982421875,-9.03551959991455
the harvester behind the speakers run,-8.524375915527344,-7.6304144859313965,-9.196366310119629,-10.230030059814453,-10.421517372131348,-9.406003952026367
the harvester in front of the speaker runs,-11.574675559997559,-11.458598136901855,-11.239910125732422,-10.0118408203125,-12.186336517333984,-10.179301261901855
the harvesters in front of the speaker runs,-11.371916770935059,-11.264128684997559,-11.920219421386719,-10.4743070602417,-14.299551010131836,-11.401040077209473
the harvester in front of the speakers runs,-12.824256896972656,-12.295382499694824,-12.656767845153809,-8.715015411376953,-8.379698753356934,-9.650187492370605
the harvesters in front of the speakers runs,-13.182917594909668,-12.78506851196289,-12.962307929992676,-9.385912895202637,-11.165681838989258,-10.908821105957031
the harvesters in front of the speaker run,-10.617308616638184,-8.637947082519531,-11.405776977539062,-10.207359313964844,-9.542778968811035,-8.034838676452637
the harvester in front of the speaker run,-10.425053596496582,-8.559799194335938,-11.000191688537598,-10.97696304321289,-11.32131576538086,-8.783955574035645
the harvesters in front of the speakers run,-9.252095222473145,-8.181417465209961,-11.514694213867188,-9.254549026489258,-8.376551628112793,-8.594184875488281
the harvester in front of the speakers run,-9.378275871276855,-8.078094482421875,-11.445613861083984,-9.982685089111328,-9.97177791595459,-9.518056869506836
the harvester near the speaker runs,-11.352100372314453,-11.916116714477539,-10.409578323364258,-8.765910148620605,-11.764656066894531,-9.995522499084473
the harvesters near the speaker runs,-11.16771125793457,-12.031907081604004,-11.158534049987793,-9.241089820861816,-13.784286499023438,-11.066771507263184
the harvester near the speakers runs,-13.383211135864258,-12.380043983459473,-11.594006538391113,-11.201240539550781,-9.410367965698242,-11.250146865844727
the harvesters near the speakers runs,-13.712186813354492,-12.840179443359375,-11.808088302612305,-11.75395393371582,-11.673417091369629,-12.113218307495117
the harvesters near the speaker run,-9.807284355163574,-9.174100875854492,-10.366692543029785,-8.789590835571289,-8.467374801635742,-7.729508876800537
the harvester near the speaker run,-9.671760559082031,-9.060957908630371,-9.925398826599121,-9.526403427124023,-10.145106315612793,-8.167184829711914
the harvesters near the speakers run,-8.500970840454102,-7.088622093200684,-9.564157485961914,-9.243047714233398,-9.139606475830078,-8.997943878173828
the harvester near the speakers run,-8.524861335754395,-7.203643798828125,-9.480234146118164,-9.794261932373047,-10.123398780822754,-9.253152847290039
the harvester to the side of the speaker runs,-11.920012474060059,-11.935602188110352,-10.552031517028809,-9.33422565460205,-12.496906280517578,-10.076099395751953
the harvesters to the side of the speaker runs,-11.655130386352539,-12.022584915161133,-11.383771896362305,-9.761462211608887,-14.567371368408203,-11.24804401397705
