sentence,en_childes_best_clm_42,en_childes_best_clm_30,en_childes_best_clm_13,en_wikipedia_best_clm_42,en_wikipedia_best_clm_30,en_wikipedia_best_clm_13
the harvesters that the speakers admire draw,-15.955597877502441,-20.127624034881592,-16.1644229888916,-12.368350505828857,-14.446313858032227,-12.23709774017334
the harvesters that the speaker admire draw,-16.027842044830322,-18.739700317382812,-16.618120670318604,-13.808245658874512,-16.51003360748291,-13.646139144897461
the harvester that the speaker likes rests,-7.910393714904785,-9.987850189208984,-8.17802619934082,-14.54567813873291,-11.634757995605469,-11.703706741333008
the harvester that the speakers likes rests,-10.52467155456543,-11.739076614379883,-10.387517929077148,-15.012142181396484,-12.947183609008789,-13.543257713317871
the harvester that the speakers like rests,-6.600228786468506,-6.42125129699707,-5.99266242980957,-7.311341285705566,-8.091835975646973,-7.770606994628906
the harvester that the speaker like rests,-8.149422645568848,-7.539852142333984,-7.114136695861816,-9.646527290344238,-11.896631240844727,-9.720620155334473
the harvesters that the speaker likes rest,-7.924443244934082,-10.248505592346191,-8.632757186889648,-14.718518257141113,-11.94980525970459,-11.371366500854492
the harvesters that the speakers likes rest,-10.509753227233887,-12.333657264709473,-10.972490310668945,-15.469816207885742,-13.183613777160645,-13.674864768981934
the harvesters that the speakers like rest,-6.589383602142334,-6.601733684539795,-6.2181010246276855,-7.6367506980896,-8.089553833007812,-7.878452777862549
the harvesters that the speaker like rest,-7.781950950622559,-7.729555606842041,-7.0943284034729,-8.7745943069458,-11.390961647033691,-9.591970443725586
the harvester that the speaker hates rests,-15.78374195098877,-20.354642868041992,-16.753299713134766,-12.90250015258789,-14.618900775909424,-14.655112266540527
the harvester that the speakers hates rests,-16.169418811798096,-17.97038507461548,-16.351382732391357,-14.157041072845459,-17.74158477783203,-19.667426109313965
the harvester that the speakers hate rests,-11.833907127380371,-12.342044830322266,-12.263627052307129,-11.657930850982666,-11.949212074279785,-11.807948112487793
the harvester that the speaker hate rests,-14.376879692077637,-13.828904151916504,-14.367435455322266,-11.844002723693848,-12.316363334655762,-10.34217357635498
the harvesters that the speaker hates rest,-14.74024486541748,-17.87125015258789,-17.011252880096436,-12.668982028961182,-14.818631649017334,-14.541642189025879
the harvesters that the speakers hates rest,-15.383841514587402,-16.17802333831787,-17.21218490600586,-14.445351123809814,-18.232778549194336,-19.79281997680664
the harvesters that the speakers hate rest,-12.040692329406738,-12.664344787597656,-12.729217529296875,-11.417942523956299,-12.030256271362305,-11.952231407165527
the harvesters that the speaker hate rest,-14.121397972106934,-13.945924758911133,-14.80841064453125,-11.229197978973389,-11.736048698425293,-9.610928058624268
the harvester that the speaker loves rests,-9.200043678283691,-11.798521041870117,-10.027349472045898,-11.246254920959473,-10.524478912353516,-11.006410598754883
the harvester that the speakers loves rests,-11.091352462768555,-12.266873359680176,-11.418554306030273,-16.94403839111328,-13.50548267364502,-15.7528076171875
the harvester that the speakers love rests,-7.328227519989014,-7.479480266571045,-7.589638710021973,-11.738007545471191,-11.205475807189941,-12.288979530334473
the harvester that the speaker love rests,-10.972870826721191,-9.890686988830566,-10.480968475341797,-11.560517311096191,-10.765280723571777,-9.294164657592773
the harvesters that the speaker loves rest,-8.988510131835938,-11.780733108520508,-10.547229766845703,-11.41964340209961,-10.431082725524902,-11.17588996887207
the harvesters that the speakers loves rest,-11.01262092590332,-12.567550659179688,-11.842321395874023,-17.264838695526123,-14.312813758850098,-15.911205291748047
the harvesters that the speakers love rest,-6.60298490524292,-7.89949893951416,-7.852807998657227,-11.851249694824219,-11.423737525939941,-12.44174575805664
the harvesters that the speaker love rest,-9.99783992767334,-9.757827758789062,-10.63493537902832,-11.730180740356445,-10.371893882751465,-9.116235733032227
the harvester that the speaker admires rests,-18.14289617538452,-22.335694789886475,-19.46246099472046,-13.99822998046875,-16.087611198425293,-18.466541290283203
the harvester that the speakers admires rests,-18.188249111175537,-21.935436725616455,-18.10506772994995,-15.115473747253418,-14.633292198181152,-18.024649143218994
the harvester that the speakers admire rests,-17.17067861557007,-20.040330410003662,-16.251625537872314,-12.718852043151855,-14.97474193572998,-12.489679336547852
the harvester that the speaker admire rests,-17.341997623443604,-19.267503261566162,-16.776188373565674,-15.283291816711426,-17.647955894470215,-15.254326820373535
the harvesters that the speaker admires rest,-16.856561183929443,-21.17203187942505,-18.951810359954834,-13.82779598236084,-15.308362007141113,-18.2925763130188
the harvesters that the speakers admires rest,-17.002540588378906,-21.69637155532837,-17.710335731506348,-15.987106800079346,-14.748552322387695,-18.63195514678955
the harvesters that the speakers admire rest,-15.955597877502441,-20.127624034881592,-16.1644229888916,-12.368350505828857,-14.446313858032227,-12.23709774017334
the harvesters that the speaker admire rest,-16.027842044830322,-18.739700317382812,-16.618120670318604,-13.808245658874512,-16.51003360748291,-13.646139144897461
the harvester that the speaker likes runs,-7.910393714904785,-9.987850189208984,-8.17802619934082,-14.545677185058594,-11.634757995605469,-11.703704833984375
the harvester that the speakers likes runs,-10.52467155456543,-11.739076614379883,-10.387517929077148,-15.012142181396484,-12.947183609008789,-13.543257713317871
the harvester that the speakers like runs,-6.600228786468506,-6.42125129699707,-5.99266242980957,-7.311341285705566,-8.091835975646973,-7.770606994628906
the harvester that the speaker like runs,-8.149422645568848,-7.539852142333984,-7.114136695861816,-9.646527290344238,-11.896631240844727,-9.720620155334473
the harvesters that the speaker likes run,-7.924443244934082,-10.248505592346191,-8.632757186889648,-14.718518257141113,-11.94980525970459,-11.371366500854492
the harvesters that the speakers likes run,-10.509753227233887,-12.333657264709473,-10.972490310668945,-15.469816207885742,-13.183613777160645,-13.674864768981934
the harvesters that the speakers like run,-6.589383602142334,-6.601733684539795,-6.2181010246276855,-7.6367506980896,-8.089553833007812,-7.878452777862549
the harvesters that the speaker like run,-7.781950950622559,-7.729555606842041,-7.0943284034729,-8.7745943069458,-11.390961647033691,-9.591970443725586
the harvester that the speaker hates runs,-15.783745288848877,-20.354641914367676,-16.753296375274658,-12.902498245239258,-14.618895530700684,-14.655110359191895
the harvester that the speakers hates runs,-16.169416427612305,-17.97038745880127,-16.351386547088623,-14.157041072845459,-17.74158477783203,-19.667426109313965
the harvester that the speakers hate runs,-11.833907127380371,-12.342044830322266,-12.263627052307129,-11.657930850982666,-11.949212074279785,-11.807948112487793
the harvester that the speaker hate runs,-14.376879692077637,-13.828904151916504,-14.367435455322266,-11.844001770019531,-12.316362380981445,-10.342172145843506
the harvesters that the speaker hates run,-14.74024486541748,-17.87125015258789,-17.011252880096436,-12.668982028961182,-14.818631649017334,-14.541642189025879
the harvesters that the speakers hates run,-15.383841514587402,-16.17802333831787,-17.21218490600586,-14.445351123809814,-18.232778549194336,-19.79281997680664
the harvesters that the speakers hate run,-12.040692329406738,-12.664344787597656,-12.729217529296875,-11.417942523956299,-12.030256271362305,-11.952231407165527
the harvesters that the speaker hate run,-14.121397972106934,-13.945924758911133,-14.80841064453125,-11.229197978973389,-11.736048698425293,-9.610928058624268
the harvester that the speaker loves runs,-9.200043678283691,-11.798521041870117,-10.027349472045898,-11.24625301361084,-10.524478912353516,-11.006406784057617
the harvester that the speakers loves runs,-11.091352462768555,-12.266873359680176,-11.418554306030273,-16.94403839111328,-13.50548267364502,-15.7528076171875
the harvester that the speakers love runs,-7.328227519989014,-7.479480266571045,-7.589638710021973,-11.738007545471191,-11.205475807189941,-12.288979530334473
the harvester that the speaker love runs,-10.972870826721191,-9.890686988830566,-10.480968475341797,-11.560517311096191,-10.765280723571777,-9.294164657592773
the harvesters that the speaker loves run,-8.988510131835938,-11.780733108520508,-10.547229766845703,-11.41964340209961,-10.431082725524902,-11.17588996887207
the harvesters that the speakers loves run,-11.01262092590332,-12.567550659179688,-11.842321395874023,-17.264838695526123,-14.312813758850098,-15.911205291748047
the harvesters that the speakers love run,-6.60298490524292,-7.89949893951416,-7.852807998657227,-11.851249694824219,-11.423737525939941,-12.44174575805664
the harvesters that the speaker love run,-9.99783992767334,-9.757827758789062,-10.63493537902832,-11.730180740356445,-10.371893882751465,-9.116235733032227
the harvester that the speaker admires runs,-18.14289617538452,-22.335694789886475,-19.46246099472046,-13.99822998046875,-16.087611198425293,-18.466541290283203
the harvester that the speakers admires runs,-18.188249111175537,-21.935436725616455,-18.10506772994995,-15.115471839904785,-14.633291244506836,-18.02465057373047
the harvester that the speakers admire runs,-17.17067861557007,-20.040330410003662,-16.251625537872314,-12.718854904174805,-14.97474193572998,-12.4896821975708
the harvester that the speaker admire runs,-17.341997623443604,-19.267503261566162,-16.776188373565674,-15.283291816711426,-17.647955894470215,-15.254326820373535
the harvesters that the speaker admires run,-16.856561183929443,-21.17203187942505,-18.951810359954834,-13.82779598236084,-15.308362007141113,-18.2925763130188
the harvesters that the speakers admires run,-17.002540588378906,-21.69637155532837,-17.710335731506348,-15.987106800079346,-14.748552322387695,-18.63195514678955
the harvesters that the speakers admire run,-15.955597877502441,-20.127624034881592,-16.1644229888916,-12.368350505828857,-14.446313858032227,-12.23709774017334
the harvesters that the speaker admire run,-16.027842044830322,-18.739700317382812,-16.618120670318604,-13.808245658874512,-16.51003360748291,-13.646139144897461
the harvester that the speaker likes plays,-7.910393714904785,-9.987850189208984,-8.17802619934082,-14.545677185058594,-11.634757995605469,-11.703704833984375
the harvester that the speakers likes plays,-10.52467155456543,-11.739076614379883,-10.387517929077148,-15.012142181396484,-12.947183609008789,-13.543257713317871
the harvester that the speakers like plays,-6.600228786468506,-6.42125129699707,-5.99266242980957,-7.311341285705566,-8.091835975646973,-7.770606994628906
the harvester that the speaker like plays,-8.149422645568848,-7.539852142333984,-7.114136695861816,-9.646527290344238,-11.896631240844727,-9.720620155334473
the harvesters that the speaker likes play,-7.924443244934082,-10.248505592346191,-8.632757186889648,-14.718518257141113,-11.94980525970459,-11.371366500854492
the harvesters that the speakers likes play,-10.509753227233887,-12.333657264709473,-10.972490310668945,-15.469816207885742,-13.183613777160645,-13.674864768981934
the harvesters that the speakers like play,-6.589383602142334,-6.601733684539795,-6.2181010246276855,-7.6367506980896,-8.089553833007812,-7.878452777862549
the harvesters that the speaker like play,-7.781950950622559,-7.729555606842041,-7.0943284034729,-8.7745943069458,-11.390961647033691,-9.591970443725586
the harvester that the speaker hates plays,-15.783745288848877,-20.354641914367676,-16.753296375274658,-12.902498245239258,-14.618895530700684,-14.655110359191895
the harvester that the speakers hates plays,-16.169416427612305,-17.97038745880127,-16.351386547088623,-14.157041072845459,-17.74158477783203,-19.667426109313965
the harvester that the speakers hate plays,-11.833907127380371,-12.342044830322266,-12.263627052307129,-11.657930850982666,-11.949212074279785,-11.807948112487793
the harvester that the speaker hate plays,-14.376879692077637,-13.828904151916504,-14.367435455322266,-11.844001770019531,-12.316362380981445,-10.342172145843506
the harvesters that the speaker hates play,-14.74024486541748,-17.87125015258789,-17.011252880096436,-12.668982028961182,-14.818631649017334,-14.541642189025879
the harvesters that the speakers hates play,-15.383841514587402,-16.17802333831787,-17.21218490600586,-14.445351123809814,-18.232778549194336,-19.79281997680664
the harvesters that the speakers hate play,-12.040692329406738,-12.664344787597656,-12.729217529296875,-11.417942523956299,-12.030256271362305,-11.952231407165527
the harvesters that the speaker hate play,-14.121397972106934,-13.945924758911133,-14.80841064453125,-11.229197978973389,-11.736048698425293,-9.610928058624268
the harvester that the speaker loves plays,-9.200043678283691,-11.798521041870117,-10.027349472045898,-11.24625301361084,-10.524478912353516,-11.006406784057617
the harvester that the speakers loves plays,-11.091352462768555,-12.266873359680176,-11.418554306030273,-16.94403839111328,-13.50548267364502,-15.7528076171875
the harvester that the speakers love plays,-7.328227519989014,-7.479480266571045,-7.589638710021973,-11.738007545471191,-11.205475807189941,-12.288979530334473
the harvester that the speaker love plays,-10.972870826721191,-9.890686988830566,-10.480968475341797,-11.560517311096191,-10.765280723571777,-9.294164657592773
the harvesters that the speaker loves play,-8.988510131835938,-11.780733108520508,-10.547229766845703,-11.41964340209961,-10.431082725524902,-11.17588996887207
the harvesters that the speakers loves play,-11.01262092590332,-12.567550659179688,-11.842321395874023,-17.264838695526123,-14.312813758850098,-15.911205291748047
the harvesters that the speakers love play,-6.60298490524292,-7.89949893951416,-7.852807998657227,-11.851249694824219,-11.423737525939941,-12.44174575805664
the harvesters that the speaker love play,-9.99783992767334,-9.757827758789062,-10.63493537902832,-11.730180740356445,-10.371893882751465,-9.116235733032227
the harvester that the speaker admires plays,-18.14289617538452,-22.335694789886475,-19.46246099472046,-13.99822998046875,-16.087611198425293,-18.466541290283203
the harvester that the speakers admires plays,-18.188249111175537,-21.935436725616455,-18.10506772994995,-15.115471839904785,-14.633291244506836,-18.02465057373047
the harvester that the speakers admire plays,-17.17067861557007,-20.040330410003662,-16.251625537872314,-12.718854904174805,-14.97474193572998,-12.4896821975708
the harvester that the speaker admire plays,-17.341997623443604,-19.267503261566162,-16.776188373565674,-15.283291816711426,-17.647955894470215,-15.254326820373535
the harvesters that the speaker admires play,-16.856561183929443,-21.17203187942505,-18.951810359954834,-13.82779598236084,-15.308362007141113,-18.2925763130188
the harvesters that the speakers admires play,-17.002540588378906,-21.69637155532837,-17.710335731506348,-15.987106800079346,-14.748552322387695,-18.63195514678955
the harvesters that the speakers admire play,-15.955597877502441,-20.127624034881592,-16.1644229888916,-12.368350505828857,-14.446313858032227,-12.23709774017334
the harvesters that the speaker admire play,-16.027842044830322,-18.739700317382812,-16.618120670318604,-13.808245658874512,-16.51003360748291,-13.646139144897461
the harvester that the speaker likes works,-7.910393714904785,-9.987850189208984,-8.17802619934082,-14.545677185058594,-11.634757995605469,-11.703704833984375
the harvester that the speakers likes works,-10.52467155456543,-11.739076614379883,-10.387517929077148,-15.012142181396484,-12.947183609008789,-13.543257713317871
the harvester that the speakers like works,-6.600228786468506,-6.42125129699707,-5.99266242980957,-7.311341285705566,-8.091835975646973,-7.770606994628906
the harvester that the speaker like works,-8.149422645568848,-7.539852142333984,-7.114136695861816,-9.646527290344238,-11.896631240844727,-9.720620155334473
the harvesters that the speaker likes work,-7.924443244934082,-10.248505592346191,-8.632757186889648,-14.718518257141113,-11.94980525970459,-11.371366500854492
the harvesters that the speakers likes work,-10.509753227233887,-12.333657264709473,-10.972490310668945,-15.469816207885742,-13.183613777160645,-13.674864768981934
the harvesters that the speakers like work,-6.589383602142334,-6.601733684539795,-6.2181010246276855,-7.6367506980896,-8.089553833007812,-7.878452777862549
the harvesters that the speaker like work,-7.781950950622559,-7.729555606842041,-7.0943284034729,-8.7745943069458,-11.390961647033691,-9.591970443725586
the harvester that the speaker hates works,-15.783745288848877,-20.354641914367676,-16.753296375274658,-12.902498245239258,-14.618895530700684,-14.655110359191895
the harvester that the speakers hates works,-16.169416427612305,-17.97038745880127,-16.351386547088623,-14.157041072845459,-17.74158477783203,-19.667426109313965
the harvester that the speakers hate works,-11.833907127380371,-12.342044830322266,-12.263627052307129,-11.657930850982666,-11.949212074279785,-11.807948112487793
the harvester that the speaker hate works,-14.376879692077637,-13.828904151916504,-14.367435455322266,-11.844001770019531,-12.316362380981445,-10.342172145843506
the harvesters that the speaker hates work,-14.74024486541748,-17.87125015258789,-17.011252880096436,-12.668982028961182,-14.818631649017334,-14.541642189025879
the harvesters that the speakers hates work,-15.383841514587402,-16.17802333831787,-17.21218490600586,-14.445351123809814,-18.232778549194336,-19.79281997680664
the harvesters that the speakers hate work,-12.040692329406738,-12.664344787597656,-12.729217529296875,-11.417942523956299,-12.030256271362305,-11.952231407165527
the harvesters that the speaker hate work,-14.121397972106934,-13.945924758911133,-14.80841064453125,-11.229197978973389,-11.736048698425293,-9.610928058624268
the harvester that the speaker loves works,-9.200043678283691,-11.798521041870117,-10.027349472045898,-11.24625301361084,-10.524478912353516,-11.006406784057617
the harvester that the speakers loves works,-11.091352462768555,-12.266873359680176,-11.418554306030273,-16.94403839111328,-13.50548267364502,-15.7528076171875
the harvester that the speakers love works,-7.328227519989014,-7.479480266571045,-7.589638710021973,-11.738007545471191,-11.205475807189941,-12.288979530334473
the harvester that the speaker love works,-10.972870826721191,-9.890686988830566,-10.480968475341797,-11.560517311096191,-10.765280723571777,-9.294164657592773
the harvesters that the speaker loves work,-8.988510131835938,-11.780733108520508,-10.547229766845703,-11.41964340209961,-10.431082725524902,-11.17588996887207
the harvesters that the speakers loves work,-11.01262092590332,-12.567550659179688,-11.842321395874023,-17.264838695526123,-14.312813758850098,-15.911205291748047
the harvesters that the speakers love work,-6.60298490524292,-7.89949893951416,-7.852807998657227,-11.851249694824219,-11.423737525939941,-12.44174575805664
the harvesters that the speaker love work,-9.99783992767334,-9.757827758789062,-10.63493537902832,-11.730180740356445,-10.371893882751465,-9.116235733032227
the harvester that the speaker admires works,-18.14289617538452,-22.335694789886475,-19.46246099472046,-13.99822998046875,-16.087611198425293,-18.466541290283203
the harvester that the speakers admires works,-18.188249111175537,-21.935436725616455,-18.10506772994995,-15.115471839904785,-14.633291244506836,-18.02465057373047
the harvester that the speakers admire works,-17.17067861557007,-20.040330410003662,-16.251625537872314,-12.718854904174805,-14.97474193572998,-12.4896821975708
the harvester that the speaker admire works,-17.341997623443604,-19.267503261566162,-16.776188373565674,-15.283291816711426,-17.647955894470215,-15.254326820373535
the harvesters that the speaker admires work,-16.856561183929443,-21.17203187942505,-18.951810359954834,-13.82779598236084,-15.308362007141113,-18.2925763130188
the harvesters that the speakers admires work,-17.002540588378906,-21.69637155532837,-17.710335731506348,-15.987106800079346,-14.748552322387695,-18.63195514678955
the harvesters that the speakers admire work,-15.955597877502441,-20.127624034881592,-16.1644229888916,-12.368350505828857,-14.446313858032227,-12.23709774017334
the harvesters that the speaker admire work,-16.027842044830322,-18.739700317382812,-16.618120670318604,-13.808245658874512,-16.51003360748291,-13.646139144897461
the fireman that the waiter likes grinds,-6.299863815307617,-8.499987602233887,-8.372823715209961,-12.28975772857666,-11.235543251037598,-14.621303081512451
the fireman that the waiters likes grinds,-11.33176040649414,-13.192970275878906,-11.995551109313965,-14.134272575378418,-11.622714042663574,-14.203238487243652
the fireman that the waiters like grinds,-6.817994117736816,-5.991947174072266,-6.069216251373291,-7.838582515716553,-9.202251434326172,-8.348384857177734
the fireman that the waiter like grinds,-9.277256965637207,-5.827024459838867,-8.24698257446289,-8.197314262390137,-11.021112442016602,-9.830774307250977
the firemen that the waiter likes grind,-8.004167556762695,-7.8179168701171875,-8.522780418395996,-11.000869750976562,-11.167936325073242,-14.914381504058838
the firemen that the waiters likes grind,-11.937016487121582,-12.930978775024414,-11.689102172851562,-13.180018424987793,-11.860647201538086,-13.83279037475586
the firemen that the waiters like grind,-7.424958229064941,-5.132767200469971,-5.979221820831299,-8.036474227905273,-9.091800689697266,-8.43832015991211
the firemen that the waiter like grind,-8.52515983581543,-5.182509422302246,-7.837639331817627,-8.048554420471191,-10.102734565734863,-9.733148574829102
the fireman that the waiter hates grinds,-8.694400310516357,-13.917742252349854,-11.608907222747803,-12.306190013885498,-17.42331600189209,-16.290517807006836
the fireman that the waiters hates grinds,-10.591948509216309,-15.707084655761719,-13.647525787353516,-15.976625442504883,-17.01542568206787,-16.61346435546875
the fireman that the waiters hate grinds,-13.263604164123535,-13.876017570495605,-11.815818786621094,-13.57215404510498,-14.728042125701904,-12.267151832580566
the fireman that the waiter hate grinds,-15.873281478881836,-14.28821086883545,-13.474534034729004,-11.157137393951416,-15.387228012084961,-14.658802509307861
the firemen that the waiter hates grind,-8.887987613677979,-15.429172992706299,-11.774488925933838,-12.897993087768555,-17.17917823791504,-16.24818992614746
the firemen that the waiters hates grind,-9.815193176269531,-16.689754962921143,-13.528770446777344,-16.913532257080078,-17.530323028564453,-17.035785675048828
the firemen that the waiters hate grind,-13.859663009643555,-13.520418167114258,-11.221724510192871,-13.725746154785156,-14.914724349975586,-12.107677459716797
the firemen that the waiter hate grind,-16.000961303710938,-14.429110527038574,-12.827950477600098,-10.814367294311523,-14.916855812072754,-13.992377758026123
the fireman that the waiter loves grinds,-9.73961067199707,-10.678363800048828,-9.541075706481934,-9.200093269348145,-10.28099536895752,-15.023164749145508
the fireman that the waiters loves grinds,-13.075679779052734,-13.028313636779785,-11.24226188659668,-12.945419311523438,-11.307507514953613,-11.808058738708496
the fireman that the waiters love grinds,-7.451213836669922,-8.559181213378906,-6.879291534423828,-12.423882484436035,-13.075742721557617,-11.915778160095215
the fireman that the waiter love grinds,-11.989896774291992,-10.057570457458496,-11.411845207214355,-10.274812698364258,-9.981441497802734,-10.343391418457031
the firemen that the waiter loves grind,-12.071908950805664,-11.17298698425293,-9.368729591369629,-9.552073001861572,-10.499964714050293,-13.95191764831543
the firemen that the waiters loves grind,-14.442941665649414,-13.43191146850586,-11.037217140197754,-13.621503829956055,-12.194779396057129,-11.25854778289795
the firemen that the waiters love grind,-8.117387771606445,-8.74721908569336,-6.831606864929199,-12.701714515686035,-12.744037628173828,-12.181140899658203
the firemen that the waiter love grind,-11.813156127929688,-10.404754638671875,-9.955610275268555,-10.174604415893555,-8.690089225769043,-9.800292015075684
the fireman that the waiter admires grinds,-19.429649829864502,-23.53102397918701,-18.173975944519043,-13.59778118133545,-18.2970929145813,-18.46406078338623
the fireman that the waiters admires grinds,-19.88620376586914,-22.046576976776123,-17.65954065322876,-12.378820419311523,-14.414387702941895,-16.310556411743164
the fireman that the waiters admire grinds,-18.697021484375,-21.116076946258545,-16.259317874908447,-13.021709442138672,-15.982803344726562,-15.035944938659668
the fireman that the waiter admire grinds,-18.347225666046143,-21.63199520111084,-15.741312980651855,-16.155916213989258,-21.337770462036133,-17.00193691253662
the firemen that the waiter admires grind,-19.496142864227295,-25.32584857940674,-18.738656997680664,-12.77890682220459,-17.35832691192627,-17.673177242279053
the firemen that the waiters admires grind,-20.08971643447876,-23.413304805755615,-17.767894744873047,-12.448474884033203,-14.395010948181152,-15.796418190002441
the firemen that the waiters admire grind,-18.690853118896484,-22.105939865112305,-16.64606761932373,-11.423870086669922,-14.880809783935547,-13.272836685180664
the firemen that the waiter admire grind,-18.193824291229248,-22.904515266418457,-16.543739795684814,-13.439510345458984,-19.4420485496521,-14.890392780303955
the fireman that the waiter likes exaggerates,-6.299865245819092,-8.49998664855957,-8.372818946838379,-12.28975772857666,-11.235543251037598,-14.621303081512451
the fireman that the waiters likes exaggerates,-11.331759452819824,-13.192970275878906,-11.995551109313965,-14.134272575378418,-11.622714042663574,-14.203238487243652
the fireman that the waiters like exaggerates,-6.817996978759766,-5.991947174072266,-6.069215774536133,-7.838582515716553,-9.202251434326172,-8.348384857177734
the fireman that the waiter like exaggerates,-9.277257919311523,-5.827020645141602,-8.24698257446289,-8.197312355041504,-11.021110534667969,-9.83077335357666
the firemen that the waiter likes exaggerate,-8.004168510437012,-7.817921161651611,-8.522777557373047,-11.000865936279297,-11.167941093444824,-14.914377689361572
the firemen that the waiters likes exaggerate,-11.937015533447266,-12.930978775024414,-11.689101219177246,-13.180018424987793,-11.860647201538086,-13.83279037475586
the firemen that the waiters like exaggerate,-7.424962043762207,-5.132766246795654,-5.979221820831299,-8.036476135253906,-9.09179973602295,-8.438318252563477
the firemen that the waiter like exaggerate,-8.525160789489746,-5.182507514953613,-7.8376383781433105,-8.048551559448242,-10.102734565734863,-9.733145713806152
the fireman that the waiter hates exaggerates,-8.694399356842041,-13.917743682861328,-11.608910083770752,-12.306190013885498,-17.42331600189209,-16.290517807006836
the fireman that the waiters hates exaggerates,-10.591955184936523,-15.707083702087402,-13.647525787353516,-15.976625442504883,-17.01542568206787,-16.61346435546875
the fireman that the waiters hate exaggerates,-13.263602256774902,-13.876016616821289,-11.815815925598145,-13.57215404510498,-14.728042125701904,-12.267151832580566
the fireman that the waiter hate exaggerates,-15.873279571533203,-14.28821086883545,-13.474533081054688,-11.157137393951416,-15.387228012084961,-14.658802509307861
the firemen that the waiter hates exaggerate,-8.887990474700928,-15.429167747497559,-11.774493217468262,-12.89799451828003,-17.179174423217773,-16.24818468093872
the firemen that the waiters hates exaggerate,-9.81519603729248,-16.689756870269775,-13.528770446777344,-16.913532257080078,-17.530323028564453,-17.035785675048828
the firemen that the waiters hate exaggerate,-13.859664916992188,-13.520415306091309,-11.221725463867188,-13.725746154785156,-14.914724349975586,-12.107677459716797
the firemen that the waiter hate exaggerate,-16.000961303710938,-14.429109573364258,-12.827949523925781,-10.814370155334473,-14.916855812072754,-13.992371559143066
the fireman that the waiter loves exaggerates,-9.739612579345703,-10.678362846374512,-9.541072845458984,-9.200093269348145,-10.28099536895752,-15.023164749145508
the fireman that the waiters loves exaggerates,-13.075676918029785,-13.028314590454102,-11.24226188659668,-12.945419311523438,-11.307507514953613,-11.808058738708496
the fireman that the waiters love exaggerates,-7.4512128829956055,-8.55918025970459,-6.879287242889404,-12.423882484436035,-13.075742721557617,-11.915778160095215
the fireman that the waiter love exaggerates,-11.989896774291992,-10.057571411132812,-11.411844253540039,-10.274812698364258,-9.981436729431152,-10.343388557434082
the firemen that the waiter loves exaggerate,-12.071910858154297,-11.172988891601562,-9.36872673034668,-9.552079677581787,-10.499958038330078,-13.95191478729248
the firemen that the waiters loves exaggerate,-14.442941665649414,-13.431910514831543,-11.037216186523438,-13.621503829956055,-12.194779396057129,-11.25854778289795
the firemen that the waiters love exaggerate,-8.117389678955078,-8.747217178344727,-6.831605434417725,-12.701713562011719,-12.744035720825195,-12.181140899658203
the firemen that the waiter love exaggerate,-11.813157081604004,-10.404753684997559,-9.955610275268555,-10.174605369567871,-8.690092086791992,-9.800289154052734
the fireman that the waiter admires exaggerates,-19.429649829864502,-23.53102397918701,-18.173975944519043,-13.59778118133545,-18.2970929145813,-18.46406078338623
the fireman that the waiters admires exaggerates,-19.88620376586914,-22.046576976776123,-17.65954065322876,-12.378820419311523,-14.414387702941895,-16.310556411743164
the fireman that the waiters admire exaggerates,-18.697021484375,-21.116076946258545,-16.259317874908447,-13.021709442138672,-15.982803344726562,-15.035944938659668
the fireman that the waiter admire exaggerates,-18.347225666046143,-21.63199520111084,-15.741312980651855,-16.155916213989258,-21.337770462036133,-17.00193691253662
the firemen that the waiter admires exaggerate,-19.496142864227295,-25.32584857940674,-18.738656997680664,-12.77890682220459,-17.35832691192627,-17.673177242279053
the firemen that the waiters admires exaggerate,-20.08971643447876,-23.413304805755615,-17.767894744873047,-12.448474884033203,-14.395010948181152,-15.796418190002441
the firemen that the waiters admire exaggerate,-18.69085454940796,-22.105939388275146,-16.64607334136963,-11.423870086669922,-14.880809783935547,-13.272836685180664
the firemen that the waiter admire exaggerate,-18.193824291229248,-22.904516220092773,-16.543743133544922,-13.439510345458984,-19.4420485496521,-14.890392780303955
the fireman that the waiter likes screams,-6.299863815307617,-8.499987602233887,-8.372823715209961,-12.28975772857666,-11.235543251037598,-14.621303081512451
the fireman that the waiters likes screams,-11.33176040649414,-13.192970275878906,-11.995551109313965,-14.134272575378418,-11.622714042663574,-14.203238487243652
the fireman that the waiters like screams,-6.817994117736816,-5.991947174072266,-6.069216251373291,-7.838582515716553,-9.202251434326172,-8.348384857177734
the fireman that the waiter like screams,-9.277256965637207,-5.827024459838867,-8.24698257446289,-8.197314262390137,-11.021112442016602,-9.830774307250977
the firemen that the waiter likes scream,-8.004167556762695,-7.8179168701171875,-8.522780418395996,-11.000869750976562,-11.167936325073242,-14.914381504058838
the firemen that the waiters likes scream,-11.937016487121582,-12.930978775024414,-11.689102172851562,-13.180018424987793,-11.860647201538086,-13.83279037475586
the firemen that the waiters like scream,-7.424958229064941,-5.132767200469971,-5.979221820831299,-8.036474227905273,-9.091800689697266,-8.43832015991211
the firemen that the waiter like scream,-8.52515983581543,-5.182509422302246,-7.837639331817627,-8.048554420471191,-10.102734565734863,-9.733148574829102
the fireman that the waiter hates screams,-8.694400310516357,-13.917742252349854,-11.608907222747803,-12.306190013885498,-17.42331600189209,-16.290517807006836
