sentence,en_childes_best_clm_42,en_childes_best_clm_30,en_childes_best_clm_13,en_wikipedia_best_clm_42,en_wikipedia_best_clm_30,en_wikipedia_best_clm_13
the painters rests,-15.003293514251709,-17.010733604431152,-14.448742866516113,-16.210448741912842,-13.488007545471191,-15.120177268981934
the painters rest,-9.59826946258545,-10.68899154663086,-10.442219734191895,-10.755094528198242,-9.17976188659668,-11.150607109069824
the painter rest,-11.004592895507812,-10.72998332977295,-8.556818962097168,-11.468823432922363,-10.733842849731445,-10.965106964111328
the painter runs,-10.169461250305176,-7.214743137359619,-6.780433654785156,-13.244831085205078,-11.83958625793457,-12.46252155303955
the painters runs,-10.798784255981445,-11.271231651306152,-10.876209259033203,-14.468463897705078,-13.436203956604004,-15.131103515625
the painters run,-7.369101524353027,-5.758244037628174,-9.740528106689453,-8.724920272827148,-8.510696411132812,-8.934652328491211
the painter run,-10.066160202026367,-8.114981651306152,-9.451842308044434,-12.320464134216309,-10.71379280090332,-12.777901649475098
the painter plays,-8.458967208862305,-8.3895263671875,-9.230652809143066,-8.592996597290039,-12.019128799438477,-10.530658721923828
the painters plays,-12.779285430908203,-12.842437744140625,-11.678139686584473,-11.110575675964355,-11.25456428527832,-12.253890037536621
the painters play,-8.348685264587402,-8.008644104003906,-9.574281692504883,-9.602323532104492,-7.903847694396973,-7.53143835067749
the painter play,-9.641762733459473,-10.19823169708252,-9.001230239868164,-10.203953742980957,-12.030599594116211,-9.51550579071045
the painter works,-7.892402172088623,-8.773528099060059,-6.734907150268555,-8.481097221374512,-8.698622703552246,-10.030584335327148
the painters works,-10.91897201538086,-11.973825454711914,-8.034700393676758,-12.61924934387207,-11.680170059204102,-10.860756874084473
the painters work,-8.05998420715332,-7.375155448913574,-6.210085391998291,-8.760308265686035,-8.159688949584961,-8.266595840454102
the painter work,-8.786937713623047,-10.60875129699707,-7.706827163696289,-9.926077842712402,-9.733685493469238,-11.46078109741211
the parent grinds,-10.204301834106445,-12.188145637512207,-10.713157653808594,-20.717787265777588,-12.74479866027832,-19.865602016448975
the parents grinds,-15.014514923095703,-12.268553733825684,-12.451154708862305,-20.85577630996704,-13.242622375488281,-16.732325553894043
the parents grind,-13.490828514099121,-10.404484748840332,-11.923274040222168,-14.266855239868164,-11.404642105102539,-11.818177223205566
the parent grind,-9.956611633300781,-11.376571655273438,-10.070183753967285,-13.060335159301758,-9.950775146484375,-12.35690689086914
the parent exaggerates,-24.653855800628662,-21.837324142456055,-25.93576717376709,-19.482571601867676,-17.4160213470459,-16.759309768676758
the parents exaggerates,-23.637701511383057,-23.187094688415527,-27.100821495056152,-21.379476070404053,-21.3825044631958,-17.222293376922607
the parents exaggerate,-23.79597282409668,-22.0484676361084,-24.67641019821167,-17.293434619903564,-17.23125457763672,-12.42049264907837
the parent exaggerate,-23.60628318786621,-21.325414657592773,-23.01839303970337,-19.190375328063965,-19.79456901550293,-17.663530349731445
the parent screams,-14.12146282196045,-12.666300773620605,-12.136857986450195,-15.976286888122559,-13.230815887451172,-15.387588500976562
the parents screams,-14.138261795043945,-13.117463111877441,-12.890081405639648,-18.56117057800293,-18.815858840942383,-17.221408367156982
the parents scream,-8.494625091552734,-9.359362602233887,-9.226984024047852,-15.156685829162598,-15.122260093688965,-13.37772274017334
the parent scream,-10.663692474365234,-11.28829574584961,-10.065839767456055,-14.415170669555664,-12.831246376037598,-13.39799690246582
the parent swims,-13.609600067138672,-10.64944076538086,-9.817441940307617,-17.196093559265137,-16.2641282081604,-15.941783428192139
the parents swims,-13.912988662719727,-16.288249969482422,-13.232339859008789,-18.544909477233887,-20.097743034362793,-19.505029678344727
the parents swim,-11.449244499206543,-10.780134201049805,-10.759389877319336,-10.5037202835083,-9.734123229980469,-9.727660179138184
the parent swim,-12.469405174255371,-9.310733795166016,-8.989067077636719,-11.212422370910645,-10.063365936279297,-12.203873634338379
the parent enjoys,-22.623535633087158,-17.029807567596436,-16.78840923309326,-11.296893119812012,-11.38115119934082,-12.851038932800293
the parents enjoys,-23.313902854919434,-20.341071128845215,-21.49411964416504,-11.15457010269165,-10.070968627929688,-12.816484451293945
the parents enjoy,-9.49066162109375,-7.187061786651611,-8.780619621276855,-6.539908409118652,-6.503739356994629,-6.864722728729248
the parent enjoy,-12.127540588378906,-11.684924125671387,-8.970951080322266,-9.796868324279785,-10.617157936096191,-11.549201011657715
the parent draws,-15.556873321533203,-13.06271743774414,-14.459282875061035,-12.740628242492676,-11.168364524841309,-11.339581489562988
the parents draws,-14.6004319190979,-14.71288537979126,-13.6489839553833,-12.525612831115723,-12.527019500732422,-14.735260963439941
the parents draw,-11.041132926940918,-9.255281448364258,-10.68641471862793,-9.207941055297852,-9.659388542175293,-9.89891242980957
the parent draw,-14.050739288330078,-11.260795593261719,-13.114538192749023,-12.290948867797852,-10.763947486877441,-9.567709922790527
the parent rests,-19.205743312835693,-17.40345287322998,-15.414484977722168,-13.446700096130371,-11.926196098327637,-12.71875
the parents rests,-18.363901138305664,-17.60709285736084,-15.650837898254395,-15.69459867477417,-15.3760404586792,-15.720231056213379
the parents rest,-12.217975616455078,-10.503920555114746,-10.558436393737793,-10.151838302612305,-10.872323989868164,-10.349645614624023
the parent rest,-12.525409698486328,-11.027399063110352,-10.735013008117676,-12.497465133666992,-10.709745407104492,-9.709635734558105
the parent runs,-8.666969299316406,-8.646413803100586,-7.509251594543457,-9.890471458435059,-10.440149307250977,-9.642244338989258
the parents runs,-11.659345626831055,-10.60800838470459,-10.930403709411621,-13.772499084472656,-13.394264221191406,-13.364945411682129
the parents run,-7.828374862670898,-6.477198123931885,-9.320220947265625,-8.977439880371094,-8.389041900634766,-7.934619426727295
the parent run,-10.205037117004395,-10.858770370483398,-10.205276489257812,-9.796109199523926,-9.689408302307129,-9.844159126281738
the parent plays,-9.026406288146973,-7.088110446929932,-7.219000816345215,-9.18179702758789,-9.997163772583008,-11.567123413085938
the parents plays,-11.464248657226562,-11.558623313903809,-11.252874374389648,-11.651118278503418,-11.520216941833496,-12.575658798217773
the parents play,-9.208340644836426,-8.487218856811523,-7.599452972412109,-8.68392562866211,-7.220273971557617,-7.966326713562012
the parent play,-11.210365295410156,-8.02071475982666,-8.31367015838623,-11.031835556030273,-9.325704574584961,-11.234138488769531
the parent works,-8.214688301086426,-6.800663948059082,-7.587620735168457,-10.021367073059082,-8.891956329345703,-9.96230697631836
the parents works,-11.66887378692627,-9.428816795349121,-10.835675239562988,-12.82491683959961,-12.407249450683594,-12.858514785766602
the parents work,-10.785850524902344,-6.038318157196045,-8.510293960571289,-8.838018417358398,-8.264310836791992,-8.37499713897705
the parent work,-10.88859748840332,-7.64270544052124,-9.883272171020508,-7.566807270050049,-9.331143379211426,-7.945484161376953
the writer grinds,-12.886908531188965,-14.675190925598145,-16.14217185974121,-17.767884731292725,-11.54696798324585,-13.91248369216919
the writers grinds,-12.365279197692871,-13.442888259887695,-15.017592430114746,-20.0308895111084,-13.382671356201172,-14.422348499298096
the writers grind,-12.150486946105957,-12.188041687011719,-13.985754013061523,-12.528761863708496,-11.177539825439453,-9.70589542388916
the writer grind,-12.761033058166504,-13.728684425354004,-15.02236557006836,-11.25232982635498,-9.974323749542236,-10.003387928009033
the writer exaggerates,-23.916975021362305,-25.36698341369629,-29.066779136657715,-14.415943145751953,-14.262553215026855,-15.02466869354248
the writers exaggerates,-23.836344718933105,-23.491597175598145,-27.450244903564453,-18.455245971679688,-19.229198455810547,-19.24788475036621
the writers exaggerate,-23.033792972564697,-22.33866024017334,-24.02243709564209,-16.138466835021973,-16.2075834274292,-15.688671112060547
the writer exaggerate,-22.908772468566895,-25.575071334838867,-25.88066053390503,-20.077890396118164,-20.700440406799316,-17.41597270965576
the writer screams,-15.22264575958252,-12.781858444213867,-15.583573341369629,-11.537460803985596,-12.520482063293457,-15.152618408203125
the writers screams,-16.434996604919434,-15.427618980407715,-13.790411949157715,-17.138596534729004,-19.752052307128906,-17.870678424835205
the writers scream,-13.02094554901123,-14.365520477294922,-11.102932929992676,-13.834595680236816,-14.91873550415039,-12.324283599853516
the writer scream,-11.876103401184082,-11.627561569213867,-12.881423950195312,-10.979804515838623,-11.961121559143066,-12.231459617614746
the writer swims,-15.171964645385742,-12.882590293884277,-11.867650985717773,-16.629027843475342,-19.529183387756348,-14.234757423400879
the writers swims,-14.417158126831055,-14.434520721435547,-12.630736351013184,-19.7717924118042,-22.82564926147461,-19.163301467895508
the writers swim,-8.373542785644531,-9.472776412963867,-8.328205108642578,-11.997652053833008,-12.74372673034668,-11.702709197998047
the writer swim,-12.871931076049805,-13.129423141479492,-14.451642990112305,-12.098670959472656,-13.993658065795898,-13.17324161529541
the writer enjoys,-23.54905939102173,-22.591919422149658,-21.367802143096924,-11.040258884429932,-11.20160722732544,-10.428753852844238
the writers enjoys,-22.672537326812744,-22.002360820770264,-21.55584478378296,-10.480612754821777,-11.797728061676025,-10.763643264770508
the writers enjoy,-9.411358833312988,-11.079548835754395,-9.247074127197266,-8.524602890014648,-9.71875286102295,-9.082677841186523
the writer enjoy,-11.151176452636719,-12.945563316345215,-12.201492309570312,-11.121931076049805,-13.38520336151123,-13.65798282623291
the writer draws,-12.35888957977295,-13.268135070800781,-15.295957565307617,-8.404862403869629,-8.755476951599121,-10.214674949645996
the writers draws,-11.288294792175293,-13.013270378112793,-12.356352806091309,-12.138876914978027,-14.13001012802124,-12.273187160491943
the writers draw,-9.635693550109863,-9.492035865783691,-10.37016773223877,-8.909955978393555,-9.762636184692383,-8.535109519958496
the writer draw,-11.533705711364746,-11.965828895568848,-14.65030288696289,-8.395519256591797,-8.705192565917969,-10.181266784667969
the writer rests,-15.578402996063232,-16.839433193206787,-18.368800163269043,-10.524998664855957,-10.823066711425781,-12.537301063537598
the writers rests,-14.085993766784668,-17.968871593475342,-14.719292163848877,-18.135538578033447,-16.004352569580078,-18.12696361541748
the writers rest,-10.556060791015625,-12.489340782165527,-10.738678932189941,-10.380926132202148,-11.214207649230957,-11.071866035461426
the writer rest,-11.685528755187988,-13.520999908447266,-15.165336608886719,-9.873966217041016,-9.81473445892334,-10.208089828491211
the writer runs,-8.39730167388916,-6.782875061035156,-6.547581672668457,-9.739782333374023,-11.529296875,-10.056377410888672
the writers runs,-13.082590103149414,-11.837750434875488,-10.43161392211914,-14.60230827331543,-15.940825462341309,-16.05571746826172
the writers run,-8.696161270141602,-7.301610946655273,-8.210463523864746,-10.685916900634766,-10.692092895507812,-11.252445220947266
the writer run,-11.414552688598633,-11.38177490234375,-11.303017616271973,-11.777722358703613,-13.454611778259277,-10.962729454040527
the writer plays,-9.339971542358398,-6.661899566650391,-10.020806312561035,-6.8154730796813965,-9.058004379272461,-10.314118385314941
the writers plays,-12.179445266723633,-11.739784240722656,-10.066497802734375,-12.38592529296875,-14.333459854125977,-13.848353385925293
the writers play,-6.712795257568359,-8.70186996459961,-6.7843122482299805,-9.727424621582031,-10.43658447265625,-9.38781452178955
the writer play,-11.762073516845703,-10.89211368560791,-12.811595916748047,-9.212218284606934,-11.508543968200684,-12.040931701660156
the writer works,-7.720769882202148,-5.145356178283691,-8.80331802368164,-6.492218971252441,-7.512263298034668,-8.983526229858398
the writers works,-11.01880168914795,-10.094135284423828,-7.740978240966797,-11.729069709777832,-12.212545394897461,-12.806751251220703
the writers work,-8.56492805480957,-8.956718444824219,-7.868727684020996,-9.61712646484375,-11.584657669067383,-10.620704650878906
the writer work,-9.355669021606445,-9.96484088897705,-14.191463470458984,-10.293205261230469,-11.775744438171387,-12.215456008911133
the president grinds,-12.328514099121094,-10.669373512268066,-10.554525375366211,-20.763815879821777,-14.941755294799805,-20.149635314941406
the presidents grinds,-13.737001419067383,-10.67832088470459,-15.641690254211426,-21.262171745300293,-18.4233341217041,-19.841505527496338
the presidents grind,-11.247812271118164,-8.787273406982422,-14.092977523803711,-14.850419044494629,-16.545637130737305,-14.822254180908203
the president grind,-11.81122875213623,-9.789555549621582,-10.167129516601562,-14.618972778320312,-14.199411392211914,-15.469494819641113
the president exaggerates,-24.222074031829834,-21.946037769317627,-26.06778907775879,-16.304000854492188,-15.788911819458008,-15.825789451599121
the presidents exaggerates,-23.30621576309204,-22.345229148864746,-27.070945739746094,-20.361980438232422,-22.56770420074463,-18.866709232330322
the presidents exaggerate,-23.698964595794678,-20.76187038421631,-23.850220203399658,-19.42377281188965,-20.11069107055664,-16.13875913619995
the president exaggerate,-23.433239936828613,-19.88844347000122,-23.896740913391113,-20.70021152496338,-21.950103759765625,-18.68745994567871
the president screams,-14.469131469726562,-15.601646423339844,-13.138070106506348,-14.027072429656982,-13.219589233398438,-17.18104076385498
the presidents screams,-15.531673431396484,-14.070718765258789,-13.483154296875,-17.88467788696289,-18.13251781463623,-17.84572124481201
the presidents scream,-11.59260368347168,-11.417970657348633,-9.573588371276855,-15.116398811340332,-16.174315452575684,-14.793427467346191
the president scream,-9.935271263122559,-13.18852424621582,-10.54336166381836,-13.904043674468994,-13.006396293640137,-15.400457382202148
the president swims,-15.19418716430664,-13.201126098632812,-14.552249908447266,-19.88822364807129,-20.210097312927246,-17.28526210784912
the presidents swims,-16.141075134277344,-12.62198543548584,-13.858718872070312,-21.71451473236084,-23.730613708496094,-18.600509643554688
the presidents swim,-9.83900260925293,-6.617983818054199,-8.430435180664062,-12.921258926391602,-13.364823341369629,-11.011617660522461
the president swim,-12.502119064331055,-10.76648235321045,-12.341590881347656,-12.40816593170166,-12.035820960998535,-13.286991119384766
the president enjoys,-23.324324131011963,-20.63080596923828,-19.58506202697754,-7.944729804992676,-8.898837566375732,-8.940545082092285
the presidents enjoys,-18.45933961868286,-17.59215784072876,-19.29318141937256,-13.083189010620117,-14.811747550964355,-13.141043663024902
the presidents enjoy,-6.851494789123535,-7.184566497802734,-7.615109443664551,-9.272195816040039,-9.587677001953125,-11.019055366516113
the president enjoy,-12.085965156555176,-12.232833862304688,-10.152114868164062,-10.034770965576172,-11.037867546081543,-12.531408309936523
the president draws,-12.0785493850708,-10.572151184082031,-13.452269554138184,-10.125007629394531,-10.743407249450684,-10.83067512512207
the presidents draws,-14.385252952575684,-12.482075214385986,-13.57416296005249,-10.97354793548584,-14.936553478240967,-14.231826782226562
the presidents draw,-12.127917289733887,-9.615883827209473,-9.389778137207031,-8.729460716247559,-11.317439079284668,-9.974376678466797
the president draw,-11.025216102600098,-10.102553367614746,-12.090944290161133,-10.122042655944824,-10.739716529846191,-10.826827049255371
the president rests,-17.742544651031494,-15.571511268615723,-17.711095333099365,-11.659443855285645,-11.176495552062988,-10.465579986572266
the presidents rests,-16.644780158996582,-17.498616695404053,-16.420209407806396,-13.723625183105469,-15.951711654663086,-14.957490921020508
the presidents rest,-12.610037803649902,-11.031866073608398,-11.584493637084961,-10.436403274536133,-11.372915267944336,-10.60352897644043
the president rest,-12.652642250061035,-12.459199905395508,-12.911798477172852,-10.113282203674316,-9.846848487854004,-8.348670959472656
the president runs,-9.75117015838623,-9.497245788574219,-8.953816413879395,-9.426380157470703,-10.058570861816406,-10.882055282592773
the presidents runs,-11.818236351013184,-11.402143478393555,-10.506844520568848,-15.849174499511719,-12.574134826660156,-13.055900573730469
the presidents run,-7.768609046936035,-7.741033554077148,-9.318309783935547,-9.842448234558105,-10.742477416992188,-9.201433181762695
the president run,-9.459444046020508,-10.413355827331543,-9.132402420043945,-13.611043930053711,-11.798465728759766,-10.6779146194458
the president plays,-9.731526374816895,-8.51118278503418,-10.13046932220459,-8.560237884521484,-8.999055862426758,-8.995664596557617
the presidents plays,-12.391905784606934,-10.865553855895996,-9.655539512634277,-11.756665229797363,-13.091178894042969,-12.486244201660156
the presidents play,-8.11760139465332,-6.108395576477051,-7.502526760101318,-8.275250434875488,-9.895045280456543,-8.689205169677734
the president play,-10.18046760559082,-9.521623611450195,-10.28654956817627,-11.78714656829834,-11.582623481750488,-10.412302017211914
the president works,-7.781807899475098,-5.804414749145508,-7.336795330047607,-8.716180801391602,-7.800502777099609,-8.440718650817871
the presidents works,-10.56967544555664,-10.628654479980469,-7.999240875244141,-12.783903121948242,-12.903005599975586,-14.22604751586914
the presidents work,-8.4774808883667,-5.796194553375244,-7.615137100219727,-8.421128273010254,-11.779150009155273,-10.549792289733887
the president work,-11.297901153564453,-8.339530944824219,-10.668378829956055,-11.308801651000977,-11.050300598144531,-10.597587585449219
the group grinds,-13.184135437011719,-10.43460464477539,-13.382068634033203,-20.95719814300537,-16.097692489624023,-20.726881504058838
the groups grinds,-13.581815719604492,-11.197847366333008,-11.267852783203125,-20.480513095855713,-14.961111068725586,-18.10167646408081
the groups grind,-13.145090103149414,-10.345373153686523,-10.92192554473877,-13.843761444091797,-13.005276679992676,-13.284871101379395
the group grind,-12.83950424194336,-9.951821327209473,-12.854424476623535,-13.60023307800293,-13.632979393005371,-14.33234691619873
the group exaggerates,-23.224343299865723,-22.84209442138672,-26.920548915863037,-19.838829040527344,-18.40975570678711,-19.357731819152832
the groups exaggerates,-23.393873691558838,-23.668999671936035,-25.611201286315918,-20.5808048248291,-20.373172760009766,-20.505925178527832
the groups exaggerate,-23.00523281097412,-22.68732261657715,-21.966840267181396,-16.7457218170166,-16.802361488342285,-17.088540077209473
the group exaggerate,-22.834704875946045,-22.33867835998535,-23.245811939239502,-21.82947826385498,-21.756343841552734,-21.279653549194336
the group screams,-14.666305541992188,-15.568842887878418,-14.635943412780762,-10.82839584350586,-12.489850997924805,-15.702374458312988
the groups screams,-13.532386779785156,-13.261956214904785,-13.863962173461914,-16.75803565979004,-20.156692504882812,-19.41605281829834
the groups scream,-10.637118339538574,-12.146523475646973,-12.320810317993164,-13.576898574829102,-16.018989086151123,-15.36949634552002
the group scream,-10.12612247467041,-13.684873580932617,-12.530801773071289,-10.408568382263184,-12.122017860412598,-14.294602394104004
the group swims,-14.290081024169922,-14.020727157592773,-15.412736892700195,-20.60798931121826,-19.628596305847168,-16.427236557006836
the groups swims,-15.093754768371582,-14.238615036010742,-13.66916275024414,-21.299789428710938,-23.974382400512695,-18.390360832214355
the groups swim,-8.49966049194336,-9.113028526306152,-7.0003228187561035,-12.588823318481445,-12.519464492797852,-12.665555953979492
the group swim,-11.569788932800293,-12.231566429138184,-12.49168586730957,-12.439925193786621,-12.769858360290527,-13.927919387817383
the group enjoys,-23.884700298309326,-20.48318099975586,-20.901255130767822,-9.07916259765625,-11.071011543273926,-9.803223609924316
the groups enjoys,-21.80945873260498,-19.233928680419922,-21.725342750549316,-10.645161628723145,-11.347966194152832,-10.949118614196777
the groups enjoy,-8.73792839050293,-8.298091888427734,-9.422757148742676,-7.988578796386719,-8.564431190490723,-9.0469331741333
the group enjoy,-10.532109260559082,-11.50411319732666,-9.282414436340332,-10.630165100097656,-10.749757766723633,-12.647771835327148
the group draws,-13.205409049987793,-13.549428939819336,-13.153891563415527,-10.549819946289062,-11.425800323486328,-9.013118743896484
the groups draws,-11.99019718170166,-10.330723762512207,-12.739638328552246,-15.098252296447754,-15.69657564163208,-15.615657329559326
the groups draw,-10.58094596862793,-9.664827346801758,-10.376591682434082,-10.408489227294922,-10.901376724243164,-10.401935577392578
the group draw,-12.003714561462402,-13.036867141723633,-12.105195999145508,-10.539005279541016,-11.415863037109375,-9.004131317138672
the group rests,-18.32194185256958,-16.068000316619873,-14.561933517456055,-11.775389671325684,-10.615987777709961,-11.71159839630127
the groups rests,-13.942012786865234,-13.401630401611328,-13.853259563446045,-15.194461345672607,-15.48073434829712,-16.332455158233643
the groups rest,-11.63150405883789,-9.402410507202148,-10.336016654968262,-8.76146125793457,-9.99287223815918,-9.542923927307129
the group rest,-13.536951065063477,-10.85734748840332,-11.30104923248291,-10.037015914916992,-8.484341621398926,-9.649195671081543
the group runs,-11.235360145568848,-10.80466079711914,-11.266077041625977,-8.960415840148926,-7.957491874694824,-6.401927471160889
the groups runs,-12.875801086425781,-12.805839538574219,-11.869444847106934,-13.739217758178711,-13.363106727600098,-12.019405364990234
the groups run,-6.854557037353516,-6.144814968109131,-6.8286333084106445,-8.412396430969238,-9.703069686889648,-9.734601974487305
the group run,-8.247511863708496,-7.99350118637085,-9.707670211791992,-10.98226547241211,-11.001449584960938,-10.544479370117188
the group plays,-7.982702255249023,-11.459444999694824,-9.526249885559082,-6.521505832672119,-6.604771137237549,-6.303247451782227
the groups plays,-11.596049308776855,-12.418514251708984,-9.48050308227539,-10.92038631439209,-11.03653335571289,-10.633261680603027
the groups play,-6.124826908111572,-7.8058180809021,-6.6623334884643555,-9.443292617797852,-8.185297012329102,-10.774412155151367
the group play,-8.808457374572754,-9.970656394958496,-9.105433464050293,-9.767923355102539,-9.826478004455566,-11.987926483154297
the group works,-9.03187084197998,-8.507547378540039,-7.954323768615723,-9.768603324890137,-9.464198112487793,-11.232538223266602
the groups works,-9.711084365844727,-10.966075897216797,-9.29831314086914,-12.207018852233887,-12.841503143310547,-13.711819648742676
the groups work,-9.158758163452148,-6.178218364715576,-7.280212879180908,-9.058382034301758,-11.38598346710205,-10.241156578063965
the group work,-11.229516983032227,-7.843181610107422,-8.601024627685547,-9.964133262634277,-11.799174308776855,-11.183208465576172
